batch_id,selected_request_id,origin,destination,max_wait,time_window_start,time_window_start_hhmm,time_window_end,time_window_end_hhmm,Transportation_min,Joby_min,Transportation_Joby_time_saving,pending_count,final_cost(원),assigned_vehicle,pickup_time,pickup_time_hhmm,delivery_time,delivery_time_hhmm,final_status
B23,R23,6,1,5,98,07:18,103,07:23,27,9,18,1,108522,15.0,89.0,07:09,103.0,07:23,Complete
B24,,8,2,5,101,07:21,106,07:26,37,12,25,2,113770,,,,,,Overdue
B25,,6,1,5,99,07:19,104,07:24,27,9,18,2,121244,,,,,,Overdue
B26,R26,6,1,5,101,07:21,106,07:26,27,9,18,0,95800,5.0,92.0,07:12,105.0,07:25,Complete
B27,R27,6,1,5,102,07:22,107,07:27,27,9,18,0,95800,15.0,93.0,07:13,106.0,07:26,Complete
B28,,9,6,5,116,07:36,121,07:41,125,22,103,2,96845,,,,,,Overdue
B29,,5,7,5,107,07:27,112,07:32,56,12,44,1,101672,,,,,,Overdue
B30,R30,6,1,5,104,07:24,109,07:29,27,9,18,0,191600,5.0,95.0,07:15,108.0,07:28,Complete
B31,,1,9,8,114,07:34,122,07:42,104,18,86,2,102744,,,,,,Overdue
B32,,10,9,6,120,07:40,126,07:46,106,21,85,2,80734,,,,,,Overdue
B33,,10,9,6,122,07:42,128,07:48,106,21,85,2,80734,,,,,,Overdue
B34,,6,2,5,115,07:35,120,07:40,80,13,67,2,102176,,,,,,Overdue
B35,,6,7,6,118,07:38,124,07:44,90,14,76,2,99845,,,,,,Overdue
B36,,6,7,6,122,07:42,128,07:48,90,14,76,2,99845,,,,,,Overdue
B37,,8,2,5,120,07:40,125,07:45,37,12,25,2,113770,,,,,,Overdue
B38,,3,8,4,122,07:42,126,07:46,52,12,40,2,105250,,,,,,Overdue
B39,,7,4,4,119,07:39,123,07:43,76,9,67,2,103670,,,,,,Overdue
B40,,6,1,5,120,07:40,125,07:45,27,9,18,1,108522,,,,,,Overdue
B41,,9,6,5,134,07:54,139,07:59,125,22,103,1,94772,,,,,,Overdue
B42,,2,4,4,121,07:41,125,07:45,55,8,47,1,103271,,,,,,Overdue
B43,,3,4,4,123,07:43,127,07:47,44,9,35,1,105142,,,,,,Overdue
B44,,3,8,4,126,07:46,130,07:50,52,12,40,1,99725,,,,,,Overdue
B45,,5,1,5,124,07:44,129,07:49,31,10,21,1,107076,,,,,,Overdue
B46,R46,6,1,5,125,07:45,130,07:50,27,9,18,1,108522,25.0,120.0,07:40,130.0,07:50,Complete
B47,,6,7,6,130,07:50,136,07:56,90,14,76,1,96947,,,,,,Overdue
B48,,3,8,4,131,07:51,135,07:55,52,12,40,1,99725,,,,,,Overdue
B49,,4,9,5,138,07:58,143,08:03,102,17,85,2,102919,,,,,,Overdue
B50,,5,7,5,134,07:54,139,07:59,56,12,44,1,101672,,,,,,Overdue
B51,,6,7,6,138,07:58,144,08:04,90,14,76,2,99845,,,,,,Overdue
B52,,3,8,4,137,07:57,141,08:01,52,12,40,2,105250,,,,,,Overdue
B53,,3,8,4,142,08:02,146,08:06,52,12,40,2,105250,,,,,,Overdue
B54,,6,1,5,139,07:59,144,08:04,27,9,18,2,121244,,,,,,Overdue
B55,,1,10,5,146,08:06,151,08:11,55,15,40,1,101075,,,,,,Overdue
B56,,6,1,5,144,08:04,149,08:09,27,9,18,1,108522,,,,,,Overdue
B57,,9,6,5,157,08:17,162,08:22,125,22,103,2,96845,,,,,,Overdue
B58,,5,7,5,149,08:09,154,08:14,56,12,44,1,101672,,,,,,Overdue
B59,,3,9,5,157,08:17,162,08:22,108,17,91,2,100943,,,,,,Overdue
B60,R60,7,1,5,149,08:09,154,08:14,68,9,59,1,100766,6.0,140.0,08:00,153.0,08:13,Complete
B61,R61,5,3,6,151,08:11,157,08:17,62,10,52,1,102670,24.0,141.0,08:01,155.0,08:15,Complete
B62,R62,6,1,5,150,08:10,155,08:15,27,9,18,1,108522,55.0,141.0,08:01,151.0,08:11,Complete
B63,,8,2,6,153,08:13,159,08:19,37,12,25,1,104660,,,,,,Overdue
B64,R64,3,1,5,150,08:10,155,08:15,53,8,45,1,103777,2.0,142.0,08:02,151.0,08:11,Complete
B65,,6,3,5,154,08:14,159,08:19,85,12,73,1,98616,,,,,,Overdue
B66,,8,1,6,156,08:16,162,08:22,73,14,59,2,104264,,,,,,Overdue
B67,R67,7,1,5,152,08:12,157,08:17,68,9,59,1,100766,6.0,143.0,08:03,156.0,08:16,Complete
B68,R68,5,3,6,154,08:14,160,08:20,62,10,52,1,102670,24.0,144.0,08:04,158.0,08:18,Complete
B69,,8,3,6,157,08:17,163,08:23,54,12,42,2,106271,,,,,,Overdue
B70,R70,8,4,6,158,08:18,164,08:24,95,13,82,1,99123,37.0,145.0,08:05,164.0,08:24,Complete
B71,,3,4,5,155,08:15,160,08:20,44,9,35,2,112035,,,,,,Overdue
B72,,2,1,5,156,08:16,161,08:21,53,9,44,2,109215,,,,,,Overdue
B73,R73,8,2,6,159,08:19,165,08:25,37,12,25,1,104660,17.0,147.0,08:07,163.0,08:23,Complete
B74,,7,1,5,158,08:18,163,08:23,68,9,59,2,104732,,,,,,Overdue
B75,R75,8,2,6,161,08:21,167,08:27,37,12,25,1,104660,17.0,150.0,08:10,166.0,08:26,Complete
B76,R76,5,3,6,160,08:20,166,08:26,62,10,52,1,102670,4.0,150.0,08:10,164.0,08:24,Complete
B77,R77,8,4,6,164,08:24,170,08:30,95,14,81,1,99158,37.0,150.0,08:10,167.0,08:27,Complete
B78,R78,5,3,6,162,08:22,168,08:28,62,10,52,0,196100,4.0,153.0,08:13,167.0,08:27,Complete
B79,,6,1,5,161,08:21,166,08:26,27,9,18,1,108522,,,,,,Overdue
B80,,9,6,7,174,08:34,181,08:41,125,22,103,2,96845,,,,,,Overdue
B81,,6,1,5,162,08:22,167,08:27,27,9,18,1,108522,,,,,,Overdue
B82,R82,7,4,5,162,08:22,167,08:27,76,9,67,0,96700,26.0,153.0,08:13,166.0,08:26,Complete
B83,,2,4,5,162,08:22,167,08:27,55,8,47,1,103271,,,,,,Overdue
B84,,8,1,6,168,08:28,174,08:34,73,14,59,1,100332,,,,,,Overdue
B85,,10,9,8,175,08:35,183,08:43,106,21,85,2,80734,,,,,,Overdue
B86,R86,3,1,5,164,08:24,169,08:29,53,8,45,1,103777,12.0,160.0,08:20,169.0,08:29,Complete
B87,R87,3,4,5,165,08:25,170,08:30,44,9,35,1,105142,22.0,160.0,08:20,170.0,08:30,Complete
B88,R88,5,3,6,166,08:26,172,08:32,62,10,52,0,98050,14.0,156.0,08:16,170.0,08:30,Complete
B89,R89,6,1,5,165,08:25,170,08:30,27,9,18,0,95800,35.0,156.0,08:16,169.0,08:29,Complete
B90,R90,6,3,5,168,08:28,173,08:33,85,12,73,0,95500,105.0,156.0,08:16,173.0,08:33,Complete
B91,R91,7,4,5,165,08:25,170,08:30,76,9,67,0,96700,26.0,156.0,08:16,169.0,08:29,Complete
B92,R92,3,4,5,166,08:26,171,08:31,44,9,35,0,98250,42.0,157.0,08:17,171.0,08:31,Complete
B93,R93,5,3,6,168,08:28,174,08:34,62,10,52,0,196100,14.0,159.0,08:19,173.0,08:33,Complete
B94,R94,6,1,5,168,08:28,173,08:33,27,9,18,0,191600,35.0,159.0,08:19,172.0,08:32,Complete
B95,R95,5,3,6,170,08:30,176,08:36,62,10,52,1,102670,34.0,160.0,08:20,174.0,08:34,Complete
B96,,6,3,5,172,08:32,177,08:37,85,12,73,1,98616,,,,,,Overdue
B97,,7,4,5,169,08:29,174,08:34,76,9,67,1,100185,,,,,,Overdue
B98,R98,3,4,5,170,08:30,175,08:35,44,9,35,1,105142,24.0,161.0,08:21,174.0,08:34,Complete
B99,R99,4,2,5,169,08:29,174,08:34,78,8,70,1,101482,13.0,161.0,08:21,170.0,08:30,Complete
B100,R100,5,3,6,171,08:31,177,08:37,62,10,52,1,102670,34.0,163.0,08:23,177.0,08:37,Complete
B101,R101,6,1,5,171,08:31,176,08:36,27,9,18,1,108522,65.0,162.0,08:22,176.0,08:36,Complete
B102,R102,3,4,5,172,08:32,177,08:37,44,9,35,1,105142,24.0,164.0,08:24,177.0,08:37,Complete
B103,,2,5,10,176,08:36,186,08:46,69,11,58,2,106217,,,,,,Overdue
B104,,3,9,5,182,08:42,187,08:47,108,17,91,2,100943,,,,,,Overdue
B105,R105,6,1,5,174,08:34,179,08:39,27,9,18,1,108522,45.0,165.0,08:25,178.0,08:38,Complete
B106,,9,6,7,187,08:47,194,08:54,125,22,103,2,96845,,,,,,Overdue
B107,,10,9,8,186,08:46,194,08:54,106,21,85,2,80734,,,,,,Overdue
B108,,3,9,5,183,08:43,188,08:48,108,17,91,2,100943,,,,,,Overdue
B109,R109,6,1,5,175,08:35,180,08:40,27,9,18,1,108522,65.0,166.0,08:26,179.0,08:39,Complete
B110,R110,8,4,6,180,08:40,186,08:46,95,14,81,1,99158,27.0,166.0,08:26,186.0,08:46,Complete
B111,R111,3,4,5,176,08:36,181,08:41,44,9,35,1,105142,32.0,167.0,08:27,180.0,08:40,Complete
B112,R112,6,7,6,182,08:42,188,08:48,90,14,76,1,193895,45.0,168.0,08:28,188.0,08:48,Complete
B113,R113,5,3,6,179,08:39,185,08:45,62,10,52,1,102670,44.0,169.0,08:29,183.0,08:43,Complete
B114,,9,1,8,187,08:47,195,08:55,102,18,84,2,102763,,,,,,Overdue
B115,R115,3,4,5,179,08:39,184,08:44,44,9,35,1,105142,32.0,170.0,08:30,183.0,08:43,Complete
B116,,3,1,5,179,08:39,184,08:44,53,8,45,1,103777,,,,,,Overdue
B117,R117,6,1,5,180,08:40,185,08:45,27,9,18,0,95800,75.0,171.0,08:31,184.0,08:44,Complete
B118,,3,1,5,180,08:40,185,08:45,53,8,45,1,103777,,,,,,Overdue
B119,R119,5,3,6,182,08:42,188,08:48,62,10,52,0,98050,44.0,172.0,08:32,186.0,08:46,Complete
B120,R120,8,4,6,186,08:46,192,08:52,95,14,81,0,96300,27.0,172.0,08:32,189.0,08:49,Complete
B121,R121,6,1,5,182,08:42,187,08:47,27,9,18,0,95800,75.0,174.0,08:34,187.0,08:47,Complete
B122,,8,2,6,185,08:45,191,08:51,37,12,25,1,104660,,,,,,Overdue
B123,,9,7,5,187,08:47,192,08:52,86,14,72,1,99622,,,,,,Overdue
B124,R124,3,4,5,183,08:43,188,08:48,44,9,35,0,98250,52.0,174.0,08:34,187.0,08:47,Complete
B125,,5,3,6,184,08:44,190,08:50,62,10,52,1,102670,,,,,,Overdue
B126,,9,7,5,190,08:50,195,08:55,86,14,72,1,99622,,,,,,Overdue
B127,R127,3,4,5,186,08:46,191,08:51,44,9,35,0,98250,52.0,177.0,08:37,190.0,08:50,Complete
B128,R128,6,1,5,186,08:46,191,08:51,27,9,18,0,95800,85.0,177.0,08:37,190.0,08:50,Complete
B129,,7,6,6,192,08:52,198,08:58,86,15,71,1,96670,,,,,,Overdue
B130,R130,2,4,5,186,08:46,191,08:51,55,8,47,1,103271,1.0,180.0,08:40,189.0,08:49,Complete
B131,,7,9,5,192,08:52,197,08:57,89,14,75,1,99493,,,,,,Overdue
B132,R132,6,1,5,188,08:48,193,08:53,27,9,18,1,108522,115.0,180.0,08:40,193.0,08:53,Complete
B133,,7,1,5,188,08:48,193,08:53,68,9,59,1,100766,,,,,,Overdue
B134,,3,8,4,192,08:52,196,08:56,52,12,40,1,99725,,,,,,Overdue
B135,,3,9,5,197,08:57,202,09:02,108,17,91,2,100943,,,,,,Overdue
B136,R136,5,3,6,190,08:50,196,08:56,62,10,52,1,102670,54.0,180.0,08:40,194.0,08:54,Complete
B137,R137,5,3,6,191,08:51,197,08:57,62,10,52,1,102670,54.0,183.0,08:43,197.0,08:57,Complete
B138,,6,2,6,194,08:54,200,09:00,80,13,67,2,102176,,,,,,Overdue
B139,,6,7,6,196,08:56,202,09:02,90,15,75,2,99923,,,,,,Overdue
B140,R140,6,1,5,191,08:51,196,08:56,27,9,18,1,108522,115.0,183.0,08:43,196.0,08:56,Complete
B141,,9,1,8,200,09:00,208,09:08,102,18,84,2,102763,,,,,,Overdue
B142,R142,2,4,5,191,08:51,196,08:56,55,8,47,1,103271,11.0,183.0,08:43,192.0,08:52,Complete
B143,,6,7,6,198,08:58,204,09:04,90,14,76,2,99845,,,,,,Overdue
B144,,9,7,5,198,08:58,203,09:03,86,14,72,2,102844,,,,,,Overdue
B145,,3,9,5,202,09:02,207,09:07,108,17,91,2,100943,,,,,,Overdue
B146,,6,1,5,194,08:54,199,08:59,27,9,18,1,108522,,,,,,Overdue
B147,,8,4,6,198,08:58,204,09:04,95,13,82,2,101946,,,,,,Overdue
B148,,1,9,9,204,09:04,213,09:13,104,18,86,2,102744,,,,,,Overdue
B149,,6,4,5,196,08:56,201,09:01,58,9,49,2,103160,,,,,,Overdue
B150,R150,3,4,5,198,08:58,203,09:03,44,9,35,1,105142,34.0,189.0,08:49,203.0,09:03,Complete
B151,,5,2,6,200,09:00,206,09:06,66,11,55,2,106668,,,,,,Overdue
B152,,8,1,6,203,09:03,209,09:09,73,14,59,2,104264,,,,,,Overdue
B153,,2,5,10,200,09:00,210,09:10,69,10,59,2,106077,,,,,,Overdue
B154,,10,3,7,207,09:07,214,09:14,101,17,84,2,102875,,,,,,Overdue
B155,R155,5,3,6,201,09:01,207,09:07,62,10,52,0,98050,74.0,191.0,08:51,205.0,09:05,Complete
B156,R156,8,4,6,204,09:04,210,09:10,95,13,82,0,96300,7.0,191.0,08:51,210.0,09:10,Complete
B157,,9,7,5,205,09:05,210,09:10,86,14,72,1,99622,,,,,,Overdue
B158,R158,6,1,5,201,09:01,206,09:06,27,9,18,0,95800,95.0,192.0,08:52,206.0,09:06,Complete
B159,,6,7,6,206,09:06,212,09:12,90,14,76,1,96947,,,,,,Overdue
B160,R160,3,1,5,201,09:01,206,09:06,53,8,45,0,98400,4.0,193.0,08:53,205.0,09:05,Complete
B161,R161,3,4,5,202,09:02,207,09:07,44,9,35,0,98250,34.0,193.0,08:53,206.0,09:06,Complete
B162,,6,1,5,202,09:02,207,09:07,27,9,18,1,108522,,,,,,Overdue
B163,,7,1,5,202,09:02,207,09:07,68,9,59,1,100766,,,,,,Overdue
B164,,7,4,5,202,09:02,207,09:07,76,9,67,1,100185,,,,,,Overdue
B165,R165,5,3,6,204,09:04,210,09:10,62,10,52,0,98050,74.0,194.0,08:54,208.0,09:08,Complete
B166,,8,4,6,208,09:08,214,09:14,95,14,81,1,99158,,,,,,Overdue
B167,R167,3,1,5,204,09:04,209,09:09,53,8,45,0,98400,4.0,196.0,08:56,208.0,09:08,Complete
B168,R168,6,1,5,205,09:05,210,09:10,27,9,18,0,191600,95.0,196.0,08:56,209.0,09:09,Complete
B169,R169,8,4,6,210,09:10,216,09:16,95,14,81,0,192600,7.0,196.0,08:56,213.0,09:13,Complete
B170,R170,3,1,5,205,09:05,210,09:10,53,8,45,1,103777,14.0,200.0,09:00,209.0,09:09,Complete
B171,R171,3,4,5,206,09:06,211,09:11,44,9,35,1,105142,44.0,200.0,09:00,210.0,09:10,Complete
B172,,3,9,5,214,09:14,219,09:19,108,17,91,1,98421,,,,,,Overdue
B173,,5,7,5,209,09:09,214,09:14,56,12,44,1,101672,,,,,,Overdue
B174,R174,2,4,5,206,09:06,211,09:11,55,8,47,0,98149,13.0,198.0,08:58,210.0,09:10,Complete
B175,R175,2,4,5,208,09:08,213,09:13,55,8,47,1,103271,17.0,200.0,09:00,212.0,09:12,Complete
B176,,6,9,7,223,09:23,230,09:30,128,22,106,2,98698,,,,,,Overdue
B177,R177,2,4,5,210,09:10,215,09:15,55,8,47,1,103271,17.0,203.0,09:03,215.0,09:15,Complete
B178,,8,2,6,214,09:14,220,09:20,37,12,25,2,113770,,,,,,Overdue
B179,,9,7,6,218,09:18,224,09:24,86,14,72,2,102844,,,,,,Overdue
B180,R180,2,4,5,215,09:15,220,09:20,55,8,47,1,103271,21.0,207.0,09:07,216.0,09:16,Complete
B181,,2,1,5,218,09:18,223,09:23,53,9,44,2,109215,,,,,,Overdue
B182,R182,2,4,5,220,09:20,225,09:25,55,8,47,0,98149,31.0,212.0,09:12,224.0,09:24,Complete
B183,,6,1,5,221,09:21,226,09:26,27,9,18,1,108522,,,,,,Overdue
B184,,2,4,5,221,09:21,226,09:26,55,8,47,1,103271,,,,,,Overdue
B185,,6,1,5,222,09:22,227,09:27,27,9,18,1,108522,,,,,,Overdue
B186,R186,2,4,5,222,09:22,227,09:27,55,8,47,0,98149,31.0,215.0,09:15,227.0,09:27,Complete
B187,,8,2,6,226,09:26,232,09:32,37,12,25,1,104660,,,,,,Overdue
B188,,9,1,8,234,09:34,242,09:42,102,18,84,2,102763,,,,,,Overdue
B189,,5,3,6,228,09:28,234,09:34,62,10,52,1,102670,,,,,,Overdue
B190,R190,6,1,5,227,09:27,232,09:32,27,9,18,1,108522,125.0,220.0,09:20,230.0,09:30,Complete
B191,R191,2,4,5,230,09:30,235,09:35,55,8,47,1,103271,41.0,222.0,09:22,231.0,09:31,Complete
B192,,6,1,5,231,09:31,236,09:36,27,9,18,1,108522,,,,,,Overdue
B193,,8,7,5,231,09:31,236,09:36,35,9,26,1,105800,,,,,,Overdue
B194,R194,3,4,5,232,09:32,237,09:37,44,9,35,1,105142,62.0,223.0,09:23,236.0,09:36,Complete
B195,,7,1,5,233,09:33,238,09:38,68,9,59,1,100766,,,,,,Overdue
B196,,2,1,5,234,09:34,239,09:39,53,9,44,1,103732,,,,,,Overdue
B197,R197,3,4,5,235,09:35,240,09:40,44,9,35,1,105142,62.0,226.0,09:26,239.0,09:39,Complete
B198,,7,6,5,240,09:40,245,09:45,86,14,72,2,99655,,,,,,Overdue
B199,,6,1,5,238,09:38,243,09:43,27,9,18,2,121244,,,,,,Overdue
B200,R200,2,4,5,238,09:38,243,09:43,55,8,47,1,103271,51.0,230.0,09:30,239.0,09:39,Complete
B201,,6,1,5,239,09:39,244,09:44,27,9,18,2,121244,,,,,,Overdue
B202,,6,9,7,253,09:53,260,10:00,128,22,106,2,98698,,,,,,Overdue
B203,,2,1,5,241,09:41,246,09:46,53,9,44,1,103732,,,,,,Overdue
B204,,8,4,6,246,09:46,252,09:52,95,13,82,1,99123,,,,,,Overdue
B205,,3,4,5,243,09:43,248,09:48,44,9,35,1,105142,,,,,,Overdue
B206,R206,6,1,5,245,09:45,250,09:50,27,9,18,1,108522,135.0,240.0,09:40,250.0,09:50,Complete
B207,,6,9,7,258,09:58,265,10:05,128,22,106,2,98698,,,,,,Overdue
B208,,5,2,5,248,09:48,253,09:53,66,11,55,1,102309,,,,,,Overdue
B209,,6,9,7,260,10:00,267,10:07,128,22,106,2,98698,,,,,,Overdue
B210,,1,9,8,257,09:57,265,10:05,104,18,86,2,102744,,,,,,Overdue
B211,,6,1,5,248,09:48,253,09:53,27,9,18,1,108522,,,,,,Overdue
B212,,6,9,7,261,10:01,268,10:08,128,22,106,2,98698,,,,,,Overdue
B213,,10,9,6,260,10:00,266,10:06,106,21,85,2,80734,,,,,,Overdue
B214,R214,3,4,5,249,09:49,254,09:54,44,9,35,1,105142,72.0,240.0,09:40,253.0,09:53,Complete
B215,,9,1,8,258,09:58,266,10:06,102,18,84,2,102763,,,,,,Overdue
B216,R216,3,4,5,250,09:50,255,09:55,44,9,35,1,105142,74.0,241.0,09:41,251.0,09:51,Complete
B217,,8,1,6,255,09:55,261,10:01,73,14,59,2,104264,,,,,,Overdue
B218,,9,1,8,259,09:59,267,10:07,102,18,84,2,102763,,,,,,Overdue
B219,R219,3,4,5,251,09:51,256,09:56,44,9,35,1,105142,72.0,243.0,09:43,256.0,09:56,Complete
B220,,7,1,5,251,09:51,256,09:56,68,9,59,1,100766,,,,,,Overdue
B221,R221,2,4,5,252,09:52,257,09:57,55,8,47,1,103271,61.0,244.0,09:44,256.0,09:56,Complete
B222,R222,3,1,5,253,09:53,258,09:58,53,8,45,1,103777,54.0,245.0,09:45,254.0,09:54,Complete
B223,R223,2,4,5,254,09:54,259,09:59,55,8,47,1,103271,61.0,247.0,09:47,259.0,09:59,Complete
B224,,9,1,8,267,10:07,275,10:15,102,18,84,2,102763,,,,,,Overdue
B225,,2,4,5,259,09:59,264,10:04,55,8,47,1,103271,,,,,,Overdue
B226,,2,1,5,261,10:01,266,10:06,53,9,44,1,103732,,,,,,Overdue
B227,R227,8,2,6,264,10:04,270,10:10,37,12,25,0,95550,47.0,252.0,09:52,268.0,10:08,Complete
B228,,9,6,7,274,10:14,281,10:21,125,22,103,2,96845,,,,,,Overdue
B229,R229,8,2,6,267,10:07,273,10:13,37,12,25,0,95550,47.0,255.0,09:55,271.0,10:11,Complete
B230,,9,7,6,269,10:09,275,10:15,86,14,72,1,99622,,,,,,Overdue
B231,,8,2,6,268,10:08,274,10:14,37,12,25,1,104660,,,,,,Overdue
B232,,7,6,5,274,10:14,279,10:19,86,15,71,1,96670,,,,,,Overdue
B233,,4,7,5,269,10:09,274,10:14,58,9,49,1,100969,,,,,,Overdue
B234,,6,3,5,272,10:12,277,10:17,85,12,73,1,98616,,,,,,Overdue
B235,,3,9,5,278,10:18,283,10:23,108,17,91,2,100943,,,,,,Overdue
B236,R236,4,2,5,269,10:09,274,10:14,78,8,70,1,101482,7.0,261.0,10:01,270.0,10:10,Complete
B237,,9,4,6,280,10:20,286,10:26,99,18,81,2,103083,,,,,,Overdue
B238,R238,2,5,6,274,10:14,280,10:20,69,11,58,1,102083,81.0,263.0,10:03,279.0,10:19,Complete
B239,,4,3,5,272,10:12,277,10:17,56,9,47,1,103382,,,,,,Overdue
B240,,4,9,6,280,10:20,286,10:26,102,17,85,2,102919,,,,,,Overdue
B241,,5,9,6,282,10:22,288,10:28,103,19,84,2,102763,,,,,,Overdue
B242,,7,4,5,272,10:12,277,10:17,76,9,67,1,100185,,,,,,Overdue
B243,,7,10,5,281,10:21,286,10:26,81,18,63,2,95190,,,,,,Overdue
B244,R244,1,10,6,280,10:20,286,10:26,55,16,39,1,101220,25.0,264.0,10:04,286.0,10:26,Complete
B245,,5,1,6,274,10:14,280,10:20,31,10,21,2,118052,,,,,,Overdue
B246,,5,9,6,283,10:23,289,10:29,103,19,84,2,102763,,,,,,Overdue
B247,,9,10,6,285,10:25,291,10:31,107,21,86,2,86000,,,,,,Overdue
B248,R248,2,4,4,273,10:13,277,10:17,55,8,47,1,103271,71.0,265.0,10:05,274.0,10:14,Complete
B249,,6,7,6,280,10:20,286,10:26,90,15,75,2,99923,,,,,,Overdue
B250,,7,1,5,274,10:14,279,10:19,68,9,59,1,100766,,,,,,Overdue
B251,,10,4,5,280,10:20,285,10:25,66,14,52,2,106455,,,,,,Overdue
B252,,1,7,4,276,10:16,280,10:20,67,9,58,2,104868,,,,,,Overdue
B253,,6,1,5,276,10:16,281,10:21,27,9,18,2,121244,,,,,,Overdue
B254,,10,3,9,284,10:24,293,10:33,101,17,84,2,102875,,,,,,Overdue
B255,R255,2,5,6,278,10:18,284,10:24,69,10,59,1,102013,81.0,268.0,10:08,282.0,10:22,Complete
B256,,2,5,6,280,10:20,286,10:26,69,11,58,2,106217,,,,,,Overdue
B257,,5,2,5,280,10:20,285,10:25,66,11,55,2,106668,,,,,,Overdue
B258,R258,5,3,6,279,10:19,285,10:25,62,10,52,1,102670,64.0,269.0,10:09,283.0,10:23,Complete
B259,,6,3,5,281,10:21,286,10:26,85,12,73,2,101732,,,,,,Overdue
B260,,6,3,5,282,10:22,287,10:27,85,12,73,2,101732,,,,,,Overdue
B261,R261,2,5,6,282,10:22,288,10:28,69,11,58,0,97950,121.0,271.0,10:11,288.0,10:28,Complete
B262,R262,4,10,5,285,10:25,290,10:30,75,14,61,0,194900,25.0,271.0,10:11,289.0,10:29,Complete
B263,,5,3,6,281,10:21,287,10:27,62,10,52,1,102670,,,,,,Overdue
B264,,9,4,6,288,10:28,294,10:34,99,17,82,1,100131,,,,,,Overdue
B265,,4,3,5,281,10:21,286,10:26,56,9,47,1,103382,,,,,,Overdue
B266,R266,5,3,6,282,10:22,288,10:28,62,10,52,0,196100,64.0,272.0,10:12,286.0,10:26,Complete
B267,,5,7,5,284,10:24,289,10:29,56,12,44,1,101672,,,,,,Overdue
B268,,3,4,5,282,10:22,287,10:27,44,9,35,1,105142,,,,,,Overdue
B269,,4,7,5,283,10:23,288,10:28,58,9,49,1,100969,,,,,,Overdue
B270,,1,10,6,290,10:30,296,10:36,55,15,40,1,101075,,,,,,Overdue
B271,R271,3,5,6,285,10:25,291,10:31,58,10,48,0,98050,121.0,277.0,10:17,291.0,10:31,Complete
B272,,4,3,5,286,10:26,291,10:31,56,9,47,1,103382,,,,,,Overdue
B273,,6,7,6,292,10:32,298,10:38,90,15,75,1,96986,,,,,,Overdue
B274,,3,9,5,295,10:35,300,10:40,108,17,91,2,100943,,,,,,Overdue
B275,,1,10,6,294,10:34,300,10:40,55,15,40,2,106750,,,,,,Overdue
B276,R276,3,4,5,288,10:28,293,10:33,44,9,35,1,105142,102.0,280.0,10:20,290.0,10:30,Complete
B277,,5,1,6,288,10:28,294,10:34,31,9,22,1,106577,,,,,,Overdue
B278,R278,7,1,5,288,10:28,293,10:33,68,9,59,0,96800,45.0,279.0,10:19,293.0,10:33,Complete
B279,,7,4,5,288,10:28,293,10:33,76,9,67,1,100185,,,,,,Overdue
B280,,10,3,9,296,10:36,305,10:45,101,17,84,2,102875,,,,,,Overdue
B281,R281,4,2,5,289,10:29,294,10:34,78,8,70,1,101482,1.0,281.0,10:21,290.0,10:30,Complete
B282,,9,6,6,303,10:43,309,10:49,125,22,103,2,96845,,,,,,Overdue
