batch_id,selected_request_id,origin,destination,max_wait,Transportation_min,Joby_min,Transportation_Joby_time_saving,pending_count,final_drop_penalty,assigned_vehicle,pickup_time,pickup_time_hhmm,delivery_time,delivery_time_hhmm,final_status
B387,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B388,,6,1,5,23,9,14,1,1152600,,,,,,Overdue
B389,,6,7,6,77,15,62,1,1641300,,,,,,Overdue
B390,R390,7,4,5,57,9,48,0,1487500,2.0,195.0,08:55,207.0,09:07,Complete
B391,,8,1,6,83,14,69,1,1707400,,,,,,Overdue
B392,,4,9,6,124,18,106,2,2091400,,,,,,Overdue
B393,,5,3,6,50,10,40,1,1420200,,,,,,Overdue
B394,,6,1,5,23,9,14,1,1152600,,,,,,Overdue
B395,,8,2,6,28,12,16,1,1179100,,,,,,Overdue
B396,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B397,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B398,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B399,,6,3,5,81,12,69,1,1708600,,,,,,Overdue
B400,R400,6,9,7,146,22,124,0,2242100,5.0,197.0,08:57,222.0,09:22,Complete
B401,,10,9,8,171,21,150,2,2523300,,,,,,Overdue
B402,,3,6,4,83,12,71,1,1729600,,,,,,Overdue
B403,R403,5,3,6,50,10,40,1,1420200,13.0,200.0,09:00,213.0,09:13,Complete
B404,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B405,,8,3,6,57,12,45,1,1462100,,,,,,Overdue
B406,,8,4,6,76,14,62,1,1641200,,,,,,Overdue
B407,R407,9,7,5,95,14,81,0,1820700,11.0,199.0,08:59,216.0,09:16,Complete
B408,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B409,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B410,R410,5,7,6,63,12,51,1,1529500,6.0,200.0,09:00,215.0,09:15,Complete
B411,,5,1,5,27,9,18,1,1191900,,,,,,Overdue
B412,,5,7,6,63,12,51,1,1529500,,,,,,Overdue
B413,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B414,,9,6,7,147,22,125,2,2272100,,,,,,Overdue
B415,R415,2,4,5,54,8,46,1,1480700,7.0,205.0,09:05,216.0,09:16,Complete
B416,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B417,R417,3,4,5,45,9,36,1,1379400,9.0,206.0,09:06,218.0,09:18,Complete
B418,R418,8,7,5,30,9,21,1,1225500,14.0,206.0,09:06,218.0,09:18,Complete
B419,,6,3,5,81,12,69,2,1718600,,,,,,Overdue
B420,R420,3,4,5,45,9,36,1,1379400,12.0,209.0,09:09,221.0,09:21,Complete
B421,,3,9,7,122,17,105,2,2077100,,,,,,Overdue
B422,R422,4,2,5,56,8,48,1,1500700,2.0,210.0,09:10,221.0,09:21,Complete
B423,,5,2,5,61,11,50,2,1532100,,,,,,Overdue
B424,,8,4,6,76,13,63,2,1651200,,,,,,Overdue
B425,,9,7,6,95,14,81,2,1839700,,,,,,Overdue
B426,,3,4,5,45,9,36,2,1389400,,,,,,Overdue
B427,,5,7,6,63,12,51,2,1539500,,,,,,Overdue
B428,,6,1,5,23,9,14,2,1162600,,,,,,Overdue
B429,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B430,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B431,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B432,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B433,,6,1,5,23,9,14,1,1152600,,,,,,Overdue
B434,R434,1,9,8,113,18,95,0,1953700,10.0,215.0,09:15,236.0,09:36,Complete
B435,R435,2,5,8,59,11,48,0,1489100,8.0,215.0,09:15,232.0,09:32,Complete
B436,R436,9,6,7,147,22,125,0,2252100,4.0,215.0,09:15,240.0,09:40,Complete
B437,,10,9,6,171,21,150,2,2525300,,,,,,Overdue
B438,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B439,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B440,,6,2,6,92,13,79,1,1807500,,,,,,Overdue
B441,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B442,R442,5,2,5,61,11,50,0,1512100,0.0,217.0,09:17,233.0,09:33,Complete
B443,,8,1,6,83,14,69,1,1707400,,,,,,Overdue
B444,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B445,,5,3,6,50,10,40,1,1420200,,,,,,Overdue
B446,,5,7,6,63,12,51,1,1529500,,,,,,Overdue
B447,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B448,,6,1,5,23,9,14,1,1152600,,,,,,Overdue
B449,R449,3,1,5,51,8,43,1,1450100,13.0,221.0,09:21,232.0,09:32,Complete
B450,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B451,R451,7,1,5,56,9,47,1,1488500,6.0,221.0,09:21,233.0,09:33,Complete
B452,,1,9,8,113,18,95,2,1973700,,,,,,Overdue
B453,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B454,R454,4,2,5,56,8,48,1,1500700,9.0,222.0,09:22,233.0,09:33,Complete
B455,,6,7,6,77,14,63,2,1651300,,,,,,Overdue
B456,,8,2,6,28,12,16,2,1189100,,,,,,Overdue
B457,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B458,R458,2,4,5,54,8,46,1,1480700,2.0,224.0,09:24,235.0,09:35,Complete
B459,,5,7,6,63,12,51,2,1539500,,,,,,Overdue
B460,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B461,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B462,R462,6,7,6,77,15,62,1,1641300,7.0,229.0,09:29,246.0,09:46,Complete
B463,,3,4,5,45,9,36,2,1389400,,,,,,Overdue
B464,,6,1,5,23,9,14,2,1162600,,,,,,Overdue
B465,,2,4,5,54,8,46,2,1490700,,,,,,Overdue
B466,R466,2,5,8,59,11,48,1,1499100,11.0,228.0,09:28,241.0,09:41,Complete
B467,R467,6,7,6,77,15,62,1,1641300,1.0,229.0,09:29,246.0,09:46,Complete
B468,,7,1,5,56,9,47,2,1498500,,,,,,Overdue
B469,R469,9,7,6,95,14,81,1,1829700,5.0,227.0,09:27,247.0,09:47,Complete
B470,,3,4,5,45,9,36,2,1389400,,,,,,Overdue
B471,,5,1,5,27,10,17,2,1201900,,,,,,Overdue
B472,,5,3,6,50,10,40,2,1430200,,,,,,Overdue
B473,,6,1,5,23,9,14,2,1162600,,,,,,Overdue
B474,,6,3,5,81,12,69,2,1718600,,,,,,Overdue
B475,R475,2,4,5,54,8,46,1,1480700,14.0,229.0,09:29,240.0,09:40,Complete
B476,,5,7,6,63,12,51,2,1539500,,,,,,Overdue
B477,,6,7,6,77,15,62,2,1651300,,,,,,Overdue
B478,,8,4,6,76,13,63,2,1651200,,,,,,Overdue
B479,,10,9,6,171,21,150,2,2525300,,,,,,Overdue
B480,,2,4,5,54,8,46,2,1490700,,,,,,Overdue
B481,,5,7,6,63,12,51,2,1539500,,,,,,Overdue
B482,R482,9,7,6,95,14,81,1,1829700,5.0,230.0,09:30,250.0,09:50,Complete
B483,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B484,,8,2,6,28,12,16,1,1179100,,,,,,Overdue
B485,,6,7,6,77,14,63,1,1641300,,,,,,Overdue
B486,,8,7,5,30,9,21,1,1225500,,,,,,Overdue
B487,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B488,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B489,R489,3,9,7,122,17,105,0,2057100,3.0,233.0,09:33,253.0,09:53,Complete
B490,R490,2,4,5,54,8,46,0,1470700,0.0,236.0,09:36,247.0,09:47,Complete
B491,,9,7,6,95,14,81,1,1829700,,,,,,Overdue
B492,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B493,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B494,,6,3,5,81,12,69,1,1708600,,,,,,Overdue
B495,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B496,,8,4,6,76,14,62,1,1641200,,,,,,Overdue
B497,R497,10,9,6,171,21,150,0,2505300,12.0,238.0,09:38,262.0,10:02,Complete
B498,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B499,R499,5,7,6,63,12,51,1,1529500,8.0,240.0,09:40,255.0,09:55,Complete
B500,,6,9,7,146,22,124,2,2262100,,,,,,Overdue
B501,R501,9,7,6,95,14,81,1,1829700,10.0,240.0,09:40,257.0,09:57,Complete
B502,,6,1,5,23,9,14,1,1152600,,,,,,Overdue
B503,,10,4,5,66,14,52,1,1533900,,,,,,Overdue
B504,R504,2,1,5,54,9,45,1,1466000,9.0,241.0,09:41,253.0,09:53,Complete
B505,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B506,R506,4,2,5,56,8,48,1,1500700,2.0,241.0,09:41,252.0,09:52,Complete
B507,,8,4,6,76,13,63,2,1651200,,,,,,Overdue
B508,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B509,R509,5,2,5,61,10,51,1,1522100,11.0,244.0,09:44,257.0,09:57,Complete
B510,,6,1,5,23,9,14,1,1152600,,,,,,Overdue
B511,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B512,R512,4,2,5,56,8,48,1,1500700,14.0,243.0,09:43,254.0,09:54,Complete
B513,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B514,,10,9,6,171,21,150,2,2525300,,,,,,Overdue
B515,R515,6,1,5,23,9,14,1,1152600,4.0,245.0,09:45,257.0,09:57,Complete
B516,,6,7,6,77,15,62,2,1651300,,,,,,Overdue
B517,,3,4,5,45,9,36,2,1389400,,,,,,Overdue
B518,,6,3,5,81,12,69,2,1718600,,,,,,Overdue
B519,,5,4,5,33,8,25,2,1273400,,,,,,Overdue
B520,R520,7,1,5,56,9,47,1,1488500,7.0,249.0,09:49,261.0,10:01,Complete
B521,R521,7,4,5,57,9,48,1,1497500,1.0,249.0,09:49,261.0,10:01,Complete
B522,,2,4,5,54,8,46,2,1490700,,,,,,Overdue
B523,,3,4,5,45,9,36,2,1389400,,,,,,Overdue
B524,,5,7,6,63,12,51,2,1539500,,,,,,Overdue
B525,,10,9,6,171,21,150,2,2525300,,,,,,Overdue
B526,,8,4,6,76,13,63,2,1651200,,,,,,Overdue
B527,,8,2,6,28,12,16,2,1189100,,,,,,Overdue
B528,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B529,R529,2,5,8,59,11,48,0,1489100,6.0,251.0,09:51,264.0,10:04,Complete
B530,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B531,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B532,,8,4,6,76,13,63,1,1641200,,,,,,Overdue
B533,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B534,,5,7,6,63,12,51,1,1529500,,,,,,Overdue
B535,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B536,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B537,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B538,R538,9,6,7,147,22,125,0,2252100,3.0,256.0,09:56,281.0,10:21,Complete
B539,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B540,R540,4,2,5,56,8,48,0,1490700,0.0,255.0,09:55,266.0,10:06,Complete
B541,,9,7,6,95,14,81,1,1829700,,,,,,Overdue
B542,R542,1,9,8,113,18,95,1,1963700,13.0,260.0,10:00,281.0,10:21,Complete
B543,,5,7,6,63,12,51,1,1529500,,,,,,Overdue
B544,,6,1,5,23,9,14,1,1152600,,,,,,Overdue
B545,,6,9,7,146,22,124,2,2262100,,,,,,Overdue
B546,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B547,,5,1,5,27,9,18,1,1191900,,,,,,Overdue
B548,,5,4,5,33,8,25,1,1263400,,,,,,Overdue
B549,,6,1,5,23,9,14,1,1152600,,,,,,Overdue
B550,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B551,,6,1,5,23,9,14,1,1152600,,,,,,Overdue
B552,,5,2,5,61,11,50,1,1522100,,,,,,Overdue
B553,,3,9,5,122,17,105,2,2079100,,,,,,Overdue
B554,,4,9,6,124,18,106,2,2091400,,,,,,Overdue
B555,,6,8,6,114,19,95,2,1979000,,,,,,Overdue
B556,R556,1,10,6,61,15,46,1,1471400,7.0,264.0,10:04,282.0,10:22,Complete
B557,,2,4,4,54,8,46,1,1481700,,,,,,Overdue
B558,R558,2,5,6,59,11,48,1,1501100,2.0,261.0,10:01,274.0,10:14,Complete
B559,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B560,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B561,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B562,,4,10,5,68,14,54,2,1563900,,,,,,Overdue
B563,,6,7,6,77,15,62,2,1651300,,,,,,Overdue
B564,R564,7,4,5,57,9,48,1,1497500,10.0,261.0,10:01,273.0,10:13,Complete
B565,,8,4,6,76,13,63,2,1651200,,,,,,Overdue
B566,,9,4,6,125,17,108,2,2101400,,,,,,Overdue
B567,R567,1,10,6,61,16,45,1,1471400,9.0,262.0,10:02,280.0,10:20,Complete
B568,R568,7,4,5,57,9,48,1,1497500,5.0,262.0,10:02,274.0,10:14,Complete
B569,,9,1,7,114,18,96,2,1984700,,,,,,Overdue
B570,R570,2,5,6,59,11,48,1,1501100,14.0,263.0,10:03,279.0,10:19,Complete
B571,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B572,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B573,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B574,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B575,,5,2,5,61,11,50,1,1522100,,,,,,Overdue
B576,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B577,,9,1,7,114,18,96,2,1984700,,,,,,Overdue
B578,,10,3,9,83,17,66,2,1679800,,,,,,Overdue
B579,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B580,,5,1,6,27,10,17,2,1200900,,,,,,Overdue
B581,,5,3,6,50,10,40,2,1430200,,,,,,Overdue
B582,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B583,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B584,,8,4,6,76,14,62,2,1651200,,,,,,Overdue
B585,,9,1,7,114,18,96,2,1984700,,,,,,Overdue
B586,,10,4,5,66,14,52,2,1543900,,,,,,Overdue
B587,R587,2,5,6,59,11,48,1,1501100,14.0,266.0,10:06,282.0,10:22,Complete
B588,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B589,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B590,,8,6,6,110,19,91,2,1939000,,,,,,Overdue
B591,,9,4,6,125,17,108,2,2101400,,,,,,Overdue
B592,,9,10,6,177,21,156,2,2585300,,,,,,Overdue
B593,,10,3,9,83,17,66,2,1679800,,,,,,Overdue
B594,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B595,R595,4,2,5,56,8,48,1,1500700,4.0,266.0,10:06,277.0,10:17,Complete
B596,,5,2,5,61,10,51,2,1532100,,,,,,Overdue
B597,,5,3,6,50,10,40,2,1430200,,,,,,Overdue
B598,,6,1,5,23,9,14,2,1162600,,,,,,Overdue
B599,,6,3,5,81,12,69,2,1718600,,,,,,Overdue
B600,,9,5,6,139,19,120,2,2225000,,,,,,Overdue
B601,,10,3,9,83,17,66,2,1679800,,,,,,Overdue
B602,,1,9,7,113,18,95,2,1974700,,,,,,Overdue
B603,,3,1,5,51,8,43,2,1460100,,,,,,Overdue
B604,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B605,,5,1,6,27,9,18,2,1200900,,,,,,Overdue
B606,R606,5,2,5,61,11,50,1,1522100,6.0,267.0,10:07,280.0,10:20,Complete
B607,,5,3,6,50,10,40,2,1430200,,,,,,Overdue
B608,,5,7,5,63,12,51,2,1540500,,,,,,Overdue
B609,,5,8,5,83,15,68,2,1701600,,,,,,Overdue
B610,,6,2,6,92,13,79,2,1817500,,,,,,Overdue
B611,,6,7,6,77,15,62,2,1651300,,,,,,Overdue
B612,,9,1,7,114,18,96,2,1984700,,,,,,Overdue
B613,,9,10,6,177,21,156,2,2585300,,,,,,Overdue
B614,,3,4,5,45,9,36,2,1389400,,,,,,Overdue
B615,,4,2,5,56,8,48,2,1510700,,,,,,Overdue
B616,R616,4,7,5,57,9,48,1,1497500,1.0,268.0,10:08,280.0,10:20,Complete
B617,,5,3,6,50,10,40,2,1430200,,,,,,Overdue
B618,,6,7,6,77,14,63,2,1651300,,,,,,Overdue
B619,,9,1,7,114,18,96,2,1984700,,,,,,Overdue
B620,,9,4,6,125,18,107,2,2101400,,,,,,Overdue
B621,,9,5,6,139,19,120,2,2225000,,,,,,Overdue
B622,,1,7,4,55,9,46,2,1489500,,,,,,Overdue
B623,,3,4,5,45,9,36,2,1389400,,,,,,Overdue
B624,,5,1,6,27,9,18,2,1200900,,,,,,Overdue
B625,,5,3,6,50,10,40,2,1430200,,,,,,Overdue
B626,R626,7,4,5,57,9,48,1,1497500,8.0,269.0,10:09,281.0,10:21,Complete
B627,,1,7,4,55,9,46,2,1489500,,,,,,Overdue
B628,,1,10,6,61,16,45,2,1481400,,,,,,Overdue
B629,R629,2,5,6,59,10,49,1,1501100,0.0,270.0,10:10,283.0,10:23,Complete
B630,R630,4,2,5,56,8,48,1,1500700,11.0,270.0,10:10,281.0,10:21,Complete
B631,,5,1,6,27,10,17,2,1200900,,,,,,Overdue
B632,,6,1,5,23,9,14,2,1162600,,,,,,Overdue
B633,,6,2,6,92,13,79,2,1817500,,,,,,Overdue
B634,,2,6,5,92,13,79,1,1808500,,,,,,Overdue
B635,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B636,,5,2,5,61,11,50,1,1522100,,,,,,Overdue
B637,,5,3,6,50,10,40,1,1420200,,,,,,Overdue
B638,,6,7,6,77,15,62,1,1641300,,,,,,Overdue
B639,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B640,,1,10,6,61,16,45,1,1471400,,,,,,Overdue
B641,,2,5,6,59,10,49,1,1501100,,,,,,Overdue
B642,,5,3,6,50,10,40,1,1420200,,,,,,Overdue
B643,,6,7,6,77,14,63,1,1641300,,,,,,Overdue
B644,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B645,,3,9,5,122,17,105,1,2069100,,,,,,Overdue
B646,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B647,,4,9,6,124,17,107,1,2081400,,,,,,Overdue
B648,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B649,,10,4,5,66,14,52,1,1533900,,,,,,Overdue
B650,,2,4,4,54,8,46,1,1481700,,,,,,Overdue
B651,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B652,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B653,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B654,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B655,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B656,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B657,,4,9,6,124,17,107,1,2081400,,,,,,Overdue
B658,,5,3,6,50,10,40,1,1420200,,,,,,Overdue
B659,,6,9,7,146,22,124,2,2262100,,,,,,Overdue
B660,R660,9,1,7,114,18,96,0,1964700,12.0,275.0,10:15,299.0,10:39,Complete
B661,,2,5,6,59,10,49,1,1501100,,,,,,Overdue
B662,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B663,,6,3,5,81,12,69,1,1708600,,,,,,Overdue
B664,,6,7,6,77,14,63,1,1641300,,,,,,Overdue
B665,R665,4,8,5,78,13,65,0,1652200,10.0,277.0,10:17,293.0,10:33,Complete
B666,R666,9,1,7,114,18,96,0,1964700,12.0,278.0,10:18,302.0,10:42,Complete
B667,R667,10,3,9,83,17,66,1,1669800,9.0,283.0,10:23,303.0,10:43,Complete
B668,,2,4,4,54,8,46,1,1481700,,,,,,Overdue
B669,R669,2,5,6,59,10,49,1,1501100,4.0,280.0,10:20,293.0,10:33,Complete
B670,,3,6,5,83,12,71,1,1728600,,,,,,Overdue
B671,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B672,R672,5,9,6,138,19,119,0,2195000,2.0,278.0,10:18,300.0,10:40,Complete
B673,,6,7,6,77,14,63,1,1641300,,,,,,Overdue
B674,,9,2,5,109,16,93,1,1945400,,,,,,Overdue
B675,,10,3,9,83,17,66,2,1679800,,,,,,Overdue
B676,,1,10,6,61,15,46,2,1481400,,,,,,Overdue
B677,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B678,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B679,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B680,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B681,,1,9,7,113,18,95,2,1974700,,,,,,Overdue
B682,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B683,,5,3,6,50,10,40,1,1420200,,,,,,Overdue
B684,,6,7,6,77,14,63,2,1651300,,,,,,Overdue
B685,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B686,,9,5,6,139,19,120,2,2225000,,,,,,Overdue
B687,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B688,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B689,,5,3,6,50,10,40,1,1420200,,,,,,Overdue
B690,,6,7,6,77,15,62,2,1651300,,,,,,Overdue
B691,R691,7,4,5,57,9,48,1,1497500,1.0,283.0,10:23,295.0,10:35,Complete
B692,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B693,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B694,,6,7,6,77,14,63,2,1651300,,,,,,Overdue
B695,R695,2,5,6,59,11,48,1,1501100,6.0,283.0,10:23,299.0,10:39,Complete
B696,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B697,,6,9,7,146,22,124,2,2262100,,,,,,Overdue
B698,,10,3,9,83,17,66,2,1679800,,,,,,Overdue
B699,,10,4,5,66,14,52,2,1543900,,,,,,Overdue
B700,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B701,R701,4,2,5,56,8,48,1,1500700,8.0,284.0,10:24,295.0,10:35,Complete
B702,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B703,R703,4,7,5,57,9,48,1,1497500,5.0,284.0,10:24,296.0,10:36,Complete
B704,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B705,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B706,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B707,,5,9,6,138,19,119,2,2215000,,,,,,Overdue
B708,,9,3,4,121,17,104,2,2070100,,,,,,Overdue
B709,R709,2,5,6,59,10,49,1,1501100,6.0,286.0,10:26,302.0,10:42,Complete
B710,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B711,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B712,,4,7,5,57,9,48,2,1507500,,,,,,Overdue
B713,R713,9,4,6,125,18,107,1,2091400,13.0,286.0,10:26,306.0,10:46,Complete
B714,,9,5,6,139,19,120,2,2225000,,,,,,Overdue
B715,R715,10,6,5,83,12,71,1,1721700,7.0,286.0,10:26,302.0,10:42,Complete
B716,,3,4,5,45,9,36,2,1389400,,,,,,Overdue
B717,,4,9,6,124,17,107,2,2091400,,,,,,Overdue
B718,,7,1,5,56,9,47,2,1498500,,,,,,Overdue
B719,,9,4,6,125,17,108,2,2101400,,,,,,Overdue
B720,,8,6,6,110,19,91,2,1939000,,,,,,Overdue
B721,,9,3,4,121,17,104,2,2070100,,,,,,Overdue
B722,,1,9,7,113,18,95,2,1974700,,,,,,Overdue
B723,,3,1,5,51,8,43,2,1460100,,,,,,Overdue
B724,,3,4,5,45,9,36,2,1389400,,,,,,Overdue
B725,,3,6,5,83,12,71,2,1738600,,,,,,Overdue
B726,,3,9,5,122,17,105,2,2079100,,,,,,Overdue
B727,,4,3,5,45,9,36,2,1389400,,,,,,Overdue
B728,,4,8,5,78,13,65,2,1672200,,,,,,Overdue
B729,,4,10,5,68,14,54,2,1563900,,,,,,Overdue
B730,,5,1,6,27,9,18,2,1200900,,,,,,Overdue
B731,,1,10,6,61,16,45,2,1481400,,,,,,Overdue
B732,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B733,,4,3,5,45,9,36,2,1389400,,,,,,Overdue
B734,R734,5,2,5,61,10,51,1,1522100,0.0,290.0,10:30,303.0,10:43,Complete
B735,,8,6,6,110,19,91,2,1939000,,,,,,Overdue
B736,,10,3,9,83,17,66,2,1679800,,,,,,Overdue
B737,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B738,,3,9,5,122,17,105,1,2069100,,,,,,Overdue
B739,,4,10,5,68,14,54,1,1553900,,,,,,Overdue
B740,,6,7,6,77,15,62,1,1641300,,,,,,Overdue
B741,,8,1,6,83,14,69,1,1707400,,,,,,Overdue
B742,,2,4,4,54,8,46,1,1481700,,,,,,Overdue
B743,,2,5,6,59,10,49,1,1501100,,,,,,Overdue
B744,,6,1,5,23,9,14,1,1152600,,,,,,Overdue
B745,R745,6,7,6,77,14,63,0,1631300,3.0,292.0,10:32,312.0,10:52,Complete
B746,R746,7,4,5,57,9,48,0,1487500,11.0,292.0,10:32,304.0,10:44,Complete
B747,,8,1,6,83,14,69,1,1707400,,,,,,Overdue
B748,,9,2,5,109,16,93,1,1945400,,,,,,Overdue
B749,,1,10,6,61,15,46,1,1471400,,,,,,Overdue
B750,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B751,R751,3,4,5,45,9,36,0,1369400,14.0,295.0,10:35,307.0,10:47,Complete
B752,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B753,,8,4,6,76,13,63,1,1641200,,,,,,Overdue
B754,,10,4,5,66,14,52,1,1533900,,,,,,Overdue
B755,,2,5,6,59,10,49,1,1501100,,,,,,Overdue
B756,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B757,,6,8,6,114,19,95,1,1969000,,,,,,Overdue
B758,,9,3,4,121,17,104,1,2060100,,,,,,Overdue
B759,,10,4,5,66,14,52,1,1533900,,,,,,Overdue
B760,,1,10,6,61,15,46,1,1471400,,,,,,Overdue
B761,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B762,R762,6,7,6,77,15,62,0,1631300,3.0,295.0,10:35,315.0,10:55,Complete
B763,,9,1,7,114,18,96,2,1984700,,,,,,Overdue
B764,,1,10,6,61,16,45,1,1471400,,,,,,Overdue
B765,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B766,,6,7,6,77,14,63,1,1641300,,,,,,Overdue
B767,,8,1,6,83,14,69,1,1707400,,,,,,Overdue
B768,,5,9,6,138,19,119,2,2215000,,,,,,Overdue
B769,,6,7,6,77,14,63,1,1641300,,,,,,Overdue
B770,R770,8,1,6,83,14,69,1,1707400,10.0,300.0,10:40,317.0,10:57,Complete
B771,R771,2,9,5,107,16,91,0,1915400,8.0,299.0,10:39,318.0,10:58,Complete
B772,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B773,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B774,,6,2,6,92,13,79,1,1807500,,,,,,Overdue
B775,,9,3,4,121,17,104,2,2070100,,,,,,Overdue
B776,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B777,R777,5,1,6,27,10,17,1,1190900,4.0,300.0,10:40,313.0,10:53,Complete
B778,,6,2,6,92,13,79,1,1807500,,,,,,Overdue
B779,,9,5,6,139,19,120,2,2225000,,,,,,Overdue
B780,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B781,,1,10,6,61,15,46,2,1481400,,,,,,Overdue
B782,,6,7,6,77,15,62,2,1651300,,,,,,Overdue
B783,,9,4,6,125,17,108,2,2101400,,,,,,Overdue
