horizon_start,horizon_end,request_id,batch_id,planned_visit,planned_pickup_time,committed,drop_penalty
40,70,R28,B28,True,55.0,True,2090400
40,70,R29,B29,True,55.0,True,1679800
40,70,R30,B30,True,57.0,True,1541900
40,70,R31,B31,True,60.0,False,1680800
40,70,R32,B32,True,60.0,False,1679800
40,70,R33,B33,True,62.0,False,1480400
40,70,R34,B34,True,63.0,False,1650300
40,70,R35,B35,True,63.0,False,1679800
40,70,R36,B36,True,64.0,False,2090400
40,70,R37,B37,True,64.0,False,2583300
40,70,R38,B38,True,64.0,False,1679800
40,70,R39,B39,True,65.0,False,1480400
40,70,R40,B40,True,68.0,False,1679800
40,70,R41,B41,True,70.0,False,2090400
40,70,R42,B42,True,70.0,False,1679800
60,90,R31,B31,True,60.0,True,1690800
60,90,R32,B32,True,66.0,True,1689800
60,90,R33,B33,True,62.0,True,1490400
60,90,R34,B34,True,67.0,True,1660300
60,90,R35,B35,True,63.0,True,1689800
60,90,R36,B36,True,64.0,True,2100400
60,90,R37,B37,True,64.0,True,2593300
60,90,R38,B38,True,64.0,True,1689800
60,90,R39,B39,True,65.0,True,1490400
60,90,R40,B40,True,74.0,True,1689800
60,90,R41,B41,True,70.0,True,2100400
60,90,R42,B42,True,70.0,True,1689800
60,90,R43,B43,True,71.0,True,1679800
60,90,R44,B44,True,72.0,True,1541900
60,90,R45,B45,True,73.0,True,2090400
60,90,R46,B46,True,72.0,True,1541900
60,90,R47,B47,True,73.0,True,1650300
60,90,R48,B48,True,74.0,True,1650200
60,90,R49,B49,True,84.0,False,1538500
60,90,R50,B50,True,82.0,False,1199900
60,90,R51,B51,True,82.0,False,1188100
60,90,R52,B52,True,84.0,False,1716600
60,90,R53,B53,True,84.0,False,1649300
60,90,R54,B54,True,84.0,False,2523300
60,90,R55,B55,True,85.0,False,2523300
60,90,R56,B56,True,86.0,False,1680800
60,90,R57,B57,True,88.0,False,1716600
60,90,R58,B58,True,90.0,False,1489700
60,90,R59,B59,True,90.0,False,1496500
60,90,R60,B60,True,90.0,False,1188100
60,90,R61,B61,True,90.0,False,2523300
80,110,R49,B49,False,,False,1548500
80,110,R50,B50,True,82.0,True,1209900
80,110,R51,B51,True,82.0,True,1198100
80,110,R52,B52,True,87.0,True,1726600
80,110,R53,B53,False,,False,1659300
80,110,R54,B54,True,84.0,True,2533300
80,110,R55,B55,True,87.0,True,2533300
80,110,R56,B56,True,87.0,True,1690800
80,110,R57,B57,True,88.0,True,1726600
80,110,R58,B58,True,90.0,True,1499700
80,110,R59,B59,True,90.0,True,1506500
80,110,R60,B60,True,90.0,True,1198100
80,110,R61,B61,True,92.0,True,2533300
80,110,R62,B62,True,91.0,True,1489700
80,110,R63,B63,True,91.0,True,1716600
80,110,R64,B64,True,97.0,True,1649300
80,110,R65,B65,True,93.0,True,1817500
80,110,R66,B66,True,96.0,True,1971700
80,110,R67,B67,True,95.0,True,2523300
80,110,R68,B68,True,98.0,True,1160600
80,110,R69,B69,True,97.0,True,1649300
80,110,R70,B70,True,98.0,True,1188100
80,110,R71,B71,True,103.0,False,2260100
80,110,R72,B72,True,100.0,False,1660300
80,110,R73,B73,True,101.0,False,1188100
80,110,R74,B74,True,101.0,False,1489700
80,110,R75,B75,True,101.0,False,2523300
80,110,R76,B76,True,104.0,False,2523300
80,110,R77,B77,True,103.0,False,1188100
80,110,R78,B78,True,104.0,False,2078100
80,110,R79,B79,True,108.0,False,1489700
80,110,R80,B80,True,109.0,False,1160600
80,110,R81,B81,True,108.0,False,2523300
80,110,R82,B82,True,110.0,False,1160600
80,110,R83,B83,True,110.0,False,1649300
80,110,R84,B84,True,109.0,False,1188100
80,110,R85,B85,True,110.0,False,1971700
100,130,R53,B53,False,,False,1669300
100,130,R71,B71,False,,False,2270100
100,130,R72,B72,True,100.0,True,1670300
100,130,R73,B73,False,,False,1198100
100,130,R74,B74,True,101.0,True,1499700
100,130,R75,B75,True,101.0,True,2533300
100,130,R76,B76,True,104.0,True,2533300
100,130,R77,B77,True,106.0,True,1198100
100,130,R78,B78,True,104.0,True,2088100
100,130,R79,B79,True,108.0,True,1499700
100,130,R80,B80,True,108.0,True,1170600
100,130,R81,B81,True,108.0,True,2533300
100,130,R82,B82,True,110.0,True,1170600
100,130,R83,B83,True,110.0,True,1659300
100,130,R84,B84,True,109.0,True,1198100
100,130,R85,B85,True,111.0,True,1981700
100,130,R86,B86,True,111.0,True,1538500
100,130,R87,B87,True,111.0,True,1506500
100,130,R88,B88,True,112.0,True,1188100
100,130,R89,B89,True,111.0,True,2523300
100,130,R90,B90,True,113.0,True,1160600
100,130,R91,B91,True,113.0,True,1188100
100,130,R92,B92,True,116.0,True,1472100
100,130,R93,B93,True,117.0,True,1472100
100,130,R94,B94,True,118.0,True,2272100
100,130,R95,B95,True,119.0,True,1506500
100,130,R96,B96,True,123.0,False,2272100
100,130,R97,B97,True,120.0,False,1160600
100,130,R98,B98,True,121.0,False,1160600
100,130,R99,B99,True,122.0,False,1472100
100,130,R100,B100,True,122.0,False,2272100
100,130,R101,B101,True,124.0,False,1160600
100,130,R102,B102,True,123.0,False,2260100
100,130,R103,B103,True,123.0,False,1506500
100,130,R104,B104,True,124.0,False,1506500
100,130,R105,B105,True,125.0,False,1506500
100,130,R106,B106,True,125.0,False,1188100
100,130,R107,B107,True,126.0,False,1680800
100,130,R108,B108,True,127.0,False,1649300
100,130,R109,B109,True,128.0,False,2272100
100,130,R110,B110,True,129.0,False,1489700
100,130,R111,B111,True,130.0,False,1649300
100,130,R112,B112,True,129.0,False,1496500
100,130,R113,B113,True,129.0,False,1188100
120,150,R71,B71,False,,False,2280100
120,150,R96,B96,True,120.0,True,2282100
120,150,R97,B97,True,120.0,True,1170600
120,150,R98,B98,True,121.0,True,1170600
120,150,R99,B99,True,122.0,True,1482100
120,150,R100,B100,True,122.0,True,2282100
120,150,R101,B101,True,127.0,True,1170600
120,150,R102,B102,True,123.0,True,2270100
120,150,R103,B103,True,123.0,True,1516500
120,150,R104,B104,True,127.0,True,1516500
120,150,R105,B105,True,128.0,True,1516500
120,150,R106,B106,True,126.0,True,1198100
120,150,R107,B107,False,,False,1690800
120,150,R108,B108,True,132.0,True,1659300
120,150,R109,B109,True,128.0,True,2282100
120,150,R110,B110,True,129.0,True,1499700
120,150,R111,B111,True,129.0,True,1659300
120,150,R112,B112,True,129.0,True,1506500
120,150,R113,B113,True,129.0,True,1198100
120,150,R114,B114,True,132.0,True,1650200
120,150,R115,B115,True,134.0,True,1507100
120,150,R116,B116,True,134.0,True,2260100
120,150,R117,B117,True,135.0,True,1530100
120,150,R118,B118,True,141.0,False,1160600
120,150,R119,B119,True,143.0,False,1983700
120,150,R120,B120,True,139.0,True,2523300
120,150,R121,B121,True,140.0,False,1488700
120,150,R122,B122,True,140.0,False,1387400
120,150,R123,B123,True,140.0,False,1470100
120,150,R124,B124,True,140.0,False,1981700
120,150,R125,B125,True,144.0,False,2270100
120,150,R126,B126,True,141.0,False,1488700
120,150,R127,B127,True,141.0,False,1428200
120,150,R128,B128,True,141.0,False,1716600
120,150,R129,B129,True,141.0,False,1413900
120,150,R130,B130,True,141.0,False,1496500
120,150,R131,B131,True,141.0,False,2270100
120,150,R132,B132,True,144.0,False,1970700
120,150,R133,B133,True,142.0,False,1427200
120,150,R134,B134,True,145.0,False,1649200
120,150,R135,B135,True,142.0,False,1678600
120,150,R136,B136,True,143.0,False,1160600
120,150,R137,B137,True,144.0,False,1387400
120,150,R138,B138,True,144.0,False,1472100
120,150,R139,B139,True,145.0,False,1428200
120,150,R140,B140,True,144.0,False,1649300
120,150,R141,B141,True,144.0,False,1496500
120,150,R142,B142,True,144.0,False,1505500
120,150,R143,B143,True,145.0,False,1488700
120,150,R144,B144,True,145.0,False,1428200
120,150,R145,B145,True,146.0,False,1160600
120,150,R146,B146,True,145.0,False,1716600
120,150,R147,B147,True,145.0,False,1505500
120,150,R148,B148,True,145.0,False,1187100
120,150,R149,B149,True,146.0,False,1488700
120,150,R150,B150,True,146.0,False,1458100
120,150,R151,B151,True,148.0,False,1472100
120,150,R152,B152,True,146.0,False,1428200
120,150,R153,B153,True,147.0,False,1160600
120,150,R154,B154,True,148.0,False,1649200
120,150,R155,B155,True,147.0,False,1160600
120,150,R156,B156,True,149.0,False,1488700
120,150,R157,B157,True,149.0,False,1458100
120,150,R158,B158,True,148.0,False,1428200
120,150,R159,B159,True,148.0,False,1160600
120,150,R160,B160,True,148.0,False,1678600
120,150,R161,B161,True,149.0,False,1505100
120,150,R162,B162,True,149.0,False,1716600
120,150,R163,B163,True,149.0,False,1496500
120,150,R164,B164,True,150.0,False,1474000
120,150,R165,B165,True,150.0,False,1387400
120,150,R166,B166,True,150.0,False,1160600
120,150,R167,B167,True,150.0,False,1649300
120,150,R168,B168,True,150.0,False,2260100
120,150,R169,B169,True,150.0,False,2270100
140,170,R107,B107,False,,False,1700800
140,170,R118,B118,False,,False,1170600
140,170,R119,B119,True,143.0,True,1993700
140,170,R121,B121,True,140.0,True,1498700
140,170,R122,B122,False,,False,1397400
140,170,R123,B123,False,,False,1480100
140,170,R124,B124,True,140.0,True,1991700
140,170,R125,B125,True,144.0,True,2280100
140,170,R126,B126,True,141.0,True,1498700
140,170,R127,B127,False,,False,1438200
140,170,R128,B128,False,,False,1726600
140,170,R129,B129,False,,False,1423900
140,170,R130,B130,True,141.0,True,1506500
140,170,R131,B131,True,141.0,True,2280100
140,170,R132,B132,True,142.0,True,1980700
140,170,R133,B133,False,,False,1437200
140,170,R134,B134,True,142.0,True,1659200
140,170,R135,B135,True,146.0,True,1688600
140,170,R136,B136,False,,False,1170600
140,170,R137,B137,False,,False,1397400
140,170,R138,B138,True,147.0,True,1482100
140,170,R139,B139,True,148.0,True,1438200
140,170,R140,B140,True,147.0,True,1659300
140,170,R141,B141,True,144.0,True,1506500
140,170,R142,B142,True,144.0,True,1515500
140,170,R143,B143,True,145.0,True,1498700
140,170,R144,B144,False,,False,1438200
140,170,R145,B145,False,,False,1170600
140,170,R146,B146,True,146.0,True,1726600
140,170,R147,B147,True,145.0,True,1515500
140,170,R148,B148,False,,False,1197100
140,170,R149,B149,True,148.0,True,1498700
140,170,R150,B150,True,146.0,True,1468100
140,170,R151,B151,False,,False,1482100
140,170,R152,B152,False,,False,1438200
140,170,R153,B153,False,,False,1170600
140,170,R154,B154,True,146.0,True,1659200
140,170,R155,B155,False,,False,1170600
140,170,R156,B156,True,149.0,True,1498700
140,170,R157,B157,True,148.0,True,1468100
140,170,R158,B158,False,,False,1438200
140,170,R159,B159,False,,False,1170600
140,170,R160,B160,True,148.0,True,1688600
140,170,R161,B161,True,149.0,True,1515100
140,170,R162,B162,True,149.0,True,1726600
140,170,R163,B163,True,149.0,True,1506500
140,170,R164,B164,False,,False,1484000
140,170,R165,B165,False,,False,1397400
140,170,R166,B166,False,,False,1170600
140,170,R167,B167,True,150.0,True,1659300
140,170,R168,B168,True,150.0,True,2270100
140,170,R169,B169,True,150.0,True,2280100
140,170,R170,B170,False,,False,1428200
140,170,R171,B171,False,,False,1160600
140,170,R172,B172,True,151.0,True,1815500
140,170,R173,B173,True,154.0,True,1716600
140,170,R174,B174,False,,False,1470100
140,170,R175,B175,False,,False,1387400
140,170,R176,B176,True,152.0,True,1715400
140,170,R177,B177,False,,False,1387400
140,170,R178,B178,False,,False,1472100
140,170,R179,B179,False,,False,1428200
140,170,R180,B180,True,155.0,True,1715400
140,170,R181,B181,False,,False,1474000
140,170,R182,B182,False,,False,1387400
140,170,R183,B183,True,154.0,True,1649300
140,170,R184,B184,True,154.0,True,1505500
140,170,R185,B185,True,154.0,True,1981700
140,170,R186,B186,False,,False,1160600
140,170,R187,B187,True,155.0,True,1649300
140,170,R188,B188,True,159.0,True,1496500
140,170,R189,B189,True,155.0,True,1659300
140,170,R190,B190,True,155.0,True,1649200
140,170,R191,B191,False,,False,1427200
140,170,R192,B192,True,156.0,True,1160600
140,170,R193,B193,True,156.0,True,1716600
140,170,R194,B194,True,158.0,True,1649300
140,170,R195,B195,True,160.0,False,1496500
140,170,R196,B196,False,,False,1187100
140,170,R197,B197,False,,False,1428200
140,170,R198,B198,True,157.0,True,1505500
140,170,R199,B199,True,157.0,True,1715400
140,170,R200,B200,True,161.0,False,2521300
140,170,R201,B201,False,,False,1458100
140,170,R202,B202,True,162.0,False,2077100
140,170,R203,B203,True,158.0,True,1689700
140,170,R204,B204,True,158.0,True,1505500
140,170,R205,B205,False,,False,1474000
140,170,R206,B206,False,,False,1387400
140,170,R207,B207,False,,False,1160600
140,170,R208,B208,False,,False,1387400
140,170,R209,B209,False,,False,1428200
140,170,R210,B210,False,,False,1160600
140,170,R211,B211,True,160.0,False,1716600
140,170,R212,B212,True,160.0,False,1649300
140,170,R213,B213,True,164.0,False,1496500
140,170,R214,B214,True,160.0,False,1838700
140,170,R215,B215,False,,False,1458100
140,170,R216,B216,False,,False,1387400
140,170,R217,B217,False,,False,1160600
140,170,R218,B218,True,161.0,False,1505500
140,170,R219,B219,True,161.0,False,1678600
140,170,R220,B220,True,165.0,False,1474000
140,170,R221,B221,True,167.0,False,1428200
140,170,R222,B222,True,163.0,False,1715400
140,170,R223,B223,True,163.0,False,1649200
140,170,R224,B224,True,163.0,False,1838700
140,170,R225,B225,False,,False,1387400
140,170,R226,B226,False,,False,1428200
140,170,R227,B227,True,163.0,False,1716600
140,170,R228,B228,True,165.0,False,1496500
140,170,R229,B229,True,168.0,False,1458100
140,170,R230,B230,True,165.0,False,1529100
140,170,R231,B231,True,164.0,False,1413900
140,170,R232,B232,True,166.0,False,1649300
140,170,R233,B233,False,,False,1160600
140,170,R234,B234,True,166.0,False,1649200
140,170,R235,B235,True,165.0,False,1678600
140,170,R236,B236,True,169.0,False,1474000
140,170,R237,B237,True,167.0,False,1428200
140,170,R238,B238,False,,False,1160600
140,170,R239,B239,True,167.0,False,1496500
140,170,R240,B240,True,167.0,False,1505500
140,170,R241,B241,True,167.0,False,2077100
140,170,R242,B242,True,167.0,False,1428200
140,170,R243,B243,False,,False,1160600
140,170,R244,B244,True,167.0,False,2260100
140,170,R245,B245,True,170.0,False,2077100
140,170,R246,B246,True,170.0,False,1160600
140,170,R247,B247,True,170.0,False,1505500
140,170,R248,B248,True,170.0,False,1488700
140,170,R249,B249,True,170.0,False,1387400
140,170,R250,B250,False,,False,1160600
140,170,R251,B251,True,170.0,False,1505500
160,190,R144,B144,False,,False,1448200
160,190,R148,B148,False,,False,1207100
160,190,R151,B151,False,,False,1492100
160,190,R152,B152,False,,False,1448200
160,190,R153,B153,False,,False,1180600
160,190,R155,B155,False,,False,1180600
160,190,R158,B158,False,,False,1448200
160,190,R159,B159,False,,False,1180600
160,190,R164,B164,False,,False,1494000
160,190,R165,B165,False,,False,1407400
160,190,R166,B166,False,,False,1180600
160,190,R170,B170,False,,False,1438200
160,190,R171,B171,False,,False,1170600
160,190,R174,B174,False,,False,1480100
160,190,R175,B175,False,,False,1397400
160,190,R177,B177,False,,False,1397400
160,190,R178,B178,False,,False,1482100
160,190,R179,B179,False,,False,1438200
160,190,R181,B181,False,,False,1484000
160,190,R182,B182,False,,False,1397400
160,190,R186,B186,False,,False,1170600
160,190,R191,B191,False,,False,1437200
160,190,R195,B195,False,,False,1506500
160,190,R196,B196,False,,False,1197100
160,190,R197,B197,False,,False,1438200
160,190,R200,B200,False,,False,2531300
160,190,R201,B201,False,,False,1468100
160,190,R202,B202,True,162.0,True,2087100
160,190,R205,B205,False,,False,1484000
160,190,R206,B206,False,,False,1397400
160,190,R207,B207,False,,False,1170600
160,190,R208,B208,False,,False,1397400
160,190,R209,B209,False,,False,1438200
160,190,R210,B210,False,,False,1170600
160,190,R211,B211,False,,False,1726600
160,190,R212,B212,False,,False,1659300
160,190,R213,B213,False,,False,1506500
160,190,R214,B214,True,160.0,True,1848700
160,190,R215,B215,False,,False,1468100
160,190,R216,B216,False,,False,1397400
160,190,R217,B217,False,,False,1170600
160,190,R218,B218,False,,False,1515500
160,190,R219,B219,False,,False,1688600
160,190,R220,B220,True,166.0,True,1484000
160,190,R221,B221,True,166.0,True,1438200
160,190,R222,B222,True,163.0,True,1725400
160,190,R223,B223,False,,False,1659200
160,190,R224,B224,True,163.0,True,1848700
160,190,R225,B225,False,,False,1397400
160,190,R226,B226,False,,False,1438200
160,190,R227,B227,True,167.0,True,1726600
160,190,R228,B228,True,167.0,True,1506500
160,190,R229,B229,True,166.0,True,1468100
160,190,R230,B230,True,169.0,True,1539100
160,190,R231,B231,False,,False,1423900
160,190,R232,B232,True,167.0,True,1659300
160,190,R233,B233,False,,False,1170600
160,190,R234,B234,False,,False,1659200
160,190,R235,B235,False,,False,1688600
160,190,R236,B236,True,168.0,True,1484000
160,190,R237,B237,False,,False,1438200
160,190,R238,B238,False,,False,1170600
160,190,R239,B239,True,167.0,True,1506500
160,190,R240,B240,True,167.0,True,1515500
160,190,R241,B241,True,170.0,True,2087100
160,190,R242,B242,False,,False,1438200
160,190,R243,B243,False,,False,1170600
160,190,R244,B244,True,167.0,True,2270100
160,190,R245,B245,True,169.0,True,2087100
160,190,R246,B246,True,173.0,True,1170600
160,190,R247,B247,True,169.0,True,1515500
160,190,R248,B248,True,170.0,True,1498700
160,190,R249,B249,False,,False,1397400
160,190,R250,B250,False,,False,1170600
160,190,R251,B251,True,170.0,True,1515500
160,190,R252,B252,True,172.0,True,2077100
160,190,R253,B253,False,,False,1160600
160,190,R254,B254,True,176.0,True,2270100
160,190,R255,B255,True,176.0,True,1970700
160,190,R256,B256,True,176.0,True,2077100
160,190,R257,B257,True,176.0,True,1815500
160,190,R258,B258,True,172.0,True,1536500
160,190,R259,B259,False,,False,1458100
160,190,R260,B260,False,,False,1387400
160,190,R261,B261,True,173.0,True,2260100
160,190,R262,B262,True,175.0,True,1496500
160,190,R263,B263,False,,False,1474000
160,190,R264,B264,False,,False,1387400
160,190,R265,B265,True,174.0,True,1529100
160,190,R266,B266,False,,False,1160600
160,190,R267,B267,True,174.0,True,1649200
160,190,R268,B268,True,179.0,True,1488700
160,190,R269,B269,False,,False,1387400
160,190,R270,B270,True,175.0,True,1678600
160,190,R271,B271,True,175.0,True,2521300
160,190,R272,B272,True,180.0,False,1488700
160,190,R273,B273,False,,False,1458100
160,190,R274,B274,False,,False,1387400
160,190,R275,B275,True,176.0,True,1428200
160,190,R276,B276,True,178.0,True,1678600
160,190,R277,B277,False,,False,1387400
160,190,R278,B278,True,180.0,False,1428200
160,190,R279,B279,True,177.0,True,1649300
160,190,R280,B280,True,179.0,True,1505500
160,190,R281,B281,True,178.0,True,2270100
160,190,R282,B282,False,,False,1387400
160,190,R283,B283,False,,False,1428200
160,190,R284,B284,True,179.0,True,1716600
160,190,R285,B285,False,,False,1413900
160,190,R286,B286,True,179.0,True,1649200
160,190,R287,B287,True,180.0,False,1413900
160,190,R288,B288,True,185.0,False,1458100
160,190,R289,B289,True,181.0,False,1529100
160,190,R290,B290,False,,False,1160600
160,190,R291,B291,True,182.0,False,1838700
160,190,R292,B292,True,182.0,False,2521300
160,190,R293,B293,True,187.0,False,1474000
160,190,R294,B294,True,183.0,False,2077100
160,190,R295-1,B295-1,False,,False,1160600
160,190,R295-2,B295-2,False,,False,1160600
160,190,R296,B296,True,183.0,False,1649300
160,190,R297,B297,True,184.0,False,1488700
160,190,R298,B298,True,186.0,False,1387400
160,190,R299,B299,True,187.0,False,1472100
160,190,R300,B300,False,,False,1160600
160,190,R301,B301,True,184.0,False,1815500
160,190,R302,B302,True,185.0,False,1981700
160,190,R303,B303,True,186.0,False,1538500
160,190,R304,B304,True,186.0,False,1716600
160,190,R305,B305,False,,False,1387400
160,190,R306,B306,True,187.0,False,1838700
160,190,R307,B307,True,188.0,False,1458100
160,190,R308,B308,True,190.0,False,2077100
160,190,R309,B309,True,189.0,False,1716600
160,190,R310,B310,True,189.0,False,1187100
160,190,R311,B311,True,189.0,False,1488700
160,190,R312,B312,True,189.0,False,1427200
160,190,R313,B313,True,189.0,False,1716600
160,190,R314,B314,True,189.0,False,1715400
160,190,R315,B315,True,190.0,False,1428200
160,190,R316,B316,False,,False,1160600
180,210,R200,B200,False,,False,2541300
180,210,R212,B212,False,,False,1669300
180,210,R219,B219,False,,False,1698600
180,210,R223,B223,False,,False,1669200
180,210,R234,B234,False,,False,1669200
180,210,R235,B235,False,,False,1698600
180,210,R237,B237,False,,False,1448200
180,210,R238,B238,False,,False,1180600
180,210,R242,B242,False,,False,1448200
180,210,R243,B243,False,,False,1180600
180,210,R249,B249,False,,False,1407400
180,210,R250,B250,False,,False,1180600
180,210,R253,B253,False,,False,1170600
180,210,R259,B259,False,,False,1468100
180,210,R260,B260,False,,False,1397400
180,210,R263,B263,False,,False,1484000
180,210,R264,B264,False,,False,1397400
180,210,R266,B266,False,,False,1170600
180,210,R269,B269,False,,False,1397400
180,210,R272,B272,False,,False,1498700
180,210,R273,B273,False,,False,1468100
180,210,R274,B274,False,,False,1397400
180,210,R277,B277,False,,False,1397400
180,210,R278,B278,True,180.0,True,1438200
180,210,R282,B282,False,,False,1397400
180,210,R283,B283,False,,False,1438200
180,210,R285,B285,False,,False,1423900
180,210,R287,B287,True,180.0,True,1423900
180,210,R288,B288,False,,False,1468100
180,210,R289,B289,False,,False,1539100
180,210,R290,B290,False,,False,1170600
180,210,R291,B291,True,182.0,True,1848700
180,210,R292,B292,False,,False,2531300
180,210,R293,B293,True,187.0,True,1484000
180,210,R294,B294,True,183.0,True,2087100
180,210,R295-1,B295-1,False,,False,1170600
180,210,R295-2,B295-2,False,,False,1170600
180,210,R296,B296,True,188.0,True,1659300
180,210,R297,B297,True,188.0,True,1498700
180,210,R298,B298,True,187.0,True,1397400
180,210,R299,B299,True,186.0,True,1482100
180,210,R300,B300,False,,False,1170600
180,210,R301,B301,True,184.0,True,1825500
180,210,R302,B302,True,185.0,True,1991700
180,210,R303,B303,True,188.0,True,1548500
180,210,R304,B304,True,187.0,True,1726600
180,210,R305,B305,True,190.0,True,1397400
180,210,R306,B306,True,187.0,True,1848700
180,210,R307,B307,True,188.0,True,1468100
180,210,R308,B308,True,188.0,True,2087100
180,210,R309,B309,True,188.0,True,1726600
180,210,R310,B310,False,,False,1197100
180,210,R311,B311,True,193.0,True,1498700
180,210,R312,B312,False,,False,1437200
180,210,R313,B313,True,190.0,True,1726600
180,210,R314,B314,True,189.0,True,1725400
180,210,R315,B315,False,,False,1438200
180,210,R316,B316,True,190.0,True,1170600
180,210,R317,B317,False,,False,1428200
180,210,R318,B318,False,,False,1160600
180,210,R319,B319,True,191.0,True,1649200
180,210,R320,B320,False,,False,1387400
180,210,R321,B321,False,,False,1160600
180,210,R322,B322,False,,False,1413900
180,210,R323,B323,True,192.0,True,1505500
180,210,R324,B324,True,192.0,True,1715400
180,210,R325,B325,True,193.0,True,1970700
180,210,R326,B326,False,,False,1428200
180,210,R327,B327,True,193.0,True,1716600
180,210,R328,B328,True,193.0,True,1649300
180,210,R329,B329,True,200.0,False,1981700
180,210,R330,B330,True,193.0,True,2270100
180,210,R331,B331,True,194.0,True,1458100
180,210,R332,B332,False,,False,1387400
180,210,R333,B333,False,,False,1160600
180,210,R334,B334,True,198.0,True,1716600
180,210,R335,B335,True,195.0,True,1474000
180,210,R336,B336,False,,False,1387400
180,210,R337,B337,True,195.0,True,2077100
180,210,R338,B338,False,,False,1428200
180,210,R339,B339,True,195.0,True,1649200
180,210,R340,B340,True,196.0,True,1488700
180,210,R341,B341,True,198.0,True,1838700
180,210,R342,B342,False,,False,1428200
180,210,R343,B343,False,,False,1413900
180,210,R344,B344,True,201.0,False,1505500
180,210,R345,B345,True,198.0,True,1488700
180,210,R346,B346,False,,False,1387400
180,210,R347,B347,True,202.0,False,1951400
180,210,R348,B348,True,199.0,True,1488700
180,210,R349,B349,False,,False,1387400
180,210,R350,B350,False,,False,1472100
180,210,R351,B351,False,,False,1428200
180,210,R352-1,B352-1,False,,False,1160600
180,210,R352-2,B352-2,False,,False,1160600
180,210,R353,B353,False,,False,1413900
180,210,R354,B354,True,202.0,False,1678600
180,210,R355,B355,True,201.0,False,1488700
180,210,R356,B356,False,,False,1387400
180,210,R357,B357,True,200.0,False,1716600
180,210,R358,B358,True,203.0,False,1715400
180,210,R359,B359,True,201.0,False,1508700
180,210,R360,B360,True,202.0,False,1505500
180,210,R361,B361,True,204.0,False,2260100
180,210,R362,B362,True,203.0,False,1187100
180,210,R363,B363,True,204.0,False,1488700
180,210,R364,B364,True,204.0,False,1387400
180,210,R365,B365,True,206.0,False,1488700
180,210,R366,B366,True,209.0,False,1458100
180,210,R367,B367,True,206.0,False,1387400
180,210,R368,B368,True,205.0,False,1508700
180,210,R369,B369,True,207.0,False,1488700
180,210,R370,B370,True,206.0,False,1537500
180,210,R371,B371,True,207.0,False,1505500
180,210,R372,B372,True,208.0,False,1160600
180,210,R373,B373,True,208.0,False,1187100
180,210,R374,B374,True,208.0,False,1681800
180,210,R375,B375,True,208.0,False,2523300
180,210,R376,B376,True,209.0,False,1488700
180,210,R377,B377,True,209.0,False,1387400
180,210,R378,B378,True,209.0,False,1716600
200,230,R292,B292,False,,False,2541300
200,230,R310,B310,False,,False,1207100
200,230,R312,B312,False,,False,1447200
200,230,R315,B315,False,,False,1448200
200,230,R317,B317,False,,False,1438200
200,230,R318,B318,False,,False,1170600
200,230,R320,B320,False,,False,1397400
200,230,R321,B321,False,,False,1170600
200,230,R322,B322,False,,False,1423900
200,230,R326,B326,False,,False,1438200
200,230,R329,B329,True,200.0,True,1991700
200,230,R332,B332,False,,False,1397400
200,230,R333,B333,False,,False,1170600
200,230,R336,B336,False,,False,1397400
200,230,R338,B338,False,,False,1438200
200,230,R342,B342,False,,False,1438200
