n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
5,9,1,12,11,12,30,4.8
2,5,1,12,15,12,26,5.3
4,9,1,12,15,12,32,5.0
10,3,1,12,15,12,32,6.3
5,3,1,12,19,12,29,4.8
3,10,1,12,23,12,40,8.4
8,6,1,12,23,12,42,4.9
10,3,1,12,23,12,40,6.3
4,9,1,12,25,12,42,5.0
10,3,1,12,26,12,43,6.3
7,4,1,12,27,12,36,4.0
4,2,1,12,31,12,39,3.7
1,10,1,12,35,12,50,5.0
9,4,1,12,45,13,2,4.8
7,4,1,12,50,12,59,4.0
4,9,1,12,51,13,8,5.0
9,3,1,12,51,13,8,4.3
6,7,1,12,52,13,6,4.6
7,6,1,12,59,13,14,4.6
4,2,1,13,1,13,9,3.5
6,7,1,13,2,13,16,4.6
10,3,1,13,2,13,19,7.1
4,2,1,13,4,13,12,3.5
6,7,1,13,4,13,18,4.6
7,4,1,13,5,13,14,3.8
7,4,1,13,6,13,15,3.8
4,2,1,13,10,13,18,3.5
4,3,1,13,10,13,19,3.7
10,3,1,13,12,13,29,7.1
6,7,1,13,13,13,28,4.6
10,9,1,13,17,13,38,4.4
1,9,1,13,19,13,37,6.4
7,1,1,13,19,13,28,4.8
10,3,1,13,24,13,41,7.1
9,1,1,13,26,13,44,7.0
10,4,1,13,29,13,43,4.5
9,4,1,13,30,13,48,5.1
6,7,1,13,38,13,52,4.6
4,2,1,13,39,13,47,3.5
9,2,1,13,39,13,55,5.0
9,3,1,13,39,13,56,3.6
4,2,1,13,41,13,49,3.5
4,7,1,13,41,13,50,3.9
1,10,1,13,48,14,4,4.9
9,2,1,13,53,14,9,5.0
1,10,1,13,55,14,10,4.9
10,4,1,13,55,14,9,4.5
1,10,1,13,56,14,12,4.9
3,5,1,14,0,14,10,5.3
4,7,1,14,0,14,9,4.0
1,7,1,14,1,14,10,4.4
7,4,1,14,1,14,10,4.1
6,2,1,14,2,14,15,4.8
1,2,1,14,3,14,12,4.5
6,7,1,14,4,14,18,4.8
1,10,1,14,5,14,20,5.3
3,5,1,14,5,14,15,5.3
9,1,1,14,6,14,24,7.3
6,1,1,14,7,14,16,3.6
10,3,1,14,7,14,24,6.6
8,4,1,14,8,14,22,4.2
3,1,1,14,10,14,18,4.8
10,3,1,14,11,14,28,6.6
3,5,2,14,17,14,27,5.3
1,10,1,14,18,14,34,5.3
3,1,1,14,21,14,29,4.8
4,2,1,14,21,14,29,3.8
1,7,1,14,22,14,31,4.4
7,1,1,14,22,14,31,4.6
9,1,1,14,22,14,40,7.3
4,2,1,14,23,14,31,3.8
4,7,1,14,23,14,32,4.0
1,7,1,14,24,14,33,4.4
4,2,1,14,24,14,32,3.8
4,8,1,14,26,14,40,4.4
3,9,1,14,28,14,45,4.1
2,5,1,14,31,14,42,4.8
4,2,1,14,31,14,39,3.8
3,4,1,14,35,14,44,4.4
5,9,1,14,37,14,56,4.6
4,9,1,14,39,14,56,5.0
1,10,1,14,41,14,56,5.3
4,2,1,14,44,14,52,3.8
4,8,1,14,44,14,58,4.4
3,4,1,14,45,14,54,4.4
3,5,1,14,47,14,57,5.3
10,3,1,14,47,15,4,6.6
1,9,1,14,48,15,6,6.2
4,9,1,14,49,15,6,5.0
10,1,1,14,49,15,4,6.5
4,7,1,14,50,14,59,4.0
10,4,1,14,51,15,5,4.6
1,7,1,14,53,15,2,4.4
10,3,1,14,53,15,10,6.6
4,7,1,14,56,15,5,4.0
1,3,1,14,57,15,5,4.5
3,9,1,14,58,15,15,4.1
4,9,1,14,58,15,16,5.0
8,4,1,15,0,15,14,4.2
3,10,1,15,2,15,19,7.5
4,7,1,15,2,15,11,3.8
6,8,1,15,2,15,21,4.7
9,2,1,15,2,15,18,4.7
4,2,1,15,3,15,11,3.8
6,7,1,15,3,15,18,4.8
9,4,1,15,3,15,20,5.6
4,7,1,15,5,15,14,3.8
7,4,1,15,5,15,14,3.9
3,5,1,15,8,15,18,5.4
6,8,1,15,8,15,27,4.7
5,2,1,15,11,15,22,4.7
5,3,1,15,11,15,21,5.1
9,4,2,15,12,15,30,5.6
7,5,1,15,13,15,25,5.1
1,2,1,15,14,15,23,4.5
6,7,1,15,15,15,30,4.8
7,1,1,15,17,15,26,4.7
7,5,1,15,17,15,29,5.1
2,5,1,15,20,15,30,4.7
1,6,1,15,22,15,31,3.5
3,5,1,15,22,15,32,5.4
4,2,1,15,22,15,30,3.8
4,7,1,15,24,15,33,3.8
8,6,1,15,24,15,43,4.9
4,2,1,15,26,15,34,3.8
4,2,2,15,27,15,35,3.8
7,4,1,15,27,15,36,3.9
1,2,1,15,28,15,37,4.5
3,5,2,15,28,15,38,5.4
4,7,1,15,28,15,37,3.8
7,1,1,15,28,15,37,4.7
6,3,1,15,29,15,41,4.1
3,5,1,15,32,15,42,5.4
4,7,1,15,32,15,41,3.8
3,5,1,15,34,15,44,5.4
4,10,1,15,36,15,50,4.3
4,3,1,15,37,15,46,4.2
10,3,1,15,37,15,54,7.3
4,9,1,15,38,15,56,4.8
1,7,1,15,40,15,49,4.4
1,7,1,15,41,15,50,4.4
9,1,1,15,41,15,59,7.9
1,2,1,15,43,15,52,4.5
6,9,1,15,43,16,5,5.0
4,2,1,15,44,15,52,3.8
9,4,1,15,44,16,2,5.6
4,2,1,15,45,15,53,3.8
9,4,1,15,45,16,2,5.6
2,5,1,15,49,15,60,4.7
10,3,1,15,49,16,6,7.3
7,4,1,15,50,15,59,3.9
4,10,1,15,52,16,6,4.3
8,2,1,15,52,16,4,4.0
1,7,2,15,54,16,3,4.4
3,4,1,15,55,16,4,4.3
9,4,1,15,56,16,14,5.6
4,7,1,15,57,16,6,3.8
6,9,1,15,57,16,19,5.0
3,5,1,15,58,16,8,5.4
4,9,1,16,0,16,18,5.1
1,6,1,16,1,16,10,4.6
2,9,1,16,3,16,19,4.9
7,1,1,16,3,16,12,4.7
6,7,1,16,4,16,18,4.8
2,1,1,16,6,16,15,4.9
4,2,1,16,6,16,14,4.2
4,9,1,16,6,16,24,5.1
4,2,1,16,7,16,15,4.2
1,2,1,16,8,16,17,4.7
6,7,1,16,8,16,22,4.8
1,9,1,16,9,16,27,5.9
3,4,1,16,11,16,20,4.2
3,5,1,16,12,16,22,5.3
4,2,1,16,12,16,20,4.2
7,4,1,16,13,16,22,4.1
1,3,1,16,14,16,22,4.7
4,7,1,16,14,16,23,3.9
6,1,1,16,15,16,24,4.5
7,4,1,16,15,16,24,4.1
10,3,1,16,16,16,33,6.5
1,6,1,16,17,16,26,4.6
1,10,1,16,17,16,32,6.1
1,2,1,16,18,16,27,4.7
2,4,2,16,19,16,27,4.4
3,5,1,16,19,16,29,5.3
1,3,1,16,20,16,28,4.7
2,5,1,16,20,16,30,5.0
9,4,1,16,20,16,38,6.3
10,4,1,16,20,16,34,4.5
3,5,1,16,21,16,31,5.3
7,4,1,16,21,16,30,4.1
1,2,1,16,22,16,31,4.7
5,10,1,16,22,16,34,3.4
1,10,1,16,23,16,38,6.1
1,9,1,16,24,16,42,5.9
7,4,1,16,25,16,34,4.1
1,9,1,16,27,16,45,5.9
3,9,1,16,27,16,44,4.5
4,2,2,16,28,16,36,4.2
9,3,1,16,28,16,45,4.4
2,5,1,16,30,16,40,5.0
3,5,1,16,30,16,40,5.3
10,3,1,16,31,16,48,6.5
4,2,1,16,32,16,40,4.2
2,5,1,16,33,16,44,5.0
5,9,1,16,35,16,54,4.7
5,10,1,16,37,16,49,3.4
1,2,1,16,38,16,47,4.7
5,8,1,16,38,16,54,4.0
5,9,1,16,38,16,57,4.7
7,4,1,16,38,16,47,4.1
4,2,1,16,39,16,47,4.2
4,8,1,16,39,16,52,4.2
1,9,1,16,40,16,58,5.9
4,7,1,16,40,16,49,3.9
1,2,1,16,41,16,50,4.7
1,5,1,16,42,16,52,4.0
1,10,1,16,42,16,58,6.1
2,6,1,16,42,16,55,5.4
10,3,1,16,42,16,59,6.5
3,4,1,16,47,16,56,4.2
2,8,1,16,48,16,60,5.7
3,4,1,16,48,16,57,4.2
7,1,1,16,48,16,57,4.7
2,5,1,16,49,16,60,5.0
3,9,1,16,49,17,6,4.5
10,4,1,16,49,17,3,4.5
7,1,1,16,50,16,59,4.7
4,10,1,16,51,17,5,4.4
7,6,1,16,51,17,6,5.4
6,1,1,16,52,17,1,4.5
4,7,1,16,54,17,3,3.9
4,8,1,16,54,17,8,4.2
1,5,1,16,55,17,4,4.0
7,4,1,16,55,17,4,4.1
9,10,1,16,56,17,17,7.1
4,2,1,16,57,17,5,4.2
8,1,1,16,57,17,11,4.6
4,2,1,16,58,17,6,4.2
7,4,1,16,58,17,7,4.1
1,2,1,16,59,17,8,4.7
2,1,1,16,59,17,8,4.9
2,1,1,17,0,17,9,5.2
9,4,1,17,0,17,18,6.2
3,5,1,17,1,17,11,6.9
3,10,2,17,1,17,18,9.6
4,3,1,17,1,17,10,4.5
1,3,1,17,2,17,10,5.0
1,10,1,17,2,17,18,6.1
1,7,1,17,3,17,12,4.6
2,1,1,17,3,17,12,5.2
1,5,1,17,4,17,14,5.2
3,4,1,17,4,17,13,5.5
4,7,1,17,4,17,13,4.7
7,1,1,17,4,17,13,4.8
7,4,1,17,4,17,13,4.1
9,10,1,17,4,17,25,6.5
10,3,2,17,4,17,21,8.1
2,1,1,17,5,17,14,5.2
4,7,1,17,5,17,14,4.7
9,3,1,17,5,17,22,5.1
4,7,1,17,6,17,15,4.7
7,4,1,17,6,17,15,4.1
1,2,1,17,7,17,16,4.8
1,10,1,17,7,17,22,6.1
6,8,1,17,7,17,26,4.8
1,2,1,17,8,17,17,4.8
1,5,1,17,8,17,18,5.2
2,5,1,17,8,17,18,6.0
3,4,1,17,8,17,17,5.5
2,5,2,17,9,17,20,6.0
1,9,1,17,10,17,28,6.3
3,1,1,17,10,17,18,5.1
9,4,1,17,10,17,28,6.2
1,7,1,17,11,17,20,4.6
2,4,1,17,11,17,19,5.3
7,4,1,17,11,17,20,4.1
2,4,1,17,12,17,20,5.3
1,3,1,17,13,17,21,5.0
3,10,1,17,13,17,30,9.6
4,7,1,17,13,17,22,4.7
6,8,1,17,13,17,32,4.8
1,10,1,17,14,17,30,6.1
4,9,1,17,14,17,32,5.7
6,8,1,17,14,17,33,4.8
7,4,1,17,14,17,23,4.1
10,4,1,17,14,17,28,4.6
2,4,1,17,15,17,23,5.3
3,1,1,17,15,17,23,5.1
10,9,1,17,15,17,36,4.5
3,5,1,17,16,17,26,6.9
7,4,1,17,16,17,25,4.1
2,4,1,17,17,17,25,5.3
3,4,2,17,17,17,26,5.5
4,3,1,17,17,17,26,4.5
1,8,1,17,18,17,32,4.6
4,8,1,17,18,17,32,4.6
7,4,1,17,18,17,27,4.1
7,5,1,17,19,17,31,5.6
9,4,1,17,19,17,36,6.2
4,2,1,17,20,17,28,4.6
7,4,1,17,20,17,29,4.1
1,3,1,17,21,17,29,5.0
1,7,1,17,21,17,30,4.6
2,4,1,17,21,17,29,5.3
4,3,1,17,21,17,30,4.5
9,4,1,17,21,17,38,6.2
2,4,2,17,22,17,30,5.3
3,4,1,17,22,17,31,5.5
4,3,2,17,22,17,31,4.5
7,4,1,17,22,17,31,4.1
3,1,1,17,23,17,31,5.1
4,7,2,17,23,17,32,4.7
4,7,1,17,24,17,33,4.7
3,5,1,17,25,17,35,6.9
4,3,1,17,25,17,34,4.5
7,4,1,17,25,17,34,4.1
1,5,1,17,26,17,36,5.2
3,5,2,17,26,17,36,6.9
3,10,1,17,27,17,44,9.6
4,2,1,17,27,17,35,4.6
3,1,1,17,28,17,36,5.1
8,6,1,17,28,17,47,5.8
2,4,1,17,29,17,37,5.3
4,2,1,17,29,17,37,4.6
7,4,1,17,29,17,38,4.1
3,5,1,17,30,17,40,6.9
4,8,1,17,30,17,44,4.6
2,1,1,17,31,17,40,5.2
3,4,2,17,31,17,40,5.5
1,7,1,17,32,17,41,4.6
2,4,1,17,32,17,40,5.3
3,1,1,17,32,17,40,5.1
3,10,1,17,32,17,49,9.6
4,8,1,17,32,17,46,4.6
4,9,1,17,32,17,50,5.7
3,5,1,17,33,17,43,6.9
7,4,1,17,33,17,42,4.1
9,5,1,17,33,17,52,5.6
3,4,1,17,34,17,43,5.5
3,1,1,17,35,17,43,5.1
3,4,2,17,35,17,44,5.5
4,2,1,17,35,17,43,4.6
7,4,1,17,35,17,44,4.1
1,7,2,17,36,17,45,4.6
2,4,1,17,36,17,44,5.3
3,1,1,17,36,17,44,5.1
3,5,1,17,36,17,46,6.9
4,9,1,17,36,17,54,5.7
5,1,1,17,36,17,46,4.1
7,1,1,17,36,17,45,4.8
1,5,1,17,37,17,46,5.2
3,4,1,17,37,17,46,5.5
3,5,1,17,37,17,47,6.9
5,3,1,17,37,17,47,5.4
2,5,1,17,38,17,48,6.0
3,4,1,17,38,17,47,5.5
3,5,1,17,38,17,48,6.9
4,3,2,17,38,17,47,4.5
1,5,1,17,39,17,48,5.2
4,2,1,17,39,17,47,4.6
3,4,1,17,40,17,49,5.5
4,2,1,17,40,17,48,4.6
4,9,2,17,40,17,58,5.7
2,1,1,17,41,17,50,5.2
3,1,1,17,41,17,49,5.1
3,5,1,17,42,17,52,6.9
4,3,1,17,42,17,51,4.5
3,4,1,17,43,17,52,5.5
3,5,1,17,43,17,53,6.9
6,3,1,17,43,17,55,4.3
1,7,1,17,44,17,53,4.6
6,10,1,17,44,17,56,5.2
10,4,1,17,44,17,58,4.6
1,3,1,17,45,17,53,5.0
1,5,1,17,45,17,54,5.2
2,1,1,17,45,17,54,5.2
2,4,1,17,45,17,53,5.3
7,5,1,17,45,17,57,5.6
10,3,1,17,45,18,2,8.1
1,2,1,17,46,17,55,4.8
8,6,1,17,46,18,5,5.8
10,3,1,17,46,18,3,8.1
9,4,1,17,47,18,4,6.2
4,3,1,17,48,17,57,4.5
4,7,1,17,48,17,57,4.7
6,1,1,17,48,17,57,3.7
9,1,1,17,48,18,6,7.7
6,7,1,17,49,18,4,5.5
4,2,1,17,50,17,58,4.6
6,9,1,17,50,18,12,5.7
4,7,1,17,51,18,0,4.7
4,8,1,17,51,18,4,4.6
5,1,1,17,51,18,0,4.1
1,2,1,17,52,18,1,4.8
1,5,1,17,52,18,2,5.2
9,4,1,17,52,18,10,6.2
1,5,2,17,53,18,2,5.2
7,1,1,17,53,18,2,4.8
9,5,1,17,53,18,12,5.6
8,4,1,17,54,18,8,4.9
9,4,1,17,55,18,12,6.2
1,6,1,17,56,18,5,4.7
3,10,1,17,56,18,13,9.6
4,3,1,17,56,18,5,4.5
5,3,1,17,56,18,6,5.4
7,1,1,17,56,18,5,4.8
8,4,1,17,56,18,10,4.9
1,5,1,17,57,18,6,5.2
2,1,1,17,57,18,6,5.2
3,1,2,17,57,18,5,5.1
2,5,1,17,58,18,8,6.0
3,1,1,17,58,18,6,5.1
4,7,1,17,58,18,7,4.7
6,7,1,17,58,18,12,5.5
2,4,1,17,59,18,7,5.3
2,5,1,17,59,18,10,6.0
3,1,1,17,59,18,7,5.1
3,10,2,17,59,18,16,9.6
4,3,1,18,1,18,10,4.6
1,3,1,18,2,18,10,5.3
1,8,1,18,2,18,16,4.8
4,3,1,18,2,18,11,4.6
1,3,1,18,3,18,11,5.3
3,4,1,18,3,18,12,5.2
1,6,1,18,4,18,13,4.7
8,1,1,18,4,18,18,6.1
1,5,1,18,5,18,14,4.8
7,4,1,18,5,18,14,4.8
1,8,1,18,6,18,20,4.8
1,6,1,18,7,18,16,4.7
1,7,1,18,7,18,16,5.2
2,6,1,18,7,18,20,8.9
3,4,2,18,7,18,16,5.2
7,6,1,18,7,18,22,5.6
1,5,1,18,8,18,18,4.8
2,4,1,18,8,18,16,5.5
10,4,1,18,9,18,23,4.5
1,6,1,18,10,18,19,4.7
1,3,1,18,11,18,19,5.3
4,3,2,18,11,18,20,4.6
4,2,1,18,12,18,20,5.5
6,9,1,18,12,18,34,6.6
1,3,1,18,13,18,21,5.3
7,4,1,18,13,18,22,4.8
7,6,1,18,13,18,28,5.6
2,4,1,18,14,18,22,5.5
2,5,1,18,14,18,24,7.0
1,6,1,18,15,18,24,4.7
7,6,1,18,15,18,30,5.6
2,10,1,18,16,18,34,8.5
1,7,1,18,17,18,26,5.2
10,4,1,18,17,18,31,4.5
1,3,1,18,21,18,29,5.3
4,3,1,18,22,18,31,4.6
4,8,1,18,23,18,36,5.4
1,7,1,18,24,18,33,5.2
2,5,1,18,24,18,34,7.0
1,3,1,18,27,18,35,5.3
1,7,1,18,28,18,37,5.2
1,2,1,18,29,18,38,5.4
4,6,1,18,30,18,39,4.5
4,3,1,18,31,18,40,4.6
4,8,1,18,31,18,44,5.4
4,3,1,18,32,18,41,4.6
3,10,1,18,34,18,51,8.5
3,5,1,18,35,18,45,6.9
8,2,1,18,35,18,47,5.0
1,2,1,18,37,18,46,5.4
2,5,1,18,37,18,48,7.0
1,7,1,18,38,18,47,5.2
8,1,1,18,38,18,52,6.1
2,6,1,18,39,18,52,8.9
4,2,1,18,39,18,47,5.5
1,6,1,18,41,18,50,4.7
1,7,1,18,41,18,50,5.2
7,3,1,18,42,18,51,4.1
4,3,1,18,43,18,52,4.6
4,7,1,18,45,18,54,4.6
2,4,1,18,46,18,54,5.5
1,3,1,18,47,18,55,5.3
6,9,1,18,48,19,10,6.6
2,5,1,18,49,18,60,7.0
2,4,1,18,50,18,58,5.5
2,4,1,18,51,18,59,5.5
2,5,1,18,51,19,2,7.0
1,5,1,18,52,19,2,4.8
3,4,1,18,52,19,1,5.2
4,2,1,18,52,18,60,5.5
4,3,1,18,53,19,2,4.6
6,3,1,18,53,19,5,4.3
7,6,1,18,53,19,8,5.6
1,3,2,18,54,19,2,5.3
4,3,1,18,54,19,3,4.6
2,1,1,18,56,19,5,5.7
3,5,1,18,56,19,6,6.9
7,6,1,18,56,19,10,5.6
1,2,1,18,57,19,6,5.4
1,5,1,18,57,19,6,4.8
7,6,1,18,57,19,12,5.6
4,3,1,18,59,19,8,4.6
4,8,1,18,59,19,12,5.4
8,1,1,19,0,19,14,5.4
2,4,1,19,1,19,9,5.1
2,6,1,19,2,19,15,7.2
4,6,1,19,3,19,12,4.5
1,3,1,19,4,19,12,5.3
2,6,1,19,4,19,17,7.2
4,2,1,19,4,19,12,4.6
4,6,1,19,4,19,13,4.5
2,5,1,19,5,19,16,6.5
1,5,1,19,6,19,16,5.4
2,5,1,19,7,19,18,6.5
4,2,1,19,8,19,16,4.6
4,6,1,19,8,19,17,4.5
2,6,1,19,10,19,23,7.2
4,3,1,19,10,19,19,4.6
7,4,1,19,10,19,19,4.8
9,4,1,19,14,19,32,4.8
2,5,1,19,15,19,26,6.5
4,2,1,19,15,19,23,4.6
4,3,1,19,16,19,25,4.6
10,7,1,19,16,19,34,4.3
2,6,1,19,17,19,30,7.2
4,3,1,19,17,19,26,4.6
2,6,1,19,18,19,31,7.2
4,2,1,19,19,19,27,4.6
9,4,1,19,19,19,36,4.8
1,7,1,19,21,19,30,4.5
4,8,1,19,21,19,34,5.3
1,3,2,19,22,19,30,5.3
1,3,1,19,23,19,31,5.3
1,3,1,19,24,19,32,5.3
