n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
6,1,1,8,52,9,1,4.7
8,1,1,8,52,9,6,5.5
6,3,1,8,55,9,7,4.9
3,1,1,8,56,9,4,4.7
6,1,1,8,57,9,6,4.7
3,9,1,8,59,9,16,4.5
5,3,1,8,59,9,9,5.6
6,1,1,8,59,9,8,4.7
3,9,1,9,2,9,19,6.2
7,1,1,9,3,9,12,4.6
2,4,1,9,10,9,18,4.5
4,2,1,9,10,9,18,4.4
4,2,1,9,12,9,20,4.4
7,4,1,9,14,9,23,4.8
7,4,1,9,17,9,26,4.8
6,1,1,9,21,9,30,4.6
2,4,1,9,22,9,30,4.5
3,9,1,9,22,9,39,6.2
3,1,1,9,23,9,31,4.9
3,4,1,9,33,9,42,4.6
4,2,1,9,34,9,42,4.4
9,6,1,9,35,9,57,6.1
2,1,1,9,37,9,46,4.7
7,4,1,9,37,9,46,4.8
4,2,1,9,40,9,48,4.4
1,7,1,9,43,9,52,4.5
2,5,1,9,43,9,54,7.5
3,1,1,9,44,9,52,4.9
6,1,1,9,47,9,56,4.6
6,3,1,9,54,10,6,4.7
6,1,1,9,57,10,6,4.6
9,6,1,9,57,10,19,6.1
5,7,1,9,58,10,10,5.1
4,7,1,10,2,10,11,4.3
6,7,1,10,3,10,18,5.7
3,9,1,10,4,10,21,4.9
3,1,1,10,5,10,13,4.8
10,3,1,10,5,10,22,9.0
3,5,1,10,9,10,19,6.0
1,8,1,10,10,10,24,4.5
4,3,2,10,10,10,19,4.3
6,7,1,10,10,10,24,5.7
3,1,1,10,11,10,19,4.8
4,9,1,10,13,10,30,5.5
4,9,1,10,14,10,32,5.5
10,3,1,10,14,10,31,9.0
4,2,1,10,16,10,24,4.2
8,6,1,10,16,10,35,5.7
1,7,1,10,17,10,26,4.0
2,5,1,10,17,10,28,5.6
4,3,1,10,17,10,26,4.3
4,8,1,10,17,10,30,4.5
6,1,1,10,17,10,26,4.6
5,9,1,10,19,10,38,5.8
3,1,1,10,20,10,28,4.8
3,1,1,10,22,10,30,4.8
9,5,1,10,22,10,41,5.3
2,5,1,10,24,10,34,5.6
3,4,1,10,24,10,33,4.4
2,5,1,10,25,10,36,5.6
6,7,1,10,26,10,40,5.7
9,4,1,10,26,10,44,5.8
7,1,1,10,27,10,36,4.9
10,3,1,10,27,10,44,9.0
2,5,1,10,29,10,40,5.6
6,1,1,10,29,10,38,4.6
3,5,2,10,31,10,41,6.0
3,9,1,10,31,10,48,4.9
4,2,1,10,31,10,39,4.2
1,10,1,10,32,10,48,5.9
4,2,1,10,32,10,40,4.2
7,4,1,10,32,10,41,4.6
2,1,1,10,35,10,44,4.5
2,5,1,10,35,10,46,5.6
2,9,1,10,35,10,51,4.6
10,3,1,10,35,10,52,9.0
2,1,1,10,37,10,46,4.5
7,9,1,10,38,10,52,4.3
2,5,1,10,39,10,50,5.6
10,3,1,10,40,10,57,9.0
3,4,1,10,41,10,50,4.4
5,3,1,10,41,10,51,5.4
7,1,1,10,42,10,51,4.9
1,10,2,10,43,10,58,5.9
5,1,1,10,43,10,52,5.1
2,5,1,10,45,10,56,5.6
3,5,1,10,46,10,56,6.0
4,2,1,10,46,10,54,4.2
9,1,1,10,46,11,4,7.0
4,7,1,10,49,10,58,4.3
5,8,1,10,49,11,4,4.4
4,3,1,10,50,10,59,4.3
3,5,1,10,51,11,1,6.0
2,6,1,10,53,11,6,4.5
2,9,1,10,53,11,9,4.6
4,8,1,10,53,11,6,4.5
8,3,1,10,53,11,5,4.5
5,2,1,10,54,11,4,4.8
1,7,1,10,55,11,4,4.0
7,4,1,10,55,11,4,4.6
4,2,1,10,56,11,4,4.2
5,3,1,10,56,11,6,5.4
5,9,1,10,56,11,15,5.8
3,5,1,10,57,11,7,6.0
7,4,1,10,57,11,6,4.6
4,2,1,10,58,11,6,4.2
7,4,1,10,58,11,7,4.6
4,7,1,11,0,11,9,4.1
8,4,1,11,0,11,14,4.2
5,8,1,11,1,11,16,4.9
6,7,1,11,1,11,16,5.3
4,2,1,11,3,11,11,4.1
10,3,1,11,4,11,21,7.9
10,9,1,11,4,11,25,5.9
4,2,1,11,5,11,13,4.1
4,7,1,11,5,11,14,4.1
10,3,1,11,5,11,22,7.9
8,4,1,11,6,11,20,4.2
8,3,1,11,7,11,19,4.9
6,1,1,11,8,11,17,4.3
10,3,1,11,10,11,27,7.9
2,5,1,11,11,11,22,5.1
2,6,1,11,11,11,24,4.7
4,10,1,11,12,11,26,4.2
9,4,1,11,13,11,30,5.4
6,3,1,11,19,11,31,4.6
9,4,1,11,19,11,36,5.4
4,9,1,11,20,11,38,5.5
7,9,1,11,20,11,34,5.1
4,2,1,11,21,11,29,4.1
4,2,1,11,22,11,30,4.1
4,7,1,11,22,11,31,4.1
7,1,1,11,23,11,32,4.6
4,7,1,11,25,11,34,4.1
7,4,1,11,25,11,34,4.0
6,8,1,11,28,11,47,4.9
10,3,1,11,29,11,46,7.9
1,7,1,11,31,11,40,4.0
4,3,1,11,31,11,40,4.0
5,3,1,11,31,11,41,5.2
3,5,1,11,32,11,42,5.2
4,2,1,11,33,11,41,4.1
6,3,1,11,33,11,45,4.6
10,4,1,11,35,11,49,5.0
4,7,1,11,36,11,45,4.1
7,4,2,11,36,11,45,4.0
4,7,1,11,37,11,46,4.1
6,7,1,11,40,11,54,5.3
9,4,1,11,41,11,58,5.4
9,5,1,11,41,12,0,4.8
7,4,1,11,44,11,53,4.0
10,9,1,11,46,12,7,5.9
3,10,1,11,47,12,4,7.3
5,9,2,11,47,12,6,6.2
6,2,1,11,47,11,60,5.6
2,5,1,11,48,11,58,5.1
9,4,1,11,48,12,6,5.4
3,5,1,11,51,12,1,5.2
4,2,1,11,52,11,60,4.1
4,7,1,11,53,12,2,4.1
6,3,1,11,55,12,7,4.6
9,10,1,11,59,12,20,6.6
4,9,1,12,0,12,18,5.0
4,10,1,12,1,12,15,4.1
3,6,1,12,8,12,20,3.9
8,6,1,12,10,12,29,4.9
2,9,1,12,11,12,27,5.0
7,4,1,12,13,12,22,4.0
7,4,1,12,14,12,23,4.0
10,3,1,12,14,12,31,6.3
2,6,1,12,19,12,32,4.5
2,5,1,12,22,12,32,5.3
10,3,1,12,25,12,42,6.3
4,8,1,12,29,12,42,4.3
7,4,1,12,30,12,39,4.0
10,3,1,12,30,12,47,6.3
7,4,1,12,37,12,46,4.0
3,9,1,12,39,12,56,4.8
6,10,1,12,39,12,52,4.6
1,10,1,12,41,12,56,5.0
6,7,1,12,42,12,56,4.6
2,1,1,12,43,12,52,4.2
4,2,1,12,49,12,57,3.7
10,3,1,12,51,13,8,6.3
6,7,1,12,53,13,8,4.6
2,5,1,12,54,13,4,5.3
9,3,1,12,55,13,12,4.3
9,10,1,12,58,13,19,6.8
9,4,1,13,0,13,18,5.1
9,4,1,13,1,13,18,5.1
10,4,1,13,4,13,18,4.5
4,10,1,13,7,13,21,4.0
6,7,1,13,7,13,22,4.6
1,7,1,13,8,13,17,4.6
4,2,1,13,9,13,17,3.5
9,4,1,13,13,13,30,5.1
9,2,1,13,15,13,31,5.0
10,3,1,13,15,13,32,7.1
5,2,1,13,16,13,26,4.3
1,8,1,13,18,13,32,4.6
6,7,1,13,18,13,32,4.6
4,7,1,13,20,13,29,3.9
4,9,1,13,21,13,38,4.7
10,3,1,13,21,13,38,7.1
1,8,1,13,23,13,37,4.6
9,2,1,13,23,13,39,5.0
9,2,1,13,25,13,41,5.0
4,9,1,13,32,13,50,4.7
2,1,1,13,36,13,45,4.4
7,4,1,13,38,13,47,3.8
9,4,1,13,39,13,56,5.1
4,9,1,13,42,13,60,4.7
10,9,1,13,44,14,5,4.4
6,3,1,13,45,13,57,3.8
6,7,1,13,45,13,60,4.6
7,6,1,13,47,14,2,4.6
5,2,1,13,48,13,58,4.3
7,4,1,13,51,14,0,3.8
9,4,1,13,51,14,8,5.1
3,9,1,13,57,14,14,5.4
4,7,1,13,59,14,8,3.9
4,10,1,14,0,14,14,4.1
3,6,1,14,2,14,14,4.3
4,2,1,14,2,14,10,3.8
4,9,1,14,3,14,20,5.0
5,9,1,14,4,14,23,4.6
8,6,1,14,4,14,23,4.4
4,2,1,14,6,14,14,3.8
4,2,1,14,8,14,16,3.8
8,4,1,14,8,14,22,4.2
3,9,1,14,9,14,26,4.1
2,4,1,14,10,14,18,4.1
2,5,1,14,10,14,20,4.8
7,1,1,14,10,14,19,4.6
4,7,1,14,12,14,21,4.0
1,10,2,14,15,14,30,5.3
3,10,1,14,15,14,32,6.0
9,3,1,14,15,14,32,4.0
4,9,1,14,16,14,34,5.0
1,2,1,14,17,14,26,4.5
3,10,1,14,17,14,34,6.0
4,7,1,14,17,14,26,4.0
1,7,1,14,18,14,27,4.4
3,4,1,14,18,14,27,4.4
2,5,1,14,19,14,30,4.8
2,1,1,14,21,14,30,4.5
4,9,1,14,21,14,38,5.0
4,7,1,14,22,14,31,4.0
7,5,1,14,22,14,34,5.6
4,2,1,14,25,14,33,3.8
4,7,1,14,27,14,36,4.0
7,4,1,14,29,14,38,4.1
8,3,1,14,31,14,43,4.9
10,3,1,14,31,14,48,6.6
9,3,1,14,33,14,50,4.0
1,7,1,14,34,14,43,4.4
3,5,1,14,35,14,45,5.3
5,9,1,14,35,14,54,4.6
3,5,1,14,36,14,46,5.3
7,1,1,14,36,14,45,4.6
2,5,1,14,38,14,48,4.8
3,5,2,14,41,14,51,5.3
8,4,1,14,41,14,54,4.2
4,7,1,14,43,14,52,4.0
7,6,1,14,43,14,58,4.8
10,4,1,14,43,14,57,4.6
9,3,1,14,44,15,1,4.0
2,1,1,14,46,14,55,4.5
4,2,1,14,46,14,54,3.8
1,7,2,14,49,14,58,4.4
4,7,1,14,50,14,59,4.0
9,1,1,14,51,15,9,7.3
2,6,1,14,53,15,6,4.7
4,2,1,14,53,15,1,3.8
1,7,1,14,56,15,5,4.4
4,2,1,14,57,15,5,3.8
10,4,1,15,3,15,17,4.5
1,3,1,15,6,15,14,4.9
3,5,1,15,6,15,16,5.4
4,3,1,15,6,15,15,4.2
3,1,1,15,7,15,15,4.3
3,5,1,15,8,15,18,5.4
6,7,1,15,9,15,24,4.8
1,2,1,15,10,15,19,4.5
4,7,1,15,10,15,19,3.8
7,1,1,15,11,15,20,4.7
3,5,1,15,14,15,24,5.4
5,2,1,15,14,15,24,4.7
3,6,1,15,16,15,28,4.6
3,5,1,15,17,15,27,5.4
1,7,1,15,20,15,29,4.4
10,3,1,15,22,15,39,7.3
9,4,1,15,24,15,42,5.6
10,3,1,15,24,15,41,7.3
1,9,1,15,25,15,43,6.2
1,10,1,15,25,15,40,4.8
2,1,1,15,25,15,34,4.1
3,5,1,15,25,15,35,5.4
8,2,1,15,25,15,37,4.0
1,7,1,15,26,15,35,4.4
3,5,1,15,26,15,36,5.4
9,4,1,15,26,15,44,5.6
10,3,1,15,27,15,44,7.3
7,4,1,15,28,15,37,3.9
3,9,1,15,29,15,46,3.9
4,7,1,15,30,15,39,3.8
6,7,1,15,31,15,46,4.8
3,5,1,15,33,15,43,5.4
2,9,1,15,34,15,50,5.0
7,4,1,15,34,15,43,3.9
9,1,1,15,34,15,52,7.9
9,4,1,15,34,15,52,5.6
3,5,1,15,35,15,45,5.4
9,4,1,15,35,15,52,5.6
10,3,1,15,35,15,52,7.3
1,3,1,15,36,15,44,4.9
4,2,1,15,38,15,46,3.8
2,5,1,15,43,15,54,4.7
3,6,1,15,47,15,59,4.6
7,1,1,15,47,15,56,4.7
7,4,1,15,48,15,57,3.9
9,1,1,15,49,16,7,7.9
10,3,1,15,49,16,6,7.3
3,5,1,15,50,15,60,5.4
5,2,1,15,51,16,2,4.7
7,4,1,15,51,16,0,3.9
4,9,1,15,53,16,10,4.8
7,5,1,15,53,16,5,5.1
3,5,1,15,56,16,6,5.4
5,9,1,15,56,16,15,4.4
7,1,1,15,56,16,5,4.7
6,7,1,15,59,16,14,4.8
3,4,1,16,1,16,10,4.2
8,3,1,16,1,16,13,4.4
2,4,1,16,2,16,10,4.4
5,3,1,16,2,16,12,5.3
1,2,1,16,3,16,12,4.7
1,10,1,16,3,16,18,6.1
8,1,1,16,3,16,17,4.6
4,2,1,16,4,16,12,4.2
4,9,1,16,4,16,22,5.1
3,5,1,16,5,16,15,5.3
3,9,1,16,6,16,23,4.5
1,6,1,16,7,16,16,4.6
1,10,1,16,7,16,22,6.1
7,4,1,16,8,16,17,4.1
8,3,1,16,8,16,20,4.4
1,5,1,16,9,16,18,4.0
4,7,1,16,10,16,19,3.9
8,3,1,16,10,16,22,4.4
1,2,1,16,11,16,20,4.7
10,3,2,16,11,16,28,6.5
3,5,1,16,12,16,22,5.3
4,10,1,16,12,16,26,4.4
2,4,1,16,13,16,21,4.4
2,6,1,16,16,16,29,5.4
4,2,1,16,16,16,24,4.2
6,3,1,16,16,16,28,4.1
3,9,1,16,17,16,34,4.5
2,1,1,16,18,16,27,4.9
4,3,1,16,20,16,29,4.0
7,6,1,16,20,16,34,5.4
6,7,1,16,21,16,36,4.8
2,5,1,16,22,16,32,5.0
9,3,1,16,22,16,39,4.4
6,7,1,16,23,16,38,4.8
7,4,2,16,23,16,32,4.1
1,5,1,16,24,16,34,4.0
2,1,1,16,25,16,34,4.9
2,4,1,16,25,16,33,4.4
7,4,1,16,25,16,34,4.1
1,2,1,16,29,16,38,4.7
1,6,1,16,29,16,38,4.6
1,3,1,16,30,16,38,4.7
3,5,1,16,31,16,41,5.3
8,4,1,16,32,16,46,4.6
7,1,1,16,34,16,43,4.7
7,4,1,16,34,16,43,4.1
2,9,1,16,35,16,51,4.9
3,5,1,16,35,16,45,5.3
7,6,2,16,35,16,50,5.4
10,3,1,16,35,16,52,6.5
2,1,1,16,36,16,45,4.9
2,4,1,16,36,16,44,4.4
5,1,1,16,36,16,46,5.2
1,3,1,16,37,16,45,4.7
9,4,1,16,39,16,56,6.3
2,5,1,16,41,16,52,5.0
1,2,1,16,44,16,53,4.7
2,5,1,16,44,16,54,5.0
7,1,1,16,45,16,54,4.7
7,6,1,16,45,16,60,5.4
7,4,1,16,46,16,55,4.1
7,4,1,16,48,16,57,4.1
4,2,1,16,49,16,57,4.2
1,2,1,16,50,16,59,4.7
3,5,1,16,53,17,3,5.3
3,6,1,16,53,17,5,4.6
6,8,1,16,54,17,13,4.2
8,4,1,16,54,17,8,4.6
4,2,1,16,55,17,3,4.2
1,3,1,16,56,17,4,4.7
3,5,1,16,56,17,6,5.3
4,2,1,16,59,17,7,4.2
9,1,1,16,59,17,17,7.5
3,5,2,17,0,17,10,6.9
1,8,1,17,1,17,15,4.6
3,4,1,17,1,17,10,5.5
3,10,1,17,1,17,18,9.6
4,2,1,17,1,17,9,4.6
3,1,1,17,2,17,10,5.1
3,5,2,17,2,17,12,6.9
4,2,1,17,2,17,10,4.6
4,9,1,17,2,17,20,5.7
7,4,1,17,2,17,11,4.1
1,2,1,17,3,17,12,4.8
2,4,1,17,3,17,11,5.3
3,1,1,17,4,17,12,5.1
3,10,1,17,4,17,21,9.6
3,10,1,17,5,17,22,9.6
7,4,1,17,5,17,14,4.1
8,4,1,17,5,17,18,4.9
9,1,1,17,5,17,23,7.7
2,4,1,17,6,17,14,5.3
3,4,3,17,7,17,16,5.5
3,5,1,17,7,17,17,6.9
7,4,1,17,7,17,16,4.1
9,6,1,17,7,17,29,6.4
1,10,1,17,8,17,24,6.1
1,5,1,17,9,17,18,5.2
1,8,1,17,9,17,23,4.6
2,4,1,17,9,17,17,5.3
3,4,1,17,9,17,18,5.5
1,3,2,17,10,17,18,5.0
3,6,1,17,11,17,23,5.5
4,3,1,17,11,17,20,4.5
4,7,1,17,11,17,20,4.7
2,4,1,17,12,17,20,5.3
3,4,1,17,12,17,21,5.5
4,2,1,17,13,17,21,4.6
3,4,1,17,14,17,23,5.5
8,6,1,17,14,17,33,5.8
9,4,1,17,14,17,32,6.2
1,10,1,17,15,17,30,6.1
3,4,3,17,15,17,24,5.5
4,7,1,17,15,17,24,4.7
3,4,1,17,16,17,25,5.5
7,5,1,17,16,17,28,5.6
1,2,1,17,17,17,26,4.8
1,9,1,17,17,17,35,6.3
3,6,1,17,17,17,29,5.5
2,4,1,17,18,17,26,5.3
3,4,1,17,18,17,27,5.5
3,5,1,17,18,17,28,6.9
10,4,2,17,18,17,32,4.6
1,2,1,17,19,17,28,4.8
4,2,1,17,20,17,28,4.6
1,5,1,17,21,17,30,5.2
1,6,1,17,21,17,30,4.7
3,1,1,17,21,17,29,5.1
2,4,1,17,23,17,31,5.3
3,1,1,17,23,17,31,5.1
3,5,1,17,23,17,33,6.9
4,7,1,17,23,17,32,4.7
1,2,1,17,24,17,33,4.8
1,3,1,17,24,17,32,5.0
1,10,1,17,24,17,40,6.1
3,1,1,17,24,17,32,5.1
4,3,1,17,24,17,33,4.5
1,7,1,17,25,17,34,4.6
3,1,1,17,25,17,33,5.1
3,4,1,17,25,17,34,5.5
4,2,1,17,25,17,33,4.6
2,5,1,17,26,17,36,6.0
3,5,1,17,26,17,36,6.9
4,2,1,17,26,17,34,4.6
4,3,1,17,26,17,35,4.5
4,7,1,17,26,17,35,4.7
6,3,1,17,26,17,38,4.3
7,4,1,17,26,17,35,4.1
2,4,1,17,27,17,35,5.3
1,7,1,17,28,17,37,4.6
3,4,2,17,28,17,37,5.5
3,5,1,17,28,17,38,6.9
4,9,1,17,28,17,46,5.7
4,7,1,17,29,17,38,4.7
1,9,1,17,30,17,48,6.3
2,5,1,17,30,17,40,6.0
3,1,1,17,30,17,38,5.1
3,4,1,17,30,17,39,5.5
3,5,1,17,30,17,40,6.9
3,10,1,17,30,17,47,9.6
1,7,1,17,31,17,40,4.6
4,3,1,17,31,17,40,4.5
8,3,1,17,31,17,43,5.2
3,4,1,17,32,17,41,5.5
7,6,1,17,32,17,46,5.3
9,10,1,17,32,17,53,6.5
1,3,1,17,33,17,41,5.0
2,5,1,17,33,17,44,6.0
4,2,2,17,33,17,41,4.6
2,5,1,17,34,17,44,6.0
3,4,1,17,34,17,43,5.5
3,10,1,17,34,17,51,9.6
9,10,1,17,34,17,55,6.5
10,4,1,17,34,17,48,4.6
1,3,1,17,35,17,43,5.0
5,9,1,17,35,17,54,5.1
9,1,1,17,35,17,53,7.7
1,2,1,17,37,17,46,4.8
3,4,1,17,37,17,46,5.5
3,5,1,17,37,17,47,6.9
4,7,1,17,37,17,46,4.7
2,4,1,17,38,17,46,5.3
9,1,1,17,38,17,56,7.7
3,5,2,17,39,17,49,6.9
4,3,1,17,39,17,48,4.5
7,6,1,17,39,17,54,5.3
7,6,1,17,41,17,56,5.3
3,4,1,17,42,17,51,5.5
4,2,1,17,42,17,50,4.6
7,5,1,17,42,17,54,5.6
4,2,1,17,43,17,51,4.6
6,10,1,17,43,17,56,5.2
9,4,1,17,43,18,0,6.2
1,7,1,17,45,17,54,4.6
3,5,1,17,45,17,55,6.9
4,9,1,17,45,18,2,5.7
7,4,1,17,45,17,54,4.1
1,2,1,17,46,17,55,4.8
3,4,2,17,46,17,55,5.5
4,3,1,17,46,17,55,4.5
9,4,1,17,46,18,4,6.2
4,3,1,17,47,17,56,4.5
9,1,1,17,48,18,6,7.7
1,6,1,17,49,17,58,4.7
2,5,1,17,49,17,60,6.0
3,5,1,17,49,17,59,6.9
4,3,2,17,49,17,58,4.5
3,1,1,17,50,17,58,5.1
4,3,1,17,50,17,59,4.5
1,5,1,17,51,18,0,5.2
9,1,1,17,51,18,9,7.7
2,4,1,17,52,17,60,5.3
3,4,1,17,52,18,1,5.5
4,9,1,17,52,18,10,5.7
6,7,1,17,52,18,6,5.5
1,2,1,17,53,18,2,4.8
3,4,1,17,53,18,2,5.5
4,2,1,17,53,18,1,4.6
4,3,1,17,53,18,2,4.5
6,7,1,17,53,18,8,5.5
7,5,1,17,53,18,5,5.6
3,4,1,17,54,18,3,5.5
4,2,1,17,54,18,2,4.6
1,5,1,17,55,18,4,5.2
1,6,1,17,55,18,4,4.7
4,10,1,17,55,18,9,5.1
7,1,1,17,55,18,4,4.8
9,4,1,17,55,18,12,6.2
1,7,1,17,56,18,5,4.6
2,1,1,17,56,18,5,5.2
3,5,1,17,57,18,7,6.9
4,3,1,17,57,18,6,4.5
1,7,1,17,58,18,7,4.6
3,5,1,17,58,18,8,6.9
6,7,1,17,58,18,12,5.5
8,3,1,17,58,18,10,5.2
3,1,1,17,59,18,7,5.1
4,7,1,17,59,18,8,4.7
7,6,1,17,59,18,14,5.3
8,4,1,17,59,18,12,4.9
1,5,1,18,2,18,12,4.8
2,6,1,18,2,18,15,8.9
8,1,1,18,2,18,16,6.1
1,6,1,18,6,18,15,4.7
4,3,1,18,7,18,16,4.6
4,3,1,18,8,18,17,4.6
1,3,1,18,9,18,17,5.3
4,7,1,18,10,18,19,4.6
9,4,1,18,10,18,28,6.4
1,3,1,18,11,18,19,5.3
7,3,1,18,11,18,20,4.1
4,3,1,18,12,18,21,4.6
1,2,1,18,14,18,23,5.4
4,3,1,18,14,18,23,4.6
1,3,1,18,15,18,23,5.3
7,5,1,18,15,18,27,5.0
10,4,1,18,15,18,29,4.5
1,3,1,18,16,18,24,5.3
4,2,1,18,16,18,24,5.5
6,9,1,18,16,18,38,6.6
5,8,1,18,17,18,32,3.6
4,3,1,18,18,18,27,4.6
7,4,1,18,19,18,28,4.8
1,8,1,18,20,18,34,4.8
2,1,1,18,20,18,29,5.7
4,8,1,18,20,18,34,5.4
2,4,1,18,21,18,29,5.5
2,5,1,18,21,18,32,7.0
4,2,1,18,21,18,29,5.5
8,4,1,18,21,18,34,4.1
1,7,1,18,22,18,31,5.2
2,4,1,18,22,18,30,5.5
4,2,1,18,22,18,30,5.5
7,6,1,18,22,18,36,5.6
8,1,1,18,22,18,36,6.1
7,4,1,18,23,18,32,4.8
1,8,1,18,26,18,40,4.8
2,5,1,18,26,18,36,7.0
2,1,1,18,27,18,36,5.7
2,5,1,18,28,18,38,7.0
3,1,1,18,28,18,36,5.2
1,2,1,18,29,18,38,5.4
1,3,1,18,29,18,37,5.3
7,4,1,18,29,18,38,4.8
1,7,1,18,30,18,39,5.2
4,3,2,18,30,18,39,4.6
7,6,1,18,30,18,44,5.6
8,1,1,18,30,18,44,6.1
1,2,1,18,31,18,40,5.4
7,6,1,18,31,18,46,5.6
1,5,1,18,32,18,42,4.8
4,3,1,18,32,18,41,4.6
7,3,1,18,32,18,41,4.1
2,1,1,18,33,18,42,5.7
4,2,1,18,33,18,41,5.5
3,4,1,18,34,18,43,5.2
2,1,1,18,36,18,45,5.7
4,3,1,18,36,18,45,4.6
2,5,1,18,37,18,48,7.0
4,2,1,18,37,18,45,5.5
4,3,1,18,37,18,46,4.6
5,2,1,18,37,18,48,6.6
2,5,2,18,38,18,48,7.0
4,3,1,18,38,18,47,4.6
2,5,1,18,39,18,50,7.0
4,7,1,18,39,18,48,4.6
1,3,1,18,40,18,48,5.3
4,7,1,18,40,18,49,4.6
1,3,1,18,41,18,49,5.3
9,4,1,18,41,18,58,6.4
2,4,1,18,43,18,51,5.5
4,3,1,18,43,18,52,4.6
4,7,1,18,43,18,52,4.6
8,4,1,18,43,18,56,4.1
2,5,1,18,44,18,54,7.0
4,3,1,18,44,18,53,4.6
1,7,1,18,45,18,54,5.2
2,5,1,18,45,18,56,7.0
4,2,1,18,45,18,53,5.5
2,5,1,18,46,18,56,7.0
4,3,1,18,46,18,55,4.6
2,1,1,18,47,18,56,5.7
4,3,1,18,47,18,56,4.6
7,6,1,18,47,19,2,5.6
2,6,1,18,50,19,3,8.9
7,3,1,18,50,18,59,4.1
2,1,1,18,51,19,0,5.7
3,6,1,18,51,19,3,5.0
4,7,1,18,52,19,1,4.6
8,1,1,18,53,19,7,6.1
4,3,1,18,54,19,3,4.6
8,6,1,18,54,19,13,4.6
1,7,1,18,55,19,4,5.2
4,2,1,18,55,19,3,5.5
3,5,1,18,56,19,6,6.9
6,9,1,18,56,19,18,6.6
2,5,1,18,57,19,8,7.0
4,2,1,18,58,19,6,5.5
7,1,1,18,58,19,7,4.9
1,7,1,18,59,19,8,5.2
2,4,1,18,59,19,7,5.5
3,5,1,18,59,19,9,6.9
6,9,1,18,59,19,21,6.6
4,7,1,19,0,19,9,4.7
1,6,1,19,3,19,12,4.6
1,8,1,19,3,19,17,4.8
1,7,1,19,4,19,13,4.5
2,5,1,19,4,19,14,6.5
2,5,1,19,6,19,16,6.5
4,2,1,19,6,19,14,4.6
4,6,1,19,8,19,17,4.5
1,2,1,19,9,19,18,4.6
2,6,1,19,9,19,22,7.2
3,4,1,19,10,19,19,5.0
1,7,1,19,11,19,20,4.5
9,4,1,19,11,19,28,4.8
1,8,1,19,12,19,26,4.8
