n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
2,4,1,7,32,7,40,3.3
7,4,1,7,32,7,41,3.2
10,9,1,7,32,7,53,5.8
6,7,1,7,33,7,48,5.1
4,9,1,7,36,7,54,4.6
6,1,1,7,36,7,45,4.2
7,4,1,7,36,7,45,3.2
7,4,1,7,37,7,46,3.2
10,9,1,7,38,7,59,5.8
1,10,1,7,39,7,54,4.6
6,2,1,7,40,7,53,4.9
7,9,1,7,40,7,54,4.6
5,7,1,7,42,7,54,4.3
6,1,2,7,42,7,51,4.2
10,9,1,7,43,8,4,5.8
7,6,1,7,44,7,58,4.6
3,8,1,7,45,7,57,3.5
6,9,1,7,45,8,7,6.6
8,2,1,7,45,7,57,5.0
3,8,1,7,46,7,58,3.5
3,9,1,7,46,8,3,3.9
3,8,1,7,47,7,59,3.5
8,4,1,7,48,8,2,4.4
4,9,1,7,49,8,6,4.6
6,7,2,7,50,8,4,5.1
5,2,1,7,51,8,2,4.2
7,1,1,7,51,7,60,4.1
5,1,1,7,52,8,2,4.5
6,9,1,7,52,8,14,6.6
8,2,1,7,53,8,5,5.0
9,6,1,7,53,8,15,4.5
7,4,1,7,54,8,3,3.2
8,4,1,7,54,8,8,4.4
6,7,1,7,55,8,10,5.1
6,7,1,7,56,8,10,5.1
3,8,1,7,58,8,10,3.5
3,4,1,8,0,8,9,4.7
3,9,1,8,0,8,17,4.5
2,5,1,8,1,8,12,9.9
5,3,1,8,1,8,11,5.6
6,1,1,8,1,8,10,4.7
8,4,1,8,1,8,14,5.2
5,3,1,8,2,8,12,5.6
3,8,1,8,3,8,15,3.9
6,1,1,8,3,8,12,4.7
6,3,1,8,3,8,15,4.9
7,4,2,8,3,8,12,4.3
2,4,1,8,4,8,12,4.6
5,3,1,8,4,8,14,5.6
8,4,1,8,4,8,18,5.2
9,7,1,8,4,8,18,5.0
2,1,1,8,5,8,14,5.0
3,4,1,8,6,8,15,4.7
5,3,1,8,6,8,16,5.6
5,7,1,8,6,8,18,5.0
6,1,2,8,6,8,15,4.7
9,1,1,8,6,8,24,7.7
9,6,1,8,6,8,28,6.5
5,3,1,8,7,8,17,5.6
3,8,1,8,8,8,20,3.9
3,9,1,8,8,8,25,4.5
6,1,1,8,8,8,17,4.7
3,1,2,8,9,8,17,4.7
3,9,1,8,9,8,26,4.5
5,3,2,8,9,8,19,5.6
6,3,1,8,9,8,21,4.9
4,2,1,8,10,8,18,4.1
5,3,1,8,10,8,20,5.6
7,4,1,8,10,8,19,4.3
10,4,1,8,10,8,24,5.3
3,9,1,8,11,8,28,4.5
7,6,1,8,11,8,26,5.1
8,4,2,8,11,8,24,5.2
1,2,1,8,12,8,21,3.6
3,9,1,8,12,8,29,4.5
5,3,1,8,12,8,22,5.6
7,4,1,8,12,8,21,4.3
8,3,1,8,12,8,24,5.3
8,4,1,8,12,8,26,5.2
10,9,1,8,12,8,33,7.1
6,1,1,8,13,8,22,4.7
8,4,1,8,13,8,26,5.2
3,4,1,8,14,8,23,4.7
3,9,1,8,14,8,31,4.5
5,3,2,8,14,8,24,5.6
7,4,1,8,14,8,23,4.3
6,1,1,8,15,8,24,4.7
8,2,1,8,15,8,27,5.4
9,1,1,8,15,8,33,7.7
9,7,1,8,16,8,30,5.0
3,1,1,8,17,8,25,4.7
3,4,1,8,17,8,26,4.7
3,9,1,8,17,8,34,4.5
6,9,1,8,17,8,39,6.9
7,4,1,8,17,8,26,4.3
9,1,1,8,17,8,35,7.7
1,9,1,8,18,8,36,9.0
8,4,1,8,18,8,32,5.2
8,5,1,8,18,8,34,5.3
2,1,1,8,19,8,28,5.0
8,4,1,8,20,8,34,5.2
1,10,1,8,21,8,36,4.9
5,3,1,8,21,8,31,5.6
7,4,1,8,21,8,30,4.3
10,9,1,8,21,8,42,7.1
2,4,1,8,22,8,30,4.6
3,4,1,8,22,8,31,4.7
6,1,1,8,22,8,31,4.7
6,4,1,8,22,8,31,4.2
8,4,1,8,22,8,36,5.2
9,1,1,8,22,8,40,7.7
5,3,1,8,23,8,33,5.6
6,1,2,8,23,8,32,4.7
8,1,2,8,23,8,37,5.5
8,3,1,8,23,8,35,5.3
9,1,1,8,23,8,41,7.7
5,3,1,8,24,8,34,5.6
2,4,1,8,25,8,33,4.6
7,1,1,8,25,8,34,4.7
7,6,1,8,25,8,40,5.1
3,4,1,8,26,8,35,4.7
3,9,1,8,26,8,43,4.5
6,1,2,8,26,8,35,4.7
6,4,1,8,26,8,35,4.2
6,7,1,8,26,8,40,6.0
3,4,2,8,27,8,36,4.7
5,3,1,8,27,8,37,5.6
6,1,1,8,27,8,36,4.7
9,1,1,8,27,8,45,7.7
6,1,1,8,28,8,37,4.7
7,1,1,8,28,8,37,4.7
7,6,1,8,28,8,42,5.1
3,1,1,8,29,8,37,4.7
5,3,2,8,29,8,39,5.6
6,1,1,8,29,8,38,4.7
8,4,1,8,29,8,42,5.2
3,4,2,8,30,8,39,4.7
5,3,1,8,30,8,40,5.6
6,1,1,8,30,8,39,4.7
8,1,1,8,30,8,44,5.5
8,3,1,8,30,8,42,5.3
8,5,1,8,30,8,46,5.3
10,3,1,8,30,8,47,6.4
3,4,2,8,31,8,40,4.7
5,3,2,8,31,8,41,5.6
7,4,1,8,31,8,40,4.3
3,4,1,8,32,8,41,4.7
6,3,1,8,32,8,44,4.9
2,4,2,8,33,8,41,4.6
4,9,1,8,33,8,50,5.4
7,4,1,8,33,8,42,4.3
1,9,1,8,34,8,52,9.0
2,4,1,8,34,8,42,4.6
5,3,1,8,34,8,44,5.6
6,1,1,8,34,8,43,4.7
3,4,1,8,35,8,44,4.7
6,1,3,8,35,8,44,4.7
7,4,1,8,35,8,44,4.3
9,1,1,8,35,8,53,7.7
9,6,1,8,35,8,57,6.5
3,1,1,8,36,8,44,4.7
5,3,1,8,36,8,46,5.6
6,1,1,8,36,8,45,4.7
9,7,1,8,36,8,50,5.0
10,9,1,8,36,8,57,7.1
3,4,1,8,37,8,46,4.7
3,9,1,8,37,8,54,4.5
6,1,1,8,37,8,46,4.7
3,5,1,8,38,8,48,7.0
7,1,1,8,38,8,47,4.7
7,4,2,8,38,8,47,4.3
8,4,1,8,38,8,52,5.2
9,1,1,8,38,8,56,7.7
3,4,1,8,39,8,48,4.7
5,3,1,8,39,8,49,5.6
6,1,1,8,39,8,48,4.7
6,3,1,8,39,8,51,4.9
6,7,1,8,39,8,54,6.0
8,3,1,8,39,8,51,5.3
10,9,1,8,39,9,0,7.1
6,1,3,8,40,8,49,4.7
6,2,1,8,40,8,53,5.5
6,7,1,8,40,8,54,6.0
5,3,1,8,41,8,51,5.6
6,2,1,8,41,8,54,5.5
6,3,1,8,41,8,53,4.9
3,4,3,8,42,8,51,4.7
5,1,1,8,42,8,52,5.4
7,4,1,8,42,8,51,4.3
8,4,1,8,42,8,56,5.2
9,1,1,8,42,9,0,7.7
3,4,1,8,43,8,52,4.7
5,3,1,8,43,8,53,5.6
8,3,1,8,43,8,55,5.3
3,4,1,8,44,8,53,4.7
6,1,2,8,44,8,53,4.7
5,3,1,8,45,8,55,5.6
6,1,1,8,45,8,54,4.7
7,4,1,8,45,8,54,4.3
8,4,1,8,45,8,58,5.2
3,4,1,8,46,8,55,4.7
5,3,1,8,46,8,56,5.6
6,1,2,8,46,8,55,4.7
7,1,1,8,46,8,55,4.7
7,4,1,8,46,8,55,4.3
7,6,1,8,46,9,0,5.1
3,4,1,8,47,8,56,4.7
4,10,1,8,47,9,1,4.0
5,3,1,8,47,8,57,5.6
6,7,1,8,47,9,2,6.0
7,4,1,8,47,8,56,4.3
8,1,1,8,47,9,1,5.5
2,1,1,8,48,8,57,5.0
3,4,1,8,48,8,57,4.7
6,7,1,8,48,9,2,6.0
9,7,1,8,48,9,2,5.0
2,1,1,8,49,8,58,5.0
3,4,4,8,49,8,58,4.7
6,1,2,8,49,8,58,4.7
6,7,1,8,49,9,4,6.0
7,1,1,8,49,8,58,4.7
8,1,1,8,49,9,3,5.5
6,7,1,8,50,9,4,6.0
6,9,1,8,50,9,12,6.9
7,1,1,8,50,8,59,4.7
1,9,1,8,51,9,9,9.0
3,4,2,8,51,8,60,4.7
3,6,1,8,51,9,3,3.6
8,4,1,8,51,9,4,5.2
9,6,1,8,51,9,13,6.5
2,4,1,8,52,8,60,4.6
5,3,2,8,52,9,2,5.6
6,2,1,8,52,9,5,5.5
7,1,1,8,52,9,1,4.7
3,4,1,8,53,9,2,4.7
6,1,1,8,53,9,2,4.7
6,3,1,8,53,9,5,4.9
9,6,1,8,53,9,15,6.5
3,4,1,8,54,9,3,4.7
6,1,1,8,54,9,3,4.7
8,4,1,8,54,9,8,5.2
9,6,1,8,54,9,16,6.5
9,7,1,8,54,9,8,5.0
3,4,1,8,55,9,4,4.7
3,9,1,8,55,9,12,4.5
5,3,1,8,55,9,5,5.6
6,7,1,8,55,9,10,6.0
5,3,1,8,56,9,6,5.6
6,1,1,8,56,9,5,4.7
7,4,1,8,56,9,5,4.3
9,7,1,8,56,9,10,5.0
5,3,2,8,57,9,7,5.6
7,6,1,8,57,9,12,5.1
8,1,1,8,57,9,11,5.5
3,4,2,8,58,9,7,4.7
6,7,1,8,58,9,12,6.0
7,4,1,8,58,9,7,4.3
3,4,1,8,59,9,8,4.7
3,9,1,8,59,9,16,4.5
5,3,1,8,59,9,9,5.6
6,7,1,8,59,9,14,6.0
7,4,1,8,59,9,8,4.3
7,1,1,9,1,9,10,4.6
3,4,1,9,2,9,11,4.6
6,1,1,9,2,9,11,4.6
7,4,1,9,2,9,11,4.8
6,7,1,9,3,9,18,5.7
9,7,1,9,3,9,17,5.1
2,4,1,9,4,9,12,4.5
3,4,1,9,4,9,13,4.6
3,1,1,9,5,9,13,4.9
7,1,1,9,5,9,14,4.6
2,4,1,9,6,9,14,4.5
6,1,1,9,6,9,15,4.6
6,2,1,9,6,9,19,5.5
9,7,1,9,6,9,20,5.1
2,4,1,9,7,9,15,4.5
3,1,1,9,7,9,15,4.9
3,4,1,9,7,9,16,4.6
7,1,1,9,7,9,16,4.6
2,4,1,9,8,9,16,4.5
6,1,1,9,8,9,17,4.6
3,1,1,9,9,9,17,4.9
3,5,1,9,9,9,19,7.0
8,3,1,9,9,9,21,5.0
9,6,1,9,9,9,31,6.1
2,1,1,9,10,9,19,4.7
6,7,1,9,10,9,24,5.7
2,4,1,9,11,9,19,4.5
8,4,1,9,11,9,24,5.3
3,4,1,9,12,9,21,4.6
7,1,1,9,12,9,21,4.6
9,1,1,9,13,9,31,7.4
9,6,1,9,13,9,35,6.1
3,1,1,9,14,9,22,4.9
7,1,1,9,14,9,23,4.6
3,1,1,9,15,9,23,4.9
4,2,1,9,15,9,23,4.4
6,1,1,9,15,9,24,4.6
8,1,1,9,15,9,29,5.2
9,6,1,9,15,9,37,6.1
3,4,2,9,16,9,25,4.6
5,7,1,9,16,9,28,5.1
1,9,1,9,17,9,35,7.8
6,2,1,9,17,9,30,5.5
7,1,1,9,18,9,27,4.6
6,1,1,9,19,9,28,4.6
3,9,1,9,21,9,38,6.2
2,4,1,9,22,9,30,4.5
3,4,1,9,22,9,31,4.6
9,6,1,9,22,9,44,6.1
3,4,1,9,23,9,32,4.6
8,7,1,9,23,9,32,4.1
3,1,1,9,24,9,32,4.9
3,4,1,9,24,9,33,4.6
7,6,1,9,24,9,38,4.4
9,7,1,9,24,9,38,5.1
2,4,4,9,25,9,33,4.5
3,4,1,9,26,9,35,4.6
10,9,1,9,26,9,47,5.6
2,4,1,9,27,9,35,4.5
3,1,1,9,28,9,36,4.9
2,4,1,9,29,9,37,4.5
2,4,1,9,30,9,38,4.5
3,4,1,9,31,9,40,4.6
4,2,1,9,31,9,39,4.4
9,6,1,9,31,9,53,6.1
5,4,1,9,32,9,40,4.5
4,2,1,9,33,9,41,4.4
8,4,1,9,33,9,46,5.3
2,4,1,9,35,9,43,4.5
7,4,1,9,35,9,44,4.8
3,4,1,9,36,9,45,4.6
3,4,1,9,37,9,46,4.6
8,4,1,9,37,9,50,5.3
2,4,1,9,38,9,46,4.5
10,9,2,9,38,9,59,5.6
5,7,1,9,39,9,51,5.1
2,4,1,9,41,9,49,4.5
6,9,1,9,41,10,3,6.8
6,1,1,9,43,9,52,4.6
2,1,1,9,44,9,53,4.7
8,1,1,9,44,9,58,5.2
9,6,1,9,45,10,7,6.1
2,4,1,9,46,9,54,4.5
2,4,1,9,47,9,55,4.5
3,1,1,9,47,9,55,4.9
3,4,1,9,47,9,56,4.6
5,4,1,9,48,9,56,4.5
5,7,1,9,48,9,60,5.1
2,4,1,9,49,9,57,4.5
4,2,1,9,49,9,57,4.4
2,4,1,9,51,9,59,4.5
2,4,1,9,52,9,60,4.5
6,1,2,9,52,10,1,4.6
2,4,1,9,53,10,1,4.5
3,4,1,9,53,10,2,4.6
5,2,1,9,53,10,4,4.7
8,2,1,9,53,10,5,5.5
2,4,1,9,55,10,3,4.5
6,9,1,9,55,10,17,6.8
7,4,1,9,55,10,4,4.8
3,4,1,9,56,10,5,4.6
4,2,1,9,56,10,4,4.4
8,2,1,9,56,10,8,5.5
2,4,1,9,57,10,5,4.5
4,2,2,9,57,10,5,4.4
10,9,1,9,58,10,19,5.6
3,4,1,9,59,10,8,4.6
1,10,1,10,0,10,16,5.9
2,4,1,10,0,10,8,3.6
3,4,2,10,0,10,9,4.4
3,5,1,10,0,10,10,6.0
4,2,1,10,0,10,8,4.2
7,1,1,10,0,10,9,4.9
2,10,1,10,1,10,19,6.7
4,2,1,10,1,10,9,4.2
6,8,1,10,1,10,20,5.1
6,9,1,10,1,10,23,6.6
7,4,1,10,2,10,11,4.6
8,3,1,10,2,10,14,4.5
3,1,1,10,3,10,11,4.8
4,2,1,10,3,10,11,4.2
4,3,1,10,3,10,12,4.3
5,9,1,10,3,10,22,5.8
6,3,1,10,3,10,15,5.0
9,3,1,10,3,10,20,4.0
1,6,1,10,4,10,13,3.8
2,1,1,10,4,10,13,4.5
3,1,1,10,4,10,12,4.8
3,4,1,10,4,10,13,4.4
4,2,1,10,4,10,12,4.2
7,4,1,10,4,10,13,4.6
8,1,1,10,4,10,18,5.3
9,1,1,10,4,10,22,7.0
9,3,1,10,4,10,21,4.0
4,7,1,10,5,10,14,4.3
6,7,2,10,5,10,20,5.7
7,4,1,10,5,10,14,4.6
8,5,1,10,5,10,20,5.7
8,6,1,10,5,10,24,5.7
9,2,1,10,5,10,21,4.8
3,4,1,10,6,10,15,4.4
4,2,1,10,6,10,14,4.2
6,7,1,10,6,10,20,5.7
4,3,1,10,7,10,16,4.3
7,5,1,10,7,10,19,6.1
8,1,1,10,7,10,21,5.3
8,6,1,10,7,10,26,5.7
3,5,1,10,8,10,18,6.0
4,2,1,10,8,10,16,4.2
4,9,2,10,8,10,26,5.5
7,4,1,10,8,10,17,4.6
8,6,1,10,8,10,27,5.7
9,1,1,10,8,10,26,7.0
10,3,1,10,8,10,25,9.0
4,8,1,10,9,10,22,4.5
5,3,1,10,9,10,19,5.4
7,4,1,10,9,10,18,4.6
10,3,2,10,9,10,26,9.0
6,7,1,10,10,10,24,5.7
10,3,1,10,10,10,27,9.0
3,1,1,10,11,10,19,4.8
3,5,1,10,11,10,21,6.0
4,2,1,10,11,10,19,4.2
10,3,1,10,11,10,28,9.0
2,5,1,10,12,10,22,5.6
3,5,1,10,12,10,22,6.0
4,9,1,10,12,10,30,5.5
5,1,1,10,12,10,22,5.1
6,7,1,10,12,10,26,5.7
8,6,1,10,12,10,31,5.7
9,10,1,10,12,10,33,5.9
3,5,1,10,13,10,23,6.0
8,3,1,10,13,10,25,4.5
5,7,1,10,14,10,26,4.6
8,4,1,10,14,10,28,5.1
10,4,1,10,14,10,28,4.9
1,7,1,10,15,10,24,4.0
3,4,1,10,15,10,24,4.4
4,9,2,10,15,10,32,5.5
5,9,1,10,15,10,34,5.8
9,3,1,10,16,10,33,4.0
1,10,1,10,17,10,32,5.9
3,5,1,10,17,10,27,6.0
5,1,1,10,17,10,26,5.1
6,1,1,10,17,10,26,4.6
7,4,1,10,17,10,26,4.6
3,9,1,10,18,10,35,4.9
4,2,1,10,18,10,26,4.2
5,9,1,10,18,10,37,5.8
7,4,1,10,18,10,27,4.6
8,1,1,10,18,10,32,5.3
10,3,1,10,18,10,35,9.0
2,5,1,10,19,10,30,5.6
3,5,1,10,19,10,29,6.0
4,10,1,10,19,10,33,4.1
6,1,1,10,19,10,28,4.6
9,4,1,10,19,10,36,5.8
1,9,1,10,20,10,38,6.4
1,10,1,10,20,10,36,5.9
3,1,1,10,20,10,28,4.8
3,5,1,10,20,10,30,6.0
4,2,1,10,20,10,28,4.2
5,9,1,10,20,10,39,5.8
6,3,1,10,20,10,32,5.0
7,4,1,10,21,10,30,4.6
2,5,1,10,22,10,32,5.6
3,1,1,10,22,10,30,4.8
4,7,1,10,22,10,31,4.3
1,3,1,10,23,10,31,4.4
3,4,2,10,23,10,32,4.4
3,5,1,10,23,10,33,6.0
4,2,1,10,23,10,31,4.2
5,1,1,10,23,10,32,5.1
2,1,1,10,24,10,33,4.5
3,1,1,10,24,10,32,4.8
3,4,1,10,24,10,33,4.4
3,5,2,10,24,10,34,6.0
5,3,1,10,24,10,34,5.4
6,3,1,10,24,10,36,5.0
6,7,1,10,24,10,38,5.7
8,4,1,10,24,10,38,5.1
9,1,1,10,24,10,42,7.0
4,3,1,10,25,10,34,4.3
4,7,1,10,25,10,34,4.3
10,4,1,10,25,10,39,4.9
10,9,1,10,25,10,46,6.1
1,10,1,10,26,10,42,5.9
2,5,1,10,26,10,36,5.6
3,9,1,10,26,10,43,4.9
4,2,2,10,26,10,34,4.2
7,4,2,10,26,10,35,4.6
10,3,1,10,26,10,43,9.0
10,4,1,10,26,10,40,4.9
1,9,1,10,27,10,45,6.4
2,1,1,10,27,10,36,4.5
3,5,1,10,27,10,37,6.0
4,7,2,10,27,10,36,4.3
4,8,1,10,27,10,40,4.5
4,9,1,10,27,10,44,5.5
5,1,1,10,27,10,36,5.1
9,3,2,10,27,10,44,4.0
9,10,1,10,27,10,48,5.9
1,9,1,10,28,10,46,6.4
7,1,1,10,28,10,37,4.9
7,4,1,10,28,10,37,4.6
9,3,1,10,28,10,45,4.0
2,5,1,10,29,10,40,5.6
3,4,1,10,29,10,38,4.4
4,2,2,10,29,10,37,4.2
4,7,1,10,29,10,38,4.3
4,8,1,10,29,10,42,4.5
5,3,1,10,29,10,39,5.4
7,1,1,10,29,10,38,4.9
9,5,1,10,29,10,48,5.3
4,3,2,10,30,10,39,4.3
5,2,1,10,30,10,40,4.8
5,9,1,10,30,10,49,5.8
6,1,1,10,30,10,39,4.6
6,3,1,10,30,10,42,5.0
6,7,1,10,30,10,44,5.7
9,10,1,10,30,10,51,5.9
2,1,1,10,31,10,40,4.5
7,4,1,10,31,10,40,4.6
9,7,1,10,31,10,45,4.2
1,9,1,10,32,10,50,6.4
1,10,1,10,32,10,48,5.9
2,1,1,10,32,10,41,4.5
4,9,1,10,32,10,50,5.5
5,8,1,10,32,10,48,4.4
5,9,1,10,32,10,51,5.8
7,1,1,10,32,10,41,4.9
3,5,1,10,33,10,43,6.0
3,9,1,10,33,10,50,4.9
4,3,1,10,33,10,42,4.3
4,7,2,10,33,10,42,4.3
6,7,2,10,33,10,48,5.7
4,9,1,10,34,10,52,5.5
7,4,1,10,34,10,43,4.6
7,6,1,10,34,10,48,5.4
2,4,1,10,35,10,43,3.6
3,1,1,10,35,10,43,4.8
3,4,1,10,35,10,44,4.4
4,7,1,10,35,10,44,4.3
6,8,1,10,35,10,54,5.1
6,9,1,10,35,10,57,6.6
9,1,1,10,35,10,53,7.0
9,5,1,10,35,10,54,5.3
2,4,1,10,36,10,44,3.6
2,10,1,10,36,10,54,6.7
6,1,1,10,36,10,45,4.6
8,4,1,10,36,10,50,5.1
2,4,1,10,37,10,45,3.6
2,5,1,10,37,10,48,5.6
3,1,1,10,37,10,45,4.8
4,2,1,10,37,10,45,4.2
4,7,1,10,37,10,46,4.3
6,2,1,10,37,10,50,5.9
6,7,2,10,37,10,52,5.7
7,4,1,10,37,10,46,4.6
10,4,1,10,37,10,51,4.9
3,4,1,10,38,10,47,4.4
3,5,1,10,38,10,48,6.0
4,2,2,10,38,10,46,4.2
4,3,1,10,38,10,47,4.3
10,4,1,10,38,10,52,4.9
1,10,1,10,39,10,54,5.9
3,1,1,10,39,10,47,4.8
4,2,1,10,39,10,47,4.2
4,9,1,10,39,10,56,5.5
6,7,1,10,39,10,54,5.7
1,6,1,10,40,10,49,3.8
2,1,1,10,40,10,49,4.5
2,5,1,10,40,10,50,5.6
3,1,1,10,40,10,48,4.8
4,2,1,10,40,10,48,4.2
4,3,1,10,40,10,49,4.3
7,5,1,10,40,10,52,6.1
8,3,1,10,40,10,52,4.5
8,4,1,10,40,10,54,5.1
9,3,2,10,40,10,57,4.0
3,1,1,10,41,10,49,4.8
7,4,1,10,41,10,50,4.6
2,5,2,10,42,10,52,5.6
3,1,1,10,42,10,50,4.8
4,2,1,10,42,10,50,4.2
4,3,1,10,42,10,51,4.3
5,1,1,10,42,10,52,5.1
9,1,1,10,42,11,0,7.0
10,3,2,10,42,10,59,9.0
1,10,1,10,43,10,58,5.9
4,3,1,10,43,10,52,4.3
5,1,1,10,43,10,52,5.1
6,7,1,10,43,10,58,5.7
7,4,1,10,43,10,52,4.6
2,5,1,10,44,10,54,5.6
3,1,2,10,44,10,52,4.8
3,4,1,10,44,10,53,4.4
3,5,1,10,44,10,54,6.0
3,9,1,10,44,11,1,4.9
6,3,1,10,44,10,56,5.0
10,3,1,10,44,11,1,9.0
1,10,1,10,45,11,0,5.9
2,4,1,10,45,10,53,3.6
3,1,1,10,45,10,53,4.8
3,5,1,10,45,10,55,6.0
3,6,1,10,45,10,57,4.3
4,3,1,10,45,10,54,4.3
5,9,1,10,45,11,4,5.8
6,1,1,10,45,10,54,4.6
10,3,1,10,45,11,2,9.0
2,5,1,10,46,10,56,5.6
4,3,1,10,46,10,55,4.3
4,7,1,10,46,10,55,4.3
6,7,1,10,46,11,0,5.7
3,5,1,10,47,10,57,6.0
4,2,1,10,47,10,55,4.2
9,4,1,10,47,11,4,5.8
4,2,1,10,48,10,56,4.2
5,7,1,10,48,10,60,4.6
5,8,1,10,48,11,4,4.4
7,4,2,10,48,10,57,4.6
9,4,1,10,48,11,6,5.8
10,4,1,10,48,11,2,4.9
1,2,1,10,50,10,59,3.9
1,10,1,10,50,11,6,5.9
4,2,1,10,50,10,58,4.2
8,4,1,10,50,11,4,5.1
2,1,2,10,51,11,0,4.5
3,9,2,10,51,11,8,4.9
4,8,1,10,51,11,4,4.5
8,1,1,10,51,11,5,5.3
8,6,1,10,51,11,10,5.7
9,10,1,10,51,11,12,5.9
2,1,2,10,52,11,1,4.5
2,4,1,10,52,10,60,3.6
4,7,1,10,52,11,1,4.3
6,7,1,10,52,11,6,5.7
9,5,1,10,52,11,11,5.3
1,10,1,10,53,11,8,5.9
3,4,1,10,53,11,2,4.4
3,5,1,10,53,11,3,6.0
3,9,1,10,53,11,10,4.9
4,2,1,10,53,11,1,4.2
6,7,1,10,53,11,8,5.7
7,9,1,10,53,11,7,4.3
2,1,1,10,54,11,3,4.5
3,5,1,10,54,11,4,6.0
6,7,2,10,54,11,8,5.7
7,4,1,10,54,11,3,4.6
2,5,1,10,55,11,6,5.6
2,6,2,10,55,11,8,4.5
3,5,1,10,55,11,5,6.0
4,2,2,10,55,11,3,4.2
4,9,1,10,55,11,12,5.5
5,1,3,10,55,11,4,5.1
10,3,1,10,55,11,12,9.0
1,7,1,10,56,11,5,4.0
4,2,1,10,56,11,4,4.2
4,3,1,10,56,11,5,4.3
10,3,1,10,56,11,13,9.0
4,2,1,10,57,11,5,4.2
4,8,1,10,57,11,10,4.5
4,9,1,10,57,11,14,5.5
6,8,1,10,57,11,16,5.1
9,4,1,10,57,11,14,5.8
4,2,1,10,58,11,6,4.2
5,3,1,10,58,11,8,5.4
1,9,1,10,59,11,17,6.4
2,9,1,10,59,11,15,4.6
5,1,1,10,59,11,8,5.1
8,4,1,10,59,11,12,5.1
1,7,1,11,0,11,9,4.0
4,7,1,11,0,11,9,4.1
4,9,1,11,0,11,18,5.5
5,8,1,11,0,11,16,4.9
9,5,1,11,0,11,19,4.8
10,4,1,11,0,11,14,5.0
6,7,1,11,1,11,16,5.3
4,9,1,11,2,11,20,5.5
6,3,1,11,2,11,14,4.6
8,6,1,11,2,11,21,4.7
9,5,1,11,2,11,21,4.8
10,4,1,11,2,11,16,5.0
3,5,1,11,3,11,13,5.2
5,2,1,11,3,11,14,5.1
5,9,1,11,3,11,22,6.2
6,7,1,11,3,11,18,5.3
7,4,1,11,3,11,12,4.0
10,9,1,11,3,11,24,5.9
3,5,1,11,4,11,14,5.2
