n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
7,4,1,7,36,7,45,3.2
6,1,1,7,38,7,47,4.2
3,6,1,7,39,7,51,3.8
8,2,1,7,39,7,51,5.0
2,5,1,7,40,7,50,7.6
6,1,1,7,44,7,53,4.2
2,4,1,7,47,7,55,3.3
6,7,1,7,47,8,2,5.1
8,2,1,7,47,7,59,5.0
6,3,1,7,48,7,60,4.2
8,4,1,7,48,8,2,4.4
6,1,1,7,50,7,59,4.2
5,1,1,7,51,8,0,4.5
6,1,1,7,52,8,1,4.2
8,2,1,7,52,8,4,5.0
9,6,1,7,53,8,15,4.5
6,7,1,7,54,8,8,5.1
6,1,1,7,55,8,4,4.2
10,9,1,7,55,8,16,5.8
2,4,1,7,57,8,5,3.3
2,5,1,7,58,8,8,7.6
6,1,1,7,58,8,7,4.2
3,8,1,7,59,8,11,3.5
6,3,1,7,59,8,11,4.2
5,3,1,8,0,8,10,5.6
6,7,1,8,0,8,14,6.0
7,4,1,8,0,8,9,4.3
3,1,1,8,1,8,9,4.7
3,9,1,8,1,8,18,4.5
8,4,1,8,1,8,14,5.2
2,4,1,8,2,8,10,4.6
7,1,1,8,2,8,11,4.7
3,8,1,8,3,8,15,3.9
6,9,1,8,3,8,25,6.9
9,7,1,8,3,8,17,5.0
3,4,1,8,4,8,13,4.7
6,7,1,8,4,8,18,6.0
7,4,1,8,4,8,13,4.3
8,1,1,8,4,8,18,5.5
9,4,1,8,4,8,22,5.9
8,1,1,8,5,8,19,5.5
8,4,1,8,5,8,18,5.2
9,6,1,8,5,8,27,6.5
6,7,2,8,6,8,20,6.0
8,1,1,8,6,8,20,5.5
3,4,1,8,7,8,16,4.7
6,7,1,8,7,8,22,6.0
3,4,2,8,8,8,17,4.7
5,3,1,8,8,8,18,5.6
6,1,2,8,8,8,17,4.7
7,4,1,8,8,8,17,4.3
10,9,1,8,8,8,29,7.1
3,4,1,8,9,8,18,4.7
6,7,1,8,9,8,24,6.0
7,1,1,8,9,8,18,4.7
3,4,1,8,10,8,19,4.7
3,4,1,8,11,8,20,4.7
7,1,1,8,11,8,20,4.7
7,6,1,8,11,8,26,5.1
8,1,1,8,11,8,25,5.5
4,2,1,8,12,8,20,4.1
8,4,1,8,13,8,26,5.2
2,1,1,8,14,8,23,5.0
3,4,1,8,14,8,23,4.7
5,3,1,8,14,8,24,5.6
6,1,1,8,14,8,23,4.7
8,5,1,8,14,8,30,5.3
1,7,1,8,15,8,24,4.2
6,7,1,8,15,8,30,6.0
3,1,1,8,16,8,24,4.7
3,4,2,8,16,8,25,4.7
3,9,1,8,16,8,33,4.5
5,3,1,8,16,8,26,5.6
6,7,1,8,16,8,30,6.0
9,7,1,8,16,8,30,5.0
3,4,3,8,17,8,26,4.7
6,1,1,8,17,8,26,4.7
8,1,1,8,17,8,31,5.5
2,1,1,8,18,8,27,5.0
3,1,1,8,18,8,26,4.7
3,4,1,8,18,8,27,4.7
7,4,1,8,18,8,27,4.3
10,9,1,8,18,8,39,7.1
6,1,1,8,19,8,28,4.7
5,3,1,8,20,8,30,5.6
8,5,1,8,20,8,36,5.3
9,7,1,8,20,8,34,5.0
10,3,1,8,20,8,37,6.4
2,4,1,8,21,8,29,4.6
3,4,1,8,21,8,30,4.7
2,4,1,8,22,8,30,4.6
3,4,1,8,22,8,31,4.7
3,9,1,8,22,8,39,4.5
6,7,1,8,22,8,36,6.0
7,1,1,8,22,8,31,4.7
7,4,1,8,22,8,31,4.3
8,3,1,8,22,8,34,5.3
2,5,1,8,23,8,34,9.9
3,4,1,8,23,8,32,4.7
3,1,1,8,24,8,32,4.7
6,3,1,8,24,8,36,4.9
7,4,1,8,24,8,33,4.3
8,1,1,8,24,8,38,5.5
8,3,1,8,24,8,36,5.3
9,1,1,8,24,8,42,7.7
7,4,1,8,25,8,34,4.3
10,9,1,8,25,8,46,7.1
5,3,1,8,26,8,36,5.6
6,1,1,8,26,8,35,4.7
6,4,1,8,26,8,35,4.2
3,4,1,8,27,8,36,4.7
6,4,1,8,27,8,36,4.2
4,2,1,8,28,8,36,4.1
8,3,1,8,28,8,40,5.3
5,3,1,8,29,8,39,5.6
8,1,1,8,29,8,43,5.5
5,3,1,8,30,8,40,5.6
7,1,1,8,30,8,39,4.7
8,4,1,8,30,8,44,5.2
10,9,1,8,30,8,51,7.1
3,4,1,8,31,8,40,4.7
8,4,1,8,31,8,44,5.2
3,8,1,8,32,8,44,3.9
5,3,1,8,32,8,42,5.6
6,1,1,8,32,8,41,4.7
6,7,1,8,32,8,46,6.0
8,1,1,8,32,8,46,5.5
9,1,1,8,32,8,50,7.7
3,9,1,8,34,8,51,4.5
6,3,1,8,34,8,46,4.9
6,1,1,8,35,8,44,4.7
10,9,1,8,35,8,56,7.1
3,4,1,8,36,8,45,4.7
5,7,1,8,36,8,48,5.0
6,1,2,8,36,8,45,4.7
9,7,1,8,36,8,50,5.0
3,4,1,8,37,8,46,4.7
8,3,1,8,37,8,49,5.3
5,3,1,8,38,8,48,5.6
7,4,1,8,38,8,47,4.3
10,9,1,8,38,8,59,7.1
5,3,1,8,39,8,49,5.6
6,1,1,8,39,8,48,4.7
7,1,1,8,39,8,48,4.7
2,1,1,8,40,8,49,5.0
3,1,1,8,40,8,48,4.7
5,7,1,8,40,8,52,5.0
6,1,1,8,40,8,49,4.7
8,1,1,8,40,8,54,5.5
8,4,1,8,40,8,54,5.2
2,1,1,8,41,8,50,5.0
6,2,1,8,41,8,54,5.5
6,7,1,8,41,8,56,6.0
2,4,1,8,42,8,50,4.6
2,4,1,8,43,8,51,4.6
3,1,1,8,43,8,51,4.7
5,3,1,8,43,8,53,5.6
8,5,1,8,43,8,58,5.3
10,1,1,8,43,8,58,8.5
3,4,1,8,44,8,53,4.7
6,2,1,8,44,8,57,5.5
8,1,1,8,45,8,59,5.5
8,2,1,8,45,8,57,5.4
2,4,1,8,46,8,54,4.6
6,2,1,8,46,8,59,5.5
7,4,1,8,46,8,55,4.3
2,4,1,8,48,8,56,4.6
3,1,1,8,49,8,57,4.7
7,1,1,8,49,8,58,4.7
1,9,2,8,51,9,9,9.0
3,8,1,8,51,9,3,3.9
8,1,1,8,51,9,5,5.5
3,4,1,8,52,9,1,4.7
3,9,1,8,52,9,9,4.5
6,1,1,8,53,9,2,4.7
7,4,1,8,53,9,2,4.3
8,1,1,8,53,9,7,5.5
8,2,1,8,53,9,5,5.4
9,7,1,8,53,9,7,5.0
10,9,1,8,54,9,15,7.1
6,4,1,8,55,9,4,4.2
2,4,1,8,56,9,4,4.6
6,1,1,8,56,9,5,4.7
8,7,1,8,56,9,5,4.4
9,6,1,8,56,9,18,6.5
3,4,1,8,57,9,6,4.7
6,1,1,8,57,9,6,4.7
10,9,1,8,57,9,18,7.1
3,8,1,8,58,9,10,3.9
7,1,1,8,58,9,7,4.7
8,4,1,8,59,9,12,5.2
2,4,1,9,1,9,9,4.5
3,4,1,9,1,9,10,4.6
2,5,1,9,2,9,12,7.5
5,7,1,9,3,9,15,5.1
4,2,1,9,4,9,12,4.4
5,1,1,9,4,9,14,4.7
4,2,1,9,6,9,14,4.4
2,4,1,9,7,9,15,4.5
4,2,1,9,7,9,15,4.4
9,6,1,9,7,9,29,6.1
10,9,1,9,7,9,28,5.6
3,4,1,9,8,9,17,4.6
4,10,1,9,8,9,22,4.3
2,4,1,9,9,9,17,4.5
6,9,1,9,10,9,32,6.8
2,4,1,9,13,9,21,4.5
9,7,1,9,14,9,28,5.1
2,4,2,9,15,9,23,4.5
8,2,1,9,15,9,27,5.5
6,7,1,9,16,9,30,5.7
3,1,1,9,17,9,25,4.9
4,9,1,9,17,9,34,5.4
2,4,1,9,18,9,26,4.5
9,7,1,9,18,9,32,5.1
3,1,1,9,19,9,27,4.9
3,4,1,9,19,9,28,4.6
2,4,2,9,20,9,28,4.5
8,4,1,9,20,9,34,5.3
2,1,1,9,21,9,30,4.7
9,1,1,9,22,9,40,7.4
10,9,1,9,24,9,45,5.6
8,2,1,9,25,9,37,5.5
3,1,1,9,26,9,34,4.9
3,1,1,9,27,9,35,4.9
2,4,2,9,28,9,36,4.5
3,1,1,9,28,9,36,4.9
3,4,1,9,28,9,37,4.6
9,7,1,9,28,9,42,5.1
3,4,1,9,31,9,40,4.6
3,5,1,9,31,9,41,7.0
6,1,1,9,32,9,41,4.6
7,4,1,9,32,9,41,4.8
2,1,1,9,33,9,42,4.7
2,5,1,9,33,9,44,7.5
2,4,1,9,34,9,42,4.5
6,1,1,9,34,9,43,4.6
3,4,1,9,35,9,44,4.6
6,1,1,9,35,9,44,4.6
5,7,1,9,36,9,48,5.1
2,1,1,9,37,9,46,4.7
6,1,1,9,37,9,46,4.6
6,7,1,9,37,9,52,5.7
8,4,1,9,37,9,50,5.3
8,7,1,9,37,9,46,4.1
9,7,1,9,37,9,51,5.1
6,7,1,9,38,9,52,5.7
6,1,1,9,39,9,48,4.6
2,4,1,9,41,9,49,4.5
2,5,1,9,41,9,52,7.5
6,1,2,9,41,9,50,4.6
9,1,1,9,41,9,59,7.4
3,4,1,9,42,9,51,4.6
7,1,1,9,42,9,51,4.6
2,1,1,9,43,9,52,4.7
3,4,1,9,43,9,52,4.6
6,1,1,9,43,9,52,4.6
2,4,1,9,44,9,52,4.5
3,4,1,9,45,9,54,4.6
5,7,1,9,45,9,57,5.1
2,4,1,9,47,9,55,4.5
5,3,1,9,47,9,57,5.2
5,7,1,9,47,9,59,5.1
6,3,1,9,47,9,59,4.7
6,9,1,9,47,10,9,6.8
8,2,1,9,49,10,1,5.5
3,4,2,9,50,9,59,4.6
8,2,1,9,50,10,2,5.5
9,6,1,9,50,10,12,6.1
3,5,1,9,52,10,2,7.0
5,2,1,9,52,10,2,4.7
6,1,1,9,52,10,1,4.6
6,9,1,9,52,10,14,6.8
3,1,1,9,53,10,1,4.9
6,7,1,9,53,10,8,5.7
3,4,1,9,54,10,3,4.6
9,7,1,9,54,10,8,5.1
7,1,1,9,56,10,5,4.6
8,4,1,9,56,10,10,5.3
2,4,1,9,57,10,5,4.5
3,1,1,9,58,10,6,4.9
2,4,1,9,59,10,7,4.5
5,7,1,9,59,10,11,5.1
4,3,1,10,0,10,9,4.3
5,1,1,10,0,10,10,5.1
7,4,1,10,0,10,9,4.6
3,5,2,10,1,10,11,6.0
5,9,1,10,1,10,20,5.8
2,5,1,10,2,10,12,5.6
3,1,1,10,2,10,10,4.8
4,7,1,10,2,10,11,4.3
6,2,1,10,2,10,15,5.9
6,9,1,10,2,10,24,6.6
7,1,1,10,2,10,11,4.9
3,6,1,10,3,10,15,4.3
6,1,1,10,3,10,12,4.6
7,4,2,10,3,10,12,4.6
4,2,1,10,4,10,12,4.2
5,8,1,10,4,10,20,4.4
5,9,1,10,4,10,23,5.8
7,4,1,10,4,10,13,4.6
1,7,1,10,5,10,14,4.0
1,9,1,10,5,10,23,6.4
2,4,1,10,5,10,13,3.6
3,1,1,10,5,10,13,4.8
3,5,1,10,5,10,15,6.0
5,1,1,10,5,10,14,5.1
9,3,1,10,5,10,22,4.0
3,9,1,10,6,10,23,4.9
4,2,1,10,6,10,14,4.2
5,1,1,10,6,10,16,5.1
8,6,1,10,6,10,25,5.7
10,3,1,10,6,10,23,9.0
4,7,1,10,7,10,16,4.3
5,9,1,10,7,10,26,5.8
1,10,1,10,8,10,24,5.9
3,9,2,10,8,10,25,4.9
6,2,1,10,8,10,21,5.9
7,1,1,10,8,10,17,4.9
9,4,1,10,8,10,26,5.8
1,10,1,10,9,10,24,5.9
2,9,1,10,9,10,25,4.6
3,4,1,10,9,10,18,4.4
4,3,1,10,9,10,18,4.3
4,7,1,10,9,10,18,4.3
8,6,1,10,9,10,28,5.7
2,5,1,10,10,10,20,5.6
3,5,1,10,10,10,20,6.0
4,3,1,10,10,10,19,4.3
5,3,1,10,10,10,20,5.4
6,3,1,10,10,10,22,5.0
7,4,1,10,10,10,19,4.6
8,3,1,10,10,10,22,4.5
2,6,1,10,11,10,24,4.5
3,6,1,10,12,10,24,4.3
4,2,1,10,12,10,20,4.2
6,9,1,10,12,10,34,6.6
9,4,1,10,12,10,30,5.8
3,4,1,10,13,10,22,4.4
4,2,1,10,13,10,21,4.2
7,4,1,10,13,10,22,4.6
9,1,1,10,13,10,31,7.0
4,2,1,10,14,10,22,4.2
5,1,1,10,14,10,24,5.1
6,7,1,10,14,10,28,5.7
7,1,1,10,14,10,23,4.9
3,1,1,10,15,10,23,4.8
4,7,1,10,15,10,24,4.3
9,3,1,10,15,10,32,4.0
10,3,1,10,15,10,32,9.0
4,2,2,10,16,10,24,4.2
3,4,1,10,17,10,26,4.4
3,9,1,10,17,10,34,4.9
7,4,1,10,17,10,26,4.6
3,1,2,10,18,10,26,4.8
3,4,1,10,19,10,28,4.4
4,7,1,10,19,10,28,4.3
5,1,1,10,19,10,28,5.1
6,1,1,10,19,10,28,4.6
7,4,1,10,19,10,28,4.6
2,4,1,10,20,10,28,3.6
3,1,1,10,20,10,28,4.8
4,9,1,10,20,10,38,5.5
5,3,1,10,20,10,30,5.4
6,3,1,10,20,10,32,5.0
6,7,1,10,20,10,34,5.7
8,3,1,10,20,10,32,4.5
8,6,1,10,20,10,39,5.7
3,1,1,10,21,10,29,4.8
4,3,1,10,21,10,30,4.3
4,9,1,10,21,10,38,5.5
1,8,1,10,22,10,36,4.5
4,7,1,10,22,10,31,4.3
4,9,1,10,22,10,40,5.5
2,5,1,10,23,10,34,5.6
3,1,1,10,23,10,31,4.8
6,7,1,10,23,10,38,5.7
10,3,1,10,23,10,40,9.0
1,9,1,10,24,10,42,6.4
6,7,1,10,24,10,38,5.7
7,4,1,10,24,10,33,4.6
2,5,1,10,25,10,36,5.6
4,2,1,10,25,10,33,4.2
4,9,1,10,25,10,42,5.5
6,3,1,10,25,10,37,5.0
2,1,1,10,26,10,35,4.5
3,9,1,10,26,10,43,4.9
4,2,1,10,26,10,34,4.2
5,1,1,10,26,10,36,5.1
6,3,1,10,26,10,38,5.0
9,3,1,10,26,10,43,4.0
6,2,1,10,27,10,40,5.9
8,4,1,10,27,10,40,5.1
4,2,1,10,28,10,36,4.2
9,5,1,10,28,10,47,5.3
1,3,1,10,29,10,37,4.4
3,5,1,10,29,10,39,6.0
4,7,1,10,29,10,38,4.3
10,4,1,10,29,10,43,4.9
1,9,1,10,30,10,48,6.4
3,1,1,10,30,10,38,4.8
3,6,1,10,30,10,42,4.3
7,9,1,10,30,10,44,4.3
9,4,1,10,30,10,48,5.8
2,5,1,10,31,10,42,5.6
3,4,1,10,31,10,40,4.4
5,3,1,10,31,10,41,5.4
6,7,1,10,31,10,46,5.7
9,3,1,10,31,10,48,4.0
2,4,1,10,32,10,40,3.6
3,4,1,10,32,10,41,4.4
4,7,1,10,32,10,41,4.3
5,2,1,10,32,10,42,4.8
7,1,1,10,33,10,42,4.9
7,5,1,10,33,10,45,6.1
9,4,2,10,33,10,50,5.8
5,1,1,10,34,10,44,5.1
5,9,1,10,34,10,53,5.8
10,4,1,10,35,10,49,4.9
4,2,1,10,36,10,44,4.2
3,1,1,10,37,10,45,4.8
3,4,1,10,37,10,46,4.4
6,7,1,10,37,10,52,5.7
10,2,1,10,37,10,55,6.7
2,1,1,10,38,10,47,4.5
7,4,2,10,38,10,47,4.6
9,4,1,10,38,10,56,5.8
1,10,1,10,39,10,54,5.9
2,1,2,10,39,10,48,4.5
5,7,1,10,39,10,51,4.6
10,3,1,10,39,10,56,9.0
1,10,1,10,40,10,56,5.9
2,5,1,10,40,10,50,5.6
3,1,2,10,40,10,48,4.8
6,1,1,10,40,10,49,4.6
4,7,1,10,41,10,50,4.3
5,3,1,10,41,10,51,5.4
8,4,1,10,41,10,54,5.1
3,9,1,10,42,10,59,4.9
4,3,1,10,42,10,51,4.3
1,9,2,10,43,11,1,6.4
3,5,1,10,43,10,53,6.0
5,1,1,10,43,10,52,5.1
8,4,1,10,43,10,56,5.1
9,1,1,10,43,11,1,7.0
9,5,1,10,43,11,2,5.3
10,4,1,10,43,10,57,4.9
3,9,2,10,44,11,1,4.9
4,2,1,10,44,10,52,4.2
4,7,1,10,44,10,53,4.3
6,1,1,10,44,10,53,4.6
1,10,1,10,45,11,0,5.9
5,1,1,10,45,10,54,5.1
3,4,1,10,46,10,55,4.4
5,1,1,10,46,10,56,5.1
9,6,1,10,46,11,8,5.4
3,4,1,10,47,10,56,4.4
3,5,1,10,47,10,57,6.0
4,9,1,10,47,11,4,5.5
6,7,1,10,47,11,2,5.7
8,3,1,10,47,10,59,4.5
1,9,1,10,49,11,7,6.4
4,7,1,10,49,10,58,4.3
5,1,1,10,49,10,58,5.1
3,1,1,10,50,10,58,4.8
3,4,1,10,50,10,59,4.4
3,9,1,10,50,11,7,4.9
4,3,1,10,50,10,59,4.3
6,7,1,10,50,11,4,5.7
7,4,1,10,50,10,59,4.6
9,4,1,10,50,11,8,5.8
3,5,1,10,51,11,1,6.0
7,1,1,10,51,10,60,4.9
7,4,1,10,51,11,0,4.6
8,6,1,10,51,11,10,5.7
3,1,1,10,52,10,60,4.8
6,7,2,10,52,11,6,5.7
1,7,1,10,53,11,2,4.0
5,1,1,10,54,11,4,5.1
1,10,1,10,55,11,10,5.9
3,4,1,10,55,11,4,4.4
6,2,1,10,55,11,8,5.9
9,3,1,10,55,11,12,4.0
10,5,1,10,55,11,7,3.5
1,9,1,10,56,11,14,6.4
2,5,2,10,56,11,6,5.6
3,1,1,10,56,11,4,4.8
4,2,1,10,56,11,4,4.2
4,7,1,10,56,11,5,4.3
7,6,1,10,56,11,10,5.4
10,6,1,10,56,11,8,5.0
3,9,1,10,57,11,14,4.9
4,2,1,10,57,11,5,4.2
4,7,1,10,57,11,6,4.3
6,1,1,10,58,11,7,4.6
3,1,1,10,59,11,7,4.8
5,10,1,10,59,11,11,3.0
7,4,1,10,59,11,8,4.6
5,9,1,11,0,11,19,6.2
7,4,1,11,0,11,9,4.0
4,7,1,11,1,11,10,4.1
4,9,1,11,1,11,18,5.5
5,9,1,11,1,11,20,6.2
6,7,1,11,1,11,16,5.3
9,3,1,11,1,11,18,4.3
2,5,1,11,2,11,12,5.1
2,6,1,11,2,11,15,4.7
1,10,1,11,3,11,18,6.1
4,7,1,11,3,11,12,4.1
5,3,1,11,3,11,13,5.2
3,8,1,11,4,11,16,4.3
4,7,1,11,4,11,13,4.1
8,1,1,11,4,11,18,4.8
9,4,1,11,4,11,22,5.4
10,3,1,11,4,11,21,7.9
2,6,1,11,5,11,18,4.7
4,3,1,11,5,11,14,4.0
7,1,1,11,5,11,14,4.6
2,5,1,11,6,11,16,5.1
3,5,1,11,7,11,17,5.2
4,7,1,11,7,11,16,4.1
5,8,1,11,7,11,22,4.9
10,3,1,11,7,11,24,7.9
4,3,1,11,8,11,17,4.0
3,5,1,11,9,11,19,5.2
5,3,1,11,9,11,19,5.2
6,7,1,11,9,11,24,5.3
3,9,1,11,10,11,27,4.6
6,7,1,11,10,11,24,5.3
5,3,1,11,11,11,21,5.2
9,1,1,11,11,11,29,7.2
9,4,1,11,11,11,28,5.4
4,7,1,11,12,11,21,4.1
10,4,1,11,12,11,26,5.0
4,2,1,11,14,11,22,4.1
7,1,1,11,14,11,23,4.6
5,3,1,11,15,11,25,5.2
6,7,1,11,15,11,30,5.3
6,9,1,11,15,11,37,6.2
7,4,1,11,15,11,24,4.0
6,1,1,11,16,11,25,4.3
9,4,1,11,16,11,34,5.4
10,4,1,11,16,11,30,5.0
10,9,1,11,16,11,37,5.9
2,1,1,11,17,11,26,4.8
7,4,1,11,17,11,26,4.0
8,1,1,11,17,11,31,4.8
10,9,1,11,17,11,38,5.9
7,4,1,11,18,11,27,4.0
9,4,1,11,18,11,36,5.4
3,10,1,11,19,11,36,7.3
4,7,1,11,19,11,28,4.1
5,8,1,11,19,11,34,4.9
6,10,1,11,19,11,32,4.0
10,3,1,11,19,11,36,7.9
10,9,1,11,19,11,40,5.9
1,10,1,11,20,11,36,6.1
2,5,1,11,20,11,30,5.1
4,7,1,11,20,11,29,4.1
6,7,1,11,20,11,34,5.3
9,3,1,11,21,11,38,4.3
10,3,1,11,21,11,38,7.9
6,7,1,11,22,11,36,5.3
1,9,1,11,23,11,41,6.5
5,7,1,11,23,11,35,4.7
2,5,1,11,25,11,36,5.1
7,4,1,11,25,11,34,4.0
9,3,1,11,25,11,42,4.3
5,3,1,11,26,11,36,5.2
5,9,1,11,26,11,45,6.2
9,3,1,11,26,11,43,4.3
4,9,1,11,27,11,44,5.5
4,2,1,11,28,11,36,4.1
4,9,1,11,28,11,46,5.5
5,1,1,11,28,11,38,5.5
5,2,1,11,28,11,38,5.1
5,8,1,11,29,11,44,4.9
7,1,1,11,29,11,38,4.6
10,3,1,11,29,11,46,7.9
2,5,1,11,30,11,40,5.1
9,3,1,11,30,11,47,4.3
3,9,1,11,31,11,48,4.6
6,7,1,11,31,11,46,5.3
7,1,1,11,31,11,40,4.6
9,4,1,11,31,11,48,5.4
3,10,1,11,32,11,49,7.3
7,4,1,11,32,11,41,4.0
9,4,1,11,32,11,50,5.4
10,3,1,11,32,11,49,7.9
2,4,1,11,33,11,41,4.4
10,4,1,11,33,11,47,5.0
4,2,1,11,34,11,42,4.1
7,4,1,11,34,11,43,4.0
10,3,1,11,34,11,51,7.9
4,10,1,11,35,11,49,4.2
8,4,1,11,35,11,48,4.2
4,2,1,11,36,11,44,4.1
7,4,1,11,36,11,45,4.0
9,4,1,11,36,11,54,5.4
10,3,1,11,37,11,54,7.9
3,5,1,11,38,11,48,5.2
4,7,1,11,38,11,47,4.1
2,5,1,11,39,11,50,5.1
2,8,1,11,39,11,51,4.3
4,7,1,11,39,11,48,4.1
9,4,1,11,39,11,56,5.4
1,10,1,11,40,11,56,6.1
4,2,1,11,40,11,48,4.1
4,9,1,11,40,11,58,5.5
5,3,1,11,40,11,50,5.2
7,1,1,11,40,11,49,4.6
3,4,1,11,41,11,50,3.6
4,2,1,11,41,11,49,4.1
7,4,1,11,41,11,50,4.0
7,9,1,11,41,11,55,5.1
2,5,1,11,42,11,52,5.1
4,9,1,11,42,11,60,5.5
6,9,1,11,42,12,4,6.2
9,1,1,11,42,12,0,7.2
5,3,1,11,43,11,53,5.2
2,5,1,11,44,11,54,5.1
4,7,1,11,44,11,53,4.1
6,3,1,11,44,11,56,4.6
7,1,1,11,44,11,53,4.6
7,4,1,11,44,11,53,4.0
7,6,1,11,44,11,58,4.9
9,4,1,11,44,12,2,5.4
6,7,1,11,45,11,60,5.3
4,7,1,11,46,11,55,4.1
5,3,1,11,46,11,56,5.2
6,7,1,11,46,12,0,5.3
4,7,1,11,47,11,56,4.1
4,9,1,11,47,12,4,5.5
4,7,1,11,48,11,57,4.1
5,2,1,11,49,11,60,5.1
6,2,1,11,49,12,2,5.6
7,4,1,11,50,11,59,4.0
9,4,1,11,50,12,8,5.4
4,9,1,11,51,12,8,5.5
4,9,1,11,52,12,10,5.5
6,7,1,11,52,12,6,5.3
10,4,1,11,52,12,6,5.0
4,2,1,11,53,12,1,4.1
5,8,1,11,53,12,8,4.9
7,4,1,11,53,12,2,4.0
8,4,1,11,53,12,6,4.2
3,1,1,11,54,12,2,4.6
3,5,1,11,54,12,4,5.2
4,2,1,11,55,12,3,4.1
5,1,1,11,55,12,4,5.5
7,4,1,11,55,12,4,4.0
10,9,1,11,55,12,16,5.9
2,9,1,11,56,12,12,5.4
8,3,1,11,56,12,8,4.9
10,9,1,11,56,12,17,5.9
5,3,1,11,57,12,7,5.2
8,4,1,11,57,12,10,4.2
4,10,1,11,58,12,12,4.2
7,4,1,11,58,12,7,4.0
4,7,1,11,59,12,8,4.1
10,9,1,11,59,12,20,5.9
9,4,1,12,0,12,18,4.8
2,5,1,12,2,12,12,5.3
7,4,2,12,2,12,11,4.0
3,10,1,12,3,12,20,8.4
10,3,1,12,3,12,20,6.3
2,9,1,12,4,12,20,5.0
3,9,1,12,4,12,21,4.8
10,3,1,12,4,12,21,6.3
10,3,1,12,6,12,23,6.3
1,9,1,12,9,12,27,6.0
2,5,1,12,9,12,20,5.3
3,9,1,12,9,12,26,4.8
6,7,1,12,9,12,24,4.6
7,4,1,12,10,12,19,4.0
10,2,1,12,10,12,28,7.5
10,3,1,12,11,12,28,6.3
10,3,1,12,12,12,29,6.3
4,8,1,12,13,12,26,4.3
4,9,1,12,13,12,30,5.0
6,10,1,12,14,12,26,4.6
3,9,2,12,17,12,34,4.8
4,9,1,12,17,12,34,5.0
7,4,1,12,18,12,27,4.0
10,3,1,12,18,12,35,6.3
10,4,1,12,19,12,33,4.3
3,6,1,12,22,12,34,3.9
7,4,1,12,23,12,32,4.0
4,8,1,12,24,12,38,4.3
5,2,1,12,25,12,36,4.6
5,7,1,12,25,12,37,4.7
2,5,1,12,26,12,36,5.3
10,4,1,12,26,12,40,4.3
2,5,1,12,27,12,38,5.3
4,2,1,12,27,12,35,3.7
7,4,1,12,28,12,37,4.0
3,9,1,12,29,12,46,4.8
7,1,1,12,30,12,39,4.7
7,4,1,12,30,12,39,4.0
2,9,1,12,31,12,47,5.0
7,4,1,12,31,12,40,4.0
4,10,1,12,32,12,46,4.1
6,7,1,12,32,12,46,4.6
6,7,1,12,33,12,48,4.6
2,5,3,12,34,12,44,5.3
2,6,1,12,35,12,48,4.5
5,2,1,12,35,12,46,4.6
8,3,1,12,35,12,47,4.5
7,5,1,12,37,12,49,5.2
9,4,1,12,38,12,56,4.8
5,2,1,12,39,12,50,4.6
5,9,1,12,39,12,58,4.8
2,5,1,12,40,12,50,5.3
3,9,1,12,41,12,58,4.8
6,7,1,12,41,12,56,4.6
7,10,1,12,41,12,59,6.4
1,9,1,12,42,13,0,6.0
7,4,1,12,42,12,51,4.0
9,3,1,12,44,13,1,4.3
2,5,1,12,46,12,56,5.3
