n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
9,6,1,7,18,7,40,4.5
5,1,1,7,19,7,28,4.5
6,1,1,7,19,7,28,4.2
6,4,1,7,21,7,30,3.5
10,9,1,7,21,7,42,5.8
6,1,1,7,22,7,31,4.2
8,4,1,7,22,7,36,4.4
1,9,1,7,25,7,43,7.1
2,4,1,7,25,7,33,3.3
7,4,1,7,25,7,34,3.2
10,9,1,7,27,7,48,5.8
6,1,2,7,28,7,37,4.2
8,2,1,7,28,7,40,5.0
6,1,1,7,29,7,38,4.2
6,1,1,7,30,7,39,4.2
8,2,1,7,31,7,43,5.0
8,2,1,7,39,7,51,5.0
6,1,1,7,40,7,49,4.2
6,7,1,7,40,7,54,5.1
10,9,1,7,41,8,2,5.8
7,4,1,7,42,7,51,3.2
6,2,1,7,43,7,56,4.9
6,1,1,7,44,7,53,4.2
5,7,1,7,45,7,57,4.3
3,8,1,7,49,8,1,3.5
10,9,1,7,50,8,11,5.8
6,1,1,7,52,8,1,4.2
8,4,1,7,53,8,6,4.4
6,1,1,7,54,8,3,4.2
3,4,1,8,0,8,9,4.7
8,2,1,8,0,8,12,5.4
9,6,1,8,0,8,22,6.5
2,4,1,8,1,8,9,4.6
6,1,1,8,1,8,10,4.7
7,1,1,8,2,8,11,4.7
8,4,1,8,2,8,16,5.2
3,4,1,8,3,8,12,4.7
6,7,1,8,3,8,18,6.0
3,4,1,8,4,8,13,4.7
3,6,1,8,4,8,16,3.6
5,3,3,8,4,8,14,5.6
6,1,1,8,4,8,13,4.7
10,9,1,8,4,8,25,7.1
5,3,1,8,5,8,15,5.6
6,1,1,8,5,8,14,4.7
8,4,1,8,5,8,18,5.2
6,3,1,8,6,8,18,4.9
7,4,1,8,7,8,16,4.3
8,1,1,8,9,8,23,5.5
9,6,1,8,9,8,31,6.5
9,7,1,8,9,8,23,5.0
2,4,1,8,10,8,18,4.6
3,4,1,8,10,8,19,4.7
3,8,1,8,10,8,22,3.9
7,1,1,8,10,8,19,4.7
8,4,1,8,10,8,24,5.2
3,4,1,8,11,8,20,4.7
5,3,1,8,11,8,21,5.6
8,1,1,8,11,8,25,5.5
2,1,1,8,12,8,21,5.0
3,4,1,8,12,8,21,4.7
5,3,1,8,12,8,22,5.6
2,4,1,8,13,8,21,4.6
3,4,1,8,13,8,22,4.7
9,6,1,8,13,8,35,6.5
3,9,2,8,14,8,31,4.5
5,3,1,8,14,8,24,5.6
6,1,1,8,14,8,23,4.7
6,2,1,8,14,8,27,5.5
7,1,1,8,15,8,24,4.7
8,4,1,8,15,8,28,5.2
3,4,1,8,16,8,25,4.7
6,3,1,8,16,8,28,4.9
3,9,1,8,17,8,34,4.5
6,1,1,8,17,8,26,4.7
7,1,2,8,17,8,26,4.7
8,1,1,8,17,8,31,5.5
2,1,1,8,18,8,27,5.0
3,1,1,8,18,8,26,4.7
6,7,1,8,18,8,32,6.0
2,4,1,8,19,8,27,4.6
4,10,1,8,19,8,33,4.0
10,9,1,8,19,8,40,7.1
4,2,1,8,20,8,28,4.1
5,3,1,8,20,8,30,5.6
6,1,1,8,20,8,29,4.7
6,3,1,8,20,8,32,4.9
7,4,1,8,20,8,29,4.3
8,1,1,8,20,8,34,5.5
5,3,2,8,21,8,31,5.6
2,4,1,8,22,8,30,4.6
2,5,1,8,22,8,32,9.9
6,1,1,8,22,8,31,4.7
6,3,1,8,22,8,34,4.9
3,4,2,8,23,8,32,4.7
9,7,1,8,23,8,37,5.0
3,1,1,8,24,8,32,4.7
5,3,1,8,24,8,34,5.6
6,10,1,8,24,8,36,5.0
8,1,1,8,24,8,38,5.5
3,4,1,8,25,8,34,4.7
7,1,2,8,25,8,34,4.7
2,4,1,8,26,8,34,4.6
6,1,1,8,26,8,35,4.7
6,2,1,8,26,8,39,5.5
3,4,1,8,27,8,36,4.7
6,1,1,8,27,8,36,4.7
5,3,1,8,28,8,38,5.6
5,7,1,8,28,8,40,5.0
6,1,1,8,28,8,37,4.7
2,1,1,8,29,8,38,5.0
6,1,1,8,29,8,38,4.7
5,3,1,8,30,8,40,5.6
3,4,1,8,32,8,41,4.7
6,1,1,8,32,8,41,4.7
7,4,1,8,33,8,42,4.3
5,3,2,8,34,8,44,5.6
5,7,1,8,34,8,46,5.0
6,1,1,8,34,8,43,4.7
6,7,2,8,34,8,48,6.0
5,3,1,8,35,8,45,5.6
9,7,1,8,35,8,49,5.0
5,3,1,8,36,8,46,5.6
8,1,1,8,36,8,50,5.5
8,4,1,8,36,8,50,5.2
7,6,1,8,37,8,52,5.1
8,2,1,8,37,8,49,5.4
3,4,1,8,38,8,47,4.7
6,1,1,8,38,8,47,4.7
10,9,1,8,38,8,59,7.1
5,3,1,8,39,8,49,5.6
7,1,1,8,39,8,48,4.7
2,4,1,8,40,8,48,4.6
3,4,1,8,40,8,49,4.7
5,3,1,8,40,8,50,5.6
7,1,1,8,40,8,49,4.7
7,4,1,8,40,8,49,4.3
8,4,1,8,40,8,54,5.2
3,4,1,8,41,8,50,4.7
3,4,1,8,42,8,51,4.7
5,3,1,8,42,8,52,5.6
6,1,1,8,42,8,51,4.7
6,7,2,8,42,8,56,6.0
9,1,1,8,42,9,0,7.7
2,4,1,8,43,8,51,4.6
5,3,1,8,43,8,53,5.6
6,1,1,8,43,8,52,4.7
7,4,1,8,43,8,52,4.3
3,4,1,8,44,8,53,4.7
6,1,1,8,44,8,53,4.7
7,4,1,8,44,8,53,4.3
8,1,1,8,44,8,58,5.5
8,4,1,8,44,8,58,5.2
10,3,1,8,44,9,1,6.4
6,1,2,8,45,8,54,4.7
6,2,1,8,45,8,58,5.5
2,4,1,8,46,8,54,4.6
5,3,1,8,46,8,56,5.6
7,1,1,8,46,8,55,4.7
8,1,1,8,46,8,60,5.5
2,1,1,8,47,8,56,5.0
5,2,1,8,47,8,58,5.1
7,1,1,8,47,8,56,4.7
8,4,1,8,47,9,0,5.2
3,8,1,8,48,9,0,3.9
8,1,2,8,48,9,2,5.5
8,4,1,8,48,9,2,5.2
5,3,1,8,49,8,59,5.6
8,1,2,8,49,9,3,5.5
8,5,1,8,49,9,4,5.3
9,6,1,8,49,9,11,6.5
5,3,1,8,50,8,60,5.6
7,1,1,8,51,8,60,4.7
8,1,1,8,51,9,5,5.5
3,1,1,8,52,8,60,4.7
3,9,1,8,52,9,9,4.5
6,1,1,8,52,9,1,4.7
7,4,1,8,52,9,1,4.3
8,1,1,8,52,9,6,5.5
8,5,2,8,52,9,8,5.3
3,9,1,8,53,9,10,4.5
5,3,2,8,53,9,3,5.6
6,2,1,8,53,9,6,5.5
6,7,1,8,53,9,8,6.0
7,4,1,8,53,9,2,4.3
3,9,1,8,54,9,11,4.5
5,3,1,8,54,9,4,5.6
7,4,1,8,54,9,3,4.3
3,9,1,8,55,9,12,4.5
7,4,1,8,55,9,4,4.3
2,4,1,8,56,9,4,4.6
6,1,2,8,56,9,5,4.7
6,3,1,8,57,9,9,4.9
9,1,1,8,57,9,15,7.7
9,7,1,8,58,9,12,5.0
3,4,1,8,59,9,8,4.7
5,3,1,8,59,9,9,5.6
6,1,1,8,59,9,8,4.7
2,1,1,9,0,9,9,4.7
3,4,1,9,1,9,10,4.6
4,2,1,9,1,9,9,4.4
3,1,1,9,2,9,10,4.9
4,2,1,9,2,9,10,4.4
6,1,1,9,4,9,13,4.6
6,1,1,9,5,9,14,4.6
10,9,1,9,5,9,26,5.6
6,1,1,9,6,9,15,4.6
2,5,1,9,7,9,18,7.5
3,4,1,9,7,9,16,4.6
2,4,2,9,8,9,16,4.5
2,1,1,9,10,9,19,4.7
3,4,1,9,10,9,19,4.6
10,9,1,9,10,9,31,5.6
6,9,1,9,11,9,33,6.8
6,3,1,9,13,9,25,4.7
7,4,1,9,13,9,22,4.8
9,1,1,9,13,9,31,7.4
9,6,1,9,13,9,35,6.1
4,2,1,9,14,9,22,4.4
7,4,1,9,14,9,23,4.8
3,4,1,9,15,9,24,4.6
2,5,1,9,16,9,26,7.5
4,10,1,9,16,9,30,4.3
8,1,1,9,16,9,30,5.2
6,1,1,9,17,9,26,4.6
9,7,1,9,17,9,31,5.1
6,7,1,9,18,9,32,5.7
2,4,1,9,21,9,29,4.5
3,5,1,9,21,9,31,7.0
9,7,1,9,21,9,35,5.1
2,1,1,9,22,9,31,4.7
3,1,1,9,22,9,30,4.9
8,2,2,9,22,9,34,5.5
9,7,1,9,22,9,36,5.1
2,4,2,9,23,9,31,4.5
3,4,1,9,23,9,32,4.6
8,3,1,9,23,9,35,5.0
5,3,1,9,24,9,34,5.2
6,1,1,9,24,9,33,4.6
6,9,1,9,27,9,49,6.8
2,1,1,9,28,9,37,4.7
4,7,1,9,28,9,37,4.4
5,7,1,9,28,9,40,5.1
2,4,1,9,29,9,37,4.5
6,2,1,9,30,9,43,5.5
10,9,1,9,30,9,51,5.6
2,1,1,9,31,9,40,4.7
2,1,1,9,32,9,41,4.7
7,6,1,9,32,9,46,4.4
3,4,1,9,33,9,42,4.6
3,9,1,9,33,9,50,6.2
8,2,1,9,33,9,45,5.5
3,4,1,9,34,9,43,4.6
2,4,1,9,37,9,45,4.5
5,1,1,9,37,9,46,4.7
5,7,1,9,38,9,50,5.1
6,1,1,9,39,9,48,4.6
2,1,1,9,40,9,49,4.7
6,7,1,9,40,9,54,5.7
2,1,1,9,42,9,51,4.7
2,4,1,9,42,9,50,4.5
10,9,1,9,42,10,3,5.6
4,2,1,9,44,9,52,4.4
5,7,1,9,44,9,56,5.1
3,4,1,9,45,9,54,4.6
8,4,1,9,46,9,60,5.3
2,4,1,9,47,9,55,4.5
6,1,1,9,47,9,56,4.6
2,4,1,9,48,9,56,4.5
6,1,1,9,48,9,57,4.6
2,4,1,9,49,9,57,4.5
9,7,1,9,49,10,3,5.1
6,1,1,9,50,9,59,4.6
2,4,1,9,52,9,60,4.5
6,1,1,9,52,10,1,4.6
5,1,1,9,53,10,2,4.7
3,1,1,9,54,10,2,4.9
2,4,1,9,56,10,4,4.5
2,1,1,9,57,10,6,4.7
2,1,1,9,58,10,7,4.7
3,1,1,9,58,10,6,4.9
9,6,1,9,58,10,20,6.1
2,4,1,9,59,10,7,4.5
3,4,1,9,59,10,8,4.6
3,4,1,10,0,10,9,4.4
3,5,2,10,0,10,10,6.0
4,3,1,10,0,10,9,4.3
5,9,1,10,0,10,19,5.8
9,3,1,10,0,10,17,4.0
2,5,2,10,1,10,12,5.6
5,1,1,10,1,10,10,5.1
9,4,1,10,1,10,18,5.8
10,3,1,10,1,10,18,9.0
2,1,1,10,2,10,11,4.5
3,1,1,10,2,10,10,4.8
3,5,1,10,2,10,12,6.0
3,6,1,10,2,10,14,4.3
6,1,1,10,2,10,11,4.6
7,1,1,10,2,10,11,4.9
3,1,1,10,3,10,11,4.8
5,9,1,10,3,10,22,5.8
3,1,2,10,4,10,12,4.8
4,3,1,10,4,10,13,4.3
7,4,1,10,4,10,13,4.6
9,4,1,10,4,10,22,5.8
2,5,1,10,5,10,16,5.6
3,1,2,10,5,10,13,4.8
4,2,2,10,5,10,13,4.2
4,7,2,10,5,10,14,4.3
5,1,1,10,5,10,14,5.1
10,9,1,10,5,10,26,6.1
4,3,1,10,6,10,15,4.3
7,4,1,10,6,10,15,4.6
3,1,1,10,7,10,15,4.8
4,7,2,10,7,10,16,4.3
6,7,1,10,7,10,22,5.7
7,4,1,10,7,10,16,4.6
3,5,1,10,8,10,18,6.0
4,2,2,10,8,10,16,4.2
3,5,1,10,9,10,19,6.0
4,7,1,10,9,10,18,4.3
6,7,1,10,9,10,24,5.7
8,4,1,10,9,10,22,5.1
3,1,1,10,10,10,18,4.8
3,5,2,10,10,10,20,6.0
5,1,1,10,10,10,20,5.1
6,7,1,10,10,10,24,5.7
8,5,1,10,10,10,26,5.7
3,1,2,10,11,10,19,4.8
3,5,1,10,11,10,21,6.0
4,2,1,10,12,10,20,4.2
5,9,1,10,12,10,31,5.8
3,5,1,10,13,10,23,6.0
4,7,1,10,13,10,22,4.3
9,1,2,10,13,10,31,7.0
3,1,1,10,14,10,22,4.8
5,8,1,10,14,10,30,4.4
7,4,1,10,14,10,23,4.6
8,3,1,10,14,10,26,4.5
2,9,1,10,15,10,31,4.6
3,5,1,10,15,10,25,6.0
4,3,1,10,15,10,24,4.3
10,3,1,10,15,10,32,9.0
4,2,1,10,16,10,24,4.2
4,7,2,10,16,10,25,4.3
4,9,1,10,16,10,34,5.5
5,9,1,10,16,10,35,5.8
6,7,1,10,16,10,30,5.7
2,4,1,10,17,10,25,3.6
4,7,1,10,17,10,26,4.3
6,7,1,10,17,10,32,5.7
6,9,1,10,17,10,39,6.6
2,1,1,10,18,10,27,4.5
2,5,1,10,18,10,28,5.6
3,1,1,10,18,10,26,4.8
6,1,2,10,18,10,27,4.6
5,3,1,10,19,10,29,5.4
6,1,1,10,19,10,28,4.6
7,10,1,10,19,10,37,4.8
1,9,1,10,20,10,38,6.4
4,7,1,10,20,10,29,4.3
10,9,1,10,20,10,41,6.1
2,5,1,10,21,10,32,5.6
5,8,1,10,21,10,36,4.4
5,9,1,10,21,10,40,5.8
3,4,1,10,22,10,31,4.4
3,5,1,10,22,10,32,6.0
4,7,1,10,22,10,31,4.3
5,2,1,10,22,10,32,4.8
6,7,1,10,22,10,36,5.7
3,5,1,10,23,10,33,6.0
4,10,1,10,23,10,37,4.1
7,1,1,10,23,10,32,4.9
10,9,1,10,23,10,44,6.1
1,9,1,10,24,10,42,6.4
2,1,1,10,24,10,33,4.5
2,5,1,10,24,10,34,5.6
2,1,1,10,25,10,34,4.5
3,10,1,10,25,10,42,7.5
4,9,1,10,25,10,42,5.5
9,10,1,10,25,10,46,5.9
7,4,1,10,26,10,35,4.6
5,2,1,10,27,10,38,4.8
3,1,1,10,28,10,36,4.8
3,1,1,10,29,10,37,4.8
3,4,1,10,29,10,38,4.4
5,3,1,10,29,10,39,5.4
6,7,1,10,29,10,44,5.7
4,7,1,10,30,10,39,4.3
5,3,1,10,30,10,40,5.4
3,1,1,10,31,10,39,4.8
3,5,1,10,31,10,41,6.0
4,7,1,10,31,10,40,4.3
4,9,1,10,31,10,48,5.5
5,1,2,10,31,10,40,5.1
5,3,1,10,31,10,41,5.4
10,3,2,10,31,10,48,9.0
4,2,1,10,32,10,40,4.2
5,2,1,10,32,10,42,4.8
5,9,1,10,32,10,51,5.8
6,2,1,10,32,10,45,5.9
6,7,1,10,32,10,46,5.7
3,5,1,10,33,10,43,6.0
4,9,1,10,33,10,50,5.5
5,3,1,10,33,10,43,5.4
6,7,1,10,33,10,48,5.7
2,9,1,10,34,10,50,4.6
6,1,1,10,34,10,43,4.6
6,3,1,10,34,10,46,5.0
7,4,2,10,34,10,43,4.6
6,1,1,10,35,10,44,4.6
1,2,1,10,36,10,45,3.9
6,1,1,10,36,10,45,4.6
3,1,1,10,37,10,45,4.8
5,3,1,10,37,10,47,5.4
4,3,1,10,39,10,48,4.3
5,1,1,10,39,10,48,5.1
5,9,1,10,39,10,58,5.8
6,7,1,10,40,10,54,5.7
7,10,1,10,40,10,58,4.8
8,1,1,10,40,10,54,5.3
1,10,1,10,41,10,56,5.9
3,9,1,10,41,10,58,4.9
4,2,1,10,41,10,49,4.2
6,3,1,10,41,10,53,5.0
6,7,1,10,41,10,56,5.7
6,7,1,10,42,10,56,5.7
6,9,2,10,42,11,4,6.6
7,1,1,10,42,10,51,4.9
4,3,2,10,43,10,52,4.3
2,1,1,10,44,10,53,4.5
4,3,1,10,44,10,53,4.3
5,1,1,10,44,10,54,5.1
2,5,1,10,45,10,56,5.6
4,3,1,10,45,10,54,4.3
5,1,1,10,45,10,54,5.1
6,1,1,10,45,10,54,4.6
1,7,1,10,46,10,55,4.0
1,9,1,10,46,11,4,6.4
3,9,1,10,46,11,3,4.9
5,1,1,10,46,10,56,5.1
8,6,1,10,46,11,5,5.7
10,4,1,10,46,11,0,4.9
5,2,1,10,47,10,58,4.8
9,4,1,10,47,11,4,5.8
3,1,1,10,48,10,56,4.8
3,5,1,10,48,10,58,6.0
4,2,1,10,48,10,56,4.2
4,9,1,10,48,11,6,5.5
6,2,1,10,48,11,1,5.9
3,4,1,10,50,10,59,4.4
4,2,1,10,50,10,58,4.2
4,7,1,10,50,10,59,4.3
6,1,1,10,50,10,59,4.6
7,4,1,10,50,10,59,4.6
1,10,1,10,51,11,6,5.9
5,7,1,10,51,11,3,4.6
1,10,1,10,52,11,8,5.9
4,2,1,10,52,10,60,4.2
6,7,1,10,52,11,6,5.7
2,5,1,10,53,11,4,5.6
3,9,1,10,53,11,10,4.9
4,7,1,10,53,11,2,4.3
5,1,1,10,53,11,2,5.1
2,5,1,10,54,11,4,5.6
3,5,1,10,54,11,4,6.0
4,2,1,10,54,11,2,4.2
7,4,1,10,54,11,3,4.6
1,10,1,10,55,11,10,5.9
2,1,1,10,55,11,4,4.5
4,2,1,10,55,11,3,4.2
6,8,1,10,55,11,14,5.1
4,3,1,10,56,11,5,4.3
8,3,1,10,56,11,8,4.5
1,9,1,10,57,11,15,6.4
3,5,1,10,57,11,7,6.0
5,1,2,10,57,11,6,5.1
5,9,1,10,57,11,16,5.8
6,7,1,10,57,11,12,5.7
6,9,1,10,57,11,19,6.6
1,10,1,10,58,11,14,5.9
4,2,1,10,58,11,6,4.2
5,1,1,10,59,11,8,5.1
6,7,2,10,59,11,14,5.7
10,3,1,10,59,11,16,9.0
3,5,1,11,0,11,10,5.2
2,5,1,11,1,11,12,5.1
4,7,1,11,1,11,10,4.1
2,5,1,11,2,11,12,5.1
6,7,1,11,2,11,16,5.3
5,9,1,11,3,11,22,6.2
7,1,1,11,3,11,12,4.6
5,3,1,11,5,11,15,5.2
2,5,2,11,6,11,16,5.1
4,2,1,11,6,11,14,4.1
5,2,1,11,6,11,16,5.1
6,7,1,11,6,11,20,5.3
10,3,1,11,6,11,23,7.9
3,5,1,11,7,11,17,5.2
2,5,1,11,8,11,18,5.1
6,3,1,11,9,11,21,4.6
4,2,1,11,11,11,19,4.1
4,7,1,11,11,11,20,4.1
4,9,1,11,11,11,28,5.5
9,3,1,11,11,11,28,4.3
4,2,1,11,12,11,20,4.1
2,5,1,11,13,11,24,5.1
2,5,3,11,14,11,24,5.1
3,1,2,11,14,11,22,4.6
8,6,1,11,15,11,34,4.7
1,10,1,11,16,11,32,6.1
2,6,1,11,16,11,29,4.7
4,7,1,11,16,11,25,4.1
7,4,1,11,16,11,25,4.0
9,6,1,11,16,11,38,5.1
2,5,1,11,17,11,28,5.1
3,9,1,11,17,11,34,4.6
4,2,1,11,17,11,25,4.1
10,3,1,11,18,11,35,7.9
10,4,1,11,18,11,32,5.0
2,5,1,11,19,11,30,5.1
2,6,1,11,19,11,32,4.7
3,9,2,11,19,11,36,4.6
4,9,1,11,19,11,36,5.5
6,7,1,11,19,11,34,5.3
7,4,1,11,19,11,28,4.0
2,5,1,11,20,11,30,5.1
4,2,1,11,20,11,28,4.1
4,7,1,11,20,11,29,4.1
9,6,1,11,20,11,42,5.1
2,5,1,11,21,11,32,5.1
3,9,1,11,21,11,38,4.6
4,9,1,11,21,11,38,5.5
5,9,1,11,21,11,40,6.2
1,9,1,11,22,11,40,6.5
3,6,1,11,22,11,34,4.2
7,4,1,11,22,11,31,4.0
2,8,1,11,23,11,35,4.3
7,1,1,11,23,11,32,4.6
4,7,1,11,24,11,33,4.1
5,2,1,11,24,11,34,5.1
8,4,1,11,24,11,38,4.2
1,7,1,11,25,11,34,4.0
7,4,1,11,25,11,34,4.0
2,5,1,11,26,11,36,5.1
3,10,1,11,26,11,43,7.3
6,7,1,11,26,11,40,5.3
8,6,1,11,26,11,45,4.7
1,9,1,11,27,11,45,6.5
4,2,1,11,27,11,35,4.1
4,7,1,11,27,11,36,4.1
5,3,1,11,27,11,37,5.2
10,3,1,11,27,11,44,7.9
4,2,1,11,29,11,37,4.1
3,9,1,11,30,11,47,4.6
5,7,1,11,30,11,42,4.7
6,7,2,11,30,11,44,5.3
9,1,1,11,30,11,48,7.2
4,2,1,11,31,11,39,4.1
4,7,2,11,31,11,40,4.1
4,9,1,11,31,11,48,5.5
5,3,1,11,31,11,41,5.2
5,9,1,11,31,11,50,6.2
9,4,1,11,31,11,48,5.4
6,1,1,11,32,11,41,4.3
7,4,1,11,32,11,41,4.0
3,5,1,11,33,11,43,5.2
7,4,1,11,33,11,42,4.0
4,2,1,11,34,11,42,4.1
6,7,1,11,34,11,48,5.3
7,4,1,11,34,11,43,4.0
9,4,1,11,34,11,52,5.4
3,9,1,11,35,11,52,4.6
5,3,1,11,35,11,45,5.2
6,7,1,11,35,11,50,5.3
9,5,1,11,35,11,54,4.8
4,7,2,11,36,11,45,4.1
3,5,1,11,37,11,47,5.2
4,2,1,11,37,11,45,4.1
6,2,1,11,37,11,50,5.6
9,10,1,11,37,11,58,6.6
10,9,1,11,37,11,58,5.9
2,5,1,11,38,11,48,5.1
4,2,1,11,38,11,46,4.1
6,10,1,11,38,11,50,4.0
5,9,1,11,39,11,58,6.2
4,2,1,11,40,11,48,4.1
10,4,1,11,40,11,54,5.0
2,4,1,11,41,11,49,4.4
2,5,1,11,41,11,52,5.1
8,1,1,11,41,11,55,4.8
2,5,1,11,42,11,52,5.1
4,7,1,11,42,11,51,4.1
6,7,1,11,42,11,56,5.3
1,9,1,11,43,12,1,6.5
9,4,1,11,43,12,0,5.4
10,4,1,11,43,11,57,5.0
3,9,1,11,44,12,1,4.6
3,6,1,11,45,11,57,4.2
5,3,1,11,45,11,55,5.2
2,5,1,11,46,11,56,5.1
4,7,1,11,46,11,55,4.1
1,7,1,11,47,11,56,4.0
4,7,1,11,47,11,56,4.1
4,9,1,11,48,12,6,5.5
5,3,1,11,49,11,59,5.2
5,9,1,11,49,12,8,6.2
7,4,1,11,50,11,59,4.0
2,4,1,11,51,11,59,4.4
6,7,1,11,51,12,6,5.3
7,4,1,11,51,12,0,4.0
4,2,1,11,52,11,60,4.1
5,8,1,11,52,12,8,4.9
7,10,1,11,52,12,10,5.8
3,6,1,11,53,12,5,4.2
7,4,1,11,53,12,2,4.0
7,4,2,11,54,12,3,4.0
1,10,1,11,55,12,10,6.1
2,1,1,11,55,12,4,4.8
2,5,1,11,55,12,6,5.1
4,2,1,11,55,12,3,4.1
2,4,1,11,56,12,4,4.4
4,7,2,11,56,12,5,4.1
9,4,1,11,56,12,14,5.4
10,3,1,11,57,12,14,7.9
4,2,1,11,59,12,7,4.1
6,7,1,12,0,12,14,4.6
7,4,1,12,1,12,10,4.0
3,9,1,12,2,12,19,4.8
10,6,1,12,2,12,14,4.8
5,2,1,12,3,12,14,4.6
4,3,1,12,4,12,13,3.8
10,4,1,12,4,12,18,4.3
2,9,1,12,5,12,21,5.0
3,10,1,12,5,12,22,8.4
5,2,1,12,5,12,16,4.6
1,10,1,12,7,12,22,5.0
7,1,1,12,7,12,16,4.7
9,1,1,12,8,12,26,6.9
6,10,1,12,10,12,22,4.6
7,1,1,12,10,12,19,4.7
6,1,1,12,11,12,20,4.7
3,5,1,12,12,12,22,5.2
1,9,1,12,13,12,31,6.0
1,10,1,12,13,12,28,5.0
2,5,1,12,13,12,24,5.3
2,5,1,12,14,12,24,5.3
3,5,1,12,14,12,24,5.2
10,3,1,12,14,12,31,6.3
3,9,1,12,16,12,33,4.8
5,3,1,12,17,12,27,4.8
10,3,1,12,17,12,34,6.3
9,3,1,12,18,12,35,4.3
5,2,1,12,20,12,30,4.6
10,3,1,12,20,12,37,6.3
4,2,1,12,21,12,29,3.7
2,9,1,12,22,12,38,5.0
7,4,1,12,22,12,31,4.0
6,7,1,12,23,12,38,4.6
3,9,1,12,24,12,41,4.8
7,1,1,12,24,12,33,4.7
6,7,1,12,25,12,40,4.6
7,4,1,12,26,12,35,4.0
8,4,1,12,26,12,40,4.3
9,10,1,12,26,12,47,6.8
10,3,1,12,26,12,43,6.3
1,3,1,12,27,12,35,4.8
3,9,1,12,27,12,44,4.8
7,4,1,12,28,12,37,4.0
7,4,1,12,29,12,38,4.0
1,10,1,12,31,12,46,5.0
2,9,1,12,31,12,47,5.0
4,2,1,12,32,12,40,3.7
6,9,1,12,32,12,54,5.1
2,9,1,12,33,12,49,5.0
3,6,1,12,33,12,45,3.9
7,1,1,12,33,12,42,4.7
7,6,1,12,33,12,48,4.6
9,3,1,12,33,12,50,4.3
4,8,1,12,34,12,48,4.3
4,2,1,12,35,12,43,3.7
10,3,1,12,35,12,52,6.3
2,5,1,12,36,12,46,5.3
4,9,2,12,37,12,54,5.0
5,2,1,12,37,12,48,4.6
10,3,1,12,37,12,54,6.3
10,4,1,12,37,12,51,4.3
4,9,1,12,40,12,58,5.0
6,7,1,12,40,12,54,4.6
7,1,1,12,40,12,49,4.7
4,9,1,12,41,12,58,5.0
6,7,1,12,41,12,56,4.6
2,9,1,12,44,13,0,5.0
5,2,1,12,44,12,54,4.6
10,4,1,12,45,12,59,4.3
1,10,1,12,47,13,2,5.0
7,1,1,12,47,12,56,4.7
8,4,1,12,47,13,0,4.3
2,6,1,12,48,13,1,4.5
6,7,1,12,49,13,4,4.6
10,3,1,12,49,13,6,6.3
4,9,1,12,52,13,10,5.0
9,4,1,12,52,13,10,4.8
1,10,1,12,53,13,8,5.0
2,6,1,12,53,13,6,4.5
4,8,1,12,53,13,6,4.3
7,4,2,12,53,13,2,4.0
9,3,1,12,53,13,10,4.3
4,2,1,12,54,13,2,3.7
4,9,1,12,54,13,12,5.0
9,1,1,12,54,13,12,6.9
1,10,1,12,55,13,10,5.0
3,9,1,12,56,13,13,4.8
4,9,1,12,56,13,14,5.0
7,4,1,12,56,13,5,4.0
