n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
2,4,1,9,45,9,53,4.5
3,4,2,9,45,9,54,4.6
6,3,1,9,46,9,58,4.7
2,1,1,9,49,9,58,4.7
6,1,1,9,50,9,59,4.6
3,4,1,9,51,9,60,4.6
2,4,1,9,56,10,4,4.5
8,7,1,9,57,10,6,4.1
2,4,1,9,59,10,7,4.5
2,4,1,10,0,10,8,3.6
4,7,1,10,0,10,9,4.3
3,1,1,10,1,10,9,4.8
4,3,1,10,1,10,10,4.3
7,1,1,10,1,10,10,4.9
3,1,1,10,2,10,10,4.8
7,1,2,10,2,10,11,4.9
2,5,1,10,3,10,14,5.6
4,7,1,10,3,10,12,4.3
5,9,1,10,3,10,22,5.8
10,3,1,10,3,10,20,9.0
3,1,1,10,4,10,12,4.8
10,3,1,10,4,10,21,9.0
4,2,1,10,5,10,13,4.2
2,1,1,10,6,10,15,4.5
5,7,2,10,6,10,18,4.6
2,10,1,10,7,10,25,6.7
3,5,1,10,7,10,17,6.0
5,9,2,10,7,10,26,5.8
4,7,1,10,9,10,18,4.3
3,8,1,10,10,10,22,4.5
3,9,1,10,10,10,27,4.9
6,8,1,10,11,10,30,5.1
4,7,1,10,13,10,22,4.3
4,9,1,10,13,10,30,5.5
6,7,1,10,13,10,28,5.7
8,1,1,10,13,10,27,5.3
9,4,1,10,13,10,30,5.8
3,1,1,10,14,10,22,4.8
3,5,1,10,14,10,24,6.0
7,4,1,10,14,10,23,4.6
2,4,1,10,15,10,23,3.6
3,6,1,10,15,10,27,4.3
4,2,1,10,15,10,23,4.2
6,2,1,10,15,10,28,5.9
4,3,1,10,17,10,26,4.3
7,4,1,10,17,10,26,4.6
1,9,1,10,18,10,36,6.4
2,5,1,10,18,10,28,5.6
3,1,1,10,18,10,26,4.8
4,2,1,10,18,10,26,4.2
4,10,1,10,18,10,32,4.1
1,3,1,10,19,10,27,4.4
2,5,1,10,19,10,30,5.6
4,2,1,10,19,10,27,4.2
4,3,1,10,19,10,28,4.3
6,7,1,10,19,10,34,5.7
9,2,1,10,19,10,35,4.8
3,9,1,10,20,10,37,4.9
4,2,1,10,20,10,28,4.2
5,1,1,10,20,10,30,5.1
5,3,1,10,20,10,30,5.4
6,1,1,10,20,10,29,4.6
9,4,1,10,20,10,38,5.8
4,3,1,10,21,10,30,4.3
4,7,2,10,21,10,30,4.3
3,1,1,10,22,10,30,4.8
2,4,1,10,23,10,31,3.6
3,5,1,10,23,10,33,6.0
7,4,1,10,23,10,32,4.6
10,6,1,10,23,10,36,5.0
5,1,1,10,25,10,34,5.1
3,9,1,10,26,10,43,4.9
4,3,1,10,26,10,35,4.3
6,3,2,10,26,10,38,5.0
2,5,1,10,27,10,38,5.6
4,2,1,10,27,10,35,4.2
3,5,1,10,28,10,38,6.0
5,3,1,10,28,10,38,5.4
5,7,1,10,28,10,40,4.6
5,10,1,10,28,10,40,3.0
7,1,1,10,28,10,37,4.9
9,4,1,10,28,10,46,5.8
3,1,1,10,29,10,37,4.8
4,9,1,10,29,10,46,5.5
5,3,1,10,29,10,39,5.4
5,1,1,10,31,10,40,5.1
3,1,1,10,33,10,41,4.8
4,2,1,10,33,10,41,4.2
2,1,1,10,34,10,43,4.5
3,4,1,10,34,10,43,4.4
4,3,1,10,34,10,43,4.3
4,3,1,10,35,10,44,4.3
4,7,1,10,35,10,44,4.3
3,9,1,10,36,10,53,4.9
7,1,1,10,36,10,45,4.9
5,7,1,10,38,10,50,4.6
9,4,1,10,38,10,56,5.8
4,3,2,10,39,10,48,4.3
5,7,1,10,39,10,51,4.6
5,2,1,10,40,10,50,4.8
6,7,1,10,40,10,54,5.7
3,4,1,10,41,10,50,4.4
4,7,1,10,41,10,50,4.3
6,1,1,10,41,10,50,4.6
4,2,1,10,43,10,51,4.2
5,9,1,10,43,11,2,5.8
10,9,1,10,43,11,4,6.1
4,2,1,10,44,10,52,4.2
6,1,1,10,46,10,55,4.6
4,2,1,10,47,10,55,4.2
5,1,1,10,47,10,56,5.1
9,10,1,10,47,11,8,5.9
4,2,1,10,48,10,56,4.2
6,1,1,10,48,10,57,4.6
8,4,1,10,48,11,2,5.1
9,5,1,10,48,11,7,5.3
4,2,1,10,49,10,57,4.2
6,1,1,10,49,10,58,4.6
4,2,1,10,51,10,59,4.2
9,3,1,10,51,11,8,4.0
9,5,1,10,51,11,10,5.3
3,6,1,10,52,11,4,4.3
3,1,1,10,53,11,1,4.8
4,3,1,10,53,11,2,4.3
4,9,1,10,53,11,10,5.5
5,1,1,10,53,11,2,5.1
6,7,1,10,53,11,8,5.7
7,4,1,10,53,11,2,4.6
1,10,1,10,54,11,10,5.9
7,1,1,10,54,11,3,4.9
8,1,1,10,54,11,8,5.3
2,5,1,10,56,11,6,5.6
3,1,2,10,56,11,4,4.8
5,3,1,10,56,11,6,5.4
5,1,1,10,57,11,6,5.1
9,3,1,10,57,11,14,4.0
6,7,1,10,58,11,12,5.7
4,7,2,11,0,11,9,4.1
10,9,1,11,0,11,21,5.9
4,2,1,11,1,11,9,4.1
6,3,1,11,1,11,13,4.6
6,3,1,11,2,11,14,4.6
7,1,1,11,3,11,12,4.6
9,4,1,11,3,11,20,5.4
10,9,1,11,3,11,24,5.9
7,4,1,11,4,11,13,4.0
10,3,1,11,4,11,21,7.9
7,5,1,11,5,11,17,5.2
7,6,1,11,5,11,20,4.9
1,9,1,11,7,11,25,6.5
4,3,1,11,7,11,16,4.0
4,10,1,11,7,11,21,4.2
9,1,1,11,7,11,25,7.2
7,4,1,11,8,11,17,4.0
2,5,1,11,10,11,20,5.1
4,2,1,11,10,11,18,4.1
5,3,1,11,11,11,21,5.2
6,7,1,11,11,11,26,5.3
6,7,1,11,12,11,26,5.3
7,10,1,11,12,11,30,5.8
10,3,1,11,12,11,29,7.9
4,2,2,11,13,11,21,4.1
4,7,1,11,13,11,22,4.1
6,7,1,11,14,11,28,5.3
7,1,1,11,15,11,24,4.6
9,1,1,11,15,11,33,7.2
6,1,1,11,16,11,25,4.3
3,5,1,11,17,11,27,5.2
7,4,1,11,18,11,27,4.0
9,3,1,11,18,11,35,4.3
5,1,1,11,19,11,28,5.5
7,1,1,11,19,11,28,4.6
4,7,1,11,20,11,29,4.1
1,7,1,11,21,11,30,4.0
7,4,1,11,22,11,31,4.0
2,5,1,11,23,11,34,5.1
1,10,1,11,24,11,40,6.1
4,3,1,11,24,11,33,4.0
6,7,1,11,25,11,40,5.3
3,6,1,11,26,11,38,4.2
4,2,1,11,26,11,34,4.1
6,3,1,11,26,11,38,4.6
9,4,1,11,26,11,44,5.4
2,5,1,11,27,11,38,5.1
4,8,1,11,27,11,40,4.7
5,9,1,11,27,11,46,6.2
4,2,1,11,29,11,37,4.1
6,7,1,11,29,11,44,5.3
7,4,1,11,29,11,38,4.0
10,9,2,11,29,11,50,5.9
5,1,1,11,30,11,40,5.5
2,4,1,11,31,11,39,4.4
2,5,1,11,31,11,42,5.1
5,3,1,11,31,11,41,5.2
6,3,1,11,31,11,43,4.6
7,4,1,11,31,11,40,4.0
2,5,1,11,32,11,42,5.1
7,1,1,11,32,11,41,4.6
2,5,1,11,33,11,44,5.1
4,2,1,11,34,11,42,4.1
6,7,1,11,34,11,48,5.3
6,8,1,11,34,11,53,4.9
5,7,1,11,35,11,47,4.7
8,1,1,11,35,11,49,4.8
5,8,1,11,39,11,54,4.9
2,6,1,11,40,11,53,4.7
2,6,1,11,41,11,54,4.7
5,9,1,11,41,12,0,6.2
7,4,1,11,41,11,50,4.0
4,2,1,11,42,11,50,4.1
1,10,1,11,44,11,60,6.1
4,9,1,11,44,12,2,5.5
4,2,1,11,45,11,53,4.1
4,7,1,11,45,11,54,4.1
4,7,1,11,46,11,55,4.1
8,1,1,11,47,12,1,4.8
4,7,1,11,48,11,57,4.1
7,1,1,11,48,11,57,4.6
9,10,1,11,48,12,9,6.6
10,9,1,11,48,12,9,5.9
4,10,1,11,49,12,3,4.2
10,4,1,11,49,12,3,5.0
7,4,1,11,50,11,59,4.0
3,9,1,11,51,12,8,4.6
4,7,1,11,51,12,0,4.1
10,6,1,11,52,12,4,5.2
4,2,1,11,53,12,1,4.1
5,3,1,11,53,12,3,5.2
3,10,1,11,56,12,13,7.3
7,1,1,11,56,12,5,4.6
10,4,1,11,56,12,10,5.0
6,8,1,11,57,12,16,4.9
3,9,1,11,58,12,15,4.6
4,2,1,11,58,12,6,4.1
9,6,1,11,58,12,20,5.1
2,5,1,12,0,12,10,5.3
3,9,1,12,0,12,17,4.8
3,9,1,12,2,12,19,4.8
5,2,1,12,2,12,12,4.6
9,4,1,12,2,12,20,4.8
6,8,1,12,3,12,22,4.5
7,4,1,12,3,12,12,4.0
1,3,1,12,6,12,14,4.8
10,3,1,12,6,12,23,6.3
10,4,1,12,7,12,21,4.3
9,10,1,12,8,12,29,6.8
3,6,1,12,9,12,21,3.9
7,4,1,12,9,12,18,4.0
4,2,1,12,10,12,18,3.7
9,4,1,12,10,12,28,4.8
10,3,1,12,10,12,27,6.3
1,10,1,12,11,12,26,5.0
2,6,1,12,11,12,24,4.5
7,4,1,12,11,12,20,4.0
1,3,1,12,12,12,20,4.8
1,10,1,12,12,12,28,5.0
7,4,1,12,12,12,21,4.0
2,9,1,12,13,12,29,5.0
7,4,1,12,13,12,22,4.0
3,9,1,12,14,12,31,4.8
5,9,1,12,14,12,33,4.8
5,2,1,12,15,12,26,4.6
2,5,1,12,17,12,28,5.3
7,4,1,12,17,12,26,4.0
10,4,1,12,17,12,31,4.3
6,7,1,12,19,12,34,4.6
9,4,1,12,19,12,36,4.8
10,3,1,12,19,12,36,6.3
6,7,1,12,20,12,34,4.6
7,4,1,12,20,12,29,4.0
9,4,1,12,20,12,38,4.8
1,2,1,12,21,12,30,4.2
9,4,1,12,21,12,38,4.8
4,3,1,12,22,12,31,3.8
10,3,1,12,22,12,39,6.3
6,7,2,12,24,12,38,4.6
2,5,1,12,25,12,36,5.3
3,6,1,12,25,12,37,3.9
4,8,1,12,25,12,38,4.3
10,3,1,12,27,12,44,6.3
2,9,1,12,29,12,45,5.0
2,5,1,12,30,12,40,5.3
5,9,1,12,30,12,49,4.8
7,4,1,12,31,12,40,4.0
9,10,1,12,31,12,52,6.8
8,4,1,12,33,12,46,4.3
3,9,1,12,34,12,51,4.8
5,9,1,12,34,12,53,4.8
6,7,1,12,36,12,50,4.6
7,4,1,12,36,12,45,4.0
2,5,1,12,38,12,48,5.3
6,1,1,12,38,12,47,4.7
7,5,1,12,38,12,50,5.2
4,10,1,12,39,12,53,4.1
1,9,1,12,40,12,58,6.0
1,7,1,12,41,12,50,4.1
2,5,1,12,43,12,54,5.3
3,9,1,12,43,12,60,4.8
9,1,1,12,43,13,1,6.9
3,6,1,12,45,12,57,3.9
7,6,1,12,45,12,60,4.6
7,10,1,12,45,13,3,6.4
9,3,1,12,46,13,3,4.3
4,2,1,12,47,12,55,3.7
7,4,1,12,48,12,57,4.0
7,4,1,12,52,13,1,4.0
7,4,1,12,53,13,2,4.0
3,5,1,12,54,13,4,5.2
10,3,1,12,55,13,12,6.3
7,4,1,12,56,13,5,4.0
6,7,1,12,57,13,12,4.6
5,10,1,12,59,13,11,3.5
7,4,1,13,0,13,9,3.8
9,1,1,13,2,13,20,7.0
4,2,1,13,6,13,14,3.5
1,2,1,13,7,13,16,4.8
4,7,1,13,8,13,17,3.9
4,7,1,13,9,13,18,3.9
6,7,1,13,11,13,26,4.6
1,7,1,13,15,13,24,4.6
7,1,1,13,15,13,24,4.8
7,4,1,13,16,13,25,3.8
2,5,1,13,17,13,28,5.1
8,4,1,13,19,13,32,4.4
4,2,1,13,20,13,28,3.5
1,2,2,13,21,13,30,4.8
6,3,1,13,22,13,34,3.8
7,4,1,13,22,13,31,3.8
3,5,1,13,23,13,33,5.8
4,8,1,13,23,13,36,4.6
10,3,1,13,24,13,41,7.1
4,9,1,13,25,13,42,4.7
7,4,1,13,26,13,35,3.8
10,9,1,13,26,13,47,4.4
10,4,1,13,28,13,42,4.5
4,9,2,13,29,13,46,4.7
5,3,1,13,32,13,42,4.8
1,10,2,13,35,13,50,4.9
1,2,1,13,36,13,45,4.8
4,9,1,13,36,13,54,4.7
9,4,1,13,36,13,54,5.1
10,4,1,13,37,13,51,4.5
4,2,1,13,38,13,46,3.5
7,6,1,13,44,13,58,4.6
1,10,1,13,45,14,0,4.9
4,2,1,13,45,13,53,3.5
4,7,1,13,47,13,56,3.9
6,7,1,13,48,14,2,4.6
10,3,1,13,48,14,5,7.1
4,2,1,13,51,13,59,3.5
7,4,1,13,53,14,2,3.8
4,9,1,13,56,14,14,4.7
10,3,1,13,56,14,13,7.1
1,7,1,13,57,14,6,4.6
4,2,1,13,58,14,6,3.5
7,4,1,13,59,14,8,3.8
1,7,1,14,1,14,10,4.4
7,1,1,14,1,14,10,4.6
7,4,1,14,1,14,10,4.1
2,5,1,14,2,14,12,4.8
3,4,1,14,2,14,11,4.4
3,5,1,14,2,14,12,5.3
9,3,1,14,2,14,19,4.0
2,5,1,14,3,14,14,4.8
3,5,1,14,3,14,13,5.3
4,7,1,14,3,14,12,4.0
1,10,1,14,4,14,20,5.3
6,3,1,14,4,14,16,3.9
7,5,1,14,4,14,16,5.6
6,10,1,14,6,14,18,4.4
10,3,1,14,8,14,25,6.6
10,6,1,14,9,14,22,5.1
2,5,1,14,10,14,20,4.8
9,3,1,14,10,14,27,4.0
3,4,1,14,11,14,20,4.4
4,2,1,14,11,14,19,3.8
4,7,1,14,11,14,20,4.0
1,2,1,14,12,14,21,4.5
2,6,1,14,12,14,25,4.7
4,7,1,14,12,14,21,4.0
7,1,1,14,12,14,21,4.6
7,4,1,14,14,14,23,4.1
9,3,1,14,14,14,31,4.0
3,5,2,14,15,14,25,5.3
3,9,1,14,15,14,32,4.1
4,9,1,14,15,14,32,5.0
10,4,1,14,15,14,29,4.6
4,7,1,14,16,14,25,4.0
1,3,1,14,17,14,25,4.5
7,1,1,14,18,14,27,4.6
2,5,1,14,19,14,30,4.8
3,5,1,14,19,14,29,5.3
1,3,1,14,20,14,28,4.5
2,4,1,14,20,14,28,4.1
4,9,1,14,20,14,38,5.0
7,4,1,14,20,14,29,4.1
3,6,1,14,22,14,34,4.3
4,2,1,14,22,14,30,3.8
7,4,1,14,22,14,31,4.1
1,9,1,14,23,14,41,6.2
4,7,1,14,23,14,32,4.0
4,7,1,14,25,14,34,4.0
4,8,1,14,25,14,38,4.4
5,2,1,14,25,14,36,4.5
6,9,1,14,25,14,47,4.1
1,2,1,14,26,14,35,4.5
1,7,1,14,27,14,36,4.4
8,1,1,14,27,14,41,4.9
9,3,1,14,27,14,44,4.0
6,1,1,14,28,14,37,3.6
6,7,1,14,28,14,42,4.8
4,7,1,14,29,14,38,4.0
1,2,1,14,30,14,39,4.5
4,3,1,14,30,14,39,3.9
1,10,1,14,31,14,46,5.3
10,3,1,14,31,14,48,6.6
1,10,1,14,32,14,48,5.3
3,4,1,14,32,14,41,4.4
3,5,1,14,32,14,42,5.3
4,8,1,14,32,14,46,4.4
1,7,1,14,33,14,42,4.4
4,7,1,14,34,14,43,4.0
3,4,1,14,35,14,44,4.4
1,7,1,14,36,14,45,4.4
5,2,1,14,36,14,46,4.5
6,7,1,14,36,14,50,4.8
9,3,1,14,37,14,54,4.0
10,3,1,14,37,14,54,6.6
4,2,1,14,39,14,47,3.8
4,7,1,14,39,14,48,4.0
5,9,1,14,39,14,58,4.6
6,7,1,14,39,14,54,4.8
9,4,1,14,39,14,56,5.1
2,5,1,14,40,14,50,4.8
3,6,1,14,40,14,52,4.3
3,9,1,14,41,14,58,4.1
4,2,1,14,41,14,49,3.8
4,7,1,14,41,14,50,4.0
10,3,1,14,42,14,59,6.6
4,7,1,14,43,14,52,4.0
9,4,1,14,43,15,0,5.1
1,7,1,14,44,14,53,4.4
10,4,1,14,44,14,58,4.6
1,7,1,14,45,14,54,4.4
9,1,1,14,45,15,3,7.3
1,7,2,14,46,14,55,4.4
1,10,1,14,46,15,2,5.3
2,1,1,14,46,14,55,4.5
3,10,1,14,46,15,3,6.0
4,2,1,14,46,14,54,3.8
4,8,1,14,46,14,60,4.4
10,3,1,14,47,15,4,6.6
2,1,1,14,48,14,57,4.5
3,10,1,14,48,15,5,6.0
7,10,1,14,48,15,6,4.5
1,2,1,14,49,14,58,4.5
3,10,1,14,49,15,6,6.0
4,2,3,14,49,14,57,3.8
3,5,1,14,50,14,60,5.3
1,2,1,14,51,15,0,4.5
7,1,1,14,51,14,60,4.6
1,3,1,14,52,14,60,4.5
1,9,1,14,52,15,10,6.2
4,7,1,14,52,15,1,4.0
3,4,1,14,53,15,2,4.4
3,5,1,14,53,15,3,5.3
6,7,1,14,54,15,8,4.8
4,2,1,14,55,15,3,3.8
1,10,2,14,56,15,12,5.3
2,1,1,14,56,15,5,4.5
4,2,1,14,56,15,4,3.8
4,7,1,14,56,15,5,4.0
6,7,1,14,56,15,10,4.8
10,3,1,14,56,15,13,6.6
1,9,1,14,57,15,15,6.2
2,5,1,14,57,15,8,4.8
3,5,1,14,57,15,7,5.3
1,10,1,14,58,15,14,5.3
6,3,1,14,58,15,10,3.9
10,4,1,14,59,15,13,4.6
2,5,1,15,0,15,10,4.7
4,2,1,15,0,15,8,3.8
10,3,1,15,0,15,17,7.3
3,9,1,15,1,15,18,3.9
6,1,1,15,1,15,10,4.4
4,2,1,15,2,15,10,3.8
1,2,1,15,3,15,12,4.5
1,10,1,15,3,15,18,4.8
4,2,1,15,3,15,11,3.8
5,9,1,15,3,15,22,4.4
8,4,1,15,3,15,16,4.2
3,5,1,15,4,15,14,5.4
2,5,2,15,5,15,16,4.7
4,7,1,15,5,15,14,3.8
6,7,1,15,5,15,20,4.8
9,2,1,15,6,15,22,4.7
1,10,1,15,7,15,22,4.8
2,5,1,15,7,15,18,4.7
3,5,1,15,7,15,17,5.4
3,5,1,15,8,15,18,5.4
3,5,2,15,9,15,19,5.4
4,2,1,15,12,15,20,3.8
8,6,1,15,12,15,31,4.9
3,5,1,15,13,15,23,5.4
4,9,1,15,13,15,30,4.8
6,7,1,15,14,15,28,4.8
1,2,1,15,15,15,24,4.5
4,2,1,15,15,15,23,3.8
4,2,1,15,16,15,24,3.8
4,7,1,15,16,15,25,3.8
7,1,1,15,16,15,25,4.7
10,3,1,15,16,15,33,7.3
7,4,1,15,17,15,26,3.9
4,9,1,15,18,15,36,4.8
10,3,1,15,18,15,35,7.3
4,9,1,15,19,15,36,4.8
7,4,1,15,19,15,28,3.9
6,7,1,15,20,15,34,4.8
3,10,1,15,21,15,38,7.5
4,7,1,15,21,15,30,3.8
7,4,1,15,21,15,30,3.9
7,5,1,15,21,15,33,5.1
9,2,1,15,22,15,38,4.7
6,10,1,15,23,15,36,5.8
1,10,2,15,25,15,40,4.8
4,7,1,15,25,15,34,3.8
3,10,1,15,26,15,43,7.5
10,3,1,15,26,15,43,7.3
2,1,1,15,27,15,36,4.1
4,7,1,15,27,15,36,3.8
9,4,1,15,27,15,44,5.6
10,4,1,15,27,15,41,4.5
3,5,1,15,28,15,38,5.4
7,4,1,15,28,15,37,3.9
9,5,1,15,28,15,47,4.6
1,3,1,15,29,15,37,4.9
1,10,1,15,30,15,46,4.8
2,5,1,15,30,15,40,4.7
4,7,1,15,30,15,39,3.8
4,9,1,15,31,15,48,4.8
1,2,1,15,34,15,43,4.5
5,2,1,15,34,15,44,4.7
6,7,1,15,34,15,48,4.8
2,5,1,15,35,15,46,4.7
6,1,1,15,36,15,45,4.4
1,10,1,15,37,15,52,4.8
4,7,1,15,37,15,46,3.8
2,5,1,15,38,15,48,4.7
4,2,1,15,38,15,46,3.8
1,2,1,15,39,15,48,4.5
1,10,1,15,39,15,54,4.8
9,3,1,15,39,15,56,4.2
4,7,1,15,41,15,50,3.8
8,6,1,15,45,16,4,4.9
1,2,1,15,46,15,55,4.5
6,7,1,15,46,16,0,4.8
1,9,1,15,47,16,5,6.2
4,7,1,15,47,15,56,3.8
7,4,1,15,47,15,56,3.9
1,10,1,15,49,16,4,4.8
2,1,1,15,50,15,59,4.1
3,5,1,15,50,15,60,5.4
4,7,1,15,50,15,59,3.8
10,9,1,15,50,16,11,6.2
3,5,1,15,52,16,2,5.4
2,5,1,15,53,16,4,4.7
10,3,1,15,53,16,10,7.3
