n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
9,3,1,11,41,11,58,4.3
1,3,1,11,45,11,53,4.4
4,9,1,11,45,12,2,5.5
3,9,1,11,55,12,12,4.6
7,4,1,11,55,12,4,4.0
7,4,1,11,57,12,6,4.0
4,2,1,12,3,12,11,3.7
10,3,1,12,14,12,31,6.3
7,1,1,12,20,12,29,4.7
5,9,1,12,21,12,40,4.8
1,9,1,12,36,12,54,6.0
1,10,1,12,41,12,56,5.0
1,10,1,12,48,13,4,5.0
6,1,1,12,50,12,59,4.7
6,7,1,13,0,13,14,4.6
7,4,1,13,0,13,9,3.8
10,9,1,13,0,13,21,4.4
4,2,1,13,19,13,27,3.5
4,9,1,13,21,13,38,4.7
7,4,1,13,24,13,33,3.8
7,4,1,13,25,13,34,3.8
5,9,1,13,31,13,50,4.5
7,6,1,13,34,13,48,4.6
4,7,1,13,52,14,1,3.9
8,4,1,13,59,14,12,4.4
4,2,1,14,0,14,8,3.8
9,4,1,14,8,14,26,5.1
4,10,1,14,10,14,24,4.1
3,4,1,14,11,14,20,4.4
1,7,1,14,13,14,22,4.4
9,4,1,14,14,14,32,5.1
4,2,1,14,17,14,25,3.8
10,4,1,14,22,14,36,4.6
2,5,1,14,24,14,34,4.8
3,5,1,14,25,14,35,5.3
4,7,1,14,27,14,36,4.0
4,10,1,14,28,14,42,4.1
3,5,1,14,29,14,39,5.3
9,3,1,14,29,14,46,4.0
10,4,1,14,31,14,45,4.6
3,5,1,14,36,14,46,5.3
2,5,1,14,38,14,48,4.8
6,7,1,14,41,14,56,4.8
4,9,1,14,42,14,60,5.0
8,4,1,14,45,14,58,4.2
9,3,1,14,45,15,2,4.0
2,4,1,14,52,14,60,4.1
3,5,1,14,52,15,2,5.3
4,2,1,14,52,14,60,3.8
10,3,1,14,56,15,13,6.6
1,2,1,15,0,15,9,4.5
4,7,1,15,1,15,10,3.8
3,5,1,15,4,15,14,5.4
10,9,1,15,5,15,26,6.2
1,2,1,15,8,15,17,4.5
1,6,1,15,8,15,17,3.5
9,3,1,15,9,15,26,4.2
1,10,1,15,11,15,26,4.8
4,2,1,15,11,15,19,3.8
5,2,1,15,11,15,22,4.7
6,9,1,15,18,15,40,5.0
4,3,1,15,19,15,28,4.2
4,2,1,15,21,15,29,3.8
10,4,1,15,27,15,41,4.5
4,7,1,15,30,15,39,3.8
10,4,1,15,30,15,44,4.5
1,10,1,15,31,15,46,4.8
2,5,1,15,31,15,42,4.7
1,2,1,15,36,15,45,4.5
1,9,1,15,36,15,54,6.2
5,9,1,15,36,15,55,4.4
6,1,1,15,39,15,48,4.4
2,5,1,15,45,15,56,4.7
2,5,1,15,46,15,56,4.7
10,3,1,15,48,16,5,7.3
7,4,1,15,52,16,1,3.9
1,3,1,15,53,16,1,4.9
6,3,1,15,54,16,6,4.1
9,2,1,15,56,16,12,4.7
3,5,1,15,58,16,8,5.4
1,2,1,15,59,16,8,4.5
2,5,1,16,1,16,12,5.0
7,4,1,16,1,16,10,4.1
2,1,1,16,3,16,12,4.9
3,4,1,16,3,16,12,4.2
7,4,1,16,3,16,12,4.1
3,5,1,16,4,16,14,5.3
6,7,1,16,4,16,18,4.8
4,7,1,16,12,16,21,3.9
9,1,1,16,13,16,31,7.5
3,5,1,16,16,16,26,5.3
1,10,1,16,17,16,32,6.1
4,8,1,16,20,16,34,4.2
7,4,1,16,24,16,33,4.1
4,9,1,16,29,16,46,5.1
9,4,1,16,32,16,50,6.3
9,3,1,16,33,16,50,4.4
2,5,1,16,34,16,44,5.0
10,3,1,16,36,16,53,6.5
8,6,1,16,43,17,2,5.3
5,10,1,16,44,16,56,3.4
3,9,1,16,46,17,3,4.5
4,2,1,16,46,16,54,4.2
1,6,1,16,47,16,56,4.6
4,2,1,16,48,16,56,4.2
6,7,1,16,49,17,4,4.8
7,4,1,16,49,16,58,4.1
2,4,1,16,50,16,58,4.4
3,6,1,16,52,17,4,4.6
7,4,1,16,53,17,2,4.1
2,5,1,16,58,17,8,5.0
3,5,1,16,59,17,9,5.3
2,6,1,17,0,17,13,7.1
10,3,1,17,0,17,17,8.1
1,5,1,17,1,17,10,5.2
3,4,1,17,1,17,10,5.5
9,4,1,17,1,17,18,6.2
4,2,1,17,3,17,11,4.6
1,2,1,17,4,17,13,4.8
3,5,1,17,4,17,14,6.9
7,4,1,17,4,17,13,4.1
3,1,2,17,5,17,13,5.1
4,2,1,17,5,17,13,4.6
7,1,1,17,5,17,14,4.8
4,8,1,17,7,17,20,4.6
7,4,1,17,7,17,16,4.1
1,6,1,17,8,17,17,4.7
3,6,1,17,8,17,20,5.5
7,4,1,17,8,17,17,4.1
1,7,1,17,9,17,18,4.6
2,5,1,17,10,17,20,6.0
4,2,1,17,10,17,18,4.6
7,4,1,17,10,17,19,4.1
1,5,1,17,11,17,20,5.2
4,2,1,17,11,17,19,4.6
7,5,1,17,13,17,25,5.6
2,4,1,17,16,17,24,5.3
1,7,1,17,17,17,26,4.6
1,5,1,17,19,17,28,5.2
3,4,1,17,19,17,28,5.5
7,6,1,17,19,17,34,5.3
3,5,1,17,20,17,30,6.9
4,2,1,17,22,17,30,4.6
5,10,1,17,22,17,34,3.7
1,5,1,17,23,17,32,5.2
4,9,1,17,23,17,40,5.7
2,4,1,17,25,17,33,5.3
6,7,1,17,25,17,40,5.5
4,2,1,17,26,17,34,4.6
4,3,1,17,26,17,35,4.5
2,1,1,17,27,17,36,5.2
8,6,1,17,27,17,46,5.8
3,4,2,17,28,17,37,5.5
3,6,1,17,28,17,40,5.5
6,1,1,17,30,17,39,3.7
1,3,1,17,31,17,39,5.0
1,7,1,17,31,17,40,4.6
4,7,1,17,31,17,40,4.7
1,3,1,17,34,17,42,5.0
2,4,1,17,34,17,42,5.3
7,1,1,17,34,17,43,4.8
3,4,1,17,36,17,45,5.5
1,7,1,17,37,17,46,4.6
2,4,1,17,37,17,45,5.3
4,7,1,17,37,17,46,4.7
1,3,1,17,38,17,46,5.0
2,4,1,17,38,17,46,5.3
7,4,1,17,38,17,47,4.1
2,1,1,17,39,17,48,5.2
2,5,1,17,40,17,50,6.0
4,2,1,17,40,17,48,4.6
6,9,1,17,40,18,2,5.7
1,3,1,17,41,17,49,5.0
9,10,1,17,41,18,2,6.5
1,3,1,17,43,17,51,5.0
9,4,1,17,44,18,2,6.2
8,6,1,17,45,18,4,5.8
9,3,1,17,46,18,3,5.1
4,2,1,17,47,17,55,4.6
4,7,1,17,47,17,56,4.7
9,4,1,17,50,18,8,6.2
9,10,1,17,53,18,14,6.5
10,3,1,17,53,18,10,8.1
7,4,1,17,56,18,5,4.1
3,4,1,17,57,18,6,5.5
3,5,2,17,57,18,7,6.9
4,3,1,17,57,18,6,4.5
4,9,1,17,57,18,14,5.7
7,4,2,17,57,18,6,4.1
9,10,1,17,58,18,19,6.5
6,7,1,17,59,18,14,5.5
7,6,1,18,0,18,14,5.6
4,7,1,18,6,18,15,4.6
1,5,1,18,8,18,18,4.8
1,7,1,18,9,18,18,5.2
6,1,1,18,12,18,21,3.7
4,2,1,18,13,18,21,5.5
2,5,1,18,14,18,24,7.0
1,3,1,18,15,18,23,5.3
4,2,1,18,15,18,23,5.5
4,8,1,18,17,18,30,5.4
4,3,1,18,18,18,27,4.6
4,7,1,18,18,18,27,4.6
2,6,1,18,19,18,32,8.9
4,3,1,18,19,18,28,4.6
1,3,1,18,20,18,28,5.3
2,6,1,18,25,18,38,8.9
4,3,1,18,28,18,37,4.6
1,2,1,18,29,18,38,5.4
1,3,1,18,32,18,40,5.3
1,3,1,18,35,18,43,5.3
4,2,1,18,35,18,43,5.5
1,7,1,18,36,18,45,5.2
4,2,1,18,36,18,44,5.5
1,8,1,18,37,18,51,4.8
4,8,1,18,38,18,52,5.4
1,7,1,18,39,18,48,5.2
4,3,1,18,39,18,48,4.6
1,2,1,18,42,18,51,5.4
7,6,1,18,43,18,58,5.6
1,3,1,18,45,18,53,5.3
7,6,1,18,45,18,60,5.6
8,6,1,18,47,19,6,4.6
9,4,1,18,48,19,6,6.4
4,7,1,18,54,19,3,4.6
7,6,1,18,54,19,8,5.6
7,6,1,18,55,19,10,5.6
4,7,1,18,56,19,5,4.6
2,4,1,19,0,19,8,5.1
1,6,1,19,1,19,10,4.6
2,1,1,19,1,19,10,4.6
9,4,1,19,1,19,18,4.8
2,4,1,19,2,19,10,5.1
6,3,1,19,3,19,15,4.1
3,6,1,19,5,19,17,4.4
3,10,1,19,5,19,22,9.1
2,4,1,19,7,19,15,5.1
2,6,1,19,7,19,20,7.2
2,6,1,19,8,19,21,7.2
1,3,1,19,10,19,18,5.3
1,3,1,19,11,19,19,5.3
4,7,1,19,11,19,20,4.7
1,6,1,19,12,19,21,4.6
1,2,1,19,14,19,23,4.6
4,6,1,19,15,19,24,4.5
3,5,1,19,16,19,26,6.3
4,3,1,19,20,19,29,4.6
2,5,1,19,21,19,32,6.5
7,6,1,19,24,19,38,5.6
9,4,1,19,26,19,44,4.8
1,2,2,19,28,19,37,4.6
4,6,1,19,28,19,37,4.5
4,6,1,19,30,19,39,4.5
2,6,1,19,36,19,49,7.2
2,4,1,19,38,19,46,5.1
2,6,1,19,38,19,51,7.2
4,3,1,19,38,19,47,4.6
1,7,1,19,40,19,49,4.5
1,3,1,19,41,19,49,5.3
1,7,1,19,43,19,52,4.5
1,3,2,19,44,19,52,5.3
4,2,1,19,45,19,53,4.6
10,4,1,19,46,20,0,4.3
3,10,1,19,48,20,5,9.1
4,2,1,19,49,19,57,4.6
4,6,1,19,50,19,59,4.5
4,7,1,19,51,20,0,4.7
3,4,1,19,52,20,1,5.0
4,8,1,19,53,20,6,5.3
4,3,1,19,54,20,3,4.6
9,4,1,19,56,20,14,4.8
1,3,1,19,57,20,5,5.3
2,5,1,20,0,20,10,4.6
1,6,2,20,1,20,10,4.8
6,9,1,20,1,20,23,4.0
9,4,1,20,1,20,18,4.4
10,3,1,20,7,20,24,6.2
5,2,1,20,10,20,20,5.1
2,5,1,20,14,20,24,4.6
4,9,1,20,16,20,34,3.7
1,6,1,20,18,20,27,4.8
1,6,1,20,19,20,28,4.8
2,5,1,20,19,20,30,4.6
6,9,1,20,22,20,44,4.0
2,6,1,20,24,20,37,4.9
7,6,1,20,25,20,40,4.2
2,5,1,20,26,20,36,4.6
1,6,1,20,28,20,37,4.8
2,5,1,20,28,20,38,4.6
2,5,1,20,29,20,40,4.6
1,6,1,20,33,20,42,4.8
2,5,1,20,33,20,44,4.6
2,5,3,20,34,20,44,4.6
2,5,1,20,35,20,46,4.6
2,5,1,20,41,20,52,4.6
1,6,1,20,42,20,51,4.8
2,5,1,20,42,20,52,4.6
4,2,1,20,44,20,52,3.8
7,6,1,20,47,21,2,4.2
9,4,1,20,49,21,6,4.4
2,6,1,20,50,21,3,4.9
2,5,1,20,54,21,4,4.6
2,5,1,20,57,21,8,4.6
1,10,1,21,0,21,16,5.2
6,7,1,21,0,21,14,4.4
6,7,1,21,2,21,16,4.4
3,9,1,21,4,21,21,3.6
4,9,1,21,9,21,26,4.4
10,3,1,21,12,21,29,5.9
4,9,1,21,13,21,30,4.4
1,10,1,21,14,21,30,5.2
10,3,1,21,15,21,32,5.9
6,7,1,21,18,21,32,4.4
5,7,1,21,20,21,32,5.7
10,3,1,21,21,21,38,5.9
1,10,1,21,26,21,42,5.2
10,4,1,21,26,21,40,4.3
1,10,1,21,27,21,42,5.2
10,3,1,21,27,21,44,5.9
10,3,1,21,28,21,45,5.9
4,9,1,21,29,21,46,4.4
6,7,1,21,29,21,44,4.4
6,7,1,21,46,22,0,4.4
8,6,1,21,48,22,7,3.5
4,9,1,21,49,22,6,4.4
4,10,1,21,49,22,3,4.2
10,4,1,21,50,22,4,4.3
1,10,2,21,51,22,6,5.2
6,7,1,21,51,22,6,4.4
1,10,1,21,53,22,8,5.2
10,3,1,21,54,22,11,5.9
10,3,2,21,55,22,12,5.9
6,7,1,21,56,22,10,4.4
10,4,1,21,56,22,10,4.3
9,4,1,21,57,22,14,4.3
1,10,1,21,58,22,14,5.2
1,10,1,22,2,22,18,5.0
3,9,1,22,14,22,31,4.2
2,5,1,22,19,22,30,4.9
1,10,2,22,21,22,36,5.0
3,6,1,22,22,22,34,3.6
2,10,1,22,30,22,48,5.5
1,10,1,22,33,22,48,5.0
9,4,1,22,40,22,58,4.4
10,5,1,22,44,22,56,3.9
1,10,1,22,46,23,2,5.0
4,9,1,22,47,23,4,4.0
10,3,1,22,57,23,14,5.8
10,3,1,23,0,23,17,5.5
4,10,1,23,14,23,28,4.1
10,3,1,23,16,23,33,5.5
10,4,1,23,16,23,30,4.0
10,3,1,23,25,23,42,5.5
1,10,1,23,27,23,42,5.3
6,9,1,23,32,23,54,3.5
1,10,1,23,33,23,48,5.3
10,3,1,23,38,23,55,5.5
1,10,1,23,39,23,54,5.3
10,3,1,23,56,0,13,5.5
4,9,1,23,58,0,16,3.9
