n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
6,1,1,8,38,8,47,4.7
8,1,1,8,38,8,52,5.5
8,3,1,8,41,8,53,5.3
7,1,1,8,42,8,51,4.7
2,4,1,8,43,8,51,4.6
8,2,1,8,44,8,56,5.4
2,1,1,8,46,8,55,5.0
5,3,1,8,46,8,56,5.6
6,3,1,8,47,8,59,4.9
5,3,1,8,49,8,59,5.6
2,4,1,8,50,8,58,4.6
3,1,1,8,50,8,58,4.7
7,1,1,8,50,8,59,4.7
9,1,1,8,50,9,8,7.7
3,5,1,8,51,9,1,7.0
5,7,1,8,51,9,3,5.0
6,1,1,8,53,9,2,4.7
9,1,1,8,53,9,11,7.7
3,4,1,8,54,9,3,4.7
8,1,1,8,54,9,8,5.5
3,4,1,8,55,9,4,4.7
6,1,1,8,55,9,4,4.7
3,4,1,8,57,9,6,4.7
8,7,1,8,58,9,7,4.4
2,1,1,9,0,9,9,4.7
6,1,1,9,1,9,10,4.6
5,7,1,9,2,9,14,5.1
3,4,1,9,5,9,14,4.6
8,4,1,9,6,9,20,5.3
2,4,1,9,8,9,16,4.5
2,4,1,9,11,9,19,4.5
2,4,1,9,14,9,22,4.5
3,1,1,9,18,9,26,4.9
9,7,1,9,18,9,32,5.1
3,5,1,9,19,9,29,7.0
6,3,1,9,20,9,32,4.7
2,4,1,9,21,9,29,4.5
5,7,1,9,22,9,34,5.1
7,4,1,9,23,9,32,4.8
5,7,1,9,26,9,38,5.1
10,9,1,9,28,9,49,5.6
4,2,1,9,29,9,37,4.4
8,4,1,9,30,9,44,5.3
6,3,1,9,33,9,45,4.7
3,4,1,9,35,9,44,4.6
3,4,1,9,38,9,47,4.6
2,5,1,9,40,9,50,7.5
6,3,1,9,40,9,52,4.7
5,2,1,9,43,9,54,4.7
2,4,1,9,45,9,53,4.5
2,4,1,9,46,9,54,4.5
2,4,1,9,49,9,57,4.5
5,7,1,9,51,10,3,5.1
2,1,1,9,52,10,1,4.7
6,7,1,9,52,10,6,5.7
3,4,1,9,54,10,3,4.6
6,1,1,9,54,10,3,4.6
8,2,1,9,54,10,6,5.5
3,4,1,9,56,10,5,4.6
7,4,1,9,58,10,7,4.8
2,4,1,9,59,10,7,4.5
3,4,1,9,59,10,8,4.6
5,2,1,9,59,10,10,4.7
3,9,1,10,0,10,17,4.9
5,2,1,10,0,10,10,4.8
8,4,1,10,1,10,14,5.1
10,9,1,10,1,10,22,6.1
2,1,1,10,2,10,11,4.5
4,3,1,10,2,10,11,4.3
1,9,1,10,3,10,21,6.4
4,7,1,10,3,10,12,4.3
3,10,1,10,5,10,22,7.5
4,7,1,10,5,10,14,4.3
4,9,1,10,5,10,22,5.5
3,1,1,10,6,10,14,4.8
3,1,1,10,7,10,15,4.8
4,3,1,10,7,10,16,4.3
7,1,1,10,7,10,16,4.9
2,4,1,10,8,10,16,3.6
3,1,1,10,10,10,18,4.8
5,1,1,10,10,10,20,5.1
4,2,1,10,13,10,21,4.2
4,7,1,10,13,10,22,4.3
7,4,1,10,13,10,22,4.6
3,5,1,10,15,10,25,6.0
2,1,1,10,16,10,25,4.5
4,2,1,10,17,10,25,4.2
7,4,1,10,17,10,26,4.6
4,9,1,10,18,10,36,5.5
3,5,1,10,20,10,30,6.0
3,5,1,10,23,10,33,6.0
4,7,1,10,23,10,32,4.3
4,7,1,10,24,10,33,4.3
4,2,1,10,25,10,33,4.2
4,3,1,10,27,10,36,4.3
4,2,1,10,28,10,36,4.2
2,5,1,10,29,10,40,5.6
3,5,1,10,29,10,39,6.0
6,2,1,10,29,10,42,5.9
7,1,1,10,30,10,39,4.9
9,1,1,10,30,10,48,7.0
3,4,1,10,31,10,40,4.4
3,5,1,10,33,10,43,6.0
9,5,1,10,33,10,52,5.3
3,5,1,10,34,10,44,6.0
2,9,1,10,35,10,51,4.6
9,1,1,10,35,10,53,7.0
10,3,1,10,37,10,54,9.0
3,1,1,10,38,10,46,4.8
10,3,1,10,38,10,55,9.0
1,9,1,10,39,10,57,6.4
3,5,1,10,39,10,49,6.0
9,3,1,10,39,10,56,4.0
10,3,1,10,40,10,57,9.0
5,1,1,10,41,10,50,5.1
4,2,1,10,42,10,50,4.2
7,4,1,10,42,10,51,4.6
9,3,1,10,43,10,60,4.0
1,10,1,10,44,10,60,5.9
4,7,1,10,44,10,53,4.3
2,1,1,10,46,10,55,4.5
6,3,1,10,46,10,58,5.0
7,4,1,10,46,10,55,4.6
10,4,1,10,46,11,0,4.9
4,7,1,10,47,10,56,4.3
10,4,1,10,49,11,3,4.9
6,7,1,10,51,11,6,5.7
2,5,1,10,52,11,2,5.6
8,4,1,10,52,11,6,5.1
2,6,1,10,55,11,8,4.5
3,1,1,10,55,11,3,4.8
4,2,1,10,55,11,3,4.2
6,7,1,10,55,11,10,5.7
9,1,1,10,57,11,15,7.0
4,2,1,10,58,11,6,4.2
2,1,1,10,59,11,8,4.5
9,4,1,11,0,11,18,5.4
10,4,1,11,0,11,14,5.0
4,2,1,11,2,11,10,4.1
10,3,1,11,2,11,19,7.9
6,7,1,11,4,11,18,5.3
6,7,1,11,6,11,20,5.3
7,4,2,11,6,11,15,4.0
5,2,1,11,9,11,20,5.1
4,3,1,11,10,11,19,4.0
7,1,1,11,11,11,20,4.6
7,4,1,11,13,11,22,4.0
4,9,1,11,14,11,32,5.5
7,1,1,11,15,11,24,4.6
9,10,1,11,16,11,37,6.6
8,4,1,11,22,11,36,4.2
10,4,2,11,26,11,40,5.0
7,1,1,11,28,11,37,4.6
6,9,1,11,29,11,51,6.2
9,4,1,11,33,11,50,5.4
4,7,1,11,35,11,44,4.1
6,9,1,11,35,11,57,6.2
4,7,1,11,38,11,47,4.1
4,8,1,11,38,11,52,4.7
7,4,1,11,38,11,47,4.0
4,7,1,11,39,11,48,4.1
7,4,1,11,39,11,48,4.0
4,2,1,11,40,11,48,4.1
7,5,1,11,40,11,52,5.2
4,7,1,11,42,11,51,4.1
7,1,1,11,42,11,51,4.6
6,7,1,11,43,11,58,5.3
9,4,1,11,46,12,4,5.4
3,5,1,11,49,11,59,5.2
7,9,1,11,54,12,8,5.1
4,9,1,11,55,12,12,5.5
6,8,1,11,55,12,14,4.9
2,5,1,11,56,12,6,5.1
9,3,1,11,56,12,13,4.3
4,9,1,11,57,12,14,5.5
1,10,1,12,2,12,18,5.0
2,5,1,12,2,12,12,5.3
4,8,1,12,3,12,16,4.3
10,4,1,12,6,12,20,4.3
7,1,1,12,8,12,17,4.7
5,9,1,12,12,12,31,4.8
7,4,1,12,14,12,23,4.0
2,6,1,12,16,12,29,4.5
5,2,1,12,20,12,30,4.6
10,4,1,12,23,12,37,4.3
3,9,1,12,24,12,41,4.8
9,4,1,12,28,12,46,4.8
7,4,1,12,29,12,38,4.0
4,10,1,12,30,12,44,4.1
10,3,1,12,30,12,47,6.3
4,9,1,12,31,12,48,5.0
2,5,1,12,32,12,42,5.3
3,6,1,12,32,12,44,3.9
4,2,1,12,35,12,43,3.7
6,7,1,12,42,12,56,4.6
7,1,1,12,48,12,57,4.7
9,6,1,12,49,13,11,4.5
2,5,1,12,50,13,0,5.3
7,4,1,12,50,12,59,4.0
2,5,1,12,55,13,6,5.3
6,8,1,12,55,13,14,4.5
2,5,1,12,57,13,8,5.3
7,4,1,13,1,13,10,3.8
9,1,1,13,3,13,21,7.0
10,4,1,13,3,13,17,4.5
4,2,1,13,5,13,13,3.5
6,7,1,13,5,13,20,4.6
6,7,1,13,11,13,26,4.6
9,2,1,13,11,13,27,5.0
10,3,1,13,12,13,29,7.1
8,4,1,13,13,13,26,4.4
1,10,1,13,16,13,32,4.9
3,10,1,13,16,13,33,5.3
1,10,1,13,19,13,34,4.9
3,9,1,13,19,13,36,5.4
4,2,1,13,19,13,27,3.5
9,4,1,13,20,13,38,5.1
6,7,1,13,24,13,38,4.6
9,4,1,13,26,13,44,5.1
4,2,1,13,27,13,35,3.5
4,2,1,13,28,13,36,3.5
6,7,1,13,29,13,44,4.6
1,9,1,13,33,13,51,6.4
4,2,1,13,33,13,41,3.5
7,4,1,13,36,13,45,3.8
7,4,1,13,38,13,47,3.8
1,2,1,13,44,13,53,4.8
7,4,1,13,44,13,53,3.8
3,1,1,13,48,13,56,4.9
4,9,1,13,48,14,6,4.7
4,10,1,13,48,14,2,4.0
10,3,1,13,50,14,7,7.1
4,7,1,13,52,14,1,3.9
6,7,1,13,53,14,8,4.6
2,5,1,14,1,14,12,4.8
2,1,1,14,2,14,11,4.5
4,2,1,14,2,14,10,3.8
9,3,1,14,2,14,19,4.0
10,3,1,14,2,14,19,6.6
10,3,1,14,3,14,20,6.6
3,5,1,14,4,14,14,5.3
2,5,1,14,7,14,18,4.8
7,4,1,14,7,14,16,4.1
4,9,1,14,8,14,26,5.0
5,3,1,14,10,14,20,5.2
8,3,1,14,11,14,23,4.9
9,1,1,14,12,14,30,7.3
1,7,1,14,13,14,22,4.4
4,9,1,14,13,14,30,5.0
4,9,1,14,15,14,32,5.0
10,9,1,14,16,14,37,4.8
3,10,1,14,17,14,34,6.0
10,3,1,14,17,14,34,6.6
3,4,1,14,18,14,27,4.4
1,3,1,14,19,14,27,4.5
3,9,1,14,20,14,37,4.1
2,4,1,14,21,14,29,4.1
7,4,1,14,22,14,31,4.1
3,5,1,14,24,14,34,5.3
7,1,1,14,26,14,35,4.6
2,5,1,14,27,14,38,4.8
1,9,1,14,28,14,46,6.2
3,4,1,14,28,14,37,4.4
4,2,1,14,28,14,36,3.8
10,3,1,14,28,14,45,6.6
1,10,1,14,29,14,44,5.3
3,5,1,14,29,14,39,5.3
1,2,1,14,31,14,40,4.5
3,4,1,14,31,14,40,4.4
3,9,1,14,31,14,48,4.1
9,3,1,14,31,14,48,4.0
2,1,1,14,32,14,41,4.5
6,7,1,14,32,14,46,4.8
7,4,1,14,32,14,41,4.1
3,5,1,14,34,14,44,5.3
6,7,1,14,34,14,48,4.8
1,7,1,14,36,14,45,4.4
10,3,1,14,36,14,53,6.6
6,9,1,14,37,14,59,4.1
1,7,1,14,41,14,50,4.4
4,7,1,14,41,14,50,4.0
6,3,1,14,41,14,53,3.9
1,7,1,14,43,14,52,4.4
4,2,1,14,44,14,52,3.8
7,4,1,14,48,14,57,4.1
2,6,1,14,52,15,5,4.7
4,7,1,14,52,15,1,4.0
3,9,1,14,53,15,10,4.1
1,7,1,14,54,15,3,4.4
9,1,1,14,54,15,12,7.3
1,7,1,14,57,15,6,4.4
1,10,1,14,57,15,12,5.3
4,7,1,15,0,15,9,3.8
7,1,1,15,0,15,9,4.7
4,2,1,15,4,15,12,3.8
6,7,1,15,4,15,18,4.8
6,10,1,15,4,15,16,5.8
2,10,1,15,5,15,23,5.9
3,5,2,15,6,15,16,5.4
4,7,1,15,8,15,17,3.8
2,5,1,15,10,15,20,4.7
1,3,1,15,11,15,19,4.9
2,1,1,15,12,15,21,4.1
9,4,1,15,12,15,30,5.6
7,4,1,15,14,15,23,3.9
4,9,1,15,15,15,32,4.8
2,5,1,15,16,15,26,4.7
4,2,1,15,16,15,24,3.8
8,4,1,15,17,15,30,4.2
3,5,1,15,20,15,30,5.4
7,4,1,15,20,15,29,3.9
9,1,1,15,20,15,38,7.9
6,7,1,15,21,15,36,4.8
8,4,1,15,21,15,34,4.2
1,2,1,15,22,15,31,4.5
2,5,1,15,22,15,32,4.7
1,10,1,15,23,15,38,4.8
3,6,1,15,24,15,36,4.6
9,4,1,15,24,15,42,5.6
6,8,1,15,25,15,44,4.7
8,6,1,15,25,15,44,4.9
6,7,1,15,26,15,40,4.8
8,6,1,15,26,15,45,4.9
9,3,1,15,26,15,43,4.2
6,7,1,15,28,15,42,4.8
7,4,1,15,29,15,38,3.9
6,8,1,15,30,15,49,4.7
6,3,1,15,32,15,44,4.1
4,7,1,15,33,15,42,3.8
7,4,1,15,33,15,42,3.9
10,3,1,15,33,15,50,7.3
4,10,1,15,39,15,53,4.3
9,2,1,15,39,15,55,4.7
6,7,1,15,40,15,54,4.8
8,6,1,15,40,15,59,4.9
9,4,1,15,41,15,58,5.6
9,4,1,15,43,16,0,5.6
1,7,1,15,46,15,55,4.4
2,5,1,15,46,15,56,4.7
9,4,1,15,46,16,4,5.6
9,3,1,15,47,16,4,4.2
7,4,1,15,49,15,58,3.9
9,4,1,15,49,16,6,5.6
1,3,1,15,52,15,60,4.9
2,5,1,15,52,16,2,4.7
3,5,1,15,55,16,5,5.4
1,2,1,15,56,16,5,4.5
8,5,1,15,56,16,12,5.4
10,3,1,15,56,16,13,7.3
4,10,1,15,59,16,13,4.3
4,9,1,16,1,16,18,5.1
9,4,1,16,1,16,18,6.3
3,9,1,16,2,16,19,4.5
9,4,1,16,2,16,20,6.3
3,9,1,16,4,16,21,4.5
4,2,1,16,4,16,12,4.2
10,4,1,16,4,16,18,4.5
1,3,1,16,5,16,13,4.7
1,9,1,16,5,16,23,5.9
4,7,1,16,5,16,14,3.9
9,1,1,16,5,16,23,7.5
3,5,1,16,7,16,17,5.3
4,7,1,16,7,16,16,3.9
4,7,1,16,8,16,17,3.9
10,3,1,16,8,16,25,6.5
1,6,1,16,10,16,19,4.6
2,5,1,16,10,16,20,5.0
1,3,1,16,11,16,19,4.7
2,1,1,16,12,16,21,4.9
3,5,1,16,13,16,23,5.3
4,7,1,16,13,16,22,3.9
7,4,1,16,13,16,22,4.1
4,2,1,16,14,16,22,4.2
1,6,1,16,15,16,24,4.6
2,5,1,16,16,16,26,5.0
1,5,1,16,17,16,26,4.0
1,6,1,16,18,16,27,4.6
3,5,1,16,18,16,28,5.3
3,5,1,16,20,16,30,5.3
7,4,1,16,20,16,29,4.1
9,3,1,16,23,16,40,4.4
4,2,1,16,24,16,32,4.2
4,2,1,16,26,16,34,4.2
7,4,1,16,26,16,35,4.1
9,4,1,16,27,16,44,6.3
3,5,1,16,28,16,38,5.3
1,5,1,16,29,16,38,4.0
4,7,1,16,29,16,38,3.9
4,2,1,16,30,16,38,4.2
1,9,1,16,31,16,49,5.9
1,10,1,16,31,16,46,6.1
7,4,1,16,32,16,41,4.1
1,6,1,16,33,16,42,4.6
1,6,1,16,36,16,45,4.6
1,5,1,16,37,16,46,4.0
1,6,1,16,37,16,46,4.6
2,5,1,16,37,16,48,5.0
1,6,1,16,39,16,48,4.6
1,10,1,16,39,16,54,6.1
10,3,1,16,39,16,56,6.5
10,3,1,16,40,16,57,6.5
1,2,1,16,41,16,50,4.7
2,6,1,16,41,16,54,5.4
4,7,1,16,41,16,50,3.9
10,3,1,16,41,16,58,6.5
1,3,1,16,42,16,50,4.7
2,1,1,16,42,16,51,4.9
9,10,1,16,45,17,6,7.1
3,5,1,16,46,16,56,5.3
5,2,1,16,47,16,58,4.9
1,5,1,16,48,16,58,4.0
2,1,1,16,48,16,57,4.9
2,6,1,16,49,17,2,5.4
3,4,1,16,49,16,58,4.2
4,9,1,16,49,17,6,5.1
1,6,1,16,50,16,59,4.6
4,2,1,16,50,16,58,4.2
1,2,1,16,51,17,0,4.7
1,9,1,16,51,17,9,5.9
8,4,1,16,51,17,4,4.6
4,2,2,16,52,16,60,4.2
4,2,1,16,54,17,2,4.2
1,6,1,16,58,17,7,4.6
7,5,1,16,58,17,10,5.7
1,10,1,16,59,17,14,6.1
3,5,1,16,59,17,9,5.3
5,10,1,16,59,17,11,3.4
9,10,1,16,59,17,20,7.1
2,1,1,17,0,17,9,5.2
4,7,1,17,0,17,9,4.7
7,4,1,17,1,17,10,4.1
9,4,1,17,1,17,18,6.2
2,4,1,17,2,17,10,5.3
3,1,1,17,2,17,10,5.1
3,4,1,17,2,17,11,5.5
3,5,1,17,2,17,12,6.9
6,7,1,17,2,17,16,5.5
1,5,1,17,3,17,12,5.2
3,1,1,17,3,17,11,5.1
3,4,2,17,3,17,12,5.5
4,10,1,17,3,17,17,5.1
1,9,1,17,5,17,23,6.3
7,1,1,17,5,17,14,4.8
7,4,1,17,5,17,14,4.1
1,3,1,17,6,17,14,5.0
1,6,1,17,6,17,15,4.7
2,4,1,17,6,17,14,5.3
3,10,1,17,6,17,23,9.6
6,9,1,17,6,17,28,5.7
1,2,1,17,7,17,16,4.8
9,4,1,17,7,17,24,6.2
1,2,1,17,8,17,17,4.8
1,10,1,17,8,17,24,6.1
2,5,1,17,8,17,18,6.0
3,4,1,17,8,17,17,5.5
2,4,1,17,9,17,17,5.3
3,4,1,17,9,17,18,5.5
7,1,1,17,9,17,18,4.8
9,1,2,17,9,17,27,7.7
9,10,1,17,9,17,30,6.5
1,5,1,17,10,17,20,5.2
3,1,1,17,10,17,18,5.1
4,8,1,17,10,17,24,4.6
1,2,1,17,11,17,20,4.8
2,1,1,17,11,17,20,5.2
1,7,1,17,12,17,21,4.6
1,10,1,17,12,17,28,6.1
4,7,1,17,12,17,21,4.7
1,2,1,17,13,17,22,4.8
4,7,1,17,13,17,22,4.7
1,3,1,17,14,17,22,5.0
2,4,1,17,14,17,22,5.3
3,5,1,17,14,17,24,6.9
3,6,1,17,14,17,26,5.5
10,2,1,17,14,17,32,8.5
1,2,1,17,15,17,24,4.8
2,1,1,17,15,17,24,5.2
3,4,1,17,15,17,24,5.5
4,7,1,17,15,17,24,4.7
5,9,1,17,15,17,34,5.1
3,4,1,17,16,17,25,5.5
4,2,1,17,16,17,24,4.6
4,3,1,17,16,17,25,4.5
5,1,1,17,17,17,26,4.1
7,10,1,17,17,17,35,7.2
2,4,1,17,18,17,26,5.3
3,1,1,17,18,17,26,5.1
4,2,1,17,19,17,27,4.6
7,4,1,17,19,17,28,4.1
3,1,2,17,20,17,28,5.1
3,10,1,17,20,17,37,9.6
4,7,2,17,21,17,30,4.7
3,4,1,17,22,17,31,5.5
3,6,1,17,22,17,34,5.5
7,4,1,17,22,17,31,4.1
1,7,1,17,24,17,33,4.6
4,2,1,17,24,17,32,4.6
7,5,1,17,24,17,36,5.6
1,7,1,17,25,17,34,4.6
3,10,1,17,25,17,42,9.6
6,7,1,17,25,17,40,5.5
1,9,1,17,26,17,44,6.3
5,7,1,17,26,17,38,5.6
1,7,1,17,27,17,36,4.6
2,4,1,17,27,17,35,5.3
2,5,1,17,27,17,38,6.0
4,7,1,17,27,17,36,4.7
2,4,2,17,28,17,36,5.3
5,1,1,17,28,17,38,4.1
6,7,1,17,28,17,42,5.5
2,1,1,17,29,17,38,5.2
3,4,1,17,29,17,38,5.5
3,5,1,17,29,17,39,6.9
1,5,1,17,30,17,40,5.2
2,5,1,17,30,17,40,6.0
2,6,1,17,30,17,43,7.1
3,4,1,17,30,17,39,5.5
6,7,1,17,30,17,44,5.5
7,1,1,17,30,17,39,4.8
7,5,1,17,30,17,42,5.6
6,7,1,17,31,17,46,5.5
3,10,1,17,32,17,49,9.6
6,7,1,17,32,17,46,5.5
9,4,1,17,32,17,50,6.2
3,5,1,17,33,17,43,6.9
3,10,1,17,33,17,50,9.6
7,4,1,17,33,17,42,4.1
9,1,1,17,33,17,51,7.7
1,5,1,17,34,17,44,5.2
1,7,1,17,34,17,43,4.6
2,4,1,17,34,17,42,5.3
3,1,1,17,34,17,42,5.1
3,5,1,17,34,17,44,6.9
1,7,1,17,35,17,44,4.6
2,1,1,17,35,17,44,5.2
10,3,1,17,35,17,52,8.1
1,2,1,17,36,17,45,4.8
3,4,1,17,36,17,45,5.5
3,10,1,17,36,17,53,9.6
2,1,1,17,37,17,46,5.2
2,4,1,17,37,17,45,5.3
3,5,1,17,37,17,47,6.9
1,3,1,17,38,17,46,5.0
1,5,1,17,38,17,48,5.2
4,9,1,17,38,17,56,5.7
7,4,1,17,39,17,48,4.1
1,7,1,17,40,17,49,4.6
2,4,1,17,40,17,48,5.3
4,2,1,17,40,17,48,4.6
4,3,1,17,40,17,49,4.5
1,10,1,17,41,17,56,6.1
2,5,1,17,41,17,52,6.0
4,7,1,17,41,17,50,4.7
1,3,1,17,42,17,50,5.0
1,8,1,17,42,17,56,4.6
2,4,1,17,42,17,50,5.3
3,10,1,17,42,17,59,9.6
1,7,1,17,43,17,52,4.6
3,4,2,17,43,17,52,5.5
4,7,1,17,43,17,52,4.7
5,9,1,17,43,18,2,5.1
4,7,2,17,44,17,53,4.7
10,3,1,17,45,18,2,8.1
1,2,1,17,46,17,55,4.8
4,3,1,17,46,17,55,4.5
2,4,1,17,47,17,55,5.3
1,2,1,17,48,17,57,4.8
1,5,1,17,48,17,58,5.2
3,4,2,17,48,17,57,5.5
4,2,1,17,48,17,56,4.6
2,4,2,17,49,17,57,5.3
3,4,1,17,49,17,58,5.5
4,2,1,17,49,17,57,4.6
7,5,1,17,49,18,1,5.6
2,4,1,17,50,17,58,5.3
3,5,1,17,50,17,60,6.9
4,2,1,17,50,17,58,4.6
10,3,1,17,50,18,7,8.1
10,4,1,17,50,18,4,4.6
2,1,1,17,51,18,0,5.2
2,4,1,17,51,17,59,5.3
3,5,1,17,51,18,1,6.9
4,2,1,17,51,17,59,4.6
6,2,1,17,51,18,4,5.5
3,1,1,17,52,17,60,5.1
3,5,1,17,52,18,2,6.9
3,10,1,17,52,18,9,9.6
10,3,1,17,52,18,9,8.1
1,5,1,17,53,18,2,5.2
1,9,1,17,53,18,11,6.3
4,2,1,17,53,18,1,4.6
5,2,1,17,53,18,4,5.4
9,4,1,17,53,18,10,6.2
1,2,1,17,54,18,3,4.8
3,5,1,17,54,18,4,6.9
2,5,1,17,55,18,6,6.0
3,5,1,17,55,18,5,6.9
2,4,1,17,56,18,4,5.3
2,5,1,17,56,18,6,6.0
3,4,1,17,56,18,5,5.5
2,4,1,17,57,18,5,5.3
7,4,2,17,57,18,6,4.1
9,1,1,17,57,18,15,7.7
2,4,2,17,58,18,6,5.3
3,5,1,17,58,18,8,6.9
4,2,2,17,58,18,6,4.6
7,4,1,17,58,18,7,4.1
2,4,1,17,59,18,7,5.3
2,4,1,18,0,18,8,5.5
1,5,1,18,1,18,10,4.8
4,2,1,18,1,18,9,5.5
4,3,1,18,1,18,10,4.6
5,3,1,18,2,18,12,6.2
1,3,1,18,5,18,13,5.3
3,6,1,18,5,18,17,5.0
4,2,1,18,5,18,13,5.5
7,6,1,18,5,18,20,5.6
3,8,1,18,6,18,18,4.6
4,3,1,18,7,18,16,4.6
8,6,1,18,7,18,26,4.6
2,5,1,18,8,18,18,7.0
3,4,1,18,8,18,17,5.2
1,2,1,18,9,18,18,5.4
1,3,2,18,10,18,18,5.3
1,8,1,18,10,18,24,4.8
2,5,1,18,10,18,20,7.0
3,4,1,18,11,18,20,5.2
4,2,1,18,11,18,19,5.5
4,8,1,18,11,18,24,5.4
1,5,1,18,12,18,22,4.8
2,5,1,18,12,18,22,7.0
4,7,1,18,12,18,21,4.6
7,6,1,18,12,18,26,5.6
9,10,1,18,13,18,34,6.5
2,5,1,18,14,18,24,7.0
4,2,1,18,14,18,22,5.5
4,3,2,18,15,18,24,4.6
2,5,1,18,16,18,26,7.0
1,7,1,18,17,18,26,5.2
3,8,1,18,17,18,29,4.6
8,6,1,18,17,18,36,4.6
2,5,1,18,18,18,28,7.0
7,4,1,18,19,18,28,4.8
8,1,1,18,19,18,33,6.1
8,3,1,18,19,18,31,5.6
4,3,1,18,20,18,29,4.6
4,3,1,18,22,18,31,4.6
2,5,1,18,23,18,34,7.0
2,4,1,18,24,18,32,5.5
7,4,1,18,24,18,33,4.8
6,1,1,18,25,18,34,3.7
2,6,1,18,27,18,40,8.9
4,7,1,18,27,18,36,4.6
7,3,1,18,28,18,37,4.1
1,5,1,18,29,18,38,4.8
1,3,1,18,30,18,38,5.3
3,4,1,18,30,18,39,5.2
3,5,1,18,30,18,40,6.9
4,7,1,18,31,18,40,4.6
7,6,1,18,31,18,46,5.6
4,2,1,18,32,18,40,5.5
4,8,1,18,33,18,46,5.4
1,2,1,18,34,18,43,5.4
7,4,1,18,34,18,43,4.8
3,4,1,18,36,18,45,5.2
2,4,1,18,37,18,45,5.5
4,2,1,18,37,18,45,5.5
1,3,1,18,39,18,47,5.3
1,6,1,18,40,18,49,4.7
1,7,1,18,40,18,49,5.2
4,3,1,18,40,18,49,4.6
1,3,1,18,41,18,49,5.3
1,3,1,18,42,18,50,5.3
3,1,1,18,44,18,52,5.2
4,3,1,18,44,18,53,4.6
2,1,1,18,45,18,54,5.7
2,5,1,18,45,18,56,7.0
2,4,1,18,46,18,54,5.5
3,4,1,18,46,18,55,5.2
4,3,1,18,46,18,55,4.6
4,2,1,18,47,18,55,5.5
2,4,1,18,48,18,56,5.5
2,5,1,18,48,18,58,7.0
1,8,1,18,49,19,3,4.8
1,3,1,18,50,18,58,5.3
1,7,1,18,50,18,59,5.2
8,1,1,18,51,19,5,6.1
1,3,1,18,54,19,2,5.3
4,8,1,18,56,19,10,5.4
1,2,1,18,57,19,6,5.4
2,1,1,18,57,19,6,5.7
2,4,1,18,57,19,5,5.5
3,5,1,18,57,19,7,6.9
8,6,1,18,57,19,16,4.6
3,6,1,18,58,19,10,5.0
2,4,1,18,59,19,7,5.5
2,5,1,18,59,19,10,7.0
3,5,1,19,0,19,10,6.3
4,6,1,19,0,19,9,4.5
1,3,1,19,1,19,9,5.3
4,2,1,19,2,19,10,4.6
4,3,1,19,2,19,11,4.6
1,3,1,19,3,19,11,5.3
1,7,1,19,3,19,12,4.5
5,3,1,19,4,19,14,6.3
1,6,1,19,5,19,14,4.6
1,3,1,19,6,19,14,5.3
2,6,1,19,6,19,19,7.2
2,8,1,19,6,19,18,5.4
2,8,1,19,10,19,22,5.4
4,3,1,19,10,19,19,4.6
1,6,1,19,12,19,21,4.6
