n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
6,1,1,7,17,7,26,4.2
6,1,2,7,18,7,27,4.2
9,6,1,7,19,7,41,4.5
10,9,2,7,19,7,40,5.8
9,6,1,7,21,7,43,4.5
7,1,1,7,25,7,34,4.1
2,4,1,7,28,7,36,3.3
6,1,1,7,30,7,39,4.2
10,9,1,7,31,7,52,5.8
7,6,1,7,32,7,46,4.6
2,5,1,7,34,7,44,7.6
6,1,1,7,36,7,45,4.2
9,6,1,7,36,7,58,4.5
3,8,1,7,37,7,49,3.5
6,3,1,7,37,7,49,4.2
10,9,1,7,37,7,58,5.8
7,1,1,7,39,7,48,4.1
5,7,1,7,41,7,53,4.3
2,4,1,7,42,7,50,3.3
6,1,1,7,42,7,51,4.2
6,9,1,7,43,8,5,6.6
6,1,1,7,44,7,53,4.2
3,9,1,7,45,8,2,3.9
7,5,1,7,46,7,58,6.2
2,4,1,7,49,7,57,3.3
8,2,1,7,50,8,2,5.0
5,7,1,7,52,8,4,4.3
6,1,1,7,52,8,1,4.2
6,1,1,7,53,8,2,4.2
7,6,1,7,54,8,8,4.6
3,8,1,7,55,8,7,3.5
3,4,1,7,56,8,5,3.7
7,4,1,7,56,8,5,3.2
3,9,1,7,57,8,14,3.9
5,2,1,7,58,8,8,4.2
8,2,2,7,58,8,10,5.0
9,6,1,7,59,8,21,4.5
2,1,1,8,0,8,9,5.0
5,3,2,8,0,8,10,5.6
6,2,1,8,0,8,13,5.5
2,4,1,8,1,8,9,4.6
7,1,1,8,1,8,10,4.7
3,1,1,8,2,8,10,4.7
6,1,1,8,2,8,11,4.7
3,8,1,8,3,8,15,3.9
8,1,1,8,3,8,17,5.5
2,4,1,8,4,8,12,4.6
5,3,1,8,4,8,14,5.6
8,5,1,8,4,8,20,5.3
3,4,1,8,5,8,14,4.7
6,1,1,8,5,8,14,4.7
8,5,1,8,5,8,20,5.3
10,9,1,8,5,8,26,7.1
6,1,2,8,6,8,15,4.7
7,4,1,8,6,8,15,4.3
8,4,2,8,6,8,20,5.2
8,5,1,8,6,8,22,5.3
3,4,1,8,7,8,16,4.7
5,3,1,8,7,8,17,5.6
5,7,1,8,7,8,19,5.0
7,4,1,8,7,8,16,4.3
7,4,1,8,8,8,17,4.3
3,9,1,8,9,8,26,4.5
8,4,2,8,9,8,22,5.2
3,1,1,8,10,8,18,4.7
3,4,1,8,10,8,19,4.7
6,4,1,8,11,8,20,4.2
7,4,1,8,12,8,21,4.3
7,6,1,8,12,8,26,5.1
3,6,1,8,13,8,25,3.6
6,3,1,8,13,8,25,4.9
2,4,1,8,14,8,22,4.6
7,4,1,8,14,8,23,4.3
2,1,1,8,15,8,24,5.0
6,7,1,8,15,8,30,6.0
3,1,1,8,16,8,24,4.7
3,4,1,8,16,8,25,4.7
6,1,1,8,16,8,25,4.7
3,4,1,8,17,8,26,4.7
5,3,1,8,17,8,27,5.6
6,2,1,8,17,8,30,5.5
5,2,1,8,18,8,28,5.1
5,3,1,8,19,8,29,5.6
6,3,1,8,19,8,31,4.9
7,1,1,8,19,8,28,4.7
8,1,1,8,19,8,33,5.5
8,5,1,8,19,8,34,5.3
3,4,1,8,20,8,29,4.7
5,3,2,8,20,8,30,5.6
6,2,1,8,20,8,33,5.5
9,1,1,8,20,8,38,7.7
5,3,1,8,21,8,31,5.6
3,5,1,8,23,8,33,7.0
7,1,1,8,23,8,32,4.7
8,1,1,8,23,8,37,5.5
9,1,1,8,23,8,41,7.7
9,7,1,8,23,8,37,5.0
10,3,1,8,23,8,40,6.4
5,3,1,8,24,8,34,5.6
8,5,2,8,24,8,40,5.3
10,9,1,8,24,8,45,7.1
6,1,2,8,25,8,34,4.7
6,7,1,8,25,8,40,6.0
7,4,1,8,25,8,34,4.3
3,8,1,8,26,8,38,3.9
5,2,1,8,26,8,36,5.1
6,1,1,8,26,8,35,4.7
6,7,1,8,26,8,40,6.0
6,2,1,8,27,8,40,5.5
6,7,1,8,27,8,42,6.0
8,4,1,8,28,8,42,5.2
3,4,1,8,29,8,38,4.7
6,1,1,8,29,8,38,4.7
8,1,1,8,29,8,43,5.5
8,4,1,8,29,8,42,5.2
2,1,2,8,30,8,39,5.0
3,4,1,8,30,8,39,4.7
3,9,1,8,30,8,47,4.5
4,9,1,8,30,8,48,5.4
8,5,1,8,30,8,46,5.3
4,2,1,8,31,8,39,4.1
6,1,1,8,31,8,40,4.7
6,9,1,8,31,8,53,6.9
7,4,1,8,31,8,40,4.3
9,7,1,8,31,8,45,5.0
3,4,2,8,32,8,41,4.7
1,9,1,8,33,8,51,9.0
6,7,1,8,33,8,48,6.0
3,4,1,8,34,8,43,4.7
6,7,1,8,34,8,48,6.0
8,7,1,8,35,8,44,4.4
3,1,1,8,37,8,45,4.7
2,4,1,8,38,8,46,4.6
3,1,1,8,38,8,46,4.7
5,3,1,8,38,8,48,5.6
6,9,1,8,38,9,0,6.9
3,1,1,8,39,8,47,4.7
3,4,1,8,39,8,48,4.7
5,3,1,8,39,8,49,5.6
7,4,1,8,39,8,48,4.3
3,9,1,8,40,8,57,4.5
6,1,3,8,40,8,49,4.7
6,2,1,8,41,8,54,5.5
7,1,2,8,41,8,50,4.7
9,6,1,8,41,9,3,6.5
5,3,1,8,42,8,52,5.6
8,4,1,8,42,8,56,5.2
7,1,1,8,43,8,52,4.7
8,1,1,8,43,8,57,5.5
6,1,1,8,44,8,53,4.7
6,2,1,8,44,8,57,5.5
9,4,1,8,44,9,2,5.9
9,7,2,8,44,8,58,5.0
2,4,1,8,45,8,53,4.6
3,1,1,8,45,8,53,4.7
3,9,1,8,46,9,3,4.5
6,1,1,8,46,8,55,4.7
6,3,1,8,46,8,58,4.9
8,4,1,8,46,8,60,5.2
5,3,1,8,47,8,57,5.6
6,1,3,8,47,8,56,4.7
6,7,1,8,47,9,2,6.0
9,6,1,8,47,9,9,6.5
3,9,1,8,48,9,5,4.5
3,1,1,8,49,8,57,4.7
3,9,1,8,49,9,6,4.5
5,3,1,8,49,8,59,5.6
6,1,3,8,50,8,59,4.7
6,2,1,8,50,9,3,5.5
8,2,2,8,50,9,2,5.4
7,4,1,8,51,9,0,4.3
8,1,2,8,51,9,5,5.5
8,5,1,8,52,9,8,5.3
2,4,1,8,53,9,1,4.6
6,3,1,8,53,9,5,4.9
5,3,1,8,54,9,4,5.6
6,1,1,8,54,9,3,4.7
9,6,1,8,55,9,17,6.5
9,7,1,8,55,9,9,5.0
2,4,2,8,56,9,4,4.6
8,4,2,8,56,9,10,5.2
3,4,1,8,57,9,6,4.7
5,3,2,8,57,9,7,5.6
6,4,1,8,57,9,6,4.2
9,7,1,8,57,9,11,5.0
10,9,1,8,57,9,18,7.1
3,4,1,8,58,9,7,4.7
6,7,1,8,58,9,12,6.0
8,1,1,8,58,9,12,5.5
3,1,1,8,59,9,7,4.7
3,4,1,8,59,9,8,4.7
5,3,1,8,59,9,9,5.6
6,1,1,8,59,9,8,4.7
6,2,1,8,59,9,12,5.5
2,1,1,9,1,9,10,4.7
2,4,1,9,1,9,9,4.5
3,4,3,9,2,9,11,4.6
6,1,1,9,3,9,12,4.6
7,4,1,9,3,9,12,4.8
8,4,1,9,3,9,16,5.3
9,7,1,9,3,9,17,5.1
5,7,1,9,5,9,17,5.1
6,1,2,9,6,9,15,4.6
2,4,1,9,8,9,16,4.5
3,4,1,9,8,9,17,4.6
6,1,1,9,8,9,17,4.6
3,5,1,9,10,9,20,7.0
3,4,2,9,11,9,20,4.6
6,1,1,9,11,9,20,4.6
6,7,1,9,11,9,26,5.7
7,6,1,9,11,9,26,4.4
9,6,1,9,12,9,34,6.1
9,6,1,9,14,9,36,6.1
5,7,2,9,15,9,27,5.1
6,1,1,9,15,9,24,4.6
5,7,1,9,16,9,28,5.1
2,4,1,9,17,9,25,4.5
4,2,1,9,18,9,26,4.4
8,4,1,9,18,9,32,5.3
2,4,2,9,19,9,27,4.5
6,1,2,9,19,9,28,4.6
2,4,1,9,20,9,28,4.5
8,2,1,9,20,9,32,5.5
9,1,1,9,20,9,38,7.4
9,1,1,9,21,9,39,7.4
7,4,1,9,22,9,31,4.8
3,1,1,9,23,9,31,4.9
6,7,1,9,23,9,38,5.7
9,1,1,9,23,9,41,7.4
2,5,1,9,24,9,34,7.5
2,4,1,9,25,9,33,4.5
6,3,1,9,25,9,37,4.7
2,1,1,9,26,9,35,4.7
4,2,1,9,26,9,34,4.4
8,7,1,9,27,9,36,4.1
10,9,1,9,27,9,48,5.6
2,4,1,9,28,9,36,4.5
3,4,1,9,28,9,37,4.6
1,7,1,9,29,9,38,4.5
3,4,1,9,29,9,38,4.6
5,3,1,9,29,9,39,5.2
2,4,2,9,31,9,39,4.5
3,5,1,9,31,9,41,7.0
3,1,1,9,34,9,42,4.9
3,4,1,9,34,9,43,4.6
3,4,1,9,36,9,45,4.6
5,3,1,9,36,9,46,5.2
8,4,1,9,36,9,50,5.3
3,1,1,9,37,9,45,4.9
9,6,1,9,37,9,59,6.1
2,4,1,9,38,9,46,4.5
9,6,1,9,38,10,0,6.1
4,7,1,9,39,9,48,4.4
8,2,1,9,39,9,51,5.5
2,4,1,9,40,9,48,4.5
1,10,1,9,41,9,56,4.6
2,4,1,9,41,9,49,4.5
5,7,1,9,41,9,53,5.1
6,9,1,9,41,10,3,6.8
2,1,1,9,43,9,52,4.7
3,4,2,9,43,9,52,4.6
5,7,1,9,43,9,55,5.1
8,3,1,9,43,9,55,5.0
6,1,1,9,45,9,54,4.6
8,3,1,9,45,9,57,5.0
8,7,1,9,45,9,54,4.1
6,1,2,9,46,9,55,4.6
8,4,1,9,46,9,60,5.3
9,6,1,9,46,10,8,6.1
8,2,1,9,47,9,59,5.5
6,3,1,9,48,9,60,4.7
2,4,2,9,49,9,57,4.5
8,3,1,9,49,10,1,5.0
8,2,1,9,50,10,2,5.5
3,4,1,9,51,9,60,4.6
4,2,1,9,51,9,59,4.4
6,1,1,9,53,10,2,4.6
5,7,1,9,54,10,6,5.1
2,4,1,9,55,10,3,4.5
6,3,1,9,55,10,7,4.7
2,4,1,9,56,10,4,4.5
7,1,1,9,57,10,6,4.6
4,2,1,9,58,10,6,4.4
2,4,2,9,59,10,7,4.5
5,7,1,9,59,10,11,5.1
6,1,1,9,59,10,8,4.6
2,5,1,10,0,10,10,5.6
3,1,1,10,0,10,8,4.8
8,4,1,10,0,10,14,5.1
9,4,1,10,0,10,18,5.8
4,2,1,10,1,10,9,4.2
1,7,1,10,2,10,11,4.0
4,2,2,10,3,10,11,4.2
4,7,1,10,3,10,12,4.3
10,3,1,10,3,10,20,9.0
2,5,1,10,4,10,14,5.6
3,5,1,10,4,10,14,6.0
5,7,2,10,4,10,16,4.6
10,3,1,10,4,10,21,9.0
2,10,1,10,5,10,23,6.7
4,2,2,10,5,10,13,4.2
4,3,1,10,5,10,14,4.3
5,9,1,10,5,10,24,5.8
6,7,1,10,5,10,20,5.7
7,6,1,10,5,10,20,5.4
9,1,1,10,5,10,23,7.0
7,4,1,10,6,10,15,4.6
10,3,1,10,6,10,23,9.0
3,9,1,10,7,10,24,4.9
4,3,1,10,7,10,16,4.3
7,1,1,10,7,10,16,4.9
9,4,1,10,7,10,24,5.8
4,7,1,10,8,10,17,4.3
3,5,1,10,9,10,19,6.0
4,2,1,10,9,10,17,4.2
4,7,1,10,9,10,18,4.3
8,1,1,10,9,10,23,5.3
3,5,1,10,10,10,20,6.0
4,2,1,10,10,10,18,4.2
5,3,1,10,10,10,20,5.4
6,2,1,10,10,10,23,5.9
10,9,1,10,10,10,31,6.1
5,3,2,10,11,10,21,5.4
6,7,1,10,11,10,26,5.7
7,4,1,10,12,10,21,4.6
3,1,1,10,13,10,21,4.8
3,5,1,10,13,10,23,6.0
4,9,1,10,13,10,30,5.5
1,10,1,10,14,10,30,5.9
3,5,1,10,14,10,24,6.0
5,1,1,10,14,10,24,5.1
5,2,1,10,14,10,24,4.8
7,9,1,10,14,10,28,4.3
3,9,1,10,15,10,32,4.9
4,7,1,10,15,10,24,4.3
8,1,1,10,16,10,30,5.3
9,3,1,10,16,10,33,4.0
2,5,1,10,17,10,28,5.6
6,7,1,10,17,10,32,5.7
7,1,1,10,17,10,26,4.9
6,7,1,10,18,10,32,5.7
4,9,1,10,19,10,36,5.5
6,1,2,10,19,10,28,4.6
6,7,1,10,19,10,34,5.7
1,9,1,10,20,10,38,6.4
4,2,1,10,20,10,28,4.2
4,3,2,10,20,10,29,4.3
5,1,1,10,20,10,30,5.1
6,9,1,10,20,10,42,6.6
7,4,2,10,20,10,29,4.6
2,6,1,10,21,10,34,4.5
2,10,1,10,21,10,39,6.7
3,1,1,10,21,10,29,4.8
3,5,1,10,21,10,31,6.0
7,4,1,10,21,10,30,4.6
9,4,1,10,21,10,38,5.8
2,1,1,10,22,10,31,4.5
2,5,1,10,22,10,32,5.6
9,4,1,10,22,10,40,5.8
3,5,1,10,23,10,33,6.0
6,3,1,10,23,10,35,5.0
9,4,1,10,23,10,40,5.8
1,9,1,10,24,10,42,6.4
4,2,1,10,24,10,32,4.2
2,5,1,10,25,10,36,5.6
3,10,1,10,25,10,42,7.5
9,1,1,10,25,10,43,7.0
3,5,1,10,26,10,36,6.0
5,2,1,10,26,10,36,4.8
6,3,1,10,26,10,38,5.0
6,7,1,10,26,10,40,5.7
4,3,1,10,27,10,36,4.3
5,9,1,10,27,10,46,5.8
6,7,1,10,27,10,42,5.7
7,4,1,10,27,10,36,4.6
2,5,1,10,28,10,38,5.6
3,5,2,10,28,10,38,6.0
3,9,2,10,28,10,45,4.9
1,9,1,10,29,10,47,6.4
7,4,1,10,29,10,38,4.6
10,4,1,10,29,10,43,4.9
2,1,1,10,30,10,39,4.5
2,9,1,10,30,10,46,4.6
2,5,1,10,31,10,42,5.6
7,1,1,10,31,10,40,4.9
7,4,1,10,31,10,40,4.6
2,1,1,10,32,10,41,4.5
2,4,1,10,32,10,40,3.6
4,3,1,10,32,10,41,4.3
9,1,1,10,32,10,50,7.0
2,5,1,10,33,10,44,5.6
2,6,1,10,33,10,46,4.5
3,1,1,10,33,10,41,4.8
4,2,1,10,33,10,41,4.2
2,5,1,10,34,10,44,5.6
3,4,1,10,34,10,43,4.4
3,5,1,10,34,10,44,6.0
5,2,1,10,34,10,44,4.8
5,3,1,10,34,10,44,5.4
6,7,1,10,34,10,48,5.7
7,4,1,10,34,10,43,4.6
9,3,1,10,34,10,51,4.0
2,5,1,10,35,10,46,5.6
2,9,1,10,35,10,51,4.6
5,3,1,10,35,10,45,5.4
9,4,1,10,35,10,52,5.8
4,2,1,10,36,10,44,4.2
2,1,1,10,37,10,46,4.5
3,5,1,10,37,10,47,6.0
5,9,1,10,37,10,56,5.8
8,6,1,10,37,10,56,5.7
2,1,1,10,38,10,47,4.5
3,6,1,10,38,10,50,4.3
3,10,1,10,39,10,56,7.5
5,2,1,10,39,10,50,4.8
6,7,2,10,39,10,54,5.7
8,6,1,10,39,10,58,5.7
4,2,1,10,40,10,48,4.2
5,3,1,10,40,10,50,5.4
8,4,1,10,40,10,54,5.1
10,9,1,10,40,11,1,6.1
1,10,1,10,41,10,56,5.9
4,2,1,10,41,10,49,4.2
4,7,1,10,41,10,50,4.3
5,1,1,10,41,10,50,5.1
6,2,1,10,41,10,54,5.9
6,3,1,10,41,10,53,5.0
7,1,1,10,41,10,50,4.9
10,4,1,10,41,10,55,4.9
1,10,1,10,42,10,58,5.9
3,5,1,10,42,10,52,6.0
7,4,1,10,42,10,51,4.6
8,4,1,10,42,10,56,5.1
2,5,1,10,43,10,54,5.6
5,1,2,10,43,10,52,5.1
6,1,2,10,43,10,52,4.6
6,7,1,10,43,10,58,5.7
4,3,1,10,44,10,53,4.3
6,1,1,10,44,10,53,4.6
10,4,1,10,44,10,58,4.9
4,2,1,10,45,10,53,4.2
5,1,1,10,45,10,54,5.1
2,5,1,10,46,10,56,5.6
4,3,1,10,46,10,55,4.3
4,7,1,10,46,10,55,4.3
6,1,1,10,46,10,55,4.6
9,3,2,10,46,11,3,4.0
2,5,1,10,47,10,58,5.6
3,1,1,10,47,10,55,4.8
3,4,1,10,47,10,56,4.4
4,9,1,10,47,11,4,5.5
8,6,1,10,47,11,6,5.7
3,1,1,10,48,10,56,4.8
4,2,1,10,48,10,56,4.2
4,9,1,10,49,11,6,5.5
7,9,1,10,49,11,3,4.3
10,3,1,10,49,11,6,9.0
4,3,1,10,50,10,59,4.3
4,2,2,10,51,10,59,4.2
2,1,1,10,52,11,1,4.5
3,5,2,10,52,11,2,6.0
3,9,1,10,52,11,9,4.9
5,7,1,10,52,11,4,4.6
6,7,1,10,52,11,6,5.7
8,3,1,10,52,11,4,4.5
4,8,1,10,53,11,6,4.5
7,1,2,10,53,11,2,4.9
1,7,1,10,54,11,3,4.0
3,1,3,10,54,11,2,4.8
3,5,1,10,54,11,4,6.0
5,3,1,10,54,11,4,5.4
9,1,1,10,54,11,12,7.0
9,3,1,10,54,11,11,4.0
9,10,1,10,54,11,15,5.9
5,1,1,10,55,11,4,5.1
2,4,1,10,56,11,4,3.6
3,1,1,10,56,11,4,4.8
4,2,1,10,56,11,4,4.2
1,10,1,10,57,11,12,5.9
3,1,1,10,57,11,5,4.8
2,1,1,10,58,11,7,4.5
4,2,1,10,58,11,6,4.2
4,7,1,10,58,11,7,4.3
6,7,1,10,58,11,12,5.7
10,4,1,10,58,11,12,4.9
4,3,1,10,59,11,8,4.3
4,9,1,10,59,11,16,5.5
6,1,1,10,59,11,8,4.6
4,7,1,11,0,11,9,4.1
9,3,1,11,0,11,17,4.3
5,2,1,11,1,11,12,5.1
5,9,1,11,1,11,20,6.2
10,3,1,11,1,11,18,7.9
4,9,1,11,2,11,20,5.5
6,7,1,11,2,11,16,5.3
7,4,1,11,2,11,11,4.0
10,3,1,11,2,11,19,7.9
3,5,1,11,3,11,13,5.2
6,3,1,11,3,11,15,4.6
7,4,1,11,3,11,12,4.0
4,2,1,11,4,11,12,4.1
6,7,1,11,4,11,18,5.3
7,4,1,11,4,11,13,4.0
5,7,1,11,6,11,18,4.7
6,8,1,11,6,11,25,4.9
2,5,1,11,7,11,18,5.1
7,4,1,11,7,11,16,4.0
4,2,1,11,9,11,17,4.1
4,8,1,11,11,11,24,4.7
6,7,1,11,11,11,26,5.3
2,5,1,11,12,11,22,5.1
3,9,1,11,12,11,29,4.6
6,7,1,11,12,11,26,5.3
2,5,1,11,13,11,24,5.1
3,6,1,11,13,11,25,4.2
6,7,2,11,13,11,28,5.3
6,8,1,11,13,11,32,4.9
7,1,1,11,13,11,22,4.6
7,4,1,11,13,11,22,4.0
4,9,2,11,14,11,32,5.5
6,7,1,11,14,11,28,5.3
7,4,2,11,14,11,23,4.0
10,3,1,11,14,11,31,7.9
4,7,2,11,15,11,24,4.1
7,4,1,11,15,11,24,4.0
9,4,1,11,15,11,32,5.4
10,3,1,11,15,11,32,7.9
2,1,1,11,17,11,26,4.8
4,2,1,11,17,11,25,4.1
4,7,1,11,17,11,26,4.1
7,4,1,11,17,11,26,4.0
7,5,1,11,17,11,29,5.2
1,8,1,11,18,11,32,4.6
1,10,1,11,18,11,34,6.1
4,7,2,11,18,11,27,4.1
4,9,1,11,18,11,36,5.5
5,3,1,11,18,11,28,5.2
7,1,1,11,18,11,27,4.6
9,4,1,11,18,11,36,5.4
4,2,1,11,20,11,28,4.1
5,1,1,11,20,11,30,5.5
2,6,1,11,21,11,34,4.7
3,5,1,11,21,11,31,5.2
10,9,1,11,21,11,42,5.9
3,1,1,11,22,11,30,4.6
3,10,1,11,22,11,39,7.3
5,3,1,11,22,11,32,5.2
7,4,1,11,22,11,31,4.0
9,3,1,11,22,11,39,4.3
10,9,1,11,22,11,43,5.9
2,9,1,11,23,11,39,5.4
7,4,1,11,23,11,32,4.0
4,7,1,11,24,11,33,4.1
5,9,1,11,24,11,43,6.2
3,9,1,11,25,11,42,4.6
4,2,1,11,26,11,34,4.1
4,7,1,11,26,11,35,4.1
6,7,2,11,26,11,40,5.3
7,4,1,11,27,11,36,4.0
8,4,1,11,27,11,40,4.2
1,7,1,11,28,11,37,4.0
7,5,1,11,28,11,40,5.2
5,1,1,11,29,11,38,5.5
7,1,1,11,29,11,38,4.6
8,4,1,11,29,11,42,4.2
10,3,1,11,29,11,46,7.9
2,5,1,11,30,11,40,5.1
7,1,1,11,30,11,39,4.6
9,5,1,11,30,11,49,4.8
4,2,1,11,31,11,39,4.1
4,2,1,11,32,11,40,4.1
4,7,1,11,32,11,41,4.1
5,1,1,11,32,11,42,5.5
7,1,1,11,32,11,41,4.6
9,3,1,11,32,11,49,4.3
9,4,1,11,33,11,50,5.4
4,2,1,11,34,11,42,4.1
4,9,1,11,34,11,52,5.5
6,7,1,11,34,11,48,5.3
4,10,1,11,35,11,49,4.2
9,4,1,11,35,11,52,5.4
10,3,1,11,35,11,52,7.9
2,5,1,11,36,11,46,5.1
4,2,1,11,36,11,44,4.1
4,7,1,11,36,11,45,4.1
9,4,1,11,36,11,54,5.4
10,3,2,11,36,11,53,7.9
4,2,1,11,37,11,45,4.1
6,8,1,11,37,11,56,4.9
7,4,1,11,37,11,46,4.0
9,4,1,11,37,11,54,5.4
4,7,1,11,38,11,47,4.1
4,9,1,11,38,11,56,5.5
7,4,1,11,38,11,47,4.0
10,3,1,11,38,11,55,7.9
1,10,1,11,39,11,54,6.1
2,5,1,11,39,11,50,5.1
3,9,1,11,39,11,56,4.6
4,2,1,11,39,11,47,4.1
4,9,1,11,39,11,56,5.5
7,4,1,11,39,11,48,4.0
1,10,1,11,40,11,56,6.1
2,5,1,11,41,11,52,5.1
4,7,1,11,41,11,50,4.1
7,9,1,11,41,11,55,5.1
10,4,1,11,41,11,55,5.0
6,7,1,11,42,11,56,5.3
2,4,1,11,43,11,51,4.4
7,1,1,11,43,11,52,4.6
9,4,1,11,43,12,0,5.4
3,1,1,11,44,11,52,4.6
4,7,1,11,44,11,53,4.1
4,7,1,11,45,11,54,4.1
5,3,1,11,45,11,55,5.2
10,3,1,11,45,12,2,7.9
2,5,1,11,46,11,56,5.1
2,9,1,11,46,12,2,5.4
4,9,1,11,46,12,4,5.5
7,1,1,11,46,11,55,4.6
7,4,1,11,47,11,56,4.0
2,4,1,11,48,11,56,4.4
6,7,1,11,48,12,2,5.3
3,9,1,11,49,12,6,4.6
4,2,1,11,49,11,57,4.1
6,7,2,11,49,12,4,5.3
9,4,1,11,49,12,6,5.4
4,2,1,11,50,11,58,4.1
4,9,1,11,50,12,8,5.5
9,6,1,11,50,12,12,5.1
10,4,1,11,50,12,4,5.0
2,4,2,11,51,11,59,4.4
4,2,1,11,51,11,59,4.1
7,9,1,11,51,12,5,5.1
9,4,1,11,51,12,8,5.4
10,9,1,11,51,12,12,5.9
4,2,1,11,52,11,60,4.1
4,7,1,11,52,12,1,4.1
6,7,1,11,52,12,6,5.3
9,5,1,11,52,12,11,4.8
3,5,1,11,53,12,3,5.2
4,2,1,11,54,12,2,4.1
6,7,1,11,54,12,8,5.3
3,9,1,11,55,12,12,4.6
1,10,1,11,56,12,12,6.1
2,5,1,11,56,12,6,5.1
6,1,1,11,56,12,5,4.3
8,3,1,11,56,12,8,4.9
10,3,1,11,56,12,13,7.9
2,5,1,11,57,12,8,5.1
6,1,1,11,57,12,6,4.3
6,7,1,11,57,12,12,5.3
3,6,1,11,58,12,10,4.2
6,1,1,11,58,12,7,4.3
10,3,1,11,58,12,15,7.9
10,9,1,11,58,12,19,5.9
4,7,2,11,59,12,8,4.1
7,1,1,11,59,12,8,4.6
7,4,1,11,59,12,8,4.0
2,5,2,12,0,12,10,5.3
7,4,1,12,0,12,9,4.0
10,3,1,12,0,12,17,6.3
2,5,1,12,2,12,12,5.3
4,9,1,12,2,12,20,5.0
10,3,1,12,2,12,19,6.3
2,5,1,12,4,12,14,5.3
5,2,1,12,4,12,14,4.6
6,7,1,12,4,12,18,4.6
7,4,1,12,4,12,13,4.0
9,10,1,12,4,12,25,6.8
7,4,1,12,7,12,16,4.0
7,10,1,12,7,12,25,6.4
2,5,1,12,8,12,18,5.3
10,3,1,12,8,12,25,6.3
2,5,1,12,9,12,20,5.3
1,10,1,12,11,12,26,5.0
7,1,1,12,11,12,20,4.7
7,4,1,12,11,12,20,4.0
2,6,1,12,13,12,26,4.5
8,3,1,12,13,12,25,4.5
10,3,1,12,13,12,30,6.3
3,6,1,12,14,12,26,3.9
3,9,1,12,14,12,31,4.8
9,4,1,12,14,12,32,4.8
7,4,1,12,16,12,25,4.0
4,9,1,12,17,12,34,5.0
2,6,1,12,18,12,31,4.5
10,3,1,12,18,12,35,6.3
2,10,1,12,19,12,37,7.2
3,6,1,12,20,12,32,3.9
2,5,1,12,21,12,32,5.3
3,9,1,12,22,12,39,4.8
6,7,1,12,22,12,36,4.6
9,4,1,12,22,12,40,4.8
1,8,1,12,23,12,37,4.7
5,3,1,12,23,12,33,4.8
10,3,1,12,23,12,40,6.3
10,3,1,12,24,12,41,6.3
1,9,1,12,25,12,43,6.0
3,9,1,12,25,12,42,4.8
7,4,1,12,25,12,34,4.0
1,10,1,12,27,12,42,5.0
4,2,1,12,27,12,35,3.7
9,10,1,12,27,12,48,6.8
1,9,1,12,28,12,46,6.0
3,9,1,12,29,12,46,4.8
4,9,1,12,32,12,50,5.0
4,10,1,12,32,12,46,4.1
5,2,1,12,32,12,42,4.6
1,10,1,12,35,12,50,5.0
3,5,1,12,35,12,45,5.2
4,10,1,12,35,12,49,4.1
7,1,1,12,35,12,44,4.7
2,6,1,12,36,12,49,4.5
5,8,1,12,36,12,52,4.5
7,4,1,12,37,12,46,4.0
4,2,1,12,38,12,46,3.7
7,1,1,12,38,12,47,4.7
