n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
6,7,1,11,20,11,34,5.3
2,4,1,11,21,11,29,4.4
3,9,1,11,21,11,38,4.6
4,7,1,11,21,11,30,4.1
6,7,1,11,21,11,36,5.3
4,7,1,11,22,11,31,4.1
7,4,1,11,22,11,31,4.0
3,9,1,11,23,11,40,4.6
2,5,1,11,25,11,36,5.1
6,10,1,11,25,11,38,4.0
10,3,1,11,25,11,42,7.9
6,7,1,11,26,11,40,5.3
2,5,1,11,28,11,38,5.1
5,9,1,11,28,11,47,6.2
4,7,1,11,29,11,38,4.1
2,9,1,11,31,11,47,5.4
4,2,1,11,31,11,39,4.1
7,4,1,11,31,11,40,4.0
10,3,1,11,32,11,49,7.9
2,5,1,11,33,11,44,5.1
4,7,1,11,33,11,42,4.1
3,6,1,11,35,11,47,4.2
2,1,1,11,36,11,45,4.8
2,5,1,11,36,11,46,5.1
4,2,1,11,36,11,44,4.1
10,9,1,11,36,11,57,5.9
4,3,1,11,40,11,49,4.0
9,3,1,11,41,11,58,4.3
4,2,1,11,42,11,50,4.1
4,2,1,11,43,11,51,4.1
5,3,1,11,43,11,53,5.2
9,4,1,11,43,12,0,5.4
4,7,1,11,44,11,53,4.1
6,7,1,11,44,11,58,5.3
10,4,1,11,44,11,58,5.0
2,4,1,11,45,11,53,4.4
4,7,1,11,45,11,54,4.1
6,3,1,11,45,11,57,4.6
2,5,1,11,47,11,58,5.1
4,9,1,11,47,12,4,5.5
4,2,1,11,48,11,56,4.1
4,7,1,11,48,11,57,4.1
7,1,1,11,48,11,57,4.6
4,2,1,11,50,11,58,4.1
7,4,1,11,50,11,59,4.0
4,7,1,11,51,12,0,4.1
5,3,1,11,52,12,2,5.2
4,7,1,11,54,12,3,4.1
5,3,1,11,54,12,4,5.2
2,9,1,11,55,12,11,5.4
8,3,1,11,55,12,7,4.9
8,4,1,11,57,12,10,4.2
6,8,1,11,58,12,17,4.9
7,4,1,11,58,12,7,4.0
5,1,1,11,59,12,8,5.5
5,3,1,11,59,12,9,5.2
9,4,1,12,0,12,18,4.8
2,5,1,12,2,12,12,5.3
5,7,1,12,2,12,14,4.7
9,4,1,12,2,12,20,4.8
2,5,1,12,4,12,14,5.3
6,7,1,12,5,12,20,4.6
2,5,1,12,6,12,16,5.3
3,6,1,12,8,12,20,3.9
1,9,1,12,9,12,27,6.0
5,9,1,12,10,12,29,4.8
6,7,1,12,11,12,26,4.6
3,9,1,12,12,12,29,4.8
4,10,1,12,13,12,27,4.1
5,9,1,12,14,12,33,4.8
9,10,1,12,14,12,35,6.8
4,2,1,12,20,12,28,3.7
4,8,1,12,20,12,34,4.3
7,1,1,12,28,12,37,4.7
1,10,1,12,30,12,46,5.0
2,10,1,12,35,12,53,7.2
4,9,1,12,36,12,54,5.0
7,4,1,12,38,12,47,4.0
1,10,1,12,39,12,54,5.0
7,4,1,12,39,12,48,4.0
1,9,1,12,45,13,3,6.0
7,4,1,12,45,12,54,4.0
3,5,1,12,46,12,56,5.2
3,9,1,12,49,13,6,4.8
4,2,1,12,54,13,2,3.7
4,2,1,12,58,13,6,3.7
7,4,1,13,0,13,9,3.8
6,2,1,13,2,13,15,4.9
1,2,1,13,4,13,13,4.8
9,4,1,13,4,13,22,5.1
8,6,1,13,5,13,24,5.0
4,2,1,13,6,13,14,3.5
6,8,1,13,7,13,26,3.9
9,4,1,13,9,13,26,5.1
4,7,1,13,10,13,19,3.9
10,4,1,13,11,13,25,4.5
6,3,1,13,14,13,26,3.8
6,7,1,13,15,13,30,4.6
9,4,1,13,15,13,32,5.1
7,4,1,13,16,13,25,3.8
4,7,1,13,17,13,26,3.9
6,1,1,13,18,13,27,4.0
10,3,1,13,19,13,36,7.1
9,4,1,13,22,13,40,5.1
7,5,1,13,26,13,38,5.0
1,9,1,13,28,13,46,6.4
6,3,1,13,28,13,40,3.8
4,9,1,13,36,13,54,4.7
7,4,1,13,39,13,48,3.8
8,4,1,13,42,13,56,4.4
9,4,1,13,42,13,60,5.1
10,3,1,13,42,13,59,7.1
10,4,1,13,43,13,57,4.5
6,7,1,13,44,13,58,4.6
4,7,1,13,45,13,54,3.9
8,6,1,13,48,14,7,5.0
5,2,1,13,56,14,6,4.3
10,5,1,13,56,14,8,3.6
2,5,1,14,0,14,10,4.8
4,7,1,14,0,14,9,4.0
9,1,1,14,0,14,18,7.3
3,4,1,14,1,14,10,4.4
6,1,1,14,1,14,10,3.6
4,2,1,14,5,14,13,3.8
5,2,1,14,5,14,16,4.5
2,5,1,14,6,14,16,4.8
4,2,1,14,6,14,14,3.8
3,5,1,14,7,14,17,5.3
9,3,1,14,7,14,24,4.0
4,2,1,14,8,14,16,3.8
9,4,1,14,9,14,26,5.1
10,3,1,14,9,14,26,6.6
1,7,1,14,10,14,19,4.4
3,10,1,14,10,14,27,6.0
6,2,1,14,10,14,23,4.8
3,1,1,14,11,14,19,4.8
7,1,1,14,11,14,20,4.6
2,5,1,14,12,14,22,4.8
3,5,1,14,13,14,23,5.3
3,9,1,14,13,14,30,4.1
4,9,1,14,13,14,30,5.0
1,2,1,14,14,14,23,4.5
8,4,1,14,14,14,28,4.2
1,7,1,14,15,14,24,4.4
3,5,1,14,15,14,25,5.3
4,2,1,14,17,14,25,3.8
10,3,1,14,20,14,37,6.6
4,2,1,14,21,14,29,3.8
2,6,1,14,24,14,37,4.7
7,4,1,14,25,14,34,4.1
7,4,1,14,29,14,38,4.1
10,4,1,14,29,14,43,4.6
3,4,1,14,30,14,39,4.4
4,7,1,14,32,14,41,4.0
9,4,1,14,32,14,50,5.1
2,5,1,14,33,14,44,4.8
9,4,1,14,33,14,50,5.1
2,1,1,14,34,14,43,4.5
10,4,1,14,34,14,48,4.6
4,2,1,14,35,14,43,3.8
4,7,1,14,35,14,44,4.0
7,4,1,14,35,14,44,4.1
1,9,1,14,36,14,54,6.2
4,2,1,14,37,14,45,3.8
2,5,1,14,39,14,50,4.8
7,4,1,14,39,14,48,4.1
3,1,1,14,41,14,49,4.8
3,9,1,14,41,14,58,4.1
4,2,3,14,41,14,49,3.8
6,3,1,14,43,14,55,3.9
10,3,1,14,43,15,0,6.6
9,1,1,14,45,15,3,7.3
3,1,1,14,47,14,55,4.8
10,3,1,14,47,15,4,6.6
3,5,1,14,48,14,58,5.3
10,3,1,14,48,15,5,6.6
1,9,1,14,49,15,7,6.2
10,9,1,14,49,15,10,4.8
3,5,1,14,50,14,60,5.3
3,10,1,14,52,15,9,6.0
10,4,1,14,52,15,6,4.6
6,3,1,14,53,15,5,3.9
1,2,1,14,55,15,4,4.5
1,7,1,14,56,15,5,4.4
5,2,1,14,57,15,8,4.5
1,10,1,14,59,15,14,5.3
5,9,1,15,0,15,19,4.4
6,7,1,15,3,15,18,4.8
2,1,1,15,6,15,15,4.1
2,4,1,15,12,15,20,4.0
3,5,1,15,13,15,23,5.4
5,3,1,15,16,15,26,5.1
4,7,1,15,18,15,27,3.8
10,3,1,15,18,15,35,7.3
4,7,1,15,22,15,31,3.8
2,5,1,15,23,15,34,4.7
3,10,1,15,23,15,40,7.5
4,2,1,15,27,15,35,3.8
9,4,1,15,28,15,46,5.6
3,5,1,15,29,15,39,5.4
4,9,1,15,29,15,46,4.8
9,3,1,15,30,15,47,4.2
4,7,1,15,31,15,40,3.8
9,10,1,15,32,15,53,6.3
6,10,1,15,34,15,46,5.8
4,7,1,15,35,15,44,3.8
7,4,1,15,37,15,46,3.9
1,9,1,15,39,15,57,6.2
2,1,1,15,40,15,49,4.1
3,9,1,15,40,15,57,3.9
4,10,1,15,40,15,54,4.3
9,4,1,15,41,15,58,5.6
7,4,1,15,42,15,51,3.9
4,7,1,15,47,15,56,3.8
1,2,1,15,51,16,0,4.5
7,4,1,15,51,16,0,3.9
8,4,1,15,52,16,6,4.2
4,2,1,15,53,16,1,3.8
1,10,1,15,55,16,10,4.8
4,7,1,15,55,16,4,3.8
4,9,1,15,55,16,12,4.8
8,6,1,15,55,16,14,4.9
9,4,1,15,55,16,12,5.6
3,5,1,15,56,16,6,5.4
6,7,1,15,56,16,10,4.8
1,7,1,15,59,16,8,4.4
1,2,1,16,0,16,9,4.7
1,10,1,16,0,16,16,6.1
4,8,1,16,1,16,14,4.2
9,1,1,16,2,16,20,7.5
2,1,1,16,3,16,12,4.9
4,7,1,16,3,16,12,3.9
3,5,1,16,4,16,14,5.3
1,6,1,16,6,16,15,4.6
7,4,1,16,6,16,15,4.1
2,4,1,16,7,16,15,4.4
2,5,1,16,7,16,18,5.0
1,7,1,16,8,16,17,4.3
3,5,1,16,8,16,18,5.3
10,3,1,16,8,16,25,6.5
4,2,1,16,9,16,17,4.2
1,6,1,16,10,16,19,4.6
1,10,1,16,10,16,26,6.1
1,3,1,16,11,16,19,4.7
3,10,1,16,11,16,28,7.1
1,5,1,16,12,16,22,4.0
4,2,1,16,12,16,20,4.2
9,4,1,16,12,16,30,6.3
4,2,1,16,13,16,21,4.2
4,2,1,16,14,16,22,4.2
4,3,1,16,14,16,23,4.0
1,3,1,16,15,16,23,4.7
9,7,1,16,16,16,30,4.4
1,6,1,16,18,16,27,4.6
7,4,1,16,18,16,27,4.1
3,6,1,16,19,16,31,4.6
2,1,1,16,22,16,31,4.9
4,7,1,16,22,16,31,3.9
1,2,1,16,24,16,33,4.7
1,3,1,16,24,16,32,4.7
3,5,1,16,24,16,34,5.3
1,3,1,16,25,16,33,4.7
2,4,1,16,25,16,33,4.4
1,5,1,16,26,16,36,4.0
2,5,1,16,26,16,36,5.0
4,9,1,16,26,16,44,5.1
1,6,1,16,28,16,37,4.6
1,2,1,16,30,16,39,4.7
2,5,1,16,31,16,42,5.0
3,5,1,16,31,16,41,5.3
4,2,1,16,33,16,41,4.2
6,1,1,16,33,16,42,4.5
1,3,1,16,34,16,42,4.7
1,5,1,16,35,16,44,4.0
1,10,1,16,35,16,50,6.1
2,5,1,16,35,16,46,5.0
5,9,1,16,35,16,54,4.7
2,1,1,16,37,16,46,4.9
3,10,1,16,37,16,54,7.1
7,4,1,16,37,16,46,4.1
7,6,1,16,37,16,52,5.4
1,2,1,16,38,16,47,4.7
1,6,1,16,39,16,48,4.6
7,10,1,16,39,16,57,6.0
2,5,1,16,40,16,50,5.0
3,5,1,16,40,16,50,5.3
7,4,1,16,40,16,49,4.1
9,4,1,16,40,16,58,6.3
3,6,1,16,41,16,53,4.6
4,2,1,16,41,16,49,4.2
8,4,1,16,41,16,54,4.6
7,4,1,16,42,16,51,4.1
9,10,1,16,42,17,3,7.1
1,10,1,16,43,16,58,6.1
2,5,1,16,44,16,54,5.0
2,6,1,16,44,16,57,5.4
1,2,1,16,45,16,54,4.7
9,10,1,16,45,17,6,7.1
9,1,1,16,46,17,4,7.5
2,5,1,16,47,16,58,5.0
4,2,1,16,48,16,56,4.2
5,9,1,16,48,17,7,4.7
6,7,1,16,51,17,6,4.8
9,4,1,16,51,17,8,6.3
7,4,1,16,52,17,1,4.1
1,6,1,16,53,17,2,4.6
2,5,1,16,54,17,4,5.0
3,9,1,16,55,17,12,4.5
4,9,1,16,56,17,14,5.1
1,6,1,16,57,17,6,4.6
2,5,1,16,57,17,8,5.0
2,6,1,16,58,17,11,5.4
4,2,1,16,58,17,6,4.2
2,4,1,16,59,17,7,4.4
9,3,1,16,59,17,16,4.4
3,1,1,17,0,17,8,5.1
3,4,1,17,0,17,9,5.5
4,7,1,17,0,17,9,4.7
5,1,1,17,0,17,10,4.1
1,6,1,17,1,17,10,4.7
2,5,1,17,1,17,12,6.0
7,4,1,17,1,17,10,4.1
3,9,1,17,2,17,19,5.2
7,4,1,17,2,17,11,4.1
1,5,1,17,3,17,12,5.2
2,5,1,17,3,17,14,6.0
3,4,1,17,3,17,12,5.5
3,5,1,17,3,17,13,6.9
4,2,1,17,3,17,11,4.6
4,7,1,17,3,17,12,4.7
1,7,1,17,4,17,13,4.6
3,5,1,17,4,17,14,6.9
10,3,1,17,4,17,21,8.1
2,5,1,17,5,17,16,6.0
6,7,1,17,5,17,20,5.5
4,3,1,17,6,17,15,4.5
3,10,1,17,7,17,24,9.6
3,5,1,17,8,17,18,6.9
9,4,1,17,8,17,26,6.2
9,6,1,17,8,17,30,6.4
10,4,1,17,8,17,22,4.6
3,4,1,17,9,17,18,5.5
4,2,1,17,9,17,17,4.6
4,3,2,17,9,17,18,4.5
1,2,1,17,10,17,19,4.8
3,5,1,17,10,17,20,6.9
1,3,1,17,11,17,19,5.0
2,5,1,17,11,17,22,6.0
9,10,1,17,11,17,32,6.5
2,4,2,17,12,17,20,5.3
4,7,1,17,12,17,21,4.7
7,4,1,17,12,17,21,4.1
3,1,1,17,13,17,21,5.1
3,5,1,17,14,17,24,6.9
3,9,1,17,14,17,31,5.2
4,9,1,17,15,17,32,5.7
8,5,1,17,15,17,30,5.2
1,5,1,17,16,17,26,5.2
1,10,1,17,16,17,32,6.1
3,10,1,17,16,17,33,9.6
7,1,1,17,16,17,25,4.8
6,1,1,17,17,17,26,3.7
7,5,1,17,17,17,29,5.6
3,1,1,17,19,17,27,5.1
3,4,1,17,19,17,28,5.5
3,5,1,17,19,17,29,6.9
4,3,1,17,19,17,28,4.5
2,4,1,17,20,17,28,5.3
3,1,1,17,20,17,28,5.1
5,1,1,17,20,17,30,4.1
2,4,1,17,21,17,29,5.3
2,5,1,17,21,17,32,6.0
3,4,2,17,21,17,30,5.5
4,2,1,17,21,17,29,4.6
9,4,2,17,21,17,38,6.2
3,5,1,17,23,17,33,6.9
4,7,1,17,23,17,32,4.7
3,5,1,17,24,17,34,6.9
4,2,1,17,24,17,32,4.6
8,3,1,17,24,17,36,5.2
2,4,1,17,25,17,33,5.3
4,2,1,17,25,17,33,4.6
7,4,1,17,25,17,34,4.1
2,4,1,17,26,17,34,5.3
7,1,1,17,26,17,35,4.8
1,6,1,17,28,17,37,4.7
3,6,1,17,28,17,40,5.5
4,3,1,17,28,17,37,4.5
6,7,1,17,28,17,42,5.5
1,2,1,17,29,17,38,4.8
2,4,1,17,29,17,37,5.3
3,1,1,17,29,17,37,5.1
3,5,1,17,29,17,39,6.9
7,4,1,17,29,17,38,4.1
9,4,1,17,29,17,46,6.2
3,1,1,17,30,17,38,5.1
3,4,2,17,30,17,39,5.5
2,4,2,17,31,17,39,5.3
2,5,1,17,31,17,42,6.0
4,7,1,17,31,17,40,4.7
3,5,1,17,32,17,42,6.9
4,2,1,17,32,17,40,4.6
2,5,1,17,33,17,44,6.0
3,4,1,17,33,17,42,5.5
7,4,1,17,34,17,43,4.1
1,3,1,17,35,17,43,5.0
2,5,1,17,35,17,46,6.0
3,10,1,17,35,17,52,9.6
7,4,1,17,35,17,44,4.1
2,4,1,17,36,17,44,5.3
3,4,1,17,36,17,45,5.5
3,5,1,17,36,17,46,6.9
9,5,1,17,36,17,55,5.6
3,1,1,17,37,17,45,5.1
3,4,1,17,37,17,46,5.5
4,3,1,17,37,17,46,4.5
3,4,1,17,39,17,48,5.5
4,8,1,17,39,17,52,4.6
2,4,1,17,40,17,48,5.3
3,4,1,17,40,17,49,5.5
4,2,1,17,40,17,48,4.6
9,4,1,17,42,17,60,6.2
2,4,1,17,43,17,51,5.3
2,5,1,17,43,17,54,6.0
4,2,1,17,43,17,51,4.6
3,4,1,17,44,17,53,5.5
4,2,1,17,44,17,52,4.6
4,7,1,17,44,17,53,4.7
4,10,1,17,46,18,0,5.1
8,6,1,17,46,18,5,5.8
9,10,1,17,46,18,7,6.5
8,6,1,17,47,18,6,5.8
6,2,1,17,48,18,1,5.5
7,4,1,17,48,17,57,4.1
8,4,1,17,48,18,2,4.9
3,4,2,17,49,17,58,5.5
3,4,2,17,50,17,59,5.5
1,9,1,17,51,18,9,6.3
7,4,1,17,51,18,0,4.1
1,3,1,17,52,17,60,5.0
2,6,1,17,52,18,5,7.1
3,4,1,17,52,18,1,5.5
3,10,1,17,52,18,9,9.6
4,3,1,17,52,18,1,4.5
5,3,1,17,52,18,2,5.4
1,3,1,17,53,18,1,5.0
9,10,1,17,53,18,14,6.5
1,5,1,17,54,18,4,5.2
4,2,1,17,54,18,2,4.6
4,3,1,17,54,18,3,4.5
4,2,1,17,55,18,3,4.6
8,1,1,17,55,18,9,5.3
2,5,1,17,56,18,6,6.0
3,4,1,17,56,18,5,5.5
4,7,1,17,56,18,5,4.7
4,2,1,17,57,18,5,4.6
10,2,1,17,57,18,15,8.5
1,7,1,17,58,18,7,4.6
3,5,1,17,58,18,8,6.9
4,9,1,17,58,18,16,5.7
1,5,1,17,59,18,8,5.2
1,3,1,18,0,18,8,5.3
9,6,1,18,0,18,22,6.1
4,3,1,18,1,18,10,4.6
4,8,1,18,1,18,14,5.4
9,4,1,18,1,18,18,6.4
5,3,1,18,3,18,13,6.2
2,5,1,18,5,18,16,7.0
4,2,1,18,5,18,13,5.5
9,4,1,18,6,18,24,6.4
4,9,1,18,8,18,26,8.1
4,3,1,18,9,18,18,4.6
4,3,2,18,10,18,19,4.6
4,8,1,18,10,18,24,5.4
4,8,1,18,11,18,24,5.4
4,3,1,18,12,18,21,4.6
2,5,1,18,13,18,24,7.0
4,9,1,18,14,18,32,8.1
8,1,1,18,15,18,29,6.1
4,3,1,18,17,18,26,4.6
4,8,1,18,17,18,30,5.4
4,3,1,18,18,18,27,4.6
1,3,1,18,20,18,28,5.3
4,3,1,18,20,18,29,4.6
4,8,1,18,20,18,34,5.4
6,9,1,18,21,18,43,6.6
4,3,2,18,23,18,32,4.6
4,8,1,18,23,18,36,5.4
1,7,1,18,25,18,34,5.2
4,3,1,18,25,18,34,4.6
2,4,1,18,26,18,34,5.5
1,7,1,18,29,18,38,5.2
4,2,1,18,29,18,37,5.5
1,3,1,18,30,18,38,5.3
2,5,1,18,30,18,40,7.0
8,1,1,18,30,18,44,6.1
1,3,1,18,31,18,39,5.3
2,6,1,18,31,18,44,8.9
9,4,1,18,31,18,48,6.4
2,1,1,18,33,18,42,5.7
1,2,1,18,34,18,43,5.4
1,7,1,18,34,18,43,5.2
7,3,1,18,34,18,43,4.1
1,3,1,18,35,18,43,5.3
1,7,1,18,35,18,44,5.2
1,3,1,18,37,18,45,5.3
4,7,1,18,37,18,46,4.6
1,3,1,18,38,18,46,5.3
2,4,1,18,38,18,46,5.5
3,5,1,18,39,18,49,6.9
3,6,1,18,39,18,51,5.0
9,4,1,18,39,18,56,6.4
9,10,1,18,39,19,0,6.5
4,3,1,18,40,18,49,4.6
4,7,1,18,41,18,50,4.6
1,3,1,18,42,18,50,5.3
4,3,1,18,42,18,51,4.6
1,5,1,18,43,18,52,4.8
4,3,1,18,43,18,52,4.6
1,7,1,18,45,18,54,5.2
1,2,1,18,46,18,55,5.4
2,5,1,18,46,18,56,7.0
1,8,1,18,48,19,2,4.8
9,1,1,18,48,19,6,5.6
3,10,1,18,49,19,6,8.5
4,7,1,18,49,18,58,4.6
1,8,1,18,50,19,4,4.8
2,10,1,18,51,19,9,8.5
4,9,1,18,51,19,8,8.1
4,3,1,18,52,19,1,4.6
4,3,1,18,53,19,2,4.6
6,1,1,18,53,19,2,3.7
6,9,1,18,53,19,15,6.6
7,5,1,18,53,19,5,5.0
9,4,1,18,54,19,12,6.4
1,3,1,18,56,19,4,5.3
1,7,1,18,56,19,5,5.2
1,6,1,18,57,19,6,4.7
2,1,1,18,57,19,6,5.7
4,3,1,19,1,19,10,4.6
7,4,1,19,2,19,11,4.8
1,3,1,19,3,19,11,5.3
1,9,1,19,3,19,21,8.7
2,6,1,19,3,19,16,7.2
4,2,2,19,3,19,11,4.6
1,2,1,19,4,19,13,4.6
4,6,1,19,4,19,13,4.5
2,6,1,19,7,19,20,7.2
3,5,1,19,8,19,18,6.3
