n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
6,7,1,11,8,11,22,5.3
7,9,1,11,8,11,22,5.1
8,3,1,11,8,11,20,4.9
3,5,1,11,12,11,22,5.2
4,9,1,11,12,11,30,5.5
4,7,1,11,14,11,23,4.1
2,5,1,11,16,11,26,5.1
4,9,1,11,17,11,34,5.5
6,7,1,11,17,11,32,5.3
9,3,1,11,17,11,34,4.3
7,4,1,11,23,11,32,4.0
5,3,1,11,25,11,35,5.2
6,1,1,11,25,11,34,4.3
7,4,1,11,25,11,34,4.0
6,1,1,11,31,11,40,4.3
6,1,1,11,33,11,42,4.3
6,7,1,11,34,11,48,5.3
3,5,1,11,39,11,49,5.2
4,2,1,11,41,11,49,4.1
10,9,1,11,44,12,5,5.9
4,7,1,11,45,11,54,4.1
9,3,1,11,51,12,8,4.3
10,4,1,12,7,12,21,4.3
1,10,1,12,8,12,24,5.0
4,9,1,12,9,12,26,5.0
6,7,1,12,11,12,26,4.6
2,5,1,12,13,12,24,5.3
4,2,1,12,14,12,22,3.7
5,7,1,12,14,12,26,4.7
2,5,1,12,15,12,26,5.3
7,4,1,12,21,12,30,4.0
7,1,1,12,35,12,44,4.7
7,4,1,12,40,12,49,4.0
9,10,1,12,49,13,10,6.8
7,4,1,12,53,13,2,4.0
6,7,1,12,57,13,12,4.6
7,1,1,13,17,13,26,4.8
6,7,1,13,20,13,34,4.6
7,4,1,13,22,13,31,3.8
10,4,1,13,38,13,52,4.5
7,4,1,13,44,13,53,3.8
6,7,1,13,47,14,2,4.6
7,4,1,13,56,14,5,3.8
8,4,1,14,0,14,14,4.2
1,7,1,14,2,14,11,4.4
1,7,1,14,8,14,17,4.4
3,9,1,14,12,14,29,4.1
10,3,1,14,12,14,29,6.6
4,2,1,14,13,14,21,3.8
5,2,1,14,18,14,28,4.5
7,4,1,14,19,14,28,4.1
4,9,1,14,20,14,38,5.0
10,3,1,14,21,14,38,6.6
7,6,1,14,22,14,36,4.8
1,2,1,14,23,14,32,4.5
1,7,1,14,23,14,32,4.4
10,3,1,14,23,14,40,6.6
9,1,1,14,26,14,44,7.3
10,3,1,14,37,14,54,6.6
6,3,1,14,40,14,52,3.9
3,4,1,14,41,14,50,4.4
8,4,1,14,43,14,56,4.2
3,5,1,14,44,14,54,5.3
10,3,1,14,45,15,2,6.6
10,4,1,14,45,14,59,4.6
3,4,1,14,46,14,55,4.4
2,1,1,14,47,14,56,4.5
7,4,1,14,47,14,56,4.1
7,4,1,14,49,14,58,4.1
7,4,1,14,53,15,2,4.1
10,3,1,14,55,15,12,6.6
1,7,1,14,56,15,5,4.4
6,7,1,14,59,15,14,4.8
9,4,1,15,1,15,18,5.6
9,4,1,15,14,15,32,5.6
6,7,1,15,16,15,30,4.8
7,4,1,15,17,15,26,3.9
4,2,1,15,18,15,26,3.8
9,3,1,15,18,15,35,4.2
2,6,1,15,21,15,34,5.0
2,1,1,15,22,15,31,4.1
7,4,1,15,22,15,31,3.9
7,1,1,15,24,15,33,4.7
3,5,1,15,26,15,36,5.4
7,4,1,15,26,15,35,3.9
4,3,1,15,29,15,38,4.2
10,2,1,15,29,15,47,7.4
4,9,1,15,32,15,50,4.8
4,2,1,15,33,15,41,3.8
1,10,1,15,34,15,50,4.8
1,10,1,15,37,15,52,4.8
3,4,1,15,39,15,48,4.3
3,5,1,15,39,15,49,5.4
1,3,1,15,42,15,50,4.9
4,10,1,15,45,15,59,4.3
3,5,1,15,46,15,56,5.4
4,2,1,15,49,15,57,3.8
6,7,1,15,49,16,4,4.8
9,1,1,15,52,16,10,7.9
1,9,1,15,53,16,11,6.2
7,4,1,15,53,16,2,3.9
3,5,1,15,54,16,4,5.4
1,10,1,15,55,16,10,4.8
3,6,1,15,56,16,8,4.6
4,2,1,15,57,16,5,3.8
1,3,1,15,59,16,7,4.9
2,4,1,16,0,16,8,4.4
2,6,1,16,2,16,15,5.4
5,2,1,16,2,16,12,4.9
6,7,1,16,3,16,18,4.8
4,7,1,16,6,16,15,3.9
9,4,1,16,7,16,24,6.3
1,9,1,16,10,16,28,5.9
2,5,1,16,10,16,20,5.0
2,5,1,16,16,16,26,5.0
7,6,1,16,16,16,30,5.4
1,6,1,16,17,16,26,4.6
2,5,1,16,18,16,28,5.0
3,5,1,16,18,16,28,5.3
2,4,1,16,19,16,27,4.4
3,5,1,16,19,16,29,5.3
9,4,1,16,19,16,36,6.3
6,7,1,16,20,16,34,4.8
3,5,1,16,21,16,31,5.3
4,10,1,16,24,16,38,4.4
3,1,1,16,27,16,35,4.7
4,8,1,16,27,16,40,4.2
7,4,1,16,27,16,36,4.1
1,3,1,16,30,16,38,4.7
8,6,1,16,32,16,51,5.3
10,4,1,16,34,16,48,4.5
1,6,1,16,39,16,48,4.6
1,6,1,16,41,16,50,4.6
3,5,1,16,41,16,51,5.3
6,1,1,16,42,16,51,4.5
7,1,1,16,45,16,54,4.7
2,5,1,16,47,16,58,5.0
3,6,1,16,49,17,1,4.6
4,2,1,16,53,17,1,4.2
2,1,1,16,54,17,3,4.9
4,2,1,16,54,17,2,4.2
1,5,1,16,55,17,4,4.0
1,2,1,16,58,17,7,4.7
10,3,1,16,58,17,15,6.5
2,1,1,16,59,17,8,4.9
3,6,1,16,59,17,11,4.6
2,4,1,17,0,17,8,5.3
1,7,1,17,1,17,10,4.6
1,8,1,17,1,17,15,4.6
3,10,1,17,1,17,18,9.6
2,5,1,17,3,17,14,6.0
1,3,1,17,4,17,12,5.0
2,4,1,17,4,17,12,5.3
4,9,1,17,4,17,22,5.7
3,4,1,17,5,17,14,5.5
3,5,1,17,6,17,16,6.9
9,4,1,17,6,17,24,6.2
6,3,1,17,7,17,19,4.3
7,4,1,17,8,17,17,4.1
2,1,1,17,9,17,18,5.2
6,1,1,17,9,17,18,3.7
3,5,1,17,10,17,20,6.9
4,3,1,17,11,17,20,4.5
5,9,1,17,11,17,30,5.1
5,9,1,17,12,17,31,5.1
2,5,1,17,13,17,24,6.0
5,9,1,17,13,17,32,5.1
3,4,1,17,14,17,23,5.5
3,1,1,17,15,17,23,5.1
3,10,1,17,15,17,32,9.6
6,1,1,17,16,17,25,3.7
4,2,1,17,17,17,25,4.6
4,7,1,17,17,17,26,4.7
9,5,1,17,17,17,36,5.6
1,5,1,17,20,17,30,5.2
4,2,1,17,21,17,29,4.6
3,4,1,17,22,17,31,5.5
4,2,1,17,22,17,30,4.6
3,6,1,17,23,17,35,5.5
7,1,1,17,23,17,32,4.8
7,4,1,17,23,17,32,4.1
3,4,1,17,24,17,33,5.5
7,4,1,17,24,17,33,4.1
4,3,1,17,25,17,34,4.5
2,1,1,17,27,17,36,5.2
4,7,1,17,28,17,37,4.7
9,1,1,17,30,17,48,7.7
1,2,1,17,31,17,40,4.8
1,7,1,17,31,17,40,4.6
4,2,1,17,31,17,39,4.6
7,4,1,17,32,17,41,4.1
10,3,1,17,33,17,50,8.1
7,4,1,17,34,17,43,4.1
9,4,1,17,34,17,52,6.2
3,4,1,17,35,17,44,5.5
3,1,1,17,36,17,44,5.1
2,4,1,17,37,17,45,5.3
3,1,1,17,37,17,45,5.1
3,5,1,17,37,17,47,6.9
4,7,1,17,37,17,46,4.7
2,4,1,17,39,17,47,5.3
3,5,1,17,39,17,49,6.9
1,2,1,17,40,17,49,4.8
1,7,1,17,42,17,51,4.6
3,4,1,17,42,17,51,5.5
9,5,1,17,42,18,1,5.6
2,1,1,17,43,17,52,5.2
4,9,1,17,43,18,0,5.7
6,3,1,17,44,17,56,4.3
1,2,1,17,45,17,54,4.8
1,9,1,17,45,18,3,6.3
4,7,1,17,46,17,55,4.7
7,5,1,17,46,17,58,5.6
1,2,1,17,48,17,57,4.8
4,2,1,17,48,17,56,4.6
5,3,1,17,48,17,58,5.4
1,5,1,17,49,17,58,5.2
4,3,1,17,50,17,59,4.5
3,1,1,17,51,17,59,5.1
3,4,1,17,52,18,1,5.5
3,5,1,17,52,18,2,6.9
7,4,1,17,52,18,1,4.1
7,4,1,17,54,18,3,4.1
4,2,1,17,56,18,4,4.6
1,7,1,17,59,18,8,4.6
2,4,1,17,59,18,7,5.3
4,2,1,17,59,18,7,4.6
1,3,1,18,0,18,8,5.3
1,6,1,18,2,18,11,4.7
2,5,1,18,6,18,16,7.0
1,2,1,18,7,18,16,5.4
1,3,1,18,8,18,16,5.3
1,7,1,18,11,18,20,5.2
7,6,1,18,13,18,28,5.6
2,1,1,18,15,18,24,5.7
2,4,1,18,15,18,23,5.5
6,9,1,18,15,18,37,6.6
7,4,1,18,15,18,24,4.8
7,6,1,18,16,18,30,5.6
1,7,1,18,17,18,26,5.2
1,2,1,18,18,18,27,5.4
6,9,1,18,18,18,40,6.6
4,7,1,18,19,18,28,4.6
1,3,1,18,20,18,28,5.3
4,7,1,18,21,18,30,4.6
4,3,1,18,22,18,31,4.6
4,3,1,18,23,18,32,4.6
3,4,1,18,24,18,33,5.2
2,4,1,18,25,18,33,5.5
1,5,1,18,26,18,36,4.8
1,8,1,18,26,18,40,4.8
2,5,1,18,27,18,38,7.0
7,4,1,18,27,18,36,4.8
3,10,1,18,28,18,45,8.5
1,5,1,18,30,18,40,4.8
3,5,1,18,31,18,41,6.9
1,5,1,18,35,18,44,4.8
9,4,1,18,36,18,54,6.4
4,3,1,18,37,18,46,4.6
2,5,1,18,39,18,50,7.0
3,4,1,18,40,18,49,5.2
2,6,1,18,41,18,54,8.9
1,5,1,18,42,18,52,4.8
7,4,1,18,45,18,54,4.8
1,8,1,18,47,19,1,4.8
7,4,1,18,48,18,57,4.8
1,3,1,18,49,18,57,5.3
9,4,1,18,50,19,8,6.4
6,9,1,18,51,19,13,6.6
2,5,1,18,53,19,4,7.0
4,3,1,18,54,19,3,4.6
2,8,1,18,55,19,7,6.6
4,3,1,18,55,19,4,4.6
1,7,1,18,56,19,5,5.2
7,1,1,18,56,19,5,4.9
2,6,1,19,1,19,14,7.2
5,8,1,19,6,19,22,3.6
7,6,1,19,6,19,20,5.6
4,6,1,19,7,19,16,4.5
4,3,1,19,9,19,18,4.6
1,2,1,19,11,19,20,4.6
4,3,1,19,13,19,22,4.6
4,6,1,19,13,19,22,4.5
1,8,1,19,14,19,28,4.8
2,4,1,19,16,19,24,5.1
1,6,1,19,17,19,26,4.6
4,3,1,19,20,19,29,4.6
4,3,1,19,21,19,30,4.6
1,3,1,19,23,19,31,5.3
2,6,1,19,25,19,38,7.2
4,6,1,19,26,19,35,4.5
4,2,1,19,27,19,35,4.6
2,1,1,19,30,19,39,4.6
2,4,1,19,36,19,44,5.1
4,6,1,19,36,19,45,4.5
2,1,1,19,37,19,46,4.6
4,6,1,19,38,19,47,4.5
1,3,1,19,41,19,49,5.3
4,7,1,19,41,19,50,4.7
1,2,1,19,42,19,51,4.6
2,4,1,19,43,19,51,5.1
1,3,1,19,49,19,57,5.3
4,2,1,19,53,20,1,4.6
2,6,1,19,57,20,10,7.2
4,8,1,19,58,20,12,5.3
1,3,1,19,59,20,7,5.3
8,1,1,19,59,20,13,5.4
9,4,1,20,1,20,18,4.4
1,6,1,20,4,20,13,4.8
7,6,1,20,5,20,20,4.2
8,1,1,20,5,20,19,6.6
9,4,1,20,5,20,22,4.4
2,5,1,20,8,20,18,4.6
8,1,1,20,8,20,22,6.6
2,5,1,20,10,20,20,4.6
6,9,1,20,11,20,33,4.0
8,1,1,20,11,20,25,6.6
2,5,1,20,14,20,24,4.6
10,3,1,20,16,20,33,6.2
1,6,1,20,18,20,27,4.8
2,5,1,20,18,20,28,4.6
9,4,1,20,20,20,38,4.4
9,4,1,20,22,20,40,4.4
9,4,1,20,27,20,44,4.4
5,2,1,20,29,20,40,5.1
3,10,1,20,31,20,48,6.1
6,9,1,20,33,20,55,4.0
6,9,1,20,39,21,1,4.0
10,4,1,20,43,20,57,3.8
2,5,1,20,46,20,56,4.6
2,5,2,20,47,20,58,4.6
2,6,1,20,48,21,1,4.9
6,9,1,20,49,21,11,4.0
1,6,1,20,50,20,59,4.8
1,6,1,20,51,21,0,4.8
2,5,1,20,51,21,2,4.6
9,4,1,20,51,21,8,4.4
2,5,1,20,53,21,4,4.6
2,5,1,20,55,21,6,4.6
2,5,1,20,56,21,6,4.6
10,4,1,21,0,21,14,4.3
4,9,1,21,1,21,18,4.4
4,9,1,21,7,21,24,4.4
10,4,1,21,8,21,22,4.3
3,9,1,21,10,21,27,3.6
1,10,1,21,11,21,26,5.2
8,5,1,21,12,21,28,3.5
6,7,1,21,13,21,28,4.4
10,3,1,21,15,21,32,5.9
4,10,1,21,18,21,32,4.2
10,3,1,21,20,21,37,5.9
1,10,1,21,21,21,36,5.2
4,10,1,21,21,21,35,4.2
1,10,1,21,22,21,38,5.2
3,10,1,21,24,21,41,6.0
6,7,1,21,25,21,40,4.4
1,8,1,21,27,21,41,4.0
6,7,1,21,28,21,42,4.4
10,3,1,21,32,21,49,5.9
1,10,1,21,35,21,50,5.2
10,2,1,21,36,21,54,5.1
1,10,2,21,38,21,54,5.2
10,4,1,21,39,21,53,4.3
1,10,1,21,44,21,60,5.2
4,9,1,21,49,22,6,4.4
10,3,1,21,54,22,11,5.9
10,3,1,21,57,22,14,5.9
1,10,1,21,58,22,14,5.2
10,3,1,22,2,22,19,5.8
10,4,1,22,3,22,17,4.0
2,5,1,22,4,22,14,4.9
2,5,1,22,6,22,16,4.9
2,5,1,22,9,22,20,4.9
2,5,1,22,10,22,20,4.9
10,5,1,22,12,22,24,3.9
1,10,1,22,17,22,32,5.0
1,10,1,22,30,22,46,5.0
1,10,1,22,41,22,56,5.0
10,3,2,22,44,23,1,5.8
1,10,1,22,47,23,2,5.0
1,10,1,22,53,23,8,5.0
10,3,1,22,53,23,10,5.8
2,5,1,22,56,23,6,4.9
10,3,1,22,56,23,13,5.8
7,10,1,23,3,23,21,4.7
10,3,1,23,5,23,22,5.5
3,5,1,23,10,23,20,4.6
10,3,1,23,12,23,29,5.5
10,3,1,23,35,23,52,5.5
10,3,1,23,41,23,58,5.5
4,9,1,23,43,0,0,3.9
9,1,1,23,47,0,5,4.7
8,6,1,23,56,0,15,3.4
7,6,1,23,58,0,12,4.0
