n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
7,4,2,8,4,8,13,4.3
8,4,2,8,4,8,18,5.2
6,1,1,8,5,8,14,4.7
7,6,1,8,5,8,20,5.1
2,4,2,8,6,8,14,4.6
3,4,2,8,6,8,15,4.7
6,7,1,8,6,8,20,6.0
8,2,1,8,6,8,18,5.4
9,7,1,8,7,8,21,5.0
2,1,1,8,8,8,17,5.0
4,2,1,8,8,8,16,4.1
4,10,1,8,8,8,22,4.0
5,3,1,8,8,8,18,5.6
8,2,1,8,8,8,20,5.4
6,3,1,8,9,8,21,4.9
6,7,1,8,9,8,24,6.0
2,1,1,8,10,8,19,5.0
3,1,1,8,10,8,18,4.7
3,4,1,8,10,8,19,4.7
7,6,1,8,10,8,24,5.1
8,4,1,8,10,8,24,5.2
3,4,1,8,11,8,20,4.7
6,1,1,8,11,8,20,4.7
7,1,1,8,11,8,20,4.7
5,3,1,8,12,8,22,5.6
9,7,1,8,12,8,26,5.0
5,7,1,8,13,8,25,5.0
6,1,1,8,13,8,22,4.7
3,4,1,8,14,8,23,4.7
4,2,1,8,14,8,22,4.1
10,9,1,8,14,8,35,7.1
2,4,1,8,15,8,23,4.6
5,3,1,8,15,8,25,5.6
6,1,2,8,15,8,24,4.7
9,6,1,8,15,8,37,6.5
2,1,1,8,16,8,25,5.0
2,4,1,8,16,8,24,4.6
5,3,1,8,16,8,26,5.6
5,7,2,8,16,8,28,5.0
6,1,1,8,16,8,25,4.7
3,4,1,8,17,8,26,4.7
5,3,1,8,17,8,27,5.6
6,1,1,8,17,8,26,4.7
5,3,1,8,18,8,28,5.6
6,10,1,8,18,8,30,5.0
7,4,1,8,18,8,27,4.3
3,4,1,8,19,8,28,4.7
3,8,1,8,19,8,31,3.9
5,3,1,8,19,8,29,5.6
7,1,1,8,19,8,28,4.7
6,7,1,8,20,8,34,6.0
8,3,1,8,20,8,32,5.3
8,4,1,8,20,8,34,5.2
9,4,1,8,20,8,38,5.9
3,4,1,8,21,8,30,4.7
5,7,1,8,21,8,33,5.0
6,3,1,8,21,8,33,4.9
7,1,1,8,21,8,30,4.7
9,2,1,8,21,8,37,6.1
3,4,1,8,22,8,31,4.7
8,4,1,8,22,8,36,5.2
8,9,1,8,22,8,30,5.0
9,1,1,8,22,8,40,7.7
6,7,1,8,23,8,38,6.0
6,1,1,8,24,8,33,4.7
6,3,1,8,24,8,36,4.9
2,1,1,8,25,8,34,5.0
3,5,1,8,25,8,35,7.0
6,1,1,8,25,8,34,4.7
8,3,1,8,25,8,37,5.3
2,4,1,8,26,8,34,4.6
3,1,1,8,26,8,34,4.7
8,1,1,8,26,8,40,5.5
8,3,1,8,26,8,38,5.3
2,4,1,8,27,8,35,4.6
3,4,1,8,27,8,36,4.7
8,4,1,8,27,8,40,5.2
3,4,1,8,28,8,37,4.7
5,3,1,8,28,8,38,5.6
8,1,1,8,28,8,42,5.5
9,7,1,8,28,8,42,5.0
3,4,1,8,29,8,38,4.7
5,3,1,8,29,8,39,5.6
8,1,1,8,29,8,43,5.5
8,4,1,8,29,8,42,5.2
9,6,1,8,29,8,51,6.5
9,7,1,8,29,8,43,5.0
5,3,1,8,30,8,40,5.6
3,4,1,8,32,8,41,4.7
5,1,1,8,32,8,42,5.4
6,7,1,8,32,8,46,6.0
9,7,1,8,32,8,46,5.0
6,1,1,8,33,8,42,4.7
6,3,1,8,33,8,45,4.9
9,6,1,8,33,8,55,6.5
3,4,2,8,34,8,43,4.7
4,9,1,8,34,8,52,5.4
8,1,1,8,34,8,48,5.5
9,7,1,8,34,8,48,5.0
5,2,1,8,35,8,46,5.1
5,3,1,8,35,8,45,5.6
4,9,1,8,36,8,54,5.4
6,1,1,8,36,8,45,4.7
7,1,1,8,36,8,45,4.7
1,2,1,8,37,8,46,3.6
5,3,2,8,37,8,47,5.6
8,1,1,8,37,8,51,5.5
10,3,1,8,37,8,54,6.4
2,4,1,8,38,8,46,4.6
3,1,1,8,38,8,46,4.7
3,4,1,8,38,8,47,4.7
3,5,1,8,38,8,48,7.0
6,2,1,8,38,8,51,5.5
9,4,1,8,38,8,56,5.9
2,4,1,8,39,8,47,4.6
3,4,1,8,39,8,48,4.7
3,8,1,8,39,8,51,3.9
5,3,1,8,39,8,49,5.6
6,7,1,8,39,8,54,6.0
9,7,1,8,39,8,53,5.0
3,4,2,8,40,8,49,4.7
3,8,1,8,40,8,52,3.9
3,9,1,8,40,8,57,4.5
5,3,1,8,40,8,50,5.6
7,4,1,8,40,8,49,4.3
8,1,1,8,40,8,54,5.5
8,2,1,8,40,8,52,5.4
3,4,1,8,41,8,50,4.7
6,7,1,8,41,8,56,6.0
6,1,1,8,42,8,51,4.7
8,4,1,8,42,8,56,5.2
2,4,1,8,43,8,51,4.6
5,3,1,8,43,8,53,5.6
2,4,1,8,44,8,52,4.6
3,1,1,8,45,8,53,4.7
3,8,1,8,45,8,57,3.9
5,3,2,8,45,8,55,5.6
5,7,1,8,45,8,57,5.0
6,1,1,8,45,8,54,4.7
6,7,1,8,45,8,60,6.0
8,5,1,8,45,9,0,5.3
10,9,1,8,45,9,6,7.1
3,1,2,8,46,8,54,4.7
5,3,1,8,46,8,56,5.6
7,4,1,8,46,8,55,4.3
8,4,2,8,46,8,60,5.2
5,3,1,8,47,8,57,5.6
7,1,1,8,47,8,56,4.7
3,4,1,8,48,8,57,4.7
5,2,1,8,48,8,58,5.1
7,4,1,8,48,8,57,4.3
3,4,1,8,49,8,58,4.7
5,3,1,8,49,8,59,5.6
7,1,1,8,49,8,58,4.7
9,6,1,8,49,9,11,6.5
4,9,1,8,50,9,8,5.4
5,3,1,8,50,8,60,5.6
3,4,3,8,51,8,60,4.7
6,1,1,8,51,9,0,4.7
6,7,2,8,51,9,6,6.0
8,1,1,8,51,9,5,5.5
8,2,1,8,51,9,3,5.4
9,2,1,8,51,9,7,6.1
2,4,1,8,52,8,60,4.6
3,4,1,8,52,9,1,4.7
6,7,1,8,52,9,6,6.0
7,4,1,8,52,9,1,4.3
8,1,1,8,52,9,6,5.5
8,4,1,8,52,9,6,5.2
2,4,1,8,53,9,1,4.6
5,3,2,8,53,9,3,5.6
6,7,1,8,53,9,8,6.0
7,1,1,8,53,9,2,4.7
10,3,1,8,53,9,10,6.4
2,4,1,8,54,9,2,4.6
7,4,1,8,54,9,3,4.3
9,7,1,8,54,9,8,5.0
6,1,1,8,55,9,4,4.7
3,1,2,8,56,9,4,4.7
3,4,1,8,56,9,5,4.7
6,1,1,8,56,9,5,4.7
8,5,1,8,56,9,12,5.3
2,4,1,8,57,9,5,4.6
3,4,1,8,57,9,6,4.7
3,8,1,8,57,9,9,3.9
5,3,2,8,57,9,7,5.6
6,3,1,8,57,9,9,4.9
6,7,1,8,57,9,12,6.0
7,1,1,8,57,9,6,4.7
8,2,1,8,57,9,9,5.4
2,4,1,8,58,9,6,4.6
4,9,1,8,58,9,16,5.4
6,1,1,8,58,9,7,4.7
7,4,1,8,58,9,7,4.3
8,1,1,8,58,9,12,5.5
3,8,1,8,59,9,11,3.9
6,7,1,8,59,9,14,6.0
7,4,1,8,59,9,8,4.3
9,1,1,8,59,9,17,7.7
2,4,1,9,0,9,8,4.5
2,1,1,9,1,9,10,4.7
8,3,1,9,2,9,14,5.0
10,3,1,9,2,9,19,4.6
2,4,1,9,3,9,11,4.5
3,4,1,9,3,9,12,4.6
5,7,1,9,3,9,15,5.1
9,6,2,9,4,9,26,6.1
2,4,1,9,6,9,14,4.5
3,4,1,9,6,9,15,4.6
3,1,1,9,7,9,15,4.9
2,4,1,9,9,9,17,4.5
2,4,2,9,10,9,18,4.5
10,9,1,9,10,9,31,5.6
9,7,1,9,11,9,25,5.1
2,4,1,9,12,9,20,4.5
3,4,1,9,13,9,22,4.6
7,4,1,9,13,9,22,4.8
8,4,1,9,13,9,26,5.3
8,7,1,9,13,9,22,4.1
2,4,1,9,14,9,22,4.5
3,4,2,9,15,9,24,4.6
5,7,1,9,15,9,27,5.1
6,7,1,9,15,9,30,5.7
2,1,1,9,16,9,25,4.7
3,4,1,9,17,9,26,4.6
3,4,1,9,18,9,27,4.6
4,2,1,9,19,9,27,4.4
6,9,1,9,20,9,42,6.8
2,4,1,9,21,9,29,4.5
2,4,1,9,22,9,30,4.5
3,4,1,9,22,9,31,4.6
3,4,1,9,24,9,33,4.6
3,4,1,9,25,9,34,4.6
6,3,1,9,26,9,38,4.7
3,4,1,9,28,9,37,4.6
6,1,1,9,28,9,37,4.6
8,4,1,9,28,9,42,5.3
9,6,2,9,28,9,50,6.1
10,3,1,9,28,9,45,4.6
2,4,1,9,29,9,37,4.5
4,7,1,9,29,9,38,4.4
3,4,1,9,30,9,39,4.6
4,2,1,9,30,9,38,4.4
3,4,1,9,31,9,40,4.6
8,7,1,9,31,9,40,4.1
3,1,1,9,33,9,41,4.9
6,1,1,9,33,9,42,4.6
7,1,1,9,33,9,42,4.6
4,2,1,9,34,9,42,4.4
2,4,1,9,35,9,43,4.5
4,2,1,9,35,9,43,4.4
5,2,1,9,35,9,46,4.7
2,4,1,9,36,9,44,4.5
6,1,1,9,36,9,45,4.6
6,7,1,9,36,9,50,5.7
6,10,1,9,36,9,48,4.8
2,4,1,9,37,9,45,4.5
5,4,1,9,37,9,45,4.5
6,1,1,9,37,9,46,4.6
2,1,1,9,38,9,47,4.7
3,4,1,9,38,9,47,4.6
8,2,1,9,38,9,50,5.5
2,4,1,9,39,9,47,4.5
3,1,1,9,41,9,49,4.9
3,4,1,9,41,9,50,4.6
8,2,1,9,42,9,54,5.5
8,4,1,9,45,9,58,5.3
9,6,1,9,46,10,8,6.1
2,1,1,9,47,9,56,4.7
2,4,2,9,50,9,58,4.5
5,4,1,9,50,9,58,4.5
6,1,1,9,50,9,59,4.6
3,6,1,9,51,10,3,4.3
10,9,1,9,51,10,12,5.6
2,4,1,9,52,9,60,4.5
6,7,1,9,52,10,6,5.7
10,3,1,9,52,10,9,4.6
2,4,1,9,53,10,1,4.5
3,5,1,9,53,10,3,7.0
2,4,1,9,54,10,2,4.5
6,1,1,9,54,10,3,4.6
6,3,1,9,54,10,6,4.7
5,3,1,9,55,10,5,5.2
5,7,1,9,55,10,7,5.1
6,1,1,9,55,10,4,4.6
8,4,1,9,55,10,8,5.3
5,4,1,9,56,10,4,4.5
6,1,1,9,56,10,5,4.6
7,4,1,9,56,10,5,4.8
8,2,1,9,56,10,8,5.5
6,9,1,9,58,10,20,6.8
5,7,1,10,0,10,12,4.6
1,10,1,10,1,10,16,5.9
3,9,1,10,1,10,18,4.9
6,7,1,10,1,10,16,5.7
3,1,1,10,2,10,10,4.8
5,3,1,10,2,10,12,5.4
3,1,2,10,3,10,11,4.8
3,6,1,10,3,10,15,4.3
4,10,1,10,3,10,17,4.1
8,1,1,10,3,10,17,5.3
9,4,1,10,3,10,20,5.8
10,3,1,10,3,10,20,9.0
3,1,1,10,4,10,12,4.8
5,1,1,10,4,10,14,5.1
5,9,1,10,4,10,23,5.8
8,4,1,10,4,10,18,5.1
1,7,1,10,5,10,14,4.0
2,5,1,10,5,10,16,5.6
3,4,1,10,5,10,14,4.4
5,1,1,10,5,10,14,5.1
5,3,1,10,5,10,15,5.4
6,7,2,10,5,10,20,5.7
9,4,1,10,5,10,22,5.8
10,4,1,10,5,10,19,4.9
3,1,1,10,6,10,14,4.8
4,2,2,10,6,10,14,4.2
4,10,1,10,6,10,20,4.1
5,1,1,10,6,10,16,5.1
10,3,1,10,6,10,23,9.0
4,7,1,10,7,10,16,4.3
4,9,1,10,7,10,24,5.5
5,3,1,10,7,10,17,5.4
10,3,1,10,7,10,24,9.0
3,1,1,10,8,10,16,4.8
3,4,1,10,8,10,17,4.4
4,3,1,10,8,10,17,4.3
4,9,1,10,8,10,26,5.5
9,4,1,10,8,10,26,5.8
1,7,1,10,9,10,18,4.0
2,1,1,10,9,10,18,4.5
2,4,1,10,9,10,17,3.6
3,1,1,10,9,10,17,4.8
3,5,1,10,9,10,19,6.0
4,2,1,10,9,10,17,4.2
5,1,1,10,9,10,18,5.1
5,3,1,10,9,10,19,5.4
6,2,1,10,9,10,22,5.9
7,1,1,10,9,10,18,4.9
9,1,1,10,9,10,27,7.0
2,6,1,10,10,10,23,4.5
3,4,1,10,10,10,19,4.4
3,5,1,10,11,10,21,6.0
4,3,1,10,11,10,20,4.3
4,7,1,10,11,10,20,4.3
6,1,1,10,11,10,20,4.6
6,3,1,10,11,10,23,5.0
6,7,1,10,11,10,26,5.7
7,1,1,10,11,10,20,4.9
7,4,1,10,11,10,20,4.6
8,6,1,10,11,10,30,5.7
2,5,1,10,12,10,22,5.6
3,1,1,10,12,10,20,4.8
5,1,1,10,12,10,22,5.1
5,2,1,10,12,10,22,4.8
6,1,1,10,12,10,21,4.6
6,2,1,10,12,10,25,5.9
6,7,1,10,12,10,26,5.7
9,5,1,10,12,10,31,5.3
4,2,2,10,13,10,21,4.2
4,3,1,10,13,10,22,4.3
5,3,2,10,13,10,23,5.4
4,3,1,10,14,10,23,4.3
4,9,1,10,14,10,32,5.5
7,1,2,10,14,10,23,4.9
8,1,1,10,14,10,28,5.3
4,2,1,10,15,10,23,4.2
5,1,1,10,15,10,24,5.1
6,2,1,10,15,10,28,5.9
7,4,1,10,15,10,24,4.6
2,5,1,10,17,10,28,5.6
5,3,1,10,17,10,27,5.4
9,4,1,10,17,10,34,5.8
4,3,1,10,18,10,27,4.3
6,7,1,10,18,10,32,5.7
8,4,1,10,18,10,32,5.1
9,3,1,10,18,10,35,4.0
2,1,1,10,19,10,28,4.5
6,7,2,10,19,10,34,5.7
8,6,1,10,19,10,38,5.7
9,4,1,10,19,10,36,5.8
4,7,2,10,20,10,29,4.3
9,3,1,10,20,10,37,4.0
3,10,1,10,21,10,38,7.5
4,7,1,10,21,10,30,4.3
5,3,1,10,21,10,31,5.4
5,9,1,10,21,10,40,5.8
6,1,1,10,21,10,30,4.6
3,1,1,10,22,10,30,4.8
3,4,1,10,22,10,31,4.4
3,9,1,10,22,10,39,4.9
7,4,1,10,22,10,31,4.6
2,5,2,10,23,10,34,5.6
3,9,2,10,23,10,40,4.9
6,7,1,10,23,10,38,5.7
7,1,1,10,23,10,32,4.9
8,6,1,10,23,10,42,5.7
2,5,1,10,24,10,34,5.6
4,2,1,10,24,10,32,4.2
4,3,1,10,24,10,33,4.3
4,9,1,10,24,10,42,5.5
5,7,1,10,24,10,36,4.6
9,3,1,10,24,10,41,4.0
9,10,1,10,24,10,45,5.9
1,10,1,10,25,10,40,5.9
3,5,1,10,25,10,35,6.0
4,9,1,10,25,10,42,5.5
6,3,1,10,25,10,37,5.0
2,1,1,10,26,10,35,4.5
2,4,1,10,26,10,34,3.6
3,5,1,10,26,10,36,6.0
4,2,3,10,26,10,34,4.2
4,7,1,10,26,10,35,4.3
4,2,1,10,27,10,35,4.2
4,7,1,10,27,10,36,4.3
4,9,1,10,27,10,44,5.5
5,1,1,10,27,10,36,5.1
6,1,1,10,27,10,36,4.6
6,7,1,10,27,10,42,5.7
10,3,1,10,27,10,44,9.0
3,5,1,10,28,10,38,6.0
4,7,1,10,28,10,37,4.3
4,8,1,10,28,10,42,4.5
5,3,1,10,28,10,38,5.4
6,7,1,10,28,10,42,5.7
7,4,1,10,28,10,37,4.6
3,1,2,10,29,10,37,4.8
3,4,1,10,29,10,38,4.4
4,7,1,10,29,10,38,4.3
5,1,2,10,29,10,38,5.1
6,1,1,10,29,10,38,4.6
8,4,1,10,29,10,42,5.1
1,10,1,10,30,10,46,5.9
3,1,1,10,30,10,38,4.8
3,5,1,10,30,10,40,6.0
3,9,1,10,30,10,47,4.9
7,4,1,10,31,10,40,4.6
2,5,1,10,32,10,42,5.6
3,5,1,10,32,10,42,6.0
3,10,1,10,32,10,49,7.5
2,9,1,10,33,10,49,4.6
4,9,1,10,33,10,50,5.5
9,2,1,10,33,10,49,4.8
10,4,1,10,33,10,47,4.9
3,9,1,10,34,10,51,4.9
4,7,1,10,34,10,43,4.3
5,3,1,10,34,10,44,5.4
8,5,1,10,34,10,50,5.7
2,5,1,10,35,10,46,5.6
2,9,1,10,35,10,51,4.6
4,2,1,10,35,10,43,4.2
8,4,1,10,35,10,48,5.1
9,4,1,10,35,10,52,5.8
9,6,1,10,35,10,57,5.4
4,2,1,10,36,10,44,4.2
5,1,1,10,36,10,46,5.1
6,1,1,10,36,10,45,4.6
6,7,1,10,36,10,50,5.7
10,3,1,10,36,10,53,9.0
4,3,1,10,37,10,46,4.3
5,2,1,10,37,10,48,4.8
6,1,1,10,37,10,46,4.6
7,4,1,10,37,10,46,4.6
2,5,1,10,38,10,48,5.6
2,9,1,10,38,10,54,4.6
4,7,1,10,38,10,47,4.3
9,5,1,10,38,10,57,5.3
10,2,1,10,38,10,56,6.7
2,1,1,10,39,10,48,4.5
2,5,1,10,39,10,50,5.6
3,1,1,10,39,10,47,4.8
6,7,2,10,39,10,54,5.7
7,4,1,10,39,10,48,4.6
9,3,1,10,39,10,56,4.0
9,4,1,10,39,10,56,5.8
3,1,1,10,40,10,48,4.8
4,2,1,10,40,10,48,4.2
5,9,1,10,40,10,59,5.8
10,3,1,10,40,10,57,9.0
3,1,1,10,41,10,49,4.8
4,2,2,10,41,10,49,4.2
5,1,1,10,41,10,50,5.1
6,7,1,10,41,10,56,5.7
7,1,1,10,41,10,50,4.9
9,3,1,10,41,10,58,4.0
1,7,1,10,42,10,51,4.0
2,6,1,10,42,10,55,4.5
3,5,2,10,42,10,52,6.0
4,2,1,10,42,10,50,4.2
5,2,1,10,42,10,52,4.8
5,9,1,10,42,11,1,5.8
6,3,1,10,42,10,54,5.0
2,6,1,10,43,10,56,4.5
3,1,2,10,43,10,51,4.8
4,3,1,10,43,10,52,4.3
4,7,1,10,43,10,52,4.3
6,7,1,10,43,10,58,5.7
3,5,1,10,44,10,54,6.0
4,2,1,10,44,10,52,4.2
4,3,1,10,44,10,53,4.3
4,7,1,10,44,10,53,4.3
5,3,1,10,44,10,54,5.4
6,1,1,10,44,10,53,4.6
7,4,2,10,44,10,53,4.6
7,6,1,10,44,10,58,5.4
7,10,1,10,44,11,2,4.8
1,3,1,10,45,10,53,4.4
3,5,1,10,45,10,55,6.0
6,1,1,10,45,10,54,4.6
7,1,1,10,45,10,54,4.9
1,3,1,10,46,10,54,4.4
3,4,1,10,46,10,55,4.4
3,5,2,10,46,10,56,6.0
4,9,2,10,46,11,4,5.5
6,1,1,10,46,10,55,4.6
9,3,1,10,46,11,3,4.0
10,4,1,10,46,11,0,4.9
4,3,1,10,47,10,56,4.3
5,1,1,10,47,10,56,5.1
5,9,1,10,47,11,6,5.8
6,2,1,10,47,10,60,5.9
7,1,1,10,47,10,56,4.9
8,3,1,10,47,10,59,4.5
1,6,1,10,48,10,57,3.8
4,2,1,10,48,10,56,4.2
6,2,1,10,48,11,1,5.9
7,9,1,10,48,11,2,4.3
3,1,1,10,49,10,57,4.8
4,2,2,10,49,10,57,4.2
4,9,1,10,49,11,6,5.5
6,7,1,10,49,11,4,5.7
9,7,1,10,50,11,4,4.2
2,5,2,10,51,11,2,5.6
4,7,1,10,51,11,0,4.3
5,1,1,10,51,11,0,5.1
1,10,1,10,52,11,8,5.9
3,4,1,10,52,11,1,4.4
4,2,1,10,52,10,60,4.2
5,7,1,10,52,11,4,4.6
7,4,1,10,52,11,1,4.6
10,3,1,10,52,11,9,9.0
1,7,2,10,53,11,2,4.0
2,4,1,10,53,11,1,3.6
3,4,1,10,53,11,2,4.4
3,5,1,10,53,11,3,6.0
4,3,1,10,53,11,2,4.3
5,1,1,10,53,11,2,5.1
5,2,1,10,53,11,4,4.8
6,1,1,10,53,11,2,4.6
6,7,1,10,53,11,8,5.7
8,1,1,10,53,11,7,5.3
1,7,1,10,54,11,3,4.0
3,5,1,10,54,11,4,6.0
4,9,1,10,54,11,12,5.5
4,10,1,10,54,11,8,4.1
3,1,1,10,55,11,3,4.8
3,9,1,10,55,11,12,4.9
5,3,1,10,55,11,5,5.4
6,3,1,10,55,11,7,5.0
10,3,2,10,55,11,12,9.0
1,10,1,10,56,11,12,5.9
4,2,1,10,56,11,4,4.2
7,4,1,10,56,11,5,4.6
2,1,1,10,57,11,6,4.5
2,5,1,10,57,11,8,5.6
4,2,1,10,57,11,5,4.2
5,1,1,10,57,11,6,5.1
7,1,1,10,57,11,6,4.9
2,1,1,10,58,11,7,4.5
2,5,2,10,58,11,8,5.6
3,5,1,10,58,11,8,6.0
4,2,1,10,58,11,6,4.2
4,3,2,10,58,11,7,4.3
6,7,1,10,58,11,12,5.7
7,1,1,10,58,11,7,4.9
10,3,1,10,58,11,15,9.0
4,3,1,10,59,11,8,4.3
4,9,1,10,59,11,16,5.5
5,1,1,10,59,11,8,5.1
7,1,1,10,59,11,8,4.9
7,4,1,10,59,11,8,4.6
9,4,1,10,59,11,16,5.8
1,10,1,11,0,11,16,6.1
4,9,1,11,0,11,18,5.5
10,3,1,11,0,11,17,7.9
1,7,1,11,1,11,10,4.0
3,10,1,11,1,11,18,7.3
4,2,1,11,1,11,9,4.1
6,3,1,11,1,11,13,4.6
7,1,1,11,1,11,10,4.6
7,4,1,11,1,11,10,4.0
10,4,1,11,2,11,16,5.0
10,9,1,11,2,11,23,5.9
1,8,1,11,3,11,17,4.6
3,9,1,11,3,11,20,4.6
9,1,1,11,3,11,21,7.2
7,4,1,11,4,11,13,4.0
10,3,1,11,4,11,21,7.9
7,5,1,11,5,11,17,5.2
6,3,2,11,6,11,18,4.6
9,10,1,11,6,11,27,6.6
10,4,1,11,6,11,20,5.0
7,4,1,11,7,11,16,4.0
2,5,1,11,8,11,18,5.1
4,3,1,11,8,11,17,4.0
4,7,1,11,8,11,17,4.1
4,9,2,11,8,11,26,5.5
4,10,1,11,8,11,22,4.2
6,8,1,11,8,11,27,4.9
4,2,1,11,9,11,17,4.1
4,7,1,11,9,11,18,4.1
5,1,1,11,10,11,20,5.5
6,1,1,11,10,11,19,4.3
7,4,3,11,10,11,19,4.0
9,3,1,11,10,11,27,4.3
4,7,1,11,11,11,20,4.1
9,4,1,11,11,11,28,5.4
9,5,1,11,11,11,30,4.8
10,3,1,11,11,11,28,7.9
1,7,1,11,12,11,21,4.0
5,2,1,11,12,11,22,5.1
6,7,1,11,12,11,26,5.3
3,6,1,11,13,11,25,4.2
4,9,1,11,13,11,30,5.5
6,7,1,11,13,11,28,5.3
4,9,1,11,14,11,32,5.5
2,5,1,11,15,11,26,5.1
3,5,1,11,15,11,25,5.2
4,7,1,11,15,11,24,4.1
4,9,1,11,15,11,32,5.5
5,2,1,11,15,11,26,5.1
8,6,1,11,15,11,34,4.7
3,5,1,11,16,11,26,5.2
8,4,1,11,16,11,30,4.2
10,3,1,11,16,11,33,7.9
4,2,1,11,17,11,25,4.1
