horizon_start,horizon_end,request_id,batch_id,planned_visit,planned_pickup_time,committed,drop_penalty
100,130,R60,B60,True,108.0,True,266155
100,130,R61,B61,True,105.0,True,270762
100,130,R62,B62,True,105.0,True,266155
100,130,R63,B63,True,109.0,True,243823
100,130,R64,B64,True,110.0,True,262211
100,130,R65,B65,True,119.0,True,255400
100,130,R66,B66,True,112.0,True,257150
100,130,R67,B67,True,118.0,True,253600
100,130,R68,B68,True,122.0,False,255400
100,130,R69,B69,True,121.0,False,255800
100,130,R70,B70,True,121.0,False,252700
100,130,R71,B71,True,122.0,False,255550
100,130,R72,B72,True,124.0,False,255800
100,130,R73,B73,True,123.0,False,237500
100,130,R74,B74,True,127.0,False,257450
100,130,R75,B75,True,127.0,False,255800
100,130,R76,B76,True,129.0,False,256399
120,150,R68,B68,True,120.0,True,271476
120,150,R69,B69,True,121.0,True,290744
120,150,R70,B70,True,121.0,True,258656
120,150,R71,B71,True,122.0,True,280660
120,150,R72,B72,True,130.0,True,290744
120,150,R73,B73,True,123.0,True,243823
120,150,R74,B74,True,127.0,True,267896
120,150,R75,B75,True,127.0,True,290744
120,150,R76,B76,True,129.0,True,270762
120,150,R77,B77,True,132.0,True,254200
120,150,R78,B78,True,135.0,True,255800
120,150,R79,B79,True,139.0,True,254050
120,150,R80,B80,True,133.0,True,256399
120,150,R81,B81,True,133.0,True,256700
120,150,R82,B82,True,138.0,True,257350
120,150,R83,B83,True,141.0,False,255800
120,150,R84,B84,True,142.0,False,254050
120,150,R85,B85,True,135.0,True,258150
120,150,R86,B86,True,136.0,True,255550
120,150,R87,B87,True,137.0,True,256300
120,150,R88,B88,True,138.0,True,255800
120,150,R89,B89,True,148.0,False,255500
120,150,R90,B90,True,139.0,True,258150
120,150,R91,B91,True,139.0,True,253600
120,150,R92,B92,True,140.0,False,258250
120,150,R93,B93,True,140.0,False,258050
120,150,R94,B94,True,145.0,False,256300
120,150,R95,B95,True,141.0,False,258250
120,150,R96,B96,True,144.0,False,255800
120,150,R97,B97,True,147.0,False,252700
120,150,R98,B98,True,142.0,False,258250
120,150,R99,B99,True,148.0,False,258050
120,150,R100,B100,True,142.0,False,512600
120,150,R101,B101,True,143.0,False,255450
120,150,R102,B102,True,144.0,False,257150
120,150,R103,B103,True,145.0,False,258250
120,150,R104,B104,True,145.0,False,258050
120,150,R105,B105,True,145.0,False,254050
120,150,R106,B106,True,145.0,False,256800
120,150,R107,B107,True,148.0,False,516500
120,150,R108,B108,True,146.0,False,255800
120,150,R109,B109,True,146.0,False,253600
120,150,R110,B110,True,149.0,False,255400
120,150,R111,B111,True,147.0,False,258150
120,150,R112,B112,True,147.0,False,258050
120,150,R113,B113,True,147.0,False,511600
120,150,R114,B114,True,147.0,False,256400
120,150,R115,B115,True,150.0,False,256400
120,150,R116,B116,True,150.0,False,516100
120,150,R117,B117,True,149.0,False,255800
120,150,R118,B118,True,149.0,False,256400
120,150,R119,B119,True,150.0,False,255550
140,170,R83,B83,True,144.0,True,325688
140,170,R84,B84,False,,False,262211
140,170,R89,B89,True,147.0,True,264095
140,170,R92,B92,True,144.0,True,276571
140,170,R93,B93,True,145.0,True,270362
140,170,R94,B94,True,140.0,True,264096
140,170,R95,B95,True,141.0,True,276571
140,170,R96,B96,True,141.0,True,290744
140,170,R97,B97,True,141.0,True,258656
140,170,R98,B98,True,142.0,True,272823
140,170,R99,B99,True,142.0,True,270362
140,170,R100,B100,True,143.0,True,528192
140,170,R101,B101,True,143.0,True,270384
140,170,R102,B102,True,144.0,True,264718
140,170,R103,B103,True,153.0,True,276571
140,170,R104,B104,True,148.0,True,270362
140,170,R105,B105,True,155.0,True,262320
140,170,R106,B106,True,145.0,True,267545
140,170,R107,B107,True,147.0,True,553142
140,170,R108,B108,True,152.0,True,290744
140,170,R109,B109,True,148.0,True,262183
140,170,R110,B110,True,149.0,True,271075
140,170,R111,B111,True,147.0,True,271782
140,170,R112,B112,True,156.0,True,270362
140,170,R113,B113,True,147.0,True,581488
140,170,R114,B114,True,151.0,True,265177
140,170,R115,B115,True,148.0,True,265177
140,170,R116,B116,True,158.0,True,540725
140,170,R117,B117,True,149.0,True,290744
140,170,R118,B118,True,149.0,True,267111
140,170,R119,B119,True,150.0,True,280660
140,170,R120,B120,True,152.0,True,258250
140,170,R121,B121,True,152.0,True,254050
140,170,R122,B122,True,160.0,False,256700
140,170,R123,B123,True,154.0,True,256400
140,170,R124,B124,True,153.0,True,258050
140,170,R125,B125,True,154.0,True,258150
140,170,R126,B126,True,154.0,True,256400
140,170,R127,B127,True,163.0,False,237500
140,170,R128,B128,True,155.0,True,258400
140,170,R129,B129,True,155.0,True,516100
140,170,R130,B130,True,155.0,True,511600
140,170,R131,B131,True,157.0,True,256400
140,170,R132,B132,True,158.0,True,255800
140,170,R133,B133,True,166.0,False,258050
140,170,R134,B134,True,167.0,False,256700
140,170,R135,B135,True,166.0,False,258250
140,170,R136,B136,True,163.0,False,258050
140,170,R137,B137,True,161.0,False,254500
140,170,R138,B138,True,165.0,False,258250
140,170,R139,B139,True,159.0,True,257350
140,170,R140,B140,True,167.0,False,254050
140,170,R141,B141,True,160.0,False,255550
140,170,R142,B142,True,160.0,False,256300
140,170,R143,B143,True,160.0,False,237500
140,170,R144,B144,True,161.0,False,256400
140,170,R145,B145,True,164.0,False,255550
140,170,R146,B146,True,162.0,False,258250
140,170,R147,B147,True,162.0,False,258050
140,170,R148,B148,True,163.0,False,258250
140,170,R149,B149,True,163.0,False,256399
140,170,R150,B150,True,163.0,False,514300
140,170,R151,B151,True,164.0,False,516300
140,170,R152,B152,True,164.0,False,256700
140,170,R153,B153,True,168.0,False,256300
140,170,R154,B154,True,170.0,False,258050
140,170,R155,B155,True,165.0,False,256300
140,170,R156,B156,True,170.0,False,258250
140,170,R157,B157,True,166.0,False,257950
140,170,R158,B158,True,170.0,False,256700
140,170,R159,B159,True,170.0,False,256300
140,170,R160,B160,True,167.0,False,258250
140,170,R161,B161,True,167.0,False,258050
140,170,R162,B162,True,167.0,False,256700
140,170,R163,B163,True,167.0,False,256300
140,170,R164,B164,True,169.0,False,255900
140,170,R165,B165,True,168.0,False,255800
140,170,R166,B166,True,168.0,False,511000
140,170,R167,B167,True,170.0,False,254050
140,170,R168,B168,True,169.0,False,258250
140,170,R169,B169,True,169.0,False,255800
140,170,R170,B170,True,169.0,False,255500
140,170,R171,B171,True,169.0,False,256400
140,170,R172,B172,True,170.0,False,255499
160,190,R84,B84,False,,False,319339
160,190,R122,B122,True,160.0,True,275610
160,190,R127,B127,True,160.0,True,243823
160,190,R133,B133,True,166.0,True,270362
160,190,R134,B134,True,167.0,True,266155
160,190,R135,B135,True,160.0,True,276571
160,190,R136,B136,True,166.0,True,270362
160,190,R137,B137,False,,False,260372
160,190,R138,B138,True,165.0,True,272823
160,190,R140,B140,True,171.0,True,262320
160,190,R141,B141,True,164.0,True,280660
160,190,R142,B142,True,167.0,True,264096
160,190,R143,B143,True,163.0,True,243823
160,190,R144,B144,True,166.0,True,267111
160,190,R145,B145,True,161.0,True,280660
160,190,R146,B146,True,162.0,True,272823
160,190,R147,B147,True,166.0,True,270362
160,190,R148,B148,True,163.0,True,276571
160,190,R149,B149,True,166.0,True,270762
160,190,R150,B150,True,163.0,True,529436
160,190,R151,B151,True,164.0,True,543565
160,190,R152,B152,True,164.0,True,266155
160,190,R153,B153,True,164.0,True,264096
160,190,R154,B154,True,172.0,True,270362
160,190,R155,B155,True,172.0,True,264001
160,190,R156,B156,True,166.0,True,276571
160,190,R157,B157,True,169.0,True,269374
160,190,R158,B158,True,166.0,True,266155
160,190,R159,B159,True,166.0,True,264096
160,190,R160,B160,True,176.0,True,276571
160,190,R161,B161,True,178.0,True,270362
160,190,R162,B162,True,169.0,True,266155
160,190,R163,B163,True,169.0,True,264001
160,190,R164,B164,True,178.0,True,262817
160,190,R165,B165,True,172.0,True,290744
160,190,R166,B166,True,177.0,True,528191
160,190,R167,B167,True,168.0,True,262211
160,190,R168,B168,True,169.0,True,272823
160,190,R169,B169,True,169.0,True,290744
160,190,R170,B170,True,178.0,True,264095
160,190,R171,B171,True,169.0,True,265177
160,190,R172,B172,True,175.0,True,265957
160,190,R173,B173,True,175.0,True,255800
160,190,R174,B174,True,171.0,True,252700
160,190,R175,B175,True,175.0,True,258050
160,190,R176,B176,True,179.0,True,255800
160,190,R177,B177,True,175.0,True,255500
160,190,R178,B178,True,173.0,True,258250
160,190,R179,B179,True,173.0,True,258050
160,190,R180,B180,True,173.0,True,508100
160,190,R181,B181,True,179.0,True,258250
160,190,R182,B182,True,175.0,True,516100
160,190,R183,B183,True,174.0,True,255500
160,190,R184,B184,True,174.0,True,256400
160,190,R185,B185,True,179.0,True,256300
160,190,R186,B186,True,174.0,True,257150
160,190,R187,B187,True,175.0,True,255900
160,190,R188,B188,True,176.0,True,258250
160,190,R189,B189,True,176.0,True,254200
160,190,R190,B190,True,176.0,True,255800
160,190,R191,B191,True,181.0,False,254050
160,190,R192,B192,True,176.0,True,256800
160,190,R193,B193,True,176.0,True,256300
160,190,R194,B194,True,177.0,True,258250
160,190,R195,B195,True,177.0,True,257350
160,190,R196,B196,True,181.0,False,511600
160,190,R197,B197,True,178.0,True,258250
160,190,R198,B198,True,185.0,False,258150
160,190,R199,B199,True,178.0,True,255800
160,190,R200,B200,True,178.0,True,254050
160,190,R201,B201,True,179.0,True,256800
160,190,R202,B202,True,179.0,True,256400
160,190,R203,B203,True,182.0,False,256300
160,190,R204,B204,True,181.0,False,516500
160,190,R205,B205,True,182.0,False,258150
160,190,R206,B206,True,182.0,False,258250
160,190,R207,B207,True,182.0,False,255400
160,190,R208,B208,True,187.0,False,258050
160,190,R209,B209,True,184.0,False,254200
160,190,R210,B210,True,187.0,False,255900
160,190,R211,B211,True,184.0,False,258050
160,190,R212,B212,True,185.0,False,257949
160,190,R213,B213,True,190.0,False,258050
160,190,R214,B214,True,188.0,False,255800
160,190,R215,B215,True,188.0,False,254500
160,190,R216,B216,True,188.0,False,257150
160,190,R217,B217,True,189.0,False,258250
160,190,R218,B218,True,189.0,False,254150
160,190,R219,B219,True,189.0,False,254050
160,190,R220,B220,True,190.0,False,255800
160,190,R221,B221,True,190.0,False,257150
180,210,R137,B137,False,,False,277990
180,210,R191,B191,True,187.0,True,262211
180,210,R196,B196,True,185.0,True,581488
180,210,R198,B198,True,180.0,True,271782
180,210,R203,B203,True,186.0,True,264001
180,210,R204,B204,True,180.0,True,545647
180,210,R205,B205,True,189.0,True,271782
180,210,R206,B206,True,186.0,True,276571
180,210,R207,B207,True,182.0,True,264758
180,210,R208,B208,True,189.0,True,270362
180,210,R209,B209,True,184.0,True,269725
180,210,R210,B210,True,190.0,True,262817
180,210,R211,B211,True,186.0,True,270362
180,210,R212,B212,True,185.0,True,268979
180,210,R213,B213,True,186.0,True,270362
180,210,R214,B214,True,194.0,True,290744
180,210,R215,B215,False,,False,260372
180,210,R216,B216,True,191.0,True,264718
180,210,R217,B217,True,189.0,True,272823
180,210,R218,B218,True,192.0,True,266818
180,210,R219,B219,True,189.0,True,262320
180,210,R220,B220,True,194.0,True,290744
180,210,R221,B221,True,190.0,True,264718
180,210,R222,B222,True,192.0,True,258150
180,210,R223,B223,True,191.0,True,255800
180,210,R224,B224,True,199.0,True,256400
180,210,R225,B225,True,201.0,False,258400
180,210,R226,B226,True,192.0,True,254200
180,210,R227,B227,True,195.0,True,254050
180,210,R228,B228,True,192.0,True,252700
180,210,R229,B229,True,201.0,False,255500
180,210,R230,B230,True,197.0,True,255800
180,210,R231,B231,True,201.0,False,254050
180,210,R232,B232,True,198.0,True,256800
180,210,R233,B233,True,195.0,True,256700
180,210,R234,B234,True,203.0,False,255550
180,210,R235,B235,True,197.0,True,511600
180,210,R236,B236,True,197.0,True,256700
180,210,R237,B237,True,200.0,False,512800
180,210,R238,B238,True,198.0,True,258250
180,210,R239,B239,True,203.0,False,256400
180,210,R240,B240,True,200.0,False,255550
180,210,R241,B241,True,199.0,True,255800
180,210,R242,B242,True,202.0,False,256400
180,210,R243,B243,True,206.0,False,258150
180,210,R244,B244,True,200.0,False,258050
180,210,R245,B245,True,206.0,False,511100
180,210,R246,B246,True,202.0,False,252700
180,210,R247,B247,True,203.0,False,258150
180,210,R248,B248,True,207.0,False,258250
180,210,R249,B249,True,204.0,False,255500
180,210,R250,B250,True,204.0,False,258250
180,210,R251,B251,True,205.0,False,255800
180,210,R252,B252,True,205.0,False,252700
180,210,R253,B253,True,208.0,False,256400
180,210,R254,B254,True,207.0,False,255400
180,210,R255,B255,True,207.0,False,256700
180,210,R256,B256,True,208.0,False,255550
180,210,R257,B257,True,209.0,False,255800
180,210,R258,B258,True,209.0,False,257150
180,210,R259,B259,True,210.0,False,258250
180,210,R260,B260,True,210.0,False,258050
180,210,R261,B261,True,210.0,False,255550
180,210,R262,B262,True,210.0,False,237500
200,230,R215,B215,False,,False,266245
200,230,R225,B225,True,200.0,True,286933
200,230,R229,B229,False,,False,264095
200,230,R231,B231,True,207.0,True,262320
200,230,R234,B234,True,203.0,True,280660
200,230,R237,B237,True,208.0,True,534223
200,230,R239,B239,True,207.0,True,267111
200,230,R240,B240,True,200.0,True,280660
200,230,R242,B242,True,207.0,True,267111
200,230,R243,B243,True,208.0,True,271782
200,230,R244,B244,True,200.0,True,271388
200,230,R245,B245,True,206.0,True,561320
200,230,R246,B246,True,202.0,True,258656
200,230,R247,B247,True,203.0,True,271782
200,230,R248,B248,True,209.0,True,276571
200,230,R249,B249,True,210.0,True,264095
200,230,R250,B250,True,206.0,True,276571
200,230,R251,B251,True,212.0,True,290744
200,230,R252,B252,True,205.0,True,258656
200,230,R253,B253,True,212.0,True,265177
200,230,R254,B254,True,207.0,True,264758
200,230,R255,B255,True,215.0,True,266155
200,230,R256,B256,True,213.0,True,280660
200,230,R257,B257,True,209.0,True,290744
200,230,R258,B258,True,209.0,True,264718
200,230,R259,B259,True,214.0,True,276571
200,230,R260,B260,True,217.0,True,270362
200,230,R261,B261,True,210.0,True,280660
200,230,R262,B262,True,210.0,True,243823
200,230,R263,B263,True,211.0,True,258250
200,230,R264,B264,True,224.0,False,257250
200,230,R265,B265,True,212.0,True,258150
200,230,R266,B266,True,212.0,True,256800
200,230,R267,B267,True,217.0,True,258250
200,230,R268,B268,True,214.0,True,257950
200,230,R269,B269,True,220.0,False,256250
200,230,R270,B270,True,216.0,True,252700
200,230,R271,B271,True,217.0,True,255450
200,230,R272,B272,True,218.0,True,257250
200,230,R273,B273,True,221.0,False,257250
200,230,R274,B274,True,223.0,False,258250
200,230,R275,B275,True,226.0,False,258150
200,230,R276,B276,True,223.0,False,255800
200,230,R277,B277,True,228.0,False,255500
200,230,R278,B278,True,223.0,False,258150
200,230,R279,B279,True,230.0,False,258050
200,230,R280,B280,True,225.0,False,255500
200,230,R281,B281,True,225.0,False,255550
200,230,R282,B282,True,225.0,False,256400
200,230,R283,B283,True,226.0,False,256300
200,230,R284,B284,True,227.0,False,258050
200,230,R285,B285,True,228.0,False,255500
200,230,R286,B286,True,228.0,False,256800
200,230,R287,B287,True,228.0,False,252700
200,230,R288,B288,True,229.0,False,258150
200,230,R289,B289,True,229.0,False,254050
200,230,R290,B290,True,229.0,False,255550
200,230,R291,B291,True,229.0,False,256300
200,230,R292,B292,True,230.0,False,255800
200,230,R293,B293,True,230.0,False,237500
220,250,R215,B215,False,,False,324971
220,250,R264,B264,True,224.0,True,264648
220,250,R269,B269,True,220.0,True,282015
220,250,R273,B273,True,221.0,True,264648
220,250,R274,B274,True,221.0,True,276571
220,250,R275,B275,True,227.0,True,271782
220,250,R276,B276,True,231.0,True,290744
220,250,R277,B277,True,230.0,True,264095
220,250,R278,B278,True,223.0,True,271782
220,250,R279,B279,True,230.0,True,267196
220,250,R280,B280,True,227.0,True,264095
220,250,R281,B281,True,232.0,True,280660
220,250,R282,B282,False,,False,265177
220,250,R283,B283,True,235.0,True,264096
220,250,R284,B284,True,227.0,True,267196
220,250,R285,B285,True,228.0,True,264095
220,250,R286,B286,True,228.0,True,267545
220,250,R287,B287,True,236.0,True,258656
220,250,R288,B288,True,229.0,True,271782
220,250,R289,B289,True,229.0,True,262320
220,250,R290,B290,True,229.0,True,280660
220,250,R291,B291,True,232.0,True,264001
220,250,R292,B292,True,238.0,True,290744
220,250,R293,B293,True,230.0,True,243823
220,250,R294,B294,True,233.0,True,258150
220,250,R295,B295,True,236.0,True,258050
220,250,R296,B296,True,233.0,True,252700
220,250,R297,B297,True,239.0,True,516800
220,250,R298,B298,True,236.0,True,255800
220,250,R299,B299,True,245.0,False,516300
220,250,R300,B300,True,239.0,True,256399
220,250,R301,B301,True,245.0,False,257350
220,250,R302,B302,True,246.0,False,256300
220,250,R303,B303,True,240.0,False,258150
220,250,R304,B304,True,240.0,False,256400
220,250,R305,B305,True,241.0,False,255800
220,250,R306,B306,True,242.0,False,516300
220,250,R307,B307,True,243.0,False,256300
220,250,R308,B308,True,245.0,False,255500
220,250,R309,B309,True,250.0,False,516300
220,250,R310,B310,True,246.0,False,257950
220,250,R311,B311,True,246.0,False,511600
220,250,R312,B312,True,247.0,False,258150
220,250,R313,B313,True,247.0,False,255800
220,250,R314,B314,True,250.0,False,255800
220,250,R315,B315,True,248.0,False,254050
220,250,R316,B316,True,248.0,False,252700
240,270,R282,B282,False,,False,291511
240,270,R299,B299,True,240.0,True,543565
240,270,R301,B301,True,240.0,True,264841
240,270,R302,B302,True,250.0,True,264001
240,270,R303,B303,True,243.0,True,271782
240,270,R304,B304,True,249.0,True,265177
240,270,R305,B305,True,250.0,True,290744
240,270,R306,B306,True,251.0,True,543565
240,270,R307,B307,True,250.0,True,264001
240,270,R308,B308,True,251.0,True,264095
240,270,R309,B309,True,251.0,True,543565
240,270,R310,B310,True,246.0,True,269374
240,270,R311,B311,True,254.0,True,581488
240,270,R312,B312,True,248.0,True,271782
240,270,R313,B313,True,247.0,True,290744
240,270,R314,B314,True,256.0,True,290744
240,270,R315,B315,True,248.0,True,262211
240,270,R316,B316,True,259.0,True,258656
240,270,R317,B317,True,258.0,True,258150
240,270,R318,B318,True,251.0,True,256800
240,270,R319,B319,True,252.0,True,258250
240,270,R320,B320,True,253.0,True,258250
240,270,R321,B321,True,259.0,True,258400
240,270,R322,B322,True,253.0,True,255800
240,270,R323,B323,True,254.0,True,254050
240,270,R324,B324,True,256.0,True,253600
240,270,R325,B325,True,256.0,True,252700
240,270,R326,B326,True,257.0,True,255550
240,270,R327,B327,True,258.0,True,256399
240,270,R328,B328,True,263.0,False,256400
240,270,R329,B329,True,260.0,False,258250
240,270,R330,B330,True,260.0,False,257150
240,270,R331,B331,True,261.0,False,257250
240,270,R332,B332,True,261.0,False,257250
240,270,R333,B333,True,266.0,False,258050
240,270,R334,B334,True,261.0,False,249000
240,270,R335,B335,True,270.0,False,255900
240,270,R336,B336,True,265.0,False,254050
240,270,R337,B337,True,263.0,False,258400
240,270,R338,B338,True,263.0,False,258250
240,270,R339,B339,True,267.0,False,257350
240,270,R340,B340,True,263.0,False,258050
240,270,R341,B341,True,263.0,False,256700
240,270,R342,B342,True,264.0,False,257250
240,270,R343,B343,True,263.0,False,257250
240,270,R344,B344,True,264.0,False,258050
240,270,R345,B345,True,264.0,False,257350
240,270,R346,B346,True,264.0,False,512200
240,270,R347,B347,True,269.0,False,516100
240,270,R348,B348,True,266.0,False,257350
240,270,R349,B349,True,269.0,False,255800
240,270,R350,B350,True,265.0,False,257949
240,270,R351,B351,True,266.0,False,256700
240,270,R352,B352,True,266.0,False,255400
240,270,R353,B353,True,266.0,False,516800
240,270,R354,B354,True,266.0,False,258250
240,270,R355,B355,True,267.0,False,257450
240,270,R356,B356,True,267.0,False,255800
240,270,R357,B357,True,268.0,False,254050
240,270,R358,B358,True,269.0,False,255400
240,270,R359,B359,True,268.0,False,256100
240,270,R360,B360,True,268.0,False,256700
240,270,R361,B361,True,269.0,False,257250
240,270,R362,B362,True,269.0,False,258250
240,270,R363,B363,True,269.0,False,256700
240,270,R364,B364,True,270.0,False,258250
240,270,R365,B365,True,270.0,False,256100
240,270,R366,B366,True,270.0,False,256800
240,270,R367,B367,True,270.0,False,257150
260,290,R328,B328,True,263.0,True,265177
260,290,R329,B329,True,269.0,True,271893
260,290,R330,B330,True,260.0,True,264718
260,290,R331,B331,True,261.0,True,265104
260,290,R332,B332,True,261.0,True,264648
260,290,R333,B333,True,269.0,True,270362
260,290,R334,B334,False,,False,258444
260,290,R335,B335,True,270.0,True,262817
260,290,R336,B336,True,270.0,True,262211
260,290,R337,B337,True,263.0,True,272666
260,290,R338,B338,True,263.0,True,276571
260,290,R339,B339,True,263.0,True,264841
260,290,R340,B340,True,266.0,True,270362
260,290,R341,B341,True,267.0,True,266155
260,290,R342,B342,True,264.0,True,265009
260,290,R343,B343,True,263.0,True,264824
260,290,R344,B344,True,273.0,True,267196
260,290,R345,B345,True,266.0,True,264930
260,290,R346,B346,True,271.0,True,572247
260,290,R347,B347,True,272.0,True,540725
260,290,R348,B348,True,266.0,True,269595
260,290,R349,B349,True,265.0,True,292800
260,290,R350,B350,True,274.0,True,268979
260,290,R351,B351,True,271.0,True,266155
260,290,R352,B352,True,271.0,True,271476
260,290,R353,B353,True,266.0,True,545333
260,290,R354,B354,True,266.0,True,271893
260,290,R355,B355,True,267.0,True,267896
260,290,R356,B356,True,274.0,True,290744
260,290,R357,B357,True,267.0,True,262320
260,290,R358,B358,True,268.0,True,271476
260,290,R359,B359,True,268.0,True,286123
260,290,R360,B360,True,268.0,True,266155
260,290,R361,B361,True,269.0,True,264824
260,290,R362,B362,True,277.0,True,272823
260,290,R363,B363,True,269.0,True,266155
260,290,R364,B364,True,270.0,True,272823
260,290,R365,B365,True,275.0,True,286123
260,290,R366,B366,True,270.0,True,267545
260,290,R367,B367,True,275.0,True,264718
260,290,R368,B368,True,271.0,True,257949
260,290,R369,B369,True,271.0,True,258400
260,290,R370,B370,True,271.0,True,257350
260,290,R371,B371,True,271.0,True,257150
260,290,R372,B372,True,271.0,True,255500
260,290,R373,B373,True,271.0,True,257250
260,290,R374,B374,True,272.0,True,258150
260,290,R375,B375,True,279.0,True,258050
260,290,R376,B376,True,272.0,True,256100
260,290,R377,B377,True,278.0,True,258400
260,290,R378,B378,True,274.0,True,258250
260,290,R379,B379,True,281.0,False,256250
260,290,R380,B380,True,275.0,True,258400
260,290,R381,B381,True,275.0,True,255400
260,290,R382,B382,True,276.0,True,258050
260,290,R383,B383,True,276.0,True,258050
260,290,R384,B384,True,285.0,False,258250
260,290,R385,B385,True,277.0,True,258250
260,290,R386,B386,True,282.0,False,255499
260,290,R387,B387,True,278.0,True,256250
260,290,R388,B388,True,278.0,True,257150
260,290,R389,B389,True,285.0,False,254050
260,290,R390,B390,True,287.0,False,254500
260,290,R391,B391,True,278.0,True,256700
260,290,R392,B392,True,279.0,True,256250
260,290,R393,B393,True,283.0,False,257350
260,290,R394,B394,True,282.0,False,254050
260,290,R395,B395,True,279.0,True,254500
260,290,R396,B396,True,282.0,False,255900
260,290,R397,B397,True,280.0,False,257350
260,290,R398,B398,True,281.0,False,257150
260,290,R399,B399,True,289.0,False,257250
260,290,R400,B400,True,286.0,False,258150
260,290,R401,B401,True,287.0,False,258050
260,290,R402,B402,True,286.0,False,257350
260,290,R403,B403,True,281.0,False,254050
