n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
3,5,1,14,58,15,8,5.3
3,6,1,14,58,15,10,4.3
4,2,1,14,58,15,6,3.8
9,3,1,14,58,15,15,4.0
4,3,1,15,1,15,10,4.2
8,10,1,15,1,15,20,5.1
10,3,1,15,1,15,18,7.3
4,7,2,15,2,15,11,3.8
7,4,1,15,2,15,11,3.9
4,10,1,15,4,15,18,4.3
5,2,1,15,4,15,14,4.7
7,4,1,15,6,15,15,3.9
4,9,1,15,8,15,26,4.8
4,3,1,15,9,15,18,4.2
10,3,1,15,10,15,27,7.3
1,2,1,15,11,15,20,4.5
3,5,1,15,11,15,21,5.4
1,2,1,15,12,15,21,4.5
9,4,1,15,13,15,30,5.6
9,4,1,15,16,15,34,5.6
1,2,1,15,17,15,26,4.5
2,5,1,15,17,15,28,4.7
4,7,1,15,17,15,26,3.8
3,5,1,15,18,15,28,5.4
2,5,1,15,19,15,30,4.7
10,3,1,15,19,15,36,7.3
2,4,1,15,20,15,28,4.0
2,5,1,15,20,15,30,4.7
4,7,1,15,23,15,32,3.8
8,6,1,15,26,15,45,4.9
9,2,1,15,28,15,44,4.7
4,7,1,15,29,15,38,3.8
3,1,1,15,31,15,39,4.3
4,2,1,15,31,15,39,3.8
4,7,1,15,32,15,41,3.8
4,2,1,15,33,15,41,3.8
1,3,1,15,35,15,43,4.9
1,10,1,15,35,15,50,4.8
2,6,1,15,35,15,48,5.0
3,1,1,15,38,15,46,4.3
3,4,1,15,38,15,47,4.3
4,7,1,15,38,15,47,3.8
6,7,1,15,41,15,56,4.8
2,5,1,15,45,15,56,4.7
6,2,1,15,45,15,58,4.8
3,5,1,15,46,15,56,5.4
6,3,1,15,46,15,58,4.1
2,5,1,15,47,15,58,4.7
3,10,1,15,47,16,4,7.5
6,7,1,15,51,16,6,4.8
7,1,1,15,51,15,60,4.7
9,2,1,15,51,16,7,4.7
9,3,1,15,51,16,8,4.2
9,4,1,15,52,16,10,5.6
3,5,1,15,54,16,4,5.4
4,7,1,15,55,16,4,3.8
10,3,1,15,55,16,12,7.3
1,3,1,15,56,16,4,4.9
9,4,1,15,56,16,14,5.6
3,4,1,15,57,16,6,4.3
4,2,1,15,57,16,5,3.8
1,3,1,15,59,16,7,4.9
6,8,1,16,1,16,20,4.2
1,3,1,16,2,16,10,4.7
1,5,1,16,2,16,12,4.0
10,3,1,16,2,16,19,6.5
10,4,1,16,2,16,16,4.5
4,7,1,16,3,16,12,3.9
1,3,1,16,6,16,14,4.7
1,6,1,16,6,16,15,4.6
4,9,1,16,6,16,24,5.1
7,4,2,16,7,16,16,4.1
1,6,1,16,9,16,18,4.6
5,2,1,16,9,16,20,4.9
7,6,1,16,10,16,24,5.4
2,5,1,16,11,16,22,5.0
3,9,1,16,11,16,28,4.5
4,9,1,16,11,16,28,5.1
4,10,1,16,13,16,27,4.4
7,4,1,16,13,16,22,4.1
2,4,1,16,15,16,23,4.4
7,6,1,16,15,16,30,5.4
9,1,1,16,15,16,33,7.5
1,6,1,16,16,16,25,4.6
6,7,1,16,16,16,30,4.8
5,2,1,16,17,16,28,4.9
1,10,1,16,18,16,34,6.1
2,4,1,16,19,16,27,4.4
4,2,1,16,19,16,27,4.2
5,2,1,16,20,16,30,4.9
3,5,2,16,21,16,31,5.3
2,1,1,16,22,16,31,4.9
5,2,1,16,23,16,34,4.9
8,4,1,16,25,16,38,4.6
9,6,1,16,25,16,47,6.1
9,10,1,16,25,16,46,7.1
1,3,1,16,26,16,34,4.7
7,4,1,16,26,16,35,4.1
2,4,1,16,28,16,36,4.4
7,4,1,16,28,16,37,4.1
1,5,1,16,29,16,38,4.0
2,5,1,16,29,16,40,5.0
1,6,1,16,30,16,39,4.6
7,4,1,16,30,16,39,4.1
2,6,1,16,31,16,44,5.4
3,9,1,16,31,16,48,4.5
4,7,1,16,32,16,41,3.9
9,4,1,16,32,16,50,6.3
1,9,1,16,33,16,51,5.9
7,1,1,16,35,16,44,4.7
8,4,1,16,36,16,50,4.6
4,2,1,16,38,16,46,4.2
10,3,1,16,38,16,55,6.5
9,1,1,16,40,16,58,7.5
7,4,1,16,41,16,50,4.1
2,5,1,16,42,16,52,5.0
4,7,1,16,42,16,51,3.9
6,7,1,16,42,16,56,4.8
1,2,1,16,43,16,52,4.7
2,4,1,16,43,16,51,4.4
3,4,1,16,43,16,52,4.2
9,1,1,16,44,17,2,7.5
2,5,1,16,45,16,56,5.0
4,2,1,16,45,16,53,4.2
7,4,1,16,45,16,54,4.1
1,3,1,16,46,16,54,4.7
2,4,1,16,46,16,54,4.4
4,2,1,16,46,16,54,4.2
9,1,1,16,46,17,4,7.5
3,10,1,16,48,17,5,7.1
4,2,1,16,48,16,56,4.2
7,4,1,16,48,16,57,4.1
4,9,1,16,49,17,6,5.1
3,5,1,16,50,16,60,5.3
1,3,1,16,52,16,60,4.7
2,5,1,16,52,17,2,5.0
7,4,1,16,53,17,2,4.1
7,4,1,16,54,17,3,4.1
4,2,1,16,55,17,3,4.2
6,7,1,16,55,17,10,4.8
9,4,1,16,55,17,12,6.3
4,2,1,16,56,17,4,4.2
4,7,1,16,58,17,7,3.9
7,4,1,16,58,17,7,4.1
8,1,1,16,59,17,13,4.6
7,4,1,17,1,17,10,4.1
3,4,1,17,3,17,12,5.5
1,2,1,17,4,17,13,4.8
2,4,1,17,4,17,12,5.3
2,4,1,17,5,17,13,5.3
4,3,1,17,5,17,14,4.5
6,2,1,17,5,17,18,5.5
3,4,1,17,6,17,15,5.5
4,2,1,17,6,17,14,4.6
6,7,1,17,6,17,20,5.5
8,4,1,17,6,17,20,4.9
1,5,1,17,7,17,16,5.2
2,5,1,17,7,17,18,6.0
2,6,1,17,7,17,20,7.1
4,7,1,17,7,17,16,4.7
1,6,1,17,8,17,17,4.7
2,4,1,17,8,17,16,5.3
2,6,1,17,8,17,21,7.1
3,5,1,17,8,17,18,6.9
4,7,1,17,8,17,17,4.7
7,4,1,17,8,17,17,4.1
2,1,1,17,9,17,18,5.2
1,7,1,17,10,17,19,4.6
2,4,1,17,10,17,18,5.3
10,3,1,17,10,17,27,8.1
3,10,1,17,11,17,28,9.6
2,1,1,17,12,17,21,5.2
1,9,2,17,13,17,31,6.3
5,2,1,17,13,17,24,5.4
7,4,2,17,13,17,22,4.1
4,10,1,17,14,17,28,5.1
9,10,1,17,14,17,35,6.5
10,3,1,17,14,17,31,8.1
2,5,1,17,15,17,26,6.0
2,10,1,17,15,17,33,7.4
3,10,1,17,15,17,32,9.6
4,2,1,17,15,17,23,4.6
4,7,2,17,15,17,24,4.7
4,2,1,17,16,17,24,4.6
4,7,1,17,16,17,25,4.7
5,3,1,17,16,17,26,5.4
9,4,1,17,16,17,34,6.2
1,2,1,17,18,17,27,4.8
4,2,1,17,18,17,26,4.6
4,3,1,17,18,17,27,4.5
7,4,1,17,18,17,27,4.1
7,4,1,17,19,17,28,4.1
2,1,1,17,20,17,29,5.2
4,3,1,17,20,17,29,4.5
4,9,1,17,20,17,38,5.7
1,2,1,17,21,17,30,4.8
1,5,1,17,21,17,30,5.2
1,8,1,17,21,17,35,4.6
3,4,1,17,21,17,30,5.5
4,2,1,17,21,17,29,4.6
4,2,1,17,22,17,30,4.6
4,7,1,17,22,17,31,4.7
2,4,1,17,23,17,31,5.3
3,4,1,17,23,17,32,5.5
3,1,1,17,24,17,32,5.1
4,3,1,17,24,17,33,4.5
2,4,1,17,25,17,33,5.3
3,4,1,17,25,17,34,5.5
8,4,1,17,25,17,38,4.9
1,2,1,17,26,17,35,4.8
1,7,1,17,26,17,35,4.6
2,4,1,17,26,17,34,5.3
3,4,1,17,26,17,35,5.5
4,7,1,17,26,17,35,4.7
7,4,2,17,26,17,35,4.1
9,10,1,17,26,17,47,6.5
6,7,1,17,27,17,42,5.5
2,6,1,17,28,17,41,7.1
3,4,1,17,28,17,37,5.5
3,5,1,17,28,17,38,6.9
4,3,1,17,28,17,37,4.5
4,10,1,17,28,17,42,5.1
9,10,1,17,28,17,49,6.5
3,4,1,17,29,17,38,5.5
4,9,1,17,29,17,46,5.7
4,7,1,17,30,17,39,4.7
9,4,1,17,30,17,48,6.2
3,4,1,17,31,17,40,5.5
4,2,1,17,31,17,39,4.6
1,10,1,17,32,17,48,6.1
7,6,1,17,32,17,46,5.3
4,7,1,17,33,17,42,4.7
3,4,1,17,34,17,43,5.5
10,3,1,17,34,17,51,8.1
1,2,1,17,35,17,44,4.8
3,4,1,17,35,17,44,5.5
7,6,1,17,35,17,50,5.3
1,7,1,17,36,17,45,4.6
1,10,1,17,36,17,52,6.1
2,5,1,17,36,17,46,6.0
3,4,2,17,37,17,46,5.5
7,4,1,17,37,17,46,4.1
8,3,1,17,37,17,49,5.2
3,10,1,17,38,17,55,9.6
9,10,1,17,38,17,59,6.5
2,4,1,17,40,17,48,5.3
8,3,1,17,40,17,52,5.2
9,4,1,17,40,17,58,6.2
1,3,1,17,41,17,49,5.0
1,7,1,17,41,17,50,4.6
6,7,1,17,41,17,56,5.5
7,4,1,17,41,17,50,4.1
7,5,1,17,41,17,53,5.6
1,5,1,17,42,17,52,5.2
1,7,1,17,42,17,51,4.6
9,4,1,17,42,17,60,6.2
9,10,1,17,42,18,3,6.5
1,2,2,17,43,17,52,4.8
3,4,1,17,43,17,52,5.5
8,4,1,17,43,17,56,4.9
1,9,1,17,44,18,2,6.3
3,5,1,17,44,17,54,6.9
4,2,1,17,44,17,52,4.6
4,7,1,17,44,17,53,4.7
4,9,1,17,44,18,2,5.7
1,2,1,17,45,17,54,4.8
4,3,1,17,45,17,54,4.5
3,5,1,17,46,17,56,6.9
1,2,1,17,47,17,56,4.8
1,3,1,17,47,17,55,5.0
1,7,1,17,47,17,56,4.6
3,4,1,17,47,17,56,5.5
10,3,1,17,47,18,4,8.1
3,4,1,17,48,17,57,5.5
6,7,1,17,48,18,2,5.5
7,4,1,17,48,17,57,4.1
10,5,1,17,48,18,0,3.8
3,5,1,17,49,17,59,6.9
4,3,1,17,49,17,58,4.5
1,2,1,17,50,17,59,4.8
3,4,1,17,50,17,59,5.5
3,5,1,17,50,17,60,6.9
7,1,1,17,50,17,59,4.8
4,2,1,17,51,17,59,4.6
5,2,1,17,51,18,2,5.4
10,3,1,17,51,18,8,8.1
3,1,2,17,52,17,60,5.1
3,5,1,17,52,18,2,6.9
6,8,1,17,53,18,12,4.8
4,7,1,17,54,18,3,4.7
10,3,1,17,54,18,11,8.1
2,5,2,17,55,18,6,6.0
1,7,1,17,56,18,5,4.6
9,1,1,17,56,18,14,7.7
3,10,1,17,57,18,14,9.6
3,1,1,17,58,18,6,5.1
4,7,1,17,58,18,7,4.7
2,5,1,17,59,18,10,6.0
3,4,1,17,59,18,8,5.5
2,5,1,18,0,18,10,7.0
4,3,1,18,1,18,10,4.6
1,3,1,18,2,18,10,5.3
4,2,1,18,2,18,10,5.5
1,8,1,18,3,18,17,4.8
4,3,1,18,3,18,12,4.6
4,8,1,18,3,18,16,5.4
9,4,1,18,3,18,20,6.4
1,7,1,18,4,18,13,5.2
3,4,1,18,5,18,14,5.2
1,9,1,18,6,18,24,9.2
2,4,1,18,9,18,17,5.5
3,8,1,18,10,18,22,4.6
4,8,1,18,10,18,24,5.4
2,5,1,18,11,18,22,7.0
1,5,1,18,12,18,22,4.8
2,1,1,18,12,18,21,5.7
2,5,1,18,12,18,22,7.0
2,4,1,18,14,18,22,5.5
4,3,1,18,15,18,24,4.6
1,3,1,18,17,18,25,5.3
1,7,1,18,17,18,26,5.2
4,8,1,18,17,18,30,5.4
8,1,1,18,18,18,32,6.1
4,3,1,18,19,18,28,4.6
1,6,1,18,20,18,29,4.7
2,5,1,18,20,18,30,7.0
4,3,2,18,21,18,30,4.6
7,1,1,18,21,18,30,4.9
4,3,1,18,22,18,31,4.6
7,4,1,18,22,18,31,4.8
2,5,1,18,23,18,34,7.0
4,7,1,18,23,18,32,4.6
1,7,1,18,25,18,34,5.2
7,3,1,18,25,18,34,4.1
1,3,1,18,26,18,34,5.3
1,5,1,18,26,18,36,4.8
1,7,1,18,28,18,37,5.2
3,4,1,18,28,18,37,5.2
2,4,1,18,29,18,37,5.5
3,8,1,18,30,18,42,4.6
4,3,1,18,30,18,39,4.6
8,3,1,18,31,18,43,5.6
1,5,1,18,32,18,42,4.8
4,3,1,18,32,18,41,4.6
4,3,2,18,33,18,42,4.6
4,3,2,18,34,18,43,4.6
1,3,1,18,35,18,43,5.3
2,5,2,18,35,18,46,7.0
3,5,1,18,36,18,46,6.9
2,5,1,18,37,18,48,7.0
4,3,2,18,37,18,46,4.6
1,3,1,18,39,18,47,5.3
6,9,1,18,39,19,1,6.6
9,4,1,18,39,18,56,6.4
1,2,1,18,40,18,49,5.4
8,1,1,18,40,18,54,6.1
10,7,1,18,40,18,58,5.1
1,7,1,18,41,18,50,5.2
2,4,1,18,41,18,49,5.5
2,1,1,18,42,18,51,5.7
4,3,1,18,42,18,51,4.6
1,7,1,18,43,18,52,5.2
4,2,1,18,43,18,51,5.5
1,3,1,18,44,18,52,5.3
2,5,1,18,44,18,54,7.0
3,1,1,18,44,18,52,5.2
5,3,1,18,44,18,54,6.2
1,8,1,18,45,18,59,4.8
1,7,1,18,46,18,55,5.2
7,4,1,18,46,18,55,4.8
1,7,1,18,49,18,58,5.2
3,8,1,18,49,19,1,4.6
4,3,1,18,49,18,58,4.6
4,6,1,18,49,18,58,4.5
6,9,1,18,49,19,11,6.6
2,6,1,18,50,19,3,8.9
4,2,2,18,50,18,58,5.5
4,3,1,18,51,18,60,4.6
2,4,1,18,52,18,60,5.5
4,3,1,18,53,19,2,4.6
2,4,1,18,54,19,2,5.5
4,8,1,18,54,19,8,5.4
1,2,1,18,56,19,5,5.4
1,7,1,18,56,19,5,5.2
4,3,1,18,56,19,5,4.6
1,2,1,18,58,19,7,5.4
8,1,1,18,59,19,13,6.1
4,2,1,19,0,19,8,4.6
1,3,1,19,1,19,9,5.3
4,3,1,19,1,19,10,4.6
4,7,1,19,1,19,10,4.7
4,7,1,19,2,19,11,4.7
1,7,1,19,3,19,12,4.5
1,2,1,19,4,19,13,4.6
1,6,1,19,4,19,13,4.6
4,2,1,19,5,19,13,4.6
1,3,1,19,6,19,14,5.3
4,2,1,19,6,19,14,4.6
1,6,1,19,7,19,16,4.6
2,6,1,19,7,19,20,7.2
3,4,1,19,7,19,16,5.0
4,3,1,19,7,19,16,4.6
1,2,1,19,8,19,17,4.6
1,6,1,19,8,19,17,4.6
4,6,2,19,8,19,17,4.5
4,7,1,19,8,19,17,4.7
1,3,1,19,10,19,18,5.3
2,5,1,19,10,19,20,6.5
1,3,1,19,11,19,19,5.3
1,3,1,19,13,19,21,5.3
1,6,1,19,13,19,22,4.6
2,5,1,19,13,19,24,6.5
4,2,1,19,13,19,21,4.6
8,1,1,19,13,19,27,5.4
4,6,1,19,14,19,23,4.5
2,5,1,19,15,19,26,6.5
7,5,1,19,15,19,27,4.9
2,4,1,19,17,19,25,5.1
4,3,1,19,17,19,26,4.6
2,1,1,19,18,19,27,4.6
4,3,1,19,19,19,28,4.6
4,6,1,19,21,19,30,4.5
1,7,1,19,22,19,31,4.5
