n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
1,3,1,15,19,15,27,4.9
6,1,1,15,21,15,30,4.4
6,7,1,15,23,15,38,4.8
8,4,1,15,24,15,38,4.2
6,7,1,15,25,15,40,4.8
4,3,1,15,26,15,35,4.2
4,3,1,15,27,15,36,4.2
6,1,1,15,27,15,36,4.4
5,3,1,15,30,15,40,5.1
1,9,1,15,32,15,50,6.2
2,5,1,15,32,15,42,4.7
8,6,1,15,32,15,51,4.9
2,1,1,15,33,15,42,4.1
8,4,1,15,34,15,48,4.2
1,2,1,15,39,15,48,4.5
6,7,1,15,40,15,54,4.8
1,2,1,15,41,15,50,4.5
9,2,1,15,43,15,59,4.7
7,5,1,15,46,15,58,5.1
3,5,1,15,47,15,57,5.4
4,7,1,15,49,15,58,3.8
1,7,1,15,53,16,2,4.4
2,5,1,15,55,16,6,4.7
4,10,1,15,57,16,11,4.3
4,2,1,15,58,16,6,3.8
1,2,1,16,0,16,9,4.7
6,3,1,16,0,16,12,4.1
4,10,1,16,3,16,17,4.4
9,4,1,16,6,16,24,6.3
4,8,1,16,8,16,22,4.2
3,5,1,16,10,16,20,5.3
2,4,1,16,11,16,19,4.4
6,7,1,16,12,16,26,4.8
4,9,1,16,14,16,32,5.1
7,4,1,16,14,16,23,4.1
4,2,1,16,16,16,24,4.2
4,10,1,16,16,16,30,4.4
1,3,1,16,21,16,29,4.7
9,10,1,16,21,16,42,7.1
4,2,1,16,24,16,32,4.2
6,7,1,16,26,16,40,4.8
2,5,1,16,30,16,40,5.0
9,4,1,16,31,16,48,6.3
9,4,1,16,32,16,50,6.3
1,6,1,16,35,16,44,4.6
3,4,1,16,36,16,45,4.2
4,7,1,16,37,16,46,3.9
1,6,1,16,38,16,47,4.6
3,5,1,16,38,16,48,5.3
2,6,1,16,39,16,52,5.4
4,2,1,16,39,16,47,4.2
8,4,1,16,39,16,52,4.6
1,2,1,16,41,16,50,4.7
3,9,1,16,41,16,58,4.5
9,1,1,16,42,17,0,7.5
7,4,1,16,46,16,55,4.1
9,3,1,16,46,17,3,4.4
1,6,1,16,48,16,57,4.6
3,5,1,16,49,16,59,5.3
1,2,1,16,51,17,0,4.7
4,2,1,16,51,16,59,4.2
2,5,1,16,53,17,4,5.0
4,2,1,16,57,17,5,4.2
8,6,1,16,57,17,16,5.3
1,2,1,16,59,17,8,4.7
1,5,1,17,0,17,10,5.2
3,1,1,17,0,17,8,5.1
3,10,1,17,2,17,19,9.6
9,3,1,17,2,17,19,5.1
2,4,2,17,3,17,11,5.3
3,1,1,17,3,17,11,5.1
2,4,1,17,4,17,12,5.3
3,1,1,17,5,17,13,5.1
1,2,1,17,6,17,15,4.8
3,5,1,17,6,17,16,6.9
9,4,1,17,6,17,24,6.2
7,4,1,17,7,17,16,4.1
1,10,1,17,8,17,24,6.1
9,10,1,17,9,17,30,6.5
3,5,1,17,11,17,21,6.9
9,4,1,17,11,17,28,6.2
1,2,1,17,12,17,21,4.8
5,2,1,17,12,17,22,5.4
3,5,1,17,13,17,23,6.9
10,3,1,17,13,17,30,8.1
3,1,1,17,15,17,23,5.1
2,5,1,17,17,17,28,6.0
1,2,1,17,18,17,27,4.8
1,7,1,17,18,17,27,4.6
4,2,1,17,18,17,26,4.6
2,4,1,17,19,17,27,5.3
3,1,1,17,20,17,28,5.1
4,3,1,17,20,17,29,4.5
9,5,1,17,20,17,39,5.6
1,3,1,17,21,17,29,5.0
1,3,1,17,22,17,30,5.0
2,4,1,17,24,17,32,5.3
2,6,1,17,25,17,38,7.1
1,3,1,17,26,17,34,5.0
2,10,1,17,27,17,45,7.4
3,4,2,17,27,17,36,5.5
3,5,1,17,27,17,37,6.9
9,1,1,17,27,17,45,7.7
6,1,1,17,28,17,37,3.7
3,5,1,17,29,17,39,6.9
4,2,1,17,29,17,37,4.6
1,9,1,17,31,17,49,6.3
2,4,1,17,31,17,39,5.3
6,7,1,17,33,17,48,5.5
1,2,1,17,34,17,43,4.8
2,4,1,17,36,17,44,5.3
2,4,1,17,37,17,45,5.3
7,4,1,17,37,17,46,4.1
2,5,1,17,38,17,48,6.0
2,1,1,17,39,17,48,5.2
3,10,1,17,39,17,56,9.6
5,2,1,17,39,17,50,5.4
6,7,1,17,40,17,54,5.5
4,9,1,17,43,18,0,5.7
7,4,1,17,43,17,52,4.1
1,5,1,17,44,17,54,5.2
2,4,2,17,44,17,52,5.3
3,1,1,17,45,17,53,5.1
2,4,2,17,46,17,54,5.3
1,7,1,17,47,17,56,4.6
3,1,1,17,47,17,55,5.1
3,10,1,17,47,18,4,9.6
7,1,1,17,48,17,57,4.8
9,4,1,17,48,18,6,6.2
3,5,1,17,49,17,59,6.9
4,3,1,17,49,17,58,4.5
7,4,1,17,49,17,58,4.1
3,10,1,17,51,18,8,9.6
4,7,1,17,51,18,0,4.7
5,9,1,17,52,18,11,5.1
3,4,1,17,53,18,2,5.5
2,1,1,17,54,18,3,5.2
2,6,1,17,54,18,7,7.1
1,5,1,17,55,18,4,5.2
3,4,1,17,55,18,4,5.5
5,3,1,17,55,18,5,5.4
2,4,1,17,57,18,5,5.3
3,4,1,17,57,18,6,5.5
5,3,1,17,57,18,7,5.4
8,3,1,17,57,18,9,5.2
1,6,1,17,59,18,8,4.7
3,4,1,17,59,18,8,5.5
4,3,1,18,0,18,9,4.6
4,3,1,18,1,18,10,4.6
9,4,1,18,4,18,22,6.4
1,3,1,18,5,18,13,5.3
1,5,1,18,8,18,18,4.8
2,5,1,18,8,18,18,7.0
4,2,1,18,9,18,17,5.5
2,6,1,18,11,18,24,8.9
3,5,1,18,11,18,21,6.9
4,3,1,18,11,18,20,4.6
4,3,1,18,12,18,21,4.6
7,6,1,18,12,18,26,5.6
1,6,1,18,13,18,22,4.7
4,8,1,18,13,18,26,5.4
7,6,1,18,13,18,28,5.6
3,1,1,18,14,18,22,5.2
1,3,1,18,17,18,25,5.3
2,5,1,18,17,18,28,7.0
9,4,1,18,17,18,34,6.4
7,3,1,18,19,18,28,4.1
2,1,1,18,20,18,29,5.7
4,2,1,18,20,18,28,5.5
2,4,1,18,21,18,29,5.5
9,4,1,18,23,18,40,6.4
2,5,1,18,25,18,36,7.0
2,8,1,18,25,18,37,6.6
2,4,1,18,27,18,35,5.5
4,3,1,18,27,18,36,4.6
2,6,1,18,30,18,43,8.9
4,3,2,18,34,18,43,4.6
1,9,1,18,35,18,53,9.2
6,3,1,18,36,18,48,4.3
2,4,1,18,37,18,45,5.5
1,3,1,18,38,18,46,5.3
7,3,1,18,39,18,48,4.1
1,5,1,18,40,18,50,4.8
2,5,1,18,40,18,50,7.0
4,3,1,18,40,18,49,4.6
5,2,1,18,40,18,50,6.6
1,3,1,18,41,18,49,5.3
2,1,1,18,42,18,51,5.7
4,2,1,18,42,18,50,5.5
2,4,1,18,44,18,52,5.5
1,2,1,18,45,18,54,5.4
1,7,1,18,45,18,54,5.2
7,3,1,18,47,18,56,4.1
4,3,1,18,54,19,3,4.6
2,5,1,18,55,19,6,7.0
1,3,1,18,56,19,4,5.3
7,6,1,18,56,19,10,5.6
1,3,1,18,57,19,5,5.3
1,7,1,18,58,19,7,5.2
7,4,1,18,58,19,7,4.8
3,9,1,19,0,19,17,5.4
2,9,1,19,1,19,17,6.6
2,6,1,19,5,19,18,7.2
4,3,1,19,5,19,14,4.6
6,9,1,19,6,19,28,5.3
1,3,1,19,7,19,15,5.3
3,8,1,19,10,19,22,5.4
2,5,1,19,11,19,22,6.5
1,5,1,19,13,19,22,5.4
4,6,1,19,15,19,24,4.5
1,6,1,19,18,19,27,4.6
4,7,1,19,19,19,28,4.7
3,4,1,19,20,19,29,5.0
4,6,1,19,20,19,29,4.5
5,2,1,19,20,19,30,5.6
4,7,1,19,22,19,31,4.7
2,6,1,19,23,19,36,7.2
1,3,1,19,24,19,32,5.3
2,6,2,19,24,19,37,7.2
4,6,1,19,24,19,33,4.5
2,4,1,19,25,19,33,5.1
2,5,1,19,25,19,36,6.5
2,6,1,19,25,19,38,7.2
1,6,1,19,26,19,35,4.6
3,5,1,19,27,19,37,6.3
6,9,1,19,27,19,49,5.3
5,3,1,19,30,19,40,6.3
7,4,1,19,30,19,39,4.8
1,6,1,19,31,19,40,4.6
1,7,1,19,35,19,44,4.5
1,6,1,19,37,19,46,4.6
1,2,1,19,38,19,47,4.6
4,6,1,19,39,19,48,4.5
1,6,1,19,40,19,49,4.6
1,6,1,19,41,19,50,4.6
8,1,1,19,42,19,56,5.4
2,5,1,19,43,19,54,6.5
3,5,1,19,43,19,53,6.3
2,4,1,19,45,19,53,5.1
4,7,1,19,46,19,55,4.7
7,6,1,19,46,20,0,5.6
2,5,1,19,47,19,58,6.5
2,5,1,19,48,19,58,6.5
4,3,1,19,49,19,58,4.6
1,6,1,19,50,19,59,4.6
1,6,1,19,51,20,0,4.6
2,6,1,19,51,20,4,7.2
4,3,1,19,51,19,60,4.6
1,6,1,19,53,20,2,4.6
4,2,1,19,53,20,1,4.6
1,2,1,19,58,20,7,4.6
2,5,2,20,4,20,14,4.6
2,5,1,20,6,20,16,4.6
2,6,1,20,7,20,20,4.9
6,9,1,20,11,20,33,4.0
5,2,1,20,12,20,22,5.1
9,4,1,20,15,20,32,4.4
1,6,1,20,16,20,25,4.8
9,4,1,20,16,20,34,4.4
6,9,1,20,18,20,40,4.0
2,5,1,20,19,20,30,4.6
2,5,1,20,20,20,30,4.6
2,5,1,20,30,20,40,4.6
6,9,1,20,31,20,53,4.0
1,6,2,20,32,20,41,4.8
2,5,1,20,33,20,44,4.6
1,6,1,20,34,20,43,4.8
1,6,1,20,35,20,44,4.8
2,5,1,20,35,20,46,4.6
2,5,1,20,40,20,50,4.6
2,5,1,20,41,20,52,4.6
1,6,1,20,45,20,54,4.8
10,3,1,20,45,21,2,6.2
1,6,1,20,46,20,55,4.8
2,5,1,20,46,20,56,4.6
2,5,1,20,49,20,60,4.6
2,6,1,20,52,21,5,4.9
4,10,1,20,52,21,6,5.0
2,5,1,20,58,21,8,4.6
1,10,1,21,5,21,20,5.2
7,10,1,21,9,21,27,4.5
10,3,1,21,10,21,27,5.9
3,10,1,21,11,21,28,6.0
1,10,1,21,17,21,32,5.2
10,4,1,21,20,21,34,4.3
10,3,1,21,26,21,43,5.9
1,10,1,21,34,21,50,5.2
4,9,1,21,34,21,52,4.4
1,8,1,21,37,21,51,4.0
10,3,1,21,38,21,55,5.9
10,3,1,21,44,22,1,5.9
6,7,1,21,47,22,2,4.4
9,4,1,21,50,22,8,4.3
1,6,1,21,54,22,3,3.3
3,5,1,21,56,22,6,5.7
1,10,1,21,57,22,12,5.2
6,7,1,21,57,22,12,4.4
6,3,1,22,2,22,14,3.1
1,10,1,22,3,22,18,5.0
10,3,1,22,4,22,21,5.8
4,9,2,22,9,22,26,4.0
1,8,1,22,10,22,24,4.6
10,3,1,22,20,22,37,5.8
1,10,1,22,21,22,36,5.0
2,5,1,22,28,22,38,4.9
9,4,1,22,31,22,48,4.4
6,7,1,22,33,22,48,4.2
2,5,1,22,42,22,52,4.9
4,10,1,22,43,22,57,3.9
10,3,1,22,52,23,9,5.8
6,7,1,22,55,23,10,4.2
10,3,1,23,7,23,24,5.5
3,6,1,23,17,23,29,5.2
10,3,1,23,28,23,45,5.5
1,10,1,23,29,23,44,5.3
4,9,1,23,30,23,48,3.9
6,7,1,23,48,0,2,3.9
4,10,1,23,54,0,8,4.1
10,3,1,23,55,0,12,5.5
