n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
6,1,1,8,52,9,1,4.7
7,4,1,8,53,9,2,4.3
6,1,1,8,54,9,3,4.7
9,7,1,8,56,9,10,5.0
9,6,1,8,57,9,19,6.5
5,4,1,9,1,9,9,4.5
5,7,1,9,1,9,13,5.1
6,7,1,9,2,9,16,5.7
9,1,1,9,9,9,27,7.4
2,5,1,9,10,9,20,7.5
3,4,1,9,11,9,20,4.6
7,1,1,9,11,9,20,4.6
2,4,1,9,12,9,20,4.5
8,2,1,9,12,9,24,5.5
9,6,1,9,16,9,38,6.1
3,4,1,9,17,9,26,4.6
3,4,1,9,21,9,30,4.6
2,4,1,9,23,9,31,4.5
7,4,1,9,23,9,32,4.8
5,3,1,9,24,9,34,5.2
6,1,1,9,25,9,34,4.6
3,9,1,9,28,9,45,6.2
5,7,1,9,31,9,43,5.1
6,1,1,9,32,9,41,4.6
2,4,1,9,35,9,43,4.5
7,1,1,9,35,9,44,4.6
4,2,1,9,36,9,44,4.4
9,6,1,9,37,9,59,6.1
10,9,1,9,38,9,59,5.6
10,9,1,9,40,10,1,5.6
2,1,1,9,47,9,56,4.7
6,1,1,9,49,9,58,4.6
9,7,1,9,51,10,5,5.1
3,4,1,9,54,10,3,4.6
6,3,1,9,56,10,8,4.7
5,2,1,9,57,10,8,4.7
6,7,2,9,57,10,12,5.7
6,1,1,9,58,10,7,4.6
1,8,1,10,0,10,14,4.5
4,9,1,10,0,10,18,5.5
3,4,1,10,1,10,10,4.4
6,1,1,10,1,10,10,4.6
6,7,1,10,1,10,16,5.7
2,5,1,10,2,10,12,5.6
8,4,1,10,2,10,16,5.1
2,5,1,10,4,10,14,5.6
2,5,1,10,6,10,16,5.6
4,2,1,10,7,10,15,4.2
7,4,1,10,9,10,18,4.6
4,2,1,10,10,10,18,4.2
7,9,1,10,10,10,24,4.3
1,7,1,10,11,10,20,4.0
2,9,1,10,11,10,27,4.6
4,2,1,10,11,10,19,4.2
7,6,1,10,11,10,26,5.4
3,1,1,10,12,10,20,4.8
4,3,1,10,12,10,21,4.3
5,9,1,10,12,10,31,5.8
4,10,1,10,13,10,27,4.1
4,3,1,10,14,10,23,4.3
4,7,1,10,14,10,23,4.3
6,8,1,10,14,10,33,5.1
3,9,1,10,15,10,32,4.9
4,2,1,10,15,10,23,4.2
4,9,1,10,15,10,32,5.5
5,3,1,10,15,10,25,5.4
8,6,1,10,15,10,34,5.7
10,3,1,10,15,10,32,9.0
3,4,1,10,16,10,25,4.4
4,3,1,10,16,10,25,4.3
5,3,1,10,17,10,27,5.4
5,3,1,10,18,10,28,5.4
4,3,1,10,19,10,28,4.3
4,9,1,10,19,10,36,5.5
5,1,1,10,20,10,30,5.1
2,5,1,10,25,10,36,5.6
3,1,1,10,26,10,34,4.8
6,7,1,10,26,10,40,5.7
7,4,1,10,27,10,36,4.6
10,3,1,10,27,10,44,9.0
5,2,1,10,29,10,40,4.8
6,1,1,10,29,10,38,4.6
6,9,1,10,29,10,51,6.6
8,1,1,10,29,10,43,5.3
7,4,1,10,30,10,39,4.6
3,4,1,10,32,10,41,4.4
4,2,2,10,34,10,42,4.2
6,7,1,10,34,10,48,5.7
9,4,1,10,35,10,52,5.8
10,3,1,10,35,10,52,9.0
5,1,1,10,36,10,46,5.1
1,6,1,10,37,10,46,3.8
2,1,1,10,38,10,47,4.5
7,1,1,10,38,10,47,4.9
5,9,1,10,40,10,59,5.8
3,1,1,10,41,10,49,4.8
5,9,1,10,41,11,0,5.8
3,1,1,10,42,10,50,4.8
3,4,1,10,42,10,51,4.4
8,3,1,10,44,10,56,4.5
4,2,1,10,46,10,54,4.2
8,4,1,10,47,11,0,5.1
4,3,1,10,48,10,57,4.3
9,3,1,10,48,11,5,4.0
7,4,1,10,49,10,58,4.6
9,4,1,10,49,11,6,5.8
2,4,1,10,50,10,58,3.6
5,3,1,10,55,11,5,5.4
9,1,1,10,55,11,13,7.0
3,5,1,10,57,11,7,6.0
3,6,1,10,58,11,10,4.3
10,3,1,10,58,11,15,9.0
2,1,1,10,59,11,8,4.5
5,9,1,11,0,11,19,6.2
10,9,1,11,1,11,22,5.9
7,4,1,11,3,11,12,4.0
4,2,1,11,4,11,12,4.1
6,7,1,11,4,11,18,5.3
8,6,1,11,4,11,23,4.7
4,7,1,11,5,11,14,4.1
4,9,1,11,5,11,22,5.5
2,4,1,11,6,11,14,4.4
4,2,1,11,6,11,14,4.1
6,7,1,11,6,11,20,5.3
4,2,1,11,7,11,15,4.1
4,7,1,11,7,11,16,4.1
4,9,1,11,7,11,24,5.5
6,7,1,11,7,11,22,5.3
7,4,1,11,7,11,16,4.0
9,4,1,11,7,11,24,5.4
4,9,1,11,8,11,26,5.5
9,5,1,11,8,11,27,4.8
3,1,1,11,9,11,17,4.6
6,1,1,11,12,11,21,4.3
7,9,1,11,12,11,26,5.1
6,7,1,11,19,11,34,5.3
7,1,1,11,20,11,29,4.6
6,7,2,11,21,11,36,5.3
6,7,1,11,23,11,38,5.3
4,7,1,11,26,11,35,4.1
10,3,1,11,27,11,44,7.9
5,9,1,11,29,11,48,6.2
7,1,1,11,29,11,38,4.6
4,7,1,11,32,11,41,4.1
9,3,1,11,32,11,49,4.3
4,7,1,11,33,11,42,4.1
2,1,1,11,36,11,45,4.8
1,3,1,11,37,11,45,4.4
4,2,1,11,37,11,45,4.1
3,5,1,11,38,11,48,5.2
4,2,1,11,38,11,46,4.1
2,5,1,11,39,11,50,5.1
6,2,1,11,41,11,54,5.6
5,3,1,11,42,11,52,5.2
4,2,1,11,43,11,51,4.1
7,4,1,11,43,11,52,4.0
8,4,1,11,45,11,58,4.2
3,9,1,11,46,12,3,4.6
4,8,1,11,48,12,2,4.7
5,7,1,11,48,11,60,4.7
5,8,1,11,48,12,4,4.9
4,2,1,11,51,11,59,4.1
7,4,1,11,53,12,2,4.0
4,7,1,11,55,12,4,4.1
5,9,1,11,55,12,14,6.2
9,10,1,11,55,12,16,6.6
10,3,2,11,55,12,12,7.9
10,9,1,11,55,12,16,5.9
2,4,1,11,59,12,7,4.4
1,8,1,12,0,12,14,4.7
2,5,1,12,1,12,12,5.3
6,7,1,12,3,12,18,4.6
9,4,1,12,3,12,20,4.8
10,4,1,12,8,12,22,4.3
1,3,1,12,14,12,22,4.8
2,5,1,12,16,12,26,5.3
9,10,1,12,17,12,38,6.8
6,1,1,12,24,12,33,4.7
4,2,1,12,27,12,35,3.7
7,5,1,12,27,12,39,5.2
5,2,1,12,28,12,38,4.6
7,4,1,12,29,12,38,4.0
7,5,1,12,32,12,44,5.2
3,9,1,12,34,12,51,4.8
2,5,1,12,42,12,52,5.3
2,6,1,12,42,12,55,4.5
10,4,1,12,43,12,57,4.3
3,9,1,12,46,13,3,4.8
7,4,1,12,46,12,55,4.0
4,8,1,12,51,13,4,4.3
7,4,1,12,51,13,0,4.0
7,5,1,12,53,13,5,5.2
7,4,1,12,54,13,3,4.0
1,10,1,12,55,13,10,5.0
9,4,1,12,55,13,12,4.8
9,10,1,12,56,13,17,6.8
7,4,1,12,57,13,6,4.0
3,5,1,12,59,13,9,5.2
5,3,1,13,4,13,14,4.8
4,2,1,13,5,13,13,3.5
6,7,1,13,5,13,20,4.6
10,3,1,13,5,13,22,7.1
10,3,1,13,6,13,23,7.1
10,6,1,13,7,13,20,5.6
7,5,1,13,8,13,20,5.0
7,10,1,13,10,13,28,4.4
4,3,1,13,17,13,26,3.7
7,6,1,13,17,13,32,4.6
9,4,1,13,17,13,34,5.1
1,10,1,13,18,13,34,4.9
6,2,1,13,20,13,33,4.9
10,3,1,13,27,13,44,7.1
2,1,1,13,30,13,39,4.4
5,9,1,13,33,13,52,4.5
1,3,1,13,52,13,60,4.6
7,1,1,13,52,14,1,4.8
10,9,1,13,55,14,16,4.4
3,5,1,14,0,14,10,5.3
6,7,1,14,0,14,14,4.8
7,4,1,14,1,14,10,4.1
10,3,1,14,2,14,19,6.6
1,7,1,14,3,14,12,4.4
2,5,1,14,3,14,14,4.8
9,1,1,14,3,14,21,7.3
9,4,1,14,3,14,20,5.1
4,7,1,14,6,14,15,4.0
1,10,1,14,8,14,24,5.3
3,9,1,14,8,14,25,4.1
1,6,1,14,11,14,20,3.5
4,2,1,14,13,14,21,3.8
4,7,1,14,17,14,26,4.0
1,2,1,14,18,14,27,4.5
1,9,1,14,18,14,36,6.2
3,10,1,14,19,14,36,6.0
7,1,1,14,19,14,28,4.6
4,7,1,14,20,14,29,4.0
2,5,1,14,21,14,32,4.8
2,5,1,14,22,14,32,4.8
3,5,1,14,23,14,33,5.3
6,7,1,14,23,14,38,4.8
4,8,1,14,25,14,38,4.4
2,5,1,14,31,14,42,4.8
3,1,1,14,32,14,40,4.8
7,5,1,14,32,14,44,5.6
3,5,1,14,33,14,43,5.3
6,3,1,14,33,14,45,3.9
10,4,1,14,33,14,47,4.6
9,3,1,14,34,14,51,4.0
4,9,1,14,35,14,52,5.0
6,7,1,14,35,14,50,4.8
7,4,1,14,35,14,44,4.1
6,7,1,14,40,14,54,4.8
7,4,1,14,40,14,49,4.1
10,4,1,14,40,14,54,4.6
3,4,1,14,41,14,50,4.4
3,5,1,14,41,14,51,5.3
7,4,1,14,43,14,52,4.1
4,7,2,14,44,14,53,4.0
7,5,1,14,44,14,56,5.6
9,3,1,14,48,15,5,4.0
3,9,1,14,51,15,8,4.1
1,2,1,14,52,15,1,4.5
2,1,1,14,52,15,1,4.5
2,5,1,14,52,15,2,4.8
7,4,1,14,52,15,1,4.1
6,7,1,14,54,15,8,4.8
1,10,1,14,55,15,10,5.3
2,9,1,14,55,15,11,4.3
3,9,1,14,58,15,15,4.1
6,1,1,14,58,15,7,3.6
7,1,1,15,2,15,11,4.7
9,5,1,15,2,15,21,4.6
1,6,1,15,3,15,12,3.5
4,3,1,15,3,15,12,4.2
1,10,1,15,5,15,20,4.8
4,7,1,15,5,15,14,3.8
4,9,1,15,6,15,24,4.8
7,5,1,15,6,15,18,5.1
1,2,1,15,7,15,16,4.5
4,2,1,15,7,15,15,3.8
3,5,1,15,9,15,19,5.4
4,7,1,15,9,15,18,3.8
3,1,1,15,14,15,22,4.3
8,4,1,15,14,15,28,4.2
4,2,1,15,16,15,24,3.8
4,9,1,15,16,15,34,4.8
1,8,1,15,17,15,31,4.5
4,2,1,15,19,15,27,3.8
2,4,1,15,22,15,30,4.0
3,5,1,15,22,15,32,5.4
7,4,1,15,22,15,31,3.9
2,5,1,15,23,15,34,4.7
2,5,1,15,25,15,36,4.7
10,3,1,15,26,15,43,7.3
3,1,1,15,28,15,36,4.3
4,7,1,15,30,15,39,3.8
3,5,2,15,31,15,41,5.4
4,7,1,15,34,15,43,3.8
5,9,1,15,34,15,53,4.4
3,5,1,15,35,15,45,5.4
3,5,1,15,36,15,46,5.4
4,10,1,15,37,15,51,4.3
2,6,1,15,39,15,52,5.0
6,7,1,15,39,15,54,4.8
1,10,1,15,40,15,56,4.8
4,2,1,15,41,15,49,3.8
4,2,1,15,42,15,50,3.8
9,10,1,15,42,16,3,6.3
3,5,1,15,43,15,53,5.4
1,10,1,15,44,15,60,4.8
6,2,1,15,45,15,58,4.8
6,1,1,15,46,15,55,4.4
1,9,1,15,48,16,6,6.2
8,6,1,15,50,16,9,4.9
1,6,1,15,55,16,4,3.5
2,4,1,15,59,16,7,4.0
10,3,1,16,1,16,18,6.5
4,9,1,16,4,16,22,5.1
6,7,1,16,4,16,18,4.8
4,7,1,16,5,16,14,3.9
1,5,1,16,6,16,16,4.0
4,7,1,16,6,16,15,3.9
2,4,1,16,7,16,15,4.4
7,1,1,16,7,16,16,4.7
7,4,1,16,7,16,16,4.1
4,9,1,16,8,16,26,5.1
3,4,1,16,9,16,18,4.2
3,5,1,16,10,16,20,5.3
7,6,1,16,10,16,24,5.4
1,10,1,16,12,16,28,6.1
9,3,1,16,12,16,29,4.4
2,1,1,16,14,16,23,4.9
6,7,1,16,14,16,28,4.8
9,3,1,16,14,16,31,4.4
1,10,1,16,15,16,30,6.1
5,3,1,16,15,16,25,5.3
7,4,1,16,15,16,24,4.1
4,2,1,16,18,16,26,4.2
4,7,1,16,19,16,28,3.9
1,10,1,16,20,16,36,6.1
1,9,1,16,21,16,39,5.9
10,3,1,16,21,16,38,6.5
7,4,1,16,22,16,31,4.1
4,2,1,16,23,16,31,4.2
7,4,1,16,25,16,34,4.1
1,3,1,16,26,16,34,4.7
1,6,1,16,28,16,37,4.6
2,4,1,16,28,16,36,4.4
4,7,1,16,28,16,37,3.9
4,7,1,16,29,16,38,3.9
4,10,1,16,29,16,43,4.4
7,4,1,16,29,16,38,4.1
6,2,1,16,30,16,43,5.7
10,4,1,16,30,16,44,4.5
2,5,1,16,31,16,42,5.0
2,5,1,16,32,16,42,5.0
7,4,1,16,32,16,41,4.1
3,4,1,16,34,16,43,4.2
1,2,1,16,36,16,45,4.7
4,9,1,16,36,16,54,5.1
7,4,1,16,36,16,45,4.1
2,5,1,16,37,16,48,5.0
4,7,1,16,37,16,46,3.9
5,10,1,16,37,16,49,3.4
3,4,1,16,38,16,47,4.2
6,7,1,16,38,16,52,4.8
10,4,1,16,39,16,53,4.5
1,2,1,16,40,16,49,4.7
1,9,1,16,40,16,58,5.9
2,5,1,16,40,16,50,5.0
5,2,1,16,40,16,50,4.9
10,9,1,16,40,17,1,3.9
1,7,1,16,42,16,51,4.3
3,4,1,16,42,16,51,4.2
4,2,1,16,42,16,50,4.2
3,5,1,16,43,16,53,5.3
9,3,1,16,43,16,60,4.4
4,9,1,16,44,17,2,5.1
7,1,1,16,44,16,53,4.7
3,9,1,16,45,17,2,4.5
4,9,1,16,45,17,2,5.1
8,4,1,16,46,16,60,4.6
1,10,1,16,47,17,2,6.1
6,7,1,16,47,17,2,4.8
8,6,1,16,47,17,6,5.3
9,1,1,16,47,17,5,7.5
1,10,1,16,48,17,4,6.1
4,2,1,16,48,16,56,4.2
7,4,1,16,48,16,57,4.1
1,2,1,16,49,16,58,4.7
1,9,1,16,49,17,7,5.9
4,2,2,16,49,16,57,4.2
10,4,1,16,49,17,3,4.5
2,4,1,16,50,16,58,4.4
4,7,1,16,50,16,59,3.9
6,7,1,16,51,17,6,4.8
1,10,1,16,52,17,8,6.1
2,10,1,16,54,17,12,7.5
3,5,1,16,54,17,4,5.3
7,6,1,16,54,17,8,5.4
7,4,1,16,55,17,4,4.1
2,5,1,16,56,17,6,5.0
9,5,1,16,56,17,15,5.9
1,6,1,16,57,17,6,4.6
9,4,1,16,57,17,14,6.3
1,6,1,16,58,17,7,4.6
2,4,1,16,58,17,6,4.4
1,3,1,17,0,17,8,5.0
3,4,1,17,0,17,9,5.5
9,3,1,17,0,17,17,5.1
1,2,1,17,1,17,10,4.8
2,5,1,17,1,17,12,6.0
9,1,1,17,1,17,19,7.7
3,4,1,17,2,17,11,5.5
1,5,1,17,3,17,12,5.2
2,4,1,17,3,17,11,5.3
4,3,2,17,3,17,12,4.5
6,7,2,17,3,17,18,5.5
1,2,1,17,4,17,13,4.8
3,1,1,17,4,17,12,5.1
3,5,1,17,4,17,14,6.9
3,10,1,17,4,17,21,9.6
4,9,1,17,4,17,22,5.7
1,5,1,17,5,17,14,5.2
2,4,1,17,5,17,13,5.3
2,5,1,17,5,17,16,6.0
2,9,1,17,5,17,21,4.7
4,2,1,17,5,17,13,4.6
9,5,1,17,5,17,24,5.6
10,3,1,17,5,17,22,8.1
1,7,1,17,6,17,15,4.6
8,3,1,17,6,17,18,5.2
4,7,1,17,7,17,16,4.7
5,10,1,17,7,17,19,3.7
1,7,1,17,8,17,17,4.6
2,1,1,17,8,17,17,5.2
3,5,1,17,8,17,18,6.9
3,6,1,17,8,17,20,5.5
4,8,1,17,8,17,22,4.6
9,4,1,17,8,17,26,6.2
3,4,1,17,9,17,18,5.5
2,6,1,17,10,17,23,7.1
3,4,2,17,10,17,19,5.5
3,5,1,17,10,17,20,6.9
4,9,1,17,10,17,28,5.7
10,4,1,17,10,17,24,4.6
2,6,1,17,12,17,25,7.1
4,2,1,17,12,17,20,4.6
4,7,1,17,12,17,21,4.7
5,9,1,17,12,17,31,5.1
6,2,1,17,12,17,25,5.5
3,10,1,17,13,17,30,9.6
4,2,1,17,13,17,21,4.6
9,10,1,17,13,17,34,6.5
4,2,1,17,14,17,22,4.6
10,3,1,17,14,17,31,8.1
2,1,1,17,15,17,24,5.2
4,3,1,17,16,17,25,4.5
7,4,1,17,16,17,25,4.1
4,2,1,17,17,17,25,4.6
4,7,1,17,18,17,27,4.7
5,9,1,17,18,17,37,5.1
2,4,1,17,19,17,27,5.3
3,4,2,17,19,17,28,5.5
3,5,1,17,19,17,29,6.9
3,10,1,17,20,17,37,9.6
1,10,1,17,21,17,36,6.1
2,4,1,17,21,17,29,5.3
3,5,1,17,21,17,31,6.9
4,2,1,17,21,17,29,4.6
1,9,1,17,22,17,40,6.3
9,3,1,17,22,17,39,5.1
9,4,1,17,22,17,40,6.2
3,1,1,17,23,17,31,5.1
3,4,1,17,23,17,32,5.5
2,5,1,17,24,17,34,6.0
3,5,2,17,24,17,34,6.9
4,3,1,17,24,17,33,4.5
5,2,1,17,24,17,34,5.4
6,7,1,17,24,17,38,5.5
9,4,1,17,24,17,42,6.2
3,5,1,17,25,17,35,6.9
3,10,1,17,25,17,42,9.6
1,3,1,17,26,17,34,5.0
2,4,1,17,26,17,34,5.3
4,3,1,17,27,17,36,4.5
4,8,1,17,27,17,40,4.6
1,5,1,17,28,17,38,5.2
2,5,1,17,28,17,38,6.0
3,4,1,17,28,17,37,5.5
5,1,1,17,28,17,38,4.1
9,4,1,17,28,17,46,6.2
10,3,1,17,28,17,45,8.1
1,3,1,17,29,17,37,5.0
3,5,2,17,29,17,39,6.9
4,2,1,17,29,17,37,4.6
1,7,1,17,30,17,39,4.6
1,9,1,17,30,17,48,6.3
2,4,1,17,30,17,38,5.3
3,6,1,17,30,17,42,5.5
9,4,1,17,30,17,48,6.2
1,5,1,17,31,17,40,5.2
2,1,1,17,31,17,40,5.2
3,10,1,17,31,17,48,9.6
7,4,1,17,31,17,40,4.1
9,4,1,17,31,17,48,6.2
3,10,1,17,32,17,49,9.6
2,1,1,17,33,17,42,5.2
2,4,1,17,33,17,41,5.3
2,5,1,17,33,17,44,6.0
4,2,1,17,33,17,41,4.6
1,3,1,17,34,17,42,5.0
1,7,1,17,34,17,43,4.6
1,2,1,17,35,17,44,4.8
1,5,2,17,35,17,44,5.2
2,5,1,17,35,17,46,6.0
4,3,1,17,35,17,44,4.5
5,10,1,17,35,17,47,3.7
4,2,2,17,36,17,44,4.6
2,1,1,17,37,17,46,5.2
3,10,1,17,38,17,55,9.6
4,2,1,17,38,17,46,4.6
7,4,1,17,38,17,47,4.1
1,6,1,17,39,17,48,4.7
2,4,1,17,39,17,47,5.3
3,5,1,17,39,17,49,6.9
3,10,1,17,39,17,56,9.6
1,2,1,17,40,17,49,4.8
3,4,1,17,40,17,49,5.5
9,1,1,17,40,17,58,7.7
10,4,1,17,40,17,54,4.6
2,5,2,17,41,17,52,6.0
4,2,1,17,41,17,49,4.6
1,6,1,17,43,17,52,4.7
2,1,1,17,43,17,52,5.2
2,4,1,17,43,17,51,5.3
3,1,1,17,43,17,51,5.1
5,2,1,17,43,17,54,5.4
4,9,1,17,44,18,2,5.7
10,3,1,17,44,18,1,8.1
1,5,1,17,45,17,54,5.2
3,4,1,17,45,17,54,5.5
2,4,1,17,46,17,54,5.3
4,2,1,17,46,17,54,4.6
8,3,1,17,47,17,59,5.2
9,1,1,17,47,18,5,7.7
4,2,1,17,48,17,56,4.6
6,7,1,17,48,18,2,5.5
9,4,1,17,48,18,6,6.2
3,5,1,17,49,17,59,6.9
3,6,1,17,49,18,1,5.5
7,4,1,17,49,17,58,4.1
1,7,1,17,50,17,59,4.6
3,10,1,17,50,18,7,9.6
2,1,1,17,51,18,0,5.2
2,4,1,17,51,17,59,5.3
3,4,1,17,51,17,60,5.5
4,3,1,17,52,18,1,4.5
9,10,1,17,53,18,14,6.5
1,2,2,17,55,18,4,4.8
2,1,1,17,55,18,4,5.2
3,4,1,17,55,18,4,5.5
3,5,1,17,56,18,6,6.9
4,2,1,17,56,18,4,4.6
7,4,1,17,56,18,5,4.1
4,3,1,17,57,18,6,4.5
6,7,1,17,57,18,12,5.5
6,7,1,17,58,18,12,5.5
4,7,1,17,59,18,8,4.7
7,1,1,17,59,18,8,4.8
2,1,1,18,0,18,9,5.7
7,4,1,18,0,18,9,4.8
8,6,1,18,1,18,20,4.6
1,7,1,18,2,18,11,5.2
4,7,1,18,2,18,11,4.6
1,3,1,18,3,18,11,5.3
2,5,1,18,3,18,14,7.0
4,7,1,18,4,18,13,4.6
7,6,1,18,4,18,18,5.6
1,2,1,18,5,18,14,5.4
1,7,1,18,6,18,15,5.2
2,4,1,18,6,18,14,5.5
4,2,1,18,6,18,14,5.5
8,1,1,18,7,18,21,6.1
2,4,1,18,8,18,16,5.5
8,6,1,18,10,18,29,4.6
4,9,1,18,11,18,28,8.1
1,7,1,18,12,18,21,5.2
1,3,1,18,13,18,21,5.3
1,7,1,18,13,18,22,5.2
2,4,1,18,16,18,24,5.5
7,4,1,18,17,18,26,4.8
7,6,1,18,17,18,32,5.6
1,3,1,18,19,18,27,5.3
8,6,1,18,19,18,38,4.6
2,5,1,18,20,18,30,7.0
4,3,1,18,20,18,29,4.6
1,7,1,18,21,18,30,5.2
2,4,1,18,21,18,29,5.5
7,5,1,18,21,18,33,5.0
2,5,1,18,22,18,32,7.0
4,3,2,18,23,18,32,4.6
2,4,1,18,24,18,32,5.5
4,3,1,18,24,18,33,4.6
7,4,1,18,25,18,34,4.8
8,6,1,18,25,18,44,4.6
1,7,1,18,26,18,35,5.2
4,3,1,18,26,18,35,4.6
7,4,1,18,26,18,35,4.8
1,2,1,18,27,18,36,5.4
1,7,1,18,28,18,37,5.2
4,3,1,18,29,18,38,4.6
2,5,1,18,30,18,40,7.0
4,7,1,18,30,18,39,4.6
7,6,1,18,30,18,44,5.6
9,10,1,18,30,18,51,6.5
2,4,1,18,32,18,40,5.5
4,3,2,18,32,18,41,4.6
3,5,1,18,33,18,43,6.9
4,3,1,18,33,18,42,4.6
7,6,1,18,34,18,48,5.6
1,3,1,18,36,18,44,5.3
1,7,1,18,36,18,45,5.2
4,3,1,18,36,18,45,4.6
1,5,1,18,37,18,46,4.8
4,2,1,18,38,18,46,5.5
1,7,1,18,39,18,48,5.2
2,5,1,18,39,18,50,7.0
7,4,1,18,39,18,48,4.8
2,1,1,18,40,18,49,5.7
2,4,1,18,40,18,48,5.5
9,4,1,18,40,18,58,6.4
2,5,1,18,41,18,52,7.0
2,6,1,18,41,18,54,8.9
4,3,2,18,41,18,50,4.6
1,6,1,18,42,18,51,4.7
4,8,1,18,42,18,56,5.4
8,1,1,18,42,18,56,6.1
4,3,1,18,43,18,52,4.6
1,6,1,18,45,18,54,4.7
7,1,1,18,45,18,54,4.9
1,3,1,18,47,18,55,5.3
4,3,1,18,47,18,56,4.6
7,6,1,18,47,19,2,5.6
1,5,1,18,52,19,2,4.8
2,5,1,18,55,19,6,7.0
3,4,1,18,56,19,5,5.2
4,3,1,18,56,19,5,4.6
8,6,1,18,59,19,18,4.6
1,2,1,19,0,19,9,4.6
1,2,1,19,1,19,10,4.6
4,3,1,19,1,19,10,4.6
9,4,1,19,2,19,20,4.8
1,3,1,19,3,19,11,5.3
2,6,1,19,3,19,16,7.2
2,10,1,19,3,19,21,8.7
4,6,1,19,3,19,12,4.5
3,10,1,19,4,19,21,9.1
2,1,1,19,6,19,15,4.6
2,5,1,19,6,19,16,6.5
4,2,1,19,6,19,14,4.6
4,3,1,19,6,19,15,4.6
7,6,1,19,6,19,20,5.6
2,6,1,19,7,19,20,7.2
4,6,1,19,7,19,16,4.5
1,6,1,19,9,19,18,4.6
1,8,1,19,11,19,25,4.8
3,5,1,19,11,19,21,6.3
4,2,1,19,11,19,19,4.6
3,4,1,19,12,19,21,5.0
4,2,1,19,12,19,20,4.6
1,7,1,19,13,19,22,4.5
2,5,2,19,13,19,24,6.5
4,3,1,19,13,19,22,4.6
1,7,1,19,14,19,23,4.5
1,6,1,19,15,19,24,4.6
4,2,1,19,16,19,24,4.6
2,6,1,19,17,19,30,7.2
3,4,1,19,17,19,26,5.0
4,6,1,19,17,19,26,4.5
2,4,1,19,18,19,26,5.1
1,3,1,19,22,19,30,5.3
7,4,1,19,22,19,31,4.8
1,6,1,19,25,19,34,4.6
4,8,1,19,25,19,38,5.3
2,6,1,19,26,19,39,7.2
3,4,1,19,26,19,35,5.0
6,9,1,19,26,19,48,5.3
4,7,1,19,27,19,36,4.7
1,3,1,19,28,19,36,5.3
