n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
1,10,1,10,8,10,24,5.9
5,1,1,10,8,10,18,5.1
7,4,1,10,8,10,17,4.6
10,3,1,10,8,10,25,9.0
2,1,1,10,9,10,18,4.5
7,4,1,10,9,10,18,4.6
2,1,1,10,10,10,19,4.5
5,1,1,10,10,10,20,5.1
7,1,1,10,10,10,19,4.9
9,1,1,10,10,10,28,7.0
2,5,1,10,11,10,22,5.6
3,1,1,10,11,10,19,4.8
4,9,1,10,11,10,28,5.5
5,9,1,10,11,10,30,5.8
6,3,1,10,11,10,23,5.0
10,3,1,10,11,10,28,9.0
2,4,1,10,12,10,20,3.6
4,2,1,10,12,10,20,4.2
5,1,1,10,12,10,22,5.1
3,1,1,10,13,10,21,4.8
2,1,1,10,14,10,23,4.5
4,7,1,10,14,10,23,4.3
3,1,1,10,15,10,23,4.8
10,1,1,10,15,10,30,7.5
4,2,1,10,16,10,24,4.2
5,3,1,10,16,10,26,5.4
2,1,1,10,17,10,26,4.5
3,4,1,10,17,10,26,4.4
3,6,1,10,18,10,30,4.3
4,7,1,10,18,10,27,4.3
5,9,1,10,18,10,37,5.8
6,7,1,10,18,10,32,5.7
6,9,1,10,18,10,40,6.6
7,4,1,10,18,10,27,4.6
4,7,1,10,19,10,28,4.3
4,9,1,10,19,10,36,5.5
6,7,1,10,19,10,34,5.7
6,9,1,10,19,10,41,6.6
3,9,1,10,20,10,37,4.9
4,9,1,10,20,10,38,5.5
5,9,1,10,20,10,39,5.8
10,3,1,10,20,10,37,9.0
2,4,1,10,21,10,29,3.6
3,5,1,10,21,10,31,6.0
4,9,1,10,21,10,38,5.5
6,7,1,10,21,10,36,5.7
7,1,1,10,21,10,30,4.9
7,9,1,10,21,10,35,4.3
3,1,1,10,22,10,30,4.8
4,2,1,10,22,10,30,4.2
9,4,1,10,22,10,40,5.8
2,4,1,10,23,10,31,3.6
4,2,1,10,23,10,31,4.2
5,9,1,10,23,10,42,5.8
7,4,1,10,23,10,32,4.6
3,5,1,10,24,10,34,6.0
6,7,2,10,24,10,38,5.7
6,9,1,10,24,10,46,6.6
2,5,1,10,25,10,36,5.6
4,2,1,10,25,10,33,4.2
7,5,1,10,25,10,37,6.1
1,9,1,10,26,10,44,6.4
3,1,1,10,26,10,34,4.8
4,2,2,10,26,10,34,4.2
4,7,1,10,26,10,35,4.3
4,9,1,10,26,10,44,5.5
6,7,1,10,26,10,40,5.7
6,10,1,10,26,10,38,5.2
7,4,1,10,26,10,35,4.6
9,1,1,10,26,10,44,7.0
10,3,1,10,26,10,43,9.0
1,7,1,10,27,10,36,4.0
3,4,1,10,27,10,36,4.4
7,1,1,10,27,10,36,4.9
1,10,1,10,28,10,44,5.9
6,2,1,10,28,10,41,5.9
2,5,1,10,29,10,40,5.6
4,3,1,10,29,10,38,4.3
6,1,1,10,29,10,38,4.6
6,7,1,10,29,10,44,5.7
1,10,1,10,30,10,46,5.9
4,2,2,10,30,10,38,4.2
4,7,1,10,30,10,39,4.3
6,8,1,10,30,10,49,5.1
7,1,1,10,30,10,39,4.9
7,4,1,10,30,10,39,4.6
2,9,1,10,31,10,47,4.6
6,1,1,10,31,10,40,4.6
9,3,1,10,31,10,48,4.0
7,4,1,10,32,10,41,4.6
9,1,1,10,32,10,50,7.0
3,4,1,10,33,10,42,4.4
4,2,1,10,33,10,41,4.2
5,1,1,10,33,10,42,5.1
5,3,1,10,33,10,43,5.4
10,4,1,10,33,10,47,4.9
3,5,2,10,34,10,44,6.0
4,7,1,10,34,10,43,4.3
8,1,1,10,34,10,48,5.3
9,4,1,10,34,10,52,5.8
2,1,1,10,35,10,44,4.5
3,9,1,10,35,10,52,4.9
5,3,1,10,35,10,45,5.4
6,2,1,10,35,10,48,5.9
6,3,1,10,35,10,47,5.0
4,9,1,10,36,10,54,5.5
5,1,1,10,36,10,46,5.1
7,1,1,10,36,10,45,4.9
3,1,2,10,37,10,45,4.8
5,3,1,10,37,10,47,5.4
6,7,1,10,37,10,52,5.7
1,10,1,10,38,10,54,5.9
2,9,1,10,38,10,54,4.6
4,3,1,10,38,10,47,4.3
5,7,1,10,38,10,50,4.6
7,9,1,10,38,10,52,4.3
8,4,1,10,38,10,52,5.1
9,4,1,10,38,10,56,5.8
2,5,1,10,39,10,50,5.6
4,7,1,10,39,10,48,4.3
4,9,1,10,39,10,56,5.5
5,9,1,10,39,10,58,5.8
10,3,1,10,39,10,56,9.0
4,8,1,10,40,10,54,4.5
5,1,1,10,40,10,50,5.1
5,9,2,10,40,10,59,5.8
7,1,1,10,40,10,49,4.9
4,3,1,10,41,10,50,4.3
4,7,1,10,41,10,50,4.3
5,1,1,10,41,10,50,5.1
6,2,1,10,41,10,54,5.9
6,7,1,10,41,10,56,5.7
9,1,1,10,41,10,59,7.0
2,5,1,10,42,10,52,5.6
2,9,1,10,42,10,58,4.6
6,7,1,10,42,10,56,5.7
7,4,2,10,42,10,51,4.6
9,1,1,10,42,11,0,7.0
3,1,1,10,43,10,51,4.8
4,2,1,10,43,10,51,4.2
5,3,1,10,43,10,53,5.4
10,4,1,10,43,10,57,4.9
3,4,1,10,44,10,53,4.4
3,1,1,10,45,10,53,4.8
6,7,2,10,45,10,60,5.7
3,1,1,10,46,10,54,4.8
9,1,1,10,46,11,4,7.0
4,2,1,10,47,10,55,4.2
4,7,1,10,47,10,56,4.3
5,1,1,10,47,10,56,5.1
6,3,1,10,47,10,59,5.0
8,1,1,10,47,11,1,5.3
9,10,1,10,47,11,8,5.9
3,1,1,10,48,10,56,4.8
4,2,1,10,48,10,56,4.2
4,7,3,10,48,10,57,4.3
4,9,1,10,48,11,6,5.5
6,8,1,10,48,11,7,5.1
7,1,4,10,48,10,57,4.9
4,7,1,10,49,10,58,4.3
6,7,1,10,49,11,4,5.7
6,8,1,10,49,11,8,5.1
4,2,1,10,50,10,58,4.2
10,3,1,10,50,11,7,9.0
1,6,1,10,51,11,0,3.8
2,9,1,10,51,11,7,4.6
7,4,1,10,51,11,0,4.6
9,1,1,10,51,11,9,7.0
1,10,1,10,52,11,8,5.9
2,5,1,10,52,11,2,5.6
4,3,1,10,52,11,1,4.3
1,9,1,10,53,11,11,6.4
4,3,1,10,53,11,2,4.3
4,7,1,10,53,11,2,4.3
9,3,1,10,53,11,10,4.0
1,7,1,10,54,11,3,4.0
5,1,1,10,54,11,4,5.1
4,7,1,10,55,11,4,4.3
6,7,1,10,55,11,10,5.7
10,1,1,10,55,11,10,7.5
9,4,1,10,56,11,14,5.8
3,4,1,10,57,11,6,4.4
4,2,2,10,57,11,5,4.2
6,3,1,10,57,11,9,5.0
6,9,1,10,57,11,19,6.6
7,1,1,10,57,11,6,4.9
2,1,1,10,58,11,7,4.5
6,7,1,10,58,11,12,5.7
10,4,1,10,58,11,12,4.9
2,5,1,10,59,11,10,5.6
3,6,1,10,59,11,11,4.3
4,7,1,10,59,11,8,4.3
5,1,1,10,59,11,8,5.1
7,1,1,10,59,11,8,4.9
9,4,1,10,59,11,16,5.8
2,5,1,11,0,11,10,5.1
4,2,1,11,0,11,8,4.1
5,9,1,11,0,11,19,6.2
7,9,1,11,0,11,14,5.1
1,7,1,11,1,11,10,4.0
3,6,1,11,1,11,13,4.2
5,3,1,11,1,11,11,5.2
10,4,1,11,1,11,15,5.0
4,2,1,11,2,11,10,4.1
6,7,1,11,2,11,16,5.3
9,10,1,11,2,11,23,6.6
10,4,1,11,2,11,16,5.0
4,7,2,11,3,11,12,4.1
5,3,1,11,3,11,13,5.2
6,7,1,11,3,11,18,5.3
10,3,1,11,3,11,20,7.9
4,2,1,11,4,11,12,4.1
5,3,1,11,4,11,14,5.2
10,3,1,11,4,11,21,7.9
4,7,1,11,5,11,14,4.1
6,9,1,11,5,11,27,6.2
9,4,1,11,5,11,22,5.4
3,5,1,11,6,11,16,5.2
3,9,1,11,6,11,23,4.6
4,7,2,11,7,11,16,4.1
4,7,2,11,8,11,17,4.1
7,5,1,11,8,11,20,5.2
1,3,1,11,9,11,17,4.4
2,5,1,11,9,11,20,5.1
9,4,1,11,9,11,26,5.4
3,5,1,11,10,11,20,5.2
4,7,1,11,10,11,19,4.1
4,8,1,11,10,11,24,4.7
6,1,1,11,10,11,19,4.3
7,4,1,11,10,11,19,4.0
6,1,1,11,11,11,20,4.3
2,5,2,11,12,11,22,5.1
5,2,1,11,12,11,22,5.1
7,4,1,11,12,11,21,4.0
5,3,1,11,13,11,23,5.2
3,1,1,11,14,11,22,4.6
4,2,1,11,14,11,22,4.1
5,2,1,11,14,11,24,5.1
2,4,1,11,15,11,23,4.4
6,9,1,11,15,11,37,6.2
9,10,1,11,15,11,36,6.6
10,4,1,11,15,11,29,5.0
4,9,1,11,16,11,34,5.5
7,4,1,11,16,11,25,4.0
3,6,1,11,17,11,29,4.2
4,9,1,11,17,11,34,5.5
7,1,1,11,17,11,26,4.6
4,7,1,11,18,11,27,4.1
4,8,1,11,18,11,32,4.7
7,4,2,11,18,11,27,4.0
4,7,1,11,19,11,28,4.1
4,9,1,11,19,11,36,5.5
5,3,1,11,19,11,29,5.2
4,7,1,11,20,11,29,4.1
6,2,1,11,20,11,33,5.6
4,7,1,11,21,11,30,4.1
10,9,1,11,21,11,42,5.9
3,6,1,11,22,11,34,4.2
3,9,1,11,22,11,39,4.6
7,1,1,11,22,11,31,4.6
2,1,1,11,23,11,32,4.8
3,9,1,11,23,11,40,4.6
9,4,1,11,23,11,40,5.4
3,9,1,11,24,11,41,4.6
3,10,1,11,24,11,41,7.3
4,7,1,11,24,11,33,4.1
10,9,1,11,24,11,45,5.9
9,4,1,11,25,11,42,5.4
10,3,1,11,26,11,43,7.9
10,4,1,11,26,11,40,5.0
6,3,1,11,27,11,39,4.6
7,4,1,11,27,11,36,4.0
3,1,1,11,28,11,36,4.6
7,1,1,11,28,11,37,4.6
4,7,1,11,29,11,38,4.1
7,4,1,11,29,11,38,4.0
4,7,1,11,31,11,40,4.1
5,9,1,11,31,11,50,6.2
6,7,1,11,31,11,46,5.3
7,1,1,11,31,11,40,4.6
7,4,1,11,31,11,40,4.0
10,4,1,11,31,11,45,5.0
2,5,1,11,32,11,42,5.1
4,2,2,11,32,11,40,4.1
4,9,2,11,34,11,52,5.5
6,1,1,11,34,11,43,4.3
9,5,1,11,34,11,53,4.8
4,2,1,11,35,11,43,4.1
10,3,2,11,35,11,52,7.9
4,7,1,11,37,11,46,4.1
5,3,1,11,37,11,47,5.2
4,2,1,11,38,11,46,4.1
5,9,1,11,39,11,58,6.2
6,7,1,11,39,11,54,5.3
9,5,1,11,40,11,59,4.8
3,5,1,11,41,11,51,5.2
3,6,1,11,41,11,53,4.2
3,9,1,11,41,11,58,4.6
5,3,1,11,41,11,51,5.2
6,9,1,11,42,12,4,6.2
4,7,1,11,43,11,52,4.1
4,9,1,11,43,12,0,5.5
5,2,1,11,43,11,54,5.1
6,2,1,11,43,11,56,5.6
6,3,1,11,43,11,55,4.6
6,7,1,11,43,11,58,5.3
1,10,1,11,47,12,2,6.1
3,9,1,11,47,12,4,4.6
3,10,1,11,47,12,4,7.3
7,4,1,11,47,11,56,4.0
2,4,1,11,48,11,56,4.4
5,8,1,11,48,12,4,4.9
10,3,1,11,48,12,5,7.9
5,3,1,11,49,11,59,5.2
1,6,1,11,50,11,59,3.5
7,6,1,11,50,12,4,4.9
3,5,1,11,51,12,1,5.2
4,7,1,11,51,12,0,4.1
2,1,1,11,52,12,1,4.8
4,2,1,11,52,11,60,4.1
6,1,1,11,52,12,1,4.3
2,5,1,11,54,12,4,5.1
4,2,1,11,55,12,3,4.1
4,7,3,11,55,12,4,4.1
6,3,1,11,55,12,7,4.6
4,9,1,11,56,12,14,5.5
9,3,1,11,56,12,13,4.3
3,1,1,11,57,12,5,4.6
8,6,1,11,57,12,16,4.7
9,4,1,11,57,12,14,5.4
6,4,1,11,58,12,7,3.8
7,10,1,11,58,12,16,5.8
3,5,1,11,59,12,9,5.2
5,7,1,11,59,12,11,4.7
7,6,1,11,59,12,14,4.9
10,3,1,12,1,12,18,6.3
5,9,1,12,2,12,21,4.8
6,7,1,12,3,12,18,4.6
2,5,1,12,4,12,14,5.3
3,10,1,12,4,12,21,8.4
9,4,1,12,4,12,22,4.8
5,7,1,12,5,12,17,4.7
6,7,1,12,5,12,20,4.6
6,7,1,12,6,12,20,4.6
10,4,1,12,6,12,20,4.3
9,10,1,12,7,12,28,6.8
2,4,1,12,8,12,16,3.9
2,6,1,12,8,12,21,4.5
9,10,1,12,8,12,29,6.8
10,3,1,12,8,12,25,6.3
10,3,1,12,9,12,26,6.3
7,10,1,12,10,12,28,6.4
1,10,1,12,11,12,26,5.0
4,2,1,12,11,12,19,3.7
9,4,1,12,11,12,28,4.8
6,8,1,12,12,12,31,4.5
7,5,1,12,13,12,25,5.2
1,8,1,12,14,12,28,4.7
5,9,1,12,14,12,33,4.8
7,4,1,12,14,12,23,4.0
9,4,1,12,14,12,32,4.8
2,5,1,12,15,12,26,5.3
2,9,1,12,15,12,31,5.0
7,4,2,12,15,12,24,4.0
1,8,1,12,17,12,31,4.7
10,1,1,12,17,12,32,5.9
1,10,1,12,18,12,34,5.0
4,9,1,12,18,12,36,5.0
2,5,1,12,19,12,30,5.3
4,9,1,12,20,12,38,5.0
4,10,1,12,21,12,35,4.1
7,4,1,12,21,12,30,4.0
2,5,1,12,22,12,32,5.3
2,6,1,12,22,12,35,4.5
7,1,1,12,22,12,31,4.7
2,6,1,12,23,12,36,4.5
4,9,1,12,23,12,40,5.0
10,3,1,12,23,12,40,6.3
2,10,1,12,24,12,42,7.2
6,7,1,12,24,12,38,4.6
3,6,1,12,25,12,37,3.9
10,4,1,12,25,12,39,4.3
3,9,1,12,26,12,43,4.8
7,4,1,12,26,12,35,4.0
9,4,1,12,26,12,44,4.8
2,5,1,12,28,12,38,5.3
4,9,1,12,28,12,46,5.0
10,4,1,12,29,12,43,4.3
6,7,1,12,30,12,44,4.6
7,4,1,12,30,12,39,4.0
7,1,1,12,34,12,43,4.7
9,4,2,12,34,12,52,4.8
1,10,1,12,35,12,50,5.0
2,5,1,12,35,12,46,5.3
5,10,1,12,36,12,48,3.5
7,4,1,12,36,12,45,4.0
2,5,1,12,37,12,48,5.3
2,5,2,12,38,12,48,5.3
3,9,1,12,38,12,55,4.8
5,3,1,12,38,12,48,4.8
3,6,1,12,39,12,51,3.9
5,10,1,12,40,12,52,3.5
6,8,1,12,40,12,59,4.5
9,10,1,12,40,13,1,6.8
4,2,1,12,41,12,49,3.7
6,7,1,12,41,12,56,4.6
7,4,1,12,41,12,50,4.0
7,4,1,12,42,12,51,4.0
10,3,1,12,44,13,1,6.3
10,4,1,12,44,12,58,4.3
1,9,1,12,45,13,3,6.0
4,9,1,12,45,13,2,5.0
9,3,1,12,45,13,2,4.3
2,9,1,12,46,13,2,5.0
4,3,1,12,47,12,56,3.8
4,9,1,12,48,13,6,5.0
