n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
3,1,1,10,0,10,8,4.8
4,9,1,10,0,10,18,5.5
5,1,1,10,0,10,10,5.1
2,1,1,10,1,10,10,4.5
2,5,1,10,1,10,12,5.6
5,3,1,10,1,10,11,5.4
5,7,1,10,1,10,13,4.6
4,3,1,10,3,10,12,4.3
7,10,1,10,3,10,21,4.8
5,7,1,10,4,10,16,4.6
2,9,1,10,6,10,22,4.6
3,1,1,10,6,10,14,4.8
9,10,1,10,7,10,28,5.9
5,1,1,10,8,10,18,5.1
7,4,1,10,8,10,17,4.6
8,1,1,10,8,10,22,5.3
3,4,2,10,9,10,18,4.4
6,7,1,10,9,10,24,5.7
3,10,1,10,10,10,27,7.5
4,7,1,10,10,10,19,4.3
6,7,1,10,10,10,24,5.7
8,4,1,10,10,10,24,5.1
10,4,1,10,10,10,24,4.9
1,7,1,10,11,10,20,4.0
6,1,1,10,12,10,21,4.6
8,1,1,10,12,10,26,5.3
3,10,1,10,13,10,30,7.5
4,2,1,10,13,10,21,4.2
7,1,1,10,13,10,22,4.9
3,1,1,10,14,10,22,4.8
4,3,1,10,14,10,23,4.3
5,2,1,10,14,10,24,4.8
5,3,1,10,14,10,24,5.4
3,5,2,10,15,10,25,6.0
3,4,1,10,16,10,25,4.4
3,5,1,10,16,10,26,6.0
4,2,1,10,16,10,24,4.2
10,3,1,10,16,10,33,9.0
2,5,1,10,17,10,28,5.6
2,10,1,10,17,10,35,6.7
4,2,1,10,17,10,25,4.2
4,9,1,10,17,10,34,5.5
9,3,1,10,17,10,34,4.0
3,1,1,10,18,10,26,4.8
4,7,1,10,18,10,27,4.3
7,1,1,10,18,10,27,4.9
2,5,1,10,19,10,30,5.6
3,4,1,10,19,10,28,4.4
3,6,1,10,19,10,31,4.3
10,4,1,10,19,10,33,4.9
10,3,1,10,20,10,37,9.0
10,4,1,10,20,10,34,4.9
3,4,1,10,21,10,30,4.4
3,5,1,10,21,10,31,6.0
4,10,1,10,21,10,35,4.1
9,6,1,10,21,10,43,5.4
1,10,2,10,22,10,38,5.9
3,5,1,10,22,10,32,6.0
5,2,1,10,23,10,34,4.8
2,5,1,10,24,10,34,5.6
6,3,1,10,24,10,36,5.0
1,7,1,10,25,10,34,4.0
3,9,1,10,25,10,42,4.9
4,3,1,10,25,10,34,4.3
5,3,1,10,25,10,35,5.4
1,10,1,10,26,10,42,5.9
2,1,1,10,26,10,35,4.5
5,3,1,10,26,10,36,5.4
8,1,1,10,26,10,40,5.3
2,1,1,10,27,10,36,4.5
3,1,1,10,28,10,36,4.8
4,2,1,10,28,10,36,4.2
6,7,1,10,28,10,42,5.7
3,1,1,10,30,10,38,4.8
6,7,1,10,30,10,44,5.7
2,6,1,10,31,10,44,4.5
2,5,1,10,32,10,42,5.6
8,6,1,10,32,10,51,5.7
4,9,1,10,33,10,50,5.5
5,1,1,10,34,10,44,5.1
8,1,1,10,34,10,48,5.3
3,9,1,10,35,10,52,4.9
10,3,1,10,35,10,52,9.0
2,5,1,10,36,10,46,5.6
10,4,1,10,36,10,50,4.9
9,1,1,10,38,10,56,7.0
2,5,1,10,39,10,50,5.6
2,4,1,10,40,10,48,3.6
2,5,1,10,40,10,50,5.6
2,4,1,10,41,10,49,3.6
4,7,1,10,41,10,50,4.3
5,3,1,10,41,10,51,5.4
8,1,1,10,42,10,56,5.3
6,1,1,10,43,10,52,4.6
6,7,1,10,43,10,58,5.7
5,3,1,10,44,10,54,5.4
6,7,1,10,44,10,58,5.7
6,7,1,10,45,10,60,5.7
9,4,2,10,46,11,4,5.8
7,4,1,10,47,10,56,4.6
7,4,1,10,48,10,57,4.6
2,5,1,10,49,10,60,5.6
4,9,1,10,49,11,6,5.5
3,1,1,10,51,10,59,4.8
4,3,1,10,51,10,60,4.3
5,7,1,10,51,11,3,4.6
10,3,1,10,51,11,8,9.0
4,7,1,10,53,11,2,4.3
6,7,1,10,53,11,8,5.7
7,9,1,10,53,11,7,4.3
10,3,1,10,53,11,10,9.0
4,3,1,10,54,11,3,4.3
3,4,1,10,55,11,4,4.4
7,4,1,10,55,11,4,4.6
5,1,1,10,56,11,6,5.1
5,3,1,10,56,11,6,5.4
8,2,1,10,56,11,8,4.5
10,3,1,10,56,11,13,9.0
3,6,1,10,57,11,9,4.3
6,7,1,10,57,11,12,5.7
1,10,1,10,58,11,14,5.9
2,5,1,10,58,11,8,5.6
2,5,1,10,59,11,10,5.6
3,1,1,10,59,11,7,4.8
7,1,1,10,59,11,8,4.9
4,3,1,11,0,11,9,4.0
10,9,1,11,0,11,21,5.9
7,5,1,11,2,11,14,5.2
2,5,1,11,3,11,14,5.1
5,3,1,11,4,11,14,5.2
3,1,1,11,5,11,13,4.6
4,2,1,11,6,11,14,4.1
7,4,1,11,6,11,15,4.0
9,1,1,11,6,11,24,7.2
6,7,1,11,7,11,22,5.3
9,4,1,11,7,11,24,5.4
4,7,1,11,8,11,17,4.1
7,4,1,11,8,11,17,4.0
9,1,1,11,8,11,26,7.2
2,4,1,11,9,11,17,4.4
3,9,1,11,9,11,26,4.6
4,3,1,11,9,11,18,4.0
4,7,1,11,10,11,19,4.1
6,7,1,11,10,11,24,5.3
7,4,1,11,10,11,19,4.0
10,3,1,11,10,11,27,7.9
9,1,1,11,11,11,29,7.2
2,5,1,11,12,11,22,5.1
3,9,1,11,12,11,29,4.6
6,7,1,11,12,11,26,5.3
10,4,1,11,13,11,27,5.0
2,9,1,11,15,11,31,5.4
7,6,1,11,15,11,30,4.9
4,2,1,11,17,11,25,4.1
4,7,1,11,17,11,26,4.1
7,4,1,11,17,11,26,4.0
4,10,1,11,18,11,32,4.2
8,4,1,11,20,11,34,4.2
2,4,1,11,21,11,29,4.4
6,1,1,11,21,11,30,4.3
6,7,1,11,21,11,36,5.3
6,1,1,11,22,11,31,4.3
4,7,1,11,23,11,32,4.1
1,3,1,11,24,11,32,4.4
7,1,1,11,24,11,33,4.6
2,1,1,11,25,11,34,4.8
9,4,1,11,25,11,42,5.4
2,5,1,11,26,11,36,5.1
4,7,1,11,26,11,35,4.1
4,9,1,11,26,11,44,5.5
2,5,1,11,27,11,38,5.1
5,9,1,11,27,11,46,6.2
6,7,1,11,27,11,42,5.3
9,4,1,11,27,11,44,5.4
4,9,1,11,28,11,46,5.5
2,9,1,11,29,11,45,5.4
5,3,1,11,29,11,39,5.2
5,3,1,11,31,11,41,5.2
7,1,1,11,31,11,40,4.6
4,2,1,11,32,11,40,4.1
5,7,1,11,32,11,44,4.7
4,7,1,11,33,11,42,4.1
3,9,1,11,34,11,51,4.6
7,4,1,11,34,11,43,4.0
4,2,1,11,35,11,43,4.1
6,7,1,11,35,11,50,5.3
10,3,1,11,35,11,52,7.9
7,1,1,11,36,11,45,4.6
10,4,1,11,36,11,50,5.0
1,10,1,11,37,11,52,6.1
4,8,1,11,37,11,50,4.7
10,3,1,11,38,11,55,7.9
9,5,1,11,39,11,58,4.8
3,10,1,11,40,11,57,7.3
5,3,1,11,40,11,50,5.2
4,9,1,11,41,11,58,5.5
7,4,1,11,42,11,51,4.0
9,4,1,11,43,12,0,5.4
9,5,1,11,43,12,2,4.8
3,9,1,11,46,12,3,4.6
10,9,1,11,46,12,7,5.9
5,2,1,11,47,11,58,5.1
5,3,1,11,47,11,57,5.2
4,2,1,11,48,11,56,4.1
8,6,1,11,48,12,7,4.7
4,2,1,11,49,11,57,4.1
4,7,1,11,49,11,58,4.1
4,2,1,11,51,11,59,4.1
3,10,1,11,52,12,9,7.3
4,7,1,11,52,12,1,4.1
10,9,1,11,52,12,13,5.9
8,6,1,11,53,12,12,4.7
2,6,1,11,55,12,8,4.7
4,2,1,11,55,12,3,4.1
4,9,1,11,55,12,12,5.5
2,5,1,11,56,12,6,5.1
2,6,1,11,56,12,9,4.7
1,3,1,11,57,12,5,4.4
3,1,1,11,57,12,5,4.6
4,7,1,11,57,12,6,4.1
6,7,1,11,57,12,12,5.3
4,7,1,11,58,12,7,4.1
5,9,1,11,58,12,17,6.2
6,7,1,11,58,12,12,5.3
8,3,1,11,58,12,10,4.9
9,10,1,11,58,12,19,6.6
10,9,1,11,58,12,19,5.9
5,9,1,12,0,12,19,4.8
7,4,1,12,0,12,9,4.0
5,9,1,12,1,12,20,4.8
9,4,1,12,1,12,18,4.8
3,1,1,12,3,12,11,4.3
10,4,1,12,3,12,17,4.3
10,5,1,12,3,12,15,3.4
3,10,1,12,5,12,22,8.4
10,3,1,12,6,12,23,6.3
3,10,1,12,7,12,24,8.4
9,4,1,12,10,12,28,4.8
9,10,1,12,12,12,33,6.8
7,4,1,12,14,12,23,4.0
3,9,1,12,15,12,32,4.8
2,6,1,12,16,12,29,4.5
2,5,1,12,18,12,28,5.3
5,10,1,12,19,12,31,3.5
1,8,1,12,20,12,34,4.7
10,3,1,12,21,12,38,6.3
2,5,1,12,23,12,34,5.3
7,4,1,12,23,12,32,4.0
7,4,1,12,24,12,33,4.0
5,2,1,12,25,12,36,4.6
7,4,1,12,25,12,34,4.0
10,3,1,12,26,12,43,6.3
4,9,1,12,27,12,44,5.0
6,7,1,12,29,12,44,4.6
9,10,1,12,29,12,50,6.8
6,9,1,12,30,12,52,5.1
1,10,1,12,31,12,46,5.0
7,4,1,12,31,12,40,4.0
7,5,1,12,31,12,43,5.2
7,4,1,12,32,12,41,4.0
5,2,1,12,34,12,44,4.6
7,4,1,12,35,12,44,4.0
2,5,1,12,37,12,48,5.3
3,5,1,12,39,12,49,5.2
2,10,1,12,42,13,0,7.2
7,4,1,12,44,12,53,4.0
10,4,1,12,44,12,58,4.3
7,4,1,12,49,12,58,4.0
7,4,1,12,50,12,59,4.0
10,3,1,12,52,13,9,6.3
1,9,1,12,53,13,11,6.0
1,10,1,12,53,13,8,5.0
9,4,1,12,53,13,10,4.8
10,3,1,12,53,13,10,6.3
2,5,1,12,54,13,4,5.3
7,4,1,12,54,13,3,4.0
4,8,1,12,57,13,10,4.3
1,10,1,12,59,13,14,5.0
7,4,1,13,0,13,9,3.8
9,4,1,13,3,13,20,5.1
7,4,1,13,4,13,13,3.8
2,9,1,13,5,13,21,4.8
9,4,1,13,5,13,22,5.1
4,7,1,13,6,13,15,3.9
6,3,1,13,7,13,19,3.8
10,3,1,13,10,13,27,7.1
4,7,1,13,11,13,20,3.9
8,3,1,13,11,13,23,4.9
9,2,1,13,12,13,28,5.0
6,7,1,13,15,13,30,4.6
10,3,1,13,16,13,33,7.1
4,7,1,13,17,13,26,3.9
2,6,1,13,24,13,37,4.6
4,9,1,13,24,13,42,4.7
1,10,1,13,25,13,40,4.9
2,6,1,13,25,13,38,4.6
4,7,1,13,28,13,37,3.9
6,7,1,13,29,13,44,4.6
4,2,1,13,30,13,38,3.5
2,6,1,13,31,13,44,4.6
6,3,1,13,31,13,43,3.8
9,2,1,13,31,13,47,5.0
7,4,1,13,32,13,41,3.8
7,4,1,13,35,13,44,3.8
4,9,1,13,36,13,54,4.7
9,4,1,13,36,13,54,5.1
4,2,1,13,37,13,45,3.5
7,4,1,13,37,13,46,3.8
7,4,1,13,39,13,48,3.8
10,4,1,13,40,13,54,4.5
4,7,1,13,41,13,50,3.9
9,2,1,13,41,13,57,5.0
10,9,1,13,41,14,2,4.4
1,10,1,13,43,13,58,4.9
8,6,1,13,44,14,3,5.0
10,6,1,13,45,13,58,5.6
4,2,1,13,47,13,55,3.5
4,2,1,13,48,13,56,3.5
9,4,1,13,52,14,10,5.1
6,3,1,13,53,14,5,3.8
6,7,1,13,56,14,10,4.6
10,3,1,13,56,14,13,7.1
4,9,1,13,57,14,14,4.7
7,4,1,13,58,14,7,3.8
10,3,1,13,58,14,15,7.1
9,1,1,13,59,14,17,7.0
1,10,1,14,0,14,16,5.3
3,5,1,14,0,14,10,5.3
6,7,1,14,2,14,16,4.8
1,9,1,14,3,14,21,6.2
4,9,1,14,4,14,22,5.0
7,4,1,14,4,14,13,4.1
3,5,1,14,5,14,15,5.3
4,7,1,14,5,14,14,4.0
2,1,1,14,6,14,15,4.5
10,3,1,14,6,14,23,6.6
2,5,1,14,7,14,18,4.8
7,4,1,14,7,14,16,4.1
10,3,1,14,7,14,24,6.6
1,3,1,14,8,14,16,4.5
3,4,1,14,8,14,17,4.4
1,6,1,14,10,14,19,3.5
1,10,1,14,10,14,26,5.3
2,4,1,14,10,14,18,4.1
4,7,1,14,10,14,19,4.0
4,9,1,14,10,14,28,5.0
3,5,1,14,11,14,21,5.3
10,4,1,14,11,14,25,4.6
2,5,1,14,12,14,22,4.8
2,5,1,14,13,14,24,4.8
4,7,1,14,13,14,22,4.0
4,7,1,14,14,14,23,4.0
8,3,1,14,14,14,26,4.9
9,4,1,14,14,14,32,5.1
1,2,1,14,15,14,24,4.5
1,7,1,14,15,14,24,4.4
7,4,1,14,15,14,24,4.1
4,9,1,14,16,14,34,5.0
7,1,1,14,16,14,25,4.6
10,6,1,14,17,14,30,5.1
3,1,1,14,19,14,27,4.8
4,2,1,14,19,14,27,3.8
4,9,1,14,19,14,36,5.0
9,1,1,14,19,14,37,7.3
10,4,1,14,19,14,33,4.6
3,4,1,14,20,14,29,4.4
7,4,1,14,21,14,30,4.1
10,3,1,14,21,14,38,6.6
7,6,1,14,22,14,36,4.8
3,5,1,14,23,14,33,5.3
7,4,1,14,23,14,32,4.1
9,1,1,14,23,14,41,7.3
10,3,1,14,23,14,40,6.6
1,7,1,14,24,14,33,4.4
3,5,1,14,25,14,35,5.3
4,2,1,14,25,14,33,3.8
4,9,1,14,25,14,42,5.0
2,5,1,14,26,14,36,4.8
4,7,1,14,26,14,35,4.0
1,7,2,14,27,14,36,4.4
1,2,1,14,28,14,37,4.5
2,5,1,14,29,14,40,4.8
3,10,1,14,30,14,47,6.0
7,1,1,14,30,14,39,4.6
1,2,1,14,31,14,40,4.5
1,7,1,14,31,14,40,4.4
3,5,1,14,32,14,42,5.3
1,3,1,14,33,14,41,4.5
7,4,1,14,33,14,42,4.1
9,3,1,14,34,14,51,4.0
1,10,1,14,35,14,50,5.3
3,1,1,14,35,14,43,4.8
3,4,1,14,35,14,44,4.4
3,5,1,14,35,14,45,5.3
2,1,1,14,36,14,45,4.5
2,5,1,14,37,14,48,4.8
10,4,1,14,37,14,51,4.6
3,5,1,14,38,14,48,5.3
4,2,1,14,38,14,46,3.8
4,9,1,14,38,14,56,5.0
7,4,1,14,38,14,47,4.1
10,3,1,14,38,14,55,6.6
4,9,2,14,39,14,56,5.0
4,9,1,14,40,14,58,5.0
3,4,1,14,41,14,50,4.4
4,2,1,14,41,14,49,3.8
10,3,1,14,41,14,58,6.6
10,3,2,14,42,14,59,6.6
7,1,1,14,43,14,52,4.6
9,1,1,14,43,15,1,7.3
3,9,1,14,44,15,1,4.1
6,7,1,14,44,14,58,4.8
1,2,1,14,45,14,54,4.5
1,3,1,14,45,14,53,4.5
7,4,1,14,45,14,54,4.1
6,7,1,14,46,15,0,4.8
4,2,1,14,47,14,55,3.8
1,7,1,14,48,14,57,4.4
1,8,1,14,48,15,2,4.6
7,1,1,14,48,14,57,4.6
7,4,1,14,48,14,57,4.1
8,4,1,14,48,15,2,4.2
4,7,1,14,49,14,58,4.0
2,1,1,14,51,15,0,4.5
2,1,1,14,52,15,1,4.5
3,5,1,14,52,15,2,5.3
6,1,1,14,53,15,2,3.6
4,7,1,14,54,15,3,4.0
7,4,1,14,54,15,3,4.1
2,5,2,14,55,15,6,4.8
3,9,1,14,55,15,12,4.1
4,9,1,14,55,15,12,5.0
1,2,1,14,57,15,6,4.5
1,7,1,14,57,15,6,4.4
3,5,1,14,57,15,7,5.3
6,7,1,14,57,15,12,4.8
7,5,1,14,57,15,9,5.6
7,10,1,14,57,15,15,4.5
3,5,1,14,58,15,8,5.3
9,4,1,14,58,15,16,5.1
1,2,1,14,59,15,8,4.5
1,10,1,14,59,15,14,5.3
2,5,1,14,59,15,10,4.8
3,5,1,15,0,15,10,5.4
1,2,1,15,1,15,10,4.5
7,4,1,15,1,15,10,3.9
4,9,1,15,2,15,20,4.8
1,2,1,15,3,15,12,4.5
3,5,1,15,3,15,13,5.4
3,10,1,15,3,15,20,7.5
9,4,1,15,3,15,20,5.6
9,5,1,15,3,15,22,4.6
10,3,1,15,3,15,20,7.3
3,1,1,15,4,15,12,4.3
4,7,1,15,4,15,13,3.8
4,9,1,15,4,15,22,4.8
7,6,1,15,4,15,18,4.7
9,3,1,15,4,15,21,4.2
4,3,1,15,5,15,14,4.2
9,4,1,15,5,15,22,5.6
1,7,1,15,6,15,15,4.4
2,5,1,15,6,15,16,4.7
3,5,1,15,6,15,16,5.4
4,7,1,15,7,15,16,3.8
10,3,1,15,8,15,25,7.3
4,7,1,15,9,15,18,3.8
3,5,1,15,11,15,21,5.4
1,3,1,15,12,15,20,4.9
7,4,1,15,12,15,21,3.9
4,9,1,15,13,15,30,4.8
5,3,1,15,13,15,23,5.1
1,7,1,15,14,15,23,4.4
4,7,1,15,14,15,23,3.8
7,4,1,15,14,15,23,3.9
9,3,1,15,14,15,31,4.2
2,5,1,15,15,15,26,4.7
7,4,1,15,15,15,24,3.9
9,10,1,15,15,15,36,6.3
1,10,1,15,16,15,32,4.8
2,5,1,15,16,15,26,4.7
7,4,1,15,16,15,25,3.9
9,2,1,15,16,15,32,4.7
7,1,1,15,17,15,26,4.7
2,5,1,15,18,15,28,4.7
3,9,1,15,19,15,36,3.9
4,3,1,15,20,15,29,4.2
5,3,1,15,21,15,31,5.1
9,2,1,15,21,15,37,4.7
9,4,1,15,21,15,38,5.6
2,5,1,15,22,15,32,4.7
3,5,1,15,22,15,32,5.4
3,6,1,15,22,15,34,4.6
4,2,1,15,22,15,30,3.8
4,3,1,15,22,15,31,4.2
6,7,1,15,22,15,36,4.8
7,4,1,15,22,15,31,3.9
4,2,2,15,23,15,31,3.8
4,10,1,15,23,15,37,4.3
7,1,1,15,24,15,33,4.7
1,3,1,15,25,15,33,4.9
6,7,1,15,25,15,40,4.8
4,2,1,15,27,15,35,3.8
4,7,1,15,27,15,36,3.8
6,7,1,15,27,15,42,4.8
4,7,1,15,28,15,37,3.8
10,3,1,15,28,15,45,7.3
3,4,1,15,29,15,38,4.3
7,1,1,15,30,15,39,4.7
1,3,1,15,31,15,39,4.9
4,7,1,15,31,15,40,3.8
1,2,1,15,32,15,41,4.5
4,3,1,15,33,15,42,4.2
6,7,1,15,33,15,48,4.8
6,8,1,15,33,15,52,4.7
9,3,1,15,33,15,50,4.2
9,4,1,15,33,15,50,5.6
9,4,1,15,34,15,52,5.6
2,5,2,15,35,15,46,4.7
4,7,1,15,36,15,45,3.8
6,8,1,15,36,15,55,4.7
9,10,1,15,36,15,57,6.3
5,2,1,15,37,15,48,4.7
6,7,1,15,37,15,52,4.8
1,7,2,15,38,15,47,4.4
4,3,1,15,38,15,47,4.2
