n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
3,5,1,10,0,10,10,6.0
4,2,1,10,0,10,8,4.2
4,9,1,10,0,10,18,5.5
4,10,1,10,0,10,14,4.1
4,2,1,10,1,10,9,4.2
4,7,1,10,1,10,10,4.3
5,8,1,10,1,10,16,4.4
1,10,1,10,2,10,18,5.9
2,5,1,10,2,10,12,5.6
3,5,1,10,2,10,12,6.0
4,3,1,10,2,10,11,4.3
4,7,1,10,3,10,12,4.3
7,6,1,10,3,10,18,5.4
9,4,1,10,3,10,20,5.8
4,7,1,10,4,10,13,4.3
6,2,1,10,4,10,17,5.9
6,7,1,10,4,10,18,5.7
6,7,1,10,5,10,20,5.7
6,8,1,10,5,10,24,5.1
2,5,2,10,6,10,16,5.6
3,1,1,10,6,10,14,4.8
4,2,1,10,6,10,14,4.2
10,4,1,10,6,10,20,4.9
10,9,1,10,6,10,27,6.1
1,10,1,10,7,10,22,5.9
4,3,1,10,7,10,16,4.3
6,7,1,10,7,10,22,5.7
4,7,1,10,8,10,17,4.3
6,7,1,10,8,10,22,5.7
1,9,1,10,9,10,27,6.4
2,1,1,10,9,10,18,4.5
3,1,1,10,9,10,17,4.8
4,2,1,10,9,10,17,4.2
4,9,1,10,9,10,26,5.5
4,7,1,10,10,10,19,4.3
1,10,1,10,11,10,26,5.9
7,4,1,10,11,10,20,4.6
2,5,1,10,12,10,22,5.6
3,5,1,10,12,10,22,6.0
4,2,1,10,13,10,21,4.2
5,1,1,10,13,10,22,5.1
5,2,1,10,13,10,24,4.8
7,4,1,10,13,10,22,4.6
1,9,1,10,14,10,32,6.4
2,5,1,10,14,10,24,5.6
1,7,1,10,15,10,24,4.0
2,5,1,10,15,10,26,5.6
6,7,1,10,15,10,30,5.7
1,7,1,10,16,10,25,4.0
1,10,1,10,16,10,32,5.9
3,1,1,10,17,10,25,4.8
3,6,1,10,17,10,29,4.3
4,3,1,10,17,10,26,4.3
7,4,2,10,17,10,26,4.6
4,2,1,10,18,10,26,4.2
4,3,1,10,18,10,27,4.3
6,2,1,10,18,10,31,5.9
2,9,1,10,19,10,35,4.6
3,1,1,10,19,10,27,4.8
3,1,1,10,20,10,28,4.8
3,5,1,10,20,10,30,6.0
7,1,1,10,20,10,29,4.9
3,1,1,10,21,10,29,4.8
3,4,1,10,21,10,30,4.4
3,5,1,10,21,10,31,6.0
4,3,1,10,21,10,30,4.3
5,7,1,10,21,10,33,4.6
9,3,1,10,21,10,38,4.0
1,3,1,10,22,10,30,4.4
2,1,1,10,22,10,31,4.5
3,4,1,10,22,10,31,4.4
8,1,1,10,22,10,36,5.3
8,6,1,10,22,10,41,5.7
1,7,1,10,23,10,32,4.0
3,5,1,10,23,10,33,6.0
6,3,1,10,23,10,35,5.0
6,7,2,10,23,10,38,5.7
1,9,1,10,24,10,42,6.4
3,1,1,10,24,10,32,4.8
4,7,2,10,24,10,33,4.3
3,6,1,10,25,10,37,4.3
6,7,1,10,25,10,40,5.7
2,1,1,10,26,10,35,4.5
4,2,1,10,26,10,34,4.2
5,2,1,10,26,10,36,4.8
2,5,2,10,27,10,38,5.6
3,1,1,10,27,10,35,4.8
6,1,1,10,27,10,36,4.6
7,1,1,10,27,10,36,4.9
7,4,1,10,27,10,36,4.6
1,7,1,10,28,10,37,4.0
4,2,2,10,28,10,36,4.2
6,3,1,10,28,10,40,5.0
7,1,1,10,28,10,37,4.9
1,7,1,10,29,10,38,4.0
3,1,1,10,29,10,37,4.8
7,4,1,10,29,10,38,4.6
8,4,1,10,29,10,42,5.1
4,3,1,10,30,10,39,4.3
4,7,1,10,30,10,39,4.3
6,7,1,10,30,10,44,5.7
8,4,1,10,30,10,44,5.1
1,9,1,10,31,10,49,6.4
1,10,1,10,31,10,46,5.9
5,2,1,10,31,10,42,4.8
5,7,1,10,31,10,43,4.6
6,3,1,10,31,10,43,5.0
9,4,1,10,31,10,48,5.8
4,2,1,10,32,10,40,4.2
5,9,1,10,32,10,51,5.8
6,8,1,10,32,10,51,5.1
3,5,1,10,33,10,43,6.0
4,9,1,10,33,10,50,5.5
7,4,1,10,33,10,42,4.6
10,3,1,10,33,10,50,9.0
2,5,1,10,34,10,44,5.6
3,5,2,10,34,10,44,6.0
4,7,2,10,34,10,43,4.3
7,4,1,10,34,10,43,4.6
9,1,1,10,34,10,52,7.0
1,8,1,10,35,10,49,4.5
4,7,1,10,35,10,44,4.3
8,1,1,10,35,10,49,5.3
9,4,1,10,35,10,52,5.8
6,3,1,10,36,10,48,5.0
6,7,1,10,36,10,50,5.7
7,4,1,10,36,10,45,4.6
8,4,1,10,36,10,50,5.1
1,10,1,10,37,10,52,5.9
6,1,1,10,37,10,46,4.6
3,1,1,10,38,10,46,4.8
6,1,1,10,38,10,47,4.6
7,4,1,10,38,10,47,4.6
9,1,1,10,38,10,56,7.0
10,4,1,10,38,10,52,4.9
5,1,1,10,39,10,48,5.1
5,9,1,10,39,10,58,5.8
8,4,1,10,39,10,52,5.1
4,2,1,10,40,10,48,4.2
4,9,1,10,40,10,58,5.5
5,1,1,10,40,10,50,5.1
5,3,1,10,41,10,51,5.4
5,7,1,10,41,10,53,4.6
5,8,1,10,41,10,56,4.4
3,1,1,10,43,10,51,4.8
4,9,1,10,43,11,0,5.5
3,1,1,10,44,10,52,4.8
4,7,1,10,44,10,53,4.3
6,2,1,10,44,10,57,5.9
6,9,1,10,44,11,6,6.6
4,2,1,10,45,10,53,4.2
7,4,1,10,45,10,54,4.6
3,1,1,10,46,10,54,4.8
4,2,1,10,46,10,54,4.2
6,7,1,10,46,11,0,5.7
7,1,1,10,46,10,55,4.9
2,5,2,10,47,10,58,5.6
7,1,1,10,47,10,56,4.9
3,9,1,10,48,11,5,4.9
5,9,1,10,48,11,7,5.8
7,4,1,10,48,10,57,4.6
10,1,1,10,48,11,4,7.5
3,1,1,10,49,10,57,4.8
3,4,1,10,49,10,58,4.4
4,2,1,10,49,10,57,4.2
3,4,1,10,50,10,59,4.4
7,4,1,10,50,10,59,4.6
1,7,1,10,51,10,60,4.0
4,2,2,10,51,10,59,4.2
5,1,1,10,51,11,0,5.1
5,2,1,10,51,11,2,4.8
6,1,1,10,51,11,0,4.6
2,6,1,10,52,11,5,4.5
3,5,1,10,52,11,2,6.0
5,3,1,10,52,11,2,5.4
4,7,1,10,53,11,2,4.3
5,2,1,10,53,11,4,4.8
5,9,1,10,53,11,12,5.8
6,7,1,10,53,11,8,5.7
7,4,1,10,53,11,2,4.6
3,5,1,10,54,11,4,6.0
3,9,1,10,54,11,11,4.9
4,2,1,10,54,11,2,4.2
8,4,1,10,54,11,8,5.1
5,7,1,10,55,11,7,4.6
8,6,1,10,55,11,14,5.7
1,7,1,10,56,11,5,4.0
2,1,1,10,56,11,5,4.5
4,7,1,10,56,11,5,4.3
7,1,1,10,56,11,5,4.9
7,4,1,10,56,11,5,4.6
9,3,1,10,56,11,13,4.0
10,3,1,10,56,11,13,9.0
2,5,1,10,57,11,8,5.6
4,2,1,10,57,11,5,4.2
10,3,1,10,57,11,14,9.0
4,2,2,10,58,11,6,4.2
10,3,1,10,58,11,15,9.0
3,1,1,10,59,11,7,4.8
5,9,1,10,59,11,18,5.8
9,5,1,10,59,11,18,5.3
3,9,1,11,0,11,17,4.6
4,2,1,11,0,11,8,4.1
7,4,2,11,0,11,9,4.0
10,3,1,11,0,11,17,7.9
6,7,1,11,1,11,16,5.3
9,4,1,11,1,11,18,5.4
4,7,1,11,2,11,11,4.1
6,7,1,11,2,11,16,5.3
7,9,1,11,2,11,16,5.1
4,2,1,11,3,11,11,4.1
7,4,1,11,3,11,12,4.0
4,7,2,11,4,11,13,4.1
6,3,1,11,4,11,16,4.6
3,9,1,11,5,11,22,4.6
6,7,1,11,5,11,20,5.3
9,3,1,11,5,11,22,4.3
10,3,1,11,5,11,22,7.9
2,5,1,11,6,11,16,5.1
3,5,1,11,6,11,16,5.2
3,6,1,11,8,11,20,4.2
3,9,1,11,8,11,25,4.6
7,1,1,11,8,11,17,4.6
10,4,1,11,8,11,22,5.0
10,9,1,11,8,11,29,5.9
10,3,1,11,9,11,26,7.9
2,6,1,11,10,11,23,4.7
4,2,1,11,10,11,18,4.1
6,3,1,11,10,11,22,4.6
6,7,2,11,10,11,24,5.3
9,4,1,11,11,11,28,5.4
10,3,1,11,11,11,28,7.9
1,8,1,11,13,11,27,4.6
4,2,2,11,13,11,21,4.1
7,4,1,11,13,11,22,4.0
4,2,1,11,14,11,22,4.1
5,1,1,11,14,11,24,5.5
2,5,1,11,18,11,28,5.1
4,2,1,11,18,11,26,4.1
4,2,1,11,19,11,27,4.1
7,4,1,11,19,11,28,4.0
9,4,1,11,19,11,36,5.4
2,4,1,11,20,11,28,4.4
4,2,1,11,20,11,28,4.1
5,9,1,11,20,11,39,6.2
7,8,1,11,20,11,29,3.8
10,9,1,11,20,11,41,5.9
2,5,1,11,21,11,32,5.1
3,10,1,11,21,11,38,7.3
3,8,1,11,22,11,34,4.3
4,2,1,11,22,11,30,4.1
10,3,1,11,22,11,39,7.9
3,9,1,11,23,11,40,4.6
4,7,1,11,23,11,32,4.1
4,9,1,11,23,11,40,5.5
6,7,1,11,23,11,38,5.3
1,10,1,11,24,11,40,6.1
4,8,1,11,24,11,38,4.7
4,9,1,11,24,11,42,5.5
7,4,1,11,24,11,33,4.0
10,9,1,11,24,11,45,5.9
5,7,1,11,25,11,37,4.7
3,1,1,11,26,11,34,4.6
4,10,1,11,26,11,40,4.2
6,7,1,11,26,11,40,5.3
9,1,1,11,27,11,45,7.2
4,2,2,11,29,11,37,4.1
5,2,1,11,29,11,40,5.1
6,2,1,11,29,11,42,5.6
7,4,1,11,29,11,38,4.0
4,7,2,11,30,11,39,4.1
10,2,1,11,30,11,48,8.6
1,7,1,11,31,11,40,4.0
3,1,1,11,31,11,39,4.6
8,6,1,11,31,11,50,4.7
9,4,1,11,31,11,48,5.4
3,5,1,11,32,11,42,5.2
3,6,1,11,32,11,44,4.2
4,2,1,11,32,11,40,4.1
4,7,1,11,32,11,41,4.1
7,4,1,11,32,11,41,4.0
10,4,1,11,32,11,46,5.0
3,9,1,11,33,11,50,4.6
2,5,1,11,34,11,44,5.1
3,9,1,11,35,11,52,4.6
6,1,1,11,35,11,44,4.3
2,5,1,11,36,11,46,5.1
6,7,1,11,36,11,50,5.3
10,4,1,11,36,11,50,5.0
3,5,1,11,37,11,47,5.2
6,3,1,11,37,11,49,4.6
2,5,1,11,38,11,48,5.1
6,3,1,11,38,11,50,4.6
5,3,1,11,39,11,49,5.2
7,1,1,11,39,11,48,4.6
4,7,1,11,40,11,49,4.1
5,2,1,11,40,11,50,5.1
7,1,1,11,41,11,50,4.6
7,4,1,11,41,11,50,4.0
1,9,1,11,42,12,0,6.5
2,5,1,11,42,11,52,5.1
4,7,1,11,42,11,51,4.1
5,9,1,11,43,12,2,6.2
7,4,1,11,43,11,52,4.0
4,2,1,11,44,11,52,4.1
4,7,1,11,44,11,53,4.1
10,4,1,11,44,11,58,5.0
4,7,1,11,45,11,54,4.1
5,8,1,11,45,12,0,4.9
3,1,1,11,46,11,54,4.6
4,9,1,11,47,12,4,5.5
7,4,1,11,47,11,56,4.0
10,3,1,11,47,12,4,7.9
4,2,1,11,48,11,56,4.1
9,10,1,11,48,12,9,6.6
4,2,1,11,49,11,57,4.1
6,7,1,11,49,12,4,5.3
2,5,1,11,50,12,0,5.1
6,1,1,11,50,11,59,4.3
6,7,1,11,50,12,4,5.3
9,4,2,11,50,12,8,5.4
5,9,1,11,51,12,10,6.2
10,4,1,11,51,12,5,5.0
3,4,1,11,52,12,1,3.6
10,4,1,11,52,12,6,5.0
2,5,1,11,54,12,4,5.1
4,7,2,11,54,12,3,4.1
6,7,1,11,54,12,8,5.3
7,4,1,11,55,12,4,4.0
8,4,1,11,55,12,8,4.2
10,3,1,11,55,12,12,7.9
1,7,1,11,56,12,5,4.0
3,9,1,11,56,12,13,4.6
4,2,1,11,56,12,4,4.1
4,3,2,11,56,12,5,4.0
4,7,1,11,56,12,5,4.1
6,3,1,11,56,12,8,4.6
4,7,1,11,57,12,6,4.1
7,4,1,11,57,12,6,4.0
9,10,1,11,57,12,18,6.6
10,3,1,11,57,12,14,7.9
7,4,1,11,58,12,7,4.0
6,7,1,11,59,12,14,5.3
10,3,1,11,59,12,16,7.9
1,9,1,12,0,12,18,6.0
3,6,1,12,0,12,12,3.9
9,1,1,12,0,12,18,6.9
9,4,1,12,0,12,18,4.8
2,6,1,12,1,12,14,4.5
7,4,1,12,1,12,10,4.0
9,10,1,12,1,12,22,6.8
3,9,1,12,2,12,19,4.8
3,10,1,12,2,12,19,8.4
7,1,1,12,3,12,12,4.7
2,5,1,12,5,12,16,5.3
4,2,1,12,5,12,13,3.7
5,9,1,12,5,12,24,4.8
3,6,1,12,6,12,18,3.9
4,8,1,12,6,12,20,4.3
9,4,1,12,7,12,24,4.8
9,5,1,12,8,12,27,4.9
1,9,1,12,9,12,27,6.0
3,5,1,12,9,12,19,5.2
8,3,1,12,10,12,22,4.5
4,10,1,12,11,12,25,4.1
7,4,1,12,11,12,20,4.0
10,3,1,12,11,12,28,6.3
1,10,1,12,12,12,28,5.0
9,1,1,12,13,12,31,6.9
10,3,1,12,13,12,30,6.3
1,2,1,12,14,12,23,4.2
3,9,1,12,14,12,31,4.8
2,5,2,12,15,12,26,5.3
7,4,1,12,15,12,24,4.0
8,4,1,12,15,12,28,4.3
2,6,1,12,17,12,30,4.5
2,9,1,12,17,12,33,5.0
7,4,1,12,17,12,26,4.0
4,8,1,12,18,12,32,4.3
9,3,1,12,21,12,38,4.3
9,4,1,12,21,12,38,4.8
1,2,1,12,22,12,31,4.2
5,9,1,12,22,12,41,4.8
7,1,1,12,22,12,31,4.7
2,5,2,12,24,12,34,5.3
4,2,1,12,25,12,33,3.7
4,3,1,12,25,12,34,3.8
5,2,1,12,26,12,36,4.6
10,2,1,12,27,12,45,7.5
10,3,1,12,27,12,44,6.3
1,10,1,12,28,12,44,5.0
3,9,1,12,28,12,45,4.8
7,5,1,12,30,12,42,5.2
2,5,1,12,33,12,44,5.3
3,6,1,12,33,12,45,3.9
7,4,1,12,33,12,42,4.0
10,3,1,12,33,12,50,6.3
3,9,1,12,34,12,51,4.8
4,9,1,12,34,12,52,5.0
5,2,1,12,34,12,44,4.6
7,5,1,12,34,12,46,5.2
1,10,1,12,35,12,50,5.0
5,9,1,12,35,12,54,4.8
4,10,1,12,36,12,50,4.1
7,1,1,12,36,12,45,4.7
8,3,1,12,37,12,49,4.5
2,5,1,12,39,12,50,5.3
1,10,1,12,41,12,56,5.0
7,4,1,12,41,12,50,4.0
10,4,1,12,42,12,56,4.3
1,10,1,12,43,12,58,5.0
2,5,1,12,44,12,54,5.3
10,3,1,12,45,13,2,6.3
1,10,1,12,46,13,2,5.0
9,4,1,12,46,13,4,4.8
5,7,1,12,47,12,59,4.7
7,1,1,12,47,12,56,4.7
7,4,1,12,47,12,56,4.0
10,6,1,12,47,12,60,4.8
8,6,1,12,48,13,7,4.9
2,5,1,12,49,12,60,5.3
8,6,1,12,49,13,8,4.9
5,3,1,12,50,12,60,4.8
9,5,1,12,50,13,9,4.9
3,6,1,12,51,13,3,3.9
6,1,1,12,51,13,0,4.7
1,9,1,12,52,13,10,6.0
2,5,1,12,52,13,2,5.3
5,9,1,12,53,13,12,4.8
7,4,1,12,54,13,3,4.0
