n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
5,3,1,8,39,8,49,5.6
3,4,1,8,40,8,49,4.7
5,3,1,8,42,8,52,5.6
6,7,1,8,43,8,58,6.0
3,9,1,8,45,9,2,4.5
6,1,1,8,46,8,55,4.7
6,7,1,8,48,9,2,6.0
8,5,1,8,49,9,4,5.3
9,6,1,8,49,9,11,6.5
6,1,1,8,50,8,59,4.7
8,3,1,8,50,9,2,5.3
3,1,1,8,51,8,59,4.7
5,3,1,8,51,9,1,5.6
3,6,1,8,53,9,5,3.6
8,2,1,8,53,9,5,5.4
8,4,1,8,55,9,8,5.2
6,7,1,8,56,9,10,6.0
6,3,1,8,58,9,10,4.9
6,1,1,8,59,9,8,4.7
6,3,1,9,7,9,19,4.7
2,1,1,9,8,9,17,4.7
2,4,1,9,11,9,19,4.5
4,7,1,9,11,9,20,4.4
6,3,1,9,11,9,23,4.7
7,4,1,9,17,9,26,4.8
2,4,1,9,18,9,26,4.5
3,1,1,9,18,9,26,4.9
4,2,1,9,18,9,26,4.4
6,1,1,9,25,9,34,4.6
9,7,1,9,27,9,41,5.1
2,4,1,9,30,9,38,4.5
3,4,1,9,33,9,42,4.6
4,9,1,9,37,9,54,5.4
2,4,1,9,38,9,46,4.5
6,1,1,9,38,9,47,4.6
6,1,1,9,39,9,48,4.6
9,1,1,9,45,10,3,7.4
3,4,1,9,46,9,55,4.6
10,4,1,9,46,10,0,4.8
3,1,1,9,48,9,56,4.9
6,7,1,9,48,10,2,5.7
6,1,1,9,52,10,1,4.6
3,4,1,9,56,10,5,4.6
3,5,1,10,0,10,10,6.0
5,7,1,10,0,10,12,4.6
3,1,1,10,2,10,10,4.8
4,3,1,10,2,10,11,4.3
7,4,1,10,4,10,13,4.6
2,6,1,10,5,10,18,4.5
3,1,1,10,5,10,13,4.8
5,9,1,10,5,10,24,5.8
1,7,1,10,10,10,19,4.0
2,5,2,10,11,10,22,5.6
9,10,1,10,11,10,32,5.9
3,5,1,10,12,10,22,6.0
4,2,1,10,12,10,20,4.2
8,4,1,10,12,10,26,5.1
4,2,1,10,13,10,21,4.2
8,5,1,10,13,10,28,5.7
4,2,1,10,15,10,23,4.2
6,7,1,10,17,10,32,5.7
6,8,1,10,17,10,36,5.1
10,3,1,10,17,10,34,9.0
5,1,1,10,19,10,28,5.1
9,4,1,10,19,10,36,5.8
3,1,1,10,21,10,29,4.8
3,5,1,10,21,10,31,6.0
8,5,1,10,21,10,36,5.7
2,5,1,10,22,10,32,5.6
4,9,1,10,22,10,40,5.5
9,1,1,10,22,10,40,7.0
1,10,1,10,23,10,38,5.9
10,3,1,10,23,10,40,9.0
4,2,1,10,25,10,33,4.2
4,9,1,10,25,10,42,5.5
7,4,1,10,26,10,35,4.6
10,4,1,10,26,10,40,4.9
2,1,1,10,28,10,37,4.5
9,1,1,10,28,10,46,7.0
6,2,1,10,30,10,43,5.9
2,5,1,10,31,10,42,5.6
1,9,1,10,32,10,50,6.4
7,1,1,10,35,10,44,4.9
9,4,1,10,35,10,52,5.8
7,4,1,10,36,10,45,4.6
2,5,1,10,39,10,50,5.6
6,1,1,10,39,10,48,4.6
7,4,1,10,40,10,49,4.6
3,1,1,10,41,10,49,4.8
4,2,1,10,41,10,49,4.2
2,1,1,10,42,10,51,4.5
3,6,1,10,42,10,54,4.3
7,1,1,10,43,10,52,4.9
9,3,1,10,44,11,1,4.0
7,9,1,10,47,11,1,4.3
4,9,1,10,48,11,6,5.5
1,10,1,10,49,11,4,5.9
6,7,1,10,50,11,4,5.7
3,4,1,10,51,10,60,4.4
5,1,1,10,51,11,0,5.1
4,2,1,10,52,10,60,4.2
4,7,1,10,52,11,1,4.3
3,1,1,10,53,11,1,4.8
4,3,1,10,54,11,3,4.3
4,9,1,10,54,11,12,5.5
6,7,1,10,54,11,8,5.7
9,4,1,10,54,11,12,5.8
2,5,1,10,55,11,6,5.6
6,7,1,10,55,11,10,5.7
9,10,1,10,58,11,19,5.9
10,2,1,10,59,11,17,6.7
3,5,1,11,0,11,10,5.2
4,2,1,11,0,11,8,4.1
9,4,1,11,0,11,18,5.4
10,4,1,11,0,11,14,5.0
10,9,1,11,0,11,21,5.9
10,9,1,11,3,11,24,5.9
9,4,1,11,4,11,22,5.4
6,7,1,11,5,11,20,5.3
2,5,1,11,6,11,16,5.1
8,6,1,11,7,11,26,4.7
8,6,1,11,9,11,28,4.7
4,3,1,11,10,11,19,4.0
10,6,1,11,10,11,22,5.2
2,5,1,11,11,11,22,5.1
5,1,1,11,13,11,22,5.5
7,4,1,11,13,11,22,4.0
2,5,1,11,15,11,26,5.1
6,2,1,11,15,11,28,5.6
6,7,1,11,15,11,30,5.3
10,9,1,11,18,11,39,5.9
2,5,1,11,19,11,30,5.1
6,1,1,11,21,11,30,4.3
7,1,1,11,22,11,31,4.6
4,2,1,11,23,11,31,4.1
10,3,1,11,25,11,42,7.9
3,9,1,11,30,11,47,4.6
4,9,1,11,30,11,48,5.5
10,4,1,11,30,11,44,5.0
7,9,1,11,31,11,45,5.1
7,1,1,11,33,11,42,4.6
4,9,1,11,35,11,52,5.5
6,2,1,11,35,11,48,5.6
7,1,1,11,35,11,44,4.6
9,4,1,11,35,11,52,5.4
4,10,1,11,36,11,50,4.2
3,5,1,11,37,11,47,5.2
7,4,1,11,39,11,48,4.0
10,3,1,11,39,11,56,7.9
6,7,1,11,40,11,54,5.3
6,7,1,11,41,11,56,5.3
9,4,1,11,41,11,58,5.4
5,9,1,11,42,12,1,6.2
4,2,1,11,45,11,53,4.1
4,7,1,11,46,11,55,4.1
10,4,1,11,46,12,0,5.0
3,5,1,11,48,11,58,5.2
5,7,1,11,50,12,2,4.7
2,9,1,11,52,12,8,5.4
10,3,1,11,52,12,9,7.9
4,7,1,11,53,12,2,4.1
5,3,1,11,54,12,4,5.2
7,4,2,11,54,12,3,4.0
9,5,1,11,54,12,13,4.8
9,4,1,11,57,12,14,5.4
7,1,1,11,59,12,8,4.6
3,9,1,12,2,12,19,4.8
7,4,1,12,3,12,12,4.0
2,5,1,12,6,12,16,5.3
2,5,1,12,8,12,18,5.3
7,6,1,12,8,12,22,4.6
9,4,1,12,11,12,28,4.8
3,6,1,12,12,12,24,3.9
1,9,1,12,20,12,38,6.0
7,1,1,12,26,12,35,4.7
7,4,1,12,26,12,35,4.0
8,6,1,12,28,12,47,4.9
1,10,1,12,33,12,48,5.0
10,3,1,12,33,12,50,6.3
10,4,1,12,33,12,47,4.3
2,5,1,12,34,12,44,5.3
5,9,1,12,37,12,56,4.8
2,9,1,12,38,12,54,5.0
9,4,1,12,38,12,56,4.8
7,4,1,12,45,12,54,4.0
10,3,1,12,54,13,11,6.3
7,4,1,12,57,13,6,4.0
4,9,1,12,58,13,16,5.0
7,6,1,12,59,13,14,4.6
4,2,1,13,1,13,9,3.5
9,4,1,13,2,13,20,5.1
6,7,1,13,11,13,26,4.6
9,1,1,13,11,13,29,7.0
4,9,1,13,12,13,30,4.7
4,7,1,13,13,13,22,3.9
9,2,1,13,16,13,32,5.0
4,9,1,13,17,13,34,4.7
7,5,1,13,18,13,30,5.0
8,6,1,13,19,13,38,5.0
9,4,1,13,23,13,40,5.1
1,9,1,13,25,13,43,6.4
7,4,1,13,26,13,35,3.8
3,5,1,13,28,13,38,5.8
4,9,1,13,29,13,46,4.7
9,4,1,13,29,13,46,5.1
6,7,1,13,32,13,46,4.6
4,2,1,13,38,13,46,3.5
7,4,1,13,38,13,47,3.8
4,9,1,13,43,14,0,4.7
6,7,1,13,44,13,58,4.6
1,7,1,13,47,13,56,4.6
8,3,1,13,47,13,59,4.9
4,2,1,13,51,13,59,3.5
3,9,1,13,55,14,12,5.4
3,6,1,14,1,14,13,4.3
4,7,1,14,1,14,10,4.0
6,7,1,14,1,14,16,4.8
3,9,1,14,4,14,21,4.1
7,6,1,14,5,14,20,4.8
1,7,1,14,6,14,15,4.4
6,3,1,14,8,14,20,3.9
1,2,1,14,9,14,18,4.5
2,5,1,14,9,14,20,4.8
6,7,1,14,9,14,24,4.8
2,1,1,14,11,14,20,4.5
3,6,1,14,14,14,26,4.3
10,9,1,14,14,14,35,4.8
1,7,1,14,15,14,24,4.4
10,6,1,14,16,14,28,5.1
1,9,2,14,18,14,36,6.2
3,4,1,14,19,14,28,4.4
3,6,1,14,20,14,32,4.3
7,4,1,14,22,14,31,4.1
1,7,1,14,24,14,33,4.4
6,7,1,14,24,14,38,4.8
1,10,1,14,25,14,40,5.3
3,5,1,14,25,14,35,5.3
4,9,1,14,25,14,42,5.0
1,7,1,14,26,14,35,4.4
5,1,1,14,26,14,36,4.2
2,6,1,14,28,14,41,4.7
7,1,1,14,28,14,37,4.6
10,3,1,14,30,14,47,6.6
1,10,1,14,31,14,46,5.3
7,4,1,14,31,14,40,4.1
7,4,1,14,32,14,41,4.1
4,7,1,14,33,14,42,4.0
7,4,1,14,34,14,43,4.1
9,1,1,14,34,14,52,7.3
10,3,1,14,35,14,52,6.6
6,3,1,14,38,14,50,3.9
3,4,1,14,39,14,48,4.4
8,4,1,14,39,14,52,4.2
2,5,2,14,40,14,50,4.8
3,4,1,14,41,14,50,4.4
7,1,1,14,43,14,52,4.6
4,2,1,14,45,14,53,3.8
7,4,1,14,47,14,56,4.1
2,1,1,14,49,14,58,4.5
3,5,1,14,51,15,1,5.3
3,9,1,14,54,15,11,4.1
7,4,1,14,56,15,5,4.1
3,4,1,14,57,15,6,4.4
4,2,1,14,59,15,7,3.8
7,1,1,15,0,15,9,4.7
7,4,1,15,0,15,9,3.9
1,6,1,15,2,15,11,3.5
2,5,1,15,4,15,14,4.7
4,7,1,15,5,15,14,3.8
4,2,1,15,6,15,14,3.8
4,7,1,15,10,15,19,3.8
10,4,1,15,10,15,24,4.5
3,5,1,15,13,15,23,5.4
4,3,1,15,13,15,22,4.2
7,4,1,15,14,15,23,3.9
3,4,1,15,15,15,24,4.3
4,3,1,15,15,15,24,4.2
6,9,1,15,16,15,38,5.0
6,7,1,15,17,15,32,4.8
4,2,1,15,18,15,26,3.8
4,9,1,15,18,15,36,4.8
7,4,1,15,18,15,27,3.9
7,1,1,15,19,15,28,4.7
1,2,1,15,20,15,29,4.5
6,7,1,15,20,15,34,4.8
6,8,1,15,20,15,39,4.7
2,5,1,15,23,15,34,4.7
7,4,1,15,23,15,32,3.9
3,5,1,15,24,15,34,5.4
6,1,1,15,24,15,33,4.4
7,4,1,15,25,15,34,3.9
9,4,1,15,25,15,42,5.6
5,7,1,15,27,15,39,4.7
6,7,1,15,27,15,42,4.8
9,1,1,15,27,15,45,7.9
3,4,1,15,28,15,37,4.3
5,2,1,15,28,15,38,4.7
6,7,1,15,28,15,42,4.8
4,7,1,15,30,15,39,3.8
10,4,1,15,30,15,44,4.5
2,1,1,15,31,15,40,4.1
3,5,1,15,31,15,41,5.4
4,7,1,15,31,15,40,3.8
6,3,1,15,34,15,46,4.1
9,1,1,15,34,15,52,7.9
3,5,1,15,35,15,45,5.4
5,9,1,15,36,15,55,4.4
9,2,1,15,37,15,53,4.7
7,5,1,15,41,15,53,5.1
2,5,1,15,42,15,52,4.7
2,1,1,15,43,15,52,4.1
7,1,1,15,43,15,52,4.7
9,1,1,15,43,16,1,7.9
9,4,1,15,43,16,0,5.6
4,2,1,15,44,15,52,3.8
1,6,1,15,46,15,55,3.5
1,2,1,15,47,15,56,4.5
3,5,1,15,48,15,58,5.4
4,10,1,15,49,16,3,4.3
10,3,1,15,50,16,7,7.3
6,3,1,15,51,16,3,4.1
6,7,1,15,52,16,6,4.8
3,5,1,15,55,16,5,5.4
6,7,1,15,55,16,10,4.8
10,2,1,15,55,16,13,7.4
9,2,1,15,58,16,14,4.7
10,3,1,15,58,16,15,7.3
1,8,1,16,0,16,14,4.7
2,5,1,16,1,16,12,5.0
9,4,1,16,1,16,18,6.3
3,4,1,16,5,16,14,4.2
7,6,1,16,5,16,20,5.4
9,5,1,16,5,16,24,5.9
4,2,1,16,6,16,14,4.2
4,9,1,16,7,16,24,5.1
6,1,1,16,7,16,16,4.5
4,7,2,16,8,16,17,3.9
8,3,1,16,8,16,20,4.4
1,7,1,16,9,16,18,4.3
4,2,1,16,9,16,17,4.2
5,9,1,16,9,16,28,4.7
9,4,1,16,9,16,26,6.3
10,3,1,16,9,16,26,6.5
3,4,1,16,11,16,20,4.2
3,9,1,16,11,16,28,4.5
2,5,1,16,14,16,24,5.0
4,2,1,16,14,16,22,4.2
4,7,2,16,14,16,23,3.9
9,10,1,16,14,16,35,7.1
7,4,1,16,16,16,25,4.1
9,10,1,16,16,16,37,7.1
1,2,1,16,17,16,26,4.7
1,6,1,16,17,16,26,4.6
2,4,1,16,17,16,25,4.4
3,5,1,16,18,16,28,5.3
7,4,1,16,18,16,27,4.1
2,5,1,16,19,16,30,5.0
5,9,2,16,20,16,39,4.7
7,1,1,16,20,16,29,4.7
2,1,1,16,21,16,30,4.9
3,5,1,16,23,16,33,5.3
9,4,2,16,23,16,40,6.3
9,7,1,16,23,16,37,4.4
1,5,1,16,25,16,34,4.0
2,5,1,16,25,16,36,5.0
2,1,1,16,26,16,35,4.9
4,2,1,16,26,16,34,4.2
7,4,1,16,26,16,35,4.1
9,5,1,16,26,16,45,5.9
10,3,1,16,26,16,43,6.5
7,4,1,16,27,16,36,4.1
9,10,1,16,27,16,48,7.1
1,3,1,16,28,16,36,4.7
4,2,1,16,28,16,36,4.2
1,6,1,16,29,16,38,4.6
2,1,1,16,29,16,38,4.9
3,5,1,16,29,16,39,5.3
10,3,1,16,29,16,46,6.5
2,4,1,16,30,16,38,4.4
1,5,1,16,31,16,40,4.0
2,5,1,16,32,16,42,5.0
3,5,1,16,33,16,43,5.3
10,4,1,16,34,16,48,4.5
2,5,1,16,36,16,46,5.0
7,1,1,16,38,16,47,4.7
1,2,1,16,39,16,48,4.7
3,9,1,16,39,16,56,4.5
4,2,1,16,39,16,47,4.2
3,5,1,16,42,16,52,5.3
9,4,1,16,43,17,0,6.3
1,2,1,16,45,16,54,4.7
6,9,1,16,45,17,7,5.1
9,5,1,16,45,17,4,5.9
1,3,1,16,46,16,54,4.7
4,2,1,16,46,16,54,4.2
7,4,1,16,46,16,55,4.1
1,2,1,16,48,16,57,4.7
3,5,1,16,50,16,60,5.3
3,9,1,16,50,17,7,4.5
9,10,1,16,50,17,11,7.1
10,7,1,16,50,17,8,4.6
4,9,1,16,51,17,8,5.1
1,5,1,16,52,17,2,4.0
1,6,1,16,53,17,2,4.6
1,6,1,16,54,17,3,4.6
3,4,1,16,54,17,3,4.2
9,1,1,16,54,17,12,7.5
1,6,1,16,55,17,4,4.6
1,5,1,16,56,17,6,4.0
7,1,1,16,57,17,6,4.7
1,5,1,16,59,17,8,4.0
1,10,1,17,0,17,16,6.1
3,5,1,17,0,17,10,6.9
2,5,1,17,1,17,12,6.0
4,2,1,17,1,17,9,4.6
2,4,1,17,2,17,10,5.3
7,6,1,17,2,17,16,5.3
9,4,1,17,3,17,20,6.2
9,7,1,17,3,17,17,4.4
9,10,1,17,3,17,24,6.5
2,4,1,17,4,17,12,5.3
3,4,1,17,4,17,13,5.5
3,5,1,17,4,17,14,6.9
4,2,1,17,4,17,12,4.6
5,2,1,17,4,17,14,5.4
9,3,1,17,4,17,21,5.1
2,4,1,17,5,17,13,5.3
3,10,1,17,5,17,22,9.6
4,7,1,17,5,17,14,4.7
7,4,1,17,5,17,14,4.1
8,1,1,17,5,17,19,5.3
1,6,1,17,6,17,15,4.7
2,4,1,17,6,17,14,5.3
3,5,1,17,6,17,16,6.9
3,6,1,17,6,17,18,5.5
4,3,1,17,6,17,15,4.5
7,4,1,17,6,17,15,4.1
8,6,1,17,7,17,26,5.8
1,2,1,17,8,17,17,4.8
3,4,1,17,8,17,17,5.5
3,10,1,17,8,17,25,9.6
7,4,1,17,8,17,17,4.1
9,5,1,17,8,17,27,5.6
3,1,1,17,9,17,17,5.1
2,4,1,17,10,17,18,5.3
4,2,1,17,10,17,18,4.6
8,6,1,17,10,17,29,5.8
2,4,1,17,11,17,19,5.3
7,4,1,17,11,17,20,4.1
2,4,2,17,12,17,20,5.3
5,2,1,17,12,17,22,5.4
7,4,1,17,12,17,21,4.1
9,5,1,17,12,17,31,5.6
1,3,1,17,13,17,21,5.0
1,5,1,17,13,17,22,5.2
3,4,1,17,13,17,22,5.5
3,6,1,17,13,17,25,5.5
6,7,1,17,13,17,28,5.5
7,5,1,17,13,17,25,5.6
8,6,1,17,13,17,32,5.8
1,10,1,17,14,17,30,6.1
2,4,1,17,14,17,22,5.3
2,10,1,17,14,17,32,7.4
4,7,2,17,14,17,23,4.7
10,3,1,17,15,17,32,8.1
2,1,1,17,16,17,25,5.2
6,8,1,17,16,17,35,4.8
1,7,1,17,17,17,26,4.6
3,10,1,17,17,17,34,9.6
9,10,1,17,17,17,38,6.5
3,4,2,17,18,17,27,5.5
4,2,1,17,18,17,26,4.6
7,6,1,17,18,17,32,5.3
9,3,1,17,18,17,35,5.1
4,2,1,17,19,17,27,4.6
4,3,1,17,19,17,28,4.5
5,2,1,17,19,17,30,5.4
3,5,1,17,20,17,30,6.9
4,7,1,17,20,17,29,4.7
4,9,1,17,20,17,38,5.7
4,9,1,17,21,17,38,5.7
3,5,1,17,22,17,32,6.9
4,9,1,17,22,17,40,5.7
1,2,1,17,23,17,32,4.8
1,7,1,17,23,17,32,4.6
2,6,1,17,23,17,36,7.1
3,6,1,17,23,17,35,5.5
4,2,1,17,23,17,31,4.6
9,1,1,17,23,17,41,7.7
8,4,1,17,24,17,38,4.9
4,2,1,17,25,17,33,4.6
1,2,1,17,26,17,35,4.8
2,4,1,17,26,17,34,5.3
3,5,1,17,26,17,36,6.9
7,1,1,17,26,17,35,4.8
8,3,1,17,26,17,38,5.2
3,5,1,17,27,17,37,6.9
3,4,2,17,28,17,37,5.5
4,7,1,17,28,17,37,4.7
1,3,1,17,29,17,37,5.0
3,4,1,17,29,17,38,5.5
4,9,1,17,29,17,46,5.7
2,1,1,17,30,17,39,5.2
4,2,1,17,30,17,38,4.6
1,2,1,17,31,17,40,4.8
1,5,1,17,31,17,40,5.2
1,2,1,17,32,17,41,4.8
1,8,1,17,32,17,46,4.6
3,5,1,17,32,17,42,6.9
4,7,1,17,32,17,41,4.7
7,4,2,17,32,17,41,4.1
2,1,1,17,33,17,42,5.2
1,5,1,17,34,17,44,5.2
3,5,1,17,34,17,44,6.9
4,3,1,17,35,17,44,4.5
1,10,1,17,36,17,52,6.1
3,5,1,17,36,17,46,6.9
3,10,2,17,36,17,53,9.6
9,10,2,17,36,17,57,6.5
10,3,1,17,36,17,53,8.1
3,10,1,17,37,17,54,9.6
9,1,1,17,37,17,55,7.7
1,10,1,17,38,17,54,6.1
3,4,1,17,39,17,48,5.5
4,3,1,17,39,17,48,4.5
9,4,1,17,39,17,56,6.2
1,2,1,17,40,17,49,4.8
3,5,1,17,40,17,50,6.9
1,7,1,17,41,17,50,4.6
3,10,1,17,41,17,58,9.6
6,1,1,17,41,17,50,3.7
3,5,1,17,42,17,52,6.9
4,2,1,17,43,17,51,4.6
4,3,1,17,43,17,52,4.5
1,5,1,17,44,17,54,5.2
2,4,1,17,44,17,52,5.3
3,1,1,17,44,17,52,5.1
4,7,1,17,44,17,53,4.7
4,2,1,17,45,17,53,4.6
4,3,1,17,45,17,54,4.5
7,4,1,17,45,17,54,4.1
10,3,1,17,46,18,3,8.1
1,2,1,17,47,17,56,4.8
1,7,1,17,47,17,56,4.6
3,4,1,17,47,17,56,5.5
6,10,1,17,47,17,60,5.2
1,7,1,17,48,17,57,4.6
4,2,1,17,48,17,56,4.6
7,4,1,17,48,17,57,4.1
4,7,1,17,49,17,58,4.7
7,1,1,17,49,17,58,4.8
10,3,1,17,49,18,6,8.1
1,7,1,17,50,17,59,4.6
2,5,1,17,50,18,0,6.0
4,2,1,17,50,17,58,4.6
6,7,1,17,50,18,4,5.5
1,9,1,17,51,18,9,6.3
2,4,1,17,51,17,59,5.3
3,1,2,17,51,17,59,5.1
9,1,1,17,51,18,9,7.7
9,10,1,17,51,18,12,6.5
4,2,1,17,53,18,1,4.6
4,3,1,17,53,18,2,4.5
7,6,1,17,53,18,8,5.3
1,5,1,17,54,18,4,5.2
2,1,1,17,54,18,3,5.2
1,2,1,17,55,18,4,4.8
1,3,1,17,55,18,3,5.0
2,4,1,17,55,18,3,5.3
3,1,1,17,56,18,4,5.1
3,4,1,17,56,18,5,5.5
3,6,1,17,56,18,8,5.5
5,2,1,17,56,18,6,5.4
1,2,1,17,57,18,6,4.8
2,1,1,17,57,18,6,5.2
3,1,1,17,57,18,5,5.1
3,5,1,17,57,18,7,6.9
4,2,2,17,57,18,5,4.6
1,7,1,17,58,18,7,4.6
2,4,1,17,58,18,6,5.3
1,3,1,17,59,18,7,5.0
1,5,1,18,0,18,10,4.8
1,7,1,18,0,18,9,5.2
2,5,1,18,0,18,10,7.0
1,7,1,18,3,18,12,5.2
2,4,1,18,5,18,13,5.5
4,6,1,18,5,18,14,4.5
4,8,1,18,5,18,18,5.4
1,7,1,18,6,18,15,5.2
2,1,1,18,6,18,15,5.7
2,4,1,18,6,18,14,5.5
8,1,1,18,6,18,20,6.1
4,8,1,18,7,18,20,5.4
9,1,1,18,7,18,25,5.6
1,3,1,18,8,18,16,5.3
5,8,1,18,8,18,24,3.6
7,5,1,18,8,18,20,5.0
1,8,1,18,9,18,23,4.8
2,5,1,18,9,18,20,7.0
3,9,1,18,10,18,27,5.2
7,6,1,18,10,18,24,5.6
3,1,1,18,11,18,19,5.2
7,5,1,18,13,18,25,5.0
2,4,1,18,14,18,22,5.5
3,1,1,18,14,18,22,5.2
2,4,1,18,15,18,23,5.5
1,7,1,18,16,18,25,5.2
2,4,1,18,16,18,24,5.5
4,8,1,18,17,18,30,5.4
8,6,1,18,17,18,36,4.6
1,2,1,18,18,18,27,5.4
5,2,1,18,18,18,28,6.6
9,4,1,18,19,18,36,6.4
1,5,1,18,20,18,30,4.8
4,3,1,18,20,18,29,4.6
7,4,1,18,22,18,31,4.8
7,6,1,18,22,18,36,5.6
4,9,1,18,23,18,40,8.1
1,3,1,18,24,18,32,5.3
4,3,1,18,24,18,33,4.6
1,5,1,18,26,18,36,4.8
2,5,1,18,26,18,36,7.0
4,3,1,18,27,18,36,4.6
2,10,1,18,28,18,46,8.5
7,1,1,18,28,18,37,4.9
2,5,1,18,29,18,40,7.0
2,5,1,18,30,18,40,7.0
7,4,1,18,30,18,39,4.8
8,6,1,18,30,18,49,4.6
2,1,1,18,31,18,40,5.7
1,7,1,18,32,18,41,5.2
1,2,1,18,33,18,42,5.4
2,5,1,18,33,18,44,7.0
2,1,1,18,34,18,43,5.7
7,6,1,18,34,18,48,5.6
4,3,1,18,35,18,44,4.6
7,3,1,18,35,18,44,4.1
4,3,1,18,36,18,45,4.6
4,3,1,18,37,18,46,4.6
4,8,1,18,41,18,54,5.4
1,3,1,18,42,18,50,5.3
2,5,1,18,42,18,52,7.0
2,10,1,18,42,19,0,8.5
9,4,1,18,42,18,60,6.4
2,6,1,18,44,18,57,8.9
6,1,1,18,44,18,53,3.7
1,3,1,18,45,18,53,5.3
1,5,1,18,45,18,54,4.8
4,3,1,18,45,18,54,4.6
6,9,1,18,46,19,8,6.6
4,2,1,18,48,18,56,5.5
1,2,1,18,49,18,58,5.4
2,6,1,18,49,19,2,8.9
7,4,1,18,49,18,58,4.8
4,2,1,18,50,18,58,5.5
4,3,1,18,50,18,59,4.6
4,7,1,18,50,18,59,4.6
1,3,1,18,51,18,59,5.3
3,5,1,18,51,19,1,6.9
4,3,1,18,51,18,60,4.6
2,4,1,18,52,18,60,5.5
3,8,1,18,52,19,4,4.6
1,7,1,18,53,19,2,5.2
4,3,1,18,53,19,2,4.6
1,2,1,18,54,19,3,5.4
2,5,1,18,54,19,4,7.0
1,3,1,18,56,19,4,5.3
2,4,1,18,57,19,5,5.5
2,10,1,18,57,19,15,8.5
7,3,1,18,58,19,7,4.1
4,3,1,19,1,19,10,4.6
8,1,1,19,1,19,15,5.4
4,6,1,19,2,19,11,4.5
1,3,1,19,4,19,12,5.3
8,1,1,19,4,19,18,5.4
1,3,1,19,5,19,13,5.3
1,6,1,19,6,19,15,4.6
4,2,1,19,7,19,15,4.6
4,6,1,19,7,19,16,4.5
4,7,1,19,7,19,16,4.7
2,5,1,19,8,19,18,6.5
4,6,1,19,8,19,17,4.5
6,9,1,19,8,19,30,5.3
9,4,1,19,8,19,26,4.8
1,3,1,19,9,19,17,5.3
1,7,1,19,9,19,18,4.5
2,1,2,19,13,19,22,4.6
4,6,2,19,14,19,23,4.5
2,1,1,19,16,19,25,4.6
2,6,1,19,16,19,29,7.2
4,6,1,19,16,19,25,4.5
2,4,1,19,19,19,27,5.1
2,6,1,19,20,19,33,7.2
2,4,1,19,21,19,29,5.1
4,2,1,19,21,19,29,4.6
1,3,1,19,22,19,30,5.3
1,3,1,19,24,19,32,5.3
4,6,1,19,25,19,34,4.5
1,3,1,19,26,19,34,5.3
2,5,1,19,27,19,38,6.5
4,6,1,19,28,19,37,4.5
2,6,1,19,29,19,42,7.2
4,2,1,19,29,19,37,4.6
4,3,1,19,29,19,38,4.6
4,9,1,19,31,19,48,7.3
1,7,1,19,32,19,41,4.5
2,5,1,19,32,19,42,6.5
