n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
6,1,2,7,20,7,29,4.2
10,9,1,7,20,7,41,5.8
6,1,1,7,21,7,30,4.2
6,1,1,7,23,7,32,4.2
7,1,1,7,23,7,32,4.1
7,4,1,7,23,7,32,3.2
9,6,2,7,23,7,45,4.5
8,2,1,7,26,7,38,5.0
7,4,1,7,27,7,36,3.2
6,1,1,7,28,7,37,4.2
8,2,1,7,28,7,40,5.0
3,8,1,7,30,7,42,3.5
6,1,1,7,30,7,39,4.2
7,4,1,7,30,7,39,3.2
6,7,1,7,32,7,46,5.1
7,6,1,7,35,7,50,4.6
8,2,1,7,35,7,47,5.0
5,1,1,7,36,7,46,4.5
6,1,1,7,36,7,45,4.2
6,1,1,7,38,7,47,4.2
6,1,1,7,39,7,48,4.2
3,8,1,7,43,7,55,3.5
6,1,1,7,44,7,53,4.2
8,1,1,7,44,7,58,4.6
8,2,1,7,44,7,56,5.0
8,2,2,7,45,7,57,5.0
3,8,1,7,47,7,59,3.5
4,9,1,7,47,8,4,4.6
6,1,1,7,47,7,56,4.2
7,4,1,7,47,7,56,3.2
2,4,1,7,48,7,56,3.3
6,1,1,7,48,7,57,4.2
6,1,1,7,49,7,58,4.2
10,3,1,7,49,8,6,5.6
3,8,1,7,50,8,2,3.5
6,1,1,7,50,7,59,4.2
6,7,1,7,51,8,6,5.1
6,1,1,7,54,8,3,4.2
9,6,1,7,54,8,16,4.5
6,1,1,7,55,8,4,4.2
6,7,1,7,55,8,10,5.1
10,3,1,7,55,8,12,5.6
6,3,1,7,56,8,8,4.2
6,3,1,7,57,8,9,4.2
8,2,1,7,58,8,10,5.0
3,4,2,8,0,8,9,4.7
5,3,1,8,0,8,10,5.6
8,4,3,8,0,8,14,5.2
8,5,1,8,0,8,16,5.3
3,1,1,8,1,8,9,4.7
3,4,1,8,1,8,10,4.7
3,9,1,8,1,8,18,4.5
4,9,1,8,1,8,18,5.4
6,1,2,8,1,8,10,4.7
10,9,1,8,1,8,22,7.1
3,4,1,8,2,8,11,4.7
3,9,1,8,2,8,19,4.5
5,3,2,8,2,8,12,5.6
6,1,1,8,2,8,11,4.7
9,7,1,8,2,8,16,5.0
2,4,1,8,3,8,11,4.6
3,1,2,8,3,8,11,4.7
3,4,1,8,3,8,12,4.7
5,3,2,8,3,8,13,5.6
6,1,1,8,3,8,12,4.7
3,4,1,8,4,8,13,4.7
5,3,1,8,4,8,14,5.6
6,2,1,8,4,8,17,5.5
8,1,1,8,4,8,18,5.5
2,4,1,8,5,8,13,4.6
5,10,1,8,5,8,17,3.2
7,1,1,8,5,8,14,4.7
2,4,1,8,6,8,14,4.6
3,1,1,8,6,8,14,4.7
3,5,1,8,6,8,16,7.0
3,8,1,8,6,8,18,3.9
6,1,2,8,6,8,15,4.7
8,1,1,8,6,8,20,5.5
9,4,1,8,6,8,24,5.9
9,7,1,8,6,8,20,5.0
3,8,1,8,7,8,19,3.9
5,3,2,8,7,8,17,5.6
3,1,1,8,8,8,16,4.7
5,3,1,8,8,8,18,5.6
1,9,1,8,9,8,27,9.0
8,2,1,8,9,8,21,5.4
8,3,1,8,9,8,21,5.3
3,4,1,8,10,8,19,4.7
7,4,1,8,10,8,19,4.3
9,6,1,8,10,8,32,6.5
2,1,1,8,11,8,20,5.0
3,1,1,8,11,8,19,4.7
3,4,2,8,11,8,20,4.7
5,3,1,8,11,8,21,5.6
7,4,1,8,11,8,20,4.3
8,4,1,8,11,8,24,5.2
6,1,1,8,12,8,21,4.7
8,2,1,8,12,8,24,5.4
8,4,1,8,12,8,26,5.2
9,6,1,8,12,8,34,6.5
3,1,1,8,13,8,21,4.7
3,4,2,8,13,8,22,4.7
5,2,1,8,13,8,24,5.1
7,4,1,8,13,8,22,4.3
9,6,2,8,13,8,35,6.5
3,4,1,8,14,8,23,4.7
8,1,1,8,14,8,28,5.5
8,3,1,8,14,8,26,5.3
5,3,1,8,15,8,25,5.6
6,3,1,8,15,8,27,4.9
6,7,1,8,15,8,30,6.0
8,3,1,8,15,8,27,5.3
3,4,1,8,16,8,25,4.7
5,3,1,8,16,8,26,5.6
6,1,1,8,16,8,25,4.7
3,4,1,8,17,8,26,4.7
5,3,1,8,17,8,27,5.6
8,2,1,8,17,8,29,5.4
6,7,1,8,18,8,32,6.0
5,3,1,8,19,8,29,5.6
8,1,1,8,19,8,33,5.5
9,1,1,8,19,8,37,7.7
3,4,1,8,20,8,29,4.7
6,1,2,8,20,8,29,4.7
6,7,1,8,20,8,34,6.0
8,1,1,8,20,8,34,5.5
3,1,1,8,21,8,29,4.7
3,4,1,8,21,8,30,4.7
6,2,1,8,21,8,34,5.5
6,3,1,8,22,8,34,4.9
8,7,1,8,22,8,31,4.4
9,6,1,8,22,8,44,6.5
6,2,1,8,23,8,36,5.5
8,2,1,8,23,8,35,5.4
3,4,1,8,24,8,33,4.7
3,9,1,8,24,8,41,4.5
6,7,1,8,24,8,38,6.0
3,1,1,8,25,8,33,4.7
3,5,1,8,25,8,35,7.0
4,2,1,8,25,8,33,4.1
5,3,1,8,25,8,35,5.6
7,1,1,8,25,8,34,4.7
7,4,1,8,25,8,34,4.3
2,5,1,8,26,8,36,9.9
3,4,1,8,26,8,35,4.7
5,3,3,8,26,8,36,5.6
9,7,1,8,26,8,40,5.0
2,4,1,8,27,8,35,4.6
5,1,1,8,27,8,36,5.4
6,1,2,8,27,8,36,4.7
7,1,1,8,27,8,36,4.7
3,1,1,8,28,8,36,4.7
6,3,1,8,28,8,40,4.9
8,2,1,8,28,8,40,5.4
8,4,2,8,28,8,42,5.2
9,6,1,8,28,8,50,6.5
10,9,1,8,28,8,49,7.1
2,1,1,8,29,8,38,5.0
3,4,1,8,29,8,38,4.7
6,1,1,8,29,8,38,4.7
6,10,1,8,29,8,42,5.0
8,5,1,8,29,8,44,5.3
2,1,1,8,30,8,39,5.0
3,5,1,8,30,8,40,7.0
8,4,1,8,30,8,44,5.2
2,4,1,8,31,8,39,4.6
6,1,2,8,31,8,40,4.7
6,9,1,8,32,8,54,6.9
7,6,1,8,32,8,46,5.1
2,1,1,8,33,8,42,5.0
3,8,1,8,33,8,45,3.9
5,3,1,8,33,8,43,5.6
6,7,1,8,33,8,48,6.0
7,4,1,8,33,8,42,4.3
8,1,1,8,33,8,47,5.5
8,4,1,8,33,8,46,5.2
9,1,1,8,33,8,51,7.7
9,3,1,8,33,8,50,4.4
6,1,1,8,34,8,43,4.7
6,4,1,8,34,8,43,4.2
8,1,1,8,34,8,48,5.5
2,1,1,8,35,8,44,5.0
3,4,1,8,35,8,44,4.7
4,9,1,8,35,8,52,5.4
6,3,1,8,35,8,47,4.9
9,6,1,8,35,8,57,6.5
5,3,3,8,36,8,46,5.6
3,1,1,8,37,8,45,4.7
5,2,1,8,37,8,48,5.1
5,3,1,8,37,8,47,5.6
6,3,1,8,37,8,49,4.9
8,2,1,8,37,8,49,5.4
8,4,1,8,37,8,50,5.2
8,5,1,8,37,8,52,5.3
3,9,1,8,38,8,55,4.5
9,7,1,8,38,8,52,5.0
2,1,1,8,39,8,48,5.0
3,1,1,8,39,8,47,4.7
6,1,1,8,39,8,48,4.7
9,7,1,8,39,8,53,5.0
2,1,2,8,40,8,49,5.0
2,4,1,8,40,8,48,4.6
7,4,1,8,40,8,49,4.3
5,3,1,8,41,8,51,5.6
6,1,1,8,41,8,50,4.7
7,1,1,8,41,8,50,4.7
7,4,1,8,41,8,50,4.3
9,7,1,8,41,8,55,5.0
6,2,1,8,43,8,56,5.5
6,10,1,8,43,8,56,5.0
7,4,1,8,43,8,52,4.3
8,3,1,8,43,8,55,5.3
9,7,2,8,43,8,57,5.0
3,1,1,8,44,8,52,4.7
5,3,1,8,44,8,54,5.6
8,1,1,8,44,8,58,5.5
8,4,1,8,44,8,58,5.2
9,6,1,8,44,9,6,6.5
2,4,1,8,45,8,53,4.6
6,1,1,8,45,8,54,4.7
6,7,1,8,45,8,60,6.0
8,4,2,8,45,8,58,5.2
5,3,1,8,46,8,56,5.6
6,9,1,8,46,9,8,6.9
10,9,1,8,46,9,7,7.1
2,1,1,8,47,8,56,5.0
3,9,1,8,47,9,4,4.5
6,1,1,8,47,8,56,4.7
6,3,1,8,47,8,59,4.9
8,2,2,8,47,8,59,5.4
6,7,1,8,48,9,2,6.0
9,1,1,8,48,9,6,7.7
9,2,1,8,48,9,4,6.1
5,3,2,8,49,8,59,5.6
6,1,2,8,49,8,58,4.7
8,5,1,8,49,9,4,5.3
2,1,1,8,50,8,59,5.0
3,4,2,8,50,8,59,4.7
10,9,1,8,50,9,11,7.1
3,4,3,8,51,8,60,4.7
5,3,2,8,51,9,1,5.6
9,7,1,8,51,9,5,5.0
3,1,1,8,52,8,60,4.7
6,3,1,8,52,9,4,4.9
8,1,1,8,52,9,6,5.5
8,3,1,8,52,9,4,5.3
8,5,1,8,52,9,8,5.3
9,6,1,8,52,9,14,6.5
5,2,1,8,53,9,4,5.1
5,3,1,8,53,9,3,5.6
8,3,1,8,53,9,5,5.3
2,1,1,8,54,9,3,5.0
3,1,1,8,54,9,2,4.7
5,3,2,8,54,9,4,5.6
6,1,1,8,54,9,3,4.7
7,4,1,8,54,9,3,4.3
10,9,1,8,54,9,15,7.1
7,4,1,8,55,9,4,4.3
8,1,1,8,55,9,9,5.5
5,3,1,8,56,9,6,5.6
6,1,2,8,56,9,5,4.7
6,9,1,8,56,9,18,6.9
9,6,1,8,56,9,18,6.5
3,4,2,8,57,9,6,4.7
7,1,1,8,57,9,6,4.7
1,10,1,8,58,9,14,4.9
3,1,1,8,58,9,6,4.7
3,4,1,8,58,9,7,4.7
6,1,1,8,58,9,7,4.7
7,1,1,8,58,9,7,4.7
5,3,1,8,59,9,9,5.6
6,1,2,8,59,9,8,4.7
7,1,1,8,59,9,8,4.7
7,4,1,8,59,9,8,4.3
8,4,2,8,59,9,12,5.2
10,9,1,8,59,9,20,7.1
5,7,1,9,0,9,12,5.1
6,7,1,9,2,9,16,5.7
3,4,1,9,4,9,13,4.6
5,7,1,9,4,9,16,5.1
10,9,1,9,5,9,26,5.6
2,4,1,9,7,9,15,4.5
4,2,1,9,7,9,15,4.4
8,4,1,9,7,9,20,5.3
9,7,1,9,7,9,21,5.1
3,4,1,9,8,9,17,4.6
7,1,1,9,8,9,17,4.6
4,2,1,9,9,9,17,4.4
6,1,1,9,9,9,18,4.6
6,3,1,9,9,9,21,4.7
9,6,1,9,10,9,32,6.1
8,4,1,9,11,9,24,5.3
9,6,1,9,12,9,34,6.1
6,1,1,9,13,9,22,4.6
8,2,1,9,13,9,25,5.5
8,7,1,9,13,9,22,4.1
4,3,1,9,14,9,23,4.1
10,9,1,9,14,9,35,5.6
2,5,1,9,15,9,26,7.5
8,4,1,9,16,9,30,5.3
3,4,2,9,17,9,26,4.6
4,2,1,9,17,9,25,4.4
6,1,1,9,18,9,27,4.6
7,4,1,9,18,9,27,4.8
7,4,1,9,19,9,28,4.8
4,2,1,9,20,9,28,4.4
7,6,1,9,20,9,34,4.4
3,4,1,9,22,9,31,4.6
4,2,1,9,22,9,30,4.4
10,9,1,9,23,9,44,5.6
5,7,1,9,24,9,36,5.1
3,1,1,9,25,9,33,4.9
2,4,1,9,26,9,34,4.5
4,2,1,9,26,9,34,4.4
6,1,1,9,26,9,35,4.6
5,10,1,9,27,9,39,3.3
2,1,1,9,28,9,37,4.7
3,4,2,9,31,9,40,4.6
4,7,1,9,32,9,41,4.4
8,7,1,9,32,9,41,4.1
5,7,1,9,33,9,45,5.1
2,1,1,9,34,9,43,4.7
3,4,1,9,34,9,43,4.6
5,7,1,9,34,9,46,5.1
3,4,2,9,35,9,44,4.6
9,6,1,9,35,9,57,6.1
3,4,1,9,37,9,46,4.6
6,1,1,9,37,9,46,4.6
8,1,1,9,37,9,51,5.2
3,4,1,9,38,9,47,4.6
5,1,1,9,38,9,48,4.7
5,1,1,9,39,9,48,4.7
5,2,1,9,39,9,50,4.7
6,2,1,9,39,9,52,5.5
9,6,1,9,39,10,1,6.1
2,4,1,9,40,9,48,4.5
3,4,1,9,40,9,49,4.6
5,3,1,9,40,9,50,5.2
4,9,1,9,41,9,58,5.4
5,1,1,9,42,9,52,4.7
3,1,1,9,43,9,51,4.9
3,4,1,9,43,9,52,4.6
4,9,1,9,43,10,0,5.4
7,1,1,9,46,9,55,4.6
2,4,1,9,47,9,55,4.5
3,1,1,9,48,9,56,4.9
5,7,2,9,48,9,60,5.1
9,7,1,9,48,10,2,5.1
6,1,1,9,49,9,58,4.6
2,4,1,9,50,9,58,4.5
4,2,1,9,50,9,58,4.4
2,4,1,9,51,9,59,4.5
6,1,1,9,51,10,0,4.6
1,2,1,9,52,10,1,3.7
4,2,1,9,53,10,1,4.4
6,7,1,9,55,10,10,5.7
5,7,1,9,56,10,8,5.1
8,3,1,9,57,10,9,5.0
7,1,1,9,58,10,7,4.6
5,7,1,9,59,10,11,5.1
6,1,1,9,59,10,8,4.6
9,7,1,9,59,10,13,5.1
3,5,1,10,0,10,10,6.0
3,9,1,10,0,10,17,4.9
4,2,1,10,0,10,8,4.2
6,1,1,10,0,10,9,4.6
3,1,1,10,1,10,9,4.8
5,9,1,10,1,10,20,5.8
3,4,1,10,2,10,11,4.4
5,3,1,10,2,10,12,5.4
3,1,1,10,3,10,11,4.8
3,4,1,10,3,10,12,4.4
4,7,1,10,3,10,12,4.3
5,2,1,10,3,10,14,4.8
6,7,2,10,3,10,18,5.7
2,5,1,10,4,10,14,5.6
3,5,1,10,4,10,14,6.0
4,2,1,10,4,10,12,4.2
5,2,1,10,4,10,14,4.8
5,3,1,10,4,10,14,5.4
6,2,1,10,4,10,17,5.9
6,9,1,10,4,10,26,6.6
9,4,1,10,4,10,22,5.8
10,3,1,10,4,10,21,9.0
7,4,1,10,5,10,14,4.6
10,3,1,10,5,10,22,9.0
1,10,1,10,6,10,22,5.9
2,1,1,10,6,10,15,4.5
2,4,1,10,6,10,14,3.6
3,4,2,10,6,10,15,4.4
7,1,1,10,6,10,15,4.9
8,4,1,10,6,10,20,5.1
10,3,1,10,6,10,23,9.0
2,4,1,10,7,10,15,3.6
2,5,1,10,7,10,18,5.6
3,1,1,10,7,10,15,4.8
4,3,1,10,7,10,16,4.3
4,9,1,10,7,10,24,5.5
5,1,1,10,7,10,16,5.1
6,7,1,10,7,10,22,5.7
7,9,1,10,7,10,21,4.3
8,4,1,10,7,10,20,5.1
9,1,1,10,7,10,25,7.0
9,4,1,10,7,10,24,5.8
3,5,2,10,8,10,18,6.0
9,4,1,10,8,10,26,5.8
3,1,1,10,9,10,17,4.8
3,9,1,10,9,10,26,4.9
4,9,1,10,9,10,26,5.5
5,7,1,10,9,10,21,4.6
6,1,1,10,9,10,18,4.6
1,10,1,10,10,10,26,5.9
2,1,1,10,10,10,19,4.5
2,5,1,10,10,10,20,5.6
3,9,1,10,10,10,27,4.9
3,10,1,10,10,10,27,7.5
6,7,1,10,10,10,24,5.7
10,4,2,10,10,10,24,4.9
2,1,1,10,11,10,20,4.5
3,1,1,10,11,10,19,4.8
5,1,1,10,11,10,20,5.1
2,6,1,10,12,10,25,4.5
4,9,1,10,12,10,30,5.5
8,1,1,10,12,10,26,5.3
10,3,1,10,12,10,29,9.0
4,7,2,10,13,10,22,4.3
4,9,1,10,13,10,30,5.5
6,8,1,10,13,10,32,5.1
7,4,1,10,13,10,22,4.6
10,3,1,10,13,10,30,9.0
3,4,1,10,14,10,23,4.4
3,5,1,10,14,10,24,6.0
4,2,1,10,14,10,22,4.2
5,9,1,10,14,10,33,5.8
6,1,1,10,14,10,23,4.6
7,4,1,10,14,10,23,4.6
2,4,1,10,15,10,23,3.6
3,6,1,10,15,10,27,4.3
4,3,1,10,15,10,24,4.3
5,9,1,10,15,10,34,5.8
7,4,1,10,15,10,24,4.6
9,1,1,10,15,10,33,7.0
9,10,1,10,15,10,36,5.9
2,5,1,10,16,10,26,5.6
3,5,1,10,16,10,26,6.0
3,9,2,10,16,10,33,4.9
4,7,1,10,16,10,25,4.3
6,2,1,10,16,10,29,5.9
7,1,1,10,16,10,25,4.9
9,4,1,10,16,10,34,5.8
2,1,1,10,17,10,26,4.5
2,5,1,10,17,10,28,5.6
4,2,1,10,17,10,25,4.2
5,3,1,10,17,10,27,5.4
2,9,1,10,18,10,34,4.6
3,5,2,10,18,10,28,6.0
4,2,2,10,18,10,26,4.2
5,3,1,10,18,10,28,5.4
2,4,1,10,19,10,27,3.6
3,1,1,10,19,10,27,4.8
4,2,1,10,19,10,27,4.2
4,8,1,10,19,10,32,4.5
6,3,1,10,19,10,31,5.0
6,7,1,10,19,10,34,5.7
9,5,1,10,19,10,38,5.3
1,8,1,10,20,10,34,4.5
2,1,1,10,20,10,29,4.5
4,7,1,10,20,10,29,4.3
4,9,1,10,20,10,38,5.5
6,1,1,10,20,10,29,4.6
7,4,1,10,20,10,29,4.6
10,3,1,10,20,10,37,9.0
10,4,1,10,20,10,34,4.9
2,10,1,10,21,10,39,6.7
3,1,1,10,21,10,29,4.8
3,4,1,10,21,10,30,4.4
4,3,1,10,21,10,30,4.3
4,9,1,10,21,10,38,5.5
9,4,1,10,21,10,38,5.8
4,7,2,10,22,10,31,4.3
6,7,1,10,22,10,36,5.7
7,4,2,10,22,10,31,4.6
10,3,1,10,22,10,39,9.0
2,5,1,10,23,10,34,5.6
3,4,1,10,23,10,32,4.4
6,1,1,10,23,10,32,4.6
4,3,2,10,24,10,33,4.3
5,1,1,10,24,10,34,5.1
6,1,1,10,24,10,33,4.6
6,7,1,10,24,10,38,5.7
6,9,1,10,24,10,46,6.6
9,5,1,10,24,10,43,5.3
3,1,1,10,25,10,33,4.8
4,2,1,10,25,10,33,4.2
6,1,1,10,25,10,34,4.6
4,3,1,10,26,10,35,4.3
6,1,1,10,26,10,35,4.6
6,7,1,10,26,10,40,5.7
3,10,1,10,27,10,44,7.5
5,9,1,10,27,10,46,5.8
3,4,1,10,28,10,37,4.4
3,5,1,10,28,10,38,6.0
3,6,1,10,28,10,40,4.3
3,9,1,10,28,10,45,4.9
6,7,1,10,28,10,42,5.7
3,9,1,10,29,10,46,4.9
5,1,1,10,29,10,38,5.1
1,9,1,10,30,10,48,6.4
2,5,2,10,30,10,40,5.6
3,1,1,10,30,10,38,4.8
4,2,1,10,30,10,38,4.2
4,3,1,10,30,10,39,4.3
9,5,1,10,30,10,49,5.3
10,4,2,10,30,10,44,4.9
3,9,1,10,31,10,48,4.9
5,1,1,10,31,10,40,5.1
5,3,1,10,31,10,41,5.4
7,4,1,10,31,10,40,4.6
10,3,1,10,31,10,48,9.0
2,5,1,10,32,10,42,5.6
3,1,1,10,32,10,40,4.8
5,2,1,10,32,10,42,4.8
6,7,2,10,32,10,46,5.7
7,4,1,10,32,10,41,4.6
10,4,1,10,32,10,46,4.9
2,4,1,10,33,10,41,3.6
2,5,1,10,33,10,44,5.6
3,4,1,10,33,10,42,4.4
3,5,1,10,33,10,43,6.0
4,2,1,10,33,10,41,4.2
5,1,1,10,33,10,42,5.1
9,4,1,10,33,10,50,5.8
2,1,1,10,34,10,43,4.5
3,1,2,10,34,10,42,4.8
4,3,1,10,34,10,43,4.3
7,1,1,10,34,10,43,4.9
7,4,1,10,34,10,43,4.6
2,6,1,10,35,10,48,4.5
4,3,1,10,35,10,44,4.3
4,7,1,10,35,10,44,4.3
5,3,1,10,35,10,45,5.4
6,1,1,10,35,10,44,4.6
7,9,1,10,35,10,49,4.3
6,7,1,10,36,10,50,5.7
6,8,1,10,36,10,55,5.1
6,10,1,10,36,10,48,5.2
10,3,1,10,36,10,53,9.0
3,1,1,10,37,10,45,4.8
4,2,1,10,37,10,45,4.2
4,3,1,10,37,10,46,4.3
7,9,1,10,37,10,51,4.3
7,4,2,10,38,10,47,4.6
8,4,1,10,38,10,52,5.1
3,9,1,10,39,10,56,4.9
4,7,1,10,39,10,48,4.3
8,3,1,10,39,10,51,4.5
2,4,1,10,40,10,48,3.6
3,1,1,10,40,10,48,4.8
3,4,1,10,40,10,49,4.4
2,4,1,10,41,10,49,3.6
4,7,1,10,41,10,50,4.3
5,10,1,10,41,10,53,3.0
7,1,1,10,41,10,50,4.9
9,3,1,10,41,10,58,4.0
9,4,1,10,41,10,58,5.8
4,3,1,10,42,10,51,4.3
5,3,2,10,42,10,52,5.4
6,2,1,10,42,10,55,5.9
2,6,1,10,43,10,56,4.5
3,5,1,10,43,10,53,6.0
3,6,2,10,43,10,55,4.3
4,2,2,10,43,10,51,4.2
4,3,1,10,43,10,52,4.3
6,7,1,10,43,10,58,5.7
7,4,1,10,43,10,52,4.6
1,9,1,10,45,11,3,6.4
3,4,1,10,45,10,54,4.4
3,5,1,10,45,10,55,6.0
4,3,1,10,45,10,54,4.3
6,3,1,10,45,10,57,5.0
6,7,1,10,45,10,60,5.7
7,4,2,10,45,10,54,4.6
10,4,1,10,45,10,59,4.9
1,9,1,10,46,11,4,6.4
3,1,1,10,46,10,54,4.8
3,5,1,10,47,10,57,6.0
6,3,1,10,47,10,59,5.0
1,7,1,10,48,10,57,4.0
2,5,2,10,48,10,58,5.6
3,6,1,10,48,10,60,4.3
6,7,1,10,48,11,2,5.7
7,4,1,10,48,10,57,4.6
8,4,1,10,48,11,2,5.1
1,9,1,10,49,11,7,6.4
3,5,1,10,49,10,59,6.0
4,2,1,10,49,10,57,4.2
2,5,1,10,50,11,0,5.6
3,5,1,10,50,10,60,6.0
2,1,1,10,51,11,0,4.5
3,1,2,10,51,10,59,4.8
4,9,1,10,51,11,8,5.5
6,3,1,10,51,11,3,5.0
1,10,1,10,52,11,8,5.9
3,4,1,10,52,11,1,4.4
4,2,1,10,52,10,60,4.2
4,7,1,10,52,11,1,4.3
4,10,1,10,52,11,6,4.1
5,3,1,10,52,11,2,5.4
6,1,1,10,52,11,1,4.6
7,4,2,10,52,11,1,4.6
1,9,1,10,53,11,11,6.4
2,1,1,10,53,11,2,4.5
3,9,1,10,53,11,10,4.9
10,3,1,10,53,11,10,9.0
3,4,1,10,54,11,3,4.4
7,4,2,10,54,11,3,4.6
2,1,1,10,55,11,4,4.5
4,2,1,10,55,11,3,4.2
6,7,2,10,55,11,10,5.7
9,5,1,10,55,11,14,5.3
4,7,1,10,56,11,5,4.3
5,10,1,10,56,11,8,3.0
6,1,2,10,56,11,5,4.6
7,1,1,10,56,11,5,4.9
10,3,1,10,56,11,13,9.0
2,5,2,10,57,11,8,5.6
3,1,2,10,57,11,5,4.8
3,5,1,10,57,11,7,6.0
7,4,1,10,57,11,6,4.6
2,4,1,10,58,11,6,3.6
2,5,1,10,58,11,8,5.6
2,6,1,10,58,11,11,4.5
4,3,1,10,58,11,7,4.3
4,7,1,10,58,11,7,4.3
2,5,1,10,59,11,10,5.6
2,9,1,10,59,11,15,4.6
9,1,1,10,59,11,17,7.0
10,3,1,10,59,11,16,9.0
6,7,1,11,1,11,16,5.3
7,4,2,11,1,11,10,4.0
10,9,1,11,1,11,22,5.9
1,10,1,11,2,11,18,6.1
3,5,1,11,2,11,12,5.2
4,7,1,11,2,11,11,4.1
7,4,1,11,2,11,11,4.0
3,1,1,11,3,11,11,4.6
4,2,1,11,3,11,11,4.1
4,7,1,11,3,11,12,4.1
4,9,1,11,3,11,20,5.5
7,4,1,11,3,11,12,4.0
4,7,1,11,4,11,13,4.1
7,1,1,11,4,11,13,4.6
7,4,2,11,4,11,13,4.0
4,7,1,11,5,11,14,4.1
6,1,1,11,5,11,14,4.3
7,9,1,11,5,11,19,5.1
8,6,1,11,5,11,24,4.7
10,4,1,11,5,11,19,5.0
6,7,1,11,6,11,20,5.3
7,4,1,11,6,11,15,4.0
9,4,1,11,6,11,24,5.4
2,5,1,11,7,11,18,5.1
4,2,1,11,7,11,15,4.1
4,7,2,11,7,11,16,4.1
5,2,1,11,7,11,18,5.1
2,5,1,11,8,11,18,5.1
4,2,1,11,8,11,16,4.1
7,1,1,11,8,11,17,4.6
9,4,1,11,8,11,26,5.4
3,10,1,11,9,11,26,7.3
5,1,1,11,9,11,18,5.5
5,2,1,11,9,11,20,5.1
7,1,1,11,9,11,18,4.6
1,10,1,11,10,11,26,6.1
3,1,1,11,10,11,18,4.6
6,9,1,11,10,11,32,6.2
9,10,1,11,10,11,31,6.6
2,6,1,11,11,11,24,4.7
9,5,1,11,11,11,30,4.8
4,3,1,11,12,11,21,4.0
7,5,1,11,12,11,24,5.2
9,4,1,11,12,11,30,5.4
4,3,1,11,13,11,22,4.0
4,7,1,11,13,11,22,4.1
7,9,1,11,13,11,27,5.1
3,9,1,11,14,11,31,4.6
2,4,1,11,15,11,23,4.4
4,7,1,11,15,11,24,4.1
4,10,1,11,15,11,29,4.2
3,5,1,11,16,11,26,5.2
4,7,1,11,16,11,25,4.1
9,6,1,11,16,11,38,5.1
6,3,1,11,17,11,29,4.6
6,7,1,11,17,11,32,5.3
9,4,1,11,17,11,34,5.4
3,9,1,11,18,11,35,4.6
4,9,1,11,18,11,36,5.5
6,7,1,11,18,11,32,5.3
3,9,1,11,19,11,36,4.6
4,2,1,11,19,11,27,4.1
4,9,1,11,19,11,36,5.5
6,7,1,11,19,11,34,5.3
2,4,1,11,20,11,28,4.4
4,9,1,11,20,11,38,5.5
6,7,1,11,20,11,34,5.3
4,7,1,11,21,11,30,4.1
