n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
5,1,1,9,15,9,24,4.7
5,10,1,9,15,9,27,3.3
6,1,1,9,15,9,24,4.6
9,7,1,9,15,9,29,5.1
2,1,1,9,16,9,25,4.7
3,4,1,9,16,9,25,4.6
5,4,1,9,16,9,24,4.5
6,3,1,9,16,9,28,4.7
4,2,1,9,17,9,25,4.4
3,4,1,9,18,9,27,4.6
8,4,1,9,18,9,32,5.3
2,4,1,9,19,9,27,4.5
4,7,1,9,19,9,28,4.4
5,7,1,9,19,9,31,5.1
8,2,1,9,19,9,31,5.5
2,4,1,9,20,9,28,4.5
5,2,1,9,21,9,32,4.7
6,1,2,9,21,9,30,4.6
8,7,1,9,21,9,30,4.1
9,7,1,9,21,9,35,5.1
2,4,1,9,22,9,30,4.5
3,1,1,9,22,9,30,4.9
2,4,1,9,23,9,31,4.5
3,1,1,9,23,9,31,4.9
3,4,1,9,23,9,32,4.6
2,4,1,9,24,9,32,4.5
3,4,1,9,24,9,33,4.6
3,4,1,9,25,9,34,4.6
2,4,1,9,26,9,34,4.5
3,4,1,9,26,9,35,4.6
3,5,1,9,26,9,36,7.0
3,5,1,9,27,9,37,7.0
6,3,1,9,27,9,39,4.7
3,4,1,9,28,9,37,4.6
4,2,1,9,28,9,36,4.4
4,2,1,9,30,9,38,4.4
2,4,1,9,31,9,39,4.5
3,4,1,9,31,9,40,4.6
6,1,1,9,31,9,40,4.6
3,4,1,9,32,9,41,4.6
5,3,1,9,32,9,42,5.2
6,1,1,9,32,9,41,4.6
6,7,1,9,32,9,46,5.7
2,4,1,9,33,9,41,4.5
6,1,1,9,34,9,43,4.6
2,4,1,9,35,9,43,4.5
2,4,1,9,36,9,44,4.5
4,2,1,9,36,9,44,4.4
4,7,1,9,36,9,45,4.4
7,1,1,9,36,9,45,4.6
9,1,1,9,36,9,54,7.4
3,4,1,9,37,9,46,4.6
3,9,1,9,37,9,54,6.2
10,9,1,9,37,9,58,5.6
6,1,1,9,38,9,47,4.6
2,4,2,9,39,9,47,4.5
5,7,1,9,39,9,51,5.1
5,4,1,9,41,9,49,4.5
9,7,1,9,41,9,55,5.1
3,4,1,9,42,9,51,4.6
4,2,1,9,44,9,52,4.4
8,3,1,9,44,9,56,5.0
9,6,1,9,44,10,6,6.1
1,9,1,9,45,10,3,7.8
2,4,1,9,45,9,53,4.5
5,10,1,9,45,9,57,3.3
6,1,2,9,46,9,55,4.6
6,3,1,9,47,9,59,4.7
3,4,1,9,48,9,57,4.6
5,7,1,9,48,9,60,5.1
8,7,1,9,48,9,57,4.1
9,6,1,9,48,10,10,6.1
7,1,1,9,51,9,60,4.6
9,6,2,9,51,10,13,6.1
9,7,1,9,51,10,5,5.1
1,10,1,9,52,10,8,4.6
3,4,1,9,52,10,1,4.6
6,1,1,9,53,10,2,4.6
8,4,1,9,53,10,6,5.3
9,6,1,9,54,10,16,6.1
9,7,1,9,54,10,8,5.1
4,2,1,9,55,10,3,4.4
5,7,1,9,55,10,7,5.1
4,2,1,9,56,10,4,4.4
3,1,1,9,57,10,5,4.9
3,4,1,9,57,10,6,4.6
4,2,2,9,58,10,6,4.4
9,6,1,9,58,10,20,6.1
3,4,1,9,59,10,8,4.6
3,9,1,9,59,10,16,6.2
3,4,1,10,0,10,9,4.4
4,7,1,10,0,10,9,4.3
5,7,1,10,0,10,12,4.6
1,9,1,10,1,10,19,6.4
3,1,1,10,1,10,9,4.8
4,2,1,10,1,10,9,4.2
4,7,1,10,1,10,10,4.3
5,1,1,10,1,10,10,5.1
5,3,1,10,1,10,11,5.4
9,4,1,10,1,10,18,5.8
2,6,1,10,2,10,15,4.5
3,1,1,10,2,10,10,4.8
3,4,1,10,2,10,11,4.4
4,3,1,10,2,10,11,4.3
4,9,1,10,2,10,20,5.5
7,5,1,10,2,10,14,6.1
9,4,1,10,2,10,20,5.8
1,9,1,10,3,10,21,6.4
2,6,1,10,3,10,16,4.5
4,3,1,10,3,10,12,4.3
5,3,1,10,3,10,13,5.4
5,9,1,10,3,10,22,5.8
1,7,1,10,4,10,13,4.0
2,5,1,10,4,10,14,5.6
4,10,1,10,4,10,18,4.1
7,1,1,10,4,10,13,4.9
1,6,1,10,5,10,14,3.8
1,7,1,10,5,10,14,4.0
3,5,1,10,5,10,15,6.0
5,9,1,10,5,10,24,5.8
6,2,1,10,5,10,18,5.9
8,1,1,10,5,10,19,5.3
9,5,1,10,5,10,24,5.3
10,3,1,10,5,10,22,9.0
5,9,1,10,6,10,25,5.8
6,1,1,10,6,10,15,4.6
6,7,1,10,6,10,20,5.7
6,9,1,10,6,10,28,6.6
7,4,1,10,6,10,15,4.6
10,4,1,10,6,10,20,4.9
3,4,1,10,7,10,16,4.4
3,6,1,10,7,10,19,4.3
4,10,1,10,7,10,21,4.1
5,2,1,10,7,10,18,4.8
6,7,1,10,7,10,22,5.7
8,6,1,10,7,10,26,5.7
9,10,1,10,7,10,28,5.9
1,9,1,10,8,10,26,6.4
3,4,1,10,8,10,17,4.4
4,2,4,10,8,10,16,4.2
4,7,1,10,8,10,17,4.3
6,7,1,10,8,10,22,5.7
10,9,1,10,8,10,29,6.1
3,1,1,10,9,10,17,4.8
4,3,1,10,9,10,18,4.3
4,8,1,10,9,10,22,4.5
4,9,1,10,9,10,26,5.5
7,4,1,10,9,10,18,4.6
2,5,1,10,10,10,20,5.6
3,10,1,10,10,10,27,7.5
4,3,1,10,10,10,19,4.3
6,1,1,10,10,10,19,4.6
8,4,1,10,10,10,24,5.1
9,1,1,10,10,10,28,7.0
10,4,1,10,10,10,24,4.9
1,7,1,10,11,10,20,4.0
5,9,1,10,11,10,30,5.8
8,3,1,10,11,10,23,4.5
9,4,1,10,11,10,28,5.8
2,4,1,10,12,10,20,3.6
3,5,1,10,12,10,22,6.0
5,1,1,10,12,10,22,5.1
7,4,1,10,12,10,21,4.6
1,7,1,10,13,10,22,4.0
4,3,1,10,13,10,22,4.3
4,7,1,10,13,10,22,4.3
6,1,1,10,13,10,22,4.6
8,2,1,10,13,10,25,4.5
3,5,1,10,14,10,24,6.0
4,2,1,10,14,10,22,4.2
4,3,1,10,14,10,23,4.3
6,3,1,10,14,10,26,5.0
9,4,1,10,14,10,32,5.8
10,4,1,10,14,10,28,4.9
3,4,1,10,15,10,24,4.4
4,2,1,10,15,10,23,4.2
4,3,1,10,15,10,24,4.3
4,10,1,10,15,10,29,4.1
5,3,1,10,15,10,25,5.4
1,9,1,10,16,10,34,6.4
2,1,1,10,16,10,25,4.5
3,4,1,10,16,10,25,4.4
3,5,2,10,16,10,26,6.0
4,2,1,10,16,10,24,4.2
4,7,1,10,16,10,25,4.3
6,10,1,10,16,10,28,5.2
7,9,1,10,16,10,30,4.3
8,3,1,10,16,10,28,4.5
8,6,1,10,16,10,35,5.7
10,4,1,10,16,10,30,4.9
4,3,2,10,17,10,26,4.3
8,4,1,10,17,10,30,5.1
9,10,1,10,17,10,38,5.9
10,3,1,10,17,10,34,9.0
5,3,1,10,18,10,28,5.4
7,4,1,10,18,10,27,4.6
2,5,1,10,19,10,30,5.6
5,1,1,10,19,10,28,5.1
5,2,1,10,19,10,30,4.8
9,4,1,10,19,10,36,5.8
10,3,1,10,19,10,36,9.0
2,5,1,10,20,10,30,5.6
4,2,1,10,20,10,28,4.2
4,7,1,10,20,10,29,4.3
7,1,1,10,20,10,29,4.9
10,3,1,10,20,10,37,9.0
2,5,1,10,21,10,32,5.6
3,5,1,10,21,10,31,6.0
3,6,2,10,21,10,33,4.3
10,3,1,10,21,10,38,9.0
2,5,1,10,22,10,32,5.6
4,2,1,10,22,10,30,4.2
4,7,1,10,22,10,31,4.3
5,7,1,10,22,10,34,4.6
6,7,1,10,22,10,36,5.7
7,1,1,10,22,10,31,4.9
9,5,1,10,22,10,41,5.3
9,10,1,10,22,10,43,5.9
1,10,1,10,23,10,38,5.9
6,7,1,10,23,10,38,5.7
6,9,1,10,23,10,45,6.6
7,4,1,10,23,10,32,4.6
10,1,1,10,23,10,38,7.5
1,9,1,10,24,10,42,6.4
4,3,2,10,24,10,33,4.3
6,7,1,10,24,10,38,5.7
9,1,1,10,24,10,42,7.0
1,9,1,10,25,10,43,6.4
2,4,1,10,25,10,33,3.6
6,7,2,10,25,10,40,5.7
2,4,1,10,26,10,34,3.6
4,7,2,10,26,10,35,4.3
5,9,1,10,26,10,45,5.8
7,1,1,10,26,10,35,4.9
7,4,1,10,26,10,35,4.6
8,6,1,10,26,10,45,5.7
1,7,1,10,27,10,36,4.0
2,9,1,10,27,10,43,4.6
6,7,1,10,27,10,42,5.7
2,4,1,10,28,10,36,3.6
3,1,1,10,28,10,36,4.8
3,5,2,10,28,10,38,6.0
4,9,1,10,28,10,46,5.5
2,1,1,10,29,10,38,4.5
4,2,1,10,29,10,37,4.2
6,2,1,10,29,10,42,5.9
3,1,1,10,30,10,38,4.8
4,3,1,10,30,10,39,4.3
4,9,1,10,30,10,48,5.5
5,3,1,10,30,10,40,5.4
6,7,1,10,30,10,44,5.7
6,8,1,10,30,10,49,5.1
7,1,1,10,30,10,39,4.9
2,5,1,10,31,10,42,5.6
4,3,1,10,31,10,40,4.3
5,1,1,10,31,10,40,5.1
7,4,1,10,31,10,40,4.6
8,2,1,10,31,10,43,4.5
1,3,1,10,32,10,40,4.4
3,5,1,10,32,10,42,6.0
4,2,1,10,32,10,40,4.2
4,7,1,10,32,10,41,4.3
6,7,1,10,32,10,46,5.7
10,4,1,10,32,10,46,4.9
2,5,2,10,33,10,44,5.6
2,10,1,10,33,10,51,6.7
3,9,1,10,33,10,50,4.9
4,9,1,10,33,10,50,5.5
5,1,1,10,33,10,42,5.1
5,9,1,10,33,10,52,5.8
6,7,1,10,33,10,48,5.7
7,1,1,10,33,10,42,4.9
7,9,1,10,33,10,47,4.3
8,4,1,10,33,10,46,5.1
9,3,1,10,33,10,50,4.0
1,9,1,10,34,10,52,6.4
2,5,1,10,34,10,44,5.6
3,1,1,10,34,10,42,4.8
3,4,1,10,34,10,43,4.4
3,5,1,10,34,10,44,6.0
3,9,1,10,34,10,51,4.9
7,4,1,10,34,10,43,4.6
8,3,1,10,34,10,46,4.5
10,3,1,10,34,10,51,9.0
1,9,1,10,35,10,53,6.4
4,2,1,10,35,10,43,4.2
4,7,1,10,35,10,44,4.3
6,7,1,10,35,10,50,5.7
6,9,1,10,35,10,57,6.6
10,3,1,10,35,10,52,9.0
1,3,1,10,36,10,44,4.4
3,4,1,10,36,10,45,4.4
4,2,1,10,36,10,44,4.2
5,1,1,10,36,10,46,5.1
7,1,1,10,36,10,45,4.9
9,1,1,10,36,10,54,7.0
10,3,1,10,36,10,53,9.0
10,4,1,10,36,10,50,4.9
3,9,2,10,37,10,54,4.9
4,2,1,10,37,10,45,4.2
4,3,1,10,37,10,46,4.3
4,9,1,10,37,10,54,5.5
6,2,1,10,37,10,50,5.9
6,7,1,10,37,10,52,5.7
9,4,1,10,37,10,54,5.8
2,5,1,10,38,10,48,5.6
2,9,1,10,38,10,54,4.6
3,9,1,10,38,10,55,4.9
4,2,1,10,38,10,46,4.2
4,7,1,10,38,10,47,4.3
5,3,1,10,38,10,48,5.4
2,5,1,10,39,10,50,5.6
2,10,1,10,39,10,57,6.7
4,2,2,10,39,10,47,4.2
4,8,1,10,39,10,52,4.5
5,1,1,10,39,10,48,5.1
5,10,1,10,39,10,51,3.0
7,1,1,10,39,10,48,4.9
7,4,1,10,39,10,48,4.6
3,4,1,10,40,10,49,4.4
3,5,1,10,40,10,50,6.0
7,4,1,10,40,10,49,4.6
9,3,1,10,40,10,57,4.0
5,1,1,10,41,10,50,5.1
1,7,1,10,42,10,51,4.0
2,5,2,10,42,10,52,5.6
3,5,1,10,42,10,52,6.0
4,2,1,10,42,10,50,4.2
4,7,1,10,42,10,51,4.3
7,5,1,10,42,10,54,6.1
8,4,1,10,42,10,56,5.1
9,6,1,10,42,11,4,5.4
1,9,1,10,43,11,1,6.4
1,10,1,10,43,10,58,5.9
3,5,1,10,43,10,53,6.0
4,2,1,10,43,10,51,4.2
4,3,2,10,43,10,52,4.3
4,9,2,10,43,11,0,5.5
5,1,1,10,43,10,52,5.1
5,2,1,10,43,10,54,4.8
7,1,1,10,43,10,52,4.9
7,4,1,10,43,10,52,4.6
10,3,1,10,43,11,0,9.0
1,9,1,10,44,11,2,6.4
2,4,1,10,44,10,52,3.6
4,3,1,10,44,10,53,4.3
6,7,1,10,44,10,58,5.7
7,10,1,10,44,11,2,4.8
9,3,1,10,44,11,1,4.0
1,10,1,10,45,11,0,5.9
2,9,1,10,45,11,1,4.6
3,1,1,10,45,10,53,4.8
3,5,2,10,45,10,55,6.0
6,7,1,10,45,10,60,5.7
9,1,1,10,45,11,3,7.0
10,2,1,10,45,11,3,6.7
10,6,1,10,45,10,58,5.0
3,1,1,10,46,10,54,4.8
5,2,1,10,46,10,56,4.8
1,6,1,10,47,10,56,3.8
5,1,1,10,47,10,56,5.1
6,7,1,10,47,11,2,5.7
6,9,1,10,47,11,9,6.6
7,4,1,10,47,10,56,4.6
1,9,1,10,48,11,6,6.4
5,2,1,10,48,10,58,4.8
5,3,1,10,48,10,58,5.4
9,1,1,10,48,11,6,7.0
10,9,1,10,48,11,9,6.1
3,1,1,10,49,10,57,4.8
