n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
3,9,1,11,2,11,19,4.6
4,7,1,11,2,11,11,4.1
5,9,1,11,3,11,22,6.2
4,2,1,11,6,11,14,4.1
7,4,1,11,6,11,15,4.0
6,7,1,11,11,11,26,5.3
2,5,1,11,13,11,24,5.1
5,9,1,11,17,11,36,6.2
4,7,1,11,18,11,27,4.1
6,7,1,11,19,11,34,5.3
6,8,1,11,24,11,43,4.9
4,2,1,11,27,11,35,4.1
4,7,1,11,29,11,38,4.1
4,7,1,11,35,11,44,4.1
10,4,1,11,35,11,49,5.0
8,3,1,11,38,11,50,4.9
8,6,1,11,38,11,57,4.7
1,8,1,11,40,11,54,4.6
5,9,1,11,46,12,5,6.2
2,5,1,11,48,11,58,5.1
5,3,1,11,48,11,58,5.2
3,9,1,11,49,12,6,4.6
4,9,1,11,54,12,12,5.5
9,3,1,11,56,12,13,4.3
10,3,1,12,7,12,24,6.3
9,1,1,12,10,12,28,6.9
7,10,1,12,12,12,30,6.4
9,10,1,12,14,12,35,6.8
7,4,1,12,21,12,30,4.0
10,3,1,12,26,12,43,6.3
2,5,1,12,43,12,54,5.3
2,5,1,12,45,12,56,5.3
4,8,1,12,57,13,10,4.3
10,4,1,12,57,13,11,4.3
9,4,1,13,0,13,18,5.1
7,4,1,13,7,13,16,3.8
5,3,1,13,10,13,20,4.8
4,7,1,13,20,13,29,3.9
1,3,1,13,23,13,31,4.6
9,2,1,13,35,13,51,5.0
3,5,1,13,39,13,49,5.8
6,1,1,13,48,13,57,4.0
5,9,1,13,51,14,10,4.5
4,10,1,13,56,14,10,4.0
1,3,1,14,0,14,8,4.5
4,2,1,14,0,14,8,3.8
4,9,1,14,5,14,22,5.0
3,4,1,14,6,14,15,4.4
10,3,1,14,7,14,24,6.6
3,4,1,14,9,14,18,4.4
7,4,1,14,15,14,24,4.1
9,4,1,14,15,14,32,5.1
3,9,1,14,22,14,39,4.1
10,4,1,14,24,14,38,4.6
4,2,1,14,25,14,33,3.8
3,1,1,14,27,14,35,4.8
3,5,1,14,27,14,37,5.3
5,9,1,14,28,14,47,4.6
9,4,1,14,29,14,46,5.1
1,7,1,14,30,14,39,4.4
2,5,1,14,42,14,52,4.8
4,2,1,14,42,14,50,3.8
6,7,1,14,44,14,58,4.8
2,1,1,14,46,14,55,4.5
4,7,1,14,52,15,1,4.0
2,5,1,14,57,15,8,4.8
3,6,1,15,0,15,12,4.6
10,4,1,15,0,15,14,4.5
4,2,1,15,1,15,9,3.8
7,4,1,15,2,15,11,3.9
3,5,1,15,3,15,13,5.4
10,3,2,15,7,15,24,7.3
2,1,1,15,11,15,20,4.1
2,1,1,15,13,15,22,4.1
3,5,1,15,13,15,23,5.4
9,1,1,15,19,15,37,7.9
3,5,1,15,21,15,31,5.4
9,4,1,15,22,15,40,5.6
1,10,1,15,25,15,40,4.8
7,4,1,15,25,15,34,3.9
3,10,1,15,36,15,53,7.5
7,4,1,15,36,15,45,3.9
1,3,1,15,38,15,46,4.9
3,1,1,15,38,15,46,4.3
4,2,1,15,38,15,46,3.8
6,7,1,15,44,15,58,4.8
9,5,1,15,44,16,3,4.6
7,5,2,15,45,15,57,5.1
4,8,1,15,46,15,60,4.6
8,4,1,15,46,15,60,4.2
9,4,1,15,51,16,8,5.6
7,4,1,15,52,16,1,3.9
2,5,1,15,55,16,6,4.7
10,3,1,16,0,16,17,6.5
2,5,1,16,1,16,12,5.0
9,3,1,16,1,16,18,4.4
2,5,1,16,4,16,14,5.0
7,4,1,16,5,16,14,4.1
2,5,1,16,6,16,16,5.0
2,5,1,16,8,16,18,5.0
4,2,1,16,8,16,16,4.2
7,4,1,16,8,16,17,4.1
4,2,1,16,9,16,17,4.2
9,4,1,16,10,16,28,6.3
1,2,1,16,11,16,20,4.7
3,5,2,16,13,16,23,5.3
4,2,1,16,14,16,22,4.2
7,4,1,16,14,16,23,4.1
1,10,1,16,15,16,30,6.1
9,10,1,16,16,16,37,7.1
1,5,1,16,18,16,28,4.0
1,5,1,16,19,16,28,4.0
3,5,1,16,19,16,29,5.3
2,4,1,16,22,16,30,4.4
2,6,1,16,22,16,35,5.4
4,2,1,16,22,16,30,4.2
7,4,1,16,25,16,34,4.1
3,5,1,16,26,16,36,5.3
6,3,1,16,27,16,39,4.1
6,8,1,16,27,16,46,4.2
1,6,1,16,28,16,37,4.6
3,9,1,16,28,16,45,4.5
7,1,1,16,32,16,41,4.7
1,6,1,16,33,16,42,4.6
2,5,1,16,33,16,44,5.0
3,9,1,16,35,16,52,4.5
2,1,1,16,38,16,47,4.9
2,5,1,16,39,16,50,5.0
6,7,2,16,39,16,54,4.8
6,8,1,16,43,17,2,4.2
4,2,1,16,44,16,52,4.2
4,9,1,16,44,17,2,5.1
7,4,1,16,44,16,53,4.1
1,2,1,16,45,16,54,4.7
1,3,1,16,45,16,53,4.7
10,3,1,16,45,17,2,6.5
6,1,1,16,47,16,56,4.5
5,10,1,16,49,17,1,3.4
5,2,1,16,52,17,2,4.9
3,5,1,16,53,17,3,5.3
1,9,1,16,54,17,12,5.9
1,8,1,16,58,17,12,4.7
4,2,1,16,58,17,6,4.2
7,4,1,16,58,17,7,4.1
1,6,1,16,59,17,8,4.6
4,2,1,16,59,17,7,4.2
4,8,1,16,59,17,12,4.2
1,2,1,17,0,17,9,4.8
2,4,1,17,1,17,9,5.3
1,10,1,17,2,17,18,6.1
3,1,1,17,2,17,10,5.1
1,5,1,17,4,17,14,5.2
3,1,1,17,4,17,12,5.1
2,4,1,17,6,17,14,5.3
4,7,1,17,6,17,15,4.7
4,2,1,17,8,17,16,4.6
2,5,1,17,9,17,20,6.0
3,4,1,17,9,17,18,5.5
6,7,1,17,9,17,24,5.5
2,4,1,17,10,17,18,5.3
3,10,1,17,10,17,27,9.6
6,2,1,17,10,17,23,5.5
3,4,1,17,13,17,22,5.5
2,4,1,17,14,17,22,5.3
3,1,1,17,14,17,22,5.1
3,4,1,17,14,17,23,5.5
10,3,1,17,14,17,31,8.1
6,1,1,17,15,17,24,3.7
9,1,1,17,16,17,34,7.7
1,5,1,17,17,17,26,5.2
3,1,1,17,17,17,25,5.1
4,2,1,17,17,17,25,4.6
6,7,1,17,17,17,32,5.5
1,6,1,17,18,17,27,4.7
9,1,1,17,19,17,37,7.7
4,7,1,17,20,17,29,4.7
1,5,1,17,21,17,30,5.2
8,6,1,17,22,17,41,5.8
4,3,1,17,24,17,33,4.5
1,3,1,17,25,17,33,5.0
3,4,1,17,25,17,34,5.5
3,4,1,17,27,17,36,5.5
3,5,1,17,27,17,37,6.9
3,5,1,17,29,17,39,6.9
4,7,1,17,29,17,38,4.7
7,4,1,17,29,17,38,4.1
9,4,1,17,29,17,46,6.2
2,5,1,17,30,17,40,6.0
3,1,1,17,30,17,38,5.1
4,3,1,17,30,17,39,4.5
4,3,1,17,31,17,40,4.5
5,9,1,17,31,17,50,5.1
4,2,1,17,33,17,41,4.6
3,1,1,17,34,17,42,5.1
5,2,1,17,36,17,46,5.4
3,4,1,17,37,17,46,5.5
3,5,1,17,37,17,47,6.9
5,9,1,17,37,17,56,5.1
1,5,1,17,41,17,50,5.2
3,4,1,17,41,17,50,5.5
1,2,1,17,42,17,51,4.8
2,4,1,17,42,17,50,5.3
10,3,2,17,42,17,59,8.1
2,1,1,17,43,17,52,5.2
3,4,1,17,45,17,54,5.5
3,1,1,17,47,17,55,5.1
6,7,1,17,47,18,2,5.5
7,4,1,17,47,17,56,4.1
1,10,1,17,48,18,4,6.1
3,4,1,17,48,17,57,5.5
3,10,1,17,49,18,6,9.6
6,7,1,17,49,18,4,5.5
6,7,1,17,50,18,4,5.5
7,4,1,17,50,17,59,4.1
3,4,1,17,51,17,60,5.5
7,5,1,17,51,18,3,5.6
1,10,1,17,52,18,8,6.1
3,5,1,17,52,18,2,6.9
4,7,1,17,52,18,1,4.7
9,4,1,17,52,18,10,6.2
1,7,1,17,55,18,4,4.6
2,4,1,17,55,18,3,5.3
4,3,1,17,56,18,5,4.5
4,2,1,17,57,18,5,4.6
2,1,1,17,59,18,8,5.2
7,1,1,18,0,18,9,4.9
2,5,1,18,1,18,12,7.0
2,5,1,18,3,18,14,7.0
7,6,1,18,3,18,18,5.6
4,3,1,18,5,18,14,4.6
1,3,1,18,7,18,15,5.3
1,3,1,18,9,18,17,5.3
7,4,1,18,9,18,18,4.8
1,3,1,18,10,18,18,5.3
1,6,1,18,10,18,19,4.7
3,4,1,18,14,18,23,5.2
8,1,1,18,14,18,28,6.1
2,4,1,18,18,18,26,5.5
10,4,1,18,19,18,33,4.5
4,8,1,18,23,18,36,5.4
1,9,1,18,24,18,42,9.2
3,4,1,18,24,18,33,5.2
4,3,1,18,25,18,34,4.6
1,6,1,18,26,18,35,4.7
1,2,1,18,28,18,37,5.4
1,7,1,18,34,18,43,5.2
4,3,1,18,34,18,43,4.6
2,4,2,18,39,18,47,5.5
1,2,1,18,42,18,51,5.4
1,3,1,18,42,18,50,5.3
7,6,1,18,44,18,58,5.6
8,6,1,18,46,19,5,4.6
2,1,1,18,47,18,56,5.7
7,1,1,18,52,19,1,4.9
4,8,1,18,54,19,8,5.4
8,6,1,18,55,19,14,4.6
9,4,1,18,55,19,12,6.4
6,3,1,18,58,19,10,4.3
2,1,1,18,59,19,8,5.7
3,10,1,19,1,19,18,9.1
4,6,2,19,3,19,12,4.5
1,7,1,19,4,19,13,4.5
2,6,1,19,4,19,17,7.2
4,3,1,19,5,19,14,4.6
2,4,1,19,6,19,14,5.1
8,1,1,19,6,19,20,5.4
1,3,1,19,8,19,16,5.3
2,5,1,19,9,19,20,6.5
2,5,1,19,10,19,20,6.5
1,3,1,19,11,19,19,5.3
1,6,1,19,13,19,22,4.6
2,5,1,19,13,19,24,6.5
1,5,2,19,14,19,24,5.4
1,6,1,19,14,19,23,4.6
2,4,1,19,15,19,23,5.1
2,5,1,19,15,19,26,6.5
1,3,1,19,16,19,24,5.3
7,4,1,19,16,19,25,4.8
1,9,1,19,17,19,35,8.7
2,6,1,19,19,19,32,7.2
1,6,1,19,22,19,31,4.6
2,4,1,19,23,19,31,5.1
1,5,1,19,24,19,34,5.4
2,6,1,19,25,19,38,7.2
1,7,1,19,28,19,37,4.5
1,6,1,19,29,19,38,4.6
1,3,1,19,30,19,38,5.3
1,6,1,19,37,19,46,4.6
1,6,1,19,40,19,49,4.6
2,5,1,19,41,19,52,6.5
7,5,1,19,43,19,55,4.9
1,3,1,19,45,19,53,5.3
2,4,1,19,45,19,53,5.1
2,5,1,19,45,19,56,6.5
4,2,1,19,45,19,53,4.6
4,6,1,19,45,19,54,4.5
7,6,1,19,47,20,2,5.6
5,3,1,19,50,19,60,6.3
1,6,1,19,51,20,0,4.6
1,2,1,19,52,20,1,4.6
7,4,1,19,52,20,1,4.8
1,6,1,19,55,20,4,4.6
2,4,1,19,55,20,3,5.1
2,5,1,20,4,20,14,4.6
5,2,1,20,7,20,18,5.1
2,5,1,20,8,20,18,4.6
9,4,1,20,9,20,26,4.4
2,10,1,20,12,20,30,7.0
2,5,1,20,13,20,24,4.6
2,5,2,20,14,20,24,4.6
2,5,2,20,20,20,30,4.6
2,5,1,20,23,20,34,4.6
9,4,1,20,24,20,42,4.4
6,9,1,20,25,20,47,4.0
3,10,1,20,27,20,44,6.1
5,2,1,20,31,20,42,5.1
1,5,1,20,32,20,42,3.9
2,10,1,20,32,20,50,7.0
9,4,1,20,34,20,52,4.4
2,5,1,20,40,20,50,4.6
8,1,1,20,40,20,54,6.6
1,6,1,20,42,20,51,4.8
2,5,1,20,44,20,54,4.6
2,5,1,20,45,20,56,4.6
4,9,1,20,45,21,2,3.7
2,6,1,20,49,21,2,4.9
2,5,1,20,51,21,2,4.6
2,6,1,20,51,21,4,4.9
8,1,1,20,51,21,5,6.6
1,6,1,20,53,21,2,4.8
2,5,1,20,54,21,4,4.6
4,9,1,20,55,21,12,3.7
1,6,1,20,56,21,5,4.8
2,5,2,20,56,21,6,4.6
6,9,1,20,59,21,21,4.0
9,4,1,20,59,21,16,4.4
2,9,1,21,3,21,19,4.3
1,8,1,21,11,21,25,4.0
1,10,1,21,12,21,28,5.2
6,7,1,21,13,21,28,4.4
10,3,1,21,17,21,34,5.9
1,6,1,21,20,21,29,3.3
1,10,1,21,21,21,36,5.2
4,9,1,21,22,21,40,4.4
4,10,1,21,29,21,43,4.2
1,10,1,21,33,21,48,5.2
1,10,1,21,35,21,50,5.2
10,3,1,21,40,21,57,5.9
4,9,1,21,43,22,0,4.4
4,9,1,21,47,22,4,4.4
1,6,1,21,49,21,58,3.3
6,7,1,21,49,22,4,4.4
7,5,1,21,51,22,3,4.7
10,3,1,21,51,22,8,5.9
10,3,1,21,52,22,9,5.9
1,10,1,21,55,22,10,5.2
1,10,1,21,57,22,12,5.2
1,6,1,22,2,22,11,3.2
1,10,1,22,5,22,20,5.0
9,4,1,22,8,22,26,4.4
10,3,1,22,10,22,27,5.8
4,9,1,22,15,22,32,4.0
1,10,1,22,19,22,34,5.0
2,6,1,22,20,22,33,4.4
4,9,1,22,23,22,40,4.0
4,9,1,22,24,22,42,4.0
1,8,1,22,33,22,47,4.6
4,9,1,22,43,23,0,4.0
10,4,1,22,44,22,58,4.0
4,9,1,22,49,23,6,4.0
10,4,1,22,53,23,7,4.0
10,3,1,22,54,23,11,5.8
2,5,1,22,57,23,8,4.9
1,10,1,23,14,23,30,5.3
4,10,1,23,30,23,44,4.1
1,10,1,23,38,23,54,5.3
8,6,1,23,40,23,59,3.4
1,10,1,23,45,0,0,5.3
4,9,1,23,51,0,8,3.9
6,7,1,23,58,0,12,3.9
