n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
10,9,1,9,56,10,17,5.6
1,9,1,9,59,10,17,7.8
6,7,1,9,59,10,14,5.7
3,5,1,10,0,10,10,6.0
6,2,1,10,0,10,13,5.9
6,8,1,10,0,10,19,5.1
7,1,1,10,0,10,9,4.9
2,5,1,10,1,10,12,5.6
3,5,1,10,1,10,11,6.0
4,2,1,10,1,10,9,4.2
9,10,1,10,1,10,22,5.9
1,3,1,10,2,10,10,4.4
1,10,1,10,2,10,18,5.9
4,2,2,10,4,10,12,4.2
4,7,1,10,4,10,13,4.3
9,6,1,10,5,10,27,5.4
3,4,1,10,6,10,15,4.4
1,10,1,10,7,10,22,5.9
4,3,1,10,7,10,16,4.3
3,1,1,10,9,10,17,4.8
3,6,1,10,9,10,21,4.3
6,7,2,10,9,10,24,5.7
8,1,1,10,10,10,24,5.3
4,3,1,10,11,10,20,4.3
9,4,1,10,11,10,28,5.8
4,9,1,10,12,10,30,5.5
6,2,1,10,12,10,25,5.9
4,7,1,10,13,10,22,4.3
5,9,1,10,13,10,32,5.8
8,6,1,10,13,10,32,5.7
3,1,1,10,14,10,22,4.8
3,9,1,10,14,10,31,4.9
6,7,1,10,15,10,30,5.7
2,5,1,10,16,10,26,5.6
4,7,1,10,16,10,25,4.3
4,2,1,10,17,10,25,4.2
6,9,1,10,17,10,39,6.6
3,1,1,10,18,10,26,4.8
10,3,1,10,18,10,35,9.0
6,3,1,10,19,10,31,5.0
1,2,1,10,20,10,29,3.9
7,4,1,10,21,10,30,4.6
8,4,1,10,21,10,34,5.1
10,3,1,10,21,10,38,9.0
2,1,1,10,22,10,31,4.5
5,9,1,10,22,10,41,5.8
7,4,1,10,22,10,31,4.6
2,1,1,10,23,10,32,4.5
4,3,1,10,24,10,33,4.3
7,4,1,10,24,10,33,4.6
4,7,1,10,25,10,34,4.3
2,4,1,10,26,10,34,3.6
2,9,1,10,26,10,42,4.6
3,4,2,10,26,10,35,4.4
10,3,1,10,26,10,43,9.0
2,4,1,10,27,10,35,3.6
6,8,1,10,27,10,46,5.1
10,4,1,10,27,10,41,4.9
6,7,1,10,28,10,42,5.7
1,10,1,10,29,10,44,5.9
3,5,1,10,29,10,39,6.0
4,2,1,10,29,10,37,4.2
6,1,1,10,29,10,38,4.6
10,3,1,10,29,10,46,9.0
5,3,1,10,30,10,40,5.4
6,1,1,10,30,10,39,4.6
6,7,1,10,30,10,44,5.7
7,1,1,10,30,10,39,4.9
8,4,1,10,30,10,44,5.1
1,9,1,10,31,10,49,6.4
3,1,1,10,31,10,39,4.8
4,2,1,10,31,10,39,4.2
4,7,1,10,31,10,40,4.3
9,4,1,10,31,10,48,5.8
2,5,1,10,32,10,42,5.6
3,1,1,10,32,10,40,4.8
4,3,1,10,33,10,42,4.3
5,7,1,10,33,10,45,4.6
2,1,1,10,34,10,43,4.5
3,5,3,10,34,10,44,6.0
1,3,1,10,35,10,43,4.4
3,5,1,10,35,10,45,6.0
4,3,1,10,35,10,44,4.3
9,3,1,10,35,10,52,4.0
2,4,1,10,36,10,44,3.6
5,1,1,10,36,10,46,5.1
7,1,1,10,36,10,45,4.9
10,3,1,10,36,10,53,9.0
1,6,1,10,37,10,46,3.8
4,9,1,10,37,10,54,5.5
5,2,1,10,37,10,48,4.8
6,3,1,10,37,10,49,5.0
9,4,1,10,37,10,54,5.8
10,3,1,10,37,10,54,9.0
6,1,1,10,38,10,47,4.6
9,5,1,10,39,10,58,5.3
4,7,1,10,40,10,49,4.3
4,2,1,10,41,10,49,4.2
6,8,1,10,41,10,60,5.1
10,4,1,10,41,10,55,4.9
7,1,1,10,42,10,51,4.9
9,4,1,10,42,10,60,5.8
4,3,1,10,43,10,52,4.3
5,1,1,10,43,10,52,5.1
4,2,1,10,44,10,52,4.2
6,7,1,10,44,10,58,5.7
5,7,1,10,45,10,57,4.6
6,1,1,10,45,10,54,4.6
6,2,1,10,45,10,58,5.9
2,5,1,10,46,10,56,5.6
4,2,1,10,46,10,54,4.2
4,7,1,10,46,10,55,4.3
3,9,1,10,47,11,4,4.9
4,3,1,10,47,10,56,4.3
4,10,1,10,47,11,1,4.1
5,1,1,10,47,10,56,5.1
6,3,2,10,47,10,59,5.0
7,9,1,10,48,11,2,4.3
4,7,1,10,49,10,58,4.3
1,3,1,10,50,10,58,4.4
3,1,1,10,50,10,58,4.8
4,3,1,10,50,10,59,4.3
1,7,1,10,51,10,60,4.0
2,5,1,10,51,11,2,5.6
5,9,1,10,51,11,10,5.8
3,4,1,10,52,11,1,4.4
2,1,1,10,53,11,2,4.5
2,6,1,10,53,11,6,4.5
3,1,1,10,53,11,1,4.8
5,1,1,10,53,11,2,5.1
10,3,1,10,53,11,10,9.0
3,1,1,10,54,11,2,4.8
9,1,1,10,54,11,12,7.0
3,9,1,10,55,11,12,4.9
6,7,1,10,55,11,10,5.7
7,6,1,10,55,11,10,5.4
9,5,1,10,55,11,14,5.3
3,5,1,10,56,11,6,6.0
8,1,1,10,57,11,11,5.3
3,5,1,10,59,11,9,6.0
8,6,1,10,59,11,18,5.7
9,4,1,10,59,11,16,5.8
4,9,1,11,0,11,18,5.5
5,2,1,11,1,11,12,5.1
6,7,1,11,1,11,16,5.3
4,2,1,11,2,11,10,4.1
7,4,1,11,2,11,11,4.0
2,5,1,11,3,11,14,5.1
3,9,2,11,3,11,20,4.6
6,7,1,11,3,11,18,5.3
3,5,1,11,4,11,14,5.2
7,4,2,11,5,11,14,4.0
2,5,1,11,6,11,16,5.1
5,9,1,11,6,11,25,6.2
2,5,1,11,7,11,18,5.1
2,5,1,11,8,11,18,5.1
5,9,1,11,8,11,27,6.2
1,3,1,11,9,11,17,4.4
4,7,1,11,11,11,20,4.1
7,1,1,11,11,11,20,4.6
4,7,1,11,12,11,21,4.1
6,7,1,11,12,11,26,5.3
7,4,1,11,12,11,21,4.0
4,8,1,11,13,11,26,4.7
3,9,1,11,15,11,32,4.6
4,8,1,11,16,11,30,4.7
4,7,1,11,17,11,26,4.1
6,7,1,11,17,11,32,5.3
9,1,1,11,17,11,35,7.2
9,3,1,11,17,11,34,4.3
4,2,1,11,18,11,26,4.1
1,9,1,11,19,11,37,6.5
4,2,1,11,19,11,27,4.1
5,9,1,11,19,11,38,6.2
3,5,1,11,21,11,31,5.2
6,7,1,11,21,11,36,5.3
4,2,1,11,22,11,30,4.1
2,1,1,11,23,11,32,4.8
5,9,1,11,23,11,42,6.2
1,10,1,11,24,11,40,6.1
4,7,1,11,24,11,33,4.1
7,4,1,11,24,11,33,4.0
2,5,1,11,25,11,36,5.1
4,2,1,11,26,11,34,4.1
2,5,1,11,27,11,38,5.1
1,7,1,11,28,11,37,4.0
4,2,1,11,28,11,36,4.1
4,7,2,11,29,11,38,4.1
6,7,1,11,29,11,44,5.3
6,7,1,11,30,11,44,5.3
4,2,1,11,31,11,39,4.1
7,1,1,11,31,11,40,4.6
3,9,1,11,34,11,51,4.6
4,2,1,11,34,11,42,4.1
10,4,1,11,35,11,49,5.0
4,7,1,11,36,11,45,4.1
7,4,1,11,36,11,45,4.0
10,4,1,11,36,11,50,5.0
6,3,1,11,37,11,49,4.6
9,4,1,11,37,11,54,5.4
10,4,1,11,37,11,51,5.0
2,4,1,11,38,11,46,4.4
3,1,1,11,38,11,46,4.6
6,10,1,11,38,11,50,4.0
9,4,1,11,38,11,56,5.4
4,7,1,11,39,11,48,4.1
9,3,1,11,39,11,56,4.3
2,5,1,11,40,11,50,5.1
7,4,1,11,40,11,49,4.0
9,1,1,11,40,11,58,7.2
2,5,1,11,41,11,52,5.1
3,1,1,11,42,11,50,4.6
7,4,1,11,44,11,53,4.0
10,9,1,11,44,12,5,5.9
8,4,1,11,45,11,58,4.2
2,6,1,11,46,11,59,4.7
5,9,1,11,46,12,5,6.2
5,2,1,11,47,11,58,5.1
5,3,1,11,47,11,57,5.2
3,5,1,11,48,11,58,5.2
7,4,2,11,48,11,57,4.0
5,7,1,11,49,12,1,4.7
7,1,1,11,49,11,58,4.6
9,4,1,11,49,12,6,5.4
3,5,1,11,50,11,60,5.2
3,6,1,11,50,12,2,4.2
1,9,1,11,51,12,9,6.5
2,5,1,11,51,12,2,5.1
9,4,1,11,51,12,8,5.4
5,2,1,11,53,12,4,5.1
5,7,1,11,54,12,6,4.7
7,1,1,11,54,12,3,4.6
6,3,1,11,55,12,7,4.6
1,10,1,11,58,12,14,6.1
2,4,1,11,58,12,6,4.4
6,7,1,11,58,12,12,5.3
7,4,1,11,59,12,8,4.0
9,10,1,11,59,12,20,6.6
9,4,1,12,0,12,18,4.8
1,3,1,12,1,12,9,4.8
9,10,1,12,1,12,22,6.8
10,3,2,12,1,12,18,6.3
2,5,1,12,3,12,14,5.3
7,4,1,12,3,12,12,4.0
5,2,1,12,7,12,18,4.6
1,9,1,12,8,12,26,6.0
10,3,1,12,8,12,25,6.3
6,8,1,12,9,12,28,4.5
2,5,1,12,10,12,20,5.3
4,2,1,12,10,12,18,3.7
10,4,2,12,13,12,27,4.3
1,9,1,12,14,12,32,6.0
2,5,1,12,14,12,24,5.3
8,1,1,12,16,12,30,5.2
10,3,1,12,16,12,33,6.3
1,10,1,12,17,12,32,5.0
7,1,1,12,20,12,29,4.7
7,4,1,12,20,12,29,4.0
10,3,1,12,20,12,37,6.3
3,9,1,12,22,12,39,4.8
2,5,1,12,23,12,34,5.3
2,5,1,12,25,12,36,5.3
7,4,1,12,26,12,35,4.0
2,5,1,12,28,12,38,5.3
1,10,1,12,31,12,46,5.0
10,3,1,12,33,12,50,6.3
3,9,1,12,34,12,51,4.8
10,6,1,12,34,12,46,4.8
5,9,1,12,35,12,54,4.8
7,5,1,12,35,12,47,5.2
6,1,1,12,36,12,45,4.7
9,4,2,12,36,12,54,4.8
10,3,1,12,36,12,53,6.3
2,5,1,12,37,12,48,5.3
10,3,1,12,40,12,57,6.3
3,9,1,12,42,12,59,4.8
1,3,1,12,44,12,52,4.8
3,9,1,12,44,13,1,4.8
7,4,1,12,45,12,54,4.0
2,5,1,12,46,12,56,5.3
4,2,1,12,47,12,55,3.7
7,1,1,12,52,13,1,4.7
3,6,1,12,54,13,6,3.9
3,9,1,12,54,13,11,4.8
7,1,1,12,54,13,3,4.7
7,4,1,12,54,13,3,4.0
2,5,1,12,56,13,6,5.3
7,4,1,12,57,13,6,4.0
10,3,1,12,57,13,14,6.3
2,5,1,12,58,13,8,5.3
5,7,1,13,1,13,13,4.5
7,4,1,13,1,13,10,3.8
9,4,1,13,1,13,18,5.1
2,5,1,13,3,13,14,5.1
3,10,1,13,4,13,21,5.3
10,3,1,13,6,13,23,7.1
3,10,1,13,8,13,25,5.3
1,2,1,13,10,13,19,4.8
1,9,1,13,14,13,32,6.4
8,4,1,13,14,13,28,4.4
8,6,1,13,16,13,35,5.0
8,6,1,13,18,13,37,5.0
1,2,1,13,19,13,28,4.8
7,1,1,13,19,13,28,4.8
10,3,1,13,21,13,38,7.1
4,2,1,13,22,13,30,3.5
7,4,1,13,26,13,35,3.8
10,3,1,13,26,13,43,7.1
3,9,1,13,28,13,45,5.4
7,1,1,13,28,13,37,4.8
7,4,1,13,28,13,37,3.8
8,6,1,13,30,13,49,5.0
7,4,1,13,32,13,41,3.8
10,3,1,13,32,13,49,7.1
1,10,1,13,34,13,50,4.9
6,8,1,13,35,13,54,3.9
3,5,1,13,38,13,48,5.8
3,10,1,13,38,13,55,5.3
4,2,1,13,38,13,46,3.5
8,6,1,13,38,13,57,5.0
8,4,1,13,39,13,52,4.4
6,9,1,13,40,14,2,5.2
4,9,1,13,43,14,0,4.7
4,9,1,13,44,14,2,4.7
10,3,2,13,44,14,1,7.1
6,7,1,13,45,13,60,4.6
9,2,1,13,45,14,1,5.0
7,4,1,13,46,13,55,3.8
2,5,1,13,47,13,58,5.1
8,4,1,13,49,14,2,4.4
7,5,1,13,55,14,7,5.0
1,2,1,13,59,14,8,4.8
7,4,1,13,59,14,8,3.8
4,7,1,14,0,14,9,4.0
5,3,1,14,0,14,10,5.2
2,5,1,14,1,14,12,4.8
3,5,1,14,1,14,11,5.3
9,3,1,14,1,14,18,4.0
6,7,1,14,2,14,16,4.8
6,3,1,14,3,14,15,3.9
2,5,1,14,4,14,14,4.8
4,2,2,14,4,14,12,3.8
10,3,1,14,4,14,21,6.6
4,9,1,14,5,14,22,5.0
4,2,1,14,6,14,14,3.8
4,7,1,14,6,14,15,4.0
8,4,1,14,6,14,20,4.2
3,4,1,14,7,14,16,4.4
4,2,1,14,7,14,15,3.8
9,1,1,14,7,14,25,7.3
3,4,1,14,9,14,18,4.4
3,9,1,14,10,14,27,4.1
4,9,1,14,10,14,28,5.0
7,1,1,14,10,14,19,4.6
7,4,1,14,10,14,19,4.1
1,10,1,14,11,14,26,5.3
3,9,1,14,11,14,28,4.1
4,2,1,14,11,14,19,3.8
3,4,1,14,12,14,21,4.4
7,1,1,14,12,14,21,4.6
1,6,1,14,13,14,22,3.5
1,9,1,14,14,14,32,6.2
1,7,1,14,15,14,24,4.4
4,9,1,14,15,14,32,5.0
7,1,1,14,15,14,24,4.6
9,1,1,14,15,14,33,7.3
4,2,1,14,16,14,24,3.8
6,7,1,14,16,14,30,4.8
9,4,1,14,17,14,34,5.1
3,5,1,14,18,14,28,5.3
1,9,1,14,20,14,38,6.2
4,7,1,14,20,14,29,4.0
2,5,1,14,22,14,32,4.8
4,7,2,14,22,14,31,4.0
6,7,1,14,22,14,36,4.8
1,9,1,14,23,14,41,6.2
3,9,2,14,23,14,40,4.1
10,3,1,14,23,14,40,6.6
4,9,1,14,24,14,42,5.0
2,4,1,14,25,14,33,4.1
10,4,1,14,25,14,39,4.6
9,3,1,14,26,14,43,4.0
3,5,1,14,28,14,38,5.3
4,2,1,14,28,14,36,3.8
7,4,1,14,28,14,37,4.1
1,9,1,14,29,14,47,6.2
1,10,1,14,30,14,46,5.3
3,5,1,14,31,14,41,5.3
3,10,1,14,31,14,48,6.0
4,2,1,14,32,14,40,3.8
3,4,1,14,33,14,42,4.4
4,2,1,14,33,14,41,3.8
1,10,1,14,34,14,50,5.3
4,7,1,14,34,14,43,4.0
4,9,1,14,34,14,52,5.0
4,7,1,14,35,14,44,4.0
3,5,1,14,36,14,46,5.3
4,9,1,14,36,14,54,5.0
7,4,1,14,36,14,45,4.1
3,5,2,14,37,14,47,5.3
6,7,1,14,38,14,52,4.8
2,4,1,14,39,14,47,4.1
4,7,1,14,39,14,48,4.0
1,10,1,14,40,14,56,5.3
3,9,1,14,40,14,57,4.1
1,2,1,14,41,14,50,4.5
10,3,1,14,42,14,59,6.6
4,2,1,14,43,14,51,3.8
2,5,2,14,44,14,54,4.8
4,9,1,14,44,15,2,5.0
7,1,1,14,44,14,53,4.6
10,3,1,14,44,15,1,6.6
2,5,1,14,45,14,56,4.8
7,4,1,14,45,14,54,4.1
7,1,1,14,46,14,55,4.6
3,10,1,14,47,15,4,6.0
4,2,1,14,47,14,55,3.8
10,3,1,14,47,15,4,6.6
10,4,1,14,47,15,1,4.6
9,1,1,14,48,15,6,7.3
2,1,1,14,49,14,58,4.5
2,5,1,14,49,14,60,4.8
4,7,1,14,49,14,58,4.0
9,4,1,14,50,15,8,5.1
3,4,2,14,53,15,2,4.4
3,5,1,14,53,15,3,5.3
7,5,1,14,53,15,5,5.6
8,4,1,14,53,15,6,4.2
4,2,1,14,54,15,2,3.8
4,7,1,14,54,15,3,4.0
3,5,1,14,55,15,5,5.3
4,7,1,14,55,15,4,4.0
8,4,1,14,55,15,8,4.2
3,4,1,14,56,15,5,4.4
9,3,1,14,56,15,13,4.0
1,3,1,14,57,15,5,4.5
1,7,1,14,57,15,6,4.4
2,5,1,14,57,15,8,4.8
3,5,1,14,57,15,7,5.3
1,7,1,14,58,15,7,4.4
1,10,1,14,58,15,14,5.3
3,4,1,14,58,15,7,4.4
4,2,1,14,58,15,6,3.8
7,4,1,14,58,15,7,4.1
3,5,1,14,59,15,9,5.3
4,2,1,14,59,15,7,3.8
2,1,1,15,0,15,9,4.1
2,5,1,15,0,15,10,4.7
3,1,1,15,0,15,8,4.3
10,3,1,15,0,15,17,7.3
4,2,1,15,1,15,9,3.8
9,5,1,15,1,15,20,4.6
4,7,2,15,2,15,11,3.8
7,4,2,15,2,15,11,3.9
10,3,1,15,2,15,19,7.3
4,9,1,15,3,15,20,4.8
8,6,1,15,3,15,22,4.9
3,5,1,15,5,15,15,5.4
7,4,1,15,5,15,14,3.9
2,5,1,15,6,15,16,4.7
6,7,1,15,6,15,20,4.8
7,4,1,15,6,15,15,3.9
4,7,1,15,7,15,16,3.8
2,5,1,15,8,15,18,4.7
7,4,1,15,8,15,17,3.9
2,4,1,15,9,15,17,4.0
4,7,1,15,9,15,18,3.8
5,3,1,15,9,15,19,5.1
7,4,1,15,10,15,19,3.9
10,3,1,15,11,15,28,7.3
1,9,1,15,12,15,30,6.2
3,5,1,15,12,15,22,5.4
7,1,1,15,13,15,22,4.7
3,5,1,15,14,15,24,5.4
1,2,1,15,15,15,24,4.5
2,5,1,15,15,15,26,4.7
1,9,1,15,16,15,34,6.2
2,5,1,15,16,15,26,4.7
1,2,1,15,17,15,26,4.5
4,2,1,15,17,15,25,3.8
7,4,1,15,17,15,26,3.9
2,5,1,15,18,15,28,4.7
5,9,1,15,18,15,37,4.4
3,5,1,15,19,15,29,5.4
3,10,1,15,19,15,36,7.5
6,7,1,15,19,15,34,4.8
4,2,1,15,20,15,28,3.8
2,5,1,15,21,15,32,4.7
9,2,1,15,21,15,37,4.7
4,7,1,15,22,15,31,3.8
7,4,1,15,22,15,31,3.9
9,10,1,15,22,15,43,6.3
7,4,1,15,23,15,32,3.9
2,6,1,15,24,15,37,5.0
3,4,1,15,24,15,33,4.3
8,6,1,15,24,15,43,4.9
3,5,1,15,25,15,35,5.4
10,3,2,15,25,15,42,7.3
1,2,1,15,26,15,35,4.5
1,8,1,15,26,15,40,4.5
1,10,1,15,26,15,42,4.8
4,9,1,15,27,15,44,4.8
1,9,1,15,29,15,47,6.2
10,4,1,15,29,15,43,4.5
7,4,1,15,30,15,39,3.9
6,3,1,15,31,15,43,4.1
3,5,1,15,32,15,42,5.4
4,7,1,15,33,15,42,3.8
6,7,1,15,33,15,48,4.8
4,3,1,15,34,15,43,4.2
6,7,1,15,35,15,50,4.8
3,5,1,15,36,15,46,5.4
7,4,1,15,36,15,45,3.9
9,1,1,15,36,15,54,7.9
1,2,1,15,37,15,46,4.5
2,5,1,15,38,15,48,4.7
7,4,1,15,38,15,47,3.9
9,4,1,15,39,15,56,5.6
3,10,1,15,40,15,57,7.5
9,3,1,15,40,15,57,4.2
10,3,1,15,41,15,58,7.3
3,5,1,15,42,15,52,5.4
3,6,1,15,42,15,54,4.6
6,3,1,15,42,15,54,4.1
7,6,1,15,42,15,56,4.7
10,3,1,15,42,15,59,7.3
2,5,1,15,44,15,54,4.7
4,2,1,15,44,15,52,3.8
4,2,1,15,46,15,54,3.8
9,1,1,15,46,16,4,7.9
9,2,1,15,46,16,2,4.7
3,5,1,15,47,15,57,5.4
1,7,1,15,48,15,57,4.4
1,2,1,15,49,15,58,4.5
6,3,1,15,50,16,2,4.1
7,4,1,15,50,15,59,3.9
