n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
3,10,1,17,40,17,57,9.6
1,5,1,17,42,17,52,5.2
2,5,1,17,42,17,52,6.0
1,2,1,17,44,17,53,4.8
1,7,1,17,44,17,53,4.6
3,4,1,17,44,17,53,5.5
3,6,1,17,44,17,56,5.5
5,7,1,17,45,17,57,5.6
1,5,1,17,47,17,56,5.2
5,9,1,17,47,18,6,5.1
6,7,1,17,47,18,2,5.5
2,4,1,17,49,17,57,5.3
2,5,1,17,49,17,60,6.0
2,4,1,17,50,17,58,5.3
3,5,1,17,50,17,60,6.9
2,1,1,17,54,18,3,5.2
4,3,1,17,54,18,3,4.5
1,6,1,17,55,18,4,4.7
3,1,1,17,56,18,4,5.1
3,5,2,17,56,18,6,6.9
4,3,1,17,56,18,5,4.5
3,5,2,17,57,18,7,6.9
6,8,1,17,57,18,16,4.8
2,1,1,17,58,18,7,5.2
3,1,1,17,58,18,6,5.1
3,4,1,17,58,18,7,5.5
4,2,1,17,58,18,6,4.6
9,5,1,17,58,18,17,5.6
2,1,1,18,1,18,10,5.7
7,6,1,18,2,18,16,5.6
4,3,1,18,4,18,13,4.6
1,7,1,18,6,18,15,5.2
2,5,1,18,6,18,16,7.0
4,2,1,18,6,18,14,5.5
4,7,1,18,13,18,22,4.6
2,4,1,18,14,18,22,5.5
4,3,1,18,15,18,24,4.6
1,5,1,18,16,18,26,4.8
2,5,1,18,16,18,26,7.0
2,1,1,18,18,18,27,5.7
7,6,1,18,18,18,32,5.6
4,3,1,18,19,18,28,4.6
2,6,1,18,21,18,34,8.9
3,5,1,18,21,18,31,6.9
4,2,1,18,21,18,29,5.5
4,7,1,18,21,18,30,4.6
1,2,1,18,22,18,31,5.4
2,6,1,18,23,18,36,8.9
9,4,1,18,23,18,40,6.4
2,1,1,18,24,18,33,5.7
4,7,1,18,24,18,33,4.6
4,2,1,18,26,18,34,5.5
7,4,1,18,26,18,35,4.8
2,5,1,18,36,18,46,7.0
1,7,1,18,38,18,47,5.2
1,5,1,18,39,18,48,4.8
3,4,1,18,40,18,49,5.2
1,2,1,18,41,18,50,5.4
4,8,1,18,42,18,56,5.4
4,7,1,18,44,18,53,4.6
1,3,1,18,48,18,56,5.3
2,5,1,18,50,19,0,7.0
4,3,1,18,50,18,59,4.6
2,1,1,18,53,19,2,5.7
7,3,1,18,54,19,3,4.1
1,7,1,18,57,19,6,5.2
4,2,1,18,57,19,5,5.5
7,4,1,18,58,19,7,4.8
9,4,1,18,58,19,16,6.4
4,8,1,18,59,19,12,5.4
4,7,1,19,0,19,9,4.7
9,4,1,19,0,19,18,4.8
2,5,1,19,3,19,14,6.5
4,6,1,19,4,19,13,4.5
4,3,1,19,5,19,14,4.6
1,2,1,19,6,19,15,4.6
1,8,1,19,6,19,20,4.8
6,9,1,19,11,19,33,5.3
1,3,1,19,13,19,21,5.3
1,7,1,19,13,19,22,4.5
4,7,1,19,13,19,22,4.7
3,10,1,19,15,19,32,9.1
4,6,1,19,16,19,25,4.5
4,2,1,19,18,19,26,4.6
2,5,1,19,19,19,30,6.5
4,6,1,19,19,19,28,4.5
1,3,1,19,22,19,30,5.3
4,3,2,19,23,19,32,4.6
4,8,1,19,23,19,36,5.3
1,7,1,19,24,19,33,4.5
1,6,1,19,29,19,38,4.6
2,5,1,19,29,19,40,6.5
8,1,1,19,29,19,43,5.4
4,6,1,19,30,19,39,4.5
1,3,1,19,32,19,40,5.3
1,6,1,19,32,19,41,4.6
3,4,1,19,32,19,41,5.0
7,4,1,19,33,19,42,4.8
8,1,1,19,34,19,48,5.4
6,9,1,19,35,19,57,5.3
1,6,1,19,36,19,45,4.6
4,6,1,19,38,19,47,4.5
1,2,1,19,40,19,49,4.6
4,6,1,19,40,19,49,4.5
1,6,1,19,41,19,50,4.6
1,7,1,19,41,19,50,4.5
4,3,1,19,46,19,55,4.6
9,4,1,19,46,20,4,4.8
2,4,1,19,50,19,58,5.1
1,2,1,19,56,20,5,4.6
1,7,1,19,56,20,5,4.5
1,3,1,19,57,20,5,5.3
2,5,1,20,1,20,12,4.6
2,5,1,20,3,20,14,4.6
8,1,1,20,4,20,18,6.6
2,5,1,20,7,20,18,4.6
7,6,1,20,9,20,24,4.2
9,4,1,20,10,20,28,4.4
1,6,1,20,11,20,20,4.8
1,6,1,20,12,20,21,4.8
2,6,1,20,19,20,32,4.9
9,4,1,20,21,20,38,4.4
2,5,1,20,24,20,34,4.6
6,9,1,20,26,20,48,4.0
2,5,1,20,27,20,38,4.6
6,9,1,20,31,20,53,4.0
2,5,1,20,32,20,42,4.6
2,5,1,20,33,20,44,4.6
2,5,1,20,34,20,44,4.6
4,9,1,20,34,20,52,3.7
2,5,1,20,35,20,46,4.6
2,6,1,20,35,20,48,4.9
2,6,1,20,38,20,51,4.9
2,5,1,20,42,20,52,4.6
2,5,1,20,44,20,54,4.6
1,6,1,20,48,20,57,4.8
2,5,1,20,56,21,6,4.6
5,2,1,20,58,21,8,5.1
10,2,1,21,1,21,19,5.1
4,9,1,21,3,21,20,4.4
10,3,2,21,3,21,20,5.9
10,3,1,21,5,21,22,5.9
1,10,1,21,6,21,22,5.2
1,6,1,21,7,21,16,3.3
1,10,1,21,9,21,24,5.2
10,3,1,21,10,21,27,5.9
4,9,1,21,11,21,28,4.4
9,4,1,21,17,21,34,4.3
3,5,1,21,18,21,28,5.7
1,10,1,21,24,21,40,5.2
6,7,1,21,26,21,40,4.4
2,10,1,21,27,21,45,5.1
10,4,1,21,35,21,49,4.3
4,10,1,21,36,21,50,4.2
10,2,1,21,39,21,57,5.1
10,3,1,21,48,22,5,5.9
4,9,1,21,57,22,14,4.4
4,9,1,22,4,22,22,4.0
1,10,1,22,6,22,22,5.0
10,3,1,22,9,22,26,5.8
1,9,1,22,14,22,32,5.1
10,3,1,22,14,22,31,5.8
1,10,1,22,16,22,32,5.0
10,3,1,22,19,22,36,5.8
1,10,1,22,21,22,36,5.0
10,3,1,22,29,22,46,5.8
9,4,1,22,30,22,48,4.4
2,6,1,22,32,22,45,4.4
4,9,1,22,33,22,50,4.0
9,4,1,22,36,22,54,4.4
3,9,1,22,42,22,59,4.2
6,3,1,22,42,22,54,3.1
1,10,1,22,43,22,58,5.0
9,4,1,22,43,23,0,4.4
10,3,1,22,43,23,0,5.8
3,10,1,22,51,23,8,5.9
10,3,1,22,55,23,12,5.8
1,6,1,22,59,23,8,3.2
9,4,1,23,8,23,26,3.9
1,10,1,23,22,23,38,5.3
1,10,1,23,34,23,50,5.3
