n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
4,2,1,10,47,10,55,4.2
4,7,1,10,51,11,0,4.3
10,3,1,10,59,11,16,9.0
4,7,2,11,6,11,15,4.1
6,8,1,11,7,11,26,4.9
6,7,1,11,12,11,26,5.3
4,7,1,11,15,11,24,4.1
9,3,1,11,15,11,32,4.3
4,2,1,11,19,11,27,4.1
7,4,1,11,23,11,32,4.0
2,5,1,11,24,11,34,5.1
2,5,1,11,27,11,38,5.1
4,7,1,11,27,11,36,4.1
4,7,1,11,28,11,37,4.1
1,2,1,11,29,11,38,4.0
3,5,1,11,33,11,43,5.2
8,3,1,11,33,11,45,4.9
10,3,1,11,34,11,51,7.9
4,7,1,11,35,11,44,4.1
6,7,1,11,37,11,52,5.3
6,3,1,11,44,11,56,4.6
2,9,1,11,45,12,1,5.4
2,5,1,11,49,11,60,5.1
7,4,1,11,49,11,58,4.0
2,10,1,11,56,12,14,7.3
2,5,2,11,57,12,8,5.1
2,5,1,12,0,12,10,5.3
7,4,1,12,0,12,9,4.0
4,3,1,12,4,12,13,3.8
9,6,1,12,9,12,31,4.5
1,10,1,12,12,12,28,5.0
9,1,1,12,20,12,38,6.9
1,10,1,12,21,12,36,5.0
9,4,1,12,24,12,42,4.8
1,9,1,12,26,12,44,6.0
1,10,1,12,28,12,44,5.0
1,8,1,12,31,12,45,4.7
4,2,1,12,32,12,40,3.7
9,10,1,12,36,12,57,6.8
3,9,1,12,42,12,59,4.8
1,2,1,12,59,13,8,4.2
10,3,1,13,2,13,19,7.1
7,6,1,13,3,13,18,4.6
6,7,1,13,7,13,22,4.6
7,4,1,13,7,13,16,3.8
7,1,1,13,9,13,18,4.8
9,4,1,13,20,13,38,5.1
9,1,1,13,23,13,41,7.0
9,4,1,13,23,13,40,5.1
7,6,1,13,25,13,40,4.6
10,3,1,13,27,13,44,7.1
10,4,1,13,36,13,50,4.5
2,6,1,13,38,13,51,4.6
7,4,1,13,39,13,48,3.8
7,4,1,13,43,13,52,3.8
7,4,1,13,52,14,1,3.8
10,3,1,13,53,14,10,7.1
10,3,1,13,59,14,16,7.1
1,10,1,14,3,14,18,5.3
2,6,1,14,4,14,17,4.7
1,7,1,14,8,14,17,4.4
4,7,1,14,11,14,20,4.0
7,5,1,14,11,14,23,5.6
10,2,1,14,14,14,32,7.7
3,5,1,14,15,14,25,5.3
2,10,1,14,16,14,34,7.8
4,2,1,14,16,14,24,3.8
3,4,1,14,18,14,27,4.4
3,5,1,14,18,14,28,5.3
7,5,1,14,18,14,30,5.6
2,6,1,14,20,14,33,4.7
4,7,1,14,23,14,32,4.0
6,7,1,14,24,14,38,4.8
4,2,1,14,27,14,35,3.8
1,7,1,14,31,14,40,4.4
4,7,1,14,41,14,50,4.0
3,5,1,14,46,14,56,5.3
3,4,1,14,48,14,57,4.4
7,1,1,14,56,15,5,4.6
7,4,1,15,1,15,10,3.9
2,5,1,15,4,15,14,4.7
10,4,1,15,4,15,18,4.5
4,3,1,15,7,15,16,4.2
4,2,1,15,8,15,16,3.8
10,9,1,15,10,15,31,6.2
9,1,1,15,15,15,33,7.9
3,5,1,15,18,15,28,5.4
7,1,1,15,18,15,27,4.7
9,4,1,15,18,15,36,5.6
6,7,1,15,19,15,34,4.8
9,5,1,15,19,15,38,4.6
10,3,1,15,23,15,40,7.3
8,4,1,15,26,15,40,4.2
9,10,1,15,26,15,47,6.3
3,5,1,15,28,15,38,5.4
2,5,1,15,32,15,42,4.7
2,5,1,15,34,15,44,4.7
4,9,1,15,35,15,52,4.8
2,5,1,15,36,15,46,4.7
6,3,1,15,37,15,49,4.1
6,7,1,15,38,15,52,4.8
4,3,1,15,46,15,55,4.2
1,3,1,15,49,15,57,4.9
9,10,1,15,56,16,17,6.3
3,1,1,15,57,16,5,4.3
3,6,1,15,57,16,9,4.6
1,7,1,15,59,16,8,4.4
3,5,1,15,59,16,9,5.4
7,4,1,16,3,16,12,4.1
5,2,1,16,4,16,14,4.9
9,3,1,16,4,16,21,4.4
3,5,1,16,5,16,15,5.3
2,4,1,16,8,16,16,4.4
2,1,1,16,9,16,18,4.9
3,5,1,16,9,16,19,5.3
4,2,1,16,10,16,18,4.2
10,3,1,16,11,16,28,6.5
2,4,1,16,13,16,21,4.4
7,4,1,16,13,16,22,4.1
1,2,1,16,14,16,23,4.7
9,4,1,16,15,16,32,6.3
9,1,1,16,16,16,34,7.5
9,4,1,16,16,16,34,6.3
10,3,1,16,16,16,33,6.5
2,6,1,16,18,16,31,5.4
9,4,1,16,18,16,36,6.3
4,2,1,16,20,16,28,4.2
9,5,1,16,20,16,39,5.9
4,7,1,16,23,16,32,3.9
7,4,1,16,23,16,32,4.1
1,10,1,16,25,16,40,6.1
5,2,1,16,26,16,36,4.9
3,1,1,16,28,16,36,4.7
2,4,1,16,29,16,37,4.4
3,5,1,16,29,16,39,5.3
2,1,1,16,30,16,39,4.9
3,4,1,16,31,16,40,4.2
7,4,1,16,33,16,42,4.1
2,5,1,16,38,16,48,5.0
7,6,1,16,42,16,56,5.4
9,1,1,16,43,17,1,7.5
4,2,1,16,45,16,53,4.2
3,5,1,16,47,16,57,5.3
9,5,1,16,53,17,12,5.9
8,4,1,16,54,17,8,4.6
2,4,1,16,55,17,3,4.4
1,3,1,16,57,17,5,4.7
1,10,1,16,57,17,12,6.1
1,5,1,16,58,17,8,4.0
2,4,1,17,0,17,8,5.3
3,5,1,17,0,17,10,6.9
6,7,1,17,1,17,16,5.5
2,5,1,17,2,17,12,6.0
6,7,1,17,2,17,16,5.5
10,5,1,17,2,17,14,3.8
2,4,1,17,3,17,11,5.3
4,3,1,17,3,17,12,4.5
3,5,1,17,4,17,14,6.9
4,3,1,17,4,17,13,4.5
2,4,1,17,6,17,14,5.3
3,5,1,17,6,17,16,6.9
1,2,1,17,7,17,16,4.8
2,4,1,17,7,17,15,5.3
9,1,1,17,7,17,25,7.7
2,4,1,17,9,17,17,5.3
6,7,1,17,10,17,24,5.5
1,7,1,17,11,17,20,4.6
4,3,1,17,14,17,23,4.5
4,9,1,17,15,17,32,5.7
7,5,1,17,15,17,27,5.6
3,1,1,17,16,17,24,5.1
3,6,1,17,16,17,28,5.5
1,7,1,17,18,17,27,4.6
2,5,1,17,18,17,28,6.0
1,5,1,17,20,17,30,5.2
3,1,1,17,20,17,28,5.1
4,2,1,17,20,17,28,4.6
4,7,1,17,20,17,29,4.7
8,4,1,17,20,17,34,4.9
1,7,1,17,21,17,30,4.6
3,5,1,17,22,17,32,6.9
3,4,1,17,23,17,32,5.5
4,7,1,17,23,17,32,4.7
4,10,1,17,23,17,37,5.1
3,5,1,17,24,17,34,6.9
6,7,1,17,25,17,40,5.5
7,4,1,17,25,17,34,4.1
2,4,1,17,26,17,34,5.3
3,5,2,17,28,17,38,6.9
4,2,1,17,28,17,36,4.6
2,4,1,17,29,17,37,5.3
3,5,1,17,29,17,39,6.9
9,4,1,17,29,17,46,6.2
1,7,1,17,31,17,40,4.6
3,10,1,17,31,17,48,9.6
7,4,1,17,31,17,40,4.1
10,4,1,17,31,17,45,4.6
1,2,1,17,32,17,41,4.8
8,3,1,17,32,17,44,5.2
9,1,1,17,32,17,50,7.7
8,4,1,17,33,17,46,4.9
1,7,1,17,34,17,43,4.6
1,5,1,17,35,17,44,5.2
2,4,1,17,35,17,43,5.3
3,4,1,17,36,17,45,5.5
3,5,1,17,36,17,46,6.9
7,4,1,17,36,17,45,4.1
2,4,1,17,37,17,45,5.3
2,5,1,17,37,17,48,6.0
1,10,1,17,38,17,54,6.1
4,10,1,17,41,17,55,5.1
2,4,1,17,43,17,51,5.3
2,1,2,17,44,17,53,5.2
5,2,1,17,44,17,54,5.4
3,10,1,17,45,18,2,9.6
3,5,1,17,48,17,58,6.9
9,10,1,17,48,18,9,6.5
3,4,1,17,49,17,58,5.5
5,2,1,17,49,17,60,5.4
9,4,1,17,51,18,8,6.2
6,1,1,17,52,18,1,3.7
6,7,1,17,52,18,6,5.5
7,6,1,17,52,18,6,5.3
1,3,2,17,53,18,1,5.0
1,7,1,17,53,18,2,4.6
2,4,1,17,53,18,1,5.3
7,1,1,17,55,18,4,4.8
3,4,1,17,56,18,5,5.5
4,2,1,17,58,18,6,4.6
4,2,1,17,59,18,7,4.6
4,3,1,17,59,18,8,4.5
8,6,1,18,0,18,19,4.6
3,8,1,18,1,18,13,4.6
4,2,1,18,1,18,9,5.5
1,8,1,18,4,18,18,4.8
4,7,1,18,4,18,13,4.6
4,3,1,18,7,18,16,4.6
2,5,1,18,9,18,20,7.0
1,7,1,18,11,18,20,5.2
1,3,1,18,12,18,20,5.3
1,7,1,18,13,18,22,5.2
2,4,1,18,13,18,21,5.5
1,7,1,18,14,18,23,5.2
8,6,1,18,15,18,34,4.6
1,3,1,18,16,18,24,5.3
2,5,1,18,18,18,28,7.0
1,3,1,18,24,18,32,5.3
1,3,1,18,25,18,33,5.3
1,2,1,18,26,18,35,5.4
4,2,1,18,26,18,34,5.5
4,2,1,18,27,18,35,5.5
4,7,1,18,27,18,36,4.6
7,4,1,18,29,18,38,4.8
4,3,2,18,33,18,42,4.6
6,9,1,18,35,18,57,6.6
2,5,1,18,36,18,46,7.0
2,4,1,18,37,18,45,5.5
4,3,1,18,37,18,46,4.6
7,5,1,18,37,18,49,5.0
1,7,1,18,38,18,47,5.2
2,4,1,18,38,18,46,5.5
4,9,1,18,38,18,56,8.1
2,4,1,18,40,18,48,5.5
8,6,1,18,40,18,59,4.6
4,2,1,18,41,18,49,5.5
1,8,1,18,42,18,56,4.8
1,2,1,18,43,18,52,5.4
3,4,1,18,44,18,53,5.2
1,2,1,18,49,18,58,5.4
1,8,1,18,49,19,3,4.8
3,4,1,18,49,18,58,5.2
7,6,1,18,49,19,4,5.6
4,3,1,18,50,18,59,4.6
1,3,1,18,51,18,59,5.3
1,5,1,18,52,19,2,4.8
5,8,1,18,52,19,8,3.6
2,6,1,18,54,19,7,8.9
1,3,1,18,55,19,3,5.3
2,1,1,18,55,19,4,5.7
4,7,1,18,55,19,4,4.6
4,8,1,18,57,19,10,5.4
7,4,1,18,57,19,6,4.8
1,2,1,18,58,19,7,5.4
3,1,1,18,58,19,6,5.2
4,2,1,18,58,19,6,5.5
6,3,1,18,58,19,10,4.3
2,5,1,19,1,19,12,6.5
4,6,1,19,2,19,11,4.5
7,1,1,19,4,19,13,4.4
4,2,1,19,5,19,13,4.6
1,7,1,19,11,19,20,4.5
2,5,1,19,11,19,22,6.5
1,6,1,19,12,19,21,4.6
10,5,1,19,14,19,26,3.2
4,7,1,19,15,19,24,4.7
4,3,1,19,17,19,26,4.6
2,4,1,19,19,19,27,5.1
2,6,1,19,19,19,32,7.2
4,6,1,19,19,19,28,4.5
2,4,1,19,20,19,28,5.1
4,3,1,19,21,19,30,4.6
4,6,1,19,25,19,34,4.5
1,3,1,19,26,19,34,5.3
4,6,1,19,27,19,36,4.5
7,6,1,19,30,19,44,5.6
2,5,1,19,33,19,44,6.5
4,3,1,19,33,19,42,4.6
4,7,1,19,33,19,42,4.7
3,4,1,19,34,19,43,5.0
4,3,1,19,35,19,44,4.6
1,3,1,19,39,19,47,5.3
1,2,1,19,42,19,51,4.6
1,3,1,19,44,19,52,5.3
2,4,1,19,44,19,52,5.1
1,6,1,19,46,19,55,4.6
4,6,1,19,46,19,55,4.5
1,8,1,19,55,20,9,4.8
1,3,1,19,56,20,4,5.3
4,6,1,19,57,20,6,4.5
7,6,1,19,58,20,12,5.6
1,5,1,19,59,20,8,5.4
2,5,1,20,4,20,14,4.6
1,6,1,20,5,20,14,4.8
2,5,2,20,6,20,16,4.6
6,9,1,20,6,20,28,4.0
9,4,1,20,8,20,26,4.4
2,6,1,20,14,20,27,4.9
9,4,1,20,14,20,32,4.4
2,5,1,20,15,20,26,4.6
2,5,2,20,16,20,26,4.6
2,5,1,20,17,20,28,4.6
2,6,1,20,17,20,30,4.9
2,10,1,20,17,20,35,7.0
9,4,1,20,23,20,40,4.4
2,5,1,20,27,20,38,4.6
2,6,1,20,29,20,42,4.9
2,5,1,20,33,20,44,4.6
2,6,1,20,33,20,46,4.9
3,5,1,20,33,20,43,4.9
2,5,1,20,34,20,44,4.6
2,5,1,20,35,20,46,4.6
2,6,1,20,35,20,48,4.9
2,6,1,20,36,20,49,4.9
9,4,1,20,38,20,56,4.4
2,5,1,20,42,20,52,4.6
4,9,1,20,42,20,60,3.7
2,5,1,20,45,20,56,4.6
2,5,2,20,53,21,4,4.6
2,5,1,20,56,21,6,4.6
2,5,1,20,59,21,10,4.6
6,10,1,21,6,21,18,4.0
3,10,1,21,7,21,24,6.0
10,3,1,21,8,21,25,5.9
5,10,1,21,11,21,23,3.2
10,3,1,21,12,21,29,5.9
4,9,1,21,14,21,32,4.4
6,7,1,21,16,21,30,4.4
10,3,1,21,16,21,33,5.9
3,10,1,21,19,21,36,6.0
3,10,1,21,27,21,44,6.0
10,3,1,21,28,21,45,5.9
10,4,1,21,28,21,42,4.3
1,10,1,21,33,21,48,5.2
4,9,1,21,33,21,50,4.4
10,3,1,21,34,21,51,5.9
4,10,1,21,39,21,53,4.2
10,3,1,21,39,21,56,5.9
10,3,1,21,42,21,59,5.9
1,8,1,21,43,21,57,4.0
8,6,1,21,44,22,3,3.5
4,9,1,21,45,22,2,4.4
10,3,1,21,45,22,2,5.9
10,3,1,21,46,22,3,5.9
4,10,1,21,47,22,1,4.2
10,3,1,21,48,22,5,5.9
9,4,1,21,50,22,8,4.3
10,3,1,21,57,22,14,5.9
1,10,1,22,0,22,16,5.0
6,7,1,22,2,22,16,4.2
10,3,1,22,3,22,20,5.8
6,7,1,22,8,22,22,4.2
7,6,1,22,22,22,36,4.3
1,10,1,22,28,22,44,5.0
5,9,1,22,30,22,49,4.3
2,6,1,22,31,22,44,4.4
4,10,1,22,34,22,48,3.9
10,4,1,22,36,22,50,4.0
1,10,1,22,38,22,54,5.0
4,9,1,22,40,22,58,4.0
10,3,1,22,43,23,0,5.8
10,4,1,22,52,23,6,4.0
1,6,1,22,57,23,6,3.2
1,10,1,22,59,23,14,5.0
1,10,1,23,0,23,16,5.3
1,10,1,23,16,23,32,5.3
2,9,1,23,22,23,38,4.1
10,3,1,23,29,23,46,5.5
1,10,1,23,31,23,46,5.3
4,9,1,23,31,23,48,3.9
10,3,1,23,39,23,56,5.5
1,10,1,23,56,0,12,5.3
