n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
4,7,1,11,53,12,2,4.1
7,4,1,11,54,12,3,4.0
7,4,1,11,55,12,4,4.0
9,4,1,11,55,12,12,5.4
10,9,1,11,55,12,16,5.9
7,4,1,11,58,12,7,4.0
4,7,1,11,59,12,8,4.1
6,7,1,12,0,12,14,4.6
10,4,1,12,1,12,15,4.3
6,7,1,12,3,12,18,4.6
7,4,1,12,3,12,12,4.0
4,9,1,12,4,12,22,5.0
4,2,1,12,5,12,13,3.7
9,10,1,12,7,12,28,6.8
1,8,1,12,10,12,24,4.7
2,5,1,12,10,12,20,5.3
4,9,1,12,11,12,28,5.0
7,1,2,12,11,12,20,4.7
5,9,1,12,12,12,31,4.8
9,10,1,12,13,12,34,6.8
3,9,1,12,18,12,35,4.8
6,7,1,12,19,12,34,4.6
6,10,1,12,19,12,32,4.6
4,9,1,12,20,12,38,5.0
5,3,1,12,22,12,32,4.8
10,3,1,12,23,12,40,6.3
1,10,1,12,26,12,42,5.0
3,9,1,12,26,12,43,4.8
1,10,1,12,30,12,46,5.0
6,7,1,12,30,12,44,4.6
5,3,1,12,31,12,41,4.8
9,4,1,12,35,12,52,4.8
7,4,1,12,37,12,46,4.0
1,8,1,12,38,12,52,4.7
1,10,2,12,41,12,56,5.0
6,7,1,12,41,12,56,4.6
4,9,1,12,49,13,6,5.0
1,10,1,12,51,13,6,5.0
7,4,1,12,52,13,1,4.0
10,3,1,12,59,13,16,6.3
10,3,1,13,1,13,18,7.1
7,4,1,13,6,13,15,3.8
4,7,1,13,7,13,16,3.9
7,4,1,13,8,13,17,3.8
9,4,1,13,9,13,26,5.1
10,3,1,13,15,13,32,7.1
9,4,1,13,17,13,34,5.1
4,2,1,13,19,13,27,3.5
9,4,1,13,22,13,40,5.1
8,3,1,13,23,13,35,4.9
3,9,1,13,27,13,44,5.4
9,2,1,13,29,13,45,5.0
6,10,1,13,30,13,42,3.9
10,3,1,13,32,13,49,7.1
4,9,1,13,33,13,50,4.7
2,1,1,13,36,13,45,4.4
9,1,1,13,39,13,57,7.0
4,2,1,13,40,13,48,3.5
7,4,1,13,40,13,49,3.8
2,9,1,13,42,13,58,4.8
6,7,1,13,44,13,58,4.6
4,2,1,13,46,13,54,3.5
7,4,1,13,46,13,55,3.8
4,2,1,13,48,13,56,3.5
6,7,1,13,50,14,4,4.6
10,4,1,13,52,14,6,4.5
6,8,1,13,55,14,14,3.9
1,10,1,14,0,14,16,5.3
4,7,1,14,1,14,10,4.0
4,9,1,14,3,14,20,5.0
6,7,1,14,3,14,18,4.8
3,4,1,14,4,14,13,4.4
1,6,1,14,6,14,15,3.5
4,2,1,14,7,14,15,3.8
3,6,1,14,8,14,20,4.3
1,10,1,14,9,14,24,5.3
7,1,1,14,9,14,18,4.6
4,2,1,14,10,14,18,3.8
6,7,1,14,11,14,26,4.8
3,10,1,14,13,14,30,6.0
3,5,1,14,14,14,24,5.3
3,4,1,14,17,14,26,4.4
7,1,1,14,17,14,26,4.6
2,5,1,14,18,14,28,4.8
9,3,1,14,18,14,35,4.0
1,7,1,14,19,14,28,4.4
2,5,1,14,21,14,32,4.8
9,3,1,14,22,14,39,4.0
1,2,1,14,24,14,33,4.5
4,2,1,14,25,14,33,3.8
2,5,1,14,26,14,36,4.8
4,7,1,14,29,14,38,4.0
8,3,1,14,30,14,42,4.9
4,2,1,14,31,14,39,3.8
9,4,1,14,31,14,48,5.1
4,9,1,14,36,14,54,5.0
1,7,1,14,41,14,50,4.4
4,2,1,14,42,14,50,3.8
4,7,1,14,43,14,52,4.0
2,5,1,14,45,14,56,4.8
4,7,1,14,45,14,54,4.0
2,5,1,14,46,14,56,4.8
6,7,1,14,46,15,0,4.8
4,7,1,14,47,14,56,4.0
7,4,1,14,47,14,56,4.1
1,7,1,14,49,14,58,4.4
10,3,1,14,49,15,6,6.6
1,9,1,14,50,15,8,6.2
2,5,1,14,50,15,0,4.8
3,10,1,14,50,15,7,6.0
6,1,1,14,53,15,2,3.6
7,1,1,14,53,15,2,4.6
1,3,1,14,54,15,2,4.5
3,5,1,14,54,15,4,5.3
2,1,1,14,56,15,5,4.5
7,1,1,14,56,15,5,4.6
1,3,1,14,57,15,5,4.5
1,7,1,14,57,15,6,4.4
2,5,1,15,0,15,10,4.7
9,2,1,15,0,15,16,4.7
3,5,1,15,7,15,17,5.4
2,4,1,15,9,15,17,4.0
6,7,2,15,12,15,26,4.8
4,9,1,15,16,15,34,4.8
8,6,1,15,16,15,35,4.9
1,3,1,15,19,15,27,4.9
5,7,1,15,21,15,33,4.7
1,10,1,15,22,15,38,4.8
10,4,1,15,22,15,36,4.5
3,5,1,15,24,15,34,5.4
4,3,1,15,25,15,34,4.2
4,9,1,15,28,15,46,4.8
9,4,1,15,28,15,46,5.6
2,5,1,15,29,15,40,4.7
6,7,1,15,30,15,44,4.8
4,7,1,15,31,15,40,3.8
3,1,1,15,32,15,40,4.3
4,7,1,15,32,15,41,3.8
5,2,1,15,33,15,44,4.7
7,5,1,15,33,15,45,5.1
6,7,1,15,34,15,48,4.8
2,5,1,15,35,15,46,4.7
6,2,1,15,36,15,49,4.8
8,10,1,15,36,15,55,5.1
2,5,1,15,39,15,50,4.7
3,5,2,15,41,15,51,5.4
3,6,1,15,41,15,53,4.6
2,5,1,15,42,15,52,4.7
8,6,1,15,43,16,2,4.9
1,7,1,15,46,15,55,4.4
3,5,1,15,46,15,56,5.4
9,4,1,15,46,16,4,5.6
2,5,1,15,48,15,58,4.7
4,7,1,15,48,15,57,3.8
9,5,1,15,49,16,8,4.6
9,10,1,15,49,16,10,6.3
3,4,1,15,50,15,59,4.3
3,5,1,15,51,16,1,5.4
7,4,1,15,51,16,0,3.9
3,5,1,15,53,16,3,5.4
6,7,1,15,54,16,8,4.8
9,4,1,15,54,16,12,5.6
4,9,1,15,59,16,16,4.8
1,7,1,16,0,16,9,4.3
1,10,1,16,0,16,16,6.1
2,4,1,16,0,16,8,4.4
7,4,2,16,0,16,9,4.1
1,5,1,16,1,16,10,4.0
1,9,1,16,2,16,20,5.9
1,6,1,16,3,16,12,4.6
7,4,1,16,4,16,13,4.1
1,5,1,16,5,16,14,4.0
7,6,1,16,5,16,20,5.4
2,5,1,16,6,16,16,5.0
9,10,1,16,9,16,30,7.1
4,2,1,16,12,16,20,4.2
3,5,1,16,13,16,23,5.3
4,2,1,16,13,16,21,4.2
9,4,1,16,15,16,32,6.3
7,4,1,16,16,16,25,4.1
7,4,1,16,18,16,27,4.1
10,4,1,16,18,16,32,4.5
3,5,1,16,19,16,29,5.3
2,5,1,16,20,16,30,5.0
5,9,1,16,22,16,41,4.7
7,4,1,16,22,16,31,4.1
10,3,1,16,22,16,39,6.5
9,4,1,16,23,16,40,6.3
3,9,1,16,24,16,41,4.5
4,9,1,16,24,16,42,5.1
1,5,1,16,25,16,34,4.0
9,1,1,16,26,16,44,7.5
4,9,1,16,27,16,44,5.1
6,10,1,16,27,16,40,4.4
3,5,1,16,28,16,38,5.3
4,7,1,16,29,16,38,3.9
3,9,1,16,30,16,47,4.5
1,3,1,16,31,16,39,4.7
7,6,1,16,31,16,46,5.4
10,3,1,16,31,16,48,6.5
2,4,1,16,32,16,40,4.4
3,5,1,16,32,16,42,5.3
7,4,1,16,33,16,42,4.1
6,7,1,16,34,16,48,4.8
10,3,1,16,34,16,51,6.5
4,2,1,16,36,16,44,4.2
7,4,1,16,36,16,45,4.1
5,2,1,16,37,16,48,4.9
8,6,1,16,38,16,57,5.3
4,7,1,16,40,16,49,3.9
9,1,1,16,40,16,58,7.5
1,10,1,16,41,16,56,6.1
7,4,2,16,43,16,52,4.1
1,5,1,16,44,16,54,4.0
3,9,1,16,44,17,1,4.5
7,4,1,16,44,16,53,4.1
6,7,1,16,45,16,60,4.8
1,3,1,16,49,16,57,4.7
2,1,1,16,49,16,58,4.9
9,4,1,16,49,17,6,6.3
2,6,1,16,50,17,3,5.4
7,6,1,16,51,17,6,5.4
6,1,1,16,52,17,1,4.5
7,10,1,16,52,17,10,6.0
7,1,1,16,53,17,2,4.7
4,3,1,16,54,17,3,4.0
7,10,1,16,54,17,12,6.0
8,6,1,16,54,17,13,5.3
3,6,1,16,56,17,8,4.6
7,10,1,16,56,17,14,6.0
10,3,1,16,56,17,13,6.5
2,4,1,16,58,17,6,4.4
4,7,1,16,59,17,8,3.9
2,4,1,17,0,17,8,5.3
3,4,1,17,0,17,9,5.5
4,7,1,17,0,17,9,4.7
9,1,1,17,1,17,19,7.7
1,5,2,17,2,17,12,5.2
4,7,1,17,2,17,11,4.7
7,1,1,17,3,17,12,4.8
1,7,1,17,4,17,13,4.6
1,7,1,17,5,17,14,4.6
3,4,1,17,5,17,14,5.5
4,2,3,17,5,17,13,4.6
7,4,1,17,5,17,14,4.1
9,4,1,17,5,17,22,6.2
10,3,1,17,5,17,22,8.1
2,5,1,17,6,17,16,6.0
1,3,1,17,7,17,15,5.0
3,1,1,17,7,17,15,5.1
1,9,1,17,8,17,26,6.3
3,4,1,17,8,17,17,5.5
4,2,1,17,8,17,16,4.6
5,2,1,17,8,17,18,5.4
9,10,1,17,8,17,29,6.5
1,10,1,17,9,17,24,6.1
2,1,1,17,9,17,18,5.2
2,6,1,17,9,17,22,7.1
3,1,1,17,9,17,17,5.1
4,2,2,17,9,17,17,4.6
4,10,1,17,9,17,23,5.1
6,8,1,17,9,17,28,4.8
1,6,1,17,10,17,19,4.7
2,1,1,17,10,17,19,5.2
2,4,1,17,10,17,18,5.3
6,7,1,17,10,17,24,5.5
7,6,1,17,10,17,24,5.3
2,1,1,17,11,17,20,5.2
2,5,1,17,11,17,22,6.0
3,1,1,17,11,17,19,5.1
3,4,2,17,11,17,20,5.5
4,2,1,17,11,17,19,4.6
1,7,1,17,12,17,21,4.6
9,5,1,17,12,17,31,5.6
10,4,1,17,13,17,27,4.6
1,10,1,17,14,17,30,6.1
3,6,1,17,14,17,26,5.5
3,10,2,17,14,17,31,9.6
2,4,1,17,15,17,23,5.3
4,2,1,17,15,17,23,4.6
4,3,1,17,15,17,24,4.5
1,8,1,17,16,17,30,4.6
2,4,1,17,16,17,24,5.3
3,4,1,17,16,17,25,5.5
3,5,1,17,16,17,26,6.9
4,9,1,17,16,17,34,5.7
7,4,1,17,16,17,25,4.1
2,9,1,17,17,17,33,4.7
3,4,1,17,17,17,26,5.5
2,5,1,17,18,17,28,6.0
3,4,1,17,18,17,27,5.5
4,2,1,17,18,17,26,4.6
4,3,1,17,18,17,27,4.5
6,7,1,17,18,17,32,5.5
7,4,1,17,18,17,27,4.1
7,10,1,17,18,17,36,7.2
2,4,1,17,19,17,27,5.3
4,3,1,17,19,17,28,4.5
5,2,1,17,19,17,30,5.4
9,1,1,17,19,17,37,7.7
1,9,1,17,20,17,38,6.3
2,1,1,17,20,17,29,5.2
2,4,1,17,20,17,28,5.3
2,5,1,17,20,17,30,6.0
7,4,1,17,20,17,29,4.1
2,6,1,17,21,17,34,7.1
3,1,1,17,21,17,29,5.1
7,4,1,17,21,17,30,4.1
2,6,1,17,22,17,35,7.1
1,3,1,17,23,17,31,5.0
1,7,1,17,23,17,32,4.6
2,1,1,17,23,17,32,5.2
3,4,1,17,23,17,32,5.5
9,10,1,17,23,17,44,6.5
2,5,1,17,24,17,34,6.0
3,5,1,17,24,17,34,6.9
4,3,1,17,24,17,33,4.5
9,10,1,17,24,17,45,6.5
2,5,1,17,25,17,36,6.0
3,1,1,17,25,17,33,5.1
3,5,1,17,25,17,35,6.9
3,10,1,17,25,17,42,9.6
4,7,2,17,25,17,34,4.7
10,4,1,17,25,17,39,4.6
1,7,1,17,26,17,35,4.6
3,4,1,17,26,17,35,5.5
1,7,1,17,27,17,36,4.6
3,4,1,17,27,17,36,5.5
2,4,1,17,28,17,36,5.3
10,3,1,17,28,17,45,8.1
4,2,1,17,29,17,37,4.6
2,5,1,17,30,17,40,6.0
3,4,1,17,30,17,39,5.5
4,2,1,17,30,17,38,4.6
6,7,1,17,31,17,46,5.5
2,1,1,17,32,17,41,5.2
1,10,1,17,33,17,48,6.1
5,7,1,17,33,17,45,5.6
8,6,1,17,33,17,52,5.8
1,10,1,17,34,17,50,6.1
2,1,1,17,34,17,43,5.2
1,3,1,17,35,17,43,5.0
2,4,1,17,35,17,43,5.3
4,3,2,17,35,17,44,4.5
9,4,1,17,35,17,52,6.2
3,10,1,17,36,17,53,9.6
6,7,1,17,36,17,50,5.5
7,1,1,17,36,17,45,4.8
6,7,1,17,37,17,52,5.5
2,5,1,17,38,17,48,6.0
3,5,1,17,38,17,48,6.9
4,2,1,17,38,17,46,4.6
3,4,1,17,39,17,48,5.5
5,2,1,17,39,17,50,5.4
2,4,1,17,40,17,48,5.3
1,3,1,17,41,17,49,5.0
7,4,1,17,41,17,50,4.1
1,3,1,17,42,17,50,5.0
3,10,1,17,42,17,59,9.6
4,9,1,17,42,17,60,5.7
2,6,1,17,43,17,56,7.1
3,10,1,17,43,18,0,9.6
5,1,1,17,43,17,52,4.1
7,4,1,17,43,17,52,4.1
9,4,1,17,43,18,0,6.2
2,4,1,17,44,17,52,5.3
10,3,1,17,44,18,1,8.1
1,2,1,17,45,17,54,4.8
1,7,1,17,45,17,54,4.6
3,4,1,17,45,17,54,5.5
4,2,1,17,45,17,53,4.6
4,2,1,17,46,17,54,4.6
9,4,1,17,46,18,4,6.2
3,4,1,17,47,17,56,5.5
4,3,1,17,47,17,56,4.5
7,4,1,17,47,17,56,4.1
5,9,1,17,48,18,7,5.1
1,10,1,17,49,18,4,6.1
4,2,1,17,49,17,57,4.6
4,3,1,17,49,17,58,4.5
7,1,1,17,49,17,58,4.8
1,2,1,17,50,17,59,4.8
3,4,2,17,50,17,59,5.5
4,3,1,17,50,17,59,4.5
4,7,1,17,50,17,59,4.7
8,4,1,17,50,18,4,4.9
3,5,2,17,51,18,1,6.9
7,4,1,17,51,18,0,4.1
1,6,1,17,52,18,1,4.7
9,10,1,17,53,18,14,6.5
3,5,1,17,54,18,4,6.9
3,10,1,17,54,18,11,9.6
4,2,1,17,54,18,2,4.6
8,6,1,17,54,18,13,5.8
10,3,1,17,54,18,11,8.1
1,5,1,17,55,18,4,5.2
1,9,1,17,55,18,13,6.3
2,5,1,17,55,18,6,6.0
3,10,1,17,55,18,12,9.6
1,10,1,17,57,18,12,6.1
9,6,1,17,57,18,19,6.4
1,2,1,17,58,18,7,4.8
4,9,1,17,58,18,16,5.7
3,10,1,17,59,18,16,9.6
4,2,1,17,59,18,7,4.6
6,7,1,17,59,18,14,5.5
1,3,2,18,1,18,9,5.3
2,4,1,18,1,18,9,5.5
3,5,1,18,1,18,11,6.9
6,9,1,18,1,18,23,6.6
8,1,1,18,1,18,15,6.1
1,8,1,18,2,18,16,4.8
4,7,1,18,2,18,11,4.6
8,1,1,18,2,18,16,6.1
1,6,1,18,3,18,12,4.7
4,3,1,18,3,18,12,4.6
7,3,1,18,3,18,12,4.1
7,4,1,18,3,18,12,4.8
4,3,1,18,4,18,13,4.6
4,8,1,18,4,18,18,5.4
6,1,1,18,4,18,13,3.7
1,6,1,18,5,18,14,4.7
9,4,1,18,5,18,22,6.4
2,4,1,18,6,18,14,5.5
5,2,1,18,7,18,18,6.6
8,6,1,18,7,18,26,4.6
2,5,1,18,8,18,18,7.0
4,7,1,18,8,18,17,4.6
1,2,1,18,9,18,18,5.4
4,7,1,18,9,18,18,4.6
7,4,1,18,10,18,19,4.8
2,1,1,18,11,18,20,5.7
4,3,2,18,11,18,20,4.6
10,1,1,18,11,18,26,5.6
1,7,1,18,12,18,21,5.2
2,6,1,18,12,18,25,8.9
3,1,1,18,12,18,20,5.2
3,8,1,18,12,18,24,4.6
4,3,2,18,12,18,21,4.6
6,3,1,18,12,18,24,4.3
1,3,1,18,13,18,21,5.3
2,1,1,18,13,18,22,5.7
1,7,1,18,14,18,23,5.2
1,7,1,18,17,18,26,5.2
4,3,1,18,17,18,26,4.6
4,8,1,18,17,18,30,5.4
4,3,1,18,18,18,27,4.6
2,4,1,18,19,18,27,5.5
7,1,1,18,19,18,28,4.9
9,4,1,18,19,18,36,6.4
1,7,1,18,21,18,30,5.2
2,6,1,18,21,18,34,8.9
2,4,1,18,22,18,30,5.5
2,6,1,18,22,18,35,8.9
3,4,1,18,22,18,31,5.2
7,3,1,18,22,18,31,4.1
2,5,1,18,23,18,34,7.0
1,2,1,18,25,18,34,5.4
1,3,1,18,26,18,34,5.3
4,2,1,18,26,18,34,5.5
4,3,1,18,26,18,35,4.6
4,2,1,18,27,18,35,5.5
6,3,1,18,27,18,39,4.3
1,7,1,18,30,18,39,5.2
6,9,1,18,30,18,52,6.6
1,2,1,18,31,18,40,5.4
2,4,1,18,32,18,40,5.5
3,4,1,18,32,18,41,5.2
1,2,1,18,33,18,42,5.4
2,5,1,18,34,18,44,7.0
4,2,1,18,34,18,42,5.5
3,4,1,18,35,18,44,5.2
2,1,1,18,36,18,45,5.7
4,3,2,18,36,18,45,4.6
1,3,1,18,37,18,45,5.3
7,3,1,18,39,18,48,4.1
7,4,1,18,39,18,48,4.8
2,1,1,18,40,18,49,5.7
4,2,1,18,40,18,48,5.5
4,3,1,18,40,18,49,4.6
8,1,1,18,40,18,54,6.1
7,8,1,18,41,18,50,4.3
2,1,1,18,42,18,51,5.7
2,5,1,18,43,18,54,7.0
2,1,1,18,44,18,53,5.7
1,3,1,18,45,18,53,5.3
4,7,1,18,45,18,54,4.6
4,3,1,18,49,18,58,4.6
2,5,1,18,50,19,0,7.0
4,3,1,18,50,18,59,4.6
6,1,1,18,50,18,59,3.7
7,4,1,18,50,18,59,4.8
3,4,1,18,51,18,60,5.2
2,6,1,18,52,19,5,8.9
4,2,1,18,52,18,60,5.5
4,8,1,18,53,19,6,5.4
2,6,1,18,54,19,7,8.9
1,7,1,18,56,19,5,5.2
2,5,1,18,56,19,6,7.0
9,4,1,18,56,19,14,6.4
1,7,1,18,57,19,6,5.2
2,4,1,18,57,19,5,5.5
3,4,1,18,57,19,6,5.2
7,4,1,18,58,19,7,4.8
1,3,3,18,59,19,7,5.3
1,3,1,19,0,19,8,5.3
2,5,1,19,0,19,10,6.5
2,6,1,19,0,19,13,7.2
4,2,1,19,0,19,8,4.6
1,6,1,19,1,19,10,4.6
1,6,2,19,3,19,12,4.6
3,8,1,19,3,19,15,5.4
1,8,1,19,4,19,18,4.8
2,5,1,19,4,19,14,6.5
4,8,1,19,4,19,18,5.3
1,6,1,19,5,19,14,4.6
1,6,1,19,6,19,15,4.6
6,9,1,19,6,19,28,5.3
1,7,1,19,8,19,17,4.5
3,5,1,19,9,19,19,6.3
9,10,1,19,9,19,30,4.7
1,3,1,19,10,19,18,5.3
4,3,1,19,11,19,20,4.6
1,3,1,19,13,19,21,5.3
2,4,1,19,13,19,21,5.1
2,5,1,19,13,19,24,6.5
2,5,1,19,14,19,24,6.5
2,1,1,19,16,19,25,4.6
9,4,1,19,17,19,34,4.8
1,6,1,19,18,19,27,4.6
2,6,1,19,18,19,31,7.2
7,6,1,19,18,19,32,5.6
2,5,1,19,19,19,30,6.5
4,7,1,19,19,19,28,4.7
9,4,1,19,19,19,36,4.8
4,3,1,19,20,19,29,4.6
4,6,1,19,20,19,29,4.5
2,5,1,19,21,19,32,6.5
4,7,1,19,24,19,33,4.7
1,8,1,19,26,19,40,4.8
2,6,1,19,26,19,39,7.2
8,1,1,19,26,19,40,5.4
1,6,1,19,27,19,36,4.6
