n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
2,4,1,9,12,9,20,4.5
9,6,1,9,16,9,38,6.1
2,4,1,9,17,9,25,4.5
3,1,1,9,18,9,26,4.9
3,4,1,9,18,9,27,4.6
2,4,1,9,29,9,37,4.5
8,1,1,9,35,9,49,5.2
9,7,1,9,35,9,49,5.1
5,7,1,9,37,9,49,5.1
9,7,1,9,37,9,51,5.1
10,3,1,9,37,9,54,4.6
6,7,1,9,40,9,54,5.7
4,9,1,9,46,10,4,5.4
6,3,1,9,49,10,1,4.7
3,4,1,9,50,9,59,4.6
9,6,1,9,51,10,13,6.1
2,4,1,9,52,9,60,4.5
3,1,1,9,52,9,60,4.9
2,4,3,9,55,10,3,4.5
3,4,2,9,56,10,5,4.6
6,1,1,9,57,10,6,4.6
8,1,1,9,57,10,11,5.2
7,5,1,10,0,10,12,6.1
5,3,1,10,1,10,11,5.4
6,1,1,10,1,10,10,4.6
3,1,1,10,2,10,10,4.8
6,8,1,10,2,10,21,5.1
3,5,1,10,3,10,13,6.0
4,2,1,10,3,10,11,4.2
10,3,1,10,3,10,20,9.0
1,9,1,10,4,10,22,6.4
2,5,1,10,4,10,14,5.6
3,6,1,10,5,10,17,4.3
4,7,1,10,5,10,14,4.3
4,3,1,10,7,10,16,4.3
6,3,1,10,8,10,20,5.0
2,1,1,10,10,10,19,4.5
6,8,1,10,10,10,29,5.1
4,9,1,10,12,10,30,5.5
5,7,1,10,12,10,24,4.6
3,1,1,10,13,10,21,4.8
5,1,1,10,13,10,22,5.1
3,4,1,10,16,10,25,4.4
4,2,1,10,16,10,24,4.2
3,1,1,10,17,10,25,4.8
3,4,1,10,17,10,26,4.4
4,8,1,10,18,10,32,4.5
10,4,1,10,18,10,32,4.9
5,1,1,10,19,10,28,5.1
5,3,1,10,19,10,29,5.4
3,9,1,10,20,10,37,4.9
10,3,1,10,20,10,37,9.0
2,4,1,10,21,10,29,3.6
4,3,1,10,21,10,30,4.3
4,7,1,10,21,10,30,4.3
5,1,1,10,21,10,30,5.1
6,7,1,10,21,10,36,5.7
3,1,1,10,22,10,30,4.8
3,9,1,10,22,10,39,4.9
5,7,1,10,22,10,34,4.6
6,9,1,10,23,10,45,6.6
9,3,1,10,24,10,41,4.0
7,4,1,10,29,10,38,4.6
10,3,1,10,29,10,46,9.0
4,2,1,10,30,10,38,4.2
1,10,1,10,31,10,46,5.9
2,5,1,10,32,10,42,5.6
1,9,1,10,33,10,51,6.4
2,5,1,10,33,10,44,5.6
4,7,1,10,34,10,43,4.3
1,3,1,10,35,10,43,4.4
3,5,1,10,35,10,45,6.0
1,2,1,10,36,10,45,3.9
4,2,1,10,38,10,46,4.2
6,3,1,10,39,10,51,5.0
6,7,1,10,39,10,54,5.7
3,1,1,10,40,10,48,4.8
4,2,1,10,40,10,48,4.2
4,7,1,10,41,10,50,4.3
4,8,1,10,41,10,54,4.5
3,1,1,10,43,10,51,4.8
4,7,1,10,47,10,56,4.3
6,7,1,10,47,11,2,5.7
3,4,1,10,48,10,57,4.4
7,4,1,10,48,10,57,4.6
5,1,1,10,49,10,58,5.1
5,9,1,10,49,11,8,5.8
3,6,1,10,52,11,4,4.3
9,10,1,10,53,11,14,5.9
2,5,1,10,54,11,4,5.6
3,1,1,10,54,11,2,4.8
8,3,1,10,55,11,7,4.5
3,1,1,10,56,11,4,4.8
3,4,1,10,57,11,6,4.4
4,7,1,10,57,11,6,4.3
4,7,1,10,59,11,8,4.3
3,9,1,11,0,11,17,4.6
7,4,1,11,0,11,9,4.0
6,7,1,11,1,11,16,5.3
7,4,1,11,1,11,10,4.0
3,10,1,11,2,11,19,7.3
9,4,1,11,3,11,20,5.4
3,5,1,11,5,11,15,5.2
7,4,1,11,6,11,15,4.0
5,1,1,11,7,11,16,5.5
6,2,1,11,7,11,20,5.6
8,4,1,11,7,11,20,4.2
5,2,1,11,8,11,18,5.1
6,1,1,11,8,11,17,4.3
10,4,1,11,8,11,22,5.0
7,9,1,11,9,11,23,5.1
4,7,1,11,14,11,23,4.1
5,1,1,11,15,11,24,5.5
2,10,1,11,18,11,36,7.3
3,1,1,11,18,11,26,4.6
4,9,1,11,18,11,36,5.5
6,7,1,11,19,11,34,5.3
4,2,1,11,21,11,29,4.1
4,7,1,11,22,11,31,4.1
4,2,1,11,23,11,31,4.1
5,2,1,11,23,11,34,5.1
4,2,1,11,24,11,32,4.1
9,4,1,11,24,11,42,5.4
10,4,1,11,24,11,38,5.0
3,10,1,11,25,11,42,7.3
4,9,1,11,27,11,44,5.5
4,7,1,11,30,11,39,4.1
4,9,1,11,30,11,48,5.5
2,5,1,11,31,11,42,5.1
6,7,1,11,31,11,46,5.3
2,5,1,11,32,11,42,5.1
8,4,1,11,33,11,46,4.2
10,9,1,11,33,11,54,5.9
10,4,1,11,38,11,52,5.0
5,9,1,11,39,11,58,6.2
7,4,1,11,40,11,49,4.0
8,4,1,11,43,11,56,4.2
9,4,1,11,43,12,0,5.4
7,4,1,11,45,11,54,4.0
10,3,1,11,45,12,2,7.9
10,4,1,11,46,12,0,5.0
3,9,1,11,48,12,5,4.6
7,4,1,11,48,11,57,4.0
9,4,1,11,48,12,6,5.4
2,4,1,11,50,11,58,4.4
2,5,1,11,50,12,0,5.1
4,3,1,11,50,11,59,4.0
6,3,1,11,53,12,5,4.6
2,6,1,11,54,12,7,4.7
4,2,1,11,54,12,2,4.1
7,1,1,11,56,12,5,4.6
5,9,1,11,59,12,18,6.2
8,4,1,11,59,12,12,4.2
9,4,1,11,59,12,16,5.4
4,3,1,12,1,12,10,3.8
5,2,1,12,3,12,14,4.6
7,4,1,12,3,12,12,4.0
10,3,1,12,6,12,23,6.3
10,3,1,12,8,12,25,6.3
1,9,1,12,9,12,27,6.0
3,6,1,12,14,12,26,3.9
4,9,1,12,18,12,36,5.0
7,6,1,12,20,12,34,4.6
6,7,1,12,22,12,36,4.6
1,8,1,12,23,12,37,4.7
8,3,1,12,23,12,35,4.5
9,10,1,12,26,12,47,6.8
2,9,1,12,31,12,47,5.0
10,3,1,12,33,12,50,6.3
7,6,1,12,36,12,50,4.6
1,9,1,12,40,12,58,6.0
2,6,1,12,43,12,56,4.5
2,9,1,12,43,12,59,5.0
4,9,1,12,43,13,0,5.0
10,4,1,12,44,12,58,4.3
2,5,1,12,45,12,56,5.3
5,10,1,12,45,12,57,3.5
2,6,1,12,47,12,60,4.5
10,4,1,12,47,13,1,4.3
4,8,1,12,50,13,4,4.3
10,3,1,12,57,13,14,6.3
4,9,1,12,58,13,16,5.0
2,5,1,12,59,13,10,5.3
4,2,1,12,59,13,7,3.7
7,4,1,12,59,13,8,4.0
6,3,1,13,0,13,12,3.8
4,2,1,13,3,13,11,3.5
4,9,1,13,3,13,20,4.7
7,1,1,13,6,13,15,4.8
6,7,1,13,8,13,22,4.6
7,5,1,13,8,13,20,5.0
9,1,1,13,19,13,37,7.0
7,4,1,13,31,13,40,3.8
10,3,1,13,31,13,48,7.1
6,7,2,13,35,13,50,4.6
1,7,1,13,36,13,45,4.6
6,8,1,13,36,13,55,3.9
7,1,1,13,36,13,45,4.8
7,4,1,13,42,13,51,3.8
10,3,1,13,42,13,59,7.1
4,9,1,13,43,14,0,4.7
6,7,1,13,44,13,58,4.6
8,3,1,13,46,13,58,4.9
4,2,1,13,49,13,57,3.5
4,2,1,13,50,13,58,3.5
4,2,1,13,51,13,59,3.5
6,10,1,13,52,14,4,3.9
6,7,1,13,53,14,8,4.6
4,2,1,13,55,14,3,3.5
8,6,1,13,57,14,16,5.0
6,7,1,13,59,14,14,4.6
9,3,1,13,59,14,16,3.6
4,7,1,14,0,14,9,4.0
7,6,1,14,0,14,14,4.8
9,1,1,14,0,14,18,7.3
2,1,1,14,1,14,10,4.5
2,5,1,14,1,14,12,4.8
3,5,2,14,2,14,12,5.3
6,7,2,14,5,14,20,4.8
4,2,1,14,8,14,16,3.8
4,8,1,14,9,14,22,4.4
10,3,1,14,10,14,27,6.6
4,2,1,14,11,14,19,3.8
4,7,1,14,12,14,21,4.0
2,5,1,14,15,14,26,4.8
4,9,1,14,15,14,32,5.0
3,5,1,14,16,14,26,5.3
2,6,1,14,20,14,33,4.7
3,5,1,14,22,14,32,5.3
4,9,1,14,22,14,40,5.0
8,3,1,14,23,14,35,4.9
4,7,1,14,24,14,33,4.0
4,10,1,14,25,14,39,4.1
4,2,2,14,26,14,34,3.8
4,2,1,14,31,14,39,3.8
3,5,1,14,32,14,42,5.3
8,4,1,14,34,14,48,4.2
7,4,1,14,35,14,44,4.1
2,5,1,14,36,14,46,4.8
3,4,1,14,36,14,45,4.4
3,6,1,14,36,14,48,4.3
3,10,1,14,37,14,54,6.0
10,3,1,14,37,14,54,6.6
9,1,1,14,38,14,56,7.3
10,3,1,14,38,14,55,6.6
6,10,1,14,39,14,52,4.4
4,7,1,14,42,14,51,4.0
3,5,1,14,43,14,53,5.3
4,7,1,14,43,14,52,4.0
1,7,1,14,44,14,53,4.4
1,10,1,14,47,15,2,5.3
5,9,1,14,47,15,6,4.6
3,5,1,14,48,14,58,5.3
7,1,1,14,48,14,57,4.6
2,4,1,14,49,14,57,4.1
6,2,1,14,49,15,2,4.8
2,1,1,14,50,14,59,4.5
7,4,1,14,50,14,59,4.1
4,7,1,14,51,15,0,4.0
3,1,1,14,52,14,60,4.8
3,4,1,14,53,15,2,4.4
4,8,1,14,54,15,8,4.4
6,7,1,14,55,15,10,4.8
10,9,1,14,56,15,17,4.8
4,7,1,14,58,15,7,4.0
6,3,1,14,58,15,10,3.9
3,4,1,15,0,15,9,4.3
2,5,1,15,2,15,12,4.7
3,5,1,15,3,15,13,5.4
7,1,1,15,4,15,13,4.7
2,5,1,15,5,15,16,4.7
4,2,1,15,6,15,14,3.8
3,9,1,15,7,15,24,3.9
4,2,1,15,8,15,16,3.8
4,2,1,15,9,15,17,3.8
4,7,1,15,9,15,18,3.8
1,2,1,15,12,15,21,4.5
4,7,1,15,13,15,22,3.8
1,2,1,15,14,15,23,4.5
3,10,1,15,15,15,32,7.5
7,4,1,15,15,15,24,3.9
10,9,1,15,15,15,36,6.2
9,2,1,15,16,15,32,4.7
7,1,1,15,17,15,26,4.7
7,4,1,15,17,15,26,3.9
4,9,1,15,18,15,36,4.8
2,6,1,15,19,15,32,5.0
1,10,1,15,22,15,38,4.8
4,2,1,15,22,15,30,3.8
1,10,1,15,23,15,38,4.8
9,4,1,15,24,15,42,5.6
3,5,1,15,25,15,35,5.4
4,2,1,15,25,15,33,3.8
8,6,1,15,27,15,46,4.9
1,8,1,15,28,15,42,4.5
4,3,1,15,28,15,37,4.2
4,9,1,15,28,15,46,4.8
2,5,1,15,29,15,40,4.7
6,1,1,15,30,15,39,4.4
7,4,1,15,30,15,39,3.9
4,7,1,15,32,15,41,3.8
7,1,1,15,32,15,41,4.7
3,5,1,15,34,15,44,5.4
4,7,1,15,34,15,43,3.8
9,2,1,15,35,15,51,4.7
2,5,1,15,38,15,48,4.7
9,1,1,15,40,15,58,7.9
7,4,1,15,44,15,53,3.9
9,5,1,15,44,16,3,4.6
4,8,1,15,45,15,58,4.6
9,1,1,15,47,16,5,7.9
3,6,1,15,50,16,2,4.6
6,7,1,15,53,16,8,4.8
6,7,1,15,55,16,10,4.8
6,7,1,15,57,16,12,4.8
9,4,1,15,58,16,16,5.6
6,7,1,15,59,16,14,4.8
7,5,1,16,1,16,13,5.7
9,3,1,16,1,16,18,4.4
1,6,1,16,2,16,11,4.6
3,4,1,16,2,16,11,4.2
6,10,1,16,3,16,16,4.4
1,6,1,16,5,16,14,4.6
3,4,1,16,5,16,14,4.2
4,2,2,16,5,16,13,4.2
2,1,1,16,6,16,15,4.9
3,9,1,16,6,16,23,4.5
7,4,1,16,7,16,16,4.1
2,5,1,16,8,16,18,5.0
9,3,1,16,8,16,25,4.4
1,2,1,16,9,16,18,4.7
5,2,1,16,9,16,20,4.9
7,4,1,16,9,16,18,4.1
9,10,1,16,10,16,31,7.1
2,4,1,16,11,16,19,4.4
9,4,1,16,14,16,32,6.3
3,4,1,16,19,16,28,4.2
4,9,1,16,19,16,36,5.1
2,4,1,16,21,16,29,4.4
8,6,1,16,21,16,40,5.3
8,4,1,16,22,16,36,4.6
2,5,1,16,23,16,34,5.0
3,4,1,16,23,16,32,4.2
1,2,1,16,24,16,33,4.7
1,6,1,16,24,16,33,4.6
9,10,1,16,24,16,45,7.1
9,4,1,16,25,16,42,6.3
10,4,1,16,25,16,39,4.5
7,4,1,16,26,16,35,4.1
3,10,1,16,27,16,44,7.1
5,3,1,16,27,16,37,5.3
7,1,1,16,28,16,37,4.7
1,2,1,16,29,16,38,4.7
3,6,1,16,29,16,41,4.6
9,3,1,16,30,16,47,4.4
4,9,1,16,31,16,48,5.1
2,5,1,16,33,16,44,5.0
4,2,1,16,34,16,42,4.2
7,4,1,16,34,16,43,4.1
4,2,2,16,35,16,43,4.2
1,3,1,16,36,16,44,4.7
2,5,1,16,36,16,46,5.0
1,6,1,16,37,16,46,4.6
10,4,1,16,37,16,51,4.5
2,5,1,16,38,16,48,5.0
8,6,1,16,38,16,57,5.3
9,5,1,16,38,16,57,5.9
1,9,1,16,41,16,59,5.9
4,9,2,16,41,16,58,5.1
1,3,1,16,42,16,50,4.7
7,4,1,16,43,16,52,4.1
2,5,1,16,47,16,58,5.0
7,6,1,16,47,17,2,5.4
1,6,1,16,48,16,57,4.6
2,4,1,16,49,16,57,4.4
2,4,1,16,50,16,58,4.4
3,5,1,16,50,16,60,5.3
1,3,1,16,51,16,59,4.7
2,4,1,16,51,16,59,4.4
4,3,1,16,51,16,60,4.0
1,2,1,16,52,17,1,4.7
3,9,1,16,52,17,9,4.5
7,4,1,16,52,17,1,4.1
10,3,1,16,53,17,10,6.5
8,3,1,16,54,17,6,4.4
2,5,1,16,55,17,6,5.0
7,6,1,16,55,17,10,5.4
6,1,1,16,57,17,6,4.5
7,1,1,16,57,17,6,4.7
1,5,1,16,58,17,8,4.0
2,5,1,16,58,17,8,5.0
2,5,1,16,59,17,10,5.0
6,7,1,16,59,17,14,4.8
1,3,1,17,0,17,8,5.0
1,7,1,17,1,17,10,4.6
2,5,1,17,1,17,12,6.0
3,5,1,17,1,17,11,6.9
3,10,1,17,1,17,18,9.6
7,4,1,17,1,17,10,4.1
1,6,1,17,2,17,11,4.7
3,4,1,17,2,17,11,5.5
2,4,1,17,3,17,11,5.3
4,3,1,17,3,17,12,4.5
7,1,1,17,3,17,12,4.8
4,2,1,17,4,17,12,4.6
1,3,1,17,5,17,13,5.0
3,4,1,17,5,17,14,5.5
4,2,1,17,5,17,13,4.6
4,7,1,17,5,17,14,4.7
10,3,1,17,5,17,22,8.1
2,1,1,17,6,17,15,5.2
3,10,1,17,6,17,23,9.6
7,4,1,17,6,17,15,4.1
10,3,1,17,6,17,23,8.1
5,9,1,17,7,17,26,5.1
1,10,1,17,8,17,24,6.1
2,1,1,17,8,17,17,5.2
3,4,2,17,8,17,17,5.5
6,7,1,17,8,17,22,5.5
9,1,1,17,8,17,26,7.7
2,4,1,17,9,17,17,5.3
3,1,1,17,9,17,17,5.1
5,1,1,17,9,17,18,4.1
6,7,1,17,9,17,24,5.5
4,3,1,17,10,17,19,4.5
1,5,1,17,11,17,20,5.2
2,4,1,17,11,17,19,5.3
1,2,1,17,12,17,21,4.8
2,1,1,17,13,17,22,5.2
2,4,1,17,13,17,21,5.3
5,3,1,17,13,17,23,5.4
6,7,1,17,13,17,28,5.5
8,6,1,17,13,17,32,5.8
2,6,1,17,14,17,27,7.1
10,1,1,17,14,17,30,5.6
1,7,1,17,15,17,24,4.6
2,5,1,17,15,17,26,6.0
3,1,1,17,15,17,23,5.1
4,2,1,17,15,17,23,4.6
3,4,1,17,16,17,25,5.5
4,2,1,17,16,17,24,4.6
1,2,1,17,17,17,26,4.8
9,10,1,17,17,17,38,6.5
2,5,1,17,18,17,28,6.0
2,5,1,17,19,17,30,6.0
7,3,1,17,19,17,28,3.5
10,4,1,17,19,17,33,4.6
3,5,1,17,20,17,30,6.9
4,3,1,17,21,17,30,4.5
9,4,1,17,21,17,38,6.2
1,2,1,17,22,17,31,4.8
1,5,2,17,22,17,32,5.2
3,4,1,17,23,17,32,5.5
3,5,1,17,23,17,33,6.9
7,4,1,17,23,17,32,4.1
1,7,1,17,24,17,33,4.6
3,6,1,17,24,17,36,5.5
3,4,1,17,25,17,34,5.5
3,5,2,17,25,17,35,6.9
1,6,1,17,26,17,35,4.7
3,1,1,17,26,17,34,5.1
7,4,1,17,26,17,35,4.1
7,4,1,17,27,17,36,4.1
9,4,1,17,27,17,44,6.2
1,3,1,17,28,17,36,5.0
2,1,1,17,28,17,37,5.2
2,6,1,17,28,17,41,7.1
3,10,1,17,28,17,45,9.6
3,4,1,17,29,17,38,5.5
1,10,1,17,30,17,46,6.1
3,4,1,17,30,17,39,5.5
1,5,1,17,31,17,40,5.2
4,8,1,17,31,17,44,4.6
10,3,1,17,31,17,48,8.1
1,5,1,17,32,17,42,5.2
1,10,1,17,32,17,48,6.1
3,5,1,17,32,17,42,6.9
2,5,1,17,33,17,44,6.0
3,5,1,17,33,17,43,6.9
4,3,1,17,35,17,44,4.5
1,6,2,17,36,17,45,4.7
3,4,1,17,36,17,45,5.5
4,3,1,17,36,17,45,4.5
1,3,1,17,37,17,45,5.0
2,4,1,17,37,17,45,5.3
4,2,1,17,37,17,45,4.6
10,3,1,17,37,17,54,8.1
3,4,1,17,38,17,47,5.5
3,10,1,17,38,17,55,9.6
5,1,1,17,38,17,48,4.1
1,2,1,17,39,17,48,4.8
1,7,1,17,39,17,48,4.6
3,4,1,17,39,17,48,5.5
2,4,1,17,40,17,48,5.3
8,4,1,17,40,17,54,4.9
8,5,1,17,41,17,56,5.2
9,1,1,17,41,17,59,7.7
9,1,1,17,42,18,0,7.7
10,3,1,17,42,17,59,8.1
3,5,1,17,43,17,53,6.9
4,8,1,17,43,17,56,4.6
3,10,1,17,44,18,1,9.6
4,3,1,17,44,17,53,4.5
3,1,1,17,45,17,53,5.1
3,5,1,17,45,17,55,6.9
4,3,1,17,45,17,54,4.5
6,8,1,17,45,18,4,4.8
10,4,1,17,45,17,59,4.6
3,1,1,17,46,17,54,5.1
10,3,1,17,46,18,3,8.1
1,10,1,17,47,18,2,6.1
3,4,1,17,47,17,56,5.5
8,6,1,17,47,18,6,5.8
9,3,1,17,47,18,4,5.1
1,2,1,17,48,17,57,4.8
3,5,1,17,48,17,58,6.9
4,2,1,17,48,17,56,4.6
4,3,1,17,48,17,57,4.5
5,9,1,17,48,18,7,5.1
1,7,1,17,49,17,58,4.6
2,5,1,17,49,17,60,6.0
3,10,1,17,51,18,8,9.6
4,2,1,17,51,17,59,4.6
7,1,1,17,51,17,60,4.8
4,8,1,17,52,18,6,4.6
9,4,1,17,52,18,10,6.2
3,5,1,17,53,18,3,6.9
3,10,1,17,53,18,10,9.6
1,2,1,17,55,18,4,4.8
3,4,1,17,55,18,4,5.5
4,2,1,17,55,18,3,4.6
8,3,1,17,55,18,7,5.2
1,7,1,17,56,18,5,4.6
2,1,1,17,57,18,6,5.2
3,4,1,17,57,18,6,5.5
4,2,1,17,57,18,5,4.6
4,7,1,17,57,18,6,4.7
5,2,1,17,57,18,8,5.4
7,1,1,17,57,18,6,4.8
2,4,1,17,58,18,6,5.3
3,4,2,17,58,18,7,5.5
3,10,2,17,58,18,15,9.6
9,4,1,17,58,18,16,6.2
9,10,1,17,58,18,19,6.5
3,4,1,17,59,18,8,5.5
3,5,1,17,59,18,9,6.9
4,3,1,17,59,18,8,4.5
7,4,1,17,59,18,8,4.1
10,3,1,17,59,18,16,8.1
4,3,1,18,0,18,9,4.6
4,7,1,18,1,18,10,4.6
7,4,1,18,1,18,10,4.8
2,5,1,18,2,18,12,7.0
4,3,1,18,2,18,11,4.6
1,3,1,18,3,18,11,5.3
2,5,1,18,4,18,14,7.0
1,3,1,18,5,18,13,5.3
2,5,1,18,5,18,16,7.0
4,8,1,18,6,18,20,5.4
8,6,1,18,6,18,25,4.6
4,2,1,18,7,18,15,5.5
7,6,1,18,8,18,22,5.6
1,5,1,18,10,18,20,4.8
2,5,1,18,10,18,20,7.0
7,6,1,18,11,18,26,5.6
4,7,1,18,13,18,22,4.6
1,2,1,18,14,18,23,5.4
2,1,1,18,14,18,23,5.7
2,4,1,18,14,18,22,5.5
1,6,1,18,15,18,24,4.7
2,4,1,18,16,18,24,5.5
4,2,1,18,16,18,24,5.5
3,6,1,18,17,18,29,5.0
1,3,1,18,19,18,27,5.3
2,6,1,18,19,18,32,8.9
4,3,1,18,19,18,28,4.6
1,5,1,18,20,18,30,4.8
2,5,1,18,21,18,32,7.0
2,5,1,18,22,18,32,7.0
1,7,1,18,24,18,33,5.2
3,4,1,18,24,18,33,5.2
3,5,1,18,24,18,34,6.9
1,7,1,18,25,18,34,5.2
1,6,1,18,26,18,35,4.7
2,5,1,18,26,18,36,7.0
4,2,1,18,26,18,34,5.5
3,8,1,18,27,18,39,4.6
4,3,1,18,27,18,36,4.6
2,5,1,18,28,18,38,7.0
4,3,2,18,28,18,37,4.6
1,3,1,18,29,18,37,5.3
4,8,1,18,29,18,42,5.4
8,1,1,18,29,18,43,6.1
1,5,1,18,30,18,40,4.8
2,5,1,18,30,18,40,7.0
4,3,1,18,30,18,39,4.6
1,7,1,18,31,18,40,5.2
5,2,1,18,31,18,42,6.6
10,7,1,18,31,18,49,5.1
1,5,1,18,32,18,42,4.8
2,5,1,18,32,18,42,7.0
7,6,1,18,33,18,48,5.6
9,10,1,18,33,18,54,6.5
3,4,1,18,34,18,43,5.2
7,4,1,18,34,18,43,4.8
4,6,1,18,36,18,45,4.5
8,1,1,18,36,18,50,6.1
5,2,1,18,37,18,48,6.6
4,3,1,18,38,18,47,4.6
4,7,1,18,38,18,47,4.6
4,3,1,18,40,18,49,4.6
2,6,1,18,41,18,54,8.9
3,4,1,18,41,18,50,5.2
7,3,1,18,41,18,50,4.1
5,2,1,18,42,18,52,6.6
8,2,1,18,42,18,54,5.0
9,10,1,18,42,19,3,6.5
2,5,1,18,43,18,54,7.0
4,3,1,18,43,18,52,4.6
1,5,1,18,45,18,54,4.8
4,3,2,18,45,18,54,4.6
4,3,1,18,46,18,55,4.6
1,2,1,18,47,18,56,5.4
2,1,1,18,47,18,56,5.7
7,6,1,18,47,19,2,5.6
1,5,1,18,48,18,58,4.8
1,8,1,18,48,19,2,4.8
2,5,1,18,48,18,58,7.0
2,5,1,18,50,19,0,7.0
3,5,1,18,50,18,60,6.9
1,7,1,18,52,19,1,5.2
4,2,2,18,52,18,60,5.5
2,5,1,18,55,19,6,7.0
1,5,1,18,56,19,6,4.8
7,6,1,18,56,19,10,5.6
2,8,1,18,57,19,9,6.6
4,3,1,18,58,19,7,4.6
1,3,1,18,59,19,7,5.3
3,5,1,18,59,19,9,6.9
3,9,1,18,59,19,16,5.2
4,3,1,18,59,19,8,4.6
4,8,1,18,59,19,12,5.4
8,6,1,18,59,19,18,4.6
4,6,1,19,0,19,9,4.5
5,2,1,19,0,19,10,5.6
7,8,1,19,1,19,10,5.4
2,6,1,19,2,19,15,7.2
7,4,1,19,2,19,11,4.8
1,5,1,19,3,19,12,5.4
4,2,1,19,3,19,11,4.6
9,4,1,19,3,19,20,4.8
1,8,1,19,4,19,18,4.8
1,2,1,19,5,19,14,4.6
4,7,1,19,6,19,15,4.7
1,8,1,19,7,19,21,4.8
4,6,1,19,8,19,17,4.5
7,8,1,19,8,19,17,5.4
2,6,1,19,9,19,22,7.2
4,6,1,19,9,19,18,4.5
2,4,1,19,10,19,18,5.1
4,6,1,19,11,19,20,4.5
7,8,1,19,11,19,20,5.4
7,6,1,19,12,19,26,5.6
1,2,1,19,14,19,23,4.6
2,1,1,19,14,19,23,4.6
2,6,2,19,14,19,27,7.2
4,6,1,19,14,19,23,4.5
4,6,1,19,15,19,24,4.5
9,4,1,19,15,19,32,4.8
4,2,1,19,16,19,24,4.6
4,3,1,19,17,19,26,4.6
4,7,1,19,17,19,26,4.7
2,6,1,19,18,19,31,7.2
7,4,1,19,18,19,27,4.8
8,1,1,19,18,19,32,5.4
9,4,1,19,18,19,36,4.8
1,3,2,19,20,19,28,5.3
4,6,1,19,20,19,29,4.5
1,3,1,19,21,19,29,5.3
1,8,1,19,21,19,35,4.8
2,6,1,19,21,19,34,7.2
3,1,1,19,22,19,30,5.0
1,6,1,19,23,19,32,4.6
2,6,1,19,24,19,37,7.2
1,2,1,19,25,19,34,4.6
1,8,1,19,25,19,39,4.8
4,6,1,19,25,19,34,4.5
1,3,1,19,26,19,34,5.3
2,4,1,19,26,19,34,5.1
7,6,1,19,26,19,40,5.6
2,5,1,19,29,19,40,6.5
4,6,1,19,29,19,38,4.5
1,3,1,19,30,19,38,5.3
1,6,1,19,30,19,39,4.6
1,7,1,19,32,19,41,4.5
2,6,1,19,32,19,45,7.2
1,5,1,19,33,19,42,5.4
1,6,2,19,33,19,42,4.6
2,5,1,19,33,19,44,6.5
