n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
3,4,1,17,50,17,59,5.5
4,7,1,17,50,17,59,4.7
3,5,1,17,51,18,1,6.9
6,7,1,17,51,18,6,5.5
2,4,1,17,54,18,2,5.3
1,7,1,17,55,18,4,4.6
2,4,1,17,55,18,3,5.3
1,9,1,17,56,18,14,6.3
2,4,1,17,56,18,4,5.3
3,6,1,17,57,18,9,5.5
7,4,1,17,58,18,7,4.1
9,1,1,17,58,18,16,7.7
3,1,1,17,59,18,7,5.1
4,9,1,17,59,18,16,5.7
1,5,1,18,1,18,10,4.8
5,3,1,18,1,18,11,6.2
2,1,1,18,2,18,11,5.7
1,2,1,18,7,18,16,5.4
7,6,1,18,8,18,22,5.6
1,3,1,18,10,18,18,5.3
2,1,1,18,11,18,20,5.7
3,5,1,18,11,18,21,6.9
4,7,1,18,11,18,20,4.6
5,3,1,18,12,18,22,6.2
1,3,1,18,14,18,22,5.3
1,2,1,18,16,18,25,5.4
4,3,1,18,19,18,28,4.6
1,7,1,18,22,18,31,5.2
2,6,1,18,22,18,35,8.9
8,6,1,18,22,18,41,4.6
1,3,1,18,23,18,31,5.3
1,3,1,18,24,18,32,5.3
1,3,1,18,26,18,34,5.3
1,5,1,18,26,18,36,4.8
8,1,1,18,26,18,40,6.1
2,4,1,18,28,18,36,5.5
4,3,1,18,31,18,40,4.6
1,3,1,18,32,18,40,5.3
4,3,1,18,32,18,41,4.6
7,3,1,18,32,18,41,4.1
4,3,1,18,33,18,42,4.6
1,8,1,18,34,18,48,4.8
7,4,1,18,37,18,46,4.8
2,5,1,18,38,18,48,7.0
1,7,1,18,43,18,52,5.2
2,1,1,18,43,18,52,5.7
4,8,1,18,44,18,58,5.4
3,4,1,18,46,18,55,5.2
8,1,1,18,46,18,60,6.1
2,6,1,18,48,19,1,8.9
4,2,1,18,50,18,58,5.5
9,10,1,18,50,19,11,6.5
2,4,1,18,53,19,1,5.5
4,2,1,18,54,19,2,5.5
3,4,1,18,55,19,4,5.2
4,8,1,18,55,19,8,5.4
1,7,1,18,56,19,5,5.2
4,6,1,19,0,19,9,4.5
8,1,1,19,1,19,15,5.4
9,4,1,19,2,19,20,4.8
2,6,1,19,3,19,16,7.2
1,2,1,19,4,19,13,4.6
1,7,1,19,5,19,14,4.5
4,6,1,19,5,19,14,4.5
1,5,1,19,7,19,16,5.4
2,4,1,19,8,19,16,5.1
1,3,1,19,9,19,17,5.3
4,2,1,19,11,19,19,4.6
4,2,2,19,15,19,23,4.6
4,6,1,19,15,19,24,4.5
1,8,1,19,16,19,30,4.8
2,1,1,19,17,19,26,4.6
4,3,1,19,19,19,28,4.6
1,6,1,19,20,19,29,4.6
4,6,1,19,20,19,29,4.5
2,4,1,19,21,19,29,5.1
9,4,1,19,22,19,40,4.8
2,4,1,19,23,19,31,5.1
4,6,1,19,24,19,33,4.5
2,6,1,19,26,19,39,7.2
4,6,1,19,26,19,35,4.5
3,5,1,19,30,19,40,6.3
2,6,1,19,32,19,45,7.2
1,3,1,19,33,19,41,5.3
7,6,1,19,34,19,48,5.6
4,7,1,19,36,19,45,4.7
4,6,1,19,37,19,46,4.5
1,7,1,19,38,19,47,4.5
1,6,1,19,39,19,48,4.6
2,1,1,19,40,19,49,4.6
2,5,1,19,41,19,52,6.5
1,6,1,19,43,19,52,4.6
2,4,1,19,45,19,53,5.1
2,5,1,19,46,19,56,6.5
6,9,1,19,47,20,9,5.3
1,3,1,19,50,19,58,5.3
1,3,1,19,51,19,59,5.3
7,8,1,19,51,20,0,5.4
2,6,1,19,53,20,6,7.2
2,6,1,19,57,20,10,7.2
2,5,2,20,0,20,10,4.6
2,5,2,20,3,20,14,4.6
2,5,1,20,9,20,20,4.6
1,6,1,20,10,20,19,4.8
2,5,1,20,12,20,22,4.6
2,5,1,20,16,20,26,4.6
2,5,1,20,18,20,28,4.6
2,5,1,20,20,20,30,4.6
3,10,1,20,21,20,38,6.1
10,4,1,20,23,20,37,3.8
9,4,1,20,24,20,42,4.4
2,5,1,20,26,20,36,4.6
2,5,1,20,29,20,40,4.6
9,4,1,20,29,20,46,4.4
3,5,1,20,30,20,40,4.9
8,1,1,20,31,20,45,6.6
2,5,2,20,34,20,44,4.6
9,4,1,20,35,20,52,4.4
1,6,1,20,36,20,45,4.8
2,6,1,20,36,20,49,4.9
1,6,1,20,38,20,47,4.8
1,6,1,20,40,20,49,4.8
2,5,1,20,41,20,52,4.6
2,5,2,20,42,20,52,4.6
4,10,1,20,43,20,57,5.0
6,9,1,20,43,21,5,4.0
2,5,1,20,44,20,54,4.6
2,5,1,20,46,20,56,4.6
2,5,1,20,48,20,58,4.6
2,6,2,20,50,21,3,4.9
2,5,1,20,53,21,4,4.6
4,9,1,20,54,21,12,3.7
2,5,1,20,58,21,8,4.6
10,4,1,21,4,21,18,4.3
10,3,1,21,5,21,22,5.9
1,10,1,21,6,21,22,5.2
3,10,1,21,11,21,28,6.0
10,4,1,21,11,21,25,4.3
6,7,1,21,13,21,28,4.4
7,10,1,21,19,21,37,4.5
4,9,1,21,20,21,38,4.4
10,3,1,21,20,21,37,5.9
9,4,1,21,30,21,48,4.3
3,10,1,21,33,21,50,6.0
1,6,1,21,36,21,45,3.3
10,4,1,21,37,21,51,4.3
10,3,2,21,43,22,0,5.9
4,10,1,21,46,22,0,4.2
4,9,1,21,48,22,6,4.4
10,3,1,21,48,22,5,5.9
1,10,1,21,50,22,6,5.2
9,4,1,21,53,22,10,4.3
9,4,1,21,54,22,12,4.3
1,10,1,22,5,22,20,5.0
10,2,1,22,6,22,24,5.2
1,10,1,22,16,22,32,5.0
3,9,1,22,19,22,36,4.2
4,9,1,22,20,22,38,4.0
10,3,1,22,37,22,54,5.8
4,9,1,22,39,22,56,4.0
1,10,1,22,44,22,60,5.0
4,10,1,22,48,23,2,3.9
2,10,1,22,50,23,8,5.5
6,3,1,22,52,23,4,3.1
3,6,1,23,2,23,14,5.2
3,10,1,23,11,23,28,6.2
4,9,1,23,25,23,42,3.9
4,9,1,23,32,23,50,3.9
4,9,1,23,38,23,56,3.9
