n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
4,7,1,11,10,11,19,4.1
2,5,1,11,11,11,22,5.1
9,1,1,11,11,11,29,7.2
9,4,1,11,13,11,30,5.4
2,5,1,11,15,11,26,5.1
2,9,1,11,15,11,31,5.4
3,1,1,11,16,11,24,4.6
7,6,1,11,17,11,32,4.9
5,3,1,11,18,11,28,5.2
6,2,1,11,19,11,32,5.6
7,4,1,11,22,11,31,4.0
3,5,1,11,25,11,35,5.2
4,2,1,11,25,11,33,4.1
6,7,1,11,25,11,40,5.3
7,4,1,11,30,11,39,4.0
4,2,1,11,32,11,40,4.1
5,3,1,11,38,11,48,5.2
9,4,1,11,38,11,56,5.4
5,8,1,11,39,11,54,4.9
6,1,1,11,39,11,48,4.3
3,9,1,11,40,11,57,4.6
4,9,1,11,40,11,58,5.5
6,7,1,11,42,11,56,5.3
3,8,1,11,45,11,57,4.3
7,4,1,11,48,11,57,4.0
7,9,1,11,48,12,2,5.1
2,4,1,11,50,11,58,4.4
3,1,1,11,51,11,59,4.6
4,8,1,11,53,12,6,4.7
6,7,1,11,53,12,8,5.3
6,7,1,11,54,12,8,5.3
5,9,1,11,56,12,15,6.2
7,4,1,11,57,12,6,4.0
10,3,1,11,58,12,15,7.9
4,2,1,11,59,12,7,4.1
4,9,1,12,3,12,20,5.0
6,7,1,12,5,12,20,4.6
2,5,1,12,8,12,18,5.3
9,4,1,12,8,12,26,4.8
4,9,1,12,13,12,30,5.0
7,4,1,12,13,12,22,4.0
9,4,1,12,13,12,30,4.8
10,3,1,12,13,12,30,6.3
7,4,1,12,15,12,24,4.0
9,6,1,12,17,12,39,4.5
1,9,1,12,21,12,39,6.0
10,3,1,12,21,12,38,6.3
2,5,2,12,22,12,32,5.3
1,10,1,12,25,12,40,5.0
3,9,1,12,25,12,42,4.8
7,4,1,12,25,12,34,4.0
5,2,1,12,33,12,44,4.6
1,10,1,12,34,12,50,5.0
2,5,1,12,38,12,48,5.3
10,3,1,12,38,12,55,6.3
4,9,1,12,39,12,56,5.0
4,8,1,12,40,12,54,4.3
6,7,1,12,40,12,54,4.6
10,3,1,12,40,12,57,6.3
7,4,1,12,41,12,50,4.0
1,10,1,12,45,13,0,5.0
3,6,1,12,45,12,57,3.9
7,4,1,12,49,12,58,4.0
1,10,1,12,50,13,6,5.0
7,6,1,12,50,13,4,4.6
3,9,1,12,57,13,14,4.8
6,7,1,12,58,13,12,4.6
10,4,1,12,59,13,13,4.3
4,2,1,13,0,13,8,3.5
10,3,1,13,4,13,21,7.1
5,9,1,13,6,13,25,4.5
7,6,1,13,12,13,26,4.6
6,7,1,13,18,13,32,4.6
6,7,1,13,19,13,34,4.6
6,7,1,13,21,13,36,4.6
8,4,1,13,22,13,36,4.4
4,7,1,13,29,13,38,3.9
4,7,1,13,31,13,40,3.9
4,2,1,13,34,13,42,3.5
10,4,1,13,35,13,49,4.5
4,2,1,13,36,13,44,3.5
6,7,1,13,37,13,52,4.6
5,3,1,13,40,13,50,4.8
4,7,1,13,46,13,55,3.9
4,9,1,13,47,14,4,4.7
4,7,1,13,48,13,57,3.9
6,7,1,13,48,14,2,4.6
4,8,1,13,51,14,4,4.6
4,2,1,13,56,14,4,3.5
4,2,1,13,57,14,5,3.5
7,4,1,13,57,14,6,3.8
2,6,1,14,1,14,14,4.7
1,7,1,14,3,14,12,4.4
4,2,1,14,5,14,13,3.8
6,7,1,14,5,14,20,4.8
2,6,1,14,7,14,20,4.7
7,4,1,14,7,14,16,4.1
10,3,1,14,7,14,24,6.6
3,4,1,14,8,14,17,4.4
8,4,1,14,8,14,22,4.2
3,5,1,14,9,14,19,5.3
10,3,1,14,9,14,26,6.6
6,7,1,14,10,14,24,4.8
9,4,1,14,10,14,28,5.1
1,7,1,14,11,14,20,4.4
9,3,1,14,11,14,28,4.0
6,7,1,14,15,14,30,4.8
3,10,1,14,19,14,36,6.0
7,4,1,14,19,14,28,4.1
2,5,1,14,20,14,30,4.8
2,5,1,14,21,14,32,4.8
3,5,1,14,21,14,31,5.3
3,4,1,14,22,14,31,4.4
7,4,1,14,23,14,32,4.1
3,5,1,14,24,14,34,5.3
1,7,1,14,25,14,34,4.4
4,7,1,14,26,14,35,4.0
3,9,1,14,30,14,47,4.1
4,9,1,14,30,14,48,5.0
7,4,1,14,30,14,39,4.1
10,3,1,14,30,14,47,6.6
1,7,1,14,31,14,40,4.4
6,2,1,14,32,14,45,4.8
7,4,1,14,33,14,42,4.1
6,7,1,14,36,14,50,4.8
4,2,1,14,37,14,45,3.8
4,3,1,14,38,14,47,3.9
3,6,1,14,41,14,53,4.3
3,9,1,14,43,14,60,4.1
1,7,1,14,44,14,53,4.4
9,3,1,14,44,15,1,4.0
10,9,1,14,44,15,5,4.8
2,5,1,14,48,14,58,4.8
2,6,1,14,49,15,2,4.7
4,9,1,14,49,15,6,5.0
7,4,1,14,49,14,58,4.1
7,6,1,14,52,15,6,4.8
2,5,1,14,53,15,4,4.8
9,4,1,14,53,15,10,5.1
5,2,1,14,55,15,6,4.5
3,6,1,14,57,15,9,4.3
6,7,1,15,0,15,14,4.8
7,4,1,15,0,15,9,3.9
9,1,1,15,4,15,22,7.9
9,10,1,15,4,15,25,6.3
4,2,1,15,5,15,13,3.8
2,4,1,15,6,15,14,4.0
7,4,1,15,6,15,15,3.9
9,10,1,15,8,15,29,6.3
4,2,1,15,9,15,17,3.8
9,5,1,15,10,15,29,4.6
10,3,1,15,10,15,27,7.3
1,3,1,15,11,15,19,4.9
5,9,1,15,11,15,30,4.4
1,9,1,15,14,15,32,6.2
3,5,2,15,14,15,24,5.4
3,6,1,15,17,15,29,4.6
4,2,1,15,17,15,25,3.8
2,1,1,15,18,15,27,4.1
4,3,1,15,18,15,27,4.2
4,7,1,15,18,15,27,3.8
1,3,1,15,19,15,27,4.9
3,5,1,15,19,15,29,5.4
7,4,1,15,19,15,28,3.9
4,2,1,15,20,15,28,3.8
10,3,1,15,20,15,37,7.3
4,7,2,15,21,15,30,3.8
4,9,1,15,22,15,40,4.8
1,3,1,15,25,15,33,4.9
4,7,1,15,26,15,35,3.8
4,9,1,15,26,15,44,4.8
6,3,1,15,26,15,38,4.1
1,10,1,15,28,15,44,4.8
4,2,1,15,28,15,36,3.8
4,8,1,15,28,15,42,4.6
3,5,1,15,31,15,41,5.4
4,2,1,15,32,15,40,3.8
4,2,1,15,33,15,41,3.8
5,9,1,15,35,15,54,4.4
7,4,1,15,38,15,47,3.9
4,7,1,15,39,15,48,3.8
6,3,1,15,39,15,51,4.1
10,4,1,15,40,15,54,4.5
4,3,1,15,42,15,51,4.2
4,7,1,15,42,15,51,3.8
3,1,1,15,43,15,51,4.3
4,2,1,15,43,15,51,3.8
10,4,1,15,46,16,0,4.5
1,10,1,15,48,16,4,4.8
10,5,1,15,48,16,0,3.7
3,4,1,15,49,15,58,4.3
3,5,1,15,53,16,3,5.4
6,9,1,15,53,16,15,5.0
9,4,1,15,53,16,10,5.6
10,3,1,15,55,16,12,7.3
10,3,1,15,56,16,13,7.3
3,5,1,15,57,16,7,5.4
4,2,2,15,58,16,6,3.8
1,2,1,16,0,16,9,4.7
2,5,1,16,0,16,10,5.0
8,6,1,16,1,16,20,5.3
7,4,2,16,2,16,11,4.1
4,2,1,16,3,16,11,4.2
4,9,1,16,3,16,20,5.1
1,2,1,16,4,16,13,4.7
7,4,1,16,4,16,13,4.1
4,8,1,16,6,16,20,4.2
1,9,1,16,7,16,25,5.9
1,6,1,16,8,16,17,4.6
10,4,1,16,9,16,23,4.5
2,5,1,16,10,16,20,5.0
1,2,1,16,12,16,21,4.7
3,5,1,16,12,16,22,5.3
4,2,1,16,12,16,20,4.2
4,3,1,16,12,16,21,4.0
10,9,1,16,13,16,34,3.9
1,10,1,16,15,16,30,6.1
4,2,1,16,15,16,23,4.2
7,4,1,16,15,16,24,4.1
7,4,1,16,16,16,25,4.1
3,5,1,16,17,16,27,5.3
4,9,1,16,18,16,36,5.1
5,2,1,16,18,16,28,4.9
1,6,1,16,19,16,28,4.6
6,1,1,16,19,16,28,4.5
1,3,1,16,20,16,28,4.7
3,4,1,16,20,16,29,4.2
4,2,1,16,20,16,28,4.2
7,4,1,16,20,16,29,4.1
9,1,1,16,20,16,38,7.5
9,3,1,16,21,16,38,4.4
3,9,1,16,23,16,40,4.5
4,9,1,16,23,16,40,5.1
5,10,1,16,23,16,35,3.4
4,8,1,16,24,16,38,4.2
6,10,1,16,27,16,40,4.4
7,4,1,16,27,16,36,4.1
9,1,1,16,28,16,46,7.5
4,7,1,16,29,16,38,3.9
9,10,1,16,31,16,52,7.1
2,4,1,16,32,16,40,4.4
9,1,1,16,32,16,50,7.5
2,4,1,16,33,16,41,4.4
3,5,1,16,33,16,43,5.3
9,4,1,16,33,16,50,6.3
9,4,1,16,35,16,52,6.3
2,4,1,16,36,16,44,4.4
2,6,1,16,36,16,49,5.4
7,4,1,16,36,16,45,4.1
2,1,1,16,38,16,47,4.9
4,2,1,16,38,16,46,4.2
7,4,1,16,38,16,47,4.1
7,10,1,16,38,16,56,6.0
2,5,1,16,39,16,50,5.0
1,7,1,16,40,16,49,4.3
1,6,1,16,41,16,50,4.6
4,2,1,16,41,16,49,4.2
6,9,1,16,41,17,3,5.1
9,10,1,16,41,17,2,7.1
3,4,1,16,42,16,51,4.2
7,4,1,16,42,16,51,4.1
7,4,1,16,43,16,52,4.1
1,2,1,16,44,16,53,4.7
7,4,1,16,45,16,54,4.1
7,5,1,16,45,16,57,5.7
8,6,1,16,45,17,4,5.3
1,6,1,16,47,16,56,4.6
2,1,1,16,47,16,56,4.9
7,1,1,16,48,16,57,4.7
1,6,1,16,49,16,58,4.6
7,4,1,16,49,16,58,4.1
9,5,1,16,49,17,8,5.9
1,2,1,16,50,16,59,4.7
5,9,1,16,52,17,11,4.7
2,5,1,16,53,17,4,5.0
3,6,1,16,54,17,6,4.6
1,5,1,16,55,17,4,4.0
1,3,1,16,56,17,4,4.7
1,9,1,16,56,17,14,5.9
2,4,1,16,56,17,4,4.4
4,2,1,16,56,17,4,4.2
1,2,2,16,57,17,6,4.7
1,3,1,16,57,17,5,4.7
9,10,1,16,57,17,18,7.1
1,6,1,16,59,17,8,4.6
4,9,1,16,59,17,16,5.1
6,7,2,16,59,17,14,4.8
7,6,1,16,59,17,14,5.4
10,3,1,16,59,17,16,6.5
1,2,1,17,0,17,9,4.8
2,1,1,17,0,17,9,5.2
3,4,2,17,0,17,9,5.5
3,5,1,17,0,17,10,6.9
7,4,1,17,0,17,9,4.1
3,1,1,17,1,17,9,5.1
3,4,1,17,1,17,10,5.5
3,5,1,17,1,17,11,6.9
5,10,1,17,1,17,13,3.7
2,4,1,17,2,17,10,5.3
4,2,1,17,2,17,10,4.6
4,3,1,17,2,17,11,4.5
10,3,1,17,2,17,19,8.1
4,2,1,17,3,17,11,4.6
4,3,1,17,3,17,12,4.5
8,6,1,17,3,17,22,5.8
9,3,1,17,4,17,21,5.1
1,6,1,17,5,17,14,4.7
3,1,1,17,5,17,13,5.1
4,7,1,17,5,17,14,4.7
9,10,1,17,5,17,26,6.5
10,4,1,17,5,17,19,4.6
1,10,1,17,6,17,22,6.1
2,5,1,17,6,17,16,6.0
4,2,1,17,6,17,14,4.6
3,5,2,17,8,17,18,6.9
6,7,1,17,8,17,22,5.5
9,10,1,17,8,17,29,6.5
3,10,1,17,9,17,26,9.6
4,2,2,17,9,17,17,4.6
8,4,1,17,9,17,22,4.9
2,4,1,17,10,17,18,5.3
2,5,1,17,10,17,20,6.0
3,4,1,17,10,17,19,5.5
6,8,1,17,10,17,29,4.8
1,2,1,17,11,17,20,4.8
3,1,1,17,11,17,19,5.1
3,10,1,17,11,17,28,9.6
4,3,1,17,11,17,20,4.5
5,2,1,17,11,17,22,5.4
3,6,1,17,12,17,24,5.5
3,10,1,17,12,17,29,9.6
2,4,2,17,13,17,21,5.3
4,7,1,17,13,17,22,4.7
1,7,1,17,14,17,23,4.6
2,5,1,17,14,17,24,6.0
3,4,1,17,14,17,23,5.5
6,7,1,17,14,17,28,5.5
2,5,1,17,15,17,26,6.0
3,10,1,17,15,17,32,9.6
2,4,1,17,16,17,24,5.3
2,5,1,17,16,17,26,6.0
3,5,2,17,16,17,26,6.9
1,2,1,17,17,17,26,4.8
2,1,2,17,17,17,26,5.2
4,2,1,17,17,17,25,4.6
4,3,1,17,17,17,26,4.5
4,7,1,17,17,17,26,4.7
1,2,1,17,18,17,27,4.8
2,4,2,17,18,17,26,5.3
7,4,1,17,18,17,27,4.1
10,3,1,17,18,17,35,8.1
1,2,1,17,19,17,28,4.8
9,10,1,17,19,17,40,6.5
3,5,1,17,20,17,30,6.9
6,1,1,17,20,17,29,3.7
7,4,1,17,20,17,29,4.1
9,5,1,17,20,17,39,5.6
5,3,1,17,21,17,31,5.4
1,7,2,17,22,17,31,4.6
4,2,2,17,23,17,31,4.6
2,4,1,17,24,17,32,5.3
3,10,1,17,24,17,41,9.6
4,2,1,17,24,17,32,4.6
1,2,1,17,25,17,34,4.8
2,6,1,17,25,17,38,7.1
3,4,1,17,25,17,34,5.5
3,9,1,17,25,17,42,5.2
4,2,1,17,26,17,34,4.6
9,1,1,17,26,17,44,7.7
1,2,1,17,27,17,36,4.8
1,3,1,17,27,17,35,5.0
4,7,1,17,27,17,36,4.7
6,7,1,17,27,17,42,5.5
10,3,1,17,27,17,44,8.1
10,4,1,17,27,17,41,4.6
3,4,2,17,28,17,37,5.5
4,3,1,17,29,17,38,4.5
4,7,1,17,29,17,38,4.7
1,3,2,17,30,17,38,5.0
1,10,1,17,30,17,46,6.1
3,4,1,17,30,17,39,5.5
3,5,1,17,30,17,40,6.9
4,2,1,17,30,17,38,4.6
10,4,1,17,30,17,44,4.6
3,10,1,17,32,17,49,9.6
3,4,1,17,33,17,42,5.5
2,4,1,17,34,17,42,5.3
7,4,1,17,35,17,44,4.1
2,4,1,17,36,17,44,5.3
3,5,1,17,36,17,46,6.9
4,3,1,17,36,17,45,4.5
1,10,2,17,37,17,52,6.1
3,5,1,17,37,17,47,6.9
3,5,1,17,38,17,48,6.9
6,2,1,17,38,17,51,5.5
3,5,1,17,39,17,49,6.9
10,3,2,17,39,17,56,8.1
1,6,1,17,40,17,49,4.7
3,4,1,17,40,17,49,5.5
4,7,1,17,40,17,49,4.7
3,5,1,17,41,17,51,6.9
3,10,1,17,41,17,58,9.6
1,2,1,17,42,17,51,4.8
4,2,1,17,42,17,50,4.6
7,4,1,17,42,17,51,4.1
1,3,1,17,43,17,51,5.0
2,5,1,17,43,17,54,6.0
3,10,1,17,43,18,0,9.6
4,7,1,17,43,17,52,4.7
7,4,1,17,43,17,52,4.1
1,5,1,17,44,17,54,5.2
2,1,1,17,44,17,53,5.2
3,1,1,17,44,17,52,5.1
3,5,1,17,44,17,54,6.9
1,9,1,17,45,18,3,6.3
3,5,2,17,45,17,55,6.9
3,9,1,17,45,18,2,5.2
3,10,1,17,45,18,2,9.6
1,10,1,17,47,18,2,6.1
3,1,1,17,47,17,55,5.1
4,3,1,17,47,17,56,4.5
4,10,1,17,47,18,1,5.1
5,1,1,17,47,17,56,4.1
3,1,1,17,48,17,56,5.1
3,4,1,17,48,17,57,5.5
3,10,1,17,48,18,5,9.6
8,4,1,17,48,18,2,4.9
4,2,2,17,49,17,57,4.6
4,7,1,17,49,17,58,4.7
4,8,1,17,49,18,2,4.6
2,4,1,17,50,17,58,5.3
3,5,1,17,50,17,60,6.9
4,2,1,17,50,17,58,4.6
4,7,1,17,50,17,59,4.7
4,10,1,17,50,18,4,5.1
7,1,1,17,50,17,59,4.8
1,5,1,17,52,18,2,5.2
3,4,1,17,52,18,1,5.5
4,3,1,17,52,18,1,4.5
6,7,1,17,52,18,6,5.5
7,1,1,17,52,18,1,4.8
1,7,1,17,53,18,2,4.6
4,7,1,17,53,18,2,4.7
5,2,1,17,53,18,4,5.4
2,1,1,17,54,18,3,5.2
7,10,1,17,54,18,12,7.2
8,4,1,17,54,18,8,4.9
1,2,1,17,55,18,4,4.8
1,3,1,17,55,18,3,5.0
2,4,1,17,55,18,3,5.3
7,4,1,17,55,18,4,4.1
1,7,1,17,56,18,5,4.6
3,5,1,17,56,18,6,6.9
3,5,1,17,57,18,7,6.9
10,3,1,17,57,18,14,8.1
2,4,1,17,58,18,6,5.3
4,2,1,17,58,18,6,4.6
7,6,1,17,58,18,12,5.3
9,1,1,17,58,18,16,7.7
1,3,1,17,59,18,7,5.0
3,4,1,17,59,18,8,5.5
3,5,1,17,59,18,9,6.9
1,2,1,18,0,18,9,5.4
1,3,1,18,0,18,8,5.3
2,5,1,18,0,18,10,7.0
2,6,1,18,0,18,13,8.9
3,1,1,18,0,18,8,5.2
3,4,1,18,0,18,9,5.2
1,3,1,18,1,18,9,5.3
1,7,1,18,1,18,10,5.2
5,2,1,18,1,18,12,6.6
7,8,1,18,1,18,10,4.3
4,3,1,18,2,18,11,4.6
7,6,1,18,2,18,16,5.6
4,3,2,18,5,18,14,4.6
8,6,1,18,5,18,24,4.6
2,4,1,18,6,18,14,5.5
4,2,1,18,6,18,14,5.5
1,3,1,18,7,18,15,5.3
2,5,1,18,8,18,18,7.0
4,3,1,18,9,18,18,4.6
4,9,1,18,10,18,28,8.1
9,4,1,18,10,18,28,6.4
3,5,1,18,11,18,21,6.9
2,10,1,18,12,18,30,8.5
7,6,1,18,12,18,26,5.6
2,5,1,18,13,18,24,7.0
8,4,1,18,13,18,26,4.1
1,3,1,18,14,18,22,5.3
3,5,1,18,14,18,24,6.9
6,9,1,18,14,18,36,6.6
1,7,1,18,15,18,24,5.2
4,2,1,18,16,18,24,5.5
9,4,1,18,16,18,34,6.4
2,4,1,18,17,18,25,5.5
1,2,1,18,19,18,28,5.4
7,3,1,18,19,18,28,4.1
1,3,1,18,20,18,28,5.3
1,7,1,18,20,18,29,5.2
4,3,1,18,20,18,29,4.6
1,2,1,18,21,18,30,5.4
2,1,1,18,21,18,30,5.7
2,5,1,18,21,18,32,7.0
4,3,1,18,21,18,30,4.6
2,1,1,18,22,18,31,5.7
1,6,1,18,23,18,32,4.7
1,3,1,18,24,18,32,5.3
2,6,1,18,24,18,37,8.9
3,1,1,18,24,18,32,5.2
1,3,1,18,25,18,33,5.3
4,3,1,18,25,18,34,4.6
6,9,1,18,25,18,47,6.6
2,5,1,18,26,18,36,7.0
1,7,1,18,27,18,36,5.2
1,3,1,18,29,18,37,5.3
2,1,1,18,30,18,39,5.7
9,2,1,18,32,18,48,5.2
1,2,1,18,33,18,42,5.4
2,4,1,18,34,18,42,5.5
7,6,1,18,34,18,48,5.6
4,3,1,18,35,18,44,4.6
2,4,1,18,36,18,44,5.5
4,2,1,18,36,18,44,5.5
1,8,1,18,37,18,51,4.8
3,4,1,18,37,18,46,5.2
1,3,1,18,38,18,46,5.3
1,5,1,18,38,18,48,4.8
4,3,1,18,38,18,47,4.6
4,7,1,18,39,18,48,4.6
4,9,1,18,39,18,56,8.1
4,3,1,18,40,18,49,4.6
1,3,1,18,43,18,51,5.3
2,4,1,18,44,18,52,5.5
1,2,1,18,45,18,54,5.4
4,3,1,18,45,18,54,4.6
9,4,1,18,45,19,2,6.4
1,7,1,18,46,18,55,5.2
2,4,1,18,46,18,54,5.5
4,2,1,18,46,18,54,5.5
3,5,1,18,47,18,57,6.9
9,4,1,18,47,19,4,6.4
10,4,1,18,47,19,1,4.5
1,3,1,18,48,18,56,5.3
4,2,1,18,49,18,57,5.5
1,3,1,18,50,18,58,5.3
4,2,1,18,50,18,58,5.5
4,3,1,18,50,18,59,4.6
4,2,1,18,51,18,59,5.5
4,7,1,18,51,19,0,4.6
4,3,1,18,52,19,1,4.6
4,3,1,18,53,19,2,4.6
7,5,1,18,53,19,5,5.0
2,5,1,18,54,19,4,7.0
3,5,1,18,55,19,5,6.9
7,1,1,18,55,19,4,4.9
4,3,2,18,57,19,6,4.6
4,2,1,18,58,19,6,5.5
1,3,2,18,59,19,7,5.3
2,5,1,18,59,19,10,7.0
2,5,1,19,0,19,10,6.5
4,7,1,19,1,19,10,4.7
6,3,1,19,2,19,14,4.1
