n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
10,9,1,8,3,8,24,7.1
3,1,1,8,4,8,12,4.7
8,4,1,8,4,8,18,5.2
9,6,1,8,4,8,26,6.5
2,1,1,8,5,8,14,5.0
5,2,1,8,5,8,16,5.1
5,3,2,8,5,8,15,5.6
9,6,1,8,5,8,27,6.5
3,1,1,8,6,8,14,4.7
8,2,1,8,6,8,18,5.4
2,1,1,8,7,8,16,5.0
2,5,1,8,7,8,18,9.9
5,3,1,8,7,8,17,5.6
6,1,1,8,7,8,16,4.7
6,3,1,8,7,8,19,4.9
8,1,1,8,7,8,21,5.5
3,4,1,8,8,8,17,4.7
3,9,1,8,8,8,25,4.5
5,3,1,8,8,8,18,5.6
6,1,1,8,8,8,17,4.7
6,9,1,8,8,8,30,6.9
7,1,1,8,8,8,17,4.7
2,1,2,8,9,8,18,5.0
3,1,1,8,9,8,17,4.7
6,1,2,8,9,8,18,4.7
6,7,1,8,10,8,24,6.0
3,1,1,8,11,8,19,4.7
6,1,2,8,11,8,20,4.7
3,4,1,8,12,8,21,4.7
7,1,2,8,12,8,21,4.7
7,4,1,8,12,8,21,4.3
8,1,1,8,12,8,26,5.5
9,7,1,8,12,8,26,5.0
3,4,1,8,13,8,22,4.7
5,3,2,8,13,8,23,5.6
7,4,1,8,13,8,22,4.3
6,1,2,8,14,8,23,4.7
3,1,1,8,15,8,23,4.7
5,7,1,8,15,8,27,5.0
6,1,2,8,15,8,24,4.7
3,8,1,8,16,8,28,3.9
3,9,2,8,16,8,33,4.5
7,1,1,8,16,8,25,4.7
8,4,1,8,18,8,32,5.2
6,1,1,8,19,8,28,4.7
6,7,1,8,19,8,34,6.0
3,4,1,8,20,8,29,4.7
6,1,1,8,20,8,29,4.7
6,3,1,8,20,8,32,4.9
8,4,1,8,20,8,34,5.2
8,9,1,8,20,8,28,5.0
2,5,1,8,21,8,32,9.9
3,4,1,8,21,8,30,4.7
7,1,1,8,21,8,30,4.7
5,3,1,8,22,8,32,5.6
5,3,1,8,23,8,33,5.6
9,2,1,8,23,8,39,6.1
3,8,1,8,24,8,36,3.9
4,10,1,8,24,8,38,4.0
5,1,1,8,25,8,34,5.4
2,1,1,8,26,8,35,5.0
2,4,1,8,26,8,34,4.6
3,1,1,8,26,8,34,4.7
5,3,2,8,27,8,37,5.6
6,1,1,8,27,8,36,4.7
1,9,1,8,28,8,46,9.0
2,4,1,8,28,8,36,4.6
3,9,1,8,28,8,45,4.5
5,3,1,8,28,8,38,5.6
6,1,1,8,28,8,37,4.7
7,10,1,8,28,8,46,5.3
10,9,1,8,28,8,49,7.1
8,4,1,8,29,8,42,5.2
7,4,1,8,30,8,39,4.3
8,7,1,8,30,8,39,4.4
3,1,1,8,31,8,39,4.7
6,2,1,8,31,8,44,5.5
6,3,1,8,31,8,43,4.9
6,7,1,8,31,8,46,6.0
3,4,3,8,32,8,41,4.7
5,3,2,8,32,8,42,5.6
5,7,1,8,32,8,44,5.0
8,4,1,8,32,8,46,5.2
5,3,1,8,33,8,43,5.6
6,1,1,8,33,8,42,4.7
6,2,1,8,33,8,46,5.5
6,7,1,8,33,8,48,6.0
1,9,1,8,34,8,52,9.0
2,4,1,8,34,8,42,4.6
5,3,1,8,34,8,44,5.6
6,1,1,8,34,8,43,4.7
6,4,1,8,34,8,43,4.2
2,1,1,8,35,8,44,5.0
3,1,1,8,35,8,43,4.7
6,1,1,8,35,8,44,4.7
6,4,1,8,35,8,44,4.2
6,7,1,8,35,8,50,6.0
10,9,1,8,35,8,56,7.1
5,3,1,8,36,8,46,5.6
1,9,1,8,37,8,55,9.0
3,4,1,8,37,8,46,4.7
3,8,1,8,37,8,49,3.9
5,3,2,8,37,8,47,5.6
8,1,1,8,37,8,51,5.5
8,5,1,8,37,8,52,5.3
9,6,1,8,37,8,59,6.5
6,1,1,8,38,8,47,4.7
6,3,1,8,38,8,50,4.9
6,9,1,8,38,9,0,6.9
9,6,1,8,38,9,0,6.5
6,1,1,8,39,8,48,4.7
7,6,1,8,39,8,54,5.1
3,4,1,8,40,8,49,4.7
6,3,1,8,40,8,52,4.9
7,1,1,8,40,8,49,4.7
7,6,1,8,40,8,54,5.1
8,4,1,8,40,8,54,5.2
3,4,1,8,41,8,50,4.7
3,9,1,8,41,8,58,4.5
6,1,2,8,41,8,50,4.7
9,7,1,8,41,8,55,5.0
5,3,1,8,42,8,52,5.6
6,1,2,8,42,8,51,4.7
6,7,1,8,42,8,56,6.0
10,9,1,8,42,9,3,7.1
2,4,1,8,43,8,51,4.6
3,4,1,8,43,8,52,4.7
6,1,2,8,43,8,52,4.7
9,7,1,8,43,8,57,5.0
3,4,1,8,44,8,53,4.7
9,6,1,8,44,9,6,6.5
5,3,1,8,45,8,55,5.6
1,3,1,8,46,8,54,3.7
3,9,1,8,46,9,3,4.5
5,3,1,8,47,8,57,5.6
10,9,1,8,47,9,8,7.1
3,1,1,8,48,8,56,4.7
3,5,1,8,48,8,58,7.0
9,6,1,8,48,9,10,6.5
3,4,1,8,49,8,58,4.7
5,3,1,8,49,8,59,5.6
5,3,1,8,50,8,60,5.6
7,1,1,8,50,8,59,4.7
8,9,1,8,50,8,58,5.0
2,4,1,8,51,8,59,4.6
3,4,1,8,51,8,60,4.7
5,2,1,8,51,9,2,5.1
5,3,1,8,51,9,1,5.6
6,3,1,8,51,9,3,4.9
3,4,1,8,52,9,1,4.7
8,4,1,8,52,9,6,5.2
9,1,1,8,52,9,10,7.7
6,3,1,8,53,9,5,4.9
8,4,1,8,53,9,6,5.2
4,2,1,8,54,9,2,4.1
6,3,1,8,54,9,6,4.9
7,4,1,8,55,9,4,4.3
8,1,1,8,55,9,9,5.5
9,7,1,8,55,9,9,5.0
2,1,1,8,56,9,5,5.0
2,4,1,8,57,9,5,4.6
4,2,1,8,57,9,5,4.1
9,6,1,8,57,9,19,6.5
6,1,1,8,58,9,7,4.7
7,4,1,8,58,9,7,4.3
2,4,2,9,1,9,9,4.5
9,7,1,9,1,9,15,5.1
2,1,1,9,2,9,11,4.7
6,3,1,9,3,9,15,4.7
6,7,1,9,3,9,18,5.7
6,1,1,9,4,9,13,4.6
4,2,1,9,5,9,13,4.4
4,9,1,9,6,9,24,5.4
3,4,1,9,7,9,16,4.6
6,1,1,9,9,9,18,4.6
4,2,1,9,11,9,19,4.4
6,7,1,9,12,9,26,5.7
3,1,1,9,13,9,21,4.9
6,1,1,9,14,9,23,4.6
2,4,3,9,15,9,23,4.5
3,4,1,9,15,9,24,4.6
5,4,1,9,15,9,23,4.5
3,5,1,9,16,9,26,7.0
2,1,1,9,18,9,27,4.7
3,4,1,9,18,9,27,4.6
6,9,1,9,18,9,40,6.8
6,1,1,9,19,9,28,4.6
6,7,1,9,19,9,34,5.7
3,1,1,9,20,9,28,4.9
5,7,1,9,20,9,32,5.1
8,4,1,9,21,9,34,5.3
10,9,1,9,21,9,42,5.6
3,5,1,9,22,9,32,7.0
4,2,1,9,22,9,30,4.4
2,4,1,9,23,9,31,4.5
4,2,1,9,23,9,31,4.4
10,9,2,9,23,9,44,5.6
10,9,1,9,24,9,45,5.6
2,4,1,9,25,9,33,4.5
3,1,1,9,26,9,34,4.9
3,4,1,9,26,9,35,4.6
5,3,1,9,26,9,36,5.2
3,4,1,9,27,9,36,4.6
2,4,1,9,28,9,36,4.5
5,7,1,9,28,9,40,5.1
9,7,1,9,29,9,43,5.1
3,4,1,9,30,9,39,4.6
8,4,1,9,30,9,44,5.3
9,7,1,9,30,9,44,5.1
1,9,1,9,32,9,50,7.8
2,4,2,9,32,9,40,4.5
8,2,1,9,32,9,44,5.5
3,4,1,9,33,9,42,4.6
5,7,1,9,34,9,46,5.1
2,4,1,9,36,9,44,4.5
2,4,1,9,39,9,47,4.5
3,1,1,9,39,9,47,4.9
4,2,1,9,39,9,47,4.4
2,1,1,9,40,9,49,4.7
2,4,1,9,40,9,48,4.5
2,4,1,9,41,9,49,4.5
10,9,1,9,41,10,2,5.6
6,1,1,9,42,9,51,4.6
3,4,1,9,44,9,53,4.6
9,6,1,9,45,10,7,6.1
2,4,1,9,47,9,55,4.5
6,10,1,9,47,9,60,4.8
6,1,1,9,48,9,57,4.6
2,4,1,9,49,9,57,4.5
3,4,1,9,49,9,58,4.6
6,3,1,9,49,10,1,4.7
5,7,1,9,51,10,3,5.1
2,4,1,9,52,9,60,4.5
3,1,1,9,54,10,2,4.9
6,1,1,9,56,10,5,4.6
8,2,1,9,57,10,9,5.5
3,1,1,9,58,10,6,4.9
3,1,1,10,0,10,8,4.8
4,9,1,10,0,10,18,5.5
6,7,1,10,0,10,14,5.7
4,7,2,10,1,10,10,4.3
4,2,1,10,2,10,10,4.2
4,9,1,10,2,10,20,5.5
7,1,1,10,2,10,11,4.9
8,4,1,10,2,10,16,5.1
9,4,1,10,2,10,20,5.8
2,1,1,10,3,10,12,4.5
4,2,1,10,3,10,11,4.2
4,9,1,10,3,10,20,5.5
5,2,1,10,3,10,14,4.8
5,7,1,10,3,10,15,4.6
7,1,1,10,3,10,12,4.9
7,4,1,10,3,10,12,4.6
8,1,1,10,3,10,17,5.3
2,6,1,10,4,10,17,4.5
3,6,1,10,4,10,16,4.3
4,7,1,10,4,10,13,4.3
3,9,1,10,5,10,22,4.9
4,3,1,10,5,10,14,4.3
4,7,1,10,5,10,14,4.3
7,1,1,10,5,10,14,4.9
10,3,1,10,5,10,22,9.0
3,1,1,10,6,10,14,4.8
4,2,1,10,6,10,14,4.2
5,1,1,10,6,10,16,5.1
7,4,1,10,6,10,15,4.6
5,3,1,10,7,10,17,5.4
9,3,1,10,7,10,24,4.0
4,2,1,10,8,10,16,4.2
5,1,1,10,8,10,18,5.1
5,9,1,10,8,10,27,5.8
9,3,1,10,8,10,25,4.0
3,9,1,10,9,10,26,4.9
6,7,1,10,9,10,24,5.7
6,9,1,10,9,10,31,6.6
9,5,1,10,9,10,28,5.3
2,5,1,10,10,10,20,5.6
2,9,1,10,10,10,26,4.6
3,6,1,10,10,10,22,4.3
4,2,1,10,10,10,18,4.2
8,4,1,10,10,10,24,5.1
2,5,1,10,11,10,22,5.6
2,6,1,10,11,10,24,4.5
4,7,1,10,11,10,20,4.3
4,8,1,10,11,10,24,4.5
6,1,1,10,11,10,20,4.6
1,2,1,10,12,10,21,3.9
2,4,1,10,12,10,20,3.6
4,8,1,10,12,10,26,4.5
4,9,2,10,12,10,30,5.5
7,4,1,10,12,10,21,4.6
2,5,1,10,13,10,24,5.6
3,6,1,10,13,10,25,4.3
5,1,1,10,13,10,22,5.1
9,10,1,10,13,10,34,5.9
3,5,1,10,14,10,24,6.0
6,2,1,10,14,10,27,5.9
3,5,1,10,15,10,25,6.0
10,3,1,10,15,10,32,9.0
1,10,1,10,16,10,32,5.9
2,5,1,10,16,10,26,5.6
3,1,1,10,16,10,24,4.8
4,2,1,10,16,10,24,4.2
5,1,1,10,16,10,26,5.1
6,3,1,10,16,10,28,5.0
6,9,1,10,16,10,38,6.6
3,1,1,10,17,10,25,4.8
3,6,1,10,17,10,29,4.3
4,9,1,10,17,10,34,5.5
9,3,1,10,17,10,34,4.0
3,1,2,10,18,10,26,4.8
4,2,1,10,18,10,26,4.2
4,7,1,10,18,10,27,4.3
5,3,2,10,18,10,28,5.4
6,9,1,10,18,10,40,6.6
4,2,1,10,19,10,27,4.2
4,7,1,10,19,10,28,4.3
5,1,1,10,19,10,28,5.1
2,1,1,10,20,10,29,4.5
4,2,1,10,20,10,28,4.2
4,7,1,10,20,10,29,4.3
5,2,1,10,20,10,30,4.8
2,4,1,10,21,10,29,3.6
3,5,1,10,21,10,31,6.0
5,9,1,10,21,10,40,5.8
6,7,1,10,21,10,36,5.7
9,10,1,10,21,10,42,5.9
10,4,1,10,21,10,35,4.9
2,9,1,10,22,10,38,4.6
5,9,1,10,22,10,41,5.8
6,1,1,10,22,10,31,4.6
6,8,1,10,22,10,41,5.1
8,4,1,10,22,10,36,5.1
3,1,1,10,23,10,31,4.8
3,4,2,10,23,10,32,4.4
5,1,1,10,23,10,32,5.1
1,7,1,10,24,10,33,4.0
5,9,1,10,24,10,43,5.8
6,2,1,10,24,10,37,5.9
6,3,1,10,24,10,36,5.0
10,3,1,10,24,10,41,9.0
3,1,1,10,25,10,33,4.8
4,7,1,10,25,10,34,4.3
4,8,1,10,25,10,38,4.5
7,4,1,10,25,10,34,4.6
8,1,1,10,25,10,39,5.3
4,2,1,10,26,10,34,4.2
5,2,1,10,26,10,36,4.8
10,3,1,10,26,10,43,9.0
1,9,1,10,27,10,45,6.4
3,1,1,10,27,10,35,4.8
4,3,1,10,27,10,36,4.3
5,1,1,10,27,10,36,5.1
2,1,1,10,28,10,37,4.5
2,5,1,10,28,10,38,5.6
5,1,1,10,28,10,38,5.1
5,9,1,10,28,10,47,5.8
6,7,1,10,28,10,42,5.7
7,6,1,10,28,10,42,5.4
1,7,1,10,29,10,38,4.0
2,5,1,10,29,10,40,5.6
2,6,1,10,29,10,42,4.5
3,5,1,10,29,10,39,6.0
6,7,1,10,29,10,44,5.7
8,4,1,10,29,10,42,5.1
10,4,1,10,29,10,43,4.9
5,1,1,10,30,10,40,5.1
9,3,2,10,30,10,47,4.0
2,5,1,10,31,10,42,5.6
3,5,1,10,31,10,41,6.0
4,9,1,10,31,10,48,5.5
3,10,1,10,32,10,49,7.5
4,7,2,10,32,10,41,4.3
6,8,2,10,32,10,51,5.1
3,1,1,10,33,10,41,4.8
4,3,1,10,33,10,42,4.3
5,7,1,10,33,10,45,4.6
10,4,1,10,33,10,47,4.9
4,2,1,10,34,10,42,4.2
5,9,2,10,34,10,53,5.8
6,1,1,10,34,10,43,4.6
3,1,1,10,35,10,43,4.8
5,3,1,10,35,10,45,5.4
6,7,1,10,35,10,50,5.7
9,3,1,10,35,10,52,4.0
3,9,1,10,36,10,53,4.9
3,10,1,10,36,10,53,7.5
5,1,1,10,36,10,46,5.1
9,4,1,10,36,10,54,5.8
3,5,1,10,37,10,47,6.0
5,9,1,10,37,10,56,5.8
9,3,1,10,37,10,54,4.0
4,9,1,10,38,10,56,5.5
7,4,1,10,38,10,47,4.6
9,4,1,10,38,10,56,5.8
1,10,1,10,39,10,54,5.9
3,5,1,10,39,10,49,6.0
2,4,1,10,40,10,48,3.6
3,5,1,10,40,10,50,6.0
4,7,1,10,40,10,49,4.3
5,1,1,10,40,10,50,5.1
3,5,1,10,41,10,51,6.0
4,7,1,10,41,10,50,4.3
9,3,1,10,41,10,58,4.0
3,9,1,10,42,10,59,4.9
8,4,1,10,42,10,56,5.1
2,1,1,10,43,10,52,4.5
3,1,2,10,43,10,51,4.8
4,2,1,10,43,10,51,4.2
6,2,1,10,43,10,56,5.9
2,5,1,10,44,10,54,5.6
3,1,1,10,44,10,52,4.8
7,4,1,10,44,10,53,4.6
1,10,1,10,45,11,0,5.9
2,1,2,10,45,10,54,4.5
6,7,1,10,45,10,60,5.7
9,1,1,10,45,11,3,7.0
10,3,1,10,46,11,3,9.0
3,5,1,10,47,10,57,6.0
7,1,1,10,48,10,57,4.9
7,4,2,10,48,10,57,4.6
1,10,1,10,49,11,4,5.9
3,4,1,10,49,10,58,4.4
4,7,2,10,49,10,58,4.3
4,9,1,10,49,11,6,5.5
6,7,1,10,49,11,4,5.7
7,4,3,10,49,10,58,4.6
9,4,1,10,49,11,6,5.8
2,5,2,10,50,11,0,5.6
6,7,1,10,50,11,4,5.7
2,4,1,10,51,10,59,3.6
3,4,1,10,51,10,60,4.4
3,5,1,10,51,11,1,6.0
6,3,1,10,51,11,3,5.0
5,8,1,10,52,11,8,4.4
6,9,1,10,52,11,14,6.6
10,4,1,10,52,11,6,4.9
1,8,1,10,53,11,7,4.5
1,9,1,10,53,11,11,6.4
3,4,1,10,53,11,2,4.4
6,9,1,10,53,11,15,6.6
2,5,1,10,54,11,4,5.6
2,9,1,10,54,11,10,4.6
3,5,1,10,54,11,4,6.0
5,1,1,10,54,11,4,5.1
9,5,1,10,54,11,13,5.3
3,4,1,10,55,11,4,4.4
7,1,1,10,55,11,4,4.9
10,2,1,10,55,11,13,6.7
1,7,1,10,56,11,5,4.0
1,10,1,10,56,11,12,5.9
4,3,1,10,56,11,5,4.3
2,5,1,10,57,11,8,5.6
3,9,1,10,57,11,14,4.9
5,1,1,10,57,11,6,5.1
10,3,1,10,57,11,14,9.0
1,9,1,10,58,11,16,6.4
1,10,1,10,58,11,14,5.9
2,5,1,10,58,11,8,5.6
3,4,1,10,58,11,7,4.4
4,3,1,10,58,11,7,4.3
6,7,1,10,58,11,12,5.7
9,5,1,10,58,11,17,5.3
10,3,1,10,58,11,15,9.0
2,5,1,10,59,11,10,5.6
6,3,1,10,59,11,11,5.0
6,7,1,10,59,11,14,5.7
9,5,1,10,59,11,18,5.3
1,10,1,11,0,11,16,6.1
2,4,1,11,0,11,8,4.4
2,5,1,11,0,11,10,5.1
4,2,1,11,0,11,8,4.1
5,9,1,11,0,11,19,6.2
4,2,1,11,1,11,9,4.1
4,8,1,11,1,11,14,4.7
7,4,1,11,2,11,11,4.0
4,7,1,11,3,11,12,4.1
5,3,1,11,3,11,13,5.2
2,4,1,11,4,11,12,4.4
3,6,1,11,4,11,16,4.2
4,7,1,11,4,11,13,4.1
3,1,1,11,5,11,13,4.6
3,9,1,11,5,11,22,4.6
3,9,1,11,6,11,23,4.6
3,10,1,11,6,11,23,7.3
5,7,1,11,6,11,18,4.7
9,10,1,11,6,11,27,6.6
4,7,1,11,7,11,16,4.1
7,1,1,11,7,11,16,4.6
6,7,1,11,10,11,24,5.3
6,10,1,11,10,11,22,4.0
7,4,1,11,10,11,19,4.0
9,1,1,11,10,11,28,7.2
5,7,1,11,11,11,23,4.7
8,4,1,11,11,11,24,4.2
9,1,1,11,11,11,29,7.2
5,2,1,11,12,11,22,5.1
6,7,1,11,12,11,26,5.3
9,4,1,11,12,11,30,5.4
2,5,1,11,13,11,24,5.1
4,2,1,11,14,11,22,4.1
4,7,2,11,14,11,23,4.1
10,3,1,11,14,11,31,7.9
4,7,1,11,15,11,24,4.1
4,2,2,11,17,11,25,4.1
6,7,1,11,17,11,32,5.3
4,7,2,11,18,11,27,4.1
5,2,1,11,18,11,28,5.1
7,4,2,11,18,11,27,4.0
5,9,1,11,19,11,38,6.2
4,2,1,11,20,11,28,4.1
4,7,1,11,20,11,29,4.1
2,4,1,11,21,11,29,4.4
3,9,1,11,21,11,38,4.6
4,7,1,11,21,11,30,4.1
3,9,1,11,22,11,39,4.6
4,9,2,11,22,11,40,5.5
6,7,1,11,22,11,36,5.3
6,8,1,11,22,11,41,4.9
8,1,1,11,22,11,36,4.8
10,4,1,11,22,11,36,5.0
2,5,1,11,23,11,34,5.1
4,7,1,11,23,11,32,4.1
6,1,1,11,23,11,32,4.3
4,9,1,11,24,11,42,5.5
9,4,1,11,24,11,42,5.4
2,5,1,11,25,11,36,5.1
4,2,1,11,25,11,33,4.1
7,5,1,11,25,11,37,5.2
3,9,1,11,28,11,45,4.6
5,3,1,11,28,11,38,5.2
9,4,1,11,28,11,46,5.4
4,2,1,11,29,11,37,4.1
7,1,1,11,29,11,38,4.6
4,7,1,11,31,11,40,4.1
5,1,1,11,31,11,40,5.5
7,4,1,11,31,11,40,4.0
9,3,1,11,31,11,48,4.3
9,10,1,11,31,11,52,6.6
3,9,1,11,32,11,49,4.6
4,2,1,11,32,11,40,4.1
5,2,1,11,32,11,42,5.1
10,2,1,11,32,11,50,8.6
3,9,1,11,33,11,50,4.6
5,3,1,11,33,11,43,5.2
7,1,2,11,33,11,42,4.6
7,4,1,11,33,11,42,4.0
9,3,1,11,33,11,50,4.3
10,4,1,11,33,11,47,5.0
7,4,1,11,34,11,43,4.0
2,4,1,11,35,11,43,4.4
2,6,1,11,36,11,49,4.7
4,3,1,11,36,11,45,4.0
10,9,1,11,36,11,57,5.9
4,7,1,11,37,11,46,4.1
8,4,1,11,37,11,50,4.2
4,9,1,11,38,11,56,5.5
6,7,1,11,38,11,52,5.3
2,1,1,11,39,11,48,4.8
4,7,1,11,39,11,48,4.1
6,3,1,11,39,11,51,4.6
6,7,1,11,39,11,54,5.3
10,4,1,11,39,11,53,5.0
3,1,1,11,40,11,48,4.6
4,2,1,11,40,11,48,4.1
4,7,1,11,40,11,49,4.1
6,7,1,11,40,11,54,5.3
6,8,1,11,40,11,59,4.9
9,4,1,11,40,11,58,5.4
4,2,1,11,41,11,49,4.1
5,3,1,11,41,11,51,5.2
2,5,1,11,42,11,52,5.1
10,9,1,11,42,12,3,5.9
1,3,1,11,43,11,51,4.4
1,9,1,11,43,12,1,6.5
3,5,1,11,43,11,53,5.2
4,2,1,11,44,11,52,4.1
4,7,1,11,44,11,53,4.1
5,1,1,11,46,11,56,5.5
6,8,1,11,46,12,5,4.9
9,4,1,11,46,12,4,5.4
10,3,1,11,46,12,3,7.9
10,4,1,11,47,12,1,5.0
4,2,1,11,48,11,56,4.1
5,9,1,11,48,12,7,6.2
5,7,1,11,49,12,1,4.7
7,1,1,11,49,11,58,4.6
3,9,1,11,50,12,7,4.6
2,5,1,11,51,12,2,5.1
3,5,1,11,51,12,1,5.2
4,2,1,11,51,11,59,4.1
4,7,1,11,51,12,0,4.1
6,3,1,11,51,12,3,4.6
6,7,1,11,51,12,6,5.3
9,1,1,11,51,12,9,7.2
10,3,1,11,51,12,8,7.9
3,5,1,11,52,12,2,5.2
4,7,1,11,52,12,1,4.1
6,3,1,11,52,12,4,4.6
2,9,1,11,53,12,9,5.4
4,2,1,11,53,12,1,4.1
2,1,1,11,54,12,3,4.8
2,5,2,11,54,12,4,5.1
6,3,1,11,54,12,6,4.6
10,9,1,11,54,12,15,5.9
4,7,2,11,55,12,4,4.1
1,10,1,11,56,12,12,6.1
4,7,1,11,56,12,5,4.1
7,4,1,11,56,12,5,4.0
4,2,1,11,57,12,5,4.1
4,7,1,11,57,12,6,4.1
4,10,1,11,57,12,11,4.2
4,7,1,11,58,12,7,4.1
7,4,1,11,58,12,7,4.0
3,10,1,11,59,12,16,7.3
4,7,1,11,59,12,8,4.1
9,3,1,11,59,12,16,4.3
10,4,2,12,0,12,14,4.3
6,7,1,12,1,12,16,4.6
1,10,1,12,2,12,18,5.0
2,9,1,12,2,12,18,5.0
3,9,1,12,3,12,20,4.8
2,5,1,12,4,12,14,5.3
7,4,1,12,5,12,14,4.0
9,4,1,12,5,12,22,4.8
1,10,1,12,6,12,22,5.0
2,5,1,12,6,12,16,5.3
2,5,1,12,7,12,18,5.3
7,4,1,12,7,12,16,4.0
1,7,1,12,8,12,17,4.1
4,2,1,12,8,12,16,3.7
4,2,1,12,9,12,17,3.7
8,4,1,12,9,12,22,4.3
8,6,1,12,9,12,28,4.9
10,5,1,12,10,12,22,3.4
3,9,1,12,11,12,28,4.8
5,2,1,12,11,12,22,4.6
10,3,1,12,12,12,29,6.3
4,9,1,12,14,12,32,5.0
5,9,1,12,16,12,35,4.8
1,8,1,12,17,12,31,4.7
1,10,1,12,17,12,32,5.0
4,9,1,12,17,12,34,5.0
5,7,1,12,17,12,29,4.7
7,4,1,12,17,12,26,4.0
9,4,1,12,17,12,34,4.8
7,4,2,12,18,12,27,4.0
3,5,1,12,19,12,29,5.2
4,2,1,12,20,12,28,3.7
6,7,1,12,22,12,36,4.6
10,3,1,12,22,12,39,6.3
1,9,1,12,23,12,41,6.0
7,4,1,12,23,12,32,4.0
1,9,1,12,24,12,42,6.0
7,4,1,12,26,12,35,4.0
4,9,1,12,27,12,44,5.0
10,3,1,12,28,12,45,6.3
2,5,1,12,29,12,40,5.3
4,9,1,12,29,12,46,5.0
1,10,1,12,30,12,46,5.0
3,9,1,12,30,12,47,4.8
7,4,1,12,30,12,39,4.0
2,5,1,12,31,12,42,5.3
8,3,1,12,31,12,43,4.5
10,3,2,12,32,12,49,6.3
5,9,1,12,33,12,52,4.8
7,4,1,12,33,12,42,4.0
8,6,1,12,33,12,52,4.9
1,10,1,12,34,12,50,5.0
2,5,1,12,34,12,44,5.3
3,9,1,12,34,12,51,4.8
8,4,1,12,34,12,48,4.3
