n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
9,3,1,11,41,11,58,4.3
4,2,1,11,44,11,52,4.1
7,6,1,11,47,12,2,4.9
9,6,1,11,53,12,15,5.1
2,9,1,11,54,12,10,5.4
4,7,1,11,54,12,3,4.1
3,1,1,11,59,12,7,4.6
2,9,1,12,9,12,25,5.0
10,4,1,12,14,12,28,4.3
1,7,1,12,15,12,24,4.1
5,2,1,12,15,12,26,4.6
3,5,1,12,22,12,32,5.2
4,2,1,12,37,12,45,3.7
10,4,1,12,37,12,51,4.3
7,1,1,12,39,12,48,4.7
7,6,1,12,47,13,2,4.6
1,7,1,12,49,12,58,4.1
9,4,1,12,55,13,12,4.8
10,3,1,12,58,13,15,6.3
8,3,1,13,8,13,20,4.9
7,4,1,13,9,13,18,3.8
1,7,1,13,13,13,22,4.6
8,6,1,13,13,13,32,5.0
4,9,1,13,15,13,32,4.7
4,7,1,13,16,13,25,3.9
10,3,1,13,16,13,33,7.1
7,4,1,13,23,13,32,3.8
4,7,1,13,29,13,38,3.9
1,9,1,13,33,13,51,6.4
4,9,1,13,36,13,54,4.7
6,7,1,13,36,13,50,4.6
6,7,1,13,41,13,56,4.6
9,4,1,13,43,14,0,5.1
10,4,1,13,55,14,9,4.5
4,2,1,14,1,14,9,3.8
9,1,1,14,1,14,19,7.3
1,7,1,14,6,14,15,4.4
1,7,1,14,9,14,18,4.4
1,10,1,14,11,14,26,5.3
3,5,1,14,13,14,23,5.3
10,3,1,14,14,14,31,6.6
3,4,1,14,20,14,29,4.4
3,5,1,14,24,14,34,5.3
7,4,1,14,24,14,33,4.1
4,2,1,14,27,14,35,3.8
4,7,2,14,29,14,38,4.0
4,2,1,14,41,14,49,3.8
3,4,1,14,43,14,52,4.4
3,9,1,14,43,14,60,4.1
1,10,1,14,44,14,60,5.3
4,2,1,14,45,14,53,3.8
4,3,1,14,53,15,2,3.9
6,7,1,15,2,15,16,4.8
7,6,1,15,2,15,16,4.7
7,1,1,15,5,15,14,4.7
8,6,1,15,9,15,28,4.9
7,1,1,15,10,15,19,4.7
2,5,1,15,13,15,24,4.7
5,2,1,15,17,15,28,4.7
8,1,1,15,17,15,31,4.7
3,10,1,15,22,15,39,7.5
2,1,1,15,25,15,34,4.1
10,4,1,15,25,15,39,4.5
4,10,1,15,27,15,41,4.3
3,5,1,15,28,15,38,5.4
6,1,1,15,28,15,37,4.4
3,5,1,15,31,15,41,5.4
4,2,1,15,33,15,41,3.8
3,5,1,15,45,15,55,5.4
4,2,1,15,47,15,55,3.8
3,6,1,15,48,15,60,4.6
9,2,1,15,48,16,4,4.7
1,10,1,15,49,16,4,4.8
1,3,1,15,50,15,58,4.9
4,7,1,15,50,15,59,3.8
3,10,1,15,53,16,10,7.5
4,9,2,15,57,16,14,4.8
4,9,1,15,58,16,16,4.8
1,5,1,16,0,16,10,4.0
6,7,1,16,0,16,14,4.8
7,4,1,16,0,16,9,4.1
9,3,1,16,3,16,20,4.4
9,10,1,16,3,16,24,7.1
1,3,1,16,5,16,13,4.7
1,6,1,16,5,16,14,4.6
8,6,1,16,6,16,25,5.3
4,2,1,16,9,16,17,4.2
1,6,1,16,10,16,19,4.6
2,5,1,16,14,16,24,5.0
4,2,1,16,15,16,23,4.2
1,3,1,16,16,16,24,4.7
3,4,1,16,16,16,25,4.2
3,9,1,16,16,16,33,4.5
5,2,1,16,22,16,32,4.9
1,5,1,16,24,16,34,4.0
1,5,1,16,26,16,36,4.0
7,4,1,16,26,16,35,4.1
2,5,1,16,34,16,44,5.0
5,2,1,16,34,16,44,4.9
1,2,1,16,35,16,44,4.7
1,6,1,16,35,16,44,4.6
3,5,1,16,35,16,45,5.3
9,3,1,16,35,16,52,4.4
5,2,1,16,37,16,48,4.9
7,4,1,16,38,16,47,4.1
7,4,1,16,39,16,48,4.1
3,6,1,16,42,16,54,4.6
3,1,1,16,43,16,51,4.7
3,5,1,16,43,16,53,5.3
7,4,1,16,43,16,52,4.1
7,6,1,16,43,16,58,5.4
4,7,1,16,44,16,53,3.9
4,3,1,16,49,16,58,4.0
1,6,1,16,50,16,59,4.6
2,5,1,16,50,17,0,5.0
10,3,1,16,50,17,7,6.5
2,4,1,16,57,17,5,4.4
3,4,1,16,58,17,7,4.2
3,10,1,17,0,17,17,9.6
6,1,1,17,0,17,9,3.7
4,2,2,17,1,17,9,4.6
1,2,1,17,2,17,11,4.8
1,5,1,17,2,17,12,5.2
3,4,1,17,2,17,11,5.5
8,4,1,17,2,17,16,4.9
3,5,1,17,3,17,13,6.9
4,3,1,17,3,17,12,4.5
2,4,1,17,4,17,12,5.3
3,5,1,17,5,17,15,6.9
9,1,1,17,5,17,23,7.7
7,1,1,17,6,17,15,4.8
4,3,1,17,7,17,16,4.5
2,1,2,17,9,17,18,5.2
3,1,1,17,9,17,17,5.1
3,5,2,17,10,17,20,6.9
1,7,1,17,11,17,20,4.6
8,4,1,17,13,17,26,4.9
4,8,1,17,14,17,28,4.6
9,4,1,17,14,17,32,6.2
4,3,1,17,15,17,24,4.5
3,4,2,17,16,17,25,5.5
10,3,1,17,16,17,33,8.1
1,2,1,17,17,17,26,4.8
3,10,1,17,17,17,34,9.6
4,3,1,17,17,17,26,4.5
1,2,1,17,18,17,27,4.8
3,4,1,17,18,17,27,5.5
3,4,1,17,21,17,30,5.5
1,2,1,17,23,17,32,4.8
3,10,1,17,24,17,41,9.6
3,10,1,17,25,17,42,9.6
1,3,1,17,26,17,34,5.0
4,3,1,17,26,17,35,4.5
7,3,1,17,26,17,35,3.5
7,4,1,17,26,17,35,4.1
8,1,1,17,26,17,40,5.3
4,7,1,17,27,17,36,4.7
7,4,1,17,28,17,37,4.1
7,4,1,17,29,17,38,4.1
10,1,1,17,29,17,44,5.6
1,2,1,17,30,17,39,4.8
3,1,1,17,33,17,41,5.1
2,5,1,17,34,17,44,6.0
2,5,1,17,35,17,46,6.0
2,4,1,17,36,17,44,5.3
9,1,1,17,38,17,56,7.7
3,4,1,17,39,17,48,5.5
3,5,1,17,39,17,49,6.9
4,7,1,17,39,17,48,4.7
8,4,1,17,43,17,56,4.9
2,4,1,17,45,17,53,5.3
3,1,1,17,46,17,54,5.1
7,4,1,17,46,17,55,4.1
9,1,1,17,46,18,4,7.7
1,3,1,17,47,17,55,5.0
2,4,1,17,47,17,55,5.3
3,1,1,17,47,17,55,5.1
4,2,1,17,48,17,56,4.6
1,5,1,17,49,17,58,5.2
1,7,1,17,49,17,58,4.6
1,9,1,17,49,18,7,6.3
6,1,1,17,49,17,58,3.7
1,3,1,17,50,17,58,5.0
6,2,1,17,50,18,3,5.5
2,4,1,17,51,17,59,5.3
1,3,1,17,53,18,1,5.0
2,1,1,17,54,18,3,5.2
2,4,1,17,54,18,2,5.3
1,9,1,17,56,18,14,6.3
4,3,1,17,56,18,5,4.5
1,3,1,17,57,18,5,5.0
3,5,1,17,57,18,7,6.9
4,2,1,17,57,18,5,4.6
1,10,1,17,58,18,14,6.1
3,4,1,17,58,18,7,5.5
7,1,1,17,58,18,7,4.8
2,5,1,18,0,18,10,7.0
4,3,1,18,0,18,9,4.6
9,4,1,18,0,18,18,6.4
2,5,1,18,2,18,12,7.0
3,4,1,18,5,18,14,5.2
2,1,1,18,8,18,17,5.7
4,9,1,18,12,18,30,8.1
4,3,2,18,13,18,22,4.6
4,3,1,18,16,18,25,4.6
1,3,1,18,17,18,25,5.3
1,2,1,18,18,18,27,5.4
7,6,1,18,19,18,34,5.6
4,3,1,18,21,18,30,4.6
4,8,1,18,21,18,34,5.4
4,3,1,18,23,18,32,4.6
7,6,1,18,23,18,38,5.6
3,10,1,18,24,18,41,8.5
4,7,1,18,24,18,33,4.6
3,1,1,18,25,18,33,5.2
7,5,1,18,26,18,38,5.0
2,1,1,18,28,18,37,5.7
9,4,1,18,28,18,46,6.4
4,2,1,18,30,18,38,5.5
7,8,1,18,30,18,39,4.3
2,5,1,18,31,18,42,7.0
6,1,1,18,31,18,40,3.7
2,5,1,18,33,18,44,7.0
2,5,1,18,34,18,44,7.0
1,3,1,18,37,18,45,5.3
2,4,1,18,37,18,45,5.5
4,2,1,18,37,18,45,5.5
4,3,1,18,38,18,47,4.6
2,1,1,18,40,18,49,5.7
4,3,1,18,40,18,49,4.6
9,4,1,18,42,18,60,6.4
1,3,1,18,43,18,51,5.3
4,2,1,18,44,18,52,5.5
4,3,1,18,46,18,55,4.6
1,2,1,18,48,18,57,5.4
4,2,1,18,48,18,56,5.5
2,4,1,18,50,18,58,5.5
5,3,1,18,52,19,2,6.2
1,3,1,18,54,19,2,5.3
7,4,1,18,54,19,3,4.8
8,3,1,18,55,19,7,5.6
4,8,1,18,56,19,10,5.4
2,4,1,18,57,19,5,5.5
2,4,1,18,58,19,6,5.5
2,5,1,18,59,19,10,7.0
2,5,1,19,1,19,12,6.5
4,3,1,19,1,19,10,4.6
6,9,1,19,2,19,24,5.3
1,6,1,19,4,19,13,4.6
2,4,1,19,4,19,12,5.1
4,7,1,19,5,19,14,4.7
6,3,1,19,6,19,18,4.1
4,7,1,19,7,19,16,4.7
3,8,1,19,8,19,20,5.4
4,3,1,19,9,19,18,4.6
1,5,1,19,10,19,20,5.4
2,4,1,19,10,19,18,5.1
4,6,1,19,10,19,19,4.5
1,8,1,19,14,19,28,4.8
4,6,1,19,14,19,23,4.5
2,6,1,19,15,19,28,7.2
4,3,1,19,15,19,24,4.6
4,6,1,19,16,19,25,4.5
4,6,1,19,19,19,28,4.5
4,7,1,19,20,19,29,4.7
4,2,1,19,21,19,29,4.6
4,3,1,19,22,19,31,4.6
6,9,1,19,24,19,46,5.3
9,4,1,19,24,19,42,4.8
2,5,1,19,25,19,36,6.5
8,1,1,19,28,19,42,5.4
9,4,1,19,28,19,46,4.8
4,3,1,19,30,19,39,4.6
4,9,1,19,30,19,48,7.3
1,3,1,19,31,19,39,5.3
1,5,1,19,31,19,40,5.4
1,6,1,19,31,19,40,4.6
4,6,1,19,33,19,42,4.5
1,3,1,19,37,19,45,5.3
2,6,1,19,37,19,50,7.2
4,6,1,19,39,19,48,4.5
1,6,1,19,42,19,51,4.6
2,5,1,19,43,19,54,6.5
1,2,1,19,44,19,53,4.6
4,2,1,19,44,19,52,4.6
4,8,1,19,44,19,58,5.3
9,4,1,19,45,20,2,4.8
3,8,1,19,48,20,0,5.4
2,6,1,19,49,20,2,7.2
4,2,1,19,49,19,57,4.6
1,3,1,19,52,19,60,5.3
1,2,1,19,53,20,2,4.6
4,6,1,19,53,20,2,4.5
1,2,1,19,55,20,4,4.6
1,6,1,19,56,20,5,4.6
1,8,1,19,56,20,10,4.8
2,6,1,19,56,20,9,7.2
1,2,1,19,57,20,6,4.6
1,6,1,19,59,20,8,4.6
2,5,1,20,0,20,10,4.6
2,5,1,20,3,20,14,4.6
3,10,1,20,5,20,22,6.1
2,5,1,20,7,20,18,4.6
4,9,1,20,9,20,26,3.7
5,2,1,20,11,20,22,5.1
1,6,1,20,16,20,25,4.8
6,9,1,20,18,20,40,4.0
9,4,1,20,19,20,36,4.4
1,6,1,20,20,20,29,4.8
2,5,1,20,22,20,32,4.6
4,2,1,20,22,20,30,3.8
4,6,1,20,22,20,31,3.7
2,6,1,20,25,20,38,4.9
4,9,1,20,27,20,44,3.7
10,4,1,20,27,20,41,3.8
8,1,1,20,28,20,42,6.6
2,5,2,20,30,20,40,4.6
4,10,1,20,31,20,45,5.0
9,4,1,20,36,20,54,4.4
2,6,1,20,43,20,56,4.9
6,9,1,20,47,21,9,4.0
7,6,1,20,49,21,4,4.2
1,6,1,20,50,20,59,4.8
2,5,1,20,50,21,0,4.6
1,6,1,20,53,21,2,4.8
6,9,1,20,54,21,16,4.0
1,10,1,21,1,21,16,5.2
10,3,1,21,1,21,18,5.9
1,10,1,21,3,21,18,5.2
10,3,1,21,6,21,23,5.9
4,9,1,21,11,21,28,4.4
1,6,1,21,19,21,28,3.3
6,7,1,21,22,21,36,4.4
10,3,1,21,23,21,40,5.9
2,10,1,21,29,21,47,5.1
10,3,1,21,29,21,46,5.9
10,3,1,21,31,21,48,5.9
1,10,1,21,32,21,48,5.2
1,10,1,21,33,21,48,5.2
9,4,1,21,34,21,52,4.3
1,10,1,21,35,21,50,5.2
1,6,1,21,37,21,46,3.3
4,10,1,21,37,21,51,4.2
1,6,1,21,38,21,47,3.3
4,10,1,21,39,21,53,4.2
10,4,2,21,39,21,53,4.3
10,3,1,21,40,21,57,5.9
10,3,1,21,43,22,0,5.9
1,10,1,21,45,22,0,5.2
8,6,1,21,52,22,11,3.5
6,7,1,21,53,22,8,4.4
9,4,1,21,53,22,10,4.3
5,10,1,21,54,22,6,3.2
6,10,1,21,59,22,12,4.0
10,2,1,22,0,22,18,5.2
1,10,1,22,5,22,20,5.0
4,9,1,22,9,22,26,4.0
3,9,1,22,12,22,29,4.2
4,9,1,22,14,22,32,4.0
10,3,1,22,15,22,32,5.8
10,3,1,22,22,22,39,5.8
3,10,1,22,23,22,40,5.9
6,7,1,22,23,22,38,4.2
1,10,1,22,27,22,42,5.0
6,7,1,22,31,22,46,4.2
4,10,1,22,40,22,54,3.9
1,8,1,22,41,22,55,4.6
6,7,1,22,41,22,56,4.2
5,2,1,22,44,22,54,4.9
10,3,1,22,46,23,3,5.8
10,4,1,22,48,23,2,4.0
4,9,1,22,52,23,10,4.0
4,10,1,22,54,23,8,3.9
6,7,1,22,55,23,10,4.2
7,6,1,22,55,23,10,4.3
6,7,1,22,57,23,12,4.2
10,3,1,22,58,23,15,5.8
3,10,1,23,17,23,34,6.2
3,6,1,23,43,23,55,5.2
