n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
2,1,1,8,7,8,16,5.0
3,1,1,8,8,8,16,4.7
3,4,2,8,8,8,17,4.7
10,9,1,8,8,8,29,7.1
3,4,1,8,9,8,18,4.7
3,4,1,8,10,8,19,4.7
5,3,1,8,10,8,20,5.6
9,1,1,8,10,8,28,7.7
2,4,1,8,11,8,19,4.6
5,3,1,8,11,8,21,5.6
3,4,1,8,12,8,21,4.7
6,1,1,8,12,8,21,4.7
7,1,1,8,12,8,21,4.7
5,3,1,8,13,8,23,5.6
5,7,1,8,13,8,25,5.0
3,1,1,8,14,8,22,4.7
5,3,1,8,15,8,25,5.6
6,1,2,8,15,8,24,4.7
8,2,1,8,15,8,27,5.4
3,4,1,8,16,8,25,4.7
3,9,1,8,19,8,36,4.5
3,4,2,8,21,8,30,4.7
5,3,1,8,21,8,31,5.6
8,4,1,8,21,8,34,5.2
2,4,1,8,22,8,30,4.6
6,1,1,8,22,8,31,4.7
8,1,1,8,22,8,36,5.5
8,2,1,8,22,8,34,5.4
3,1,1,8,23,8,31,4.7
3,4,1,8,23,8,32,4.7
6,1,1,8,23,8,32,4.7
10,9,1,8,23,8,44,7.1
2,1,1,8,24,8,33,5.0
3,1,1,8,24,8,32,4.7
5,1,1,8,24,8,34,5.4
3,1,1,8,25,8,33,4.7
6,1,1,8,25,8,34,4.7
7,1,1,8,25,8,34,4.7
5,3,1,8,26,8,36,5.6
6,1,1,8,26,8,35,4.7
3,4,1,8,28,8,37,4.7
3,8,1,8,28,8,40,3.9
6,1,1,8,28,8,37,4.7
6,1,1,8,29,8,38,4.7
7,4,1,8,29,8,38,4.3
3,1,1,8,30,8,38,4.7
6,7,1,8,30,8,44,6.0
2,1,1,8,31,8,40,5.0
2,1,1,8,32,8,41,5.0
5,2,1,8,33,8,44,5.1
5,3,1,8,33,8,43,5.6
6,1,1,8,33,8,42,4.7
6,3,1,8,33,8,45,4.9
7,1,1,8,33,8,42,4.7
7,6,1,8,33,8,48,5.1
2,4,1,8,34,8,42,4.6
6,3,1,8,34,8,46,4.9
6,2,1,8,35,8,48,5.5
9,6,1,8,35,8,57,6.5
2,4,1,8,36,8,44,4.6
3,4,1,8,36,8,45,4.7
6,3,1,8,36,8,48,4.9
6,3,1,8,37,8,49,4.9
8,2,1,8,37,8,49,5.4
6,1,1,8,38,8,47,4.7
10,1,1,8,38,8,54,8.5
5,3,3,8,39,8,49,5.6
6,1,1,8,39,8,48,4.7
6,2,1,8,39,8,52,5.5
8,1,1,8,39,8,53,5.5
8,2,1,8,39,8,51,5.4
9,1,1,8,40,8,58,7.7
3,4,1,8,41,8,50,4.7
3,9,1,8,41,8,58,4.5
7,4,1,8,41,8,50,4.3
5,3,2,8,42,8,52,5.6
6,1,2,8,42,8,51,4.7
2,1,1,8,43,8,52,5.0
5,3,1,8,43,8,53,5.6
6,1,1,8,43,8,52,4.7
6,7,1,8,43,8,58,6.0
9,1,1,8,43,9,1,7.7
4,2,1,8,44,8,52,4.1
6,1,1,8,44,8,53,4.7
8,1,1,8,44,8,58,5.5
8,2,1,8,44,8,56,5.4
2,4,1,8,45,8,53,4.6
9,1,1,8,45,9,3,7.7
9,7,1,8,45,8,59,5.0
3,4,2,8,46,8,55,4.7
8,4,1,8,46,8,60,5.2
6,7,1,8,47,9,2,6.0
9,6,1,8,47,9,9,6.5
3,5,1,8,48,8,58,7.0
3,6,1,8,48,8,60,3.6
5,3,1,8,48,8,58,5.6
6,2,1,8,48,9,1,5.5
7,1,1,8,48,8,57,4.7
7,4,1,8,48,8,57,4.3
8,5,1,8,48,9,4,5.3
9,7,1,8,48,9,2,5.0
3,4,1,8,49,8,58,4.7
8,1,1,8,49,9,3,5.5
5,3,1,8,51,9,1,5.6
8,4,1,8,51,9,4,5.2
8,5,1,8,52,9,8,5.3
2,1,1,8,53,9,2,5.0
3,8,1,8,53,9,5,3.9
5,3,1,8,53,9,3,5.6
6,1,1,8,53,9,2,4.7
6,7,1,8,53,9,8,6.0
7,4,1,8,53,9,2,4.3
6,1,1,8,54,9,3,4.7
5,3,1,8,55,9,5,5.6
8,2,1,8,55,9,7,5.4
8,4,1,8,55,9,8,5.2
2,5,1,8,56,9,6,9.9
3,4,1,8,56,9,5,4.7
8,4,1,8,56,9,10,5.2
3,4,1,8,57,9,6,4.7
3,8,1,8,57,9,9,3.9
7,4,1,8,57,9,6,4.3
2,4,1,8,58,9,6,4.6
3,4,2,8,58,9,7,4.7
6,3,1,8,58,9,10,4.9
5,3,1,8,59,9,9,5.6
8,4,1,8,59,9,12,5.2
4,2,1,9,0,9,8,4.4
6,1,1,9,0,9,9,4.6
6,3,1,9,1,9,13,4.7
6,1,1,9,2,9,11,4.6
3,4,1,9,3,9,12,4.6
4,2,1,9,7,9,15,4.4
3,1,1,9,8,9,16,4.9
6,1,1,9,8,9,17,4.6
3,5,1,9,10,9,20,7.0
2,4,1,9,11,9,19,4.5
3,1,1,9,12,9,20,4.9
3,4,1,9,12,9,21,4.6
2,4,1,9,14,9,22,4.5
3,4,1,9,15,9,24,4.6
2,4,1,9,17,9,25,4.5
3,4,1,9,17,9,26,4.6
6,1,1,9,18,9,27,4.6
10,9,1,9,18,9,39,5.6
2,4,1,9,20,9,28,4.5
5,7,1,9,20,9,32,5.1
6,9,1,9,20,9,42,6.8
9,7,1,9,21,9,35,5.1
4,2,1,9,23,9,31,4.4
6,7,1,9,24,9,38,5.7
7,1,1,9,24,9,33,4.6
2,4,1,9,26,9,34,4.5
6,9,1,9,26,9,48,6.8
7,1,1,9,27,9,36,4.6
3,1,1,9,28,9,36,4.9
6,1,1,9,28,9,37,4.6
6,1,1,9,30,9,39,4.6
7,4,1,9,30,9,39,4.8
2,4,1,9,31,9,39,4.5
3,4,1,9,33,9,42,4.6
2,1,1,9,35,9,44,4.7
3,1,1,9,35,9,43,4.9
3,4,1,9,37,9,46,4.6
1,7,1,9,39,9,48,4.5
2,4,1,9,40,9,48,4.5
3,4,1,9,40,9,49,4.6
4,7,1,9,40,9,49,4.4
8,4,1,9,40,9,54,5.3
2,1,1,9,42,9,51,4.7
1,9,1,9,44,10,2,7.8
9,1,1,9,44,10,2,7.4
4,2,1,9,45,9,53,4.4
2,4,1,9,47,9,55,4.5
3,1,1,9,47,9,55,4.9
3,6,1,9,47,9,59,4.3
6,1,1,9,47,9,56,4.6
7,1,1,9,47,9,56,4.6
3,4,1,9,48,9,57,4.6
4,2,1,9,49,9,57,4.4
6,1,1,9,49,9,58,4.6
8,4,1,9,51,10,4,5.3
5,3,1,9,52,10,2,5.2
8,2,1,9,52,10,4,5.5
2,1,1,9,53,10,2,4.7
8,4,1,9,57,10,10,5.3
7,4,1,10,0,10,9,4.6
7,6,1,10,0,10,14,5.4
2,5,1,10,1,10,12,5.6
3,1,1,10,1,10,9,4.8
4,9,1,10,1,10,18,5.5
6,3,1,10,1,10,13,5.0
4,2,1,10,2,10,10,4.2
4,3,1,10,2,10,11,4.3
7,1,1,10,2,10,11,4.9
4,9,1,10,3,10,20,5.5
9,4,1,10,3,10,20,5.8
1,9,1,10,4,10,22,6.4
3,1,1,10,4,10,12,4.8
4,2,1,10,4,10,12,4.2
4,7,1,10,4,10,13,4.3
5,1,1,10,4,10,14,5.1
4,3,1,10,6,10,15,4.3
7,1,1,10,6,10,15,4.9
3,4,1,10,7,10,16,4.4
4,2,1,10,7,10,15,4.2
5,1,1,10,7,10,16,5.1
9,4,1,10,7,10,24,5.8
8,3,1,10,8,10,20,4.5
1,9,1,10,9,10,27,6.4
7,1,1,10,9,10,18,4.9
9,1,1,10,9,10,27,7.0
10,3,1,10,10,10,27,9.0
1,7,1,10,11,10,20,4.0
2,5,1,10,11,10,22,5.6
3,5,1,10,11,10,21,6.0
6,1,1,10,11,10,20,4.6
4,2,3,10,12,10,20,4.2
2,5,1,10,13,10,24,5.6
4,10,1,10,13,10,27,4.1
6,7,1,10,13,10,28,5.7
10,4,1,10,13,10,27,4.9
3,5,1,10,14,10,24,6.0
6,1,1,10,15,10,24,4.6
8,1,1,10,15,10,29,5.3
4,9,1,10,16,10,34,5.5
6,1,1,10,16,10,25,4.6
1,7,1,10,17,10,26,4.0
5,9,1,10,17,10,36,5.8
7,4,1,10,17,10,26,4.6
8,4,1,10,17,10,30,5.1
6,2,1,10,19,10,32,5.9
10,3,1,10,19,10,36,9.0
7,4,1,10,20,10,29,4.6
8,4,1,10,20,10,34,5.1
10,3,1,10,20,10,37,9.0
7,4,1,10,21,10,30,4.6
3,9,1,10,22,10,39,4.9
8,3,1,10,22,10,34,4.5
4,2,1,10,23,10,31,4.2
4,3,1,10,23,10,32,4.3
7,4,1,10,23,10,32,4.6
4,2,1,10,24,10,32,4.2
7,4,1,10,24,10,33,4.6
3,1,2,10,25,10,33,4.8
3,9,1,10,25,10,42,4.9
4,3,1,10,25,10,34,4.3
4,7,2,10,25,10,34,4.3
10,3,1,10,25,10,42,9.0
4,2,1,10,26,10,34,4.2
5,1,1,10,26,10,36,5.1
7,1,1,10,26,10,35,4.9
10,3,1,10,26,10,43,9.0
2,6,1,10,27,10,40,4.5
10,9,1,10,27,10,48,6.1
5,1,1,10,29,10,38,5.1
9,3,1,10,29,10,46,4.0
5,3,1,10,30,10,40,5.4
2,4,1,10,31,10,39,3.6
2,9,1,10,31,10,47,4.6
8,4,1,10,31,10,44,5.1
10,6,1,10,31,10,44,5.0
2,4,1,10,32,10,40,3.6
3,1,1,10,32,10,40,4.8
3,5,2,10,32,10,42,6.0
3,9,1,10,32,10,49,4.9
4,2,1,10,32,10,40,4.2
6,2,1,10,32,10,45,5.9
5,9,1,10,33,10,52,5.8
7,6,1,10,33,10,48,5.4
4,9,1,10,34,10,52,5.5
10,3,1,10,34,10,51,9.0
1,7,1,10,35,10,44,4.0
5,2,1,10,35,10,46,4.8
6,8,1,10,35,10,54,5.1
3,5,1,10,36,10,46,6.0
3,10,1,10,37,10,54,7.5
6,3,1,10,37,10,49,5.0
6,7,2,10,37,10,52,5.7
9,5,1,10,37,10,56,5.3
2,5,1,10,38,10,48,5.6
3,4,1,10,38,10,47,4.4
9,4,1,10,38,10,56,5.8
4,2,1,10,40,10,48,4.2
4,9,1,10,40,10,58,5.5
7,1,1,10,40,10,49,4.9
3,6,1,10,41,10,53,4.3
8,3,1,10,41,10,53,4.5
4,2,1,10,42,10,50,4.2
4,3,1,10,42,10,51,4.3
9,3,1,10,42,10,59,4.0
3,4,1,10,44,10,53,4.4
3,5,1,10,44,10,54,6.0
3,9,1,10,44,11,1,4.9
4,7,1,10,44,10,53,4.3
4,9,1,10,44,11,2,5.5
9,10,1,10,44,11,5,5.9
4,2,1,10,45,10,53,4.2
4,3,1,10,45,10,54,4.3
5,3,1,10,45,10,55,5.4
6,7,1,10,45,10,60,5.7
4,7,1,10,46,10,55,4.3
1,7,1,10,47,10,56,4.0
8,3,1,10,47,10,59,4.5
2,9,1,10,48,11,4,4.6
5,1,1,10,48,10,58,5.1
1,10,1,10,49,11,4,5.9
4,3,1,10,49,10,58,4.3
5,8,1,10,49,11,4,4.4
4,3,1,10,50,10,59,4.3
5,3,1,10,50,10,60,5.4
10,3,1,10,50,11,7,9.0
4,3,1,10,51,10,60,4.3
4,7,1,10,51,11,0,4.3
2,5,1,10,52,11,2,5.6
8,6,1,10,52,11,11,5.7
2,4,1,10,53,11,1,3.6
4,2,1,10,53,11,1,4.2
6,2,1,10,53,11,6,5.9
7,6,1,10,53,11,8,5.4
7,4,1,10,54,11,3,4.6
1,10,1,10,55,11,10,5.9
6,1,1,10,55,11,4,4.6
7,5,1,10,55,11,7,6.1
1,10,1,10,56,11,12,5.9
2,5,1,10,56,11,6,5.6
7,4,1,10,56,11,5,4.6
4,9,1,10,57,11,14,5.5
7,4,1,10,57,11,6,4.6
1,7,1,10,58,11,7,4.0
2,5,1,10,59,11,10,5.6
7,5,1,10,59,11,11,6.1
2,9,1,11,0,11,16,5.4
4,2,1,11,0,11,8,4.1
9,3,1,11,0,11,17,4.3
4,2,1,11,1,11,9,4.1
5,8,1,11,1,11,16,4.9
7,1,1,11,3,11,12,4.6
9,1,1,11,3,11,21,7.2
4,2,1,11,5,11,13,4.1
7,1,1,11,5,11,14,4.6
4,7,1,11,6,11,15,4.1
3,9,1,11,7,11,24,4.6
5,9,2,11,7,11,26,6.2
7,4,1,11,7,11,16,4.0
7,4,1,11,8,11,17,4.0
8,4,1,11,8,11,22,4.2
3,6,1,11,11,11,23,4.2
3,10,1,11,11,11,28,7.3
4,2,1,11,11,11,19,4.1
5,2,1,11,12,11,22,5.1
6,1,1,11,12,11,21,4.3
2,1,1,11,13,11,22,4.8
3,10,1,11,13,11,30,7.3
6,3,1,11,13,11,25,4.6
4,7,1,11,14,11,23,4.1
9,4,1,11,14,11,32,5.4
4,2,1,11,15,11,23,4.1
4,10,1,11,15,11,29,4.2
3,5,1,11,17,11,27,5.2
6,1,1,11,17,11,26,4.3
9,3,1,11,17,11,34,4.3
9,4,1,11,18,11,36,5.4
4,7,1,11,19,11,28,4.1
5,3,1,11,19,11,29,5.2
6,9,1,11,19,11,41,6.2
5,9,1,11,21,11,40,6.2
6,3,1,11,21,11,33,4.6
4,2,1,11,22,11,30,4.1
6,2,1,11,23,11,36,5.6
10,6,1,11,23,11,36,5.2
4,7,1,11,24,11,33,4.1
7,4,1,11,24,11,33,4.0
3,5,1,11,25,11,35,5.2
7,4,1,11,26,11,35,4.0
9,4,1,11,27,11,44,5.4
10,3,1,11,28,11,45,7.9
5,3,1,11,30,11,40,5.2
5,1,1,11,31,11,40,5.5
9,4,1,11,31,11,48,5.4
8,1,1,11,33,11,47,4.8
6,7,1,11,34,11,48,5.3
7,1,1,11,34,11,43,4.6
2,6,1,11,35,11,48,4.7
4,7,1,11,35,11,44,4.1
4,9,1,11,35,11,52,5.5
6,7,1,11,35,11,50,5.3
4,2,1,11,37,11,45,4.1
10,9,1,11,37,11,58,5.9
9,10,1,11,38,11,59,6.6
1,10,1,11,39,11,54,6.1
6,3,1,11,39,11,51,4.6
9,3,1,11,39,11,56,4.3
2,5,1,11,41,11,52,5.1
5,8,1,11,42,11,58,4.9
10,4,1,11,44,11,58,5.0
2,1,1,11,45,11,54,4.8
2,5,1,11,45,11,56,5.1
5,2,1,11,45,11,56,5.1
6,1,1,11,45,11,54,4.3
7,1,2,11,45,11,54,4.6
2,5,1,11,46,11,56,5.1
4,2,1,11,46,11,54,4.1
2,5,1,11,47,11,58,5.1
4,7,1,11,47,11,56,4.1
9,4,1,11,47,12,4,5.4
1,9,1,11,48,12,6,6.5
2,5,1,11,48,11,58,5.1
4,7,1,11,48,11,57,4.1
4,9,1,11,48,12,6,5.5
4,2,1,11,49,11,57,4.1
6,7,1,11,49,12,4,5.3
7,6,1,11,49,12,4,4.9
4,7,1,11,51,12,0,4.1
4,9,1,11,51,12,8,5.5
7,4,1,11,51,12,0,4.0
10,4,1,11,51,12,5,5.0
2,9,1,11,52,12,8,5.4
10,9,1,11,52,12,13,5.9
4,2,1,11,53,12,1,4.1
6,7,1,11,53,12,8,5.3
8,1,1,11,53,12,7,4.8
3,6,1,11,54,12,6,4.2
10,9,1,11,54,12,15,5.9
6,7,2,11,55,12,10,5.3
10,3,1,11,55,12,12,7.9
3,5,1,11,56,12,6,5.2
7,4,1,11,56,12,5,4.0
4,9,1,11,58,12,16,5.5
6,2,1,11,58,12,11,5.6
9,4,1,11,58,12,16,5.4
4,9,1,11,59,12,16,5.5
6,7,1,12,0,12,14,4.6
9,10,1,12,0,12,21,6.8
10,3,1,12,2,12,19,6.3
2,5,1,12,3,12,14,5.3
3,9,1,12,3,12,20,4.8
10,3,1,12,4,12,21,6.3
9,4,1,12,5,12,22,4.8
4,8,1,12,6,12,20,4.3
5,2,1,12,7,12,18,4.6
3,9,1,12,8,12,25,4.8
2,6,1,12,10,12,23,4.5
7,4,1,12,13,12,22,4.0
10,3,1,12,15,12,32,6.3
7,4,1,12,18,12,27,4.0
2,4,1,12,20,12,28,3.9
4,10,1,12,20,12,34,4.1
7,6,1,12,20,12,34,4.6
4,8,1,12,21,12,34,4.3
1,10,1,12,22,12,38,5.0
3,6,1,12,25,12,37,3.9
7,1,1,12,25,12,34,4.7
5,2,1,12,26,12,36,4.6
7,4,1,12,27,12,36,4.0
4,9,1,12,28,12,46,5.0
3,9,1,12,30,12,47,4.8
7,4,1,12,31,12,40,4.0
2,6,1,12,34,12,47,4.5
6,7,1,12,34,12,48,4.6
2,5,1,12,35,12,46,5.3
3,9,1,12,35,12,52,4.8
4,9,1,12,36,12,54,5.0
7,4,1,12,36,12,45,4.0
5,2,1,12,37,12,48,4.6
3,9,1,12,38,12,55,4.8
1,10,1,12,39,12,54,5.0
2,5,1,12,40,12,50,5.3
10,3,1,12,40,12,57,6.3
9,4,1,12,41,12,58,4.8
2,5,1,12,42,12,52,5.3
1,10,1,12,46,13,2,5.0
6,1,1,12,46,12,55,4.7
8,6,1,12,46,13,5,4.9
7,4,1,12,47,12,56,4.0
2,6,1,12,48,13,1,4.5
3,9,1,12,49,13,6,4.8
7,1,1,12,49,12,58,4.7
1,3,1,12,50,12,58,4.8
10,3,1,12,50,13,7,6.3
2,5,1,12,51,13,2,5.3
2,5,2,12,52,13,2,5.3
5,2,1,12,52,13,2,4.6
6,7,1,12,52,13,6,4.6
2,5,1,12,53,13,4,5.3
5,3,1,12,53,13,3,4.8
7,4,1,12,54,13,3,4.0
1,10,1,12,55,13,10,5.0
7,4,1,12,55,13,4,4.0
7,6,1,12,55,13,10,4.6
8,4,1,12,55,13,8,4.3
10,3,1,12,55,13,12,6.3
6,9,1,12,58,13,20,5.1
10,3,2,12,58,13,15,6.3
9,1,1,12,59,13,17,6.9
9,4,1,12,59,13,16,4.8
6,3,1,13,3,13,15,3.8
10,2,1,13,5,13,23,6.0
6,7,1,13,6,13,20,4.6
10,4,1,13,6,13,20,4.5
1,8,1,13,7,13,21,4.6
4,10,1,13,7,13,21,4.0
6,7,1,13,7,13,22,4.6
4,2,1,13,8,13,16,3.5
9,2,1,13,14,13,30,5.0
1,7,1,13,16,13,25,4.6
4,2,2,13,17,13,25,3.5
6,7,1,13,17,13,32,4.6
4,2,1,13,18,13,26,3.5
6,7,1,13,19,13,34,4.6
7,4,1,13,19,13,28,3.8
1,8,1,13,20,13,34,4.6
3,5,1,13,20,13,30,5.8
7,5,1,13,21,13,33,5.0
9,4,1,13,21,13,38,5.1
9,4,1,13,22,13,40,5.1
5,2,1,13,24,13,34,4.3
6,7,1,13,25,13,40,4.6
6,7,1,13,27,13,42,4.6
8,4,1,13,28,13,42,4.4
4,9,1,13,30,13,48,4.7
4,3,1,13,31,13,40,3.7
6,7,1,13,31,13,46,4.6
10,3,1,13,32,13,49,7.1
4,3,1,13,33,13,42,3.7
4,7,1,13,33,13,42,3.9
4,7,1,13,34,13,43,3.9
9,1,1,13,35,13,53,7.0
2,5,1,13,36,13,46,5.1
7,4,1,13,36,13,45,3.8
7,6,1,13,37,13,52,4.6
9,4,1,13,37,13,54,5.1
6,3,1,13,40,13,52,3.8
9,2,1,13,42,13,58,5.0
8,4,1,13,43,13,56,4.4
8,3,1,13,44,13,56,4.9
2,6,1,13,46,13,59,4.6
10,3,1,13,47,14,4,7.1
4,9,1,13,50,14,8,4.7
1,10,1,13,52,14,8,4.9
6,7,1,13,53,14,8,4.6
4,2,1,13,54,14,2,3.5
7,4,1,13,54,14,3,3.8
4,2,1,13,55,14,3,3.5
5,9,1,13,55,14,14,4.5
3,5,1,13,56,14,6,5.8
4,2,1,13,57,14,5,3.5
7,4,1,13,57,14,6,3.8
10,4,1,13,57,14,11,4.5
1,9,1,13,58,14,16,6.4
10,3,1,13,58,14,15,7.1
3,10,1,14,1,14,18,6.0
4,9,1,14,1,14,18,5.0
1,7,1,14,2,14,11,4.4
4,7,1,14,3,14,12,4.0
9,3,2,14,3,14,20,4.0
4,2,1,14,4,14,12,3.8
7,1,1,14,4,14,13,4.6
7,4,1,14,4,14,13,4.1
1,7,1,14,5,14,14,4.4
3,5,1,14,6,14,16,5.3
6,7,1,14,6,14,20,4.8
2,6,1,14,7,14,20,4.7
3,5,1,14,7,14,17,5.3
4,7,1,14,7,14,16,4.0
1,7,1,14,8,14,17,4.4
3,5,1,14,8,14,18,5.3
3,9,1,14,8,14,25,4.1
4,9,1,14,8,14,26,5.0
2,1,1,14,9,14,18,4.5
9,4,1,14,9,14,26,5.1
7,4,1,14,10,14,19,4.1
4,8,1,14,12,14,26,4.4
5,9,1,14,12,14,31,4.6
7,4,2,14,12,14,21,4.1
1,10,1,14,13,14,28,5.3
7,4,1,14,13,14,22,4.1
1,2,1,14,15,14,24,4.5
3,5,1,14,15,14,25,5.3
4,7,1,14,15,14,24,4.0
4,9,1,14,15,14,32,5.0
9,3,1,14,15,14,32,4.0
3,5,1,14,17,14,27,5.3
4,7,1,14,17,14,26,4.0
7,6,1,14,19,14,34,4.8
4,2,1,14,23,14,31,3.8
4,9,1,14,23,14,40,5.0
5,7,1,14,23,14,35,5.1
8,2,1,14,23,14,35,4.3
10,3,1,14,23,14,40,6.6
9,1,1,14,24,14,42,7.3
3,9,1,14,25,14,42,4.1
10,4,2,14,25,14,39,4.6
10,4,1,14,26,14,40,4.6
7,4,2,14,27,14,36,4.1
10,3,1,14,27,14,44,6.6
1,3,1,14,28,14,36,4.5
1,7,1,14,28,14,37,4.4
3,9,1,14,28,14,45,4.1
1,7,1,14,29,14,38,4.4
3,4,1,14,29,14,38,4.4
4,7,1,14,29,14,38,4.0
1,2,1,14,30,14,39,4.5
1,3,1,14,30,14,38,4.5
9,3,1,14,30,14,47,4.0
10,9,1,14,30,14,51,4.8
2,5,2,14,31,14,42,4.8
1,2,1,14,32,14,41,4.5
3,4,1,14,32,14,41,4.4
3,5,1,14,32,14,42,5.3
4,7,1,14,32,14,41,4.0
6,7,1,14,32,14,46,4.8
3,9,1,14,33,14,50,4.1
4,7,1,14,34,14,43,4.0
7,4,1,14,34,14,43,4.1
1,10,1,14,35,14,50,5.3
3,9,2,14,35,14,52,4.1
4,9,1,14,36,14,54,5.0
10,3,1,14,36,14,53,6.6
6,7,1,14,37,14,52,4.8
1,7,1,14,38,14,47,4.4
3,5,2,14,38,14,48,5.3
2,5,1,14,39,14,50,4.8
1,9,1,14,40,14,58,6.2
3,4,1,14,41,14,50,4.4
4,8,1,14,41,14,54,4.4
9,1,1,14,41,14,59,7.3
7,1,1,14,42,14,51,4.6
10,3,1,14,42,14,59,6.6
1,7,1,14,43,14,52,4.4
2,6,1,14,43,14,56,4.7
9,4,1,14,43,15,0,5.1
7,4,1,14,44,14,53,4.1
7,10,1,14,44,15,2,4.5
10,4,1,14,44,14,58,4.6
3,5,1,14,46,14,56,5.3
9,4,1,14,46,15,4,5.1
3,9,1,14,48,15,5,4.1
7,4,1,14,48,14,57,4.1
6,7,1,14,49,15,4,4.8
9,1,1,14,49,15,7,7.3
5,2,1,14,50,15,0,4.5
9,1,1,14,51,15,9,7.3
3,5,1,14,53,15,3,5.3
3,4,1,14,54,15,3,4.4
3,5,1,14,54,15,4,5.3
4,2,1,14,54,15,2,3.8
7,4,1,14,54,15,3,4.1
1,10,1,14,57,15,12,5.3
4,3,1,14,57,15,6,3.9
6,7,1,14,57,15,12,4.8
3,4,1,14,58,15,7,4.4
4,2,1,14,58,15,6,3.8
4,7,1,14,58,15,7,4.0
4,7,1,14,59,15,8,4.0
6,7,1,14,59,15,14,4.8
9,1,1,14,59,15,17,7.3
4,7,2,15,0,15,9,3.8
4,9,1,15,0,15,18,4.8
6,7,1,15,0,15,14,4.8
6,7,1,15,1,15,16,4.8
7,4,1,15,1,15,10,3.9
1,3,1,15,2,15,10,4.9
2,1,1,15,2,15,11,4.1
2,5,1,15,2,15,12,4.7
3,5,1,15,2,15,12,5.4
7,4,1,15,2,15,11,3.9
1,3,1,15,3,15,11,4.9
2,6,1,15,3,15,16,5.0
3,4,1,15,3,15,12,4.3
2,5,1,15,4,15,14,4.7
2,5,1,15,5,15,16,4.7
2,5,1,15,7,15,18,4.7
4,7,1,15,7,15,16,3.8
9,2,1,15,7,15,23,4.7
3,5,1,15,8,15,18,5.4
3,5,1,15,9,15,19,5.4
1,2,1,15,10,15,19,4.5
2,5,1,15,10,15,20,4.7
3,5,1,15,10,15,20,5.4
10,3,1,15,10,15,27,7.3
1,9,1,15,11,15,29,6.2
2,5,1,15,11,15,22,4.7
4,3,1,15,11,15,20,4.2
7,4,2,15,11,15,20,3.9
8,1,1,15,11,15,25,4.7
3,5,1,15,12,15,22,5.4
1,10,2,15,13,15,28,4.8
3,5,1,15,13,15,23,5.4
6,1,1,15,13,15,22,4.4
7,4,1,15,14,15,23,3.9
3,4,1,15,15,15,24,4.3
5,9,1,15,15,15,34,4.4
6,7,1,15,15,15,30,4.8
7,5,1,15,15,15,27,5.1
9,5,1,15,15,15,34,4.6
